func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w010,mcp4-n070-r08-01,66.72146761881274,4283.000133333335,4283.000133333335,0.0,3.554789667,63.166677951812744,62.814779315999964,62.750539867000015,141,134,329,267,314,155,297,144.0,297,144
dd_w010,mcp4-n070-r08-02,113.98849734003662,4517.500149999998,4517.500149999998,0.0,3.38206824,110.60642910003662,109.38453985399997,109.19501070499997,177,169,1069,263,310,151,329,181.0,329,181
dd_w010,mcp4-n070-r08-03,83.23551059241028,3691.0002000000004,3691.0002000000004,0.0,3.480441575,79.75506901741028,76.66979288799998,76.49206856699999,197,188,5544,268,315,156,352,198.0,352,198
dd_w010,mcp4-n070-r08-04,98.514930499208,4690.000100000005,4690.000100000005,0.0,2.607366336,95.90756416320801,95.09041370000001,94.99646064400001,169,162,557,264,311,152,322,172.0,322,172
dd_w010,mcp4-n070-r08-05,59.22082607919495,3845.000100000001,3845.000100000001,0.0,3.719607045,55.501219034194946,54.176377506,54.08991113400001,130,124,1493,265,312,153,285,134.0,285,134
dd_w010,mcp4-n070-r08-06,75.7440591900525,4825.000150000002,4825.000150000002,0.0,3.41989623,72.32416296005249,71.986151495,71.84958247100002,139,132,218,271,318,159,300,144.0,300,144
dd_w010,mcp4-n070-r08-07,60.88508965445129,3732.000100000004,3732.000100000003,0.0,4.02558567,56.859503984451294,56.520241700999996,56.458186881,125,119,338,259,306,147,274,129.0,274,129
dd_w010,mcp4-n070-r08-08,109.22353156329028,4167.000100000003,4167.000100000003,0.0,3.775502522,105.44802904129028,105.000624391,104.90587351599996,179,169,469,261,308,149,326,179.0,326,179
dd_w010,mcp4-n070-r08-09,143.23135003212255,4190.000100000001,4190.000100000001,0.0,3.331235019,139.90011501312256,139.38213401500005,139.24879394999994,272,264,535,267,314,155,428,277.0,428,277
dd_w010,mcp4-n070-r08-10,60.665209447072634,4291.000100000001,4291.000100000001,0.0,3.156338607,57.50887084007263,57.068170518999985,56.975056338,157,148,531,266,313,154,311,160.0,311,160
dd_w010,mcp4-n070-r10-01,33.75602154639636,3716.0001999999977,3716.0001999999977,0.0,1.796395587,31.959625959396362,29.955725869000016,29.83929346699999,133,128,1341,255,284,143,279,138.0,279,138
dd_w010,mcp4-n070-r10-02,77.61588824587439,3023.0001500000017,3023.0001500000017,0.0,2.475393184,75.14049506187439,72.12189332200002,72.038079158,173,163,3329,270,299,158,329,173.0,329,173
dd_w010,mcp4-n070-r10-03,34.01848255201538,3403.0001,3403.069462457295,2.03827373659418e-5,2.72956358,31.28891897201538,30.635898278000006,30.589752998000005,126,121,870,262,291,150,279,131.0,279,131
dd_w010,mcp4-n070-r10-04,55.26201614596924,3412.250150000004,3412.250150000004,0.0,1.669932215,53.59208393096924,51.458299953000015,51.36959510900001,179,169,2871,263,292,151,328,179.0,328,179
dd_w010,mcp4-n070-r10-05,44.50169757538465,3104.0000999999997,3104.0000999999997,0.0,1.798472678,42.703224897384644,42.27958121000001,42.214678160000005,171,161,472,256,285,144,313,171.0,313,171
dd_w010,mcp4-n070-r10-06,48.292856889924074,3933.0001999999986,3933.0001999999986,0.0,0.502868849,47.78998804092407,47.402849006,47.32848882699997,180,172,382,266,295,154,334,182.0,334,182
dd_w010,mcp4-n070-r10-07,53.74075996726318,3412.0001,3412.0001000000007,0.0,1.289222835,52.451537132263184,51.45491127700001,51.379018813000016,181,175,1179,256,285,144,327,185.0,327,185
dd_w010,mcp4-n070-r10-08,38.584003528210694,3314.0001500000008,3314.0001500000008,0.0,1.552332481,37.03167104721069,35.251777083,35.19249346799999,150,143,615,252,281,140,291,153.0,291,153
dd_w010,mcp4-n070-r10-09,71.17395263054968,3319.6668000000027,3319.6668000000027,0.0,2.812545589,68.36140704154968,64.22910539300001,64.09379183800003,190,181,6050,261,290,149,339,193.0,339,193
dd_w010,mcp4-n070-r10-10,47.89154221573767,4003.5001499999976,4003.5001499999976,0.0,1.119997044,46.77154517173767,44.09675283699999,44.03804262300002,159,154,661,263,292,151,314,168.0,314,168
dd_w010,mcp4-n070-r12-01,69.36866582875867,2717.000179999999,2717.000179999999,0.0,1.492064848,67.87660098075867,66.720792699,66.616381327,271,256,1198,267,285,155,420,272.0,420,272
dd_w010,mcp4-n070-r12-02,19.86495612063733,2701.333466666664,2701.333466666664,0.0,1.367214183,18.49774193763733,18.298488820999996,18.212744496,92,87,234,268,286,156,251,97.0,251,97
dd_w010,mcp4-n070-r12-03,30.848775221517702,2729.0001,2729.0001,0.0,1.135290219,29.7134850025177,29.010078854000003,28.956780174,125,116,626,262,280,150,274,126.0,274,126
dd_w010,mcp4-n070-r12-04,17.41888487418945,2555.0001,2555.0001,0.0,1.950817705,15.468067169189453,15.261944055999995,15.238409778,68,64,143,262,280,150,222,74.0,222,74
dd_w010,mcp4-n070-r12-05,42.909292244950926,2196.000140000001,2196.000140000001,0.0,2.659485364,40.24980688095093,39.99758368599999,39.941894893999994,149,141,265,259,277,147,296,151.0,296,151
dd_w010,mcp4-n070-r12-06,38.40783673572962,2249.0001000000047,2249.0001000000047,0.0,1.483221591,36.924615144729614,36.62568515200001,36.46719398300001,157,150,459,259,277,147,305,160.0,305,160
dd_w010,mcp4-n070-r12-07,43.571876871082395,2338.5001999999986,2338.5001999999986,0.0,2.074598896,41.4972779750824,40.466525837,40.40053887,175,168,913,264,282,152,328,178.0,328,178
dd_w010,mcp4-n070-r12-08,43.54957864057446,2860.333466666666,2860.333466666666,0.0,1.468784783,42.08079385757446,41.642017622000004,41.50826267499999,157,149,702,260,278,148,305,159.0,305,159
dd_w010,mcp4-n070-r12-09,52.358316322137696,2674.0001000000016,2674.0001000000016,0.0,1.329002281,51.029314041137695,50.57633205100001,50.50033195999999,178,167,767,252,270,140,315,177.0,315,177
dd_w010,mcp4-n070-r12-10,33.8555932667815,2880.0002000000018,2880.0002000000018,0.0,1.230724397,32.624868869781494,32.37182096400001,32.25816016399999,139,131,213,262,280,150,289,141.0,289,141
dd_w010,mcp4-n070-r14-01,38.47505414672864,2391.6668000000022,2391.7793198402524,4.704662047828544e-5,1.634631278,36.84042286872864,34.63072271500001,34.537522571000004,187,176,4027,268,277,156,340,186.0,340,186
dd_w010,mcp4-n070-r14-02,40.50702646200855,1915.5001499999998,1915.5001499999998,0.0,1.401203422,39.105823040008545,38.741547328,38.643675221,184,171,503,265,274,153,333,183.0,333,183
dd_w010,mcp4-n070-r14-03,40.154392463163454,2035.5715714285716,2035.571571428572,0.0,0.979702455,39.17469000816345,38.702916269999996,38.613977633000005,180,172,733,254,263,142,323,184.0,322,182
dd_w010,mcp4-n070-r14-04,23.825715490090086,2220.00015,2220.00015,0.0,0.474993654,23.350721836090088,23.122286763000016,22.968468259000005,125,120,214,259,268,147,275,130.0,275,130
dd_w010,mcp4-n070-r14-05,14.015091364915527,1797.5001500000012,1797.5001500000012,0.0,1.862176364,12.152915000915527,11.979054183000004,11.939246338,68,65,170,269,279,157,231,77.0,231,77
dd_w010,mcp4-n070-r14-06,39.23842994569665,2060.0002000000013,2060.0002000000013,0.0,1.965850991,37.272578954696655,36.10738622499999,35.91285584300002,193,183,1162,264,273,152,344,197.0,344,197
dd_w010,mcp4-n070-r14-07,27.111325493937013,2126.0001,2126.0001,0.0,1.110086671,26.00123882293701,25.679465894000003,25.598713822999986,149,141,329,264,273,152,301,151.0,301,151
dd_w010,mcp4-n070-r14-08,29.29769265397339,1959.0001000000027,1959.0001000000027,0.0,1.37904155,27.91865110397339,27.544523524999995,27.43205392000001,115,111,555,264,273,152,271,121.0,271,121
dd_w010,mcp4-n070-r14-09,37.54624936018982,1995.0001000000007,1995.0001000000007,0.0,1.1843054,36.36194396018982,35.972854329,35.899791316,158,151,628,262,271,150,309,161.0,309,161
dd_w010,mcp4-n070-r14-10,30.57207170920471,2080.0000999999993,2080.0000999999993,0.0,1.75822679,28.813844919204712,28.606528864999994,28.543482260999998,136,129,213,261,270,149,286,139.0,286,139
dd_w010,mcp4-n070-r16-01,24.513454820118653,2000.0001000000007,2000.0001000000007,0.0,0.559483911,23.953970909118652,23.784035783999997,23.672214199000003,154,147,143,269,272,157,313,159.0,313,159
dd_w010,mcp4-n070-r16-02,18.33671177643274,1713.0001000000002,1713.0001000000002,0.0,0.432329786,17.90438199043274,17.174306336999997,17.12684206499999,121,114,1156,264,267,152,274,124.0,274,124
dd_w010,mcp4-n070-r16-03,27.85999915912207,1780.0001333333348,1780.0001333333348,0.0,0.966824034,26.89317512512207,25.654964437000007,25.599429366000013,141,131,2698,251,254,139,278,141.0,278,141
dd_w010,mcp4-n070-r16-04,24.59854507912341,2174.000149999999,2174.000149999999,0.0,0.748785262,23.849759817123413,23.055803731000008,22.929132466,170,163,1096,252,255,140,311,173.0,311,173
dd_w010,mcp4-n070-r16-05,17.834077291848878,1872.0001000000004,1872.0001000000004,0.0,0.835488253,16.998589038848877,16.005159735999996,15.96359102,110,104,1694,258,261,146,258,114.0,258,114
dd_w010,mcp4-n070-r16-06,39.285740623139404,1821.250125000001,1821.250125000001,0.0,0.882527599,38.403213024139404,38.074207046,37.91806012599997,238,231,372,258,261,146,386,249.0,386,249
dd_w010,mcp4-n070-r16-07,22.598609707164552,1802.5001499999976,1802.5001499999976,0.0,1.531351826,21.06725788116455,20.367356207,20.319757827999997,127,118,742,254,257,142,268,128.0,268,128
dd_w010,mcp4-n070-r16-08,10.606459069384643,1836.000100000002,1836.000100000002,0.0,0.979406047,9.627053022384644,9.508353200999997,9.472827749,77,73,57,255,258,143,224,83.0,224,83
dd_w010,mcp4-n070-r16-09,20.098009668680177,1988.0001000000002,1988.0001,0.0,1.024495684,19.073513984680176,18.94314244800001,18.902069507999997,110,105,57,258,261,146,259,115.0,259,115
dd_w010,mcp4-n070-r16-10,26.281486005776244,1810.0001666666662,1810.0001666666662,0.0,0.623799057,25.657686948776245,25.433570399999994,25.304575550000003,183,172,244,259,263,147,328,185.0,328,185
dd_w010,mcp4-n080-r08-01,365.43014469620886,4810.833483333333,4810.833483333333,0.0,5.293638854,360.13650584220886,352.2742368950003,352.08645987399996,350,339,5424,301,353,173,521,351.0,521,351
dd_w010,mcp4-n080-r08-02,201.1868442552389,5122.000299999998,5122.000299999998,0.0,4.889160301,196.2976839542389,195.2461466949999,195.092842083,252,246,1064,310,362,182,436,256.0,436,256
dd_w010,mcp4-n080-r08-03,402.5503284299275,6000.000099999999,6000.000099999999,0.0,4.920745548,397.6295828819275,388.7860414539999,388.448269711,388,376,5745,301,353,173,557,386.0,557,386
dd_w010,mcp4-n080-r08-04,227.32806349996923,5927.111266666676,5927.111266666676,0.0,4.251604569,223.07645893096924,221.805189476,221.63354508999996,227,220,729,304,356,176,404,230.0,404,230
dd_w010,mcp4-n080-r08-05,195.8324255378911,5400.000100000019,5400.000100000019,0.0,5.678848687,190.1535768508911,186.54322782799983,186.38551472800003,288,282,795,299,351,171,461,292.0,461,292
dd_w010,mcp4-n080-r08-06,370.0082661924133,4848.0001999999995,4848.450987275123,9.298417007567989e-5,5.119979125,364.88828706741333,354.95454496300005,354.6972712930001,342,332,6929,301,353,173,513,342.0,513,342
dd_w010,mcp4-n080-r08-07,205.07632621464845,4926.000149999999,4926.000149999999,0.0,4.866014325,200.21031188964844,198.86457222399997,198.686774929,230,223,1663,303,355,175,406,233.0,406,233
dd_w010,mcp4-n080-r08-08,234.41388248942394,5168.000100000005,5168.000100000005,0.0,5.368793483,229.04508900642395,227.21414993400003,227.065502495,253,242,916,298,350,170,420,252.0,420,252
dd_w010,mcp4-n080-r08-09,272.0902723586643,5038.500150000003,5038.500150000003,0.0,5.939570359,266.1507019996643,257.91292704000006,257.72020619299997,226,220,6781,307,359,179,407,230.0,407,230
dd_w010,mcp4-n080-r08-10,223.05378006430163,4610.000099999999,4610.000099999999,0.0,6.202211127,216.85156893730164,211.98609178899994,211.8438362339999,235,226,1311,301,353,173,407,236.0,407,236
dd_w010,mcp4-n080-r10-01,141.56253813669105,3691.0001500000017,3691.0001500000017,0.0,3.875627269,137.68691086769104,137.06521285599996,136.86293371099998,205,197,771,305,337,177,382,207.0,382,207
dd_w010,mcp4-n080-r10-02,128.46067189950745,3995.250149999996,3995.250149999996,0.0,3.947612045,124.51305985450745,124.15060983800002,123.95827500800004,196,188,334,307,339,179,375,198.0,375,198
dd_w010,mcp4-n080-r10-03,127.67912470315649,4124.0001,4124.0001,0.0,3.691218724,123.9879059791565,122.38357738199994,122.21063587799999,252,244,2382,309,341,181,434,256.0,434,256
dd_w010,mcp4-n080-r10-04,131.74259399634118,4292.000200000002,4292.000200000002,0.0,2.639441006,129.1031529903412,128.35105738499996,128.15629319399994,204,196,667,299,331,171,375,206.0,375,206
dd_w010,mcp4-n080-r10-05,104.15325994010425,3823.000200000002,3823.000200000002,0.0,3.894250102,100.25900983810425,97.03913710299996,96.85783365300001,194,189,5615,307,339,179,377,201.0,377,201
dd_w010,mcp4-n080-r10-06,221.43550061349535,4038.000100000002,4038.000100000002,0.0,3.617640487,217.81786012649536,215.50214251899996,215.19140924099992,322,308,2475,305,337,177,493,318.0,493,318
dd_w010,mcp4-n080-r10-07,116.34058054372754,3943.000100000002,3943.000100000002,0.0,3.004053673,113.33652687072754,112.90672714999997,112.78561378599998,245,235,352,305,337,177,420,245.0,420,245
dd_w010,mcp4-n080-r10-08,111.28691022159289,4339.000099999999,4339.000099999999,0.0,3.328901217,107.9580090045929,106.62364382399998,106.504967716,196,189,1183,300,332,172,369,199.0,369,199
dd_w010,mcp4-n080-r10-09,197.64368928494628,3860.000100000002,3860.000100000002,0.0,4.223483215,193.4202060699463,192.7197128419999,192.495455139,290,280,714,304,336,176,464,290.0,464,290
dd_w010,mcp4-n080-r10-10,144.93538372655823,4385.5001500000035,4385.5001500000035,0.0,3.34510677,141.59027695655823,141.04954554199992,140.861485351,237,228,633,306,338,178,414,238.0,414,238
dd_w010,mcp4-n080-r12-01,86.06125780175219,3733.0000999999993,3733.0001,0.0,1.456297837,84.6049599647522,84.31826335800004,84.22688921599998,158,151,201,306,325,178,337,161.0,337,161
dd_w010,mcp4-n080-r12-02,116.77267555617432,3525.500149999996,3525.500149999996,0.0,2.35763554,114.41504001617432,113.95047885099999,113.75918350300006,232,225,502,309,328,181,414,235.0,414,235
dd_w010,mcp4-n080-r12-03,88.24016775851501,3056.000100000003,3056.000100000003,0.0,2.97891464,85.26125311851501,84.96338309600003,84.76082471899997,208,200,301,297,316,169,377,210.0,377,210
dd_w010,mcp4-n080-r12-04,74.38173579122339,3247.0002000000013,3247.0002000000013,0.0,2.124705781,72.25703001022339,71.88124692200005,71.70152252099999,198,190,328,307,326,179,377,200.0,377,200
dd_w010,mcp4-n080-r12-05,138.84760917237622,3280.000100000001,3280.000100000001,0.0,2.887144218,135.96046495437622,134.70208934699988,134.46531657399998,305,297,968,299,318,171,476,307.0,476,307
dd_w010,mcp4-n080-r12-06,122.28198469792822,3081.3334666666665,3081.3334666666665,0.0,2.403710734,119.87827396392822,117.09472474599995,116.88987565599999,281,271,3688,305,324,177,456,281.0,456,281
dd_w010,mcp4-n080-r12-07,48.10396776910815,2996.0002000000004,2996.0002000000004,0.0,2.930063827,45.173903942108154,44.866861822000004,44.781088149000006,130,125,289,310,329,182,316,137.0,316,137
dd_w010,mcp4-n080-r12-08,110.34231989308802,2750.0001,2750.0001,0.0,3.931248831,106.41107106208801,104.36776204799997,104.19256520900008,259,248,1437,308,327,180,437,260.0,437,260
dd_w010,mcp4-n080-r12-09,34.2144722262063,3034.0001000000007,3034.0001000000007,0.0,2.090963296,32.1235089302063,31.904979507999993,31.844955599999995,106,104,184,301,320,173,285,114.0,285,114
dd_w010,mcp4-n080-r12-10,114.69563075915478,3249.0001,3249.0002000000054,3.077870179335866e-8,2.862873763,111.83275699615479,109.43292651899999,109.22280245799998,289,277,4049,308,327,180,465,287.0,465,287
dd_w010,mcp4-n080-r14-01,81.51598078663001,2692.0001,2692.0001,0.0,2.085227794,79.43075299263,77.98750820899996,77.77499324700001,192,187,911,305,315,177,372,197.0,372,197
dd_w010,mcp4-n080-r14-02,74.09605967292859,2471.000200000001,2471.000200000001,0.0,2.181330793,71.91472887992859,70.80581953200002,70.56846943699999,231,220,795,308,318,180,408,230.0,408,230
dd_w010,mcp4-n080-r14-03,91.52098047728344,2417.500149999999,2417.500149999999,0.0,1.914250493,89.60672998428345,88.56121621400003,88.38680498400004,289,276,1044,298,309,170,455,288.0,455,288
dd_w010,mcp4-n080-r14-04,69.7060473883031,2289.0001000000007,2289.0001000000007,0.0,2.044596287,67.6614511013031,66.896297194,66.699774487,201,193,843,301,311,173,374,203.0,374,203
dd_w010,mcp4-n080-r14-05,73.2672467909646,2817.0001000000034,2817.0001000000034,0.0,1.567263671,71.6999831199646,71.38406083099999,71.24198731200002,238,230,160,301,312,173,412,242.0,412,242
dd_w010,mcp4-n080-r14-06,112.4185439957511,2750.5001499999976,2750.500149999997,0.0,1.659276904,110.7592670917511,108.10050200000005,107.8733508309999,322,312,3476,307,317,179,499,322.0,499,322
dd_w010,mcp4-n080-r14-07,47.659690989102906,2926.0000999999997,2926.0000999999997,0.0,1.517422093,46.142268896102905,44.396351047,44.296621629000015,161,156,1811,298,308,170,335,168.0,335,168
dd_w010,mcp4-n080-r14-08,94.31520259821387,2455.50015,2455.50015,0.0,1.867328529,92.44787406921387,91.125734122,90.90869820899991,272,266,1309,296,306,168,443,278.0,443,278
dd_w010,mcp4-n080-r14-09,75.57573413484265,2462.5001500000017,2462.5001500000017,0.0,2.187113043,73.38862109184265,72.21809110200002,72.000527147,258,249,1166,302,312,174,431,259.0,431,259
dd_w010,mcp4-n080-r14-10,66.57652441699439,2858.0001333333344,2858.000133333335,0.0,1.037192504,65.53933191299438,63.43399491900002,63.30500014799998,209,199,2923,295,305,167,374,209.0,374,209
dd_w010,mcp4-n080-r16-01,48.736384225572145,2328.000100000002,2328.000100000002,0.0,1.116289211,47.620095014572144,47.27494677899996,47.167198467000006,202,194,477,300,302,172,374,204.0,374,204
dd_w010,mcp4-n080-r16-02,38.624161193618775,2142.5001500000008,2142.5001500000008,0.0,1.423338125,37.200823068618774,35.24349129499999,35.166496675999994,144,139,3627,297,299,169,317,151.0,317,151
dd_w010,mcp4-n080-r16-03,47.990126600827516,1936.5001499999967,1936.5001499999967,0.0,1.107657662,46.882468938827515,46.63848769099997,46.45698906699999,203,195,178,299,301,171,374,205.0,374,205
dd_w010,mcp4-n080-r16-04,58.92705313548474,2156.7501500000017,2156.7501500000017,0.0,0.740604323,58.18644881248474,54.85070813800002,54.65738741199996,242,236,5066,288,290,160,404,246.0,404,246
dd_w010,mcp4-n080-r16-05,42.9085231917583,2229.000100000003,2229.000100000003,0.0,1.726580252,41.1819429397583,40.537546686,40.39895792599999,164,160,914,302,304,174,342,170.0,342,170
dd_w010,mcp4-n080-r16-06,50.78711195202588,2299.0001,2299.0001,0.0,1.278672888,49.50843906402588,48.718083318,48.622528851999995,201,194,708,297,299,169,371,204.0,371,204
dd_w010,mcp4-n080-r16-07,49.50240387901892,2319.666833333331,2319.73575106383,2.971018488887496e-5,1.573326969,47.92907691001892,45.205844417999984,45.113823606000004,184,176,3744,292,294,164,348,186.0,348,186
dd_w010,mcp4-n080-r16-08,19.888550962652342,1812.0001000000002,1812.0001000000002,0.0,1.448891844,18.439659118652344,18.291271927,18.192181054999992,92,87,82,300,302,172,268,99.0,268,99
dd_w010,mcp4-n080-r16-09,28.564818783456175,1992.0001000000004,1992.0001000000004,0.0,1.698415919,26.866402864456177,26.576033487999997,26.510656346999998,121,117,335,305,307,177,302,127.0,302,127
dd_w010,mcp4-n080-r16-10,53.682351162156,1627.000100000001,1627.000100000001,0.0,1.500213196,52.182137966156006,51.656067676000006,51.467402426,247,235,692,308,310,180,424,248.0,424,248
dd_w010,mcp4-n090-r08-01,776.5652090231977,6051.333466666667,6051.333466666667,0.0,8.30121123,768.2639977931976,765.9238565369997,765.6200577840001,438,431,1477,307,365,163,602,441.0,602,441
dd_w010,mcp4-n090-r08-02,493.11054381751455,6350.000100000001,6350.500250000006,7.876377828802011e-5,6.860136837,486.2504069805145,481.652898179,481.42655694500024,330,323,2714,303,361,159,490,333.0,490,333
dd_w010,mcp4-n090-r08-03,727.5946924689432,6544.400120000011,6544.400120000011,0.0,7.696376324,719.8983161449432,712.587712203,712.3254988739997,370,360,12347,303,361,159,527,370.0,527,370
dd_w010,mcp4-n090-r08-04,748.3081418824668,5604.000199999997,5604.485003145111,8.651019411344802e-5,8.579858954,739.7282829284668,735.7331446170002,735.4868236560001,494,479,2919,303,361,159,646,489.0,646,489
dd_w010,mcp4-n090-r08-05,770.1057582767951,5733.500149999995,5733.500149999995,0.0,8.987526265,761.118232011795,758.979172221,758.719405524,421,414,2012,295,353,151,573,424.0,573,424
dd_w010,mcp4-n090-r08-06,1115.869844135981,6854.833483333327,6855.07417407407,3.511255836153396e-5,8.785249171,1107.084594964981,1060.8480575279987,1060.5140070490002,639,627,53319,306,364,162,797,637.0,797,637
dd_w010,mcp4-n090-r08-07,574.3604231625617,6628.500149999999,6628.500149999999,0.0,7.442270115,566.9181530475616,566.1856793199998,565.9938623669997,308,300,746,300,358,156,464,310.0,464,310
dd_w010,mcp4-n090-r08-08,905.8058038320662,5870.000149999996,5870.000149999996,0.0,8.910370883,896.8954329490662,893.8176517029996,893.5797760679998,376,369,3889,302,360,158,535,379.0,535,379
dd_w010,mcp4-n090-r08-09,638.119563191368,5690.500150000002,5691.005854979971,8.886828339153594e-5,7.800731986,630.318831205368,589.8618916020006,589.6863428409997,370,363,66589,301,359,157,529,375.0,529,375
dd_w010,mcp4-n090-r08-10,489.4775574004956,6615.000099999999,6615.428671428573,6.478781891074765e-5,8.69138358,480.7861738204956,480.1765744410003,480.0323155300001,221,211,596,302,360,158,377,221.0,377,221
dd_w010,mcp4-n090-r10-01,287.7037384460184,5127.500150000003,5127.500150000003,0.0,6.779648299,280.92409014701843,279.32567393000005,279.089276538,263,260,2311,304,339,160,428,270.0,428,270
dd_w010,mcp4-n090-r10-02,342.6208078110262,4945.0002,4945.0002,0.0,5.857163831,336.76364398002625,334.9230036160001,334.6105353900001,410,405,2204,299,334,155,568,415.0,568,415
dd_w010,mcp4-n090-r10-03,180.7293392562716,4279.000100000003,4279.000100000003,0.0,7.175667181,173.5536720752716,173.0943027689999,173.01643715099996,154,150,372,301,336,157,315,160.0,315,160
dd_w010,mcp4-n090-r10-04,435.6962778022451,4416.0001,4416.0001,0.0,6.366750901,429.3295269012451,427.46900070399977,427.12506224299995,438,425,1311,305,340,161,594,435.0,594,435
dd_w010,mcp4-n090-r10-05,455.727182517578,4297.000100000007,4297.000100000007,0.0,7.344121347,448.383061170578,446.3237950639998,446.026957421,357,351,1703,299,334,155,514,361.0,514,361
dd_w010,mcp4-n090-r10-06,698.3588596449085,4412.000199999999,4412.000199999999,0.0,6.736478673,691.6223809719086,687.7564219459999,687.4392569730002,476,462,5640,294,329,150,620,472.0,620,472
dd_w010,mcp4-n090-r10-07,456.3156197037085,4309.0001,4309.0001,0.0,5.972404715,450.3432149887085,441.64681966400025,441.39207309000005,429,420,4965,303,338,159,588,433.0,588,433
dd_w010,mcp4-n090-r10-08,224.20826226611743,4828.0001333333275,4828.0001333333275,0.0,4.709141077,219.49912118911743,219.09283868299997,218.8981986060001,235,227,274,302,337,158,393,237.0,393,237
dd_w010,mcp4-n090-r10-09,220.3627371627544,5061.000099999999,5061.000099999999,0.0,5.748032077,214.6147050857544,214.04455725299997,213.8476541809999,263,258,403,301,336,157,423,268.0,423,268
dd_w010,mcp4-n090-r10-10,444.17428425601236,4562.4001400000025,4562.569236224244,3.7062997337605675e-5,6.170927084,438.00335717201233,419.73991303799994,419.55921287800027,360,352,28557,308,343,164,524,362.0,524,362
dd_w010,mcp4-n090-r12-01,244.517761686426,3706.400139999995,3706.400139999995,0.0,4.624818781,239.89294290542603,233.4113207119999,233.23900145300001,322,311,8386,298,318,154,473,321.0,473,321
dd_w010,mcp4-n090-r12-02,182.00533361632543,3871.000150000001,3871.000150000001,0.0,4.434585764,177.57074785232544,176.89718276299988,176.7070134599999,245,239,629,301,321,157,404,249.0,404,249
dd_w010,mcp4-n090-r12-03,324.22146480006273,3755.0000999999993,3755.0000999999993,0.0,5.150001692,319.07146310806274,318.2419843329999,317.8993456299999,506,495,622,300,320,156,659,505.0,659,505
dd_w010,mcp4-n090-r12-04,141.09306549752185,3608.0001500000017,3608.0001500000017,0.0,5.256138322,135.83692717552185,134.61820746500007,134.48420861699998,268,264,1031,301,321,157,429,274.0,429,274
dd_w010,mcp4-n090-r12-05,83.84038433086975,3550.0001,3550.0001,0.0,4.894724455,78.94565987586975,78.64032260600001,78.57955626999996,141,134,197,301,321,157,299,144.0,299,144
dd_w010,mcp4-n090-r12-06,310.08869618855186,3339.0002000000004,3339.0002000000004,0.0,4.750747151,305.3379490375519,303.627332325,303.33893526699984,432,421,1261,302,322,158,587,431.0,587,431
dd_w010,mcp4-n090-r12-07,273.25750335765747,3782.500150000001,3782.500150000001,0.0,3.916850415,269.34065294265747,268.52783553899985,268.24472561,371,362,593,304,324,160,530,372.0,530,372
dd_w010,mcp4-n090-r12-08,225.05024504576454,3672.0001,3672.0001,0.0,5.836459159,219.21378588676453,214.19096780700002,214.04135043399992,330,322,5832,305,325,161,491,332.0,491,332
