func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w010,mcp4-n120-r08-06,3618.6807218079216,8936.57155714287,16271.02157468953,0.8207230223188156,41.025260735,3577.6554610729218,3561.348973740999,3560.878894172997,642,639,15318,361,434,171,818,649.0,818,649
dd_w010,mcp4-n120-r08-07,3630.911661100952,8067.666799999994,17891.204931909582,1.2176430156869638,45.71872325,3585.192937850952,3575.072118049995,3574.710538338003,489,481,7350,354,427,164,653,491.0,653,491
dd_w010,mcp4-n120-r08-08,5474.403079781941,8921.000199999991,19579.48507886028,1.1947634390659807,45.066380773,5429.336699008942,5427.651219171003,5427.395278554996,325,320,587,364,437,174,502,330.0,502,330
dd_w010,mcp4-n120-r08-09,6843.131644353225,8341.400136,10818.367527803905,0.29694863589072457,53.606402263,6789.525242090225,6786.145797037,6785.754736201006,514,508,1075,367,440,177,693,518.0,693,518
dd_w010,mcp4-n120-r08-10,3720.109695030407,6380.500150000013,17305.970443083068,1.7123219240239393,30.233065201,3689.8766298294067,3687.0361224470007,3686.5819208770026,556,549,1246,363,436,173,730,559.0,730,559
dd_w010,mcp4-n120-r10-01,5259.672705142767,5076.333500000004,18537.195665374926,2.6516898791962564,184.697657316,5074.975047826767,5071.178059068999,5069.675321851997,204,199,130,363,406,173,380,209.0,380,209
dd_w010,mcp4-n120-r10-02,3811.9887169872854,3706.0003000000033,19295.64878849537,4.206596661229454,199.643289951,3612.3454270362854,3607.7970881900023,3606.7451396940005,199,196,431,364,407,174,378,206.0,378,206
dd_w010,mcp4-n120-r10-03,5456.237475061167,5743.0003,24647.501712236717,3.2917465479214267,210.859908962,5245.377566099167,5242.562112698003,5241.528143175,156,151,80,368,411,178,337,161.0,337,161
dd_w010,mcp4-n120-r10-04,3632.892421893968,5548.800239999999,14937.333433333339,1.6919933656385047,181.165343933,3451.727077960968,3438.027671879,3436.698271848,192,190,589,356,399,166,364,200.0,364,200
dd_w010,mcp4-n120-r10-05,3755.9038942189645,5162.000199999999,19815.51217078033,2.8387275093054694,199.797879252,3556.1060149669647,3553.2847971479987,3552.354487961,171,166,218,368,411,178,352,176.0,352,176
dd_w010,mcp4-n120-r10-06,4464.972042322313,4718.750200000001,21296.763780583715,3.5132212721461094,202.669414282,4262.302628040314,4257.620358699997,4256.3903543669985,214,212,375,361,404,171,391,222.0,391,222
dd_w010,mcp4-n120-r10-07,4511.926309083284,4767.00015,29539.464535146442,5.196656934266395,219.543326114,4292.382982969284,4287.888718944999,4286.296214690001,243,239,467,359,402,169,416,249.0,416,249
dd_w010,mcp4-n120-r10-08,3835.2787812450083,5864.000200000004,15112.208161688877,1.5771159014777774,188.928381274,3646.3503999710083,3643.6005052809996,3642.7185969059997,170,166,184,361,404,171,345,176.0,345,176
dd_w010,mcp4-n120-r10-09,5059.470462102442,6228.000100000001,7421.9957284152915,0.19171413122091796,202.408177156,4857.062284946442,4851.785285355,4851.055851033003,163,161,567,360,403,170,339,171.0,339,171
dd_w010,mcp4-n120-r10-10,3820.7525373380113,6147.000200000003,19027.720224207846,2.0954481218672867,200.767184345,3619.9853529930115,3617.2708378119987,3616.6130650200002,140,138,132,356,399,166,312,148.0,312,148
dd_w010,mcp4-n120-r12-01,1635.6577169920793,5697.000100000001,5697.000100000001,0.0,16.744828942,1618.9128880500793,1614.3839271670013,1613.8637668910003,538,531,1441,357,380,167,706,541.0,706,541
dd_w010,mcp4-n120-r12-02,2739.950254205189,5520.000199999998,5520.160749374878,2.9085030627398784e-5,18.98956323,2720.960690975189,2613.558341153001,2612.9393162880024,764,755,132181,359,382,169,932,765.0,932,765
dd_w010,mcp4-n120-r12-03,1125.8547181404601,5226.000150000003,5226.000150000003,0.0,18.944733075,1106.9099850654602,1101.826316789,1101.5019038330001,472,466,4937,359,382,169,643,476.0,643,476
dd_w010,mcp4-n120-r12-04,1861.791952593465,5197.000149999995,5197.3050016701445,5.865916131428614e-5,19.388740523,1842.403212070465,1800.364507432999,1799.806850317,733,730,62221,362,385,172,910,740.0,910,740
dd_w010,mcp4-n120-r12-05,1394.0842356839485,5477.000100000007,5477.000100000007,0.0,18.673815743,1375.4104199409485,1373.8094053270008,1373.434865729001,583,572,1124,359,382,169,749,582.0,749,582
dd_w010,mcp4-n120-r12-06,2159.9327724942877,5150.30015,5150.30015,0.0,18.277473546,2141.655298948288,2135.9580102599994,2135.558798639999,622,613,4590,356,379,166,787,623.0,787,623
dd_w010,mcp4-n120-r12-07,2162.8369557133265,5552.0001,5552.000149999998,9.005763135234644e-9,19.053545641,2143.7834100723267,2140.914061941001,2140.434960411001,589,583,2075,352,375,162,753,593.0,753,593
dd_w010,mcp4-n120-r12-08,3717.344306464417,5180.333477777767,9092.762040192314,0.755246468050331,18.746203418,3698.5981030464172,3685.8217669469987,3685.0897679010022,1003,989,9386,355,378,165,1162,999.0,1162,999
dd_w010,mcp4-n120-r12-09,515.6194120464387,5736.000099999998,5736.0000999999975,0.0,18.624157053,496.9952549934387,496.14326284399993,495.95137674199987,239,235,877,363,386,173,416,245.0,416,245
dd_w010,mcp4-n120-r12-10,2826.268927800082,5593.000100000003,5593.505641929067,9.038832827194801e-5,18.433104741,2807.835823059082,2775.8885647719985,2775.175131065001,932,920,30176,365,388,175,1103,930.0,1103,930
dd_w010,mcp4-n120-r14-01,1640.355038029858,4963.000100000001,4963.000100000001,0.0,14.849372966,1625.505665063858,1613.5671894289999,1612.9795470600009,718,707,9585,353,362,163,879,719.0,879,719
dd_w010,mcp4-n120-r14-02,1216.2632871800995,4841.000150000002,4841.279543872788,5.771408058857134e-5,11.976238125,1204.2870490550995,1130.1340262810013,1129.5929400230013,951,945,59568,357,366,167,1120,955.0,1120,955
dd_w010,mcp4-n120-r14-03,1274.7640515879236,4269.333466666669,4269.397656925208,1.5035194378831442e-5,15.135518463,1259.6285331249237,1240.081245749,1239.6393661010006,669,658,21005,357,366,167,833,668.0,833,668
dd_w010,mcp4-n120-r14-04,1062.3208619700881,4003.00015,4003.00015,0.0,18.376587783,1043.944274187088,1038.1226664279998,1037.766864822001,448,443,5825,364,373,174,626,458.0,626,458
dd_w010,mcp4-n120-r14-05,683.6628135540668,4559.000100000007,4559.000100000007,0.0,13.38175262,670.2810609340668,669.7849315579998,669.5836181419995,319,310,303,360,369,170,488,320.0,488,320
dd_w010,mcp4-n120-r14-06,693.3714315666901,4695.000120000008,4695.000120000008,0.0,14.432993628,678.9384379386902,677.8321583500001,677.5742013880003,370,365,766,367,376,177,550,375.0,550,375
dd_w010,mcp4-n120-r14-07,1115.3425283014171,4324.333466666664,4324.357249443573,5.4997555327542594e-6,14.275457102,1101.0670711994171,1040.3988297790004,1040.0558373580002,475,468,69030,362,371,172,649,480.0,649,480
dd_w010,mcp4-n120-r14-08,495.7736455047802,4333.000200000002,4333.000200000002,0.0,12.781142577,482.99250292778015,482.3723152010001,482.2386246659999,182,175,677,354,363,164,347,185.0,347,185
dd_w010,mcp4-n120-r14-09,970.2584614089494,4077.000100000001,4077.000100000001,0.0,14.191583567,956.0668778419495,952.7820494,952.4164916209998,476,470,4109,368,377,178,656,480.0,656,480
dd_w010,mcp4-n120-r14-10,590.2347902235804,4344.000099999992,4344.000099999992,0.0,12.28165521,577.9531350135803,577.3610900499997,577.0962863109999,365,357,348,356,365,166,531,367.0,531,367
dd_w010,mcp4-n120-r16-01,933.2258096939993,3533.0000999999984,3533.0000999999984,0.0,9.675672651,923.5501370429993,920.5839910280005,919.9589373339999,659,652,2209,358,357,168,829,664.0,829,664
dd_w010,mcp4-n120-r16-02,695.9093807763028,4065.000150000003,4065.000150000003,0.0,9.460165841,686.4492149353027,683.9893589029999,683.5528434169998,504,497,2093,362,360,172,677,507.0,677,507
dd_w010,mcp4-n120-r16-03,623.4321446501971,4025.4001399999997,4025.4001399999997,0.0,7.284243592,616.147901058197,585.4256509539998,585.103242048,419,412,37841,361,359,171,591,422.0,591,422
dd_w010,mcp4-n120-r16-04,417.400889096006,3979.000100000002,3979.000100000002,0.0,11.794391093,405.606498003006,404.5335806280003,404.2535786359998,349,342,751,358,356,168,518,352.0,518,352
dd_w010,mcp4-n120-r16-05,329.7065289489973,3748.0001,3748.0001,0.0,9.348213958,320.3583149909973,319.875771884,319.63411353199996,269,262,278,365,363,175,445,272.0,445,272
dd_w010,mcp4-n120-r16-06,615.8463816839909,3716.00015,3716.00015,0.0,12.619082709,603.2272989749908,596.5835714599998,596.2074076430005,475,470,7663,366,364,176,654,480.0,654,480
dd_w010,mcp4-n120-r16-07,773.9850518226065,3743.5001999999977,3743.5001999999977,0.0,10.066882801,763.9181690216064,761.7635405509994,761.3952340190003,525,515,1677,365,363,175,698,525.0,698,525
dd_w010,mcp4-n120-r16-08,951.6936571218349,3480.333466666667,3480.333466666667,0.0,12.974886141,938.718770980835,933.2805765090001,932.838528536,671,660,6243,360,358,170,838,670.0,838,670
dd_w010,mcp4-n120-r16-09,358.9482722098871,3623.0001000000007,3623.0001000000007,0.0,9.348043185,349.6002290248871,349.1245741000001,348.9010762310001,270,261,301,358,356,168,437,271.0,437,271
dd_w010,mcp4-n120-r16-10,944.8478667275897,3788.0001333333307,3788.0001333333303,0.0,12.24160762,932.6062591075897,922.500030208001,921.8738087690007,694,684,9303,362,360,172,865,696.0,865,696
dd_w020,mcp4-n070-r08-01,70.79975526532935,4283.000133333335,4283.000133333335,0.0,3.331691434,67.46806383132935,66.97824406999999,66.758293859,159,152,459,417,474,305,475,172.0,475,172
dd_w020,mcp4-n070-r08-02,62.581020168813964,4517.500149999998,4517.500149999998,0.0,3.188008122,59.393012046813965,58.74403197999997,58.564476561,154,151,555,395,453,283,454,175.0,454,175
dd_w020,mcp4-n070-r08-03,57.92524141416724,3691.0002000000013,3691.000200000001,0.0,3.276845399,54.648396015167236,52.97317873200001,52.84986361200001,129,121,1419,405,462,293,432,141.0,432,141
dd_w020,mcp4-n070-r08-04,132.0422590201881,4690.000100000001,4690.000100000002,0.0,2.460464043,129.5817949771881,129.09338647600003,128.827206753,192,183,315,398,455,286,487,203.0,487,203
dd_w020,mcp4-n070-r08-05,78.58892819999414,3845.000100000001,3845.000100000001,0.0,3.586269356,75.00265884399414,70.80995545599998,70.564195518,169,163,6546,412,469,300,481,183.0,481,183
dd_w020,mcp4-n070-r08-06,56.61691922391101,4825.000149999996,4825.000149999996,0.0,3.200073187,53.41684603691101,53.06676155899998,52.89814381500002,110,105,233,417,474,305,429,127.0,429,127
dd_w020,mcp4-n070-r08-07,49.68809370881433,3732.000100000001,3732.000100000001,0.0,3.772298621,45.91579508781433,45.566463514,45.401102804999994,118,111,280,399,456,287,416,131.0,416,131
dd_w020,mcp4-n070-r08-08,74.26691024254187,4167.000100000001,4167.000100000001,0.0,3.592713284,70.67419695854187,69.31792071499999,69.10152862,177,167,753,403,460,291,476,187.0,476,187
dd_w020,mcp4-n070-r08-09,186.94993974396118,4190.000100000001,4190.028663792385,6.8171340576974254e-6,3.20478584,183.74515390396118,180.58467857000005,180.2627769540001,288,274,3392,411,468,299,591,294.0,591,294
dd_w020,mcp4-n070-r08-10,17.159076397118042,4291.000100000003,4291.000100000003,0.0,2.963780348,14.195296049118042,13.937128305999996,13.835887329000002,56,52,97,409,466,297,367,72.0,367,72
dd_w020,mcp4-n070-r10-01,62.67329350910791,3716.0002,3716.0002,0.0,2.002859511,60.67043399810791,53.805868409999995,53.471356010000015,204,200,8304,397,436,285,503,220.0,503,220
dd_w020,mcp4-n070-r10-02,90.28311263100012,3023.0001499999994,3023.138736363637,4.5843981727022736e-5,2.734502659,87.54860997200012,85.8586025,85.473830261,200,187,1505,407,446,295,500,207.0,500,207
dd_w020,mcp4-n070-r10-03,33.702141594341555,3403.000100000002,3403.000100000002,0.0,2.886752438,30.815389156341553,30.502595946000003,30.388630439000007,106,100,142,401,441,289,408,122.0,408,122
dd_w020,mcp4-n070-r10-04,72.19621235856373,3412.250149999996,3412.250149999996,0.0,1.834502287,70.36171007156372,65.54568178000001,65.12933877700003,219,211,5828,390,429,278,507,231.0,507,231
dd_w020,mcp4-n070-r10-05,56.30077181445789,3104.000100000002,3104.000100000002,0.0,1.994063717,54.306708097457886,53.702416733999975,53.523809807000006,184,172,589,391,430,279,470,194.0,470,194
dd_w020,mcp4-n070-r10-06,39.15817669867847,3933.0002000000013,3933.0002000000013,0.0,0.583561697,38.57461500167847,37.084027494000004,36.91268256199999,132,124,2132,405,444,293,435,144.0,435,144
dd_w020,mcp4-n070-r10-07,39.070919111868406,3412.000100000001,3412.000100000001,0.0,1.492000178,37.57891893386841,36.67010155500001,36.51108655600001,123,117,884,396,435,284,419,137.0,419,137
dd_w020,mcp4-n070-r10-08,26.117717421436033,3314.00015,3314.0001500000008,0.0,1.639147437,24.478569984436035,24.094162586000003,23.944418961,96,92,525,391,430,279,389,112.0,389,112
dd_w020,mcp4-n070-r10-09,62.54951244225891,3319.6668,3319.6668,0.0,3.11573058,59.43378186225891,58.113002274000024,57.84922357600001,169,162,1512,398,438,286,468,186.0,468,186
dd_w020,mcp4-n070-r10-10,49.44355218503882,4003.50015,4003.5001499999994,0.0,1.237534214,48.20601797103882,47.633764328,47.41261916900001,161,151,696,397,436,285,455,173.0,455,173
dd_w020,mcp4-n070-r12-01,35.97333719476709,2717.000180000001,2717.19548362549,7.188208043807787e-5,1.527804396,34.44553279876709,34.10588888300001,33.87084781,165,159,299,394,422,282,460,182.0,460,182
dd_w020,mcp4-n070-r12-02,35.19473622324255,2701.3334666666674,2701.3334666666674,0.0,1.393831234,33.800904989242554,33.13104960300002,32.96090117399999,154,147,671,415,443,303,468,167.0,468,167
dd_w020,mcp4-n070-r12-03,38.732511610536136,2729.0001,2729.0001,0.0,1.221889586,37.51062202453613,37.121614519,36.95360274900001,155,146,470,388,416,276,440,166.0,440,166
dd_w020,mcp4-n070-r12-04,37.50610019227503,2555.000100000001,2555.000100000001,0.0,2.077677026,35.428423166275024,34.95203229100001,34.812747992999995,144,139,501,390,418,278,436,161.0,436,161
dd_w020,mcp4-n070-r12-05,50.26864177661756,2196.000140000002,2196.000140000002,0.0,2.716027803,47.552613973617554,47.268597525000004,47.01694852700001,163,152,289,401,429,289,460,174.0,460,174
dd_w020,mcp4-n070-r12-06,39.48562763139075,2249.0001,2249.0001,0.0,1.625341634,37.86028599739075,37.34838792499999,37.135327557999986,141,131,583,398,426,286,436,153.0,436,153
dd_w020,mcp4-n070-r12-07,44.35638295853271,2338.500200000003,2338.500200000003,0.0,2.216605775,42.139777183532715,40.973803595,40.747019267,167,162,1253,384,412,272,452,182.0,452,182
dd_w020,mcp4-n070-r12-08,51.708250844708616,2860.333466666667,2860.333466666667,0.0,1.535175884,50.17307496070862,47.184531864999975,46.958615093,168,162,3921,386,414,274,454,182.0,454,182
dd_w020,mcp4-n070-r12-09,58.27900858689746,2674.0001000000016,2674.0001000000016,0.0,1.460994442,56.81801414489746,55.28735364600001,55.069838844000024,169,161,1428,389,417,277,456,181.0,456,181
dd_w020,mcp4-n070-r12-10,32.582391476448365,2880.0002000000004,2880.0002000000004,0.0,1.33874557,31.243645906448364,30.637081981999994,30.460177060999996,122,116,712,401,429,289,423,136.0,423,136
dd_w020,mcp4-n070-r14-01,27.496140086249266,2391.6668000000027,2391.6668000000027,0.0,1.422077262,26.074062824249268,24.331479503000008,24.187058894000003,151,143,2214,408,427,296,458,165.0,457,163
dd_w020,mcp4-n070-r14-02,37.44963549894079,1915.5001499999998,1915.5001499999998,0.0,1.300862544,36.148772954940796,35.80758934,35.62616150199998,191,180,332,400,420,288,488,204.0,488,204
dd_w020,mcp4-n070-r14-03,33.88931614551636,2035.5715714285716,2035.5715714285716,0.0,0.901947085,32.98736906051636,32.212272016,32.08403538300001,166,157,977,385,405,273,450,182.0,450,182
dd_w020,mcp4-n070-r14-04,16.614832506161253,2220.0001500000026,2220.0001500000026,0.0,0.432309494,16.182523012161255,15.965061315000005,15.795833738000002,102,97,202,388,407,276,392,119.0,392,119
dd_w020,mcp4-n070-r14-05,22.776708734910766,1797.5001499999998,1797.5001499999998,0.0,1.675832642,21.100876092910767,20.283366843000003,20.131580425000003,117,108,671,407,427,295,422,130.0,422,130
dd_w020,mcp4-n070-r14-06,29.601807355165526,2060.0002000000004,2060.0002000000004,0.0,1.796060323,27.805747032165527,27.376604209000007,27.170722924999996,159,150,593,387,406,275,444,172.0,444,172
dd_w020,mcp4-n070-r14-07,17.474996678625367,2126.0001,2126.0001,0.0,0.969547622,16.505449056625366,16.273800004,16.141433571999997,97,91,137,396,415,284,394,113.0,394,113
dd_w020,mcp4-n070-r14-08,25.27466781718335,1959.0001000000002,1959.0001000000002,0.0,1.264442998,24.01022481918335,23.730174128,23.600642755999996,123,119,262,404,423,292,430,141.0,430,141
dd_w020,mcp4-n070-r14-09,31.4773212200542,1995.0001000000025,1995.0001000000025,0.0,1.107384277,30.3699369430542,30.127561561999997,29.975788522,145,136,173,408,427,296,450,156.0,450,156
dd_w020,mcp4-n070-r14-10,22.025529230747804,2080.0001,2080.0001,0.0,1.559200133,20.466329097747803,19.919226062999996,19.783695889,110,106,673,397,416,285,409,126.0,409,126
dd_w020,mcp4-n070-r16-01,179.15245689788793,2000.000099999998,2000.000099999998,0.0,4.598676819,174.55378007888794,170.31902348300005,168.777417134,133,125,528,402,416,290,434,147.0,434,147
dd_w020,mcp4-n070-r16-02,160.71782585980762,1713.0000999999997,1713.0000999999997,0.0,3.655266732,157.06255912780762,146.02792196800002,144.76763403399994,123,116,1660,406,420,294,430,141.0,430,141
dd_w020,mcp4-n070-r16-03,211.31343525556227,1780.0001333333344,1780.0001333333344,0.0,7.820201098,203.49323415756226,199.14272435499998,197.7729147270001,132,125,900,386,400,274,418,147.0,418,147
dd_w020,mcp4-n070-r16-04,129.55571734504932,2174.000149999999,2174.000149999999,0.0,6.348929282,123.20678806304932,116.52691729700003,115.79291767800001,105,102,1581,384,397,272,392,122.0,392,122
dd_w020,mcp4-n070-r16-05,141.53453036120678,1872.0001000000009,1872.0001000000009,0.0,6.886503418,134.6480269432068,132.55621986900005,131.37029208400003,103,98,281,395,408,283,400,120.0,400,120
dd_w020,mcp4-n070-r16-06,261.40661584631164,1821.2501249999993,1821.2501249999993,0.0,7.514341705,253.89227414131165,251.4619903639999,249.75620879399997,190,182,270,388,401,276,477,223.0,477,223
dd_w020,mcp4-n070-r16-07,233.79177240111278,1802.500149999999,1802.500149999999,0.0,12.831236398,220.9605360031128,205.25501116699996,203.99710390799993,169,162,2325,384,397,272,453,185.0,453,185
dd_w020,mcp4-n070-r16-08,127.73931661733484,1836.0001000000002,1836.0001000000002,0.0,8.027163421,119.71215319633484,118.19189821200001,117.29310955900006,102,97,101,391,404,279,394,117.0,394,117
dd_w020,mcp4-n070-r16-09,146.60382596197925,1988.0001000000002,1988.0001000000002,0.0,8.941739952,137.66208600997925,136.01675415699995,135.337638293,106,101,174,402,415,290,410,125.0,410,125
dd_w020,mcp4-n070-r16-10,200.07867246575745,1810.0001666666662,1810.0001666666662,0.0,5.238952455,194.83972001075745,189.756865295,188.22017066100005,153,143,1280,389,403,277,439,166.0,439,166
dd_w020,mcp4-n080-r08-01,258.54922299530017,4810.833483333332,4810.833483333332,0.0,5.208708097,253.34051489830017,247.575280763,247.24093029699998,308,298,5171,469,531,341,659,322.0,658,320
dd_w020,mcp4-n080-r08-02,346.2513260739493,5122.0003000000015,5122.0003000000015,0.0,4.793605079,341.45772099494934,340.18294469899996,339.5624529769999,355,342,803,474,536,346,706,362.0,706,362
dd_w020,mcp4-n080-r08-03,318.6529430111643,6000.0000999999975,6000.0000999999975,0.0,4.807905074,313.8450379371643,303.56058828900007,303.13725325099995,274,265,10382,461,523,333,616,285.0,616,285
dd_w020,mcp4-n080-r08-04,142.3951444905609,5927.111266666671,5927.111266666671,0.0,4.225682525,138.1694619655609,137.802552094,137.678640056,113,107,232,465,527,337,463,129.0,463,129
dd_w020,mcp4-n080-r08-05,135.1873266664519,5400.000100000001,5400.000100000001,0.0,5.627741572,129.5595850944519,129.064626574,128.90293251200004,130,119,283,460,522,332,469,139.0,469,139
dd_w020,mcp4-n080-r08-06,282.4013160028605,4848.000199999998,4848.000199999998,0.0,5.148060874,277.2532551288605,273.703017624,273.214554037,315,301,2043,460,522,332,652,323.0,652,323
dd_w020,mcp4-n080-r08-07,170.04138654892955,4926.000149999999,4926.000149999999,0.0,4.952621643,165.08876490592957,162.12416419,161.7377651150001,267,263,2529,463,525,335,616,283.0,616,283
dd_w020,mcp4-n080-r08-08,281.7429831743966,5168.000100000002,5168.000100000002,0.0,5.418559146,276.3244240283966,273.9056405630001,273.48881485600003,291,277,1512,463,525,335,630,297.0,630,297
dd_w020,mcp4-n080-r08-09,249.41290528957873,5038.500150000001,5038.500150000001,0.0,5.941309287,243.47159600257874,226.54166478699997,226.21354751799993,202,196,11259,467,529,339,554,218.0,554,218
dd_w020,mcp4-n080-r08-10,282.49287464336106,4610.000100000001,4610.000100000001,0.0,6.239733717,276.2531409263611,273.73860434799997,273.3545505800002,265,254,1752,469,531,341,613,274.0,613,274
dd_w020,mcp4-n080-r10-01,97.52248689419312,3691.00015,3691.00015,0.0,3.91447994,93.60800695419312,92.99958693799996,92.69132009199993,173,169,511,467,509,339,526,189.0,526,189
dd_w020,mcp4-n080-r10-02,105.58252128976953,3995.2501500000026,3995.2501500000026,0.0,3.949945301,101.63257598876953,101.22249976600001,100.96139030600006,149,142,328,466,508,338,498,162.0,498,162
dd_w020,mcp4-n080-r10-03,156.60537354779163,4124.000099999999,4124.051824137934,1.2542225189276285e-5,3.732986377,152.87238717079163,146.92943822199987,146.410184793,273,264,6936,475,517,347,630,286.0,630,286
dd_w020,mcp4-n080-r10-04,101.81162072369433,4292.0001999999995,4292.227137297298,5.2874484325214735e-5,2.734115612,99.07750511169434,98.53261380900004,98.260770202,174,165,465,460,502,332,516,187.0,516,187
dd_w020,mcp4-n080-r10-05,174.63648756628564,3823.0002000000013,3823.0002000000013,0.0,3.961418711,170.67506885528564,166.99388102,166.5070409640001,290,281,3486,463,505,335,635,303.0,635,303
dd_w020,mcp4-n080-r10-06,126.60517705398254,4038.0000999999993,4038.0000999999993,0.0,3.69702805,122.90814900398254,122.27737409299996,122.02514310700002,194,185,688,455,497,327,530,205.0,530,205
dd_w020,mcp4-n080-r10-07,119.30479640575342,3943.0000999999997,3943.0000999999997,0.0,3.129752346,116.17504405975342,114.31429233799996,113.980319316,231,220,1166,466,508,338,577,242.0,577,242
dd_w020,mcp4-n080-r10-08,137.43457998062928,4339.0001,4339.0001,0.0,3.406814945,134.02776503562927,132.79408877900002,132.33394326400006,269,261,1085,462,504,334,613,281.0,613,281
dd_w020,mcp4-n080-r10-09,123.8034755224027,3860.0000999999984,3860.0000999999984,0.0,4.292693519,119.51078200340271,118.43536016600008,118.05650401000004,275,267,886,465,507,337,622,287.0,622,287
dd_w020,mcp4-n080-r10-10,106.92718644870996,4385.500150000002,4385.500150000002,0.0,3.416667421,103.51051902770996,103.093255831,102.87665395899995,148,141,330,471,513,343,502,161.0,502,161
dd_w020,mcp4-n080-r12-01,13.881358601014892,3733.0001000000025,3733.0001000000025,0.0,1.366957642,12.514400959014893,12.349780282,12.315276170999999,27,25,37,466,495,338,381,45.0,381,45
dd_w020,mcp4-n080-r12-02,109.09548286341308,3525.5001499999967,3525.5001499999967,0.0,2.27707199,106.81841087341309,101.61700359900006,101.16770921800003,240,230,6147,470,499,342,592,254.0,592,254
dd_w020,mcp4-n080-r12-03,80.70855744267797,3056.0001,3056.0001,0.0,2.939710454,77.76884698867798,76.95001826799997,76.56275980299999,235,227,587,457,487,329,577,253.0,577,253
dd_w020,mcp4-n080-r12-04,82.32989677917517,3247.0002000000013,3247.0002000000013,0.0,2.088258834,80.24163794517517,76.50541439400003,76.233609808,215,207,5817,462,491,334,560,229.0,560,229
dd_w020,mcp4-n080-r12-05,118.06011109639196,3280.0001000000016,3280.0001000000016,0.0,2.832866004,115.22724509239197,113.67232437000001,113.22180294299993,295,286,1377,456,485,328,632,306.0,632,306
dd_w020,mcp4-n080-r12-06,132.26189893285633,3081.333466666668,3081.333466666668,0.0,2.300054727,129.96184420585632,126.6136312950001,126.204838389,331,317,3402,472,501,344,679,337.0,679,337
dd_w020,mcp4-n080-r12-07,60.130456090894164,2996.0002000000018,2996.0002000000018,0.0,2.841708065,57.288748025894165,55.356078206999996,55.112535999000016,155,151,1753,469,498,341,510,171.0,510,171
dd_w020,mcp4-n080-r12-08,85.31756490742553,2750.0001,2750.0189023926687,6.8372334490011054e-6,3.788983765,81.52858114242554,78.487582067,78.12713455100001,230,224,1487,476,505,348,590,244.0,590,244
dd_w020,mcp4-n080-r12-09,27.25854273574634,3034.000100000005,3034.000100000005,0.0,2.020064552,25.238478183746338,25.091910772000006,24.943596539000005,85,80,49,459,488,331,429,100.0,429,100
dd_w020,mcp4-n080-r12-10,34.32491131699048,3249.0001808163274,3249.0001808163274,0.0,2.745395383,31.57951593399048,31.300353836000006,31.194857463000005,91,84,221,474,503,346,448,104.0,448,104
dd_w020,mcp4-n080-r14-01,43.81047918654761,2692.0001,2692.0001,0.0,1.984426044,41.82605314254761,41.549517908000006,41.351354433000004,120,115,208,458,478,330,463,135.0,463,135
dd_w020,mcp4-n080-r14-02,54.15935471485388,2471.0001999999977,2471.0001999999977,0.0,2.042756824,52.11659789085388,51.63514970999999,51.351967904000006,185,175,468,465,485,337,530,195.0,530,195
dd_w020,mcp4-n080-r14-03,67.48978885221655,2417.500149999999,2417.500149999999,0.0,1.716636024,65.77315282821655,64.81730957800002,64.528090923,205,199,1132,442,463,314,533,223.0,533,223
