func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w020,mcp4-n080-r14-04,96.45528578304406,2289.0000999999997,2289.0000999999997,0.0,1.965679641,94.48960614204407,92.32514639400001,91.95811221899994,278,268,2888,451,471,323,610,290.0,610,290
dd_w020,mcp4-n080-r14-05,10.970502560519654,2817.000100000003,2817.0001000000034,0.0,1.485117381,9.485385179519653,9.345777402,9.264513845999998,35,32,29,461,482,333,384,54.0,384,54
dd_w020,mcp4-n080-r14-06,53.75295703739514,2750.5001500000003,2750.5001500000003,0.0,1.578258923,52.17469811439514,51.52476264899999,51.28005401699999,175,168,548,465,485,337,524,190.0,524,190
dd_w020,mcp4-n080-r14-07,44.2216197420752,2926.000100000001,2926.000100000001,0.0,1.412642615,42.808977127075195,40.785287535999984,40.575464968000006,147,141,2331,450,471,322,482,163.0,482,163
dd_w020,mcp4-n080-r14-08,53.6378683751593,2455.500149999998,2455.500149999998,0.0,1.694042415,51.9438259601593,51.42065840699995,51.16855614999998,178,171,764,462,482,334,523,191.0,523,191
dd_w020,mcp4-n080-r14-09,71.46362270061694,2462.500150000001,2462.500150000001,0.0,2.013433587,69.45018911361694,67.20264512900002,66.86249842900003,232,224,2588,461,481,333,578,251.0,578,251
dd_w020,mcp4-n080-r14-10,44.96744720709631,2858.000133333333,2858.000133333333,0.0,0.973554299,43.99389290809631,43.601410466000004,43.34306447100001,186,180,344,455,475,327,526,202.0,526,202
dd_w020,mcp4-n080-r16-01,47.34117133883801,2328.0001000000007,2328.0001000000007,0.0,1.131760433,46.20941090583801,45.81335411400001,45.541218146,181,175,444,457,469,329,524,199.0,524,199
dd_w020,mcp4-n080-r16-02,46.41522547492456,2142.5001499999967,2142.5001499999967,0.0,1.446422546,44.96880292892456,44.428812210000004,44.187835973999995,171,163,695,459,471,331,512,183.0,512,183
dd_w020,mcp4-n080-r16-03,24.439830928208252,1936.5001499999964,1936.5001499999964,0.0,1.124499946,23.315330982208252,23.077152929000004,22.907917076000004,103,97,147,455,467,327,442,117.0,442,117
dd_w020,mcp4-n080-r16-04,50.275117220160524,2156.750149999999,2156.750149999999,0.0,0.733863415,49.54125380516052,49.05848543599999,48.755343587000034,230,222,462,445,457,317,557,242.0,557,242
dd_w020,mcp4-n080-r16-05,40.78024852730957,2229.000100000003,2229.000100000003,0.0,1.74168766,39.03856086730957,38.728096818000004,38.513481971999994,164,156,276,459,471,331,505,176.0,505,176
dd_w020,mcp4-n080-r16-06,11.058228924032104,2299.0001000000007,2299.0001000000007,0.0,1.297243788,9.760985136032104,9.580230860999999,9.507749774,47,42,61,457,469,329,389,62.0,389,62
dd_w020,mcp4-n080-r16-07,55.766745416672975,2319.6668333333355,2319.6668333333355,0.0,1.524110405,54.242635011672974,51.43532603300001,51.204804108,193,187,4287,441,453,313,519,209.0,519,209
dd_w020,mcp4-n080-r16-08,15.615440908633301,1812.0000999999997,1812.0000999999997,0.0,1.467921797,14.1475191116333,13.966102869999997,13.85675999,78,73,76,453,465,325,416,93.0,416,93
dd_w020,mcp4-n080-r16-09,19.47306190135681,1992.0000999999997,1992.0000999999997,0.0,1.73181687,17.74124503135681,17.489815984000014,17.374095244000006,86,79,119,465,478,337,435,101.0,435,101
dd_w020,mcp4-n080-r16-10,34.14910062171802,1627.0001000000002,1627.0001000000002,0.0,1.526026567,32.62307405471802,32.151126228999985,31.999704337999997,158,150,538,463,475,335,504,172.0,504,172
dd_w020,mcp4-n090-r08-01,581.1785309596474,6051.333466666671,6051.333466666671,0.0,9.001630096,572.1769008636475,564.235250682,563.7253139000001,298,293,8871,456,524,312,623,313.0,623,313
dd_w020,mcp4-n090-r08-02,529.4824461760713,6350.000100000001,6350.000100000001,0.0,7.432113153,522.0503330230713,515.4818887260002,514.8557621519999,397,393,6581,449,517,305,716,413.0,716,413
dd_w020,mcp4-n090-r08-03,772.5225437007911,6544.400120000006,6544.8708593929105,7.193010578099567e-5,8.473284515,764.049259185791,754.7165535880001,754.0904796529996,361,353,11220,445,513,301,672,373.0,672,373
dd_w020,mcp4-n090-r08-04,519.51313952265,5604.0002,5604.109549963006,1.951284066799731e-5,9.368163622,510.14497590065,496.03916582600016,495.6076488970001,289,281,8215,450,518,306,605,301.0,605,301
dd_w020,mcp4-n090-r08-05,837.0581687185933,5733.50015,5733.50015,0.0,9.936751673,827.1214170455933,823.3264914090007,822.7056664059992,446,435,2343,435,503,291,745,457.0,745,457
dd_w020,mcp4-n090-r08-06,980.1983634481869,6854.833483333331,6855.40439715747,8.328631549215642e-5,9.417121316,970.7812421321869,954.8812796190007,954.2146836759998,486,470,15616,446,514,302,790,490.0,790,490
dd_w020,mcp4-n090-r08-07,484.3571804920768,6628.500150000001,6628.500150000001,0.0,8.035414354,476.3217661380768,475.562262187,475.1954352880001,255,249,654,439,507,295,562,269.0,562,269
dd_w020,mcp4-n090-r08-08,744.4056756475405,5870.00015,5870.00015,0.0,9.566969631,734.8387060165405,727.4373204139999,726.9877903409999,336,331,9733,450,518,306,655,351.0,655,351
dd_w020,mcp4-n090-r08-09,990.2365211281541,5690.500149999999,5690.6574991031375,2.7651190403463158e-5,8.371205214,981.865315914154,890.1131776110001,889.1534023420007,659,650,96213,453,521,309,978,673.0,978,673
dd_w020,mcp4-n090-r08-10,690.5051545725124,6615.000100000004,6615.000100000004,0.0,8.651429616,681.8537249565125,678.5932114169995,678.086474542,326,320,2624,444,512,300,638,340.0,638,340
dd_w020,mcp4-n090-r10-01,440.1544769207722,5127.500150000002,5127.500150000002,0.0,6.989590923,433.1648859977722,432.12169204699956,431.6814868669998,322,314,831,444,489,300,632,334.0,632,334
dd_w020,mcp4-n090-r10-02,328.49560385390197,4945.0001999999995,4945.0001999999995,0.0,6.144645745,322.350958108902,320.6247065860001,319.9931626160001,387,378,1552,442,487,298,694,398.0,694,398
dd_w020,mcp4-n090-r10-03,397.05209794324804,4279.0001,4279.127084126986,2.967612152799835e-5,7.528587964,389.52350997924805,386.906467546,386.5826977959998,297,291,1554,441,486,297,606,311.0,606,311
dd_w020,mcp4-n090-r10-04,318.3291367832628,4416.0001,4416.0001,0.0,6.636710817,311.6924259662628,310.28186533500013,309.76740180900015,332,323,1226,456,501,312,654,345.0,654,345
dd_w020,mcp4-n090-r10-05,593.3745283269648,4297.000100000003,4297.000100000003,0.0,7.67476336,585.6997649669647,566.2863408329998,565.7176305179994,374,367,29574,446,491,302,687,387.0,687,387
dd_w020,mcp4-n090-r10-06,581.1912541619782,4412.0002,4412.0002,0.0,7.002032303,574.1892218589783,559.9284097340004,559.337240996,422,410,18036,438,483,294,722,430.0,722,430
dd_w020,mcp4-n090-r10-07,472.66545189010964,4309.0001,4309.300718134719,6.976517237006235e-5,6.201197034,466.4642548561096,457.4268002000001,456.8797439409999,416,401,7564,445,490,301,720,421.0,720,421
dd_w020,mcp4-n090-r10-08,130.28799024795532,4828.0001333333275,4828.0001333333275,0.0,4.81752125,125.47046899795532,123.98414906199994,123.78079042600002,163,159,1632,450,495,306,483,179.0,483,179
dd_w020,mcp4-n090-r10-09,319.5119000524502,5061.0001,5061.0001,0.0,5.953167066,313.5587329864502,312.46789477299984,311.88405405000026,363,356,881,445,490,301,675,376.0,675,376
dd_w020,mcp4-n090-r10-10,404.85516949933924,4562.40014,4562.40014,0.0,6.379385436,398.47578406333923,378.3661363350001,377.84494887399984,320,312,28300,458,503,314,644,332.0,644,332
dd_w020,mcp4-n090-r12-01,262.20548453993825,3706.4001400000025,3706.586047302382,5.015845439174473e-5,4.649786622,257.55569791793823,246.1990995870001,245.7606887840001,311,304,15577,443,473,299,621,324.0,621,324
dd_w020,mcp4-n090-r12-02,105.27841497918921,3871.000149999999,3871.000149999999,0.0,4.444677129,100.83373785018921,100.52573747000002,100.30443363500002,137,134,151,437,467,293,445,154.0,445,154
dd_w020,mcp4-n090-r12-03,231.52026176620313,3755.0000999999984,3755.0000999999984,0.0,5.156705858,226.36355590820312,225.33124103199995,224.79504030899997,349,343,754,435,465,291,652,363.0,652,363
dd_w020,mcp4-n090-r12-04,251.98092518757738,3608.00015,3608.00015,0.0,5.282320127,246.6986050605774,235.06311911999998,234.49705719700017,463,454,13295,450,480,306,778,474.0,778,474
dd_w020,mcp4-n090-r12-05,122.6728674616571,3550.000100000002,3550.000100000002,0.0,4.981950685,117.6909167766571,117.30486563600005,117.11560285699993,193,188,222,437,467,293,501,212.0,501,212
dd_w020,mcp4-n090-r12-06,236.64802668613171,3339.0002000000013,3339.0002000000013,0.0,4.818960648,231.8290660381317,230.922710867,230.37402054100005,420,409,700,440,470,296,723,429.0,723,429
dd_w020,mcp4-n090-r12-07,177.8419485954154,3782.5001500000017,3782.5888605925556,2.3452898621558525e-5,3.949557629,173.8923909664154,167.65936162099996,167.28507503199998,288,283,10726,445,475,301,602,303.0,602,303
dd_w020,mcp4-n090-r12-08,135.21765718808166,3672.000100000002,3672.000100000002,0.0,5.949539045,129.26811814308167,127.62925778599998,127.29002400900005,234,225,1163,453,483,309,552,245.0,552,245
dd_w020,mcp4-n090-r12-09,138.41747254066638,4184.000100000001,4184.000100000001,0.0,3.168916642,135.24855589866638,134.75679667800003,134.45817362900004,240,230,332,437,467,293,542,252.0,542,252
dd_w020,mcp4-n090-r12-10,200.25946568111218,3350.3334666666638,3350.3334666666638,0.0,5.139635788,195.11982989311218,189.90209206699998,189.56399538900007,284,275,7272,435,465,291,584,295.0,584,295
dd_w020,mcp4-n090-r14-01,137.59012568172108,3413.000100000003,3413.000100000003,0.0,2.773286702,134.81683897972107,133.134376032,132.79820985600003,262,254,2271,442,462,298,572,279.0,572,279
dd_w020,mcp4-n090-r14-02,113.15571851857898,3182.0001500000008,3182.0001500000008,0.0,3.272449447,109.88326907157898,109.461866634,109.19468647000004,219,214,269,428,448,284,519,242.0,519,242
dd_w020,mcp4-n090-r14-03,165.50617005191344,3149.0002000000004,3149.0002000000004,0.0,3.85735895,161.64881110191345,160.97977033999993,160.601043398,283,274,676,430,450,286,578,294.0,578,294
dd_w020,mcp4-n090-r14-04,133.11849817513124,3646.000100000002,3646.000100000002,0.0,2.999497025,130.11900115013123,129.38546842899996,129.12025039099998,251,245,694,421,442,277,541,267.0,541,267
dd_w020,mcp4-n090-r14-05,126.62762127369446,3044.000100000001,3044.000100000001,0.0,3.862834315,122.76478695869446,120.69964538400004,120.2639679100001,286,277,2091,445,465,301,597,299.0,597,299
dd_w020,mcp4-n090-r14-06,140.68921824231862,3399.333466666667,3399.333466666667,0.0,3.487113197,137.2021050453186,135.50579372700008,135.200487792,232,225,2321,431,451,287,530,245.0,530,245
dd_w020,mcp4-n090-r14-07,137.92526510468835,2659.6668333333346,2659.6668333333346,0.0,3.407382996,134.51788210868835,133.22372599199994,132.86757310200008,290,283,1337,443,463,299,600,303.0,600,303
dd_w020,mcp4-n090-r14-08,86.78524636652429,2623.500133333333,2623.500133333333,0.0,4.267135376,82.51811099052429,82.06428391800004,81.85519227200002,150,144,443,446,466,302,467,170.0,467,170
dd_w020,mcp4-n090-r14-09,122.5753545111416,2984.000200000001,2984.0002000000004,0.0,4.070599491,118.5047550201416,117.86844898900002,117.57463699400004,230,224,519,448,468,304,546,244.0,546,244
dd_w020,mcp4-n090-r14-10,78.6226927129093,2664.0001000000016,2664.2572428571443,9.652509290174316e-5,3.597323784,75.0253689289093,74.60261345999999,74.36176866099999,173,167,374,424,444,280,465,187.0,465,187
dd_w020,mcp4-n090-r16-01,120.91851215458155,2082.333466666667,2082.333466666667,0.0,3.287871171,117.63064098358154,115.126679607,114.66787258700002,277,267,3760,447,459,303,588,287.0,588,287
dd_w020,mcp4-n090-r16-02,114.43478387949035,2594.000150000002,2594.000150000002,0.0,2.95563573,111.47914814949036,110.00787151900005,109.53808201100003,299,291,1342,438,450,294,604,313.0,604,313
dd_w020,mcp4-n090-r16-03,68.66471980580188,2573.3334666666665,2573.3334666666665,0.0,2.863391862,65.80132794380188,65.39747923099999,65.22098011299997,164,158,446,441,453,297,473,178.0,473,178
dd_w020,mcp4-n090-r16-04,67.14241173260437,2174.0001399999974,2174.0001399999974,0.0,3.24787786,63.89453387260437,60.749172353999974,60.59126451799999,154,152,4619,435,447,291,462,174.0,462,174
dd_w020,mcp4-n090-r16-05,114.05814453632361,2710.000150000001,2710.000150000001,0.0,2.267327514,111.79081702232361,111.37236834300012,111.05195805000004,267,255,298,434,446,290,565,279.0,565,279
dd_w020,mcp4-n090-r16-06,18.724009822322753,2677.0001,2677.0001,0.0,3.150415729,15.573594093322754,15.409794440999995,15.319839635000001,46,44,81,440,452,296,358,64.0,358,64
dd_w020,mcp4-n090-r16-07,64.96518828647632,2343.0001500000026,2343.0001500000026,0.0,2.330093167,62.63509511947632,62.34433145900002,62.12321430599998,177,170,158,433,445,289,477,190.0,477,190
dd_w020,mcp4-n090-r16-08,119.91557246703955,2537.0001,2537.0001,0.0,2.007738414,117.90783405303955,117.50057028000002,117.15591218599992,323,313,206,441,453,297,629,335.0,629,335
dd_w020,mcp4-n090-r16-09,105.54554463443347,2431.0001999999995,2431.0001999999995,0.0,3.693252812,101.85229182243347,100.23820233800004,99.96378094899993,270,259,1849,437,449,293,570,279.0,570,279
dd_w020,mcp4-n090-r16-10,85.60613244118287,2754.0001,2754.0001,0.0,2.16534751,83.44078493118286,82.88600082900005,82.58677944900005,214,210,584,446,458,302,530,230.0,530,230
dd_w020,mcp4-n100-r08-01,1180.5088849106282,6727.000200000008,6727.000200000008,0.0,12.549468998,1167.9594159126282,1136.4499752939996,1135.5548899159996,538,530,32568,492,565,332,880,550.0,880,550
dd_w020,mcp4-n100-r08-02,2028.880093316944,7489.764852941171,7489.881719937703,1.560356016863909e-5,10.891507368,2017.988585948944,2011.1539960650018,2010.0532177810028,637,626,4278,490,563,330,975,648.0,975,648
dd_w020,mcp4-n100-r08-03,1353.2532850652394,7652.500149999999,7652.50015,0.0,11.681083098,1341.5722019672394,1336.8981355770002,1336.306965414,334,329,1626,499,572,339,687,351.0,687,351
dd_w020,mcp4-n100-r08-04,1236.1942596007452,6973.666800000005,6973.666800000005,0.0,11.276083665,1224.9181759357452,1210.9142502089987,1210.0756305590005,516,503,16447,497,570,337,858,523.0,858,523
dd_w020,mcp4-n100-r08-05,711.9140099351436,7837.000099999999,7837.000099999999,0.0,10.358057863,701.5559520721436,699.7492234549998,699.313732952,278,268,1232,482,555,322,608,288.0,608,288
dd_w020,mcp4-n100-r08-06,2255.3434393314396,6773.400140000005,6773.900932316957,7.393514432936582e-5,14.186085215,2241.15735411644,2229.415650836,2228.5167798260004,536,521,9168,498,571,338,877,541.0,877,541
dd_w020,mcp4-n100-r08-07,1712.7819615045057,7155.000150000001,7155.684410526323,9.563389405685059e-5,14.67383248,1698.1081290245056,1550.8264102779988,1549.8249191199989,649,642,156622,493,566,333,993,662.0,993,662
dd_w020,mcp4-n100-r08-08,993.2899708587663,7455.000166666668,7455.000166666668,0.0,12.602894767,980.6870760917664,965.9863381090009,965.3956365000001,386,376,15510,480,553,320,714,396.0,714,396
dd_w020,mcp4-n100-r08-09,1317.8597903026694,8006.000100000001,8006.000100000001,0.0,11.335438229,1306.5243520736694,1305.5205541439998,1305.0799845559998,301,291,781,497,570,337,646,311.0,646,311
dd_w020,mcp4-n100-r08-10,1365.7002126996824,7545.000100000001,7545.000100000001,0.0,10.929671747,1354.7705409526825,1349.8516240419995,1349.1834004869993,521,510,3972,485,558,325,853,530.0,853,530
dd_w020,mcp4-n100-r10-01,85.89841594802698,5748.000100000008,5748.000100000008,0.0,9.104830886,76.79358506202698,76.422532427,76.36131350300002,49,46,222,491,539,331,395,66.0,395,66
dd_w020,mcp4-n100-r10-02,667.4173226752929,5565.50015,5566.000100000003,8.983020151442852e-5,8.844968597,658.5723540782928,629.795443595,629.0350634169996,486,481,32578,496,544,336,835,501.0,835,501
dd_w020,mcp4-n100-r10-03,829.4906976577225,5742.000199999999,5742.000199999999,0.0,8.569054639,820.9216430187225,819.006857097,818.4736836439998,340,332,1622,488,536,328,678,352.0,678,352
dd_w020,mcp4-n100-r10-04,495.19636980872264,5337.000100000001,5337.000100000001,0.0,8.724163693,486.47220611572266,479.4926707780001,478.9204563360003,385,380,7470,497,545,337,735,400.0,735,400
dd_w020,mcp4-n100-r10-05,923.5543605412527,5641.600120000003,5641.600120000004,0.0,8.384843501,915.1695170402527,902.8979049559998,902.1873220720001,460,452,12831,485,533,325,795,472.0,795,472
dd_w020,mcp4-n100-r10-06,845.0458194140025,4740.28585714286,4740.28585714286,0.0,8.829479349,836.2163400650024,832.4140938419995,831.7350713280001,510,501,2651,495,543,335,854,521.0,854,521
dd_w020,mcp4-n100-r10-07,499.5617040852412,4962.0001,4962.0001,0.0,9.018165038,490.5435390472412,488.58095960100013,488.044845684,351,343,1007,493,541,333,694,363.0,694,363
dd_w020,mcp4-n100-r10-08,597.8355822438903,5207.200239999998,5207.200239999998,0.0,10.194150197,587.6414320468903,586.4912871150002,585.9997026599999,301,292,681,500,548,340,650,312.0,650,312
dd_w020,mcp4-n100-r10-09,1139.0405822667315,5493.000200000002,5493.419713211264,7.637232768748143e-5,9.505958167,1129.5346240997314,1112.167586161999,1111.1789590409994,627,615,22314,494,542,334,967,635.0,967,635
dd_w020,mcp4-n100-r10-10,379.1182127508634,5179.000099999999,5179.000099999999,0.0,7.969802669,371.1484100818634,370.52173949800016,370.12083130700006,290,284,399,481,529,321,623,304.0,623,304
dd_w020,mcp4-n100-r12-01,680.5109368129685,4715.000100000001,4715.000100000001,0.0,6.337465839,674.1734709739685,671.8393735700001,670.9391642390004,548,537,2359,482,515,322,878,559.0,878,559
dd_w020,mcp4-n100-r12-02,439.94210525573584,4416.750150000003,4416.750150000002,0.0,8.471975289,431.47012996673584,430.2981319030002,429.70537015599984,348,341,611,502,534,342,703,366.0,703,366
dd_w020,mcp4-n100-r12-03,619.5719794401354,4371.000099999999,4371.0001,0.0,6.677192367,612.8947870731354,604.8731395049999,604.0017255699997,491,483,7904,485,517,325,826,503.0,826,503
dd_w020,mcp4-n100-r12-04,662.3706502649852,4026.0001,4026.0001,0.0,8.807144377,653.5635058879852,649.4774199099994,648.7519876309998,493,485,3242,489,521,329,832,505.0,832,505
dd_w020,mcp4-n100-r12-05,227.52703659628307,4321.000100000004,4321.000100000004,0.0,7.238011528,220.28902506828308,218.76557645999995,218.36782253000004,296,291,1447,482,515,322,632,313.0,632,313
dd_w020,mcp4-n100-r12-06,455.2813615148198,4808.000100000001,4808.000100000001,0.0,7.189836437,448.0915250778198,444.78433684500027,444.1298522100001,453,441,1813,483,515,323,782,461.0,782,461
dd_w020,mcp4-n100-r12-07,323.9678098364196,4274.000200000004,4274.000200000004,0.0,6.877757947,317.09005188941956,315.85282894700003,315.19304715799984,377,372,739,494,526,334,724,392.0,724,392
dd_w020,mcp4-n100-r12-08,474.2177803527343,4097.000133333337,4097.000133333337,0.0,6.572939397,467.64484095573425,463.9748934260001,463.33753501700005,342,333,3062,486,518,326,677,353.0,677,353
dd_w020,mcp4-n100-r12-09,569.3778632765941,4716.0001,4716.204329360672,4.330563111563305e-5,8.945473302,560.4323899745941,556.6456645689999,556.1601660859999,335,326,3706,490,522,330,674,346.0,674,346
dd_w020,mcp4-n100-r12-10,204.46033139987574,3990.0001,3990.0001,0.0,6.828095396,197.63223600387573,197.14524412399996,196.73147186399996,218,213,245,488,520,328,559,233.0,559,233
dd_w020,mcp4-n100-r14-01,357.9144696527882,3127.0001000000007,3127.0001000000007,0.0,7.278161698,350.6363079547882,337.19118903999987,336.6889624929999,356,343,8654,483,503,323,684,363.0,684,363
dd_w020,mcp4-n100-r14-02,453.4790069010687,3279.0001,3279.0001,0.0,6.26979579,447.2092111110687,438.1654322719999,437.17183139800045,554,543,9134,488,509,328,890,565.0,890,565
dd_w020,mcp4-n100-r14-03,296.61900566494495,3916.000100000002,3916.000100000002,0.0,5.565540537,291.05346512794495,289.3062275220001,288.653778485,396,384,1962,492,512,332,734,404.0,734,404
dd_w020,mcp4-n100-r14-04,71.16715749138012,3715.000100000002,3715.000100000002,0.0,3.963673433,67.20348405838013,66.960230742,66.83192538199998,100,95,163,480,500,320,434,117.0,434,117
dd_w020,mcp4-n100-r14-05,173.33043389014674,3551.0001,3551.0001,0.0,4.233278796,169.09715509414673,168.67035297799993,168.27901366599994,239,233,235,486,506,326,577,253.0,577,253
dd_w020,mcp4-n100-r14-06,400.8716738239569,3210.000149999998,3210.000149999998,0.0,7.513415815,393.3582580089569,382.4528253800002,381.711279217,505,496,10143,485,505,325,839,516.0,839,516
dd_w020,mcp4-n100-r14-07,97.14461312358826,3198.0001999999986,3198.0001999999986,0.0,5.568939305,91.57567381858826,91.20836071700003,90.97007879499998,146,142,180,491,511,331,492,164.0,492,164
dd_w020,mcp4-n100-r14-08,254.32820358507422,3560.0000999999997,3560.0000999999997,0.0,4.554590609,249.77361297607422,249.14806952200001,248.63010477799995,333,324,277,499,519,339,681,344.0,681,344
dd_w020,mcp4-n100-r14-09,120.87470525120057,3627.7501625000004,3627.7501625000004,0.0,4.680396255,116.19430899620056,115.82098765500001,115.60412111000002,178,172,247,489,509,329,520,194.0,520,194
dd_w020,mcp4-n100-r14-10,174.011131870484,3540.6001399999977,3540.6001399999977,0.0,5.962046015,168.049085855484,167.26078067900002,166.8774390549999,256,251,786,492,513,332,604,280.0,604,280
dd_w020,mcp4-n100-r16-01,134.55953475817225,3241.000100000001,3241.000100000001,0.0,3.353676766,131.20585799217224,130.61641724399993,130.13626352400001,276,269,541,486,497,326,613,289.0,613,289
dd_w020,mcp4-n100-r16-02,210.79191394823707,2910.00015,2910.00015,0.0,3.947988949,206.84392499923706,206.22416671700014,205.61798641800002,368,356,363,476,487,316,691,378.0,691,378
dd_w020,mcp4-n100-r16-03,37.22782600480713,3159.0000999999997,3159.0000999999997,0.0,3.191738015,34.03608798980713,33.852222217999994,33.739783638000006,64,59,90,482,493,322,399,79.0,399,79
dd_w020,mcp4-n100-r16-04,65.25502153257776,3067.0001,3067.0001,0.0,4.660586556,60.59443497657776,60.32142487199998,60.213443642,86,82,146,481,492,321,421,102.0,421,102
dd_w020,mcp4-n100-r16-05,140.96566507518042,2811.0001000000057,2811.0001000000057,0.0,5.002938959,135.96272611618042,135.111885913,134.72106524499986,263,256,680,473,484,313,587,276.0,587,276
dd_w020,mcp4-n100-r16-06,92.60957416352527,2984.0000999999997,2984.0000999999997,0.0,4.216255272,88.39331889152527,88.10408522599995,87.90951347900003,154,148,139,485,496,325,491,168.0,491,168
dd_w020,mcp4-n100-r16-07,141.84626787662683,2678.0001,2678.0001,0.0,5.269217906,136.57704997062683,135.41397952200006,134.97624595999991,266,255,802,485,496,325,599,277.0,599,277
dd_w020,mcp4-n100-r16-08,172.6582135600707,3016.0001999999986,3016.0001999999986,0.0,4.179055397,168.47915816307068,167.41017304200014,166.96559922599997,323,314,842,475,487,315,651,348.0,650,346
dd_w020,mcp4-n100-r16-09,185.28424965431884,2889.0001599999996,2889.0001599999996,0.0,4.703674665,180.58057498931885,179.90445582099997,179.39459462799994,319,309,507,490,501,330,657,329.0,657,329
dd_w020,mcp4-n100-r16-10,63.718278016012086,2992.000100000001,2992.2801000000036,9.358288457359134e-5,3.409797038,60.308480978012085,60.065504797999985,59.92290902900002,122,117,64,486,497,326,461,137.0,461,137
dd_w020,mcp4-n110-r08-01,1634.2667886968636,7634.0002,7634.0002,0.0,24.917424893,1609.3493638038635,1600.4442072529991,1599.964153791,322,317,1474,487,565,313,648,337.0,648,337
dd_w020,mcp4-n110-r08-02,4162.6785322656115,7522.000100000001,14186.781408411214,0.8860384498547417,27.070743226,4135.607789039612,4112.2111988550005,4111.328321715,601,595,16100,495,573,321,935,617.0,935,617
dd_w020,mcp4-n110-r08-03,4040.586392662139,6285.166849999997,14204.425769230405,1.2599918360529143,24.751102707,4015.835289955139,3991.3376708660016,3990.1752337590033,756,748,9501,496,574,322,1089,770.0,1089,770
dd_w020,mcp4-n110-r08-04,4212.420539255693,7929.000199999998,8647.54462466908,0.09062232394307208,24.218242045,4188.202297210693,4186.322735613999,4185.775638715004,432,422,1127,495,573,321,761,442.0,761,442
dd_w020,mcp4-n110-r08-05,3700.813218717738,7376.666822222232,14548.718291819534,0.9722618145083459,26.69271863,3674.120500087738,3666.415732623001,3665.613723477999,500,489,3825,494,572,320,827,509.0,827,509
dd_w020,mcp4-n110-r08-06,3878.3389414330773,8122.000200000002,15149.255355255256,0.8652123839217897,27.853985407,3850.4849560260773,3838.1187761409988,3837.337768312,612,606,9768,495,573,321,945,626.0,945,626
dd_w020,mcp4-n110-r08-07,5150.30718804461,5080.000149999987,14356.479767893195,1.8260786110199685,31.761224042,5118.545964002609,5113.301459856001,5112.690460476,512,504,2110,497,575,323,845,524.0,845,524
dd_w020,mcp4-n110-r08-08,2431.874737709473,8720.3335,8720.3335,0.0,25.663221806,2406.211515903473,2404.3264281809993,2403.8412797580004,390,381,1069,488,566,314,713,401.0,713,401
dd_w020,mcp4-n110-r08-09,3801.4973194584613,8410.000125000011,14991.803265601598,0.782616295216949,26.116423367,3775.380896091461,3743.458717969,3742.657208785003,638,633,24479,500,578,326,977,653.0,977,653
dd_w020,mcp4-n110-r08-10,3629.4107193782593,7566.000199999995,8883.03155688965,0.17407233968744218,28.593044503,3600.8176748752594,3541.9914031130015,3541.239024938,570,561,51306,493,571,319,898,581.0,898,581
dd_w020,mcp4-n110-r10-01,1395.1622897566313,5975.000100000002,5975.491781344473,8.228976338772526e-5,14.897998947,1380.2642908096313,1372.7255898710007,1372.086926298,523,516,6376,500,550,326,861,539.0,861,539
