func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w020,mcp4-n110-r10-02,1088.3165601939556,5588.000099999999,5588.0001,0.0,15.592839405,1072.7237207889557,1064.3240903659998,1063.7735669869999,424,415,7699,484,535,310,744,437.0,744,437
dd_w020,mcp4-n110-r10-03,1353.3429206821286,6293.200139999999,6293.200139999999,0.0,14.916385791,1338.4265348911285,1334.714293876001,1334.2404340919995,450,443,2527,484,534,310,771,463.0,771,463
dd_w020,mcp4-n110-r10-04,1844.1850973593837,5736.000100000005,5736.130202735452,2.2681787513830076e-5,14.542845391,1829.6422519683838,1773.7488488240006,1772.8867653729994,592,584,65872,501,551,327,929,604.0,929,604
dd_w020,mcp4-n110-r10-05,2634.596211436328,6081.6668000000045,6081.6668000000045,0.0,15.590373519,2619.005837917328,2609.5152356240005,2608.803435000001,621,614,7832,495,545,321,954,638.0,954,638
dd_w020,mcp4-n110-r10-06,556.2555073594706,6171.000100000003,6171.000100000002,0.0,12.022268424,544.2332389354706,543.1010005770003,542.730719241,263,259,587,482,532,308,585,279.0,585,279
dd_w020,mcp4-n110-r10-07,2869.8225348005244,6631.000099999999,6631.000099999999,0.0,14.802688838,2855.0198459625244,2851.8028468330012,2851.042640167999,673,663,1836,480,530,306,987,683.0,987,683
dd_w020,mcp4-n110-r10-08,1532.325603922137,6140.000149999998,6140.000149999998,0.0,18.343590935,1513.9820129871368,1493.0434342189997,1492.153882945,651,646,18426,488,538,314,978,666.0,978,666
dd_w020,mcp4-n110-r10-09,2372.6283951492715,6376.000149999996,6376.43061458539,6.751326462775657e-5,16.297379324,2356.3310158252716,2351.2876293289987,2350.631061872998,593,584,2834,499,549,325,927,604.0,927,604
dd_w020,mcp4-n110-r10-10,2520.995465054882,6065.000140000007,6065.000140000007,0.0,17.067496076,2503.927968978882,2489.8108311270003,2488.946254358999,718,708,10009,484,534,310,1036,728.0,1036,728
dd_w020,mcp4-n110-r12-01,660.9487879566325,5279.500150000002,5279.500150000002,0.0,8.399351149,652.5494368076324,651.950412836,651.3918811079997,306,299,343,488,520,314,631,319.0,631,319
dd_w020,mcp4-n110-r12-02,666.9885508238369,4376.000100000002,4376.000100000002,0.0,12.267410916,654.7211399078369,653.6214728559997,653.048754737,401,393,730,483,515,309,720,413.0,720,413
dd_w020,mcp4-n110-r12-03,899.6941358491022,5184.0001,5184.0001,0.0,12.01735491,887.6767809391022,875.5148156250002,874.8889184440001,438,431,11906,488,520,314,763,451.0,763,451
dd_w020,mcp4-n110-r12-04,438.70475554784116,4269.000099999999,4269.000099999999,0.0,11.68851662,427.0162389278412,426.513439496,426.25891720999994,241,233,322,486,518,312,563,253.0,563,253
dd_w020,mcp4-n110-r12-05,1083.3093480781176,4786.500149999998,4786.567903127409,1.4155045500495594e-5,13.466913195,1069.8424348831177,1062.685940094,1062.0351926880003,465,457,6933,498,530,324,799,477.0,799,477
dd_w020,mcp4-n110-r12-06,1321.2986637454192,4867.666799999997,4867.801101175805,2.7590461986450023e-5,12.405004869,1308.893658876419,1301.1968504109998,1300.1352971559995,681,673,6069,488,520,314,1005,693.0,1005,693
dd_w020,mcp4-n110-r12-07,1246.3559407954062,5195.500150000001,5195.79561122195,5.68686773975271e-5,11.472360826,1234.8835799694061,1205.9931092239995,1205.2618828999998,582,573,34191,493,525,319,910,593.0,910,593
dd_w020,mcp4-n110-r12-08,1296.2693566487137,4649.555699999999,4649.555699999999,0.0,13.472631614,1282.7967250347137,1271.3362474589994,1270.6538694019994,474,462,12847,486,518,312,793,484.0,793,484
dd_w020,mcp4-n110-r12-09,562.5527546324427,4766.000166666661,4766.000166666661,0.0,11.69143366,550.8613209724426,549.9537820489996,549.4991319820002,327,322,759,494,526,320,660,342.0,660,342
dd_w020,mcp4-n110-r12-10,726.5951617494893,4922.000099999999,4922.000099999999,0.0,12.623815848,713.9713459014893,711.1810882449998,710.6874635690002,418,411,3048,499,531,325,754,431.0,754,431
dd_w020,mcp4-n110-r14-01,457.5528039912943,4101.800180000001,4101.800180000001,0.0,6.488927124,451.0638768672943,450.32974659499996,449.8417203159999,341,332,534,484,503,310,660,352.0,660,352
dd_w020,mcp4-n110-r14-02,904.1302756129061,4067.0001333333275,4067.3229461936876,7.937370292030622e-5,9.286734706,894.8435409069061,876.2682847659994,875.4569437440001,633,617,23858,488,507,314,950,639.0,950,639
dd_w020,mcp4-n110-r14-03,578.7179691036316,4554.000100000001,4554.000100000001,0.0,7.694348975,571.0236201286316,565.0328425769999,564.2673081020001,559,548,4760,479,499,305,875,580.0,875,580
dd_w020,mcp4-n110-r14-04,229.35575393882166,4383.000100000006,4383.000100000006,0.0,6.828048031,222.52770590782166,222.03095948199996,221.76063398999992,195,191,557,490,510,316,526,213.0,526,213
dd_w020,mcp4-n110-r14-05,761.8285307418164,3578.000100000001,3578.000100000001,0.0,9.361756755,752.4667739868164,747.72142775,747.0188723020001,505,500,4977,487,506,313,832,522.0,832,522
dd_w020,mcp4-n110-r14-06,615.3707194253972,3597.0002000000004,3597.0002000000004,0.0,10.314964287,605.0557551383972,602.2891212859997,601.8091116920002,418,408,2164,487,506,313,739,428.0,739,428
dd_w020,mcp4-n110-r14-07,403.8036735867656,4315.1668,4315.1668,0.0,8.488335452,395.3153381347656,380.6556235940002,380.2943973349998,358,354,24685,492,511,318,690,374.0,690,374
dd_w020,mcp4-n110-r14-08,314.6035307455134,4166.666799999997,4166.666799999997,0.0,7.732019763,306.8715109825134,306.16005202300005,305.78840018799986,297,291,627,479,498,305,614,311.0,614,311
dd_w020,mcp4-n110-r14-09,286.2086343773573,4067.0001999999986,4067.000199999999,0.0,7.489746333,278.7188880443573,277.7310877640001,277.316374228,329,322,716,490,509,316,656,342.0,656,342
dd_w020,mcp4-n110-r14-10,496.99509113450256,3643.0001999999986,3643.3292812587542,9.03324844054772e-5,10.78580516,486.20928597450256,471.69919889300024,471.27482612499995,339,333,25095,490,510,316,668,355.0,668,355
dd_w020,mcp4-n110-r16-01,2037.5235108214135,3365.000099999999,3365.000099999999,0.0,44.084660657,1993.4388501644135,1987.0589792449998,1984.4916191419995,274,269,598,478,487,304,592,291.0,592,291
dd_w020,mcp4-n110-r16-02,3765.05181975911,3295.0001,3295.0001,0.0,49.342343765,3715.70947599411,3700.192006805999,3694.315345716,522,514,1090,486,495,312,844,534.0,844,534
dd_w020,mcp4-n110-r16-03,3211.8636897186293,3681.0002000000004,3681.0002000000004,0.0,52.21461278,3159.649076938629,3147.5143492750026,3142.870166072,462,452,968,492,501,318,788,472.0,788,472
dd_w020,mcp4-n110-r16-04,3612.1168749923113,3243.0001,4192.31359846064,0.2927269408535138,60.218087017,3551.8987879753113,3526.4256767310003,3523.8169372040006,338,331,3721,489,498,315,664,351.0,664,351
dd_w020,mcp4-n110-r16-05,770.9976552508381,3513.0001,3513.0001,0.0,41.503306248,729.4943490028381,727.5459364959999,726.4798325200002,113,108,181,483,492,309,435,128.0,435,128
dd_w020,mcp4-n110-r16-06,3646.003391005027,3116.0001999999986,4832.933433333334,0.551005495228574,46.756680943,3599.246710062027,3576.8821436060034,3572.104126005002,556,547,2263,484,493,310,879,575.0,879,575
dd_w020,mcp4-n110-r16-07,3948.6762237806465,3085.6667999999995,5133.719663743439,0.6637310495557848,46.978482749,3901.6977410316467,3879.393614209999,3876.192575855999,385,375,2172,490,499,316,710,397.0,710,397
dd_w020,mcp4-n110-r16-08,1680.146313951225,3322.0001500000017,3322.0001500000017,0.0,44.128448055,1636.017865896225,1614.4207958719992,1612.420761415,269,266,3400,482,492,308,594,290.0,594,290
dd_w020,mcp4-n110-r16-09,2135.651599304465,3576.000100000001,3576.000100000001,0.0,53.298950331,2082.352648973465,2045.9800374609981,2043.1026468969994,324,319,5278,485,494,311,648,339.0,648,339
dd_w020,mcp4-n110-r16-10,3584.840046273115,3257.000100000001,3257.000100000002,0.0,62.715468274,3522.124577999115,3502.030929426003,3497.9206980400004,415,408,1835,489,498,315,742,431.0,742,431
dd_w020,mcp4-n120-r08-01,3621.9319133942017,5701.0002,18245.84997561724,2.2004647141772136,42.058363456,3579.873549938202,3574.9001827619977,3573.8657171289997,553,545,2299,523,606,333,896,565.0,896,565
dd_w020,mcp4-n120-r08-02,3636.7848411979353,7623.000200000005,18917.84352473174,1.4816795262227234,43.591095108,3593.1937460899353,3589.553195992,3588.696140369995,397,392,1506,528,611,338,748,412.0,748,412
dd_w020,mcp4-n120-r08-03,4094.1304251873607,8136.154007692314,17349.974379532563,1.1324540271888974,40.20692608,4053.923499107361,4047.7166526490023,4046.8431299390027,435,427,2773,532,615,342,787,447.0,787,447
dd_w020,mcp4-n120-r08-04,4302.017272910532,6110.000100000004,18972.082120335035,2.105087039251443,44.576049766,4257.441223144531,4254.282676657,4253.480071424001,427,419,789,530,614,340,779,443.0,779,443
dd_w020,mcp4-n120-r08-05,3959.940729201421,6132.6667,19720.778126111385,2.2156937741474496,40.408637107,3919.5320920944214,3915.957664595002,3914.9485958500027,511,507,1172,523,606,333,859,529.0,859,529
dd_w020,mcp4-n120-r08-06,3656.512982558767,6308.000200000006,23944.177420342123,2.795842844193648,47.131466579,3609.381515979767,3603.3256938969994,3602.294077886999,540,533,2852,523,606,333,884,553.0,884,553
dd_w020,mcp4-n120-r08-07,3603.3726486681003,5945.600140000005,19112.861540012636,2.2146227613639384,53.276579809,3550.0960688591003,3546.8568853490015,3546.0213039769988,409,404,962,521,604,331,753,424.0,753,424
dd_w020,mcp4-n120-r08-08,5746.2321920946615,7633.500150000002,27347.75001617546,2.5825963815793536,50.789145048,5695.443047046661,5694.469808654003,5694.013162643,316,309,346,518,601,328,656,332.0,656,332
dd_w020,mcp4-n120-r08-09,3617.3642509235647,6571.000240000012,16936.143416197578,1.5774072131516992,59.082192923,3558.2820580005646,3550.1434030440005,3549.164813241001,511,506,2893,538,621,348,872,526.0,872,526
dd_w020,mcp4-n120-r08-10,3615.2772473602395,7571.666866666665,17063.20192275132,1.2535595164480855,33.753655365,3581.5235919952393,3573.4896772749985,3572.5916683230002,546,540,2237,532,615,342,900,560.0,900,560
dd_w020,mcp4-n120-r10-01,3602.9271297121445,6691.800180000002,9652.912898733639,0.4424986758546093,22.153736558,3580.7733931541443,3406.5990319280013,3405.366361699002,807,803,164115,520,573,330,1151,823.0,1151,823
dd_w020,mcp4-n120-r10-02,4115.829949087909,5419.250149999998,12013.09100909093,1.216744139240543,23.950410075,4091.879539012909,4077.2092958939957,4076.036584569996,782,777,10318,522,575,332,1127,797.0,1127,797
dd_w020,mcp4-n120-r10-03,3827.981767688897,5954.875156249998,12532.492416730118,1.104576853064084,25.549817835,3802.431949853897,3792.045576438001,3790.997523173994,636,626,6511,530,583,340,984,646.0,984,646
dd_w020,mcp4-n120-r10-04,3215.540609634746,7145.333466666667,7145.333466666667,0.0,21.979647673,3193.560961961746,3189.799723247998,3188.867938020997,598,586,1953,516,569,326,930,606.0,930,606
dd_w020,mcp4-n120-r10-05,3787.6823080395498,6967.000100000001,7011.166866666667,0.0063394238600149085,24.02576097,3763.6565470695496,3748.2745498360023,3746.8257286959974,889,881,10752,533,586,343,1243,904.0,1243,904
dd_w020,mcp4-n120-r10-06,2713.3799460131086,7058.000099999999,7058.000099999999,0.0,24.677835961,2688.7021100521088,2686.902844091,2686.0859639840005,601,594,1105,518,571,328,940,614.0,940,614
dd_w020,mcp4-n120-r10-07,3990.223226552067,6734.500150000002,7489.5985240173295,0.11212389296885347,26.686742549,3963.536484003067,3959.6160449190006,3958.480950838998,797,787,2561,518,571,328,1135,812.0,1135,812
dd_w020,mcp4-n120-r10-08,3876.9237368234744,6447.500150000001,11686.951071322848,0.8126329274025448,22.949213756,3853.9745230674744,3825.977594236001,3825.032624545004,658,648,22990,528,581,338,1004,668.0,1004,668
dd_w020,mcp4-n120-r10-09,354.59455231798154,6495.000100000001,6495.0001,0.0,24.78231434,329.81223797798157,328.94496689899995,328.83634006899996,56,54,749,520,573,330,402,74.0,402,74
dd_w020,mcp4-n120-r10-10,3600.0002193493647,6770.666800000001,7283.268892710708,0.07570924812172228,24.62059236,3575.3796269893646,3351.206209022,3350.172641191002,718,711,228324,518,571,328,1058,733.0,1058,733
dd_w020,mcp4-n120-r12-01,1788.3244450655068,5697.000100000005,5697.4879048780485,8.562486738306165e-5,15.445060071,1772.8793849945068,1771.293187906,1770.446061918,547,533,1009,520,553,330,881,553.0,881,553
dd_w020,mcp4-n120-r12-02,1521.2814384411301,5520.000200000002,5520.279459778966,5.0590537834388654e-5,17.606004567,1503.6754338741302,1431.2732706980003,1430.2168605759996,575,568,86098,520,553,330,917,590.0,917,590
dd_w020,mcp4-n120-r12-03,1185.1704698318697,5226.000150000003,5226.000150000003,0.0,17.800981831,1167.3694880008698,1165.9990249250006,1165.506409322,358,349,813,517,550,327,694,369.0,694,369
dd_w020,mcp4-n120-r12-04,3411.974530400673,5197.000149999998,5197.000149999998,0.0,18.782458486,3393.192071914673,3377.279357615999,3376.1768432060003,732,719,13055,523,556,333,1071,741.0,1071,741
dd_w020,mcp4-n120-r12-05,2385.722204533623,5477.000100000005,5477.000100000005,0.0,18.910094348,2366.812110185623,2361.243415387004,2360.0227783009996,727,719,4857,515,548,325,1062,739.0,1062,739
dd_w020,mcp4-n120-r12-06,1982.032929970022,5150.300150000004,5150.300150000004,0.0,18.656400038,1963.376529932022,1920.9433237539993,1919.8406936330014,686,675,23616,518,551,328,1022,699.0,1022,699
dd_w020,mcp4-n120-r12-07,2537.858682996981,5552.000100000004,5552.000100000004,0.0,19.513886101,2518.344796895981,2514.9455143820005,2513.8347631539996,678,665,1862,511,544,321,1004,685.0,1004,685
dd_w020,mcp4-n120-r12-08,2573.9131384185157,5772.666800000001,5773.210309675839,9.415226872930243e-5,18.762787371,2555.150351047516,2443.5920231969994,2442.5084302509995,768,755,114023,520,553,330,1103,775.0,1103,775
dd_w020,mcp4-n120-r12-09,2068.7451435553685,5736.0001,5736.0001,0.0,18.868809365,2049.8763341903687,2045.7597563499992,2044.8515858430012,629,618,3017,521,554,331,967,638.0,967,638
dd_w020,mcp4-n120-r12-10,1796.1849183984277,5593.0001,5593.510912306925,9.133064505485891e-5,18.228623385,1777.9562950134277,1732.7462848900002,1731.7425527469989,621,612,46838,527,560,337,967,632.0,967,632
dd_w020,mcp4-n120-r14-01,1619.2828935010054,4963.000100000004,4963.4681078744625,9.429938848049488e-5,15.357163511,1603.9257299900055,1540.3764744099988,1539.4010229190003,666,656,77439,513,532,323,998,678.0,998,678
dd_w020,mcp4-n120-r14-02,1020.3136829714306,4841.000150000002,4841.4417061020895,9.121175137493348e-5,12.307717977,1008.0059649944305,923.2170893449999,922.0765315969998,772,769,65095,514,533,324,1112,791.0,1112,791
dd_w020,mcp4-n120-r14-03,917.0420290188857,4269.333466666665,4269.333466666665,0.0,16.044869061,900.9971599578857,871.1911699019996,870.4575404169994,487,484,32703,513,532,323,825,504.0,825,504
dd_w020,mcp4-n120-r14-04,1284.0074726252974,4003.0001499999985,4003.1980865258047,4.9447044314050045e-5,19.232252708,1264.7752199172974,1238.4974140190002,1237.7798385469996,435,428,34407,524,543,334,781,453.0,781,453
dd_w020,mcp4-n120-r14-05,1060.911690628108,4559.000099999998,4559.000099999998,0.0,13.940911686,1046.9707789421082,1044.8494271620004,1044.0693174,530,522,930,513,532,323,863,542.0,863,542
dd_w020,mcp4-n120-r14-06,1415.2428535365575,4695.000119999999,4695.180269103678,3.8370415138449184e-5,15.16125144,1400.0816020965576,1349.1770115099991,1348.198706116,603,595,60686,524,543,334,947,615.0,947,615
dd_w020,mcp4-n120-r14-07,1959.6491688124627,4324.333466666665,4324.709586122358,8.697744024415224e-5,14.77110871,1944.8780601024628,1768.3330892029985,1767.1782751769997,858,851,146104,512,531,322,1192,873.0,1192,873
dd_w020,mcp4-n120-r14-08,1688.5484932981688,4333.000200000001,4333.000200000001,0.0,13.152933272,1675.3955600261688,1667.263900269,1666.554449128999,484,474,7022,513,532,323,815,494.0,815,494
dd_w020,mcp4-n120-r14-09,1207.2871361590605,4077.0001,4077.4001000000003,9.811135398306489e-5,14.619731269,1192.6674048900604,1174.2751008140008,1173.4021677819992,625,614,20828,527,546,337,969,634.0,969,634
dd_w020,mcp4-n120-r14-10,421.5739288394535,4344.000100000005,4344.000100000005,0.0,12.708585984,408.8653428554535,408.2360995019997,407.8777758470003,273,267,425,517,536,327,612,287.0,612,287
dd_w020,mcp4-n120-r16-01,4097.512417727708,3533.0001000000007,3745.5909018867915,0.060172883065242704,81.193938905,4016.318478822708,4003.370889277001,3998.0084631289997,429,417,637,519,528,329,766,441.0,766,441
dd_w020,mcp4-n120-r16-02,3606.0288861967488,3820.000200000001,6290.2501,0.6466622436302487,78.986177323,3527.042708873749,3459.7878045480015,3454.0015195929986,453,448,7005,521,529,331,798,470.0,798,470
dd_w020,mcp4-n120-r16-03,3847.6507502091554,3880.3334666666633,6494.763090726722,0.6737641613842899,60.258537103,3787.3922131061554,3748.8445613870012,3744.1818611589983,424,418,4173,509,517,319,755,438.0,755,438
dd_w020,mcp4-n120-r16-04,3718.3968973245283,3337.0001999999986,8943.19346059447,1.680009866524573,96.778127202,3621.618770122528,3616.648434637999,3612.762917500001,379,369,424,506,514,316,704,391.0,704,391
dd_w020,mcp4-n120-r16-05,2795.47465601722,3748.0001,3748.0001,0.0,76.71911207,2718.75554394722,2712.3819183540004,2709.3456599849983,286,279,510,522,530,332,629,299.0,629,299
dd_w020,mcp4-n120-r16-06,3705.216736970799,3216.000149999999,6903.6739992714565,1.1466647006442021,103.703142105,3601.513594865799,3585.1269087659994,3582.051275838998,326,320,1753,512,520,322,660,340.0,660,340
dd_w020,mcp4-n120-r16-07,4555.008700775749,3312.0000999999997,8686.181918181823,1.6226393888640958,83.130708861,4471.877991914749,4465.189350542001,4460.762493085998,408,401,510,523,531,333,752,421.0,752,421
dd_w020,mcp4-n120-r16-08,4373.456150139975,3163.0001999999995,8779.563407493544,1.7757075094378894,108.268196191,4265.187953948975,4260.424512169001,4257.564754238,307,299,379,514,522,324,641,319.0,641,319
dd_w020,mcp4-n120-r16-09,4066.5143838019685,3480.0001000000047,7483.5339018800905,1.1504407146080484,76.9832728,3989.5311110019684,3983.807753012999,3979.9565601000004,392,384,436,513,521,323,725,404.0,725,404
dd_w020,mcp4-n120-r16-10,3735.552193405909,3358.0002000000004,7039.558658558561,1.0963544488647021,101.019874337,3634.5323190689087,3618.6039102230006,3614.146376444,409,401,937,517,525,327,746,421.0,746,421
dd_w030,mcp4-n070-r08-01,447.9312105216732,4283.000133333337,4283.000133333337,0.0,27.810105566,420.1211049556732,416.78533528499986,414.9253410459999,145,138,315,551,618,439,605,168.0,605,168
dd_w030,mcp4-n070-r08-02,1364.4192206984744,4517.500150000001,4517.500150000002,0.0,26.802119506,1337.6171011924744,1313.9128279710003,1309.5429624669996,225,213,3025,523,592,411,656,253.0,656,253
dd_w030,mcp4-n070-r08-03,749.3268502710918,3691.0002000000013,3691.0002000000013,0.0,27.336604452,721.9902458190918,683.8312565840006,680.560324135,223,213,6520,535,602,423,664,243.0,664,243
dd_w030,mcp4-n070-r08-04,732.6294707077084,4690.000100000001,4690.000100000001,0.0,20.442287566,712.1871831417084,708.770523937,706.7188255649999,127,122,193,530,597,418,568,152.0,568,152
dd_w030,mcp4-n070-r08-05,653.4653953855407,3845.0000999999997,3845.0000999999997,0.0,29.828079397,623.6373159885406,612.348810335,608.706343957,174,168,1394,556,623,444,640,198.0,640,198
dd_w030,mcp4-n070-r08-06,575.9219563192809,4825.000150000002,4825.000150000002,0.0,26.392676372,549.5292799472809,539.55611457,536.9765986060002,144,139,739,552,619,440,608,171.0,608,171
dd_w030,mcp4-n070-r08-07,414.96727418144434,3732.000100000011,3732.000100000011,0.0,31.526976101,383.44029808044434,379.61579794900007,377.845005281,103,96,306,536,603,424,548,126.0,548,126
dd_w030,mcp4-n070-r08-08,902.1679202521772,4167.000100000001,4167.000100000001,0.0,29.562585255,872.6053349971771,856.7162183090006,853.4291459650003,210,202,1372,543,610,431,661,232.0,661,232
dd_w030,mcp4-n070-r08-09,386.26052517291527,4190.0001,4190.0001,0.0,26.251705116,360.0088200569153,356.37182038700007,354.80193751099995,118,113,312,553,620,441,582,143.0,582,143
dd_w030,mcp4-n070-r08-10,469.27089517150637,4291.0001,4291.0001,0.0,24.289075065,444.98182010650635,429.04793123799993,426.52247706099985,162,158,2773,538,605,426,612,188.0,612,188
dd_w030,mcp4-n070-r10-01,471.1960029698251,3716.0001999999968,3716.0001999999968,0.0,15.057217846,456.1387851238251,432.74071278800005,429.124789751,208,200,3068,523,572,411,639,230.0,639,230
dd_w030,mcp4-n070-r10-02,471.9940623470277,3023.000149999996,3023.000149999996,0.0,20.826786203,451.1672761440277,446.6479965350002,444.35463407099996,146,138,511,541,590,429,596,170.0,596,170
dd_w030,mcp4-n070-r10-03,139.89707010739417,3403.000100000001,3403.000100000001,0.0,21.851486144,118.04558396339417,115.719574859,114.783297574,44,41,123,539,589,427,497,73.0,497,73
dd_w030,mcp4-n070-r10-04,460.44323903253724,3412.2501500000017,3412.2501500000017,0.0,14.008799135,446.43443989753723,420.80623011900013,417.90407775200015,195,189,3269,515,564,403,620,219.0,620,219
dd_w030,mcp4-n070-r10-05,268.1447928710398,3104.0001,3104.0001,0.0,15.251066999,252.8937258720398,248.81449450699986,247.51932106999996,123,117,497,523,572,411,557,149.0,557,149
dd_w030,mcp4-n070-r10-06,218.54290950684035,3933.000200000002,3933.000200000002,0.0,3.902096633,214.64081287384033,209.66502813400012,208.0511117140001,97,93,538,537,586,425,547,125.0,547,125
dd_w030,mcp4-n070-r10-07,420.2988990481699,3412.000100000002,3412.000100000002,0.0,10.823271149,409.4756278991699,404.2646942200001,401.428798322,177,167,647,524,573,412,607,197.0,607,197
dd_w030,mcp4-n070-r10-08,289.6335137749039,3314.0001500000017,3314.0001500000017,0.0,12.454014864,277.17949891090393,273.52484716300006,271.888560725,129,121,494,525,574,413,562,151.0,562,151
dd_w030,mcp4-n070-r10-09,495.2444187566925,3319.6668000000036,3319.6668000000036,0.0,23.70270385,471.5417149066925,458.6130003830001,456.02774051299997,174,165,1198,529,579,417,611,197.0,611,197
dd_w030,mcp4-n070-r10-10,244.85785791335022,4003.500149999999,4003.500149999999,0.0,9.38998887,235.46786904335022,219.50447379300002,217.810657912,112,108,1774,538,587,426,564,142.0,563,140
dd_w030,mcp4-n070-r12-01,43.1910813737052,2717.0001800000014,2717.0001800000014,0.0,1.482601254,41.7084801197052,41.21173026200001,40.89158791900003,206,195,495,522,560,410,634,228.0,634,228
dd_w030,mcp4-n070-r12-02,21.51715216967932,2701.3334666666665,2701.3334666666665,0.0,1.348361114,20.16879105567932,19.177123594,19.020197641000006,98,95,1152,548,586,436,559,125.0,559,125
dd_w030,mcp4-n070-r12-03,20.205808880340943,2729.0001,2729.0001,0.0,1.217453959,18.988354921340942,18.744425802000002,18.638293897,81,74,114,505,544,393,496,106.0,496,106
dd_w030,mcp4-n070-r12-04,39.6722965057948,2555.000100000001,2555.000100000001,0.0,1.948159438,37.7241370677948,37.15207688899999,36.848825725,169,162,604,529,567,417,608,194.0,608,194
dd_w030,mcp4-n070-r12-05,50.13377489010986,2196.0001400000037,2196.0001400000037,0.0,2.550815715,47.58295917510986,46.25983118099998,45.884940069,186,179,1034,523,561,411,618,209.0,618,209
dd_w030,mcp4-n070-r12-06,20.39662977928406,2249.0001,2249.0001,0.0,1.48239681,18.914232969284058,18.66460152499999,18.486085900000006,92,86,101,525,563,413,528,118.0,528,118
dd_w030,mcp4-n070-r12-07,49.60609109163696,2338.5002000000004,2338.5002000000004,0.0,2.064725945,47.54136514663696,46.396232979999986,46.07087782099999,190,180,1000,522,560,410,620,215.0,620,215
dd_w030,mcp4-n070-r12-08,43.646630977374876,2860.333466666668,2860.333466666668,0.0,1.47282884,42.17380213737488,40.58245944799999,40.32008775500001,163,155,1233,513,551,401,584,185.0,584,185
dd_w030,mcp4-n070-r12-09,19.281236447530638,2674.0001,2674.0001,0.0,1.338922538,17.94231390953064,17.655665023,17.538515830999998,83,79,189,514,552,402,509,109.0,509,109
dd_w030,mcp4-n070-r12-10,16.263983208167847,2880.0002000000004,2880.0002000000004,0.0,1.198709208,15.065274000167847,14.645157363999997,14.520909578000001,63,61,555,521,559,409,499,93.0,499,93
dd_w030,mcp4-n070-r14-01,22.677560867255494,2391.666799999999,2391.666799999999,0.0,1.442748846,21.234812021255493,18.644300765,18.434533032999994,112,108,2878,532,561,420,556,138.0,556,138
dd_w030,mcp4-n070-r14-02,41.72682005064185,1915.5001499999994,1915.5001499999994,0.0,1.260587274,40.466232776641846,39.96820269399999,39.593139567,208,195,478,525,555,413,639,232.0,639,232
dd_w030,mcp4-n070-r14-03,36.76062822056372,2035.5715714285711,2035.5715714285711,0.0,0.855949399,35.90467882156372,34.6613041,34.42093924599999,167,157,1170,493,523,381,568,192.0,568,192
dd_w030,mcp4-n070-r14-04,16.86467775667676,2220.0001500000008,2220.0001500000008,0.0,0.429586738,16.435091018676758,16.254961451000003,16.046411993999996,100,95,45,527,556,415,538,125.0,538,125
dd_w030,mcp4-n070-r14-05,19.44389128703186,1797.5001500000017,1797.5001500000017,0.0,1.65707922,17.78681206703186,17.429285863999993,17.285235018999995,96,89,442,535,565,423,542,123.0,542,123
dd_w030,mcp4-n070-r14-06,18.69324470482141,2060.0002000000004,2060.0002000000004,0.0,1.807680616,16.88556408882141,15.647665105000005,15.515667749999997,93,88,1905,511,540,399,516,121.0,516,121
dd_w030,mcp4-n070-r14-07,10.423469502203124,2126.000100000001,2126.000100000001,0.0,0.979835469,9.443634033203125,9.244778413999999,9.148843005,61,57,61,521,550,409,494,87.0,494,87
