func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w030,mcp4-n070-r14-08,29.16078177917676,1959.0000999999997,1959.0000999999997,0.0,1.265729823,27.895051956176758,27.523420191000014,27.263918883999995,132,127,281,535,565,423,579,159.0,579,159
dd_w030,mcp4-n070-r14-09,38.92489017091003,1995.0001000000013,1995.0001000000013,0.0,1.05708016,37.867810010910034,37.28263338400001,36.91892502900001,191,181,614,534,563,422,632,213.0,632,213
dd_w030,mcp4-n070-r14-10,26.50474472244214,2080.000100000003,2080.000100000003,0.0,1.589816763,24.91492795944214,24.57672195000001,24.376607265999994,116,111,276,525,554,413,552,141.0,552,141
dd_w030,mcp4-n070-r16-01,21.82418911919751,2000.0001,2000.0001,0.0,0.606848173,21.21734094619751,21.002213466999997,20.720379429999998,131,124,91,529,553,417,571,159.0,571,159
dd_w030,mcp4-n070-r16-02,19.620670401508058,1713.0001000000007,1713.0001000000007,0.0,0.438779437,19.181890964508057,18.66119492900001,18.387656965,137,130,649,526,550,414,573,163.0,573,163
dd_w030,mcp4-n070-r16-03,21.71201087143994,1780.0001333333344,1780.0001333333344,0.0,0.931828033,20.78018283843994,19.734256232000003,19.48058344,135,130,1600,511,536,399,560,167.0,560,167
dd_w030,mcp4-n070-r16-04,21.859673703472414,2174.0001499999994,2174.0001499999994,0.0,0.764472688,21.095201015472412,19.7325888,19.508215075,129,121,1969,505,528,393,542,151.0,542,151
dd_w030,mcp4-n070-r16-05,16.142217501687377,1872.0001000000034,1872.0001000000034,0.0,0.833527669,15.308689832687378,14.958777890000002,14.771566745,101,94,362,523,547,411,534,126.0,534,126
dd_w030,mcp4-n070-r16-06,23.21084480866699,1821.2501249999978,1821.2501249999978,0.0,0.9028328,22.308012008666992,21.967820100999994,21.773510201000004,119,110,412,518,542,406,546,148.0,546,148
dd_w030,mcp4-n070-r16-07,27.78082925302002,1802.500150000001,1802.500150000001,0.0,1.550981345,26.22984790802002,25.247114874000005,25.011404058999993,145,133,892,514,537,402,564,165.0,564,165
dd_w030,mcp4-n070-r16-08,16.955096709847044,1836.0001000000002,1836.0001000000002,0.0,0.961047876,15.994048833847046,15.720000908,15.525825208000004,108,101,284,512,535,400,529,131.0,529,131
dd_w030,mcp4-n070-r16-09,16.711354651467897,1988.0001000000009,1988.0001000000009,0.0,1.0240976,15.687257051467896,15.467506478000004,15.308564192999999,105,100,123,518,542,406,538,140.0,538,140
dd_w030,mcp4-n070-r16-10,25.976664472400756,1810.0001666666665,1810.0001666666665,0.0,0.624501396,25.352163076400757,24.180022652999984,23.88919118,161,154,1810,512,536,400,583,187.0,583,187
dd_w030,mcp4-n080-r08-01,1912.6543970027606,4810.833483333336,4811.0408646569795,4.3107150634564805e-5,43.025208942,1869.6291880607605,1796.6115023940001,1791.4787425579996,301,291,7940,635,707,507,826,321.0,826,321
dd_w030,mcp4-n080-r08-02,1401.8054304327786,5122.000299999996,5122.000299999996,0.0,39.105231544,1362.7001988887787,1352.828888946,1348.8731786360001,229,222,656,627,699,499,749,252.0,749,252
dd_w030,mcp4-n080-r08-03,2078.8438101204238,6000.000100000001,6000.000100000001,0.0,39.753581086,2039.0902290344238,2032.1783025700004,2027.7750745109995,232,227,656,618,690,490,745,257.0,745,257
dd_w030,mcp4-n080-r08-04,2446.2840489809005,5927.1112666666695,5927.701363810949,9.955897868804742e-5,34.88706798,2411.3969810009003,2338.695656932001,2333.8269410020002,327,317,9999,620,693,492,838,349.0,838,349
dd_w030,mcp4-n080-r08-05,2257.821697194933,5400.000100000001,5400.000100000001,0.0,46.290039976,2211.531657218933,2194.555173905001,2190.5415476840003,270,258,932,611,683,483,769,288.0,769,288
dd_w030,mcp4-n080-r08-06,1692.4817003530275,4848.000200000001,4848.000200000001,0.0,42.681175403,1649.8005249500275,1610.8207298770008,1606.977333618999,249,241,5018,609,682,481,751,273.0,751,273
dd_w030,mcp4-n080-r08-07,1151.234121855698,4926.0001500000035,4926.0001500000035,0.0,39.999316987,1111.2348048686981,1079.796478145,1076.1178476379994,199,192,1358,619,691,491,711,222.0,711,222
dd_w030,mcp4-n080-r08-08,1643.740033900038,5168.000100000006,5168.000100000006,0.0,43.921378886,1599.818655014038,1587.0573433829998,1583.740104569,200,193,821,614,686,486,707,223.0,707,223
dd_w030,mcp4-n080-r08-09,2250.417510708843,5038.50015,5038.50015,0.0,49.117434701,2201.300076007843,2169.880705126,2165.5356384619995,245,241,1763,622,694,494,764,273.0,764,273
dd_w030,mcp4-n080-r08-10,2243.1244359533057,4610.000100000001,4610.000100000001,0.0,50.703676037,2192.4207599163055,2168.8828804149985,2165.3124219660012,246,239,2352,623,695,495,762,269.0,762,269
dd_w030,mcp4-n080-r10-01,125.42619125355664,3691.0001500000035,3691.0001500000035,0.0,4.020578308,121.40561294555664,120.678672558,120.26393762399996,167,160,480,614,666,486,675,193.0,675,193
dd_w030,mcp4-n080-r10-02,196.19458954304542,3995.250149999998,3995.250149999998,0.0,4.058945584,192.1356439590454,189.79628136199995,189.11261250800007,299,289,1890,624,677,496,814,321.0,814,321
dd_w030,mcp4-n080-r10-03,153.5238382571687,4124.0001,4124.0001,0.0,3.833138203,149.6907000541687,145.967183655,145.33175538799998,259,250,4241,625,677,497,775,280.0,775,280
dd_w030,mcp4-n080-r10-04,100.91615600099084,4292.000200000003,4292.000200000003,0.0,2.737685151,98.17847084999084,97.65701698100001,97.22462772499998,163,155,331,616,668,488,671,185.0,671,185
dd_w030,mcp4-n080-r10-05,226.56318243476866,3823.000199999999,3823.000199999999,0.0,4.038454375,222.52472805976868,217.17265821000004,216.2821873550001,335,324,3942,620,672,492,845,357.0,845,357
dd_w030,mcp4-n080-r10-06,104.79226899806983,4038.0000999999997,4038.0000999999997,0.0,3.831115014,100.96115398406982,100.37952598999999,100.01281817599995,200,192,353,599,652,471,693,226.0,693,226
dd_w030,mcp4-n080-r10-07,31.06190495425,3943.0001000000007,3943.0001,0.0,3.143447923,27.91845703125,27.543005051000005,27.353350854,70,67,213,622,674,494,589,97.0,589,97
dd_w030,mcp4-n080-r10-08,173.89658172361146,4339.000100000001,4339.000100000001,0.0,3.4658726,170.43070912361145,168.84553964700007,168.12052026799998,292,282,1296,609,661,481,791,312.0,791,312
dd_w030,mcp4-n080-r10-09,80.70666693565991,3860.000100000001,3860.000100000001,0.0,4.401627053,76.30503988265991,75.90529367699999,75.61429644700002,116,108,228,618,670,490,626,138.0,626,138
dd_w030,mcp4-n080-r10-10,136.92971949030138,4385.50015,4385.50015,0.0,3.485917372,133.4438021183014,131.59075857499997,131.11606174300005,204,199,1037,617,669,489,716,229.0,716,229
dd_w030,mcp4-n080-r12-01,104.59451552342676,3733.0001000000034,3733.0001000000034,0.0,1.450928411,103.14358711242676,102.744084762,102.186025213,188,180,202,614,653,486,694,210.0,694,210
dd_w030,mcp4-n080-r12-02,89.16138789877405,3525.500149999996,3525.500149999996,0.0,2.366961696,86.79442620277405,86.25536824699999,85.62993366199998,232,224,336,612,652,484,740,268.0,740,266
dd_w030,mcp4-n080-r12-03,75.18080701275146,3056.0001,3056.0001,0.0,3.072585005,72.10822200775146,71.44382179500005,70.89586401400003,229,221,465,611,651,483,738,265.0,738,265
dd_w030,mcp4-n080-r12-04,98.12193384278345,3247.0002000000004,3247.0002000000004,0.0,2.145086671,95.97684717178345,93.73612672400006,93.30497765400003,202,191,2850,618,657,490,709,221.0,709,221
dd_w030,mcp4-n080-r12-05,91.87321482115748,3280.000100000002,3280.000100000002,0.0,2.947600941,88.92561388015747,87.107380305,86.63741389500005,208,201,2048,602,641,474,704,233.0,704,233
dd_w030,mcp4-n080-r12-06,130.91850665742567,3081.3334666666697,3081.3334666666697,0.0,2.356940543,128.56156611442566,121.42887603800004,120.67815239599994,329,311,7726,626,666,498,839,347.0,839,347
dd_w030,mcp4-n080-r12-07,62.24974691282959,2996.0002000000004,2996.0002000000004,0.0,2.843642825,59.40610408782959,58.067848100999996,57.638020819000026,157,151,722,621,660,493,672,181.0,672,181
dd_w030,mcp4-n080-r12-08,62.274616799910156,2750.0001,2750.0001,0.0,3.920696817,58.353919982910156,57.78289896199999,57.442812207,148,140,409,628,667,500,668,170.0,668,170
dd_w030,mcp4-n080-r12-09,39.771481729370365,3034.000099999998,3034.000099999998,0.0,2.101326681,37.67015504837036,37.344227397000004,37.051756628999996,123,117,127,603,642,475,621,149.0,621,149
dd_w030,mcp4-n080-r12-10,80.5543590316654,3249.0001000000007,3249.0001000000007,0.0,2.915386034,77.6389729976654,76.17144590799997,75.76527638299999,164,157,1031,626,665,498,685,191.0,685,191
dd_w030,mcp4-n080-r14-01,87.8315932512555,2692.0001,2692.0001,0.0,1.958109355,85.8734838962555,85.09830466999992,84.50124433299997,228,219,582,609,639,481,729,251.0,729,251
dd_w030,mcp4-n080-r14-02,57.46630955888025,2471.0002000000018,2471.0002000000018,0.0,2.006207716,55.46010184288025,54.315137083999986,53.88328218100001,183,175,729,605,636,477,681,207.0,681,207
dd_w030,mcp4-n080-r14-03,55.42015043652136,2417.500149999999,2417.5887064141084,3.663139963381676e-5,1.701491274,53.71865916252136,51.87169998200001,51.50646797400003,184,180,2121,591,623,463,674,216.0,674,216
dd_w030,mcp4-n080-r14-04,58.33548208956079,2289.0001,2289.0001,0.0,1.900176971,56.43530511856079,54.71377817299999,54.37567161199998,172,167,2126,597,627,469,664,197.0,664,197
dd_w030,mcp4-n080-r14-05,45.02666923703943,2817.000100000002,2817.000100000002,0.0,1.448695156,43.57797408103943,43.158439151,42.847530318,164,157,208,600,631,472,658,189.0,658,189
dd_w030,mcp4-n080-r14-06,46.736426311566404,2750.5001499999994,2750.5001499999994,0.0,1.578734356,45.157691955566406,44.554177019999976,44.26725074499998,137,131,687,613,643,485,644,161.0,644,161
dd_w030,mcp4-n080-r14-07,70.98514715685253,2926.0001000000007,2926.0001000000007,0.0,1.391540208,69.59360694885254,68.08869459200001,67.56900684599997,248,238,981,602,634,474,744,279.0,744,279
dd_w030,mcp4-n080-r14-08,54.17693472971301,2455.500150000001,2455.500150000001,0.0,1.677728902,52.49920582771301,51.196804647,50.91105828999999,169,164,1748,593,623,465,657,194.0,657,194
dd_w030,mcp4-n080-r14-09,55.41199169331714,2462.500149999999,2462.500149999999,0.0,1.986565687,53.42542600631714,52.81623770500003,52.457145693000015,169,162,502,601,631,473,663,192.0,663,192
dd_w030,mcp4-n080-r14-10,41.4396723553374,2858.000133333333,2858.000133333333,0.0,0.968428497,40.4712438583374,40.08545119800002,39.80452128800002,146,138,345,592,622,464,631,171.0,631,171
dd_w030,mcp4-n080-r16-01,32.9528638209281,2328.0001000000016,2328.0001000000016,0.0,1.201324829,31.7515389919281,31.304654031000005,30.959818263000024,121,117,466,599,621,471,617,149.0,617,149
dd_w030,mcp4-n080-r16-02,55.58642428661413,2142.500149999999,2142.500149999999,0.0,1.531608279,54.054816007614136,53.424629487,52.946561941000034,184,172,634,609,631,481,681,202.0,681,202
dd_w030,mcp4-n080-r16-03,36.92050610736328,1936.5001499999987,1936.5001499999987,0.0,1.19277631,35.72772979736328,35.27814637500001,34.863654756,147,140,351,601,624,473,643,174.0,643,174
dd_w030,mcp4-n080-r16-04,86.0419931233335,2156.750149999999,2156.750149999999,0.0,0.825487119,85.2165060043335,81.13478057999994,80.30321081099997,319,302,3663,588,610,460,790,332.0,790,332
dd_w030,mcp4-n080-r16-05,28.983011762333618,2229.000100000003,2229.000100000003,0.0,1.825317661,27.157694101333618,26.753273094000008,26.47283927699999,107,101,396,608,630,480,609,131.0,609,131
dd_w030,mcp4-n080-r16-06,34.745595329777835,2299.000100000001,2299.000100000001,0.0,1.32121312,33.42438220977783,33.09029684700001,32.75795245300001,152,141,247,604,626,476,645,171.0,645,171
dd_w030,mcp4-n080-r16-07,76.27972976027233,2319.666833333336,2319.666833333336,0.0,1.510569728,74.76916003227234,72.413634069,71.72388929899998,283,274,2443,583,605,455,758,307.0,758,307
dd_w030,mcp4-n080-r16-08,17.309783299789306,1812.0001000000007,1812.0001000000007,0.0,1.544579347,15.765203952789307,15.530494008999998,15.395830367,63,60,77,595,617,467,555,90.0,555,90
dd_w030,mcp4-n080-r16-09,35.66877292724329,1992.0000999999997,1992.0000999999997,0.0,1.777379981,33.891392946243286,33.51770806,33.173026434,142,134,162,610,633,482,646,169.0,646,169
dd_w030,mcp4-n080-r16-10,37.544570606200686,1627.000100000003,1627.000100000003,0.0,1.643448513,35.901122093200684,35.26348044699999,34.84188467199999,177,171,563,606,628,478,679,206.0,679,206
dd_w030,mcp4-n090-r08-01,3787.289969921437,5627.000100000001,6519.239933403524,0.15856403368528874,68.696393967,3718.5935759544373,3705.957053727001,3699.8873155620004,375,368,683,597,675,453,849,398.0,849,398
dd_w030,mcp4-n090-r08-02,2109.32855474513,6350.000100000005,6350.1046751634,1.6468529409246146e-5,56.293745871,2053.0348088741302,2047.0365052389996,2044.0487222079994,202,195,401,592,671,448,672,227.0,672,227
dd_w030,mcp4-n090-r08-03,3394.7492108362485,6544.400119999984,6544.400119999984,0.0,64.248057844,3330.5011529922485,3296.6885147400003,3293.270357712,229,225,5334,582,660,438,691,255.0,691,255
dd_w030,mcp4-n090-r08-04,3916.512273157227,5604.0002,6463.008433333331,0.15328483274025048,71.583617056,3844.928656101227,3819.4548264599975,3814.271529143001,346,341,753,591,669,447,818,375.0,818,375
dd_w030,mcp4-n090-r08-05,3639.0474208729975,5733.500149999994,6109.465908580855,0.06557351508586971,74.713197841,3564.3342230319977,3533.9239966790005,3529.8033128529996,301,297,2285,571,649,427,752,327.0,752,327
dd_w030,mcp4-n090-r08-06,3679.8264052925883,6139.500149999998,11899.435340963859,0.9381765697919011,73.241402155,3606.5850031375885,3588.503802523,3584.7246493970006,299,293,1371,585,663,441,762,323.0,762,323
dd_w030,mcp4-n090-r08-07,3931.0004672026785,6628.500150000002,7487.895797304534,0.1296515995861496,62.302587173,3868.6978800296783,3859.2766572929995,3854.724014106,312,303,570,576,654,432,763,333.0,763,333
dd_w030,mcp4-n090-r08-08,3620.8366763651934,4636.500149999974,11399.02750928599,1.4585413869308412,74.600199467,3546.2364768981934,3531.7799953790027,3528.058702862999,271,265,1359,582,660,438,731,295.0,731,295
dd_w030,mcp4-n090-r08-09,3986.724723498167,4861.83348333333,9311.95648780804,0.9153178568805391,65.118423621,3921.6062998771667,3891.1518494399998,3885.5865650200003,388,381,2515,585,663,441,850,411.0,850,411
dd_w030,mcp4-n090-r08-10,4779.630023957775,6380.000100000005,11706.058440685576,0.8348053694678731,72.509217979,4707.120805978775,4678.016146805002,4673.235759074001,325,319,2255,591,669,447,794,349.0,794,349
dd_w030,mcp4-n090-r10-01,447.97913436936807,5127.500150000002,5127.500150000002,0.0,6.988428164,440.99070620536804,437.90106788900005,436.9965813109999,315,305,2711,585,640,441,774,335.0,774,335
dd_w030,mcp4-n090-r10-02,267.75998592773794,4945.0001999999995,4945.0001999999995,0.0,6.156845812,261.6031401157379,258.916478251,258.0019635950001,373,365,2458,581,637,437,831,397.0,831,397
dd_w030,mcp4-n090-r10-03,126.60445834101502,4279.000099999999,4279.000099999999,0.0,7.512150535,119.09230780601501,118.53801791999996,118.32369137699999,127,124,268,575,631,431,584,156.0,584,156
dd_w030,mcp4-n090-r10-04,226.13471175404882,4416.000100000001,4416.000100000001,0.0,6.720019829,219.41469192504883,218.70232884800012,218.11282904900003,255,247,372,597,652,453,728,277.0,728,277
dd_w030,mcp4-n090-r10-05,391.7545684514441,4297.0001000000075,4297.0001000000075,0.0,7.661490315,384.0930781364441,380.0264720400001,379.35866903100003,301,291,3305,579,635,435,755,323.0,755,323
dd_w030,mcp4-n090-r10-06,572.1307646896188,4412.0002,4412.0002,0.0,7.150644746,564.9801199436188,551.0568485939999,550.0967256119999,438,432,17940,574,629,430,892,466.0,892,466
dd_w030,mcp4-n090-r10-07,351.94801633769237,4309.0001,4309.0001,0.0,6.281083278,345.6669330596924,339.80850695500004,339.018343836,348,335,4895,582,638,438,803,370.0,803,370
dd_w030,mcp4-n090-r10-08,282.88075328541174,4828.000133333335,4828.000133333335,0.0,4.927130229,277.95362305641174,275.941751022,275.2723165159998,305,297,1557,593,648,449,774,327.0,774,327
dd_w030,mcp4-n090-r10-09,342.2401003359814,5061.0000999999975,5061.0000999999975,0.0,5.978425455,336.26167488098145,335.1847377589999,334.39706028200015,329,319,667,584,639,440,787,349.0,787,349
dd_w030,mcp4-n090-r10-10,436.5497657476023,4562.400140000002,4562.400140000002,0.0,6.458163899,430.0916018486023,424.9918084950001,424.0973592659999,378,366,3660,595,650,451,845,396.0,845,396
dd_w030,mcp4-n090-r12-01,297.305236244923,3706.400140000007,3706.7506096482903,9.455796326492983e-5,4.692972327,292.612263917923,281.73836388200016,280.8287575540001,386,377,12090,581,621,437,842,407.0,842,407
dd_w030,mcp4-n090-r12-02,253.40631925718873,3871.0001500000003,3871.0001500000003,0.0,4.53069317,248.87562608718872,244.39205428099996,243.6647612430001,347,338,5052,562,603,418,785,370.0,785,370
dd_w030,mcp4-n090-r12-03,234.42318425307397,3755.0001,3755.0001,0.0,5.213588096,229.20959615707397,228.37671919100003,227.74242871799984,348,339,520,566,607,422,791,373.0,791,373
dd_w030,mcp4-n090-r12-04,187.0224869759048,3608.0001500000003,3608.0001500000003,0.0,5.420687011,181.60179996490479,167.28848048800006,166.59975067000008,346,341,15510,581,621,437,806,371.0,806,371
dd_w030,mcp4-n090-r12-05,105.3046437377046,3550.000100000001,3550.000100000001,0.0,5.093119728,100.21152400970459,99.49738778399998,99.18183835300002,164,159,377,575,615,431,621,196.0,621,196
dd_w030,mcp4-n090-r12-06,74.16186601211413,3339.0002000000004,3339.0002000000004,0.0,5.051385942,69.11048007011414,68.66511455999998,68.373380039,135,131,273,577,617,433,594,165.0,594,165
dd_w030,mcp4-n090-r12-07,172.90232874306898,3782.5001500000008,3782.5001500000008,0.0,4.033397688,168.86893105506897,167.39789062600002,166.83700567000008,259,251,619,587,628,443,723,283.0,723,283
dd_w030,mcp4-n090-r12-08,189.1463760083197,3672.000100000004,3672.000100000004,0.0,6.17279684,182.9735791683197,174.90752749399994,174.46302783099998,266,260,7497,586,626,442,730,290.0,730,290
dd_w030,mcp4-n090-r12-09,118.52962497990283,4184.000100000003,4184.000100000003,0.0,3.262225192,115.26739978790283,113.83147216100001,113.400220726,212,206,611,569,609,425,659,236.0,659,236
dd_w030,mcp4-n090-r12-10,309.2142430765415,3350.333466666668,3350.333466666668,0.0,5.217126034,303.9971170425415,288.23846216000004,287.6808753569999,322,314,17470,564,604,420,762,344.0,762,344
dd_w030,mcp4-n090-r14-01,118.45797472578857,3413.0001,3413.0001,0.0,2.878961855,115.57901287078857,114.32955952199995,113.96564186900001,216,211,1138,576,607,432,673,246.0,673,246
dd_w030,mcp4-n090-r14-02,145.8759243947489,3182.000149999998,3182.000149999998,0.0,3.423277424,142.4526469707489,141.870597649,141.42268491099992,237,230,396,569,599,425,685,265.0,685,265
dd_w030,mcp4-n090-r14-03,178.32801306893603,3149.0002000000004,3149.0002000000004,0.0,3.811357147,174.51665592193604,173.91538029699998,173.31759700099997,271,263,387,565,595,421,712,293.0,712,293
dd_w030,mcp4-n090-r14-04,134.84352840229994,3646.0000999999993,3646.0000999999993,0.0,3.068983448,131.77454495429993,129.52489888699998,128.93936262899993,271,262,1568,554,585,410,701,294.0,701,294
dd_w030,mcp4-n090-r14-05,105.65838529638697,3044.0001000000007,3044.0001000000007,0.0,3.912430306,101.74595499038696,99.85948791400001,99.32100700399995,228,220,1025,589,619,445,693,250.0,693,250
dd_w030,mcp4-n090-r14-06,114.3383885627356,3399.333466666665,3399.333466666665,0.0,3.639306665,110.6990818977356,110.016601993,109.64265053199998,180,174,676,569,599,425,627,204.0,627,204
dd_w030,mcp4-n090-r14-07,147.5922607955608,2659.6668333333323,2659.6668333333323,0.0,3.408908802,144.1833519935608,142.19007704999999,141.59949832899994,271,264,1151,574,604,430,722,294.0,722,294
dd_w030,mcp4-n090-r14-08,83.91601522238464,2623.5001333333325,2623.5001333333325,0.0,4.447165325,79.46884989738464,79.04281298999997,78.771083282,140,134,320,579,609,435,597,164.0,597,164
dd_w030,mcp4-n090-r14-09,88.07298879047828,2984.0002000000004,2984.0002000000004,0.0,4.013649744,84.05933904647827,82.44342457400002,82.09178099000003,181,178,987,585,615,441,647,208.0,647,208
dd_w030,mcp4-n090-r14-10,97.649672324156,2664.0001,2664.0001,0.0,3.684331233,93.965341091156,92.88877197100001,92.479158009,226,221,966,547,577,403,652,251.0,652,251
dd_w030,mcp4-n090-r16-01,105.61864676194153,2082.3334666666683,2082.3334666666688,0.0,3.61376085,102.00488591194153,98.21764871000002,97.46584462699994,234,224,3488,583,605,439,692,256.0,692,256
dd_w030,mcp4-n090-r16-02,119.00343497577478,2594.0001500000017,2594.0001500000017,0.0,3.200552066,115.80288290977478,113.513749573,112.73239816799999,308,298,2087,568,591,424,751,330.0,751,330
dd_w030,mcp4-n090-r16-03,86.24337841985412,2573.333466666667,2573.333466666667,0.0,3.15260746,83.09077095985413,76.71044704399993,76.28967758299996,193,185,8357,576,598,432,646,217.0,646,217
dd_w030,mcp4-n090-r16-04,128.05512654325707,2174.0001400000037,2174.0001400000037,0.0,3.543853636,124.51127290725708,118.91972232000008,118.44817353099998,238,228,6836,570,592,426,682,258.0,682,258
dd_w030,mcp4-n090-r16-05,87.00475195501355,2710.0001499999994,2710.0001499999994,0.0,2.482091938,84.52266001701355,83.88283801100002,83.45686760500006,238,232,487,561,583,417,679,268.0,679,268
dd_w030,mcp4-n090-r16-06,47.075792161849,2677.0001000000016,2677.0001000000016,0.0,3.466093151,43.609699010849,43.35038513800001,43.15455039599998,117,110,97,578,600,434,572,140.0,572,140
dd_w030,mcp4-n090-r16-07,101.37232441043457,2343.00015,2343.00015,0.0,2.592308465,98.78001594543457,98.18638933999998,97.63116502000004,240,231,442,568,590,424,684,263.0,684,263
dd_w030,mcp4-n090-r16-08,86.22251171804565,2537.000100000002,2537.000100000002,0.0,2.208397815,84.01411390304565,83.592387469,83.07091527099999,225,219,151,583,605,439,687,251.0,686,249
dd_w030,mcp4-n090-r16-09,109.44481199255017,2431.0002000000004,2431.0002000000004,0.0,3.900683813,105.54412817955017,101.27586233599996,100.65843680400003,265,258,5526,562,584,418,705,290.0,705,290
dd_w030,mcp4-n090-r16-10,88.58465113369971,2754.0001,2754.0001,0.0,2.395651004,86.1890001296997,84.61617860499997,84.15979182999999,208,201,1270,584,607,440,671,235.0,671,235
dd_w030,mcp4-n100-r08-01,3682.8342002037652,5525.66683333332,14300.439660439564,1.5880025147685068,101.666863263,3581.1673369407654,3570.9131211729987,3565.9480016720017,262,258,568,661,744,501,787,288.0,787,288
dd_w030,mcp4-n100-r08-02,6197.857540356731,6323.437675000001,17688.705161082016,1.7973241882362687,86.074869382,6111.782670974731,6106.129636013999,6102.156337841001,246,239,365,647,730,487,754,269.0,754,269
dd_w030,mcp4-n100-r08-03,3773.328913748235,6124.666833333338,21281.099008782927,2.4746541465669782,94.093262732,3679.2356510162354,3673.7475207190005,3670.5050262100003,170,165,298,655,738,495,689,197.0,689,197
dd_w030,mcp4-n100-r08-04,3601.394393162067,6080.000199999999,12804.846946846848,1.1060602838215123,90.125269131,3511.269124031067,3487.9853836960006,3481.2825082990016,340,336,1940,664,747,504,868,366.0,868,366
dd_w030,mcp4-n100-r08-05,3635.649544583737,5435.428742857145,15307.59114955824,1.816261949836872,82.697875606,3552.9516689777374,3534.7562909199983,3529.028818898,338,334,903,642,725,482,844,364.0,844,364
dd_w030,mcp4-n100-r08-06,5296.462856145129,6002.000200000006,15191.706782622783,1.5311073436190104,113.527428241,5182.935427904129,5171.374987505001,5166.644476466003,248,244,637,661,744,501,773,274.0,773,274
dd_w030,mcp4-n100-r08-07,3625.383067325887,3975.8574000000017,22205.61867854607,4.585114465761791,118.128323273,3507.254744052887,3500.9388383439987,3496.5902381609994,257,251,393,652,735,492,772,283.0,772,283
dd_w030,mcp4-n100-r08-08,4635.5515518646625,4909.571585714289,22264.06569676073,3.5348286114299627,102.598094986,4532.953456878662,4527.492153091998,4523.467352016999,245,240,271,630,713,470,738,270.0,738,270
dd_w030,mcp4-n100-r08-09,1106.5911496497129,8006.000099999993,8006.000099999993,0.0,92.548538766,1014.0426108837128,1010.3080686320002,1009.4745802069998,50,48,192,650,733,490,566,78.0,566,78
dd_w030,mcp4-n100-r08-10,4356.757210591458,6287.000100000001,20232.20211882235,2.2181011288392294,89.632797578,4267.124413013458,4262.344185832999,4258.929975998,214,209,256,650,733,490,727,239.0,727,239
dd_w030,mcp4-n100-r10-01,1012.3394411260809,5748.0001,5748.000099999999,0.0,10.08759219,1002.2518489360809,998.1159481069996,996.9844096300002,416,408,3671,633,692,473,911,442.0,911,442
dd_w030,mcp4-n100-r10-02,946.762503471019,5565.500150000003,5565.564799512722,1.161611912262193e-5,9.454738464,937.307765007019,892.3346654679999,890.8168826,529,518,37938,660,718,500,1047,550.0,1047,550
dd_w030,mcp4-n100-r10-03,929.4945530420051,5742.000199999995,5742.000199999995,0.0,8.997856093,920.4966969490051,905.9081920560001,904.5026438569998,497,486,15895,645,703,485,1000,521.0,1000,521
dd_w030,mcp4-n100-r10-04,731.8232197387995,5337.000099999999,5337.000099999999,0.0,9.220653735,722.6025660037994,710.2717828940004,709.230870158,423,413,11209,656,715,496,938,445.0,938,445
dd_w030,mcp4-n100-r10-05,798.9508406705767,5641.600120000002,5641.958648753463,6.355089794303636e-5,8.764598567,790.1862421035767,750.5677073909998,749.0365841789999,564,555,32716,645,703,485,1069,587.0,1069,587
