func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w030,mcp4-n100-r10-06,271.03608554393287,4740.285857142859,4740.285857142859,0.0,9.511804519,261.52428102493286,260.57810885799984,260.1963542870001,181,177,617,648,706,488,694,209.0,694,209
dd_w030,mcp4-n100-r10-07,739.4560059640843,4962.000099999999,4962.000199999996,2.015316294820164e-8,9.756922159,729.6990838050842,717.5663993949998,716.1884193979996,518,509,9343,657,715,497,1034,539.0,1034,539
dd_w030,mcp4-n100-r10-08,943.6264247098022,5207.200240000009,5207.200240000009,0.0,10.771063725,932.8553609848022,929.119948382,928.0923756729999,406,393,1256,655,713,495,916,423.0,916,423
dd_w030,mcp4-n100-r10-09,768.2127935102512,5493.000200000001,5493.000200000001,0.0,9.540658634,758.6721348762512,750.5149944089999,749.4036103919997,402,394,7529,649,707,489,911,424.0,911,424
dd_w030,mcp4-n100-r10-10,527.5547995315135,5179.000100000005,5179.000100000005,0.0,7.995788549,519.5590109825134,518.212612033,517.380144435,381,372,701,638,696,478,879,404.0,879,404
dd_w030,mcp4-n100-r12-01,385.703679656365,4715.000100000001,4715.000100000001,0.0,6.223144626,379.480535030365,377.98893002000005,377.1618917279998,324,318,993,631,674,471,818,350.0,818,350
dd_w030,mcp4-n100-r12-02,659.6926403836061,4416.750149999996,4416.750149999996,0.0,8.312879403,651.3797609806061,647.2703914949999,646.2333530760003,433,418,3088,654,696,494,941,450.0,941,450
dd_w030,mcp4-n100-r12-03,250.69165082982823,4371.000100000001,4371.000100000001,0.0,6.687443934,244.00420689582825,241.72993626200005,241.05702774599993,290,286,1514,641,683,481,795,316.0,795,316
dd_w030,mcp4-n100-r12-04,721.0156634775612,4026.0001000000016,4026.0001000000016,0.0,8.620293471,712.3953700065613,700.2457845010001,698.8815000620002,570,560,10740,645,687,485,1074,593.0,1074,593
dd_w030,mcp4-n100-r12-05,334.07695767744053,4321.000100000001,4321.000100000001,0.0,7.237318729,326.83963894844055,324.78408261699985,323.9474017010002,374,367,1670,637,680,477,873,399.0,873,399
dd_w030,mcp4-n100-r12-06,313.93553789959617,4808.0001,4808.0001,0.0,7.217794026,306.7177438735962,302.622422433,301.80868441,331,325,3190,640,683,480,834,357.0,834,357
dd_w030,mcp4-n100-r12-07,340.4412581094055,4274.000200000002,4274.000200000002,0.0,6.787056125,333.6542019844055,321.2424082529999,320.2314275190001,391,387,13892,655,697,495,910,417.0,910,417
dd_w030,mcp4-n100-r12-08,370.3626064680277,4097.00013333333,4097.00013333333,0.0,6.914080324,363.4485261440277,362.1750282800001,361.31521558699995,314,302,661,633,675,473,803,332.0,803,332
dd_w030,mcp4-n100-r12-09,188.8174098751964,4716.000099999999,4716.000099999999,0.0,8.728964927,180.0884449481964,179.64344798599998,179.32786782199997,144,140,161,650,693,490,659,172.0,659,172
dd_w030,mcp4-n100-r12-10,331.65424003096007,3990.0001,3990.0000999999997,0.0,6.975482125,324.6787579059601,323.85382860199985,322.96286009700003,361,353,449,647,689,487,868,383.0,868,383
dd_w030,mcp4-n100-r14-01,234.82596516612463,3127.0000999999997,3127.0000999999997,0.0,7.638543129,227.18742203712463,224.05871761100002,223.167246968,345,336,2577,644,674,484,848,366.0,848,366
dd_w030,mcp4-n100-r14-02,292.73231338811036,3279.0001,3279.0002000000027,3.04971026002739e-8,6.28499245,286.44732093811035,279.46556082899997,278.49827056199985,399,390,6227,639,670,479,898,422.0,898,422
dd_w030,mcp4-n100-r14-03,216.4718371337611,3916.000100000001,3916.000100000001,0.0,5.751942963,210.7198941707611,208.78375377600008,208.12579381900005,259,252,2062,633,663,473,753,282.0,753,282
dd_w030,mcp4-n100-r14-04,214.39965147728125,3715.0000999999997,3715.0000999999997,0.0,4.001885364,210.39776611328125,209.9891039989999,209.44714311599998,204,196,187,638,668,478,702,226.0,702,226
dd_w030,mcp4-n100-r14-05,156.22338601339513,3551.0000999999975,3551.0000999999975,0.0,4.331891024,151.89149498939514,151.17004403099995,150.455069055,266,262,474,641,671,481,771,292.0,771,292
dd_w030,mcp4-n100-r14-06,359.8722052697705,3210.0001500000026,3210.0001500000026,0.0,7.78239013,352.0898151397705,345.85063249199993,344.8828664380002,398,391,5149,638,668,478,897,421.0,897,421
dd_w030,mcp4-n100-r14-07,245.01575148563538,3198.0002,3198.0002,0.0,5.79967535,239.21607613563538,238.370119945,237.4199702120001,360,354,406,653,683,493,875,384.0,875,384
dd_w030,mcp4-n100-r14-08,88.50167943048913,3560.0000999999975,3560.0000999999975,0.0,4.780115376,83.72156405448914,83.41213339200004,83.230382383,89,85,40,659,689,499,612,115.0,612,115
dd_w030,mcp4-n100-r14-09,252.54696837700172,3627.7501624999995,3627.8192977423573,1.9057332853965033e-5,4.829319394,247.7176489830017,238.8523664440001,238.05739774699984,336,328,10945,644,674,484,840,358.0,840,358
dd_w030,mcp4-n100-r14-10,161.85547325776417,3540.6001399999986,3540.6001399999986,0.0,6.225017287,155.63045597076416,155.017068739,154.489881653,212,206,367,642,673,482,717,238.0,717,238
dd_w030,mcp4-n100-r16-01,138.80278306585913,3241.0001000000016,3241.0001000000016,0.0,3.590097004,135.21268606185913,134.49341496900004,133.82188788399998,253,248,573,643,664,483,759,278.0,759,278
dd_w030,mcp4-n100-r16-02,162.5549739695835,2910.000150000001,2910.0001500000017,0.0,4.183682809,158.3712911605835,157.31266669300007,156.521520382,259,254,674,632,653,472,754,284.0,754,284
dd_w030,mcp4-n100-r16-03,170.3701746713313,3159.0001,3159.0001,0.0,3.348960663,167.0212140083313,166.44336860399994,165.850013452,259,252,330,634,655,474,754,282.0,754,282
dd_w030,mcp4-n100-r16-04,75.75145434747216,3067.0001,3067.0001,0.0,4.907770151,70.84368419647217,70.55336978400001,70.318876239,88,85,102,633,654,473,586,115.0,586,115
dd_w030,mcp4-n100-r16-05,156.5746848332472,2811.0001000000047,2811.0001000000047,0.0,5.239100908,151.3355839252472,149.92108574899993,149.1194450559999,306,299,1029,614,635,454,781,329.0,781,329
dd_w030,mcp4-n100-r16-06,172.79967172242786,2984.0001000000016,2984.0001000000016,0.0,4.482266737,168.31740498542786,167.72445234000006,167.031891469,275,266,280,630,651,470,764,296.0,764,296
dd_w030,mcp4-n100-r16-07,181.5831149131986,2678.0001,2678.0001,0.0,5.594299844,175.9888150691986,174.73002020500005,174.01078423499996,304,296,951,625,646,465,790,328.0,790,328
dd_w030,mcp4-n100-r16-08,221.42562465953822,3016.000199999998,3016.0001999999986,0.0,4.410898736,217.0147259235382,210.29005478499988,209.496205217,381,374,8138,620,642,460,866,417.0,866,417
dd_w030,mcp4-n100-r16-09,124.55359698551526,2889.0001599999996,2889.0001599999996,0.0,4.993952048,119.55964493751526,118.86587013399995,118.21751834599995,264,258,482,640,661,480,767,290.0,767,290
dd_w030,mcp4-n100-r16-10,125.23801218515455,2992.000100000003,2992.000100000003,0.0,3.518100133,121.71991205215454,121.19622972900001,120.62196112899997,220,214,194,648,669,488,731,246.0,731,246
dd_w030,mcp4-n110-r08-01,5216.821523785435,6857.000100000001,23333.616026823143,2.4028898478247274,179.247458577,5037.574065208435,5033.869715265001,5032.221224015002,128,126,162,640,728,466,620,156.0,620,156
dd_w030,mcp4-n110-r08-02,4920.889255824082,5434.000171428562,22026.982548026015,3.0535483719418566,193.674962821,4727.214293003082,4721.662949085,4718.899457978,165,157,355,643,731,469,654,187.0,654,187
dd_w030,mcp4-n110-r08-03,5218.3439458505545,7829.500149999997,24620.484586483206,2.144579362002211,177.194171776,5041.149774074554,5036.003163569001,5033.690642636001,160,157,322,647,735,473,658,187.0,658,187
dd_w030,mcp4-n110-r08-04,4283.309313571858,5181.00018333333,27755.869540858595,4.357241567013638,174.749615467,4108.559698104858,4103.012512595,4100.6809268279985,196,193,332,645,733,471,692,223.0,692,223
dd_w030,mcp4-n110-r08-05,6106.517488799582,6468.500150000005,17489.605867554,1.703811619692702,193.232332788,5913.285156011581,5909.597781424997,5907.816436672999,121,115,108,639,727,465,608,145.0,608,145
dd_w030,mcp4-n110-r08-06,5731.203135665609,7343.000155000012,24847.144205539887,2.383786419862856,204.631344732,5526.571790933609,5522.888243204001,5521.144169462,142,137,190,644,732,470,635,167.0,635,167
dd_w030,mcp4-n110-r08-07,3814.098454127985,4815.000199999999,15730.420326065094,2.2669615104201033,238.276263128,3575.8221909999847,3572.1848586939996,3571.128084513001,89,85,206,654,742,480,593,115.0,593,115
dd_w030,mcp4-n110-r08-08,4177.426471685794,5845.428771428572,17271.29609121362,1.9546671025456128,198.752679562,3978.6737921237946,3974.067059648,3971.278212314,199,192,236,634,722,460,680,222.0,680,222
dd_w030,mcp4-n110-r08-09,6079.722053330012,6764.000200000006,25836.958370467095,2.819774927042,206.071775477,5873.650277853012,5869.025537366,5866.488832240996,178,173,208,647,735,473,674,203.0,674,203
dd_w030,mcp4-n110-r08-10,4813.552296971277,4773.750250000003,25306.719943964872,4.3012241149324595,196.060313796,4617.491983175278,4612.00646147,4610.087700958999,137,134,302,642,730,468,630,164.0,630,164
dd_w030,mcp4-n110-r10-01,2675.9720204269524,5975.0000999999975,5975.0000999999975,0.0,16.631081382,2659.3409390449524,2655.5353954159996,2654.0772359999983,589,576,1772,645,705,471,1076,608.0,1076,608
dd_w030,mcp4-n110-r10-02,1038.5212386337662,5588.000100000001,5588.241059736518,4.3120925591383365e-5,16.572225639,1021.9490129947662,994.7222875639994,993.9990706410003,343,336,30819,633,694,459,824,368.0,824,368
dd_w030,mcp4-n110-r10-03,2088.202714902622,6293.200140000001,6293.604971447906,6.432839237575133e-5,16.130610687,2072.072104215622,1953.382324660002,1951.990835706999,641,634,101342,631,691,457,1119,664.0,1119,664
dd_w030,mcp4-n110-r10-04,1742.9817278186179,5736.000099999999,5736.000099999999,0.0,15.066268901,1727.9154589176178,1719.6164639120013,1718.6125264489988,533,526,5755,645,705,471,1026,558.0,1026,558
dd_w030,mcp4-n110-r10-05,1297.3906437743613,6081.6668,6081.6668,0.0,15.553954779,1281.8366889953613,1276.8508908770004,1276.034844532,395,389,1563,642,702,468,886,421.0,886,421
dd_w030,mcp4-n110-r10-06,1207.2098130695917,6171.000099999999,6171.000099999999,0.0,12.066246938,1195.1435661315918,1190.3992443490008,1189.5281064739997,430,420,3655,637,697,463,911,450.0,911,450
dd_w030,mcp4-n110-r10-07,1194.4565535007825,6631.0001,6631.0001,0.0,14.700835508,1179.7557179927826,1176.857913996,1176.1609170240004,387,383,2792,623,683,449,860,413.0,860,413
dd_w030,mcp4-n110-r10-08,1224.5980122799212,6140.00015,6140.00015,0.0,17.566460442,1207.0315518379211,1189.6483381820003,1188.4482762460004,592,587,17316,645,705,471,1087,619.0,1087,619
dd_w030,mcp4-n110-r10-09,1869.643241863513,6376.000149999994,6376.000149999994,0.0,16.294295769,1853.348946094513,1847.9399874810008,1846.9636846799997,537,527,3735,651,711,477,1032,557.0,1032,557
dd_w030,mcp4-n110-r10-10,2670.064896254258,6065.000140000003,6065.072416951209,1.19170568074912e-5,17.112227349,2652.952668905258,2547.058229995,2545.755213979002,703,695,131407,643,703,469,1192,725.0,1192,725
dd_w030,mcp4-n110-r12-01,426.4331989450279,5279.500149999996,5279.500149999996,0.0,8.557374732,417.87582421302795,407.15745020399993,406.588016217,291,284,13245,635,677,461,774,316.0,774,316
dd_w030,mcp4-n110-r12-02,795.7180500273993,4376.000099999999,4376.000099999999,0.0,12.34569099,783.3723590373993,781.9312902499995,780.8122225450003,451,442,990,639,681,465,935,472.0,935,472
dd_w030,mcp4-n110-r12-03,866.4872700187719,5184.000099999999,5184.000099999999,0.0,12.14030709,854.346962928772,852.1492839499999,851.1912784939998,429,421,902,645,687,471,921,454.0,921,454
dd_w030,mcp4-n110-r12-04,191.24829470756373,4269.000100000001,4269.000100000001,0.0,11.951037761,179.29725694656372,178.77942452499997,178.58093516999992,122,115,396,628,671,454,598,147.0,598,147
dd_w030,mcp4-n110-r12-05,1029.2951662802936,4786.5001499999935,4786.937571270279,9.138645285221314e-5,13.695042398,1015.6001238822937,1003.6031772379995,1002.5523066660006,532,518,10057,644,686,470,1016,548.0,1016,548
dd_w030,mcp4-n110-r12-06,390.3449383504518,4867.6668,4867.6668,0.0,12.525369478,377.8195688724518,376.95777375399985,376.3497860939999,249,244,601,639,681,465,737,274.0,737,274
dd_w030,mcp4-n110-r12-07,808.5071451637739,5195.500150000002,5195.500150000002,0.0,11.983985183,796.5231599807739,784.9233473129995,783.8039447579997,531,522,11205,637,679,463,1013,552.0,1013,552
dd_w030,mcp4-n110-r12-08,1258.2658066480722,4649.555700000005,4649.555700000005,0.0,13.652547571,1244.6132590770721,1241.1729925149994,1240.0393231410003,490,477,2139,628,670,454,959,507.0,959,507
dd_w030,mcp4-n110-r12-09,901.4525392212821,4766.0001666666685,4766.000166666669,0.0,12.136378304,889.3161609172821,885.731285047001,884.7095513369998,420,412,2289,647,689,473,913,442.0,913,442
dd_w030,mcp4-n110-r12-10,600.4142476128097,4922.000100000004,4922.000100000004,0.0,12.580006461,587.8342411518097,586.6959004729997,586.0417982640001,351,344,735,639,681,465,837,374.0,837,374
dd_w030,mcp4-n110-r14-01,374.38134060945754,4101.800180000001,4101.800180000001,0.0,6.941165553,367.4401750564575,365.83704926699994,364.9331896590001,318,311,705,631,660,457,796,341.0,796,341
dd_w030,mcp4-n110-r14-02,735.7198033960392,4067.0001333333344,4067.0001333333344,0.0,9.957799259,725.7620041370392,720.0515518620005,718.7611153549994,594,586,4828,632,661,458,1073,619.0,1073,619
dd_w030,mcp4-n110-r14-03,419.4430262376511,4554.000099999999,4554.000099999999,0.0,8.135951214,411.3070750236511,409.4010724379999,408.51198011800045,414,404,869,627,657,453,887,439.0,887,439
dd_w030,mcp4-n110-r14-04,321.8951663238398,4383.0001,4383.0001,0.0,7.323793338,314.57137298583984,314.04699973299995,313.43432242500006,280,269,240,634,664,460,758,301.0,758,301
dd_w030,mcp4-n110-r14-05,1133.8688138827254,3578.000100000001,3578.000100000001,0.0,9.663344036,1124.2054698467255,1112.8135738929996,1111.1768441329998,741,725,7615,634,663,460,1214,757.0,1214,757
dd_w030,mcp4-n110-r14-06,554.3137010269184,3597.0002000000068,3597.0002000000068,0.0,11.142366045,543.1713349819183,534.771951041,534.0076748999998,345,340,7695,637,666,463,831,370.0,831,370
dd_w030,mcp4-n110-r14-07,1092.9615695992723,4315.166799999999,4315.166799999999,0.0,9.002956442,1083.9586131572723,1069.3315536200002,1068.1448365240012,597,582,12295,638,667,464,1075,614.0,1075,614
dd_w030,mcp4-n110-r14-08,733.5828906307655,4166.6668,4166.906038930314,5.7417341438019225e-5,8.472412468,725.1104781627655,707.9202651770001,706.6496809989995,574,563,15049,627,656,453,1045,595.0,1045,595
dd_w030,mcp4-n110-r14-09,335.6686208602213,4067.0001999999995,4067.0001999999995,0.0,8.042647874,327.6259729862213,326.79223442600033,326.1275255070001,334,326,551,629,659,455,811,360.0,811,360
dd_w030,mcp4-n110-r14-10,556.7932742750335,3643.000199999995,3643.333433333336,9.147222482749625e-5,11.522970072,545.2703042030334,522.3829468280002,521.6169935980001,368,358,30754,633,663,459,846,390.0,846,390
dd_w030,mcp4-n110-r16-01,236.07403237261522,3365.0001,3365.0001,0.0,5.530945367,230.54308700561523,228.72338874900004,228.10254786800013,272,263,1843,632,651,458,749,293.0,749,293
dd_w030,mcp4-n110-r16-02,403.1003046374811,3295.0000999999984,3295.0000999999984,0.0,6.17879561,396.9215090274811,395.40426213900014,394.3443831439999,498,490,722,634,653,460,978,520.0,978,520
dd_w030,mcp4-n110-r16-03,142.28162413155846,3681.0002000000004,3681.0002,0.0,6.560924106,135.72070002555847,135.04917881599997,134.64021488100002,189,181,554,647,666,473,682,211.0,682,211
dd_w030,mcp4-n110-r16-04,309.8111810809452,3299.3335000000015,3299.3335000000015,0.0,7.633152259,302.1780288219452,301.0930208349996,300.50988822499994,253,246,656,643,662,469,744,278.0,744,278
dd_w030,mcp4-n110-r16-05,274.35734635740175,3513.0000999999984,3513.0000999999984,0.0,5.27060038,269.08674597740173,268.53637708300005,268.0560158289998,249,241,362,624,643,450,719,271.0,719,271
dd_w030,mcp4-n110-r16-06,428.3894286354093,3310.5001500000017,3310.5001500000017,0.0,5.917770644,422.4716579914093,393.7190485229996,392.6411319570001,568,561,24549,622,641,448,1041,599.0,1041,599
dd_w030,mcp4-n110-r16-07,374.44842750451687,3346.000100000001,3346.0001000000016,0.0,6.049821681,368.39860582351685,367.720182697,367.13664198200007,283,274,385,646,665,472,775,307.0,775,307
dd_w030,mcp4-n110-r16-08,342.7758033348794,3322.00015,3322.319311082692,9.607497540060687e-5,5.796596296,336.9792070388794,317.73974659099974,317.10745831699984,338,332,25317,628,648,454,815,364.0,815,364
dd_w030,mcp4-n110-r16-09,155.07052954007898,3576.000100000002,3576.000100000002,0.0,6.869877656,148.20065188407898,147.57879449300003,147.18017916099998,192,186,388,638,657,464,678,216.0,678,216
dd_w030,mcp4-n110-r16-10,538.5387274943013,3257.0000999999997,3257.0001,0.0,8.116191598,530.4225358963013,527.1424716219998,525.9788228929997,516,502,2950,627,646,453,984,537.0,984,537
dd_w030,mcp4-n120-r08-01,6031.875031981211,6095.857300000007,30783.57994860943,4.049918072821257,310.913237128,5720.96179485321,5717.242118746001,5715.155838346001,93,89,108,691,784,501,618,119.0,618,119
dd_w030,mcp4-n120-r08-02,15326.440760433665,8684.000150000007,26009.949190979503,1.9951576165022846,320.017275393,15006.423485040665,15000.842035614001,14998.836846387998,120,116,151,689,782,499,643,146.0,643,146
dd_w030,mcp4-n120-r08-03,3666.382693206903,6439.000175000001,24695.362248522524,2.8352790149633007,294.970544016,3371.4121491909027,3367.619467068,3365.794516919,98,95,102,700,793,510,633,125.0,633,125
dd_w030,mcp4-n120-r08-04,7029.655439061677,5215.000200000004,21097.627858723445,3.045566068956896,328.213834209,6701.441604852676,6696.207801922998,6693.232546887997,161,158,202,699,793,509,696,190.0,696,190
dd_w030,mcp4-n120-r08-05,5933.6565948025,8173.500199999999,17070.06643978987,1.0884646751204425,296.33530574,5637.3212890625,5632.707756870999,5630.126235135001,155,150,163,686,779,496,674,180.0,674,180
dd_w030,mcp4-n120-r08-06,3985.4953515367292,7423.000200000004,24143.44058788615,2.25251784149031,345.421862586,3640.0734889507294,3636.485157487,3635.1959820239995,71,69,82,680,773,490,587,99.0,587,99
dd_w030,mcp4-n120-r08-07,6386.292514155175,5857.066873333339,24412.483697473202,3.1680390928471196,387.556299279,5998.736214876175,5995.025610962997,5992.597566311001,117,114,141,690,783,500,642,144.0,642,144
dd_w030,mcp4-n120-r08-08,5216.871495495662,5517.000200000004,27453.52556906024,3.9761690364013793,376.162615548,4840.708879947662,4836.336208985001,4834.525729981002,116,114,133,686,780,496,639,146.0,639,146
dd_w030,mcp4-n120-r08-09,3752.166921967703,2155.0004000000013,26754.2556543522,11.414965516643145,441.517015094,3310.649906873703,3303.8955398710013,3302.017174004,112,109,410,710,803,520,657,139.0,657,139
dd_w030,mcp4-n120-r08-10,9113.595028713728,9149.000100000005,10688.871086077701,0.16831030377600448,250.013706759,8863.581321954727,8860.940240512002,8858.912532207,105,103,89,701,794,511,642,133.0,642,133
dd_w030,mcp4-n120-r10-01,2961.4902406762158,6709.500150000002,6710.005980903785,7.539025150526823e-5,22.760482652,2938.7297580242157,2753.2485335559995,2751.1574180630023,629,625,192530,687,750,497,1150,655.0,1150,655
dd_w030,mcp4-n120-r10-02,3942.48836039672,6155.66681666667,12138.273818979747,0.9718860978821943,23.751807443,3918.73655295372,3907.34933245,3905.9931892050035,595,588,7956,685,748,495,1111,618.0,1111,618
dd_w030,mcp4-n120-r10-03,4054.125007917311,6548.714414285712,7643.196431390939,0.1671292940668883,25.198439886,4028.926568031311,4023.8973368120005,4021.8369602830003,815,804,1800,697,760,507,1340,840.0,1340,840
dd_w030,mcp4-n120-r10-04,3475.305344059809,7145.333466666665,7145.746252634683,5.7770007508138694e-5,21.652089074,3453.6532549858093,3425.811922531001,3424.0625812560006,759,747,22313,683,747,493,1269,779.0,1269,779
dd_w030,mcp4-n120-r10-05,2640.98653598694,6967.000100000005,6967.000100000005,0.0,23.865750989,2617.12078499794,2611.887912394999,2610.397404141002,573,565,4289,703,766,513,1106,595.0,1106,595
dd_w030,mcp4-n120-r10-06,2671.489249195093,7058.000100000001,7058.000100000001,0.0,24.216683115,2647.2725660800934,2641.0207345830013,2639.7695131500013,571,562,3455,678,741,488,1078,592.0,1078,592
dd_w030,mcp4-n120-r10-07,1558.0417063990744,7019.000100000001,7019.000100000001,0.0,26.295873479,1531.7458329200745,1525.0765729360007,1524.0911611660008,413,409,4236,678,741,488,927,443.0,927,443
dd_w030,mcp4-n120-r10-08,1876.8265345782531,7300.000100000003,7300.000100000003,0.0,22.491874525,1854.3346600532532,1830.1906664849998,1829.024731554999,419,415,27552,693,756,503,946,445.0,946,445
dd_w030,mcp4-n120-r10-09,2829.9840950152184,6495.000100000001,6495.000100000001,0.0,24.286480107,2805.6976149082184,2801.7120908760003,2800.394071357999,571,565,1915,690,753,500,1093,595.0,1093,595
dd_w030,mcp4-n120-r10-10,4118.493306765261,5825.666800000003,11471.083597779978,0.9690593354532347,24.070609698,4094.4226970672607,4070.3501748550025,4068.624912851,737,730,19118,686,749,496,1254,760.0,1254,760
dd_w030,mcp4-n120-r12-01,1044.950798465233,5697.000099999999,5697.000099999999,0.0,15.429752542,1029.521045923233,1027.271730178999,1026.2782323680005,399,391,742,689,732,499,918,421.0,918,421
dd_w030,mcp4-n120-r12-02,1669.5102412907281,5520.000199999999,5520.000199999999,0.0,17.39160206,1652.1186392307281,1631.475299966,1630.0043429910013,631,624,19273,685,728,495,1149,659.0,1149,659
dd_w030,mcp4-n120-r12-03,1272.8787601857232,5226.000149999996,5226.000149999996,0.0,17.55412921,1255.3246309757233,1253.6417149349995,1252.674691242999,398,390,773,680,723,490,909,422.0,909,422
dd_w030,mcp4-n120-r12-04,1410.6594808808043,5197.000149999998,5197.000149999998,0.0,18.047844719,1392.6116361618042,1390.4757804130004,1389.4171236049997,450,441,1449,689,732,499,968,471.0,968,471
dd_w030,mcp4-n120-r12-05,1790.8925016719534,5477.0001,5477.0001,0.0,18.629479726,1772.2630219459534,1770.2315952109998,1768.788318476,593,582,958,673,716,483,1093,612.0,1093,612
dd_w030,mcp4-n120-r12-06,937.7356988153346,5150.300150000002,5150.300150000002,0.0,18.232093688,919.5036051273346,917.5044488980004,916.6655241950006,353,347,1744,689,732,499,876,381.0,876,381
dd_w030,mcp4-n120-r12-07,3228.2783176126595,5552.000100000001,5552.242219154034,4.36093569293127e-5,18.994107646,3209.2842099666595,3162.8958482389967,3160.123596413999,1029,1016,33959,672,715,482,1526,1046.0,1526,1046
dd_w030,mcp4-n120-r12-08,2507.331435904332,5772.666799999999,5773.215481442434,9.504817469021889e-5,18.582797036,2488.748638868332,2316.011246027999,2314.2313368940004,665,658,191679,684,727,494,1181,690.0,1181,690
dd_w030,mcp4-n120-r12-09,1001.7142695689133,5736.000100000012,5736.000100000012,0.0,18.631646564,983.0826230049133,982.0028175269997,981.3432579589997,329,320,690,686,730,496,845,352.0,845,352
dd_w030,mcp4-n120-r12-10,2543.5129025719025,5593.000100000002,5593.301199266252,5.3835018928441593e-5,18.289988353,2525.2229142189026,2486.7815836350014,2484.8788839159993,753,741,32284,683,726,493,1262,771.0,1262,771
dd_w030,mcp4-n120-r14-01,115.14744395930273,4963.000100000002,4963.000100000002,0.0,14.836900899,100.31054306030273,99.93345194,99.75172117699998,56,54,88,668,697,478,560,84.0,560,84
dd_w030,mcp4-n120-r14-02,1037.6044311135597,4841.00015,4841.245151169925,5.060961832954343e-5,11.987475118,1025.6169559955597,1010.6990180449998,1009.0108513729997,776,768,12828,678,707,488,1284,798.0,1284,798
dd_w030,mcp4-n120-r14-03,911.2116211958554,4269.333466666669,4269.643886451325,7.270919151189408e-5,15.285141141,895.9264800548553,831.6368058409997,830.4804241749994,485,479,76224,677,706,487,994,509.0,994,509
dd_w030,mcp4-n120-r14-04,1420.9159249137851,4003.000150000007,4003.1478462196833,3.689638124948935e-5,18.490741856,1402.425183057785,1383.4053982849998,1382.1572837780002,502,491,19362,683,712,493,1014,526.0,1014,524
dd_w030,mcp4-n120-r14-05,857.5088549847433,4559.0000999999975,4559.0000999999975,0.0,13.501251101,844.0076038837433,842.0573502420004,840.9416932019997,455,444,987,672,702,482,956,478.0,956,478
dd_w030,mcp4-n120-r14-06,1373.2456147369194,4695.000120000007,4695.393982383421,8.388974938168074e-5,14.447118729,1358.7984960079193,1236.7204487109987,1234.9790777390003,662,655,100425,689,718,499,1183,687.0,1183,687
dd_w030,mcp4-n120-r14-07,1536.0043221040494,4324.333466666664,4324.624856556846,6.738376964396678e-5,14.436205916,1521.5681161880493,1444.3854751719991,1442.4567414349985,767,757,69074,678,707,488,1273,787.0,1273,787
dd_w030,mcp4-n120-r14-08,369.9163009488152,4333.000200000001,4333.0002,0.0,12.752032932,357.1642680168152,356.4599644289999,356.01988017600013,175,169,477,677,707,487,685,201.0,685,201
dd_w030,mcp4-n120-r14-09,920.1031830624801,4077.0000999999997,4077.0000999999997,0.0,14.136960061,905.9662230014801,902.8559054079994,901.8723595299997,449,443,1812,692,721,502,974,475.0,974,475
dd_w030,mcp4-n120-r14-10,527.5579899195302,4344.000100000001,4344.000100000001,0.0,12.278865898,515.2791240215302,513.1042788950004,512.1701937619998,362,357,908,684,713,494,880,389.0,880,389
dd_w030,mcp4-n120-r16-01,681.2695044110386,3533.000100000002,3533.000100000002,0.0,10.256409509,671.0130949020386,669.2130071070001,667.9910508759992,494,482,673,686,705,496,1008,517.0,1008,517
