func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w030,mcp4-n120-r16-02,769.2612709497109,4065.00015,4065.00015,0.0,9.547419021,759.7138519287109,757.9626613849995,756.5602000109991,548,536,1297,684,702,494,1058,566.0,1058,566
dd_w030,mcp4-n120-r16-03,790.3807076261473,4025.4001400000016,4025.666799999994,6.624434608195205e-5,7.478002672,782.9027049541473,767.8895989710007,766.219638509001,694,685,11684,670,688,480,1194,717.0,1194,717
dd_w030,mcp4-n120-r16-04,573.6626471634179,3979.0000999999993,3979.0625349635816,1.5691118877401124e-5,11.817588007,561.8450591564178,547.700987042,546.4815024030001,490,485,14828,669,687,479,994,519.0,994,519
dd_w030,mcp4-n120-r16-05,329.31836669065444,3748.0001,3748.000100000001,0.0,9.439056798,319.8793098926544,319.41571874299996,318.8620700589999,200,194,178,682,700,492,715,226.0,715,226
dd_w030,mcp4-n120-r16-06,742.1081032363163,3716.0001500000017,3716.0001500000017,0.0,12.837400159,729.2707030773163,725.998111894,724.8972375850002,449,439,1890,676,694,486,953,469.0,953,469
dd_w030,mcp4-n120-r16-07,469.6797577549364,3743.500199999999,3743.5001999999986,0.0,10.189146917,459.4906108379364,458.6712406450001,457.9708487449999,289,280,522,685,703,495,803,310.0,803,310
dd_w030,mcp4-n120-r16-08,762.6150151212656,3480.3334666666647,3480.3334666666647,0.0,13.216669174,749.3983459472656,747.1063968289993,745.977202860001,453,444,1810,676,694,486,959,479.0,959,479
dd_w030,mcp4-n120-r16-09,463.8165946493547,3623.0001000000057,3623.0001000000057,0.0,9.409531642,454.40706300735474,453.01318685,452.16085956100005,349,344,863,666,684,476,848,374.0,848,374
dd_w030,mcp4-n120-r16-10,617.124129080806,3788.000133333333,3788.1501306634887,3.959802663039062e-5,12.263812089,604.860316991806,598.1959742940002,597.1329642,472,467,6301,664,682,474,970,499.0,970,499
dd_w050,mcp4-n070-r08-01,67.13413270347851,4283.000133333335,4283.000133333335,0.0,3.336948713,63.797183990478516,62.95830918000002,62.25498446300002,167,157,560,818,906,706,912,209.0,912,209
dd_w050,mcp4-n070-r08-02,79.25225664468017,4517.500149999998,4517.500149999998,0.0,3.192414535,76.05984210968018,74.758331392,74.02461031700003,170,163,717,789,880,677,892,227.0,892,227
dd_w050,mcp4-n070-r08-03,108.95544466718994,3691.0002000000004,3691.0002000000004,0.0,3.263640735,105.69180393218994,82.88511494299999,82.023025947,267,260,21370,800,887,688,996,310.0,996,310
dd_w050,mcp4-n070-r08-04,64.23773586192432,4690.000100000001,4690.000100000001,0.0,2.413027877,61.824707984924316,61.34405920200002,60.92352164799998,122,118,217,788,875,676,842,168.0,842,168
dd_w050,mcp4-n070-r08-05,83.32020951959802,3845.000100000001,3845.000100000001,0.0,3.564722316,79.75548720359802,76.75961994299998,75.97393582699999,192,186,3008,835,923,723,958,238.0,958,238
dd_w050,mcp4-n070-r08-06,87.38753554184875,4825.00015,4825.00015,0.0,3.187556475,84.19997906684875,81.891552645,81.25562169599998,167,160,1693,815,902,703,911,210.0,911,210
dd_w050,mcp4-n070-r08-07,83.09145507366601,3732.0001,3732.0001,0.0,3.785604091,79.30585098266602,77.65597451000002,76.86257857100001,201,190,1105,814,901,702,940,240.0,940,240
dd_w050,mcp4-n070-r08-08,108.29619955773168,4167.000100000006,4167.000100000006,0.0,3.601855514,104.69434404373169,102.17109236400003,101.53746457300002,188,178,1836,803,891,691,919,232.0,918,230
dd_w050,mcp4-n070-r08-09,169.389341427208,4190.0000999999975,4190.0000999999975,0.0,3.204433514,166.184907913208,164.47987546599992,163.50911789099996,279,267,1034,831,918,719,1034,317.0,1034,317
dd_w050,mcp4-n070-r08-10,25.056378224525634,4291.000100000005,4291.000100000005,0.0,2.937151292,22.119226932525635,21.759154877000004,21.490082889,72,68,112,800,887,688,804,118.0,804,118
dd_w050,mcp4-n070-r10-01,65.91986659778173,3716.000200000003,3716.000200000003,0.0,1.801293409,64.11857318878174,55.61791420000006,54.654277659,234,225,6697,790,860,678,954,286.0,954,286
dd_w050,mcp4-n070-r10-02,49.720534594154785,3023.0001500000017,3023.0001500000017,0.0,2.483480723,47.237053871154785,44.573186723999996,44.08312861200001,132,126,2242,796,865,684,859,178.0,859,178
dd_w050,mcp4-n070-r10-03,20.139785021526244,3403.0001000000007,3403.0001000000007,0.0,2.617351979,17.522433042526245,17.159149184999997,16.944559712,62,59,119,800,870,688,797,113.0,797,113
dd_w050,mcp4-n070-r10-04,59.870310061911255,3412.2501500000003,3412.2501500000003,0.0,1.666790956,58.203519105911255,54.260781120999994,53.53708978400001,208,202,3441,771,841,659,910,254.0,910,254
dd_w050,mcp4-n070-r10-05,40.32362231936646,3104.000100000001,3104.000100000001,0.0,1.78515825,38.538464069366455,37.460372817000014,36.970085073,150,140,613,780,850,668,858,194.0,858,194
dd_w050,mcp4-n070-r10-06,47.002059520810306,3933.0002000000004,3933.0002000000004,0.0,0.485315384,46.5167441368103,42.73124776299997,42.07801054899999,164,155,4423,795,864,683,886,205.0,886,205
dd_w050,mcp4-n070-r10-07,60.359306047233034,3412.0000999999997,3412.0000999999997,0.0,1.291385124,59.06792092323303,58.257106707000005,57.601622196,199,184,709,780,850,668,901,238.0,901,238
dd_w050,mcp4-n070-r10-08,21.66458549957886,3314.000150000002,3314.000150000002,0.0,1.488129525,20.176455974578857,19.006202745,18.765927677000004,75,73,707,785,855,673,795,125.0,795,125
dd_w050,mcp4-n070-r10-09,44.22719129675366,3319.6668000000027,3319.6668000000027,0.0,2.816255418,41.41093587875366,38.521672603999995,38.113212827000005,113,107,3207,786,857,674,832,163.0,832,163
dd_w050,mcp4-n070-r10-10,38.53234418254748,4003.5001499999994,4003.50015,0.0,1.120135387,37.412208795547485,36.802421022000004,36.358793195000004,120,116,461,811,880,699,864,170.0,864,170
dd_w050,mcp4-n070-r12-01,34.867904310374264,2717.000180000002,2717.000180000002,0.0,1.550433283,33.31747102737427,32.605686674000005,32.128534929,142,136,545,779,838,667,853,190.0,853,190
dd_w050,mcp4-n070-r12-02,26.880071891179565,2701.333466666667,2701.333466666667,0.0,1.417771829,25.462300062179565,24.520341416,24.10714147,118,111,562,813,872,701,862,166.0,862,166
dd_w050,mcp4-n070-r12-03,21.23794603943799,2729.0000999999993,2729.0000999999993,0.0,1.145679003,20.09226703643799,19.665418844,19.39064948,91,86,111,760,820,648,785,142.0,785,142
dd_w050,mcp4-n070-r12-04,41.66362557119592,2555.000100000002,2555.000100000002,0.0,2.023526761,39.64009881019592,39.077721279,38.551060274000015,169,160,302,794,852,682,890,210.0,890,210
dd_w050,mcp4-n070-r12-05,49.15743698110193,2196.0001399999974,2196.0001399999974,0.0,2.575922861,46.58151412010193,46.12618538899998,45.59013359499999,175,166,258,788,847,676,892,220.0,892,220
dd_w050,mcp4-n070-r12-06,41.34942974032019,2249.000100000001,2249.000100000001,0.0,1.513441934,39.83598780632019,39.21171470599998,38.640178422999995,145,138,413,784,843,672,861,196.0,861,196
dd_w050,mcp4-n070-r12-07,34.907111115559935,2338.5002000000018,2338.500200000002,0.0,2.067935176,32.83917593955994,31.30938280599998,30.842988828999978,134,128,1544,778,837,666,844,183.0,844,183
dd_w050,mcp4-n070-r12-08,32.251982858729,2860.333466666666,2860.333466666666,0.0,1.496198824,30.755784034729004,30.012683907,29.603693714000002,127,121,542,775,835,663,834,175.0,834,175
dd_w050,mcp4-n070-r12-09,39.1059853894884,2674.000100000001,2674.000100000001,0.0,1.367487417,37.7384979724884,37.05499296199999,36.62450260799998,138,132,601,782,840,670,851,184.0,851,184
dd_w050,mcp4-n070-r12-10,29.16579785372363,2880.0002000000004,2880.0002000000004,0.0,1.240258837,27.925539016723633,23.902834368999994,23.566567833,105,102,4810,763,824,651,804,159.0,804,159
dd_w050,mcp4-n070-r14-01,31.902326412668458,2391.666800000003,2391.666800000003,0.0,1.42505724,30.477269172668457,27.04547580200001,26.468560293,165,158,3720,791,840,679,886,210.0,886,210
dd_w050,mcp4-n070-r14-02,18.504186006175292,1915.500150000001,1915.5001500000008,0.0,1.227609964,17.276576042175293,16.854067123,16.540541715,102,98,278,778,830,666,815,155.0,815,155
dd_w050,mcp4-n070-r14-03,20.77443966329016,2035.5715714285718,2035.5715714285718,0.0,0.828145594,19.94629406929016,19.593660204999995,19.310519328,99,94,260,727,778,615,759,150.0,759,150
dd_w050,mcp4-n070-r14-04,15.185213125248657,2220.0001500000017,2220.0001500000017,0.0,0.508497036,14.676716089248657,14.239779179000001,13.958674991,84,78,336,794,843,682,810,134.0,810,134
dd_w050,mcp4-n070-r14-05,28.517517052739137,1797.5001500000003,1797.5001500000003,0.0,1.662652217,26.854864835739136,26.078174851000018,25.61976123099999,145,135,742,771,821,659,844,193.0,844,193
dd_w050,mcp4-n070-r14-06,34.10327715601929,2060.0001999999986,2060.0001999999986,0.0,1.80571408,32.29756307601929,30.442829032999995,29.906585659000015,165,155,1565,745,795,633,840,213.0,840,213
dd_w050,mcp4-n070-r14-07,22.043506485340455,2126.0001,2126.0001,0.0,0.952716452,21.090790033340454,20.675373615999998,20.274002838,123,116,220,782,831,670,834,166.0,834,166
dd_w050,mcp4-n070-r14-08,38.258308528855714,1959.0001,1959.0001,0.0,1.234826683,37.02348184585571,36.128231288,35.53400641399999,179,171,667,772,823,660,882,231.0,882,231
dd_w050,mcp4-n070-r14-09,25.24346059046387,1995.0001000000002,1995.0001000000002,0.0,1.09978574,24.143674850463867,23.54500597,23.212620896000004,120,113,461,758,809,646,809,171.0,809,171
dd_w050,mcp4-n070-r14-10,20.68908143157178,2080.0001,2080.0001,0.0,1.558566333,19.130515098571777,18.736556630000003,18.429681254000002,100,94,292,766,815,654,796,144.0,796,144
dd_w050,mcp4-n070-r16-01,25.29190990578479,2000.0001000000009,2000.0001000000009,0.0,0.604571792,24.68733811378479,24.318589361,23.740991275999992,159,149,145,783,827,671,872,211.0,872,211
dd_w050,mcp4-n070-r16-02,21.75094350813965,1713.0001000000018,1713.0001000000018,0.0,0.43801054,21.31293296813965,20.26464249700001,19.752827967000005,145,136,1259,770,814,658,843,188.0,843,188
dd_w050,mcp4-n070-r16-03,30.113123120560058,1780.0001333333348,1780.0001333333348,0.0,0.990962209,29.12216091156006,28.187614516,27.684830509000005,157,151,710,763,808,651,853,208.0,853,208
dd_w050,mcp4-n070-r16-04,11.521995713265014,2174.000149999999,2174.195662759931,8.993226607282957e-5,0.757324626,10.764671087265015,9.626272397000005,9.418841175000003,75,71,1552,740,784,628,749,125.0,749,125
dd_w050,mcp4-n070-r16-05,26.39376925682959,1872.0001000000002,1872.0001000000002,0.0,0.845087044,25.54868221282959,24.293287015000008,23.822422474,147,139,868,762,806,650,839,194.0,839,194
dd_w050,mcp4-n070-r16-06,24.56319954391333,1821.2501249999978,1821.2501249999978,0.0,0.884873414,23.67832612991333,23.202998857,22.785565331999987,132,124,424,781,828,669,847,209.0,846,199
dd_w050,mcp4-n070-r16-07,27.613578258635254,1802.5001500000003,1802.5001500000003,0.0,1.54181522,26.071763038635254,24.503543698999998,24.062369043000004,150,140,1390,744,788,632,822,195.0,822,195
dd_w050,mcp4-n070-r16-08,7.177968431676147,1836.0001000000002,1836.0001000000002,0.0,0.941005398,6.2369630336761475,6.043572216,5.932457044000002,42,39,31,735,778,623,710,89.0,710,89
dd_w050,mcp4-n070-r16-09,13.206397321070801,1988.0001000000002,1988.0001000000002,0.0,1.055582311,12.1508150100708,11.901617795999993,11.712048035999999,78,73,58,770,815,658,784,133.0,784,133
dd_w050,mcp4-n070-r16-10,19.208457135599364,1810.0001666666676,1810.0001666666676,0.0,0.63701024,18.571446895599365,18.217505868999996,17.79363452,135,129,175,765,810,653,833,186.0,833,186
dd_w050,mcp4-n080-r08-01,259.41311220129444,4810.833483333332,4811.2501,8.659968550388642e-5,5.126797237,254.28631496429443,240.83871654000004,238.99237694699997,378,367,11827,939,1032,811,1231,430.0,1230,427
dd_w050,mcp4-n080-r08-02,240.3249364198772,5122.000300000001,5122.000300000001,0.0,4.714849502,235.6100869178772,234.31776752599998,232.72909191099995,308,299,538,946,1038,818,1165,349.0,1165,349
dd_w050,mcp4-n080-r08-03,335.224099727662,6000.0001,6000.110978961239,1.8479826565168816e-5,4.741127821,330.482971906662,305.47029535300004,303.83648852700003,310,302,20701,928,1020,800,1150,352.0,1150,352
dd_w050,mcp4-n080-r08-04,61.362750080474854,5927.111266666672,5927.111266666672,0.0,4.176209,57.18654108047485,56.789917181999996,56.562894148000005,57,54,86,946,1039,818,921,106.0,921,106
dd_w050,mcp4-n080-r08-05,282.7835506690543,5400.0001,5400.0001,0.0,5.595472504,277.1880781650543,273.8694244659998,272.32320080899996,335,325,1573,930,1022,802,1176,377.0,1176,377
dd_w050,mcp4-n080-r08-06,208.99008417947218,4848.000200000004,4848.000200000004,0.0,5.117103108,203.87298107147217,184.91587960899992,183.59492934099993,290,286,18182,919,1013,791,1128,342.0,1128,342
dd_w050,mcp4-n080-r08-07,132.0721003567987,4926.000150000002,4926.000150000002,0.0,4.843225435,127.2288749217987,126.00851627999997,125.05918900300001,175,166,613,937,1030,809,1024,218.0,1024,218
dd_w050,mcp4-n080-r08-08,225.2077902782157,5168.000100000004,5168.000100000004,0.0,5.306157254,219.9016330242157,216.82490444599998,215.586712849,257,245,1429,928,1021,800,1094,297.0,1094,297
dd_w050,mcp4-n080-r08-09,358.9786403301764,5038.500150000002,5038.500150000003,0.0,5.930590165,353.0480501651764,341.25864287299976,339.67990777899996,335,325,8049,931,1025,803,1180,385.0,1180,385
dd_w050,mcp4-n080-r08-10,219.38776283630835,4610.000100000006,4610.000100000006,0.0,6.116551689,213.27121114730835,211.26199281299995,210.24551845900012,210,202,1438,940,1032,812,1062,252.0,1062,252
dd_w050,mcp4-n080-r10-01,122.81728408683009,3691.00015,3691.00015,0.0,3.857365111,118.95991897583008,115.67512286599998,114.88503829200002,157,151,1314,931,1003,803,1002,201.0,1002,201
dd_w050,mcp4-n080-r10-02,217.64981514161792,3995.2501500000008,3995.2501500000008,0.0,3.949418127,213.70039701461792,210.86524071699986,209.15612060899988,332,321,2078,939,1012,811,1181,373.0,1181,373
dd_w050,mcp4-n080-r10-03,153.65056918765185,4124.000100000003,4124.000100000003,0.0,3.690506207,149.96006298065186,146.4455031430001,145.15656072999997,259,247,2790,932,1004,804,1099,297.0,1099,297
dd_w050,mcp4-n080-r10-04,145.37463053225537,4292.0001999999995,4292.0001999999995,0.0,2.657178483,142.71745204925537,139.20481962099998,138.00628688199998,235,226,2153,918,992,790,1067,285.0,1067,285
dd_w050,mcp4-n080-r10-05,172.51443335061342,3823.0002000000004,3823.0002000000004,0.0,3.91338655,168.6010468006134,166.14536811799996,164.65581171299993,309,301,1227,929,1002,801,1152,359.0,1152,359
dd_w050,mcp4-n080-r10-06,103.55973392039111,4038.000100000001,4038.000100000001,0.0,3.645414882,99.91431903839111,96.23039157299996,95.43818245900002,161,156,3160,903,976,775,980,208.0,980,208
dd_w050,mcp4-n080-r10-07,46.82039623180798,3943.000100000002,3943.000100000002,0.0,3.065132188,43.75526404380798,43.32654874199999,42.903926811,99,92,200,925,998,797,938,144.0,938,144
dd_w050,mcp4-n080-r10-08,194.05281748871607,4339.000100000003,4339.000100000003,0.0,3.309065486,190.74375200271606,185.73398976399994,184.23460173399985,335,324,4394,906,978,778,1151,377.0,1151,377
dd_w050,mcp4-n080-r10-09,92.46105633524597,3860.0001,3860.0001,0.0,4.25610338,88.20495295524597,87.12822786999996,86.22848689000001,177,170,713,923,996,795,1014,223.0,1014,223
dd_w050,mcp4-n080-r10-10,113.78900391323938,4385.500149999998,4385.500149999998,0.0,3.375005071,110.41399884223938,107.97514898899996,107.05863292,204,200,1216,929,1001,801,1049,250.0,1049,250
dd_w050,mcp4-n080-r12-01,17.5144876295968,3733.000100000002,3733.000100000002,0.0,1.407209521,16.1072781085968,15.833904572,15.635154457,39,35,37,928,987,800,883,85.0,883,85
dd_w050,mcp4-n080-r12-02,70.23943028919898,3525.50015,3525.50015,0.0,2.386035304,67.85339498519897,64.966541472,64.102216704,168,161,1217,906,966,778,990,222.0,990,222
dd_w050,mcp4-n080-r12-03,103.42720736048304,3056.0001,3056.0001,0.0,2.972079406,100.45512795448303,96.75354301100006,95.23364769499995,310,299,2266,924,985,796,1147,363.0,1147,363
dd_w050,mcp4-n080-r12-04,76.57775061443677,3247.0001999999995,3247.0001999999995,0.0,2.118067673,74.45968294143677,70.14165973899998,69.279594685,179,170,4698,920,980,792,1011,222.0,1011,222
dd_w050,mcp4-n080-r12-05,153.8773785971648,3280.0001000000007,3280.0001000000007,0.0,2.974619522,150.9027590751648,147.78394924100004,146.29833321500007,312,298,2112,907,967,779,1126,350.0,1126,350
dd_w050,mcp4-n080-r12-06,107.978108266125,3081.3334666666697,3081.600099999999,8.653180066809713e-5,2.349934438,105.628173828125,99.073293898,97.888758257,266,255,5666,938,999,810,1117,318.0,1117,318
dd_w050,mcp4-n080-r12-07,75.86530570951916,2996.0002000000004,2996.0002000000004,0.0,2.998188543,72.86711716651917,70.55429943200001,69.669049204,196,190,985,926,986,798,1037,243.0,1037,243
dd_w050,mcp4-n080-r12-08,66.59723622651929,2750.0000999999993,2750.0000999999993,0.0,3.855337213,62.74189901351929,61.67129723100002,60.904848396999974,167,161,627,943,1002,815,1026,215.0,1026,215
dd_w050,mcp4-n080-r12-09,41.799928704068115,3034.000100000001,3034.000100000001,0.0,2.132595578,39.667333126068115,39.22521713100001,38.68696214600001,129,125,57,899,959,771,946,180.0,946,180
dd_w050,mcp4-n080-r12-10,95.44744254773133,3249.0001,3249.0001,0.0,2.807131545,92.64031100273132,90.82302310499999,89.61832877699997,252,242,907,935,994,807,1098,294.0,1098,294
dd_w050,mcp4-n080-r14-01,74.24649848412415,2692.0001,2692.0001,0.0,1.960547585,72.28595089912415,71.598833538,70.71083959199997,202,196,405,905,955,777,1023,250.0,1023,250
dd_w050,mcp4-n080-r14-02,51.66213048567078,2471.0002000000004,2471.0002000000004,0.0,2.038615595,49.623514890670776,47.715381706,47.02808335100002,169,160,1184,902,953,774,983,212.0,983,212
dd_w050,mcp4-n080-r14-03,67.29108851787463,2417.5001499999958,2417.5001499999958,0.0,1.693998512,65.59709000587463,63.411302336999995,62.65214286900002,203,193,1953,896,948,768,1012,249.0,1012,249
dd_w050,mcp4-n080-r14-04,60.67257721630212,2289.0001,2289.0001,0.0,1.858990266,58.813586950302124,56.537855644999986,55.81748826300001,185,177,1735,879,930,751,977,229.0,977,229
dd_w050,mcp4-n080-r14-05,40.93941209330017,2817.0001000000007,2817.0001,0.0,1.438740945,39.50067114830017,39.01294587499998,38.38358802400002,146,140,145,897,948,769,961,201.0,961,201
dd_w050,mcp4-n080-r14-06,57.47841569024646,2750.500149999995,2750.500149999995,0.0,1.532147847,55.94626784324646,52.98835881200002,52.10384318000003,195,187,648,920,971,792,1031,246.0,1031,246
dd_w050,mcp4-n080-r14-07,55.095412457945926,2926.000100000002,2926.0001000000025,0.0,1.418692554,53.67671990394592,48.754762109000005,47.970861959000004,190,183,4126,896,948,768,1002,243.0,1002,243
dd_w050,mcp4-n080-r14-08,71.93885603398742,2455.5001500000026,2455.5001500000026,0.0,1.6605269,70.27832913398743,69.48131811800002,68.63981388599998,221,209,663,880,930,752,1010,261.0,1010,261
dd_w050,mcp4-n080-r14-09,48.77873651488745,2462.5001500000017,2462.5001500000017,0.0,2.017052574,46.76168394088745,44.88766333399999,44.090372622,199,193,984,896,947,768,1010,245.0,1010,245
dd_w050,mcp4-n080-r14-10,33.953782511937746,2858.000133333333,2858.000200000002,2.3326335240257382e-8,0.924555732,33.029226779937744,30.126124700999995,29.676449212000012,116,109,3230,881,932,753,913,166.0,912,164
dd_w050,mcp4-n080-r16-01,60.09188273105493,2328.0001000000007,2328.0001000000007,0.0,1.145129706,58.94675302505493,56.37852971800001,55.39994004900001,230,222,2332,875,918,747,1020,279.0,1020,279
dd_w050,mcp4-n080-r16-02,41.20315126512561,2142.500149999999,2142.500149999999,0.0,1.423724452,39.77942681312561,37.22150834600002,36.53617557199999,146,140,2964,905,947,777,966,194.0,966,194
dd_w050,mcp4-n080-r16-03,33.227040203288695,1936.5001499999985,1936.5001499999985,0.0,1.200003298,32.027036905288696,31.480617901000002,30.86054321900001,138,132,478,887,930,759,940,184.0,940,184
dd_w050,mcp4-n080-r16-04,42.810395087175415,2156.7501499999994,2156.7501499999994,0.0,0.750834073,42.059561014175415,40.409133079,39.443491994999995,192,184,1449,860,902,732,964,234.0,964,234
dd_w050,mcp4-n080-r16-05,26.677562681987794,2229.0001,2229.0001,0.0,1.753403632,24.924159049987793,24.56654319900001,24.158517093,96,89,114,891,938,763,906,160.0,905,157
dd_w050,mcp4-n080-r16-06,12.358979931680908,2299.0001,2299.0001,0.0,1.30435299,11.054626941680908,10.785728476000001,10.542136240999998,51,49,48,916,958,788,885,99.0,885,99
dd_w050,mcp4-n080-r16-07,69.80502563628357,2319.6668333333337,2319.6668333333337,0.0,1.553982555,68.25104308128357,64.30775507900003,63.23006555600001,244,234,3834,878,920,750,1032,284.0,1032,284
dd_w050,mcp4-n080-r16-08,25.22820396783618,1812.0001000000002,1812.0001000000002,0.0,1.488177017,23.74002695083618,23.40771141299999,22.970578215000007,110,105,58,879,922,751,907,162.0,907,162
dd_w050,mcp4-n080-r16-09,11.691309080940307,1992.0001000000002,1992.0001000000002,0.0,1.721351014,9.969958066940308,9.694732198,9.497706218000001,43,41,62,922,967,794,888,104.0,888,104
dd_w050,mcp4-n080-r16-10,26.946777878489012,1627.000100000003,1627.000100000003,0.0,1.543355046,25.403422832489014,24.727488014,24.25582576900001,121,114,582,900,943,772,936,168.0,936,168
dd_w050,mcp4-n090-r08-01,437.88485231875416,6051.333466666665,6051.333466666665,0.0,8.132992177,429.75186014175415,379.705259253,378.30071185800006,298,294,54070,870,968,726,1068,344.0,1068,344
dd_w050,mcp4-n090-r08-02,247.6907620549967,6350.000099999996,6350.000099999996,0.0,6.825496924,240.8652651309967,239.94470581300007,238.89951052399996,235,229,366,871,970,727,1005,281.0,1005,281
dd_w050,mcp4-n090-r08-03,546.5192607745374,6544.400120000002,6544.400120000002,0.0,7.706350933,538.8129098415375,522.6702405999999,520.8784893509999,399,393,15338,863,961,719,1161,445.0,1161,445
dd_w050,mcp4-n090-r08-04,618.5821132642835,5604.000199999997,5604.000199999997,0.0,8.674820183,609.9072930812836,603.3977069439999,601.929118258,329,320,2692,878,976,734,1102,370.0,1102,370
dd_w050,mcp4-n090-r08-05,514.9612410638639,5733.500149999997,5733.500149999997,0.0,8.944562969,506.0166780948639,500.5519341930002,499.04622649599975,329,322,2739,851,949,707,1078,375.0,1078,375
dd_w050,mcp4-n090-r08-06,828.3439155441134,6854.833483333334,6855.053885170214,3.2152763070920314e-5,8.779001556,819.5649139881134,815.1632274959999,813.1026879529999,513,497,2468,878,976,734,1279,547.0,1279,547
dd_w050,mcp4-n090-r08-07,599.8309657653905,6628.500150000013,6628.500150000013,0.0,7.458524712,592.3724410533905,591.157149782,589.8638245310001,326,318,702,837,935,693,1060,370.0,1060,370
dd_w050,mcp4-n090-r08-08,867.0267473396036,5870.000149999998,5870.000149999998,0.0,8.939498299,858.0872490406036,838.485582446,836.504102423,428,420,17932,867,965,723,1191,470.0,1191,470
dd_w050,mcp4-n090-r08-09,561.6600160768967,5690.500150000002,5690.500150000002,0.0,7.795771139,553.8642449378967,543.0995825929999,541.3642684090005,405,396,8860,877,975,733,1178,448.0,1178,448
dd_w050,mcp4-n090-r08-10,612.4118269121954,6615.0001,6615.428671428574,6.478781891074763e-5,8.700324837,603.7115020751953,602.6018107560003,601.2550121200001,304,296,546,868,966,724,1068,346.0,1068,346
dd_w050,mcp4-n090-r10-01,316.6881258395297,5127.500150000001,5127.500150000001,0.0,6.775316706,309.91280913352966,300.0595050879997,298.35874715399996,341,338,9232,860,935,716,1103,390.0,1103,390
dd_w050,mcp4-n090-r10-02,366.2293655828512,4945.000199999999,4945.000199999999,0.0,5.939999576,360.2893660068512,354.9074948299999,353.00798368599993,433,426,4525,849,926,705,1182,482.0,1182,482
dd_w050,mcp4-n090-r10-03,396.6299191544542,4279.000100000001,4279.000100000001,0.0,7.310807092,389.3191120624542,387.6254917819999,386.5603672920001,265,258,798,852,930,708,1018,323.0,1018,323
dd_w050,mcp4-n090-r10-04,210.969237325281,4416.000100000001,4416.000100000001,0.0,6.405019281,204.564218044281,203.6025331589999,202.43520459699994,247,241,613,867,942,723,1012,291.0,1012,291
dd_w050,mcp4-n090-r10-05,648.3722140813104,4297.000100000001,4297.411964705887,9.58493591577572e-5,7.425024035,640.9471900463104,611.0212878169995,608.9230367430006,473,458,31651,848,924,704,1211,510.0,1211,510
dd_w050,mcp4-n090-r10-06,578.1060499784463,4412.000199999999,4412.000199999999,0.0,6.821586096,571.2844638824463,563.3832591599997,561.5471580859997,441,430,7473,845,920,701,1180,482.0,1180,482
dd_w050,mcp4-n090-r10-07,332.37972699626073,4309.000100000004,4309.000100000004,0.0,6.039061179,326.34066581726074,315.4466263560001,313.97303668400036,384,374,4579,852,929,708,1133,430.0,1133,430
dd_w050,mcp4-n090-r10-08,256.799404992984,4828.000133333328,4828.000133333328,0.0,4.819655075,251.979749917984,242.33725099500012,241.031120922,312,303,10996,865,940,721,1072,353.0,1072,353
dd_w050,mcp4-n090-r10-09,209.247306844927,5061.000099999999,5061.000099999999,0.0,5.845366976,203.401939868927,201.5553198,200.49850173699988,238,234,787,863,938,719,1001,284.0,1001,284
dd_w050,mcp4-n090-r10-10,366.82894050877235,4562.400140000007,4562.400140000007,0.0,6.224819539,360.60412096977234,356.76671529400005,355.18309252399996,341,329,2235,883,958,739,1117,381.0,1117,381
dd_w050,mcp4-n090-r12-01,186.70872900665526,3706.400140000001,3706.400140000001,0.0,4.61024306,182.09848594665527,176.73516991199983,175.6136332239999,254,250,4151,859,919,715,1013,300.0,1013,300
