func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w050,mcp4-n090-r12-02,117.95452533466174,3871.0001499999967,3871.0001499999967,0.0,4.394945247,113.55958008766174,112.75491851399998,112.04080016800002,178,172,480,828,890,684,906,226.0,906,226
dd_w050,mcp4-n090-r12-03,262.4555817210054,3755.000100000001,3755.000100000001,0.0,5.078461703,257.37712001800537,256.4405519589999,255.05065557900008,373,361,440,831,892,687,1099,417.0,1099,417
dd_w050,mcp4-n090-r12-04,134.22506676898047,3608.00015,3608.00015,0.0,5.227271664,128.99779510498047,127.29170951200001,126.47563794099995,219,214,1008,853,913,709,972,266.0,972,266
dd_w050,mcp4-n090-r12-05,150.93025171631177,3550.000100000001,3550.000100000001,0.0,4.883898853,146.04635286331177,144.50756939399997,143.70555231300006,222,214,896,846,908,702,971,282.0,971,282
dd_w050,mcp4-n090-r12-06,203.76372656297522,3339.0001999999986,3339.0001999999986,0.0,4.860066504,198.90366005897522,197.301371001,195.99495618399993,333,325,773,857,918,713,1087,377.0,1087,377
dd_w050,mcp4-n090-r12-07,223.45790901372143,3782.5001500000003,3782.5001500000003,0.0,3.917115118,219.54079389572144,212.45451807099994,211.32032152100004,280,272,7150,861,922,717,1038,326.0,1038,326
dd_w050,mcp4-n090-r12-08,279.34682743475526,3672.000100000001,3672.000100000001,0.0,5.966071295,273.38075613975525,269.13952814999993,267.89089569299983,373,358,3276,856,916,712,1118,408.0,1118,408
dd_w050,mcp4-n090-r12-09,87.16661273734631,4184.000100000004,4184.000100000004,0.0,3.203481548,83.96313118934631,82.98719516799999,82.38265421900002,178,174,533,850,910,706,930,228.0,930,228
dd_w050,mcp4-n090-r12-10,153.28783525913073,3350.333466666668,3350.333466666668,0.0,5.087883372,148.19995188713074,140.98316512999997,140.05280731099998,259,254,5738,822,882,678,982,309.0,982,309
dd_w050,mcp4-n090-r14-01,133.86949935178407,3413.000100000002,3413.000100000002,0.0,2.88397732,130.98552203178406,129.852824693,128.86259544199999,263,250,600,837,888,693,995,310.0,995,310
dd_w050,mcp4-n090-r14-02,129.27370453895264,3182.000149999999,3182.000149999999,0.0,3.41367055,125.86003398895264,125.02235801499998,124.28947093200003,193,185,497,829,879,685,922,246.0,922,246
dd_w050,mcp4-n090-r14-03,123.97830059909033,3149.0002000000013,3149.0002000000013,0.0,3.950280694,120.02801990509033,119.42592814799995,118.64503087199996,201,194,299,831,881,687,929,244.0,929,244
dd_w050,mcp4-n090-r14-04,126.46325609983204,3646.0000999999993,3646.0000999999993,0.0,3.079093197,123.38416290283203,120.802367078,119.72301087200002,270,263,1592,817,868,673,987,320.0,987,320
dd_w050,mcp4-n090-r14-05,149.31780420014965,3044.0001,3044.0001,0.0,3.936822278,145.38098192214966,143.715652573,142.52258255899997,310,300,822,851,901,707,1057,355.0,1057,355
dd_w050,mcp4-n090-r14-06,126.62814681438745,3399.333466666664,3399.333466666664,0.0,3.560798811,123.06734800338745,110.46057474099995,109.60332214700001,207,202,12944,831,881,687,937,252.0,937,252
dd_w050,mcp4-n090-r14-07,102.47750237900671,2659.6668333333337,2659.6668333333337,0.0,3.294188294,99.18331408500671,97.94830423099997,97.11816388200002,210,200,822,847,897,703,951,250.0,951,250
dd_w050,mcp4-n090-r14-08,104.82381712761791,2623.5001333333284,2623.5001333333284,0.0,4.437873238,100.38594388961792,98.54161648200002,97.81063313999995,197,190,1041,842,892,698,940,250.0,940,250
dd_w050,mcp4-n090-r14-09,108.03319026108056,2984.000200000001,2984.0002000000004,0.0,4.050218116,103.98297214508057,100.16196279199997,99.23112218100005,232,229,2502,840,890,696,974,281.0,974,281
dd_w050,mcp4-n090-r14-10,136.29301042328478,2664.0001,2664.0001,0.0,3.706258247,132.5867521762848,130.458348191,129.46591657800002,266,258,1815,823,873,679,986,310.0,986,310
dd_w050,mcp4-n090-r16-01,120.59275889474084,2082.333466666667,2082.333466666667,0.0,3.281963826,117.31079506874084,105.49499317799999,103.65199235499998,337,327,8933,849,892,705,1085,388.0,1085,388
dd_w050,mcp4-n090-r16-02,99.87451555601722,2594.0001500000017,2594.0001500000017,0.0,2.977540754,96.89697480201721,94.61519330799997,93.26848547099998,299,289,1810,830,873,686,1024,341.0,1024,341
dd_w050,mcp4-n090-r16-03,54.47959811077136,2573.333466666667,2573.333466666667,0.0,2.875685042,51.60391306877136,51.22075168600001,50.73083672399996,127,123,149,841,885,697,870,179.0,870,179
dd_w050,mcp4-n090-r16-04,90.39765906398353,2174.000140000003,2174.000140000003,0.0,3.252974034,87.14468502998352,83.69354555000001,82.97451912499999,180,171,3401,836,878,692,913,225.0,913,225
dd_w050,mcp4-n090-r16-05,100.6588753139552,2710.0001499999994,2710.0001499999994,0.0,2.194047538,98.4648277759552,97.73847493200003,96.80328620700001,239,229,558,822,865,678,957,283.0,957,283
dd_w050,mcp4-n090-r16-06,18.505209613285523,2677.0001,2677.0001,0.0,3.15609448,15.349115133285522,15.031288083000003,14.868706215,42,40,65,831,873,687,775,90.0,775,90
dd_w050,mcp4-n090-r16-07,87.37522242293029,2343.0001500000008,2343.0001500000008,0.0,2.365891435,85.0093309879303,84.47864534799997,83.69785647200001,207,199,201,839,882,695,943,254.0,943,254
dd_w050,mcp4-n090-r16-08,37.46988419575647,2537.0001,2537.0001,0.0,2.009278336,35.46060585975647,35.06691231500001,34.56774408100001,131,129,82,851,893,707,884,179.0,884,179
dd_w050,mcp4-n090-r16-09,94.05597197701978,2431.0002000000004,2431.0002000000004,0.0,3.626469013,90.42950296401978,87.761318611,86.824502595,238,228,1828,841,884,697,974,281.0,974,281
dd_w050,mcp4-n090-r16-10,112.99610902105273,2754.0001000000057,2754.0001000000057,0.0,2.184101117,110.81200790405273,108.77249427800005,107.52097297299996,285,278,1416,842,887,698,1029,343.0,1029,343
dd_w050,mcp4-n100-r08-01,1146.0258267306422,6727.000200000002,6727.000200000002,0.0,12.095404663,1133.9304220676422,1126.8038403660003,1124.3953401259996,517,507,4255,977,1080,817,1373,559.0,1373,559
dd_w050,mcp4-n100-r08-02,909.2306070896366,7489.764852941175,7489.764852941175,0.0,10.354603109,898.8760039806366,891.6008226499996,889.6697505440001,393,383,4210,964,1068,804,1236,435.0,1236,435
dd_w050,mcp4-n100-r08-03,617.0823635205105,7652.50015,7652.500149999999,0.0,11.373585616,605.7087779045105,604.4417644350002,603.6036915019998,186,179,696,966,1069,806,1033,229.0,1033,229
dd_w050,mcp4-n100-r08-04,282.1451561501323,6973.666800000001,6973.666800000001,0.0,10.897259002,271.2478971481323,269.69833659400007,268.7441940999999,204,199,900,995,1098,835,1082,249.0,1082,249
dd_w050,mcp4-n100-r08-05,721.0546224161895,7837.000100000005,7837.000100000007,0.0,9.9148984,711.1397240161896,709.7007273660003,708.0932436210003,356,346,516,958,1061,798,1193,398.0,1193,398
dd_w050,mcp4-n100-r08-06,2217.9333275955455,6773.400139999998,6773.400139999998,0.0,13.662377755,2204.2709498405457,2181.4417958080003,2178.811120197001,455,446,20481,984,1087,824,1320,500.0,1320,500
dd_w050,mcp4-n100-r08-07,1810.7994136997256,7155.000150000002,7155.587359302327,8.206978197273566e-5,14.197677631,1796.6017360687256,1740.8460431700003,1737.980411568,611,604,41827,970,1073,810,1464,658.0,1464,658
dd_w050,mcp4-n100-r08-08,914.4464585218121,7455.000166666667,7455.000166666667,0.0,12.306033555,902.1404249668121,896.1333965270002,894.2545108360003,441,432,3315,938,1042,778,1261,489.0,1261,489
dd_w050,mcp4-n100-r08-09,161.4103721240542,8006.000100000001,8006.000100000001,0.0,11.118560181,150.2918119430542,149.714078111,149.489949679,49,47,155,963,1066,803,898,97.0,898,97
dd_w050,mcp4-n100-r08-10,1157.3630539083717,7545.000100000001,7545.000100000001,0.0,10.699422946,1146.6636309623718,1145.5463162819997,1143.9763668299995,342,331,470,963,1066,803,1182,381.0,1182,381
dd_w050,mcp4-n100-r10-01,893.604338600259,5748.000100000001,5748.549166751028,9.552309350632362e-5,9.272337391,884.332001209259,882.0748418570004,879.8768342210003,455,446,1125,934,1014,774,1272,506.0,1272,506
dd_w050,mcp4-n100-r10-02,456.68787603022935,5565.500150000001,5565.964001602506,8.3344100261178e-5,8.839973017,447.84790301322937,408.55943984299995,406.8045663879997,323,321,39835,958,1036,798,1168,373.0,1168,373
dd_w050,mcp4-n100-r10-03,1048.0207621008224,5742.000200000002,5742.30627550981,5.3304684630221645e-5,8.587896958,1039.4328651428223,992.5329337309992,990.0473029369999,491,482,44374,956,1034,796,1326,532.0,1326,532
dd_w050,mcp4-n100-r10-04,782.5118024575601,5337.0001,5337.0001,0.0,8.793938421,773.7178640365601,767.0315452209999,764.9770073310002,445,432,4108,966,1045,806,1287,485.0,1287,485
dd_w050,mcp4-n100-r10-05,596.0241904950833,5641.600120000003,5641.600120000003,0.0,8.462033341,587.5621571540833,582.643038591,580.471330503,455,450,2499,965,1044,805,1306,513.0,1306,513
dd_w050,mcp4-n100-r10-06,283.89377414791824,4740.285857142854,4740.285857142854,0.0,8.894096013,274.9996781349182,273.708342859,272.81089550400003,187,181,717,957,1035,797,1026,231.0,1026,231
dd_w050,mcp4-n100-r10-07,708.423060162046,4962.000099999999,4962.0001,0.0,9.118585093,699.304475069046,682.8930127040005,680.2035883820001,553,543,12145,959,1038,799,1394,605.0,1394,605
dd_w050,mcp4-n100-r10-08,232.68479239946143,5207.200239999998,5207.200239999998,0.0,10.349254489,222.33553791046143,221.5153690010001,220.92326095400006,128,126,352,965,1043,805,979,176.0,979,176
dd_w050,mcp4-n100-r10-09,764.7354304489199,5493.000199999997,5493.000199999997,0.0,9.627478331,755.1079521179199,741.2921457840001,739.1786420419998,438,432,12980,963,1041,803,1284,484.0,1284,484
dd_w050,mcp4-n100-r10-10,521.8120904443956,5179.000099999998,5179.0000999999975,0.0,8.034749317,513.7773411273956,512.4471373480001,510.9738707440004,350,339,709,961,1039,801,1189,391.0,1189,391
dd_w050,mcp4-n100-r12-01,114.2574737638418,4715.000099999998,4715.000099999998,0.0,6.199356851,108.0581169128418,107.588181847,106.95370901599998,133,130,103,937,1000,777,958,190.0,958,190
dd_w050,mcp4-n100-r12-02,304.6921995252024,4416.7501500000035,4416.7501500000035,0.0,8.169131574,296.5230679512024,285.80237254199994,284.17815561699985,310,308,9787,965,1028,805,1166,377.0,1166,377
dd_w050,mcp4-n100-r12-03,275.367235682552,4371.000099999999,4371.000099999999,0.0,6.449426673,268.917809009552,268.2166382679999,267.1719349869999,225,220,344,957,1019,797,1065,270.0,1065,270
dd_w050,mcp4-n100-r12-04,724.6424737586033,4026.0001000000007,4026.356032203385,8.840839407438843e-5,8.453007759,716.1894659996033,701.7115773290002,699.159459095,536,521,13137,957,1019,797,1367,574.0,1366,571
dd_w050,mcp4-n100-r12-05,208.42932606421044,4321.000099999999,4321.000099999999,0.0,7.076906211,201.35241985321045,198.77994450600005,197.6159527020001,290,285,1147,959,1023,799,1137,345.0,1137,345
dd_w050,mcp4-n100-r12-06,259.28596466310705,4808.000099999999,4808.000099999999,0.0,6.990956719,252.29500794410706,249.7821896960001,248.53445787299995,278,272,986,953,1017,793,1115,328.0,1115,328
dd_w050,mcp4-n100-r12-07,606.6142284511606,4274.000200000002,4274.000200000002,0.0,6.553443396,600.0607850551605,593.136581232,590.99144674,468,457,4508,955,1017,795,1300,507.0,1300,507
dd_w050,mcp4-n100-r12-08,397.8686616457588,4097.000133333342,4097.000133333342,0.0,6.535247568,391.3334140777588,389.507730358,388.0729863909998,301,290,820,938,1002,778,1119,346.0,1119,346
dd_w050,mcp4-n100-r12-09,498.9862933443505,4716.000100000001,4716.142957142857,3.0292014382267184e-5,8.530579357,490.45571398735046,478.262271799,476.6884445749999,373,367,11550,950,1013,790,1207,421.0,1207,421
dd_w050,mcp4-n100-r12-10,74.53302491944459,3990.000100000001,3990.000100000001,0.0,6.54042877,67.99259614944458,67.519810344,67.172430031,77,74,149,959,1021,799,921,124.0,921,124
dd_w050,mcp4-n100-r14-01,253.5181431436245,3127.0001000000057,3127.0001000000057,0.0,7.296323266,246.2218198776245,242.79613975199987,241.092442087,342,329,2937,946,996,786,1163,379.0,1163,379
dd_w050,mcp4-n100-r14-02,158.7348493015896,3279.0001,3279.0001,0.0,6.306106416,152.4287428855896,151.12292053499988,150.20214399799988,212,204,883,937,988,777,1030,257.0,1030,257
dd_w050,mcp4-n100-r14-03,123.19402767705834,3916.000100000001,3916.000100000001,0.0,5.548304811,117.64572286605835,117.04100934000002,116.11590475099999,188,182,338,940,990,780,1010,232.0,1010,232
dd_w050,mcp4-n100-r14-04,95.53523147895056,3715.0001,3715.0001,0.0,3.884379514,91.65085196495056,91.188053603,90.644257099,128,123,231,951,1001,791,962,173.0,962,173
dd_w050,mcp4-n100-r14-05,202.54354811718935,3551.0001,3551.0001,0.0,4.15924717,198.38430094718933,196.35834272999995,194.77728544900006,300,295,613,956,1006,796,1139,345.0,1139,345
dd_w050,mcp4-n100-r14-06,371.71780517348094,3210.00015,3210.1274078636484,3.964419243050121e-5,7.440609243,364.27719593048096,356.4060405359997,354.271535065,518,508,4948,930,980,770,1327,560.0,1327,560
dd_w050,mcp4-n100-r14-07,118.96938371700146,3198.0002,3198.0002,0.0,5.583329678,113.38605403900146,112.78975312,112.05799007,157,151,243,962,1013,802,1003,205.0,1003,205
dd_w050,mcp4-n100-r14-08,260.41978753032936,3560.0001000000016,3560.0001000000016,0.0,4.496645574,255.92314195632935,252.72989701700007,251.31522554800011,334,325,1814,957,1007,797,1171,377.0,1171,377
dd_w050,mcp4-n100-r14-09,129.8277922674613,3627.750162500001,3627.750162500001,0.0,4.697114329,125.1306779384613,124.21370246699998,123.392831778,207,199,532,931,981,771,1018,249.0,1018,249
dd_w050,mcp4-n100-r14-10,178.78607806725145,3540.600140000003,3540.600140000003,0.0,5.952270122,172.83380794525146,167.45029856099995,166.301915962,252,247,4938,942,994,782,1082,310.0,1082,310
dd_w050,mcp4-n100-r16-01,166.96901315853626,3241.000100000001,3241.000100000001,0.0,3.472281162,163.49673199653625,159.81169049100006,158.4924983380001,291,282,2567,960,1001,800,1131,334.0,1131,334
dd_w050,mcp4-n100-r16-02,117.59450265266565,2910.000150000004,2910.000150000004,0.0,4.075106586,113.51939606666565,112.85600981199998,111.93539357799999,204,195,347,924,967,764,1009,249.0,1009,249
dd_w050,mcp4-n100-r16-03,45.33200648532446,3159.0001,3159.0001,0.0,3.243888409,42.08811807632446,41.80099389299998,41.48923793,71,68,90,934,975,774,890,118.0,890,118
dd_w050,mcp4-n100-r16-04,134.64778872347082,3067.0000999999993,3067.0000999999993,0.0,4.784126719,129.86366200447083,129.24263028399997,128.40871944400007,168,163,332,919,960,759,970,213.0,970,213
dd_w050,mcp4-n100-r16-05,69.55913818270935,2811.0000999999997,2811.0000999999997,0.0,5.108075265,64.45106291770935,63.95223083000001,63.348802956999975,132,128,244,903,944,743,920,180.0,920,180
dd_w050,mcp4-n100-r16-06,142.81990030794873,2984.000100000001,2984.000100000001,0.0,4.310307298,138.50959300994873,137.422689576,136.1601428570001,261,253,654,918,960,758,1064,320.0,1064,320
dd_w050,mcp4-n100-r16-07,123.72920970085961,2678.0001000000057,2678.0001000000057,0.0,5.337708751,118.39150094985962,117.59949722800005,116.603463828,221,216,406,933,976,773,1041,281.0,1041,281
dd_w050,mcp4-n100-r16-08,215.40399449342516,3016.0001999999995,3016.0001999999995,0.0,4.460696392,210.94329810142517,202.6152514150001,201.15667707399993,358,350,8783,911,953,751,1153,412.0,1153,412
dd_w050,mcp4-n100-r16-09,139.43694214932435,2889.0001600000032,2889.0001600000032,0.0,4.916965295,134.51997685432434,133.73892850399997,132.67824103199993,247,240,407,927,968,767,1056,292.0,1056,292
dd_w050,mcp4-n100-r16-10,189.48212279950488,2992.000100000002,2992.000100000002,0.0,3.558231732,185.92389106750488,182.962098207,181.35353467099992,355,349,2082,943,984,783,1187,417.0,1186,412
dd_w050,mcp4-n110-r08-01,3927.664949752941,7035.579084210519,14756.957155214726,1.0974758408064493,21.305893757,3906.359055995941,3896.3747766919964,3893.3630836010007,663,658,5266,938,1046,764,1470,708.0,1470,708
dd_w050,mcp4-n110-r08-02,3614.1162410282113,6686.500150000002,14066.590923529402,1.1037299944619605,23.183535149,3590.9327058792114,3550.298276038,3547.4657559109996,558,552,28213,931,1039,757,1357,602.0,1357,602
dd_w050,mcp4-n110-r08-03,1923.660575297207,8261.000149999996,8261.000149999996,0.0,21.146015313,1902.5145599842072,1831.7422869739994,1829.2568295710007,545,542,55288,931,1039,757,1347,592.0,1347,592
dd_w050,mcp4-n110-r08-04,3384.1933941236066,8120.0001,8120.0001,0.0,20.789333283,3363.4040608406067,3351.3047726629998,3348.8159425530002,661,651,6241,922,1030,748,1447,701.0,1447,701
dd_w050,mcp4-n110-r08-05,3151.9652079174048,7733.333499999992,7733.884494978304,7.124934910833754e-5,23.24524389,3128.719964027405,3109.3884821500005,3107.313945144003,510,501,13285,920,1028,746,1296,553.0,1296,553
dd_w050,mcp4-n110-r08-06,3631.4874349101924,8346.666799999995,8847.1961127402,0.0599675684598077,24.605117844,3606.8823170661926,3603.0674970170007,3601.7157964879993,358,346,1883,930,1039,756,1151,398.0,1151,398
dd_w050,mcp4-n110-r08-07,2496.8300805316835,7014.900119999997,7015.261938880281,5.1578621804350474e-5,28.786330484,2468.0437500476837,2433.3992209719995,2432.3101706900015,286,283,18367,944,1052,770,1102,335.0,1102,335
dd_w050,mcp4-n110-r08-08,3443.129396402987,8720.3335,8720.3335,0.0,23.891210282,3419.238186120987,3416.2014437569987,3414.4295658099986,503,492,1362,910,1018,736,1277,544.0,1277,544
dd_w050,mcp4-n110-r08-09,3497.149246441407,8865.833466666661,8866.386513636357,6.237958019112135e-5,24.940585362,3472.2086610794067,3362.221736042999,3360.483421488998,434,425,103583,932,1041,758,1232,477.0,1232,477
dd_w050,mcp4-n110-r08-10,3672.6106434227877,7896.000200000003,11185.608375923473,0.4166170330040606,23.500806606,3649.1098368167877,3383.6238917899977,3381.592247375002,475,465,109301,920,1028,746,1259,515.0,1259,515
dd_w050,mcp4-n110-r10-01,1333.54875639552,5975.000100000006,5975.000100000006,0.0,15.214634453,1318.3341219425201,1315.3982937660005,1313.3766842729995,431,425,1210,929,1009,755,1229,477.0,1229,477
dd_w050,mcp4-n110-r10-02,1685.4167325778155,5588.000100000001,5588.000100000001,0.0,15.66718152,1669.7495510578156,1660.627783923,1658.102390705,546,534,5677,916,998,742,1326,588.0,1326,588
dd_w050,mcp4-n110-r10-03,1552.2452332807134,6293.20014,6293.20014,0.0,15.236698134,1537.0085351467133,1515.9829504980003,1513.5950727439986,552,542,16312,912,992,738,1328,592.0,1328,592
dd_w050,mcp4-n110-r10-04,2024.6074239848192,5736.000100000003,5736.361600811528,6.30231529327937e-5,14.682776892,2009.9246470928192,1916.858320201,1914.2513687800006,674,665,86292,931,1011,757,1470,715.0,1470,715
dd_w050,mcp4-n110-r10-05,1330.7258803824334,6081.6668,6081.6668,0.0,15.463214157,1315.2626662254333,1312.532984914999,1310.4719006579996,512,504,1000,923,1003,749,1303,558.0,1303,558
dd_w050,mcp4-n110-r10-06,579.7060959514389,6171.000100000002,6171.000100000003,0.0,12.023559111,567.6825368404388,565.520907688,564.4695622229999,254,248,736,915,995,741,1037,298.0,1037,298
dd_w050,mcp4-n110-r10-07,2207.72248312491,6631.000100000005,6631.000100000005,0.0,14.729891267,2192.99259185791,2183.0157689580005,2180.4351851250003,607,596,7319,901,981,727,1371,646.0,1371,646
dd_w050,mcp4-n110-r10-08,1357.9571204365436,6140.000150000002,6140.337996494163,5.502385763973759e-5,17.61019637,1340.3469240665436,1271.5106651979977,1268.994493437,592,588,73771,915,995,741,1379,642.0,1379,642
dd_w050,mcp4-n110-r10-09,1075.9299507212536,6376.000149999995,6376.000149999995,0.0,16.324678905,1059.6052718162537,1056.0618432600002,1054.8623083169998,287,279,1304,937,1017,763,1091,331.0,1091,331
dd_w050,mcp4-n110-r10-10,2380.671104784228,6065.000140000004,6065.381834222678,6.29339181967461e-5,17.030222769,2363.6408820152283,2191.518814288001,2189.014412668001,577,570,156403,923,1004,749,1368,622.0,1368,622
dd_w050,mcp4-n110-r12-01,568.4621772976352,5279.500149999998,5279.668805769286,3.1945404772515656e-5,8.361117384,560.1010599136353,504.3484947299999,503.1237448490004,345,340,61446,901,963,727,1117,394.0,1117,394
dd_w050,mcp4-n110-r12-02,717.3092615264247,4376.000100000001,4376.000100000001,0.0,12.140481438,705.1687800884247,703.6726459310003,701.840756419,423,414,633,918,981,744,1208,468.0,1208,468
dd_w050,mcp4-n110-r12-03,960.2334460557066,5184.000100000001,5184.429558606105,8.284309371524947e-5,11.750240022,948.4832060337067,943.930822659,942.1738920159994,433,425,2641,908,970,734,1207,475.0,1207,475
dd_w050,mcp4-n110-r12-04,400.8869002872068,4269.000099999999,4269.000099999999,0.0,11.377545219,389.5093550682068,388.5212450369999,387.4245392639998,265,255,461,893,956,719,1023,307.0,1023,307
dd_w050,mcp4-n110-r12-05,1103.2590539257499,4786.500150000003,4786.755094794206,5.326330015967215e-5,13.305980901,1089.9530730247498,1059.2110142160002,1057.1242893780004,524,510,28717,915,977,741,1302,568.0,1302,568
dd_w050,mcp4-n110-r12-06,997.0610188424606,4867.666800000001,4868.137054022945,9.660768542016331e-5,12.177078861,984.8839399814606,941.7780582390011,939.0711677280001,566,558,43274,914,976,740,1347,610.0,1347,610
dd_w050,mcp4-n110-r12-07,1016.7573538926488,5195.500149999999,5195.500149999999,0.0,11.475430837,1005.2819230556488,984.6234604550006,982.2702130940005,588,575,14999,913,975,739,1363,628.0,1363,628
dd_w050,mcp4-n110-r12-08,773.9054391750032,4649.555699999999,4649.555699999999,0.0,13.411111153,760.4943280220032,758.2337377990003,756.8675285429998,353,345,1333,905,967,731,1125,397.0,1125,397
dd_w050,mcp4-n110-r12-09,1079.019604594651,4766.000166666667,4766.000166666667,0.0,11.559967668,1067.459636926651,1063.4085668250004,1061.5929323350003,486,475,1876,918,980,744,1268,527.0,1268,527
dd_w050,mcp4-n110-r12-10,841.1547719642795,4922.000100000001,4922.172928140898,3.511339646190867e-5,12.400217931,828.7545540332794,816.1644488390001,814.3209162410006,482,475,11587,913,975,739,1263,527.0,1263,527
dd_w050,mcp4-n110-r14-01,480.66377098153123,4101.800179999998,4101.800179999998,0.0,6.570204087,474.09356689453125,466.7914627089998,465.26782473100013,346,339,6178,903,953,729,1117,391.0,1117,391
dd_w050,mcp4-n110-r14-02,439.8200693202864,4067.000133333334,4067.000640003839,1.2458089222112158e-7,9.267403133,430.5526661872864,392.365111818,391.1561175030002,294,290,35300,896,945,722,1060,340.0,1060,340
dd_w050,mcp4-n110-r14-03,448.9774278363496,4554.000100000001,4554.000100000001,0.0,7.770186778,441.2072410583496,437.8173430109999,436.13142816699974,441,434,1745,895,945,721,1206,491.0,1206,491
dd_w050,mcp4-n110-r14-04,181.3051848075537,4383.000100000001,4383.000100000001,0.0,6.85527369,174.4499111175537,173.36452529200002,172.58649508499994,206,202,535,884,934,710,963,260.0,963,260
dd_w050,mcp4-n110-r14-05,822.2066103995769,3578.0001000000007,3578.0001000000007,0.0,9.300101477,812.9065089225769,797.937480924999,794.5014682850008,800,788,8771,909,959,735,1574,848.0,1574,848
dd_w050,mcp4-n110-r14-06,606.3674966975601,3597.0002000000013,3597.0741910292213,2.057020436640413e-5,10.428929536,595.9385671615601,589.0220471,587.5352835829998,359,353,6755,916,965,742,1143,403.0,1143,403
dd_w050,mcp4-n110-r14-07,527.1949145779934,4315.166799999999,4315.166799999999,0.0,8.515165566,518.6797490119934,513.3545639800002,511.7757850490003,461,454,3815,911,961,737,1241,510.0,1241,510
dd_w050,mcp4-n110-r14-08,300.39395974258434,4166.6668,4166.6668,0.0,7.744898778,292.64906096458435,290.029760001,288.881017749,332,325,1612,901,950,727,1102,379.0,1102,379
dd_w050,mcp4-n110-r14-09,468.1240753187638,4067.0002,4067.0002,0.0,7.481246139,460.6428291797638,459.066115557,457.33264333700015,475,460,828,903,953,729,1238,513.0,1238,513
dd_w050,mcp4-n110-r14-10,552.9145237370138,3643.0001999999963,3643.2534382482254,6.951365202480132e-5,10.714565651,542.1999580860138,536.8488230460002,535.6115187419999,354,342,5412,915,965,741,1132,394.0,1132,394
dd_w050,mcp4-n110-r16-01,224.69500430416613,3365.000100000001,3365.000100000001,0.0,5.347379287,219.34762501716614,218.06535322800013,216.97771413299998,287,279,617,910,952,736,1069,342.0,1069,342
dd_w050,mcp4-n110-r16-02,307.42905955880093,3295.000100000001,3295.000100000001,0.0,6.020517641,301.4085419178009,299.4808764240001,298.2503495809999,342,335,1249,891,930,717,1100,385.0,1100,385
dd_w050,mcp4-n110-r16-03,317.54943833632666,3681.0001999999995,3681.0001999999995,0.0,6.391028264,311.15841007232666,309.2710231020001,308.0557151139999,329,321,1279,919,958,745,1115,373.0,1115,373
dd_w050,mcp4-n110-r16-04,269.9999934833328,3299.333499999999,3299.333499999999,0.0,7.358350436,262.64164304733276,261.7316117060001,260.849460038,215,210,493,918,957,744,1002,260.0,1002,260
dd_w050,mcp4-n110-r16-05,409.24764568095213,3513.0000999999984,3513.0000999999984,0.0,5.068379705,404.17926597595215,403.4629745019999,402.33893970699984,301,293,287,888,927,714,1055,343.0,1055,343
dd_w050,mcp4-n110-r16-06,568.8844658975224,3310.50015,3310.50015,0.0,5.667770112,563.2166957855225,515.2292355009998,513.1294250380005,619,609,39699,894,933,720,1379,663.0,1379,663
dd_w050,mcp4-n110-r16-07,606.7026040160548,3346.0001,3346.0001,0.0,5.708757838,600.9938461780548,596.7794809349995,594.9762812250001,467,454,3578,907,948,733,1237,512.0,1237,512
dd_w050,mcp4-n110-r16-08,201.13383248826648,3322.000150000002,3322.000150000002,0.0,5.438185487,195.69564700126648,189.656051689,188.6704934159999,255,250,5966,902,942,728,1027,302.0,1027,302
