func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w050,mcp4-n110-r16-09,261.74022977803236,3576.000100000002,3576.000100000002,0.0,6.522649698,255.21758008003235,252.51444121799994,251.27535555600016,322,315,1439,905,947,731,1097,372.0,1097,372
dd_w050,mcp4-n110-r16-10,244.0266874747228,3257.000100000001,3257.000100000001,0.0,7.552746387,236.47394108772278,235.75956144900002,234.74134980999995,239,232,353,887,926,713,993,282.0,993,282
dd_w050,mcp4-n120-r08-01,3607.2911481173264,7315.150190000006,17286.68092061068,1.3631341082021813,36.794629267,3570.4965188503265,3562.52572988,3559.112936288998,629,623,3104,1006,1119,816,1488,675.0,1488,675
dd_w050,mcp4-n120-r08-02,3628.0548682300564,8727.500150000009,17266.33477741936,0.9783826388612944,37.880482444,3590.1743857860565,3566.7240741309993,3563.3628517700013,618,615,14589,1018,1131,828,1492,667.0,1492,667
dd_w050,mcp4-n120-r08-03,3605.9439204646324,8080.000200000004,17696.08023937283,1.1901088863058222,35.048780532,3570.8951399326324,3554.8293065109992,3551.900758172001,579,576,7174,1023,1136,833,1457,626.0,1457,626
dd_w050,mcp4-n120-r08-04,3608.8176103323044,7153.000200000008,19719.05141292852,1.7567525320254427,39.150746414,3569.6668639183044,3564.7019286560026,3562.195695118,498,493,1808,1024,1138,834,1376,545.0,1376,545
dd_w050,mcp4-n120-r08-05,3602.194803372338,8831.000142857149,15663.581181077136,0.7737041023316528,35.474650279,3566.720153093338,3556.797260189998,3553.354867821994,684,679,4381,1012,1126,822,1551,735.0,1551,735
dd_w050,mcp4-n120-r08-06,3646.9855800335235,6232.600179999999,20939.33612761524,2.359646940743637,41.43686325,3605.5487167835236,3600.577357251997,3597.859178972001,552,547,1969,1003,1117,813,1409,599.0,1409,599
dd_w050,mcp4-n120-r08-07,3618.048473976703,7830.0001333333275,17789.64471538461,1.2719852378612078,47.037457131,3571.011016845703,3553.9608200340003,3550.558954211001,589,582,9310,1012,1126,822,1453,634.0,1453,634
dd_w050,mcp4-n120-r08-08,3775.6888467286713,7115.000149999989,18421.76076503417,1.589144114780405,45.243938825,3730.4449079036713,3722.9643098160027,3719.820362107,606,600,3064,1007,1121,817,1467,655.0,1467,655
dd_w050,mcp4-n120-r08-09,3624.409808997749,4009.0001000000157,16751.2076004377,3.1784003947611863,53.342363958,3571.067445039749,3560.172917566,3556.6923867119976,651,646,4910,1043,1156,853,1547,696.0,1547,696
dd_w050,mcp4-n120-r08-10,3923.1179930753547,9149.000100000001,16938.65550427814,0.851421501709038,29.849601943,3893.2683911323547,3886.5343228500024,3883.5684184209995,532,525,2543,1023,1136,833,1406,575.0,1406,575
dd_w050,mcp4-n120-r10-01,3637.2868116510854,5959.333466666663,11163.784261724148,0.8733276672917214,22.599238695,3614.687572956085,3508.385907758003,3503.3127275650036,913,905,62857,1009,1092,819,1772,955.0,1772,955
dd_w050,mcp4-n120-r10-02,2818.293694670257,7276.000100000002,7276.000100000002,0.0,24.075608666,2794.218086004257,2792.629729750003,2790.363219045,464,458,578,1000,1084,810,1317,511.0,1317,511
dd_w050,mcp4-n120-r10-03,3600.0002264664226,6721.142985714288,9931.299083746719,0.47762056317736135,25.292363374,3574.7078630924225,3416.1157610799983,3412.3546065089995,721,710,108976,1020,1104,830,1590,764.0,1590,764
dd_w050,mcp4-n120-r10-04,1959.003049823716,7145.333466666667,7145.333466666667,0.0,21.901875946,1937.101173877716,1934.855330760002,1932.8510109619995,416,409,867,997,1081,807,1265,462.0,1265,462
dd_w050,mcp4-n120-r10-05,3641.267187155122,6952.000100000001,13051.234457398868,0.877335194140585,24.09276203,3617.174425125122,3609.7335100799987,3605.9684384080024,771,760,3092,1020,1104,830,1640,814.0,1640,814
dd_w050,mcp4-n120-r10-06,2366.835761285959,7058.000100000001,7058.074393649522,1.0526161585173207e-5,24.500743128,2342.335018157959,2335.844528982,2333.185254324,552,544,3099,992,1075,802,1395,596.0,1395,596
dd_w050,mcp4-n120-r10-07,3159.5912785775477,7019.000099999999,7019.000099999999,0.0,26.447302366,3133.143976211548,3129.2900898459984,3126.519427522997,575,569,1197,989,1072,799,1416,619.0,1416,619
dd_w050,mcp4-n120-r10-08,331.7241439672423,7300.0001,7300.0001,0.0,22.676708922,309.0474350452423,308.351883352,308.11833712299995,48,46,358,1011,1094,821,915,96.0,915,96
dd_w050,mcp4-n120-r10-09,2871.6958040097416,6495.000100000001,6495.000100000001,0.0,24.440569053,2847.2552349567413,2843.619897659999,2840.984780494999,492,484,1848,1015,1098,825,1358,536.0,1358,536
dd_w050,mcp4-n120-r10-10,4003.2937245349685,5730.60014,11403.79617843137,0.9899828813446703,24.210315464,3979.0834090709686,3952.4793269659963,3947.8710655779983,898,886,15182,1016,1099,826,1760,936.0,1760,936
dd_w050,mcp4-n120-r12-01,1775.06813964709,5697.000100000002,5697.000100000002,0.0,16.295324658,1758.77281498909,1753.8960792310002,1750.4371878579977,595,585,2215,1016,1080,826,1460,637.0,1460,637
dd_w050,mcp4-n120-r12-02,2514.6715799622866,5520.000200000004,5520.524753770995,9.502785362049047e-5,18.082458859,2496.5891211032867,2425.4745330449987,2421.8959160640015,654,643,64896,1015,1079,825,1518,697.0,1518,697
dd_w050,mcp4-n120-r12-03,1122.7857302904358,5226.000149999996,5226.000149999996,0.0,18.228817153,1104.556913137436,1070.6086848690002,1067.9783288650005,469,463,31080,985,1050,795,1308,518.0,1308,518
dd_w050,mcp4-n120-r12-04,2873.740615246981,5197.000149999996,5197.000149999996,0.0,18.355457185,2855.385158061981,2838.863093115002,2835.0704264919996,667,658,11234,999,1062,809,1516,711.0,1516,711
dd_w050,mcp4-n120-r12-05,1660.6132319027352,5477.000100000004,5477.000100000005,0.0,18.778729921,1641.8345019817352,1638.1174286870014,1635.939973657,456,450,2455,987,1050,797,1295,500.0,1295,500
dd_w050,mcp4-n120-r12-06,1114.2796911716227,5150.300150000002,5150.300150000002,0.0,18.275520277,1096.0041708946228,1090.6237900600004,1088.2934997999996,475,465,2174,1007,1070,817,1331,517.0,1331,517
dd_w050,mcp4-n120-r12-07,2044.408915749536,5552.000099999998,5552.416100000002,7.492795254160847e-5,19.073638669,2025.335277080536,2008.8592589889995,2005.0261140809994,738,730,10514,987,1050,797,1575,780.0,1575,780
dd_w050,mcp4-n120-r12-08,2700.051864370819,5772.666799999999,5773.235430450894,9.850394464036772e-5,18.719232306,2681.3326320648193,2389.2387033859986,2385.140973504998,819,810,204280,1017,1080,827,1687,865.0,1687,865
dd_w050,mcp4-n120-r12-09,384.09376428171424,5736.000099999999,5736.000099999999,0.0,18.788146234,365.30561804771423,364.515906835,363.99768024200006,112,108,416,998,1063,808,966,162.0,966,162
dd_w050,mcp4-n120-r12-10,2444.5910046251706,5593.000100000001,5593.437124887177,7.813782931552947e-5,18.398153797,2426.192850828171,2403.7297796450002,2400.4767049229995,631,620,16434,1000,1063,810,1479,672.0,1479,672
dd_w050,mcp4-n120-r14-01,127.29247458282067,4963.000100000006,4963.000100000006,0.0,14.811851576,112.48062300682068,111.99977563499999,111.695274738,61,59,80,974,1023,784,891,109.0,891,109
dd_w050,mcp4-n120-r14-02,1312.3973797320145,4841.00015,4841.00015,0.0,12.026855564,1300.3705241680145,1280.9474992289997,1277.818607912999,751,742,13640,984,1034,794,1588,801.0,1588,801
dd_w050,mcp4-n120-r14-03,1357.9562202992452,4269.33346666667,4269.725666025486,9.18643066601878e-5,15.341755301,1342.6144649982452,1309.9708089200003,1306.568228588,689,676,26500,992,1041,802,1527,729.0,1527,729
dd_w050,mcp4-n120-r14-04,877.7662309095082,4003.0001500000008,4003.0001500000008,0.0,18.406823723,859.3594071865082,853.8324111309994,852.2606026700008,326,322,4795,989,1039,799,1171,376.0,1171,376
dd_w050,mcp4-n120-r14-05,836.6739764836542,4559.0001,4559.0001,0.0,13.329386535,823.3445899486542,819.5739825800005,817.4530410550007,481,475,2067,967,1019,777,1304,534.0,1304,534
dd_w050,mcp4-n120-r14-06,1578.130319553301,4695.000120000008,4695.425084226381,9.051420990656942e-5,14.256175476,1563.874144077301,1527.8610121989998,1524.6375030229997,662,652,27529,1012,1061,822,1523,704.0,1523,704
dd_w050,mcp4-n120-r14-07,1417.967478596109,4324.333466666665,4324.50015,3.8545439342173615e-5,14.2775236,1403.689954996109,1376.1175664090006,1372.641416861999,728,710,20388,987,1036,797,1556,762.0,1556,762
dd_w050,mcp4-n120-r14-08,739.4778994777191,4333.000200000002,4333.000200000002,0.0,12.585304425,726.8925950527191,724.203994639,722.72806086,282,277,1110,985,1036,795,1122,331.0,1122,331
dd_w050,mcp4-n120-r14-09,1188.2755593064503,4077.000100000001,4077.000100000001,0.0,14.011966348,1174.2635929584503,1161.5430046250003,1158.4699745379999,636,628,11225,1009,1058,819,1496,680.0,1496,680
dd_w050,mcp4-n120-r14-10,742.8392768765582,4344.000100000001,4344.000100000001,0.0,12.34274992,730.4965269565582,729.0236376710004,726.9576577779998,444,435,671,988,1037,798,1283,489.0,1283,489
dd_w050,mcp4-n120-r16-01,451.3145206394579,3533.0001000000098,3533.0001000000098,0.0,9.666015667,441.6485049724579,440.484354917,438.82799194300014,328,319,572,987,1026,797,1167,376.0,1167,376
dd_w050,mcp4-n120-r16-02,777.8911117843738,4065.0001500000008,4065.0001500000008,0.0,9.412611895,768.4784998893738,729.858111106,726.859674532,620,615,34135,999,1037,809,1472,665.0,1472,665
dd_w050,mcp4-n120-r16-03,469.6646356094669,4025.400139999994,4025.400139999994,0.0,7.307664584,462.3569710254669,444.04152823399994,442.00315581000024,467,462,15344,966,1005,776,1288,516.0,1288,516
dd_w050,mcp4-n120-r16-04,379.97757582626673,3979.000100000003,3979.000100000003,0.0,12.180802631,367.7967731952667,366.73214807200003,365.412275118,279,273,560,986,1025,796,1119,328.0,1119,328
dd_w050,mcp4-n120-r16-05,176.65123153033642,3748.0001,3748.0001,0.0,9.336445573,167.31478595733643,166.84545425700003,166.29143402800005,110,107,129,992,1030,802,957,157.0,957,157
dd_w050,mcp4-n120-r16-06,701.0925957098339,3716.000150000001,3716.000150000001,0.0,12.674595727,688.4179999828339,681.1717445390001,678.9778009010007,465,457,5510,994,1033,804,1310,509.0,1310,509
dd_w050,mcp4-n120-r16-07,622.269036480655,3743.500199999998,3743.6798385620914,4.7986791103486455e-5,10.828317353,611.440719127655,608.7997970390002,606.79373614,397,391,1507,1005,1044,815,1255,443.0,1255,443
dd_w050,mcp4-n120-r16-08,1011.3563656440713,3480.3334666666665,3480.333466666666,0.0,13.651735746,997.7046298980713,992.8245135970005,989.9350540200011,653,642,2522,983,1023,793,1489,713.0,1489,711
dd_w050,mcp4-n120-r16-09,234.85559499927257,3623.000099999999,3623.0000999999993,0.0,9.582965023,225.27262997627258,224.47924387499998,223.57569342799988,181,175,276,962,1001,772,996,227.0,996,227
dd_w050,mcp4-n120-r16-10,562.7577798660298,3788.00013333333,3788.00013333333,0.0,12.695774823,550.0620050430298,540.059234188,537.5059575360006,528,520,7697,959,997,769,1338,572.0,1338,572
dd_w070,mcp4-n070-r08-01,47.27392735316882,4283.000133333335,4283.000133333335,0.0,3.364695452,43.90923190116882,42.522786739000004,41.77777826999999,107,100,572,1077,1186,965,1135,176.0,1135,176
dd_w070,mcp4-n070-r08-02,97.77948141834436,4517.500149999997,4517.612221212124,2.480823650364816e-5,3.291375406,94.48810601234436,92.28926533499997,91.27939919699996,165,159,1430,1049,1160,937,1168,244.0,1168,244
dd_w070,mcp4-n070-r08-03,94.29826324029382,3691.0002000000004,3691.298507127232,8.082013304456338e-5,3.319451261,90.97881197929382,71.29132925699999,69.90349638999996,245,239,17502,1060,1167,948,1255,309.0,1255,309
dd_w070,mcp4-n070-r08-04,61.9150509270116,4690.000100000001,4690.000100000001,0.0,2.474837962,59.4402129650116,58.96363794399999,58.250548171999995,119,116,173,1040,1147,928,1112,186.0,1112,186
dd_w070,mcp4-n070-r08-05,108.4033688785459,3845.0001000000007,3845.0001000000007,0.0,3.640667844,104.7627010345459,102.15221999600004,100.65133082599998,229,219,1626,1094,1202,982,1270,291.0,1270,291
dd_w070,mcp4-n070-r08-06,85.28885030915039,4825.000150000002,4825.000150000002,0.0,3.252927305,82.03592300415039,80.372305079,79.38131212999998,165,156,807,1071,1178,959,1184,228.0,1184,228
dd_w070,mcp4-n070-r08-07,99.53153703954919,3732.000100000002,3732.000100000002,0.0,3.790351136,95.7411859035492,93.58526505000002,92.33063371499998,202,190,1148,1088,1195,976,1235,262.0,1235,262
dd_w070,mcp4-n070-r08-08,67.1566616380824,4167.000099999999,4167.000099999999,0.0,3.659383663,63.4972779750824,62.66684744099999,61.774790379000024,145,137,353,1066,1174,954,1160,210.0,1160,210
dd_w070,mcp4-n070-r08-09,137.3840056970984,4190.000099999999,4190.000099999999,0.0,3.243430765,134.1405749320984,132.031477905,130.51585608999994,231,222,936,1097,1205,985,1277,296.0,1277,296
dd_w070,mcp4-n070-r08-10,28.041954556462525,4291.000099999999,4291.000099999999,0.0,2.968145648,25.073808908462524,24.624677112,24.155974936999996,78,75,109,1061,1168,949,1092,145.0,1092,145
dd_w070,mcp4-n070-r10-01,40.02945734703369,3716.000200000005,3716.000200000005,0.0,1.898261325,38.13119602203369,34.90505881400001,33.66582977,143,140,2086,1035,1128,923,1135,225.0,1135,225
dd_w070,mcp4-n070-r10-02,64.64738705966833,3023.0001500000017,3023.0001500000017,0.0,2.675759109,61.971627950668335,53.899294545,52.802860056000014,128,122,6988,1047,1137,935,1126,194.0,1126,194
dd_w070,mcp4-n070-r10-03,55.337986342571774,3403.0001000000075,3403.0001000000075,0.0,2.850049369,52.48793697357178,51.780398791,50.46532198199998,167,153,258,1062,1152,950,1172,225.0,1172,225
dd_w070,mcp4-n070-r10-04,50.432777825589234,3412.2501500000008,3412.2501500000008,0.0,1.774864856,48.65791296958923,43.972226727999995,42.68533918300001,164,158,3345,1016,1107,904,1132,232.0,1132,232
dd_w070,mcp4-n070-r10-05,21.94377845923743,3104.0001,3104.0001000000007,0.0,1.889570419,20.054208040237427,19.563649644999998,18.953996681,79,75,170,1035,1126,923,1070,153.0,1070,153
dd_w070,mcp4-n070-r10-06,41.21554257274304,3933.000199999999,3933.000199999999,0.0,0.508283633,40.70725893974304,38.416126508999994,37.266555485,134,126,1556,1040,1131,928,1124,200.0,1124,200
dd_w070,mcp4-n070-r10-07,53.52298289217859,3412.000100000002,3412.000100000002,0.0,1.424171981,52.09881091117859,51.214824045,49.759641338999984,174,163,484,1035,1127,923,1158,243.0,1158,243
dd_w070,mcp4-n070-r10-08,44.079669144734744,3314.00015,3314.00015,0.0,1.609528926,42.47014021873474,41.655074895999995,40.44235362400001,152,145,375,1050,1140,938,1152,217.0,1152,217
dd_w070,mcp4-n070-r10-09,62.9893043564137,3319.666799999999,3319.666799999999,0.0,3.066515498,59.922788858413696,56.44401606900001,55.341357204999994,140,133,2035,1041,1133,929,1137,219.0,1137,219
dd_w070,mcp4-n070-r10-10,28.543287646520263,4003.500149999997,4003.500149999997,0.0,1.238680732,27.304606914520264,24.494072193,23.547425837999995,96,92,1342,1068,1158,956,1118,167.0,1118,167
dd_w070,mcp4-n070-r12-01,44.976472413966555,2717.0001800000014,2717.0001800000014,0.0,1.479198492,43.49727392196655,41.539080258999995,40.412435599000005,190,179,1049,1021,1100,909,1161,259.0,1161,259
dd_w070,mcp4-n070-r12-02,36.15638917482483,2701.3334666666665,2701.3334666666665,0.0,1.39802712,34.75836205482483,32.84434868300001,31.79007002000002,166,160,1154,1080,1159,968,1198,236.0,1198,236
dd_w070,mcp4-n070-r12-03,43.47147148895447,2729.000100000003,2729.000100000003,0.0,1.110803545,42.36066794395447,41.623019407000015,40.68465939899999,165,152,395,1026,1107,914,1137,228.0,1137,228
dd_w070,mcp4-n070-r12-04,40.46121001039722,2555.000100000001,2555.000100000001,0.0,1.936704872,38.52450513839722,37.694171805999964,36.680675289,154,146,663,1045,1126,933,1152,227.0,1152,227
dd_w070,mcp4-n070-r12-05,51.0477248433418,2196.0001399999965,2196.0001399999965,0.0,2.543318868,48.5044059753418,47.68736684800002,46.702919200000004,172,164,726,1031,1113,919,1155,243.0,1155,243
dd_w070,mcp4-n070-r12-06,21.296425876940674,2249.0001,2249.0001,0.0,1.475559769,19.820866107940674,19.411332579000003,18.823092915000007,85,80,135,1037,1117,925,1077,163.0,1077,163
dd_w070,mcp4-n070-r12-07,20.955309985720948,2338.5002000000004,2338.5002000000004,0.0,2.032784103,18.922525882720947,18.128464576,17.626330654999997,79,74,728,1045,1124,933,1077,153.0,1077,153
dd_w070,mcp4-n070-r12-08,28.69549826294336,2860.3334666666656,2860.5456545454517,7.418291652316672e-5,1.469275271,27.22622299194336,24.041713469999998,23.438298941,106,102,3792,1009,1089,897,1069,176.0,1069,176
dd_w070,mcp4-n070-r12-09,32.054712769579346,2674.000100000001,2674.047719047626,1.780816972472107e-5,1.289285657,30.765427112579346,28.62235934400001,27.937439793000003,113,110,1514,1046,1124,934,1112,180.0,1112,180
dd_w070,mcp4-n070-r12-10,30.456184066672975,2880.0001999999995,2880.0001999999995,0.0,1.21550218,29.240681886672974,28.453378851,27.81173130699999,114,107,578,1009,1090,897,1078,191.0,1078,191
dd_w070,mcp4-n070-r14-01,17.579831455418702,2391.666800000001,2391.666800000001,0.0,1.45895562,16.1208758354187,12.618841224000006,12.146222251,88,86,3110,1040,1110,928,1083,158.0,1083,158
dd_w070,mcp4-n070-r14-02,23.35099338186865,1915.50015,1915.50015,0.0,1.299854504,22.051138877868652,21.430798583000005,20.657971108000005,128,123,329,1018,1090,906,1101,205.0,1101,205
dd_w070,mcp4-n070-r14-03,21.124043138256837,2035.571571428572,2035.571571428572,0.0,0.87991205,20.244131088256836,19.789992688000005,19.340486082999984,98,91,247,946,1019,834,999,182.0,999,182
dd_w070,mcp4-n070-r14-04,20.293135883183595,2220.00015,2220.00015,0.0,0.480612995,19.812522888183594,19.050385919999997,18.412831984000007,107,101,538,1043,1113,931,1103,177.0,1103,177
dd_w070,mcp4-n070-r14-05,25.53310442531592,1797.500150000001,1797.500150000001,0.0,1.675809389,23.857295036315918,22.032162051000007,21.415688379000002,119,113,1296,1011,1082,899,1082,192.0,1082,192
dd_w070,mcp4-n070-r14-06,20.15599461145593,2060.0001999999995,2060.0001999999995,0.0,1.869233566,18.286761045455933,17.65292503099999,17.166320025000008,93,89,501,998,1068,886,1047,168.0,1047,168
dd_w070,mcp4-n070-r14-07,23.992475441735596,2126.0001,2126.0001,0.0,0.996518544,22.995956897735596,22.426698088000002,21.614870482000004,137,129,239,1030,1100,918,1116,201.0,1116,201
dd_w070,mcp4-n070-r14-08,40.99234027874695,1959.0001000000018,1959.0001000000018,0.0,1.26276536,39.72957491874695,38.66323495500002,37.595730016999994,173,161,669,1021,1092,909,1141,241.0,1141,241
dd_w070,mcp4-n070-r14-09,25.976965059913574,1995.0001,1995.0001,0.0,1.060793986,24.916171073913574,24.194065037000005,23.540149047999996,125,117,420,1006,1079,894,1083,201.0,1083,201
dd_w070,mcp4-n070-r14-10,23.129906788097045,2080.0001,2080.0001,0.0,1.590447798,21.539458990097046,21.107972625,20.528383807999994,106,99,221,1026,1095,914,1081,169.0,1081,169
dd_w070,mcp4-n070-r16-01,15.696286177809936,2000.0001000000002,2000.0001000000002,0.0,0.563653207,15.132632970809937,14.529900868999993,13.918690993999999,98,92,410,1017,1081,905,1067,166.0,1067,166
dd_w070,mcp4-n070-r16-02,12.926343613144166,1713.0001000000002,1713.0001000000002,0.0,0.482810431,12.443533182144165,11.812583146,11.352681718999998,87,83,469,1007,1072,895,1048,159.0,1048,159
dd_w070,mcp4-n070-r16-03,30.04206339800696,1780.0001333333348,1780.0001333333348,0.0,0.980279369,29.061784029006958,26.782559686,26.039449727999997,151,143,2267,1013,1079,901,1115,219.0,1115,219
dd_w070,mcp4-n070-r16-04,20.540705660936034,2174.0001500000017,2174.0001500000017,0.0,0.787721614,19.752984046936035,17.916639822999997,17.31571822700001,128,121,1028,972,1041,860,1056,206.0,1056,206
dd_w070,mcp4-n070-r16-05,16.455720284974486,1872.0001000000038,1872.0001000000038,0.0,0.830048183,15.625672101974487,15.196693073000002,14.686549474000005,102,97,228,1015,1079,903,1071,176.0,1071,176
dd_w070,mcp4-n070-r16-06,26.962344412242064,1821.2501250000012,1821.2501250000012,0.0,0.891035561,26.071308851242065,24.59331453799999,23.832258360999994,143,137,689,1024,1093,912,1125,259.0,1124,245
dd_w070,mcp4-n070-r16-07,22.778863003785766,1802.5001499999996,1802.5385615384675,2.13101443946766e-5,1.530770114,21.248092889785767,18.78880403800001,18.205186614000002,118,111,2906,994,1058,882,1064,188.0,1064,188
dd_w070,mcp4-n070-r16-08,14.962893782735474,1836.0001,1836.0001,0.0,0.953046857,14.009846925735474,13.504386074000003,12.984937386000007,92,88,339,989,1053,877,1034,160.0,1034,160
dd_w070,mcp4-n070-r16-09,15.776645426723633,1988.0001000000013,1988.0001000000013,0.0,1.036653285,14.739992141723633,14.395153187,13.889042023000002,97,91,109,1006,1073,894,1061,183.0,1061,180
dd_w070,mcp4-n070-r16-10,18.186887556034545,1810.0001666666662,1810.0001666666662,0.0,0.650968605,17.535918951034546,16.780540865000003,16.174215704,113,108,767,1000,1065,888,1066,185.0,1066,185
dd_w070,mcp4-n080-r08-01,331.34648703036464,4810.83348333333,4810.91676666668,1.7311622536569137e-5,5.248110041,326.0983769893646,305.6643632720001,302.2598992719999,430,415,13334,1246,1360,1118,1605,497.0,1604,493
dd_w070,mcp4-n080-r08-02,273.2726401456145,5122.0003,5122.0003,0.0,4.775119222,268.4975209236145,266.12934793500006,263.4676259800001,314,304,697,1251,1364,1123,1496,376.0,1496,376
dd_w070,mcp4-n080-r08-03,254.42369913746398,6000.0001,6000.000100000001,0.0,4.883758065,249.539941072464,242.733930017,240.571996122,276,267,4322,1224,1338,1096,1433,341.0,1433,341
dd_w070,mcp4-n080-r08-04,156.69483937978126,5927.111266666669,5927.111266666669,0.0,4.257034204,152.43780517578125,151.56619396000005,150.47259460700005,150,141,383,1239,1352,1111,1321,213.0,1321,213
dd_w070,mcp4-n080-r08-05,237.5604818826709,5400.000100000001,5400.000100000001,0.0,5.589528895,231.9709529876709,226.1827465529999,223.73952022599997,317,309,3115,1238,1350,1110,1487,379.0,1487,379
dd_w070,mcp4-n080-r08-06,142.82702789202733,4848.000200000003,4848.000200000003,0.0,5.186441039,137.64058685302734,134.29847657,132.68404617099992,228,223,1653,1216,1330,1088,1381,298.0,1381,298
dd_w070,mcp4-n080-r08-07,96.489467013349,4926.000149999999,4926.000149999999,0.0,4.841682065,91.647784948349,88.12998842700001,86.98012284599996,133,130,2560,1245,1358,1117,1316,202.0,1316,202
dd_w070,mcp4-n080-r08-08,202.59464582406324,5168.000100000003,5168.000100000003,0.0,5.346320953,197.24832487106323,195.27392945100001,193.60565897299995,228,220,697,1227,1340,1099,1388,292.0,1388,292
dd_w070,mcp4-n080-r08-09,266.16725578847706,5038.500149999998,5039.000100000003,9.922595715411486e-5,5.961203962,260.20605182647705,227.90925053400005,225.88876468499993,274,266,28153,1216,1331,1088,1427,351.0,1427,351
dd_w070,mcp4-n080-r08-10,221.61618067117297,4610.0001,4610.0001,0.0,6.226084722,215.39009594917297,212.86075527200012,210.89052927099996,272,263,1142,1240,1352,1112,1444,335.0,1444,335
dd_w070,mcp4-n080-r10-01,93.99105933357251,3691.0001499999985,3691.0001499999985,0.0,3.912634403,90.07842493057251,89.15399366100002,87.62387436099998,153,142,279,1224,1316,1096,1307,214.0,1307,214
dd_w070,mcp4-n080-r10-02,140.91505083244104,3995.2501500000026,3995.2501500000026,0.0,3.908315746,137.00673508644104,135.76552257599994,133.3629712940001,238,230,540,1220,1314,1092,1392,304.0,1392,304
dd_w070,mcp4-n080-r10-03,111.48502123392383,4124.0001,4124.0001,0.0,3.749284387,107.73573684692383,99.98567248100002,97.48186145400007,240,234,5698,1229,1321,1101,1405,308.0,1404,306
dd_w070,mcp4-n080-r10-04,110.53141727468005,4292.000200000002,4292.000200000002,0.0,2.647138262,107.88427901268005,96.31906710400006,94.42759667199999,194,190,9515,1199,1294,1071,1334,276.0,1334,276
dd_w070,mcp4-n080-r10-05,123.44359676982593,3823.000199999995,3823.000199999995,0.0,3.902041842,119.54155492782593,112.56345679199991,110.339205406,222,218,3781,1234,1328,1106,1395,296.0,1395,296
dd_w070,mcp4-n080-r10-06,23.232844975466918,4038.0001,4038.0001,0.0,3.68837395,19.54447102546692,19.171788167000003,18.809186307999997,36,33,82,1185,1278,1057,1159,106.0,1159,106
dd_w070,mcp4-n080-r10-07,90.9645414946809,3943.000100000001,3943.0001000000007,0.0,3.032961428,87.93158006668091,84.525555053,82.67514693700001,187,180,1683,1210,1306,1082,1334,258.0,1334,258
dd_w070,mcp4-n080-r10-08,162.77516691509584,4339.000100000002,4339.000100000002,0.0,3.33704202,159.43812489509583,156.75337491000005,154.273891172,262,249,1356,1182,1275,1054,1374,327.0,1374,327
dd_w070,mcp4-n080-r10-09,126.82045088169946,3860.0001,3860.0001,0.0,4.279451946,122.54099893569946,121.16860196100002,119.10429056,205,197,650,1211,1306,1083,1351,274.0,1351,274
dd_w070,mcp4-n080-r10-10,158.5130796586748,4385.500150000001,4385.500150000001,0.0,3.410435692,155.1026439666748,153.087233781,150.45706810100006,264,257,934,1230,1322,1102,1427,327.0,1427,327
dd_w070,mcp4-n080-r12-01,82.12319544703944,3733.0001,3733.0001,0.0,1.420221366,80.70297408103943,79.83506676999997,78.03051871999998,196,190,423,1220,1299,1092,1351,262.0,1351,262
dd_w070,mcp4-n080-r12-02,101.6148295498496,3525.500149999998,3525.500149999998,0.0,2.371455679,99.24337387084961,91.148327337,89.55419276600001,201,195,7187,1192,1275,1064,1332,276.0,1332,276
dd_w070,mcp4-n080-r12-03,52.05443633559412,3056.0001000000016,3056.0001000000016,0.0,2.998999486,49.055436849594116,48.357792920000016,47.14869275600001,146,141,324,1221,1304,1093,1307,225.0,1306,223
