func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w070,mcp4-n080-r12-04,56.23426835215222,3247.0001999999995,3247.0001999999995,0.0,2.182086393,54.05218195915222,51.00894479099999,49.93420811599998,130,126,1731,1214,1294,1086,1281,198.0,1281,198
dd_w070,mcp4-n080-r12-05,58.563557276326904,3280.000100000001,3280.000100000001,0.0,2.91730226,55.646255016326904,55.05944032800002,53.777316243999984,158,154,159,1185,1267,1057,1282,230.0,1282,230
dd_w070,mcp4-n080-r12-06,63.27516036735108,3081.3334666666633,3081.3334666666633,0.0,2.402568395,60.872591972351074,54.268924963000025,52.88646619500001,181,178,7601,1228,1310,1100,1350,262.0,1350,262
dd_w070,mcp4-n080-r12-07,94.25974831786743,2996.000199999999,2996.000199999999,0.0,2.96033416,91.29941415786743,89.74375898899997,87.98264468799997,209,203,813,1226,1307,1098,1371,278.0,1371,278
dd_w070,mcp4-n080-r12-08,94.41059186759705,2750.0001,2750.0001,0.0,3.95804694,90.45254492759705,88.44920401500002,86.67330930400003,235,226,719,1223,1304,1095,1394,308.0,1393,306
dd_w070,mcp4-n080-r12-09,45.90600240183191,3034.0000999999966,3034.0000999999966,0.0,2.144668221,43.76133418083191,43.27732931,42.275936408,134,129,70,1183,1265,1055,1255,205.0,1255,205
dd_w070,mcp4-n080-r12-10,93.1979622114442,3249.0000999999997,3249.0000999999997,0.0,2.857055353,90.34090685844421,80.74575965199998,78.91815882900005,234,228,7258,1219,1300,1091,1390,304.0,1390,304
dd_w070,mcp4-n080-r14-01,65.2669195410199,2692.000100000002,2692.000100000002,0.0,1.945056605,63.3218629360199,61.67935801299999,60.391549866999995,169,163,701,1189,1260,1061,1293,235.0,1293,235
dd_w070,mcp4-n080-r14-02,50.41150213697327,2471.0002,2471.0002,0.0,2.02778913,48.38371300697327,47.62430434600001,46.311262161999956,170,163,317,1171,1243,1043,1276,237.0,1276,237
dd_w070,mcp4-n080-r14-03,71.38807784820959,2417.50015,2417.50015,0.0,1.735302799,69.6527750492096,68.48417247199998,67.02995815700002,217,206,723,1180,1252,1052,1331,287.0,1331,287
dd_w070,mcp4-n080-r14-04,72.10143619250525,2289.0001,2289.0001,0.0,1.873512084,70.22792410850525,67.37519231699999,65.87145912400003,211,199,1621,1150,1222,1022,1291,273.0,1291,273
dd_w070,mcp4-n080-r14-05,12.268993078236573,2817.0001000000057,2817.0001000000057,0.0,1.465211092,10.803781986236572,10.459748885,10.224264752000003,35,33,33,1168,1240,1040,1143,108.0,1143,108
dd_w070,mcp4-n080-r14-06,58.615775845364745,2750.500150000001,2750.500150000001,0.0,1.562538884,57.053236961364746,55.378907455000004,53.74823038999999,202,192,560,1201,1273,1073,1335,266.0,1335,266
dd_w070,mcp4-n080-r14-07,26.332671481114136,2926.000100000005,2926.000100000005,0.0,1.409691411,24.922980070114136,24.396367157999997,23.606093213,99,95,236,1177,1251,1049,1216,177.0,1216,177
dd_w070,mcp4-n080-r14-08,66.601877568979,2455.50015,2455.50015,0.0,1.663964628,64.937912940979,63.02176128999998,61.58396077699997,200,190,937,1170,1240,1042,1302,264.0,1302,264
dd_w070,mcp4-n080-r14-09,55.90819709370764,2462.5001500000035,2462.5001500000035,0.0,1.999001909,53.90919518470764,52.877189319,51.39260413300003,209,201,585,1172,1245,1044,1318,282.0,1317,280
dd_w070,mcp4-n080-r14-10,27.081358174544068,2858.0001333333284,2858.0001333333284,0.0,0.975541095,26.105817079544067,23.458746888999993,22.908955523999996,83,78,1931,1157,1230,1029,1178,155.0,1178,155
dd_w070,mcp4-n080-r16-01,20.732020939950196,2328.0001,2328.0001,0.0,1.115670766,19.616350173950195,19.327667312000006,18.594239744000006,79,76,63,1149,1214,1021,1168,153.0,1168,153
dd_w070,mcp4-n080-r16-02,32.20985343786682,2142.500149999998,2142.500149999998,0.0,1.37614539,30.83370804786682,26.603493907000008,25.580536391999996,111,106,3840,1171,1234,1043,1218,178.0,1218,178
dd_w070,mcp4-n080-r16-03,40.30085603337329,1936.5001499999996,1936.5001499999994,0.0,1.112499157,39.18835687637329,38.57144478100001,37.05847729900002,165,155,327,1173,1238,1045,1271,233.0,1271,233
dd_w070,mcp4-n080-r16-04,49.64702161241687,2156.7501499999994,2156.7501499999994,0.0,0.729904732,48.91711688041687,45.89460155599998,44.22971357000001,198,187,1626,1144,1207,1016,1272,259.0,1272,259
dd_w070,mcp4-n080-r16-05,37.10163435381116,2229.000100000004,2229.000100000004,0.0,1.727042288,35.37459206581116,34.543933857,33.235955941,148,142,493,1173,1244,1045,1265,245.0,1265,245
dd_w070,mcp4-n080-r16-06,8.501591930175659,2299.0001,2299.0001,0.0,1.280357847,7.221234083175659,6.909975641999998,6.560744059,35,33,63,1182,1246,1054,1157,108.0,1157,108
dd_w070,mcp4-n080-r16-07,65.2526224710089,2319.6668333333323,2319.6668333333323,0.0,1.516594515,63.73602795600891,57.782683451000004,55.817317446,215,208,5217,1147,1210,1019,1298,286.0,1298,286
dd_w070,mcp4-n080-r16-08,19.13933822720947,1812.000100000001,1812.000100000001,0.0,1.459001275,17.680336952209473,17.28312582099999,16.517517968,85,82,50,1154,1219,1026,1180,163.0,1180,163
dd_w070,mcp4-n080-r16-09,25.615428125052002,1992.0000999999997,1992.0000999999997,0.0,1.688830053,23.926598072052002,23.532866079999998,22.599385236000003,107,102,96,1187,1252,1059,1233,183.0,1233,183
dd_w070,mcp4-n080-r16-10,34.07599664093152,1627.0001000000002,1627.0001000000002,0.0,1.514159683,32.56183695793152,31.872345146,30.53661521200001,156,148,327,1192,1256,1064,1285,234.0,1284,226
dd_w070,mcp4-n090-r08-01,158.27319537697375,6051.333466666667,6051.333466666667,0.0,8.193089357,150.08010601997375,149.40561504699988,148.58121374499999,113,109,232,1129,1248,985,1163,181.0,1163,181
dd_w070,mcp4-n090-r08-02,273.51398296922923,6350.000100000003,6350.000100000003,0.0,6.822111803,266.69187116622925,265.6516404859999,264.33799469599995,179,174,357,1135,1254,991,1234,246.0,1234,246
dd_w070,mcp4-n090-r08-03,595.214257772903,6544.400120000011,6544.9620558985525,8.586515008825245e-5,7.646294888,587.567962884903,559.0685669769994,556.750652499,327,321,25632,1130,1248,986,1375,391.0,1375,391
dd_w070,mcp4-n090-r08-04,963.4674834852093,5604.000200000004,5604.000200000004,0.0,8.601381505,954.8661019802094,944.4307147279999,940.9317159869997,475,463,4255,1128,1246,984,1517,537.0,1517,537
dd_w070,mcp4-n090-r08-05,722.3819065585352,5733.500150000007,5733.500150000007,0.0,9.000398685,713.3815078735352,706.945046544,704.0591033910005,425,417,3561,1095,1214,951,1439,493.0,1439,493
dd_w070,mcp4-n090-r08-06,773.3071525068913,6854.833483333336,6854.833483333336,0.0,8.788559434,764.5185930728912,761.0558913729996,758.4129930880003,426,416,1439,1136,1254,992,1476,486.0,1476,486
dd_w070,mcp4-n090-r08-07,500.72510903233996,6628.500150000002,6628.500150000002,0.0,7.502587012,493.22252202033997,476.66398860299967,474.64886609699994,334,329,12779,1092,1210,948,1345,399.0,1345,399
dd_w070,mcp4-n090-r08-08,789.8468414582483,5870.000149999998,5870.4001,6.813458088272945e-5,8.94290841,780.9039330482483,749.2339574350002,746.0419566829997,476,468,25694,1119,1237,975,1511,538.0,1511,538
dd_w070,mcp4-n090-r08-09,635.9204899946309,5690.500149999997,5691.000100000009,8.785695225966689e-5,7.815482823,628.1050071716309,504.07614749199973,501.28744004699985,425,418,94480,1149,1267,1005,1491,488.0,1491,488
dd_w070,mcp4-n090-r08-10,461.0355800939695,6615.000099999999,6615.42867142857,6.478781891033517e-5,8.732994969,452.3025851249695,451.47049349200023,450.25810789400015,185,181,243,1133,1251,989,1238,251.0,1238,251
dd_w070,mcp4-n090-r10-01,475.12151695467185,5127.50015,5127.50015,0.0,6.898402941,468.2231140136719,449.6418135100003,446.57336326099977,391,382,11531,1119,1214,975,1426,454.0,1426,454
dd_w070,mcp4-n090-r10-02,299.8180778052439,4945.000199999998,4945.000199999998,0.0,6.025431874,293.7926459312439,291.2829666069998,288.8724706690001,330,320,1062,1109,1206,965,1356,396.0,1356,396
dd_w070,mcp4-n090-r10-03,261.84181379587073,4279.000099999999,4279.000099999999,0.0,7.345164769,254.49664902687073,253.46388158800002,252.3629584720001,168,163,356,1106,1205,962,1198,250.0,1198,250
dd_w070,mcp4-n090-r10-04,367.43665888992103,4416.000099999999,4416.000099999999,0.0,6.547467024,360.889191865921,357.7579571280001,355.2522217800003,346,335,1084,1109,1204,965,1370,409.0,1370,409
dd_w070,mcp4-n090-r10-05,378.2494048172462,4297.000099999999,4297.000099999999,0.0,7.490200668,370.7592041492462,368.46523027399996,366.49547534100014,274,267,1110,1102,1198,958,1295,341.0,1295,341
dd_w070,mcp4-n090-r10-06,450.80251570019203,4412.000199999983,4412.000199999983,0.0,6.928873494,443.873642206192,432.4466275729999,429.91269766500017,391,383,8560,1110,1205,966,1418,455.0,1418,455
dd_w070,mcp4-n090-r10-07,351.51342390520995,4309.0000999999975,4309.0000999999975,0.0,6.197240815,345.31618309020996,338.5861055739998,336.64453427000024,307,293,4058,1096,1196,952,1318,375.0,1318,375
dd_w070,mcp4-n090-r10-08,264.2964535319388,4828.000133333332,4828.000133333332,0.0,4.837549504,259.45890402793884,246.56073511999995,244.23377013099997,327,318,10981,1118,1214,974,1361,391.0,1361,391
dd_w070,mcp4-n090-r10-09,267.3070474716659,5061.0001,5061.0001,0.0,5.907228336,261.3998191356659,260.1171852500001,258.19875051200006,260,252,389,1114,1210,970,1291,324.0,1291,324
dd_w070,mcp4-n090-r10-10,368.6234493799897,4562.400140000002,4562.400140000002,0.0,6.429343278,362.19410610198975,357.9416118410001,355.3937740900002,355,344,1777,1139,1234,995,1408,416.0,1408,416
dd_w070,mcp4-n090-r12-01,256.6857081963682,3706.400139999999,3706.400139999999,0.0,4.601470144,252.08423805236816,244.60217648600005,242.42355094899995,353,345,5266,1092,1172,948,1363,419.0,1363,419
dd_w070,mcp4-n090-r12-02,213.6458172627948,3871.000149999999,3871.000149999999,0.0,4.37675832,209.2690589427948,206.41443217699998,204.16167288600005,345,335,1556,1080,1162,936,1341,409.0,1341,409
dd_w070,mcp4-n090-r12-03,182.5887503610896,3755.0000999999997,3755.3001000000004,7.989347323869224e-5,5.055515288,177.5332350730896,176.51708175200005,174.9418369030001,271,263,460,1085,1167,941,1276,341.0,1276,341
dd_w070,mcp4-n090-r12-04,186.63061693981214,3608.0001500000008,3608.0001500000008,0.0,5.208941973,181.42167496681213,178.68160584299986,176.96435320799998,290,282,1458,1110,1190,966,1319,359.0,1319,359
dd_w070,mcp4-n090-r12-05,187.10464638028344,3550.000100000001,3550.000100000001,0.0,4.839713271,182.26493310928345,180.80019660599993,179.12831036300005,282,275,754,1109,1191,965,1311,351.0,1311,351
dd_w070,mcp4-n090-r12-06,186.24442334240894,3339.000200000002,3339.000200000002,0.0,4.795548392,181.44887495040894,180.24422748000006,178.25924810399997,316,305,490,1108,1189,964,1340,382.0,1340,382
dd_w070,mcp4-n090-r12-07,145.15027813092345,3782.50015,3782.50015,0.0,3.933418075,141.21686005592346,134.47638805400004,133.208315546,205,201,5658,1116,1197,972,1246,283.0,1246,283
dd_w070,mcp4-n090-r12-08,78.16427184452014,3672.000100000001,3672.000100000001,0.0,5.925853027,72.23841881752014,71.52586151900002,70.77022953300003,136,133,258,1097,1177,953,1154,203.0,1154,203
dd_w070,mcp4-n090-r12-09,105.72360247536585,4184.0001,4184.0001,0.0,3.168422641,102.55517983436584,100.746375489,99.54172752899996,215,211,676,1102,1184,958,1241,293.0,1241,293
dd_w070,mcp4-n090-r12-10,218.53453125551013,3350.3334666666688,3350.650736581369,9.469801076726206e-5,5.112208267,213.42232298851013,210.89496792499983,209.10772999699998,318,305,1488,1063,1143,919,1294,379.0,1294,379
dd_w070,mcp4-n090-r14-01,91.97488110124854,3413.0001,3413.0001,0.0,2.846774984,89.12810611724854,87.86988242700004,86.561140574,181,176,599,1094,1165,950,1197,253.0,1197,253
dd_w070,mcp4-n090-r14-02,97.21939814920287,3182.00015,3182.1542385816633,4.8425070521594015e-5,3.35735906,93.86203908920288,90.56898014,89.32330716699994,195,192,2624,1076,1147,932,1196,275.0,1196,275
dd_w070,mcp4-n090-r14-03,117.6317529883147,3149.0002,3149.0002,0.0,3.783995172,113.8477578163147,113.02523963500003,111.759327067,198,192,463,1086,1156,942,1204,266.0,1204,266
dd_w070,mcp4-n090-r14-04,102.71379643026928,3646.000100000002,3646.000100000002,0.0,3.124729448,99.58906698226929,97.39253803499997,95.91913537500004,220,216,860,1059,1130,915,1202,297.0,1202,297
dd_w070,mcp4-n090-r14-05,124.58583937353589,3044.0001000000007,3044.093123255816,3.055954427048033e-5,3.889234168,120.69660520553589,118.79112004800001,117.25225298399997,238,234,865,1096,1166,952,1254,304.0,1254,304
dd_w070,mcp4-n090-r14-06,166.7216925035658,3399.333466666667,3399.333466666667,0.0,3.603925408,163.1177670955658,160.69174768400003,158.93149112700007,268,257,1073,1073,1143,929,1254,327.0,1254,327
dd_w070,mcp4-n090-r14-07,124.84347735368836,2659.6668333333346,2659.6668333333346,0.0,3.48379837,121.35967898368835,115.22286084399997,113.52142252899999,247,243,6000,1090,1161,946,1258,315.0,1258,315
dd_w070,mcp4-n090-r14-08,160.35564277555602,2623.500133333331,2623.500133333331,0.0,4.398157815,155.95748496055603,152.91478171499992,151.229654137,285,274,1438,1088,1159,944,1291,358.0,1291,358
dd_w070,mcp4-n090-r14-09,182.24656692129577,2984.0001999999995,2984.0001999999995,0.0,4.01343289,178.23313403129578,174.19400532199998,171.79290647999997,332,322,1540,1099,1169,955,1346,394.0,1345,392
dd_w070,mcp4-n090-r14-10,129.99391326223974,2664.0001000000007,2664.0001000000007,0.0,3.760256379,126.23365688323975,123.89704532,122.13334190000005,288,278,1157,1066,1137,922,1269,350.0,1269,350
dd_w070,mcp4-n090-r16-01,98.93745324052735,2082.3334666666674,2082.3334666666674,0.0,3.319327325,95.61812591552734,94.19212847700003,92.33027195599999,245,237,852,1091,1154,947,1256,317.0,1255,314
dd_w070,mcp4-n090-r16-02,78.21839311831079,2594.0001500000017,2594.0001500000017,0.0,3.000373156,75.21801996231079,74.19227967199998,72.67763176700001,234,227,576,1071,1136,927,1225,303.0,1225,303
dd_w070,mcp4-n090-r16-03,68.8970110942821,2573.333466666667,2573.333466666667,0.0,2.893350177,66.0036609172821,63.74569955900002,62.649945461999984,174,170,1276,1088,1153,944,1186,256.0,1186,256
dd_w070,mcp4-n090-r16-04,115.50443188705066,2174.0001400000037,2174.0001400000037,0.0,3.229731007,112.27470088005066,103.56659829300007,102.28230633500006,224,212,8312,1069,1132,925,1208,288.0,1208,288
dd_w070,mcp4-n090-r16-05,55.84239230462732,2710.0001499999994,2710.0001499999994,0.0,2.193949321,53.64844298362732,51.46140493700001,50.46201957900003,157,154,1541,1059,1123,915,1139,229.0,1139,229
dd_w070,mcp4-n090-r16-06,15.926729755208619,2677.0001,2677.0001,0.0,3.199943857,12.726785898208618,12.318895858000001,12.089988974,35,32,67,1070,1132,926,1026,102.0,1026,102
dd_w070,mcp4-n090-r16-07,72.8732877305597,2343.0001500000008,2343.0001500000008,0.0,2.334456735,70.53883099555969,69.93446669299998,68.70665102400001,210,201,198,1075,1138,931,1202,277.0,1202,277
dd_w070,mcp4-n090-r16-08,79.0677837591062,2537.0001,2537.0001,0.0,1.974373744,77.0934100151062,76.45281550499998,75.09869322899995,223,216,166,1100,1163,956,1242,290.0,1241,288
dd_w070,mcp4-n090-r16-09,63.3188138421001,2431.0001999999977,2431.0001999999977,0.0,3.646136802,59.6726770401001,57.44924199000001,56.483937306,162,154,968,1088,1154,944,1170,232.0,1170,232
dd_w070,mcp4-n090-r16-10,125.76765985696069,2754.000100000004,2754.062600000001,2.2694262065303276e-5,2.277492716,123.4901671409607,122.11436167899993,119.91190439200003,292,281,825,1089,1155,945,1299,364.0,1299,364
dd_w070,mcp4-n100-r08-01,987.5921979010565,6727.000200000008,6727.000200000008,0.0,12.49007774,975.1021201610565,964.3367573970003,960.9360856890004,423,418,5058,1290,1415,1130,1618,492.0,1618,492
dd_w070,mcp4-n100-r08-02,1417.3201628118409,7489.764852941185,7489.764852941185,0.0,10.592331925,1406.7278308868408,1400.8846109330007,1396.452892213,498,490,2353,1282,1407,1122,1684,570.0,1683,567
dd_w070,mcp4-n100-r08-03,2323.6943112431186,7652.500150000007,7652.6262538461415,1.647877734891072e-5,11.757482153,2311.9368290901184,2303.105055878999,2298.231521266,564,553,2222,1279,1403,1119,1742,627.0,1742,627
dd_w070,mcp4-n100-r08-04,854.4836146096457,6973.6668,6973.6668,0.0,11.088597701,843.3950169086456,825.0241929010002,820.834942582,531,520,15272,1317,1440,1157,1746,592.0,1746,592
dd_w070,mcp4-n100-r08-05,574.8720267945362,7837.0001000000075,7837.000100000007,0.0,10.12702977,564.7449970245361,563.1779577679999,560.958564247,286,280,523,1278,1401,1118,1466,350.0,1466,350
dd_w070,mcp4-n100-r08-06,2019.0484695871896,6773.400140000007,6774.068099044513,9.861502800653237e-5,13.735135599,2005.3133339881897,1983.569332013001,1979.1077601960003,531,521,16164,1302,1427,1142,1736,602.0,1736,602
dd_w070,mcp4-n100-r08-07,1679.9589937618778,7155.000149999998,7155.000149999998,0.0,14.664232581,1665.2947611808777,1656.8051065990007,1652.3483164790005,578,571,3566,1271,1396,1111,1754,656.0,1754,656
dd_w070,mcp4-n100-r08-08,1430.9967634900506,7455.000166666672,7455.600300000015,8.050078067413256e-5,12.846844457,1418.1499190330505,1323.1432962879992,1318.3441342269994,588,577,64390,1261,1385,1101,1747,649.0,1747,649
dd_w070,mcp4-n100-r08-09,1102.506974776683,8006.000100000004,8006.000100000004,0.0,11.637478908,1090.8694958686829,1089.3960510280003,1087.0073957950003,291,281,513,1286,1409,1126,1475,351.0,1475,351
dd_w070,mcp4-n100-r08-10,513.9593680132157,7545.000100000012,7545.000100000012,0.0,11.260859989,502.6985080242157,501.66736407899987,500.044065911,194,188,363,1269,1392,1109,1365,258.0,1365,258
dd_w070,mcp4-n100-r10-01,639.629914256602,5748.000100000001,5748.000100000001,0.0,9.195861074,630.4340531826019,626.4449510230002,623.8258377719998,332,326,1692,1239,1340,1079,1476,402.0,1476,402
dd_w070,mcp4-n100-r10-02,884.7580900088867,5565.50015,5565.50015,0.0,8.946269025,875.8118209838867,861.1934180339993,856.9502987359997,518,509,7941,1271,1370,1111,1689,581.0,1689,581
dd_w070,mcp4-n100-r10-03,849.8445031137658,5742.000200000008,5742.000200000008,0.0,8.670008132,841.1744949817657,823.0262154359993,818.6822159470001,494,482,12588,1262,1360,1102,1652,552.0,1652,552
dd_w070,mcp4-n100-r10-04,410.0839259129822,5337.000100000005,5337.000100000005,0.0,8.962231825,401.1216940879822,393.906753426,391.9993893130001,236,231,4926,1279,1380,1119,1421,309.0,1421,309
dd_w070,mcp4-n100-r10-05,842.069615972036,5641.600120000003,5642.126485036652,9.330066389916731e-5,8.960142982,833.109472990036,763.3880584789993,758.2065517360007,602,586,47950,1284,1383,1124,1779,658.0,1779,658
dd_w070,mcp4-n100-r10-06,407.9645126779017,4740.285857142859,4740.285857142859,0.0,9.013508888,398.95100378990173,395.2544385510001,392.75091750799976,280,274,1220,1274,1372,1114,1456,344.0,1456,344
dd_w070,mcp4-n100-r10-07,700.0969424767624,4962.0001,4962.4001400000025,8.062071582833375e-5,9.621417336,690.4755251407623,671.8595036430003,667.7153757760001,471,462,12091,1272,1371,1112,1643,534.0,1643,534
dd_w070,mcp4-n100-r10-08,423.4664475458441,5207.200240000003,5207.200240000003,0.0,10.555053665,412.9113938808441,411.85240837599997,410.35751527300005,173,167,454,1282,1380,1122,1357,237.0,1357,237
dd_w070,mcp4-n100-r10-09,1166.7426252479406,5493.0001999999995,5493.0001999999995,0.0,9.87488414,1156.8677411079407,1152.1363267730003,1147.4063625930007,518,506,1629,1276,1374,1116,1690,576.0,1690,576
dd_w070,mcp4-n100-r10-10,446.848118168979,5179.0001,5179.0001,0.0,8.265673978,438.582444190979,436.9700437089999,434.5773172920003,320,310,716,1275,1373,1115,1493,380.0,1493,380
dd_w070,mcp4-n100-r12-01,109.88672884028882,4715.0001,4715.0001,0.0,6.090378838,103.79635000228882,103.212106026,102.165590653,125,121,103,1247,1330,1087,1277,193.0,1277,193
dd_w070,mcp4-n100-r12-02,228.94506341478186,4416.750150000002,4416.782177393081,7.2513481613310036e-6,8.234911504,220.71015191078186,219.43701740499986,217.67168039900002,228,220,562,1272,1355,1112,1402,294.0,1402,294
dd_w070,mcp4-n100-r12-03,599.7020608818091,4371.000099999999,4371.000099999999,0.0,6.41165084,593.2904100418091,581.886363724,577.733212355,560,552,6570,1254,1336,1094,1715,625.0,1715,625
dd_w070,mcp4-n100-r12-04,736.513276312805,4026.0001,4026.0001,0.0,8.465667222,728.047609090805,706.2840812230004,701.9497901500004,573,561,12092,1258,1341,1098,1731,644.0,1730,640
dd_w070,mcp4-n100-r12-05,330.5482035524847,4321.0001,4321.0001,0.0,7.141051615,323.40715193748474,317.316291935,314.7205426609998,392,384,3573,1265,1349,1105,1559,459.0,1559,459
dd_w070,mcp4-n100-r12-06,280.9374020763096,4808.000099999996,4808.000099999996,0.0,7.004309959,273.93309211730957,272.5110948889998,270.120747103,323,317,498,1256,1340,1096,1483,393.0,1483,393
dd_w070,mcp4-n100-r12-07,389.35286389562367,4274.000200000004,4274.000200000004,0.0,6.535766947,382.81709694862366,380.5180079049999,377.96544372999995,349,342,903,1268,1350,1108,1518,412.0,1518,412
dd_w070,mcp4-n100-r12-08,372.5546101160638,4097.000133333342,4097.000133333342,0.0,6.637454135,365.91715598106384,364.44751734199974,361.9178735519997,334,322,707,1250,1334,1090,1482,396.0,1482,396
dd_w070,mcp4-n100-r12-09,90.50147958619543,4716.0001,4716.0001,0.0,8.618320664,81.88315892219543,81.37391921500003,80.937113041,68,63,172,1249,1332,1089,1221,135.0,1221,135
dd_w070,mcp4-n100-r12-10,274.09383126864304,3990.0000999999993,3990.0000999999993,0.0,6.432514397,267.66131687164307,266.736388067,264.60917441699996,272,263,270,1265,1347,1105,1436,333.0,1436,333
dd_w070,mcp4-n100-r14-01,136.71294195622826,3127.0001,3127.0001,0.0,7.339638066,129.37330389022827,128.30410541299995,126.78419992499998,198,190,666,1244,1314,1084,1343,262.0,1343,262
dd_w070,mcp4-n100-r14-02,149.5640123319956,3279.0001,3279.0001,0.0,6.298346324,143.2656660079956,140.22699222599996,138.594232843,224,220,1307,1239,1310,1079,1368,293.0,1368,293
dd_w070,mcp4-n100-r14-03,272.23102226286403,3916.000100000001,3916.000100000001,0.0,5.511437321,266.719584941864,263.417503218,260.91288839900005,327,315,1750,1246,1316,1086,1469,385.0,1469,385
dd_w070,mcp4-n100-r14-04,255.26209430129603,3715.0001000000007,3715.0001000000007,0.0,3.839943451,251.42215085029602,247.94638846399994,245.9333930109997,287,278,1866,1252,1322,1092,1439,350.0,1439,350
dd_w070,mcp4-n100-r14-05,231.4358700000493,3551.0001000000047,3551.0001000000047,0.0,4.119706937,227.31616306304932,224.6095560939998,221.72579313799997,378,370,877,1247,1318,1087,1526,443.0,1526,443
dd_w070,mcp4-n100-r14-06,292.7010387010264,3210.00015,3210.00015,0.0,7.384878499,285.31616020202637,280.4462205849998,278.1707603630001,346,337,2344,1230,1301,1070,1477,411.0,1477,411
dd_w070,mcp4-n100-r14-07,244.07107014308656,3198.0002000000004,3198.0002000000004,0.0,5.57730312,238.49376702308655,236.89178856100006,234.067768151,376,363,694,1270,1341,1110,1545,442.0,1545,442
dd_w070,mcp4-n100-r14-08,146.28116974113158,3560.0001,3560.0001,0.0,4.485088675,141.7960810661316,140.75532442299996,139.51849442299996,185,175,569,1260,1331,1100,1344,247.0,1344,247
dd_w070,mcp4-n100-r14-09,210.25374246587475,3627.7501624999977,3627.832918391515,2.2811904847397614e-5,4.652964363,205.60077810287476,174.91216182699995,172.69833718800007,336,332,21495,1240,1311,1080,1482,406.0,1482,406
dd_w070,mcp4-n100-r14-10,135.0078626764458,3540.6001399999996,3540.6001399999996,0.0,5.966666807,129.0411958694458,127.27157282599998,126.01879026500004,183,179,740,1240,1313,1080,1330,256.0,1330,256
dd_w070,mcp4-n100-r16-01,68.82203844933032,3241.000100000002,3241.000100000002,0.0,3.429938592,65.39209985733032,64.40751259800001,63.359071375,150,147,620,1251,1313,1091,1308,221.0,1308,221
dd_w070,mcp4-n100-r16-02,171.17261053076587,2910.0001500000008,2910.0001500000008,0.0,4.090130577,167.08247995376587,165.72313108899996,163.60538842800008,291,284,721,1221,1284,1061,1417,362.0,1417,362
dd_w070,mcp4-n100-r16-03,96.12143654186853,3159.0001000000007,3159.0001000000007,0.0,3.288829511,92.83260703086853,92.153154838,90.79221817499997,193,189,217,1238,1299,1078,1336,261.0,1336,261
dd_w070,mcp4-n100-r16-04,170.3685571496626,3067.0001,3067.0001,0.0,4.828082258,165.5404748916626,164.5790758499999,162.940108332,229,220,357,1212,1274,1052,1343,297.0,1343,297
dd_w070,mcp4-n100-r16-05,98.00879465739136,2811.0000999999997,2811.0000999999997,0.0,5.184755675,92.82403898239136,91.89048479600002,90.66629358599997,180,173,438,1199,1261,1039,1281,245.0,1281,245
dd_w070,mcp4-n100-r16-06,40.92965420083972,2984.000099999999,2984.000099999999,0.0,4.326813062,36.60284113883972,36.11971326299999,35.550110167,70,67,104,1207,1270,1047,1185,146.0,1185,146
dd_w070,mcp4-n100-r16-07,61.61152175397717,2678.0001000000057,2678.0001000000057,0.0,5.437914643,56.17360711097717,55.52711248,54.78907164499998,107,104,218,1232,1296,1072,1249,192.0,1249,192
dd_w070,mcp4-n100-r16-08,214.02137383067162,3016.0002000000004,3016.012004761906,3.914045465166294e-6,4.334932886,209.68644094467163,190.892745897,188.50791167700004,337,330,13585,1210,1272,1050,1452,410.0,1452,410
dd_w070,mcp4-n100-r16-09,197.49581902223474,2889.0001600000032,2889.0001600000032,0.0,4.913374116,192.58244490623474,191.23699318099995,189.2807647490001,276,267,658,1226,1287,1066,1401,337.0,1401,337
dd_w070,mcp4-n100-r16-10,139.69722000188025,2992.000099999999,2992.000099999999,0.0,3.533993159,136.16322684288025,135.326042126,133.56213962299998,261,252,232,1244,1307,1084,1410,335.0,1409,333
