func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w070,mcp4-n110-r08-01,3746.817384080194,7186.000100000005,14849.240628738351,1.0664125274279277,21.2072161,3725.610167980194,3711.330371167999,3706.8235190309983,633,623,8163,1224,1352,1050,1742,695.0,1742,695
dd_w070,mcp4-n110-r08-02,2729.5239776216686,7522.000099999999,7522.000099999999,0.0,23.105738505,2706.4182391166687,2697.417538621,2693.7320835839982,433,425,3887,1213,1341,1039,1532,495.0,1532,495
dd_w070,mcp4-n110-r08-03,2385.6461430367435,8261.00015,8261.734126745912,8.884841212749695e-5,21.334069806,2364.3120732307434,2232.3086982920013,2228.248937166998,521,517,103612,1221,1349,1047,1634,591.0,1634,591
dd_w070,mcp4-n110-r08-04,2178.258060104103,8120.000099999994,8120.000099999994,0.0,20.766618139,2157.491441965103,2155.532465401,2153.817184479,261,252,998,1207,1337,1033,1355,326.0,1355,326
dd_w070,mcp4-n110-r08-05,3495.8233757873986,7733.333500000004,7733.333500000004,0.0,23.013942804,3472.8094329833984,3436.286469355003,3432.557817197,525,516,23781,1207,1335,1033,1618,588.0,1618,588
dd_w070,mcp4-n110-r08-06,4235.69971151813,8346.66680000001,9098.345786267606,0.09005738509504119,24.797060685,4210.90265083313,4205.480335238,4202.524653903998,485,475,2584,1208,1337,1034,1578,547.0,1578,547
dd_w070,mcp4-n110-r08-07,4252.621231349683,6076.000100000007,13478.135144076949,1.2182578871381082,28.859157356,4223.762073993683,4154.460839265996,4151.040476830998,527,519,24726,1224,1352,1050,1637,589.0,1637,589
dd_w070,mcp4-n110-r08-08,953.4051420293722,8720.333499999999,8720.333499999999,0.0,23.892556151,929.5125858783722,928.1222553150002,927.0335817480003,168,164,541,1203,1331,1029,1261,234.0,1261,234
dd_w070,mcp4-n110-r08-09,3677.8674191777345,8343.0002,11003.189141531948,0.3188527960879046,24.981263334,3652.8861558437347,3460.917545093,3457.437262576001,541,536,156848,1205,1334,1031,1636,608.0,1636,608
dd_w070,mcp4-n110-r08-10,2880.955927204606,7896.000200000002,7896.000200000001,0.0,23.725684237,2857.2302429676056,2830.4117899199987,2826.235216714001,601,588,15071,1198,1326,1024,1680,658.0,1680,658
dd_w070,mcp4-n110-r10-01,1712.3556218585534,5975.0000999999975,5975.0000999999975,0.0,14.752930685,1697.6026911735535,1695.2338515620008,1691.9767239249998,439,431,1033,1211,1311,1037,1537,503.0,1537,503
dd_w070,mcp4-n110-r10-02,1165.460293195569,5588.000099999999,5588.000099999999,0.0,15.475151203,1149.985141992569,1143.5449594220006,1140.8647983660003,376,369,3934,1181,1283,1007,1447,445.0,1447,445
dd_w070,mcp4-n110-r10-03,1629.9999197223372,6293.20014,6293.262986597944,9.98642924843826e-6,14.938395808,1615.0615239143372,1490.8481405819994,1485.207189887,775,768,80377,1186,1287,1012,1853,851.0,1853,851
dd_w070,mcp4-n110-r10-04,1534.081879231996,5736.000100000011,5736.487279487183,8.493366085741304e-5,14.686008308,1519.395870923996,1464.4012329279994,1460.0750920309988,635,627,41484,1218,1318,1044,1739,697.0,1739,697
dd_w070,mcp4-n110-r10-05,1820.572901389678,6081.666800000001,6082.000099999999,5.4804054703953314e-5,15.413429401,1805.159471988678,1799.055758692001,1795.7582094809993,535,522,3267,1199,1301,1025,1619,600.0,1619,600
dd_w070,mcp4-n110-r10-06,1125.0585699478609,6171.000100000003,6171.000100000003,0.0,11.938999931,1113.119570016861,1099.2084559319999,1096.614853957,397,393,10260,1200,1302,1026,1489,467.0,1489,467
dd_w070,mcp4-n110-r10-07,1755.3159739120858,6631.000100000001,6631.000100000001,0.0,14.772287999,1740.543685913086,1723.4220888849968,1719.791426578999,595,583,11652,1187,1287,1013,1665,655.0,1665,655
dd_w070,mcp4-n110-r10-08,1083.1713674836526,6140.00015,6140.00015,0.0,17.386441546,1065.7849259376526,1060.7517509530005,1057.359879983,517,512,2363,1210,1310,1036,1617,584.0,1617,584
dd_w070,mcp4-n110-r10-09,1464.5054643931787,6376.000149999996,6376.000149999996,0.0,16.21351226,1448.2919521331787,1420.2986316220004,1417.932657951001,390,384,21190,1228,1328,1054,1506,454.0,1506,454
dd_w070,mcp4-n110-r10-10,2407.0786109529195,6065.000139999998,6065.48536642868,8.000435572651553e-5,16.889489945,2390.1891210079193,2214.655903899001,2208.8732402869996,835,824,142659,1224,1325,1050,1943,896.0,1943,896
dd_w070,mcp4-n110-r12-01,801.7994025605763,5279.500149999998,5279.663519752826,3.0944170505942326e-5,8.323443498,793.4759590625763,773.1608646279998,770.5249775850004,382,373,17335,1183,1265,1009,1452,447.0,1452,447
dd_w070,mcp4-n110-r12-02,1080.2951407480641,4376.000099999998,4376.000099999998,0.0,12.105201726,1068.1899390220642,1065.2391141719995,1061.2422352499998,566,557,896,1196,1280,1022,1650,633.0,1650,633
dd_w070,mcp4-n110-r12-03,159.52941565728088,5184.0001000000075,5184.000100000008,0.0,11.763807585,147.76560807228088,147.119464732,146.615883072,64,62,205,1183,1267,1009,1141,137.0,1141,137
dd_w070,mcp4-n110-r12-04,384.8776630112042,4269.000099999999,4269.000099999999,0.0,11.521929855,373.3557331562042,371.91580756500014,369.78318254799996,298,288,600,1176,1259,1002,1360,362.0,1360,362
dd_w070,mcp4-n110-r12-05,461.29883042682997,4786.500149999998,4786.830614375209,6.904092026630254e-5,13.356271423,447.94255900382996,365.2472940160001,363.416490294,289,284,75615,1175,1258,1001,1356,360.0,1356,360
dd_w070,mcp4-n110-r12-06,717.9835778094209,4867.666800000004,4867.935842647573,5.52713771553184e-5,12.118581853,705.8649959564209,694.0388028189998,691.0177405019998,411,404,8842,1207,1289,1033,1506,477.0,1506,477
dd_w070,mcp4-n110-r12-07,773.5855055997691,5195.500150000009,5195.559522750422,1.1427725666195271e-5,11.426884527,762.1586210727692,751.43066338,748.6401204650007,392,384,6947,1199,1281,1025,1477,454.0,1477,454
dd_w070,mcp4-n110-r12-08,720.356433278193,4649.555699999999,4649.555699999999,0.0,13.312661296,707.043771982193,703.729424896,701.4378360089997,327,320,1640,1179,1261,1005,1393,390.0,1393,390
dd_w070,mcp4-n110-r12-09,575.2315907676813,4766.000166666664,4766.000166666664,0.0,11.560430785,563.6711599826813,562.1262284689999,559.9039174759998,323,313,687,1199,1281,1025,1408,388.0,1408,388
dd_w070,mcp4-n110-r12-10,479.10656157130273,4922.0001,4922.0001,0.0,12.407346636,466.69921493530273,465.4960795079999,463.7273972109998,265,258,499,1198,1281,1024,1351,330.0,1351,330
dd_w070,mcp4-n110-r14-01,351.0942841403811,4101.8001799999965,4101.8001799999965,0.0,6.482389056,344.6118950843811,331.7448633179998,329.5379595390002,298,294,11737,1181,1251,1007,1370,366.0,1370,366
dd_w070,mcp4-n110-r14-02,498.32979545408216,4067.0001333333266,4067.0001333333266,0.0,9.275440548,489.05435490608215,486.32721764299987,483.66766901100016,421,409,1129,1160,1229,986,1466,485.0,1465,483
dd_w070,mcp4-n110-r14-03,348.15309738314147,4554.000099999999,4554.000099999999,0.0,7.83562421,340.3174731731415,336.40503089300023,334.0371361779998,373,363,1634,1174,1245,1000,1434,439.0,1434,439
dd_w070,mcp4-n110-r14-04,480.9285873535483,4383.0001,4383.0001,0.0,6.873374379,474.05521297454834,472.887066182,470.35357797200027,389,371,386,1156,1226,982,1424,448.0,1424,448
dd_w070,mcp4-n110-r14-05,770.1369482516302,3578.0001000000016,3578.0001000000016,0.0,9.40780344,760.7291448116302,748.307304119,743.1288076259998,728,721,6632,1194,1264,1020,1811,797.0,1811,797
dd_w070,mcp4-n110-r14-06,482.52878296700686,3597.000200000002,3597.000200000002,0.0,10.642562035,471.88622093200684,468.8527686789999,467.2453029830002,231,222,1211,1200,1269,1026,1317,295.0,1317,295
dd_w070,mcp4-n110-r14-07,509.5216515249387,4315.166800000001,4315.271164350952,2.4185473189836594e-5,8.689482469,500.8321690559387,492.1754906550001,489.39268142299983,404,396,5413,1192,1263,1018,1485,473.0,1485,473
dd_w070,mcp4-n110-r14-08,590.1603715267747,4166.6668,4167.0331274354385,8.791858169184699e-5,7.888738617,582.2716329097748,543.6447241009996,539.939248282,594,586,32361,1156,1225,982,1637,658.0,1637,658
dd_w070,mcp4-n110-r14-09,363.8829368953042,4067.0001999999977,4067.3878665106304,9.532001267978753e-5,7.655089796,356.2278470993042,330.4124647979998,327.13227140599963,504,500,16205,1181,1252,1007,1577,577.0,1577,577
dd_w070,mcp4-n110-r14-10,464.62232497040793,3643.000199999996,3643.000199999996,0.0,10.999829796,453.62249517440796,446.064204653,443.62424555700017,367,361,6883,1201,1271,1027,1459,438.0,1459,438
dd_w070,mcp4-n110-r16-01,231.54439199748646,3365.0001,3365.0001,0.0,5.261387952,226.28300404548645,218.1388042780001,216.10095469600003,332,329,5811,1169,1232,995,1398,418.0,1398,418
dd_w070,mcp4-n110-r16-02,420.03486053274366,3295.0001,3295.0001,0.0,6.098223608,413.93663692474365,412.6582281559996,410.22384991400014,388,378,534,1164,1224,990,1438,453.0,1438,453
dd_w070,mcp4-n110-r16-03,235.14296416392713,3681.0002,3681.0002,0.0,6.221711198,228.92125296592712,215.59658141600005,213.8986550960001,264,259,12506,1189,1249,1015,1343,331.0,1343,331
dd_w070,mcp4-n110-r16-04,202.8946796390425,3299.3335000000006,3299.3335000000006,0.0,7.341690633,195.55298900604248,194.69227276200002,193.65049250499996,178,173,305,1198,1258,1024,1267,247.0,1267,247
dd_w070,mcp4-n110-r16-05,63.557833377504885,3513.0000999999984,3513.0000999999984,0.0,5.042145435,58.51568794250488,58.10192537199998,57.675104600999994,75,71,175,1155,1218,981,1124,149.0,1124,149
dd_w070,mcp4-n110-r16-06,485.2783012886459,3310.5001500000008,3310.571528571429,2.156126512434695e-5,5.659111311,479.6191899776459,419.01234008800003,415.3790933870001,644,632,34298,1177,1237,1003,1710,719.0,1710,719
dd_w070,mcp4-n110-r16-07,494.3876771192882,3346.0001000000007,3346.0098034125017,2.900003649443873e-6,5.666408227,488.7212688922882,480.0126085899997,477.606519763,398,389,6180,1198,1259,1024,1485,471.0,1484,467
dd_w070,mcp4-n110-r16-08,289.55213662249486,3322.00015,3322.00015,0.0,5.338872634,284.2132639884949,277.65302897300006,275.8587688320001,291,286,5040,1163,1224,989,1346,363.0,1346,363
dd_w070,mcp4-n110-r16-09,277.7213905296232,3576.0000999999993,3576.0000999999993,0.0,6.460061594,271.26132893562317,267.80218407,265.714440632,335,328,1584,1191,1254,1017,1418,411.0,1418,411
dd_w070,mcp4-n110-r16-10,42.31287613144666,3257.0001,3257.0001,0.0,7.613051083,34.699825048446655,34.134340804,33.862185106999995,50,47,128,1184,1243,1010,1125,117.0,1125,117
dd_w070,mcp4-n120-r08-01,3796.6273064964985,7644.000100000001,28267.624381295343,2.6980146535182987,36.78560332,3759.8417031764984,3757.936030901997,3753.779871324001,507,501,477,1309,1442,1119,1689,573.0,1689,573
dd_w070,mcp4-n120-r08-02,3603.9629840528632,8817.66683333333,16394.003331926648,0.8592223591338898,37.832152096,3566.1308319568634,3530.2973829219986,3524.2860274309996,660,655,17768,1326,1461,1136,1862,731.0,1862,731
dd_w070,mcp4-n120-r08-03,3794.6483907842926,6760.285900000002,18270.27528522561,1.7025891442291816,35.097302928,3759.5510878562927,3746.211529319,3741.196951131999,584,577,5511,1333,1466,1143,1788,647.0,1788,647
dd_w070,mcp4-n120-r08-04,3634.6546748489895,7537.800180000001,18131.797023262014,1.4054494136593059,39.214474997,3595.4401998519897,3590.6549150819988,3586.857008665997,479,470,2029,1339,1473,1149,1688,542.0,1688,542
dd_w070,mcp4-n120-r08-05,3658.9080632005393,8514.909236363625,15706.72716422018,0.8446147490502073,35.252504376,3623.655558824539,3613.3267325520033,3606.8422159990014,848,843,4165,1320,1454,1130,2046,924.0,2046,924
dd_w070,mcp4-n120-r08-06,3637.200624164621,5202.000200000002,18768.976286728783,2.608030673802891,41.183197197,3596.017426967621,3589.3047490140025,3584.8095168200034,586,581,2386,1307,1441,1117,1767,653.0,1767,653
dd_w070,mcp4-n120-r08-07,3603.574941177516,7603.562643749998,17125.36006319814,1.2522810510774052,46.110355158,3557.464586019516,3541.149589294003,3536.8729874579985,559,554,7835,1321,1455,1131,1755,628.0,1755,628
dd_w070,mcp4-n120-r08-08,3606.577192260329,7633.500149999993,16667.61374850907,1.183482468197644,45.032520248,3561.544672012329,3548.027686383997,3544.685392872002,448,441,6404,1323,1458,1133,1644,515.0,1644,515
dd_w070,mcp4-n120-r08-09,3997.235741836439,5490.000216666673,16986.773936835387,2.094129921027423,52.635890705,3944.599851131439,3934.5068260219996,3930.196210602999,550,544,3345,1353,1486,1163,1776,616.0,1776,616
dd_w070,mcp4-n120-r08-10,3633.575700845675,6125.000166666667,16708.543884340663,1.7279254579079868,29.771666851,3603.8040339946747,3594.767297902999,3589.7156489379977,665,658,3580,1329,1463,1139,1866,730.0,1866,730
dd_w070,mcp4-n120-r10-01,3058.727998555196,6709.500149999997,6710.104411481176,9.006058091802602e-5,23.380868495,3035.347130060196,2504.2290945610025,2497.8730229609996,748,744,342993,1299,1402,1109,1921,814.0,1921,814
dd_w070,mcp4-n120-r10-02,3969.3639542921933,7276.000100000001,11527.809653504613,0.5843608431924859,25.128994213,3944.234960079193,3899.8053645750015,3893.433786846002,759,747,22928,1305,1409,1115,1931,820.0,1931,820
dd_w070,mcp4-n120-r10-03,3430.3286549459035,7147.000149999995,7147.401097700935,5.6100138872876464e-5,26.888735951,3403.4399189949036,3350.662009794003,3345.796593062,576,570,32655,1326,1430,1136,1776,646.0,1776,646
dd_w070,mcp4-n120-r10-04,2977.440734880253,7145.333466666669,7145.857242857171,7.330325350738219e-5,23.22434284,2954.2163920402527,2937.525272770002,2932.249655597002,648,635,10504,1305,1409,1115,1820,710.0,1820,710
dd_w070,mcp4-n120-r10-05,1223.908876975582,6967.000099999998,6967.000099999998,0.0,25.784967979,1198.123908996582,1195.9106196070009,1193.8073085790008,260,251,1337,1321,1425,1131,1451,323.0,1451,323
dd_w070,mcp4-n120-r10-06,1570.0716007308615,7058.000100000002,7058.000100000002,0.0,25.943137701,1544.1284630298615,1540.1011146229998,1537.5759591970004,355,351,1070,1286,1390,1096,1516,423.0,1516,423
dd_w070,mcp4-n120-r10-07,1048.9487616713338,7019.000099999989,7019.000099999989,0.0,28.056910723,1020.8918509483337,1018.014472417,1015.7771476560006,295,289,993,1298,1401,1108,1466,361.0,1466,361
dd_w070,mcp4-n120-r10-08,2562.6706670745507,7300.000100000002,7300.000100000002,0.0,23.989175938,2538.681491136551,2536.224063751999,2533.355658932,371,363,745,1304,1407,1114,1545,433.0,1545,433
dd_w070,mcp4-n120-r10-09,3600.4691154270554,5596.2001400000045,11385.302506696928,1.034470215837727,25.810126236,3574.6589891910553,3522.5949148709988,3515.5946098209984,867,858,26267,1316,1420,1126,2054,932.0,2054,932
dd_w070,mcp4-n120-r10-10,3602.666385937576,5748.200159999997,11476.12086351823,0.9964720336944977,25.558913041,3577.107472896576,3556.3619292540047,3551.0071770970003,695,691,11107,1315,1418,1125,1884,761.0,1884,761
dd_w070,mcp4-n120-r12-01,446.3453746971178,5697.000100000006,5697.000100000006,0.0,15.624251717,430.7211229801178,429.852082831,428.51621110899976,143,139,307,1315,1400,1125,1334,213.0,1334,213
dd_w070,mcp4-n120-r12-02,1386.9038352826758,5520.000200000001,5520.293159125972,5.307230350658508e-5,18.113483415,1368.7903518676758,1364.0085680100008,1360.416506092999,411,403,1971,1324,1408,1134,1608,480.0,1608,480
dd_w070,mcp4-n120-r12-03,506.2927693417151,5226.000149999997,5226.000149999997,0.0,18.03360024,488.2591691017151,487.299724123,485.91922172700004,176,169,335,1289,1375,1099,1339,245.0,1339,245
dd_w070,mcp4-n120-r12-04,1892.6010140600263,5197.000149999999,5197.000149999999,0.0,18.618838233,1873.9821758270264,1804.8399828949994,1799.4988687100004,627,620,54873,1288,1371,1098,1787,692.0,1787,692
dd_w070,mcp4-n120-r12-05,2746.2173887616846,5477.000099999997,5477.000099999997,0.0,19.17711891,2727.0402698516846,2687.277001335999,2680.200635801,875,866,26595,1289,1373,1099,2040,955.0,2040,955
dd_w070,mcp4-n120-r12-06,2242.408296139491,5150.300150000003,5150.333433333339,6.462406532933881e-6,18.869910033,2223.538386106491,2203.780905602,2197.9750911880005,725,712,10976,1304,1387,1114,1897,790.0,1897,790
dd_w070,mcp4-n120-r12-07,2069.482942588896,5552.000100000006,5552.000100000006,0.0,19.195513733,2050.287428855896,2046.7356332539994,2042.2045565969995,521,511,1117,1282,1366,1092,1673,585.0,1673,585
dd_w070,mcp4-n120-r12-08,2425.962856721819,5772.666799999983,5772.80436444293,2.3830310619560367e-5,19.065771532,2406.8970851898193,2328.627688202001,2322.501752485001,818,808,43391,1307,1390,1117,1994,880.0,1994,880
dd_w070,mcp4-n120-r12-09,1590.8018741850733,5736.000100000005,5736.000100000005,0.0,19.075562263,1571.7263119220734,1551.1557459139995,1546.0031149130004,675,669,13598,1298,1383,1108,1848,745.0,1848,745
dd_w070,mcp4-n120-r12-10,2367.918837184027,5593.000100000001,5593.44937000845,8.032719478214836e-5,18.851378316,2349.0674588680267,2259.850257557,2254.637507698997,617,607,59798,1293,1376,1103,1779,679.0,1779,679
dd_w070,mcp4-n120-r14-01,103.93416018052686,4963.0001000000075,4963.000100000008,0.0,14.901099153,89.03306102752686,88.52753200900001,88.13425322699999,51,48,100,1254,1323,1064,1180,118.0,1180,118
dd_w070,mcp4-n120-r14-02,1441.771894747114,4841.000150000002,4841.460099999999,9.501135834454816e-5,11.879946524,1429.891948223114,1376.0291038529997,1368.3971566860002,1016,1010,29150,1287,1359,1097,2180,1090.0,2180,1090
dd_w070,mcp4-n120-r14-03,627.9262037103208,4269.333466666671,4269.626965671651,6.874586098093755e-5,15.372556669,612.5536470413208,609.6948358910003,606.7302836259997,352,345,1317,1289,1358,1099,1514,419.0,1514,419
dd_w070,mcp4-n120-r14-04,1094.4909079653385,4003.00015,4003.00015,0.0,18.732346831,1075.7585611343384,1072.1277040140005,1069.1802748279993,370,359,1570,1279,1349,1089,1518,433.0,1518,433
dd_w070,mcp4-n120-r14-05,120.32036497196778,4559.000100000007,4559.000100000007,0.0,13.706131955,106.61423301696777,106.12688796500001,105.76794441499999,60,57,118,1251,1324,1061,1190,135.0,1190,135
dd_w070,mcp4-n120-r14-06,1535.5981738031223,4695.000120000008,4695.029132714918,6.179491835688246e-6,14.480825609,1521.1173481941223,1456.9168989009988,1451.276604721,680,670,47435,1314,1383,1124,1863,742.0,1863,742
dd_w070,mcp4-n120-r14-07,1488.7630206799402,4324.333466666666,4324.7001214387,8.478873677535381e-5,14.486203835,1474.2768168449402,1384.2861727020006,1379.061058257003,713,704,50563,1273,1342,1083,1857,778.0,1857,778
dd_w070,mcp4-n120-r14-08,608.3150728575837,4333.000200000001,4333.000200000001,0.0,12.739139878,595.5759329795837,594.4138933679999,592.8296866319998,193,185,434,1262,1334,1072,1328,261.0,1328,261
dd_w070,mcp4-n120-r14-09,958.2028601507008,4077.0001,4077.0001,0.0,14.215042148,943.9878180027008,941.5326802789994,938.3233548739994,429,420,915,1304,1373,1114,1603,493.0,1603,493
dd_w070,mcp4-n120-r14-10,719.8882233977495,4344.000099999999,4344.000099999999,0.0,12.409323442,707.4788999557495,705.2126927350007,701.8898883530001,416,408,677,1280,1350,1090,1567,480.0,1567,480
dd_w070,mcp4-n120-r16-01,214.27313324422718,3533.0001000000075,3533.0001000000075,0.0,10.102944102,204.17018914222717,203.288134298,201.96128493200004,177,171,323,1271,1330,1081,1323,249.0,1323,249
dd_w070,mcp4-n120-r16-02,826.6657111597152,4065.0001500000017,4065.0001500000017,0.0,9.875510211,816.7902009487152,813.7048286260003,809.6587986720001,535,522,1215,1268,1327,1078,1669,594.0,1669,594
dd_w070,mcp4-n120-r16-03,751.1132362032606,4025.40014,4025.40014,0.0,7.522352233,743.5908839702606,737.1210687559998,732.9210212259999,581,567,2656,1261,1322,1071,1710,646.0,1710,646
dd_w070,mcp4-n120-r16-04,781.3397419371629,3979.0001,3979.222355555557,5.585713746445623e-5,12.146383039,769.1933588981628,751.5813928320003,747.4617001009999,524,518,11620,1265,1325,1075,1663,593.0,1663,593
dd_w070,mcp4-n120-r16-05,832.0244967867623,3748.0001,3748.0001,0.0,9.679612868,822.3448839187622,818.4456597880006,814.0372277819997,535,524,1420,1287,1345,1097,1695,607.0,1695,607
dd_w070,mcp4-n120-r16-06,470.9350073753346,3716.0001500000008,3716.0001500000008,0.0,12.931402248,458.0036051273346,455.2604989739999,452.970304836,300,295,1313,1287,1346,1097,1461,367.0,1461,367
dd_w070,mcp4-n120-r16-07,525.5036752528924,3743.5002,3743.5002000000004,0.0,10.55757621,514.9460990428925,513.1918950309997,510.5356495739998,338,331,639,1300,1359,1110,1512,412.0,1511,408
dd_w070,mcp4-n120-r16-08,685.7111306921754,3480.333466666667,3480.333466666667,0.0,13.555866553,672.1552641391754,669.7916654500001,666.8234026960008,421,414,1099,1279,1340,1089,1576,498.0,1576,498
dd_w070,mcp4-n120-r16-09,748.1700054907118,3623.000100000007,3623.000100000007,0.0,9.660805633,738.5091998577118,733.3291476090004,729.6639877849994,478,469,2896,1248,1309,1058,1598,545.0,1598,545
dd_w070,mcp4-n120-r16-10,1052.2258510531979,3788.00013333333,3788.00013333333,0.0,12.831212038,1039.3946390151978,1002.2496378810006,997.3202743329996,684,673,24414,1246,1305,1056,1800,749.0,1800,749
dd_w100,mcp4-n070-r08-01,65.02207092673108,4283.000133333333,4283.000133333333,0.0,3.355932993,61.66613793373108,60.44192203699999,58.76466500899999,160,153,560,1454,1594,1342,1596,261.0,1596,261
dd_w100,mcp4-n070-r08-02,57.798326551355835,4517.500149999997,4517.500149999997,0.0,3.262367546,54.535959005355835,48.076118828000006,46.95342480100001,105,102,4632,1413,1555,1301,1506,220.0,1506,220
dd_w100,mcp4-n070-r08-03,107.75865344974792,3691.0002000000004,3691.0002000000004,0.0,3.33746438,104.42118906974792,74.58074339799997,72.53801789600003,224,218,18104,1435,1573,1323,1640,320.0,1640,320
dd_w100,mcp4-n070-r08-04,56.197052365569334,4690.000100000007,4690.020200502514,4.285821338761905e-6,2.441080457,53.755971908569336,53.08286299700001,52.151380631999984,106,99,192,1400,1541,1288,1490,209.0,1490,209
dd_w100,mcp4-n070-r08-05,82.29552107417456,3845.000100000004,3845.000100000004,0.0,3.625057989,78.67046308517456,73.67904085299999,71.87331591599997,169,163,2594,1495,1634,1383,1646,268.0,1646,268
dd_w100,mcp4-n070-r08-06,117.39110861435583,4825.000150000002,4825.000150000002,0.0,3.245774609,114.14533400535583,109.32162218199997,106.81512916400004,248,236,2509,1449,1586,1337,1671,336.0,1671,336
dd_w100,mcp4-n070-r08-07,62.592237825124634,3732.0001000000007,3732.0001000000007,0.0,3.873565788,58.718672037124634,57.81395403900001,56.26245576399999,139,132,258,1484,1621,1372,1602,232.0,1602,232
dd_w100,mcp4-n070-r08-08,64.52929427881202,4167.000099999999,4167.000099999999,0.0,3.671854284,60.85743999481201,58.173914493,56.657532311,151,145,741,1456,1596,1344,1592,257.0,1592,257
dd_w100,mcp4-n070-r08-09,101.09287570960181,4190.000099999998,4190.0001999999995,2.3866348144422805e-8,3.240635624,97.8522400856018,87.91160879999997,85.49743182700003,223,219,5795,1501,1639,1389,1709,325.0,1709,325
dd_w100,mcp4-n070-r08-10,56.85083599779895,4291.0001,4291.0001,0.0,3.005209882,53.84562611579895,52.56633047599999,51.020392355000006,150,142,648,1453,1590,1341,1582,244.0,1582,244
dd_w100,mcp4-n070-r10-01,32.375356357922364,3716.0002,3716.0002,0.0,1.8030173,30.572339057922363,29.589056069000005,28.264800291999993,126,121,482,1385,1511,1273,1499,245.0,1499,245
dd_w100,mcp4-n070-r10-02,44.90375336850562,3023.000149999999,3023.000149999999,0.0,2.516327469,42.387425899505615,41.33589231799999,40.18650039500001,117,107,568,1408,1530,1296,1505,218.0,1505,218
dd_w100,mcp4-n070-r10-03,42.01128808927624,3403.0000999999997,3403.0000999999997,0.0,2.657312078,39.353976011276245,36.48093414100001,35.11549241199999,143,137,620,1444,1565,1332,1570,243.0,1570,243
dd_w100,mcp4-n070-r10-04,62.856460707714966,3412.250149999996,3412.250149999996,0.0,1.663479703,61.192981004714966,55.56553220300003,53.71776615599995,200,189,3494,1368,1489,1256,1545,293.0,1545,293
dd_w100,mcp4-n070-r10-05,59.5382818533938,3104.0001,3104.0001,0.0,1.810402806,57.7278790473938,54.44648091099999,52.61917502399998,192,181,1624,1404,1525,1292,1574,287.0,1574,287
dd_w100,mcp4-n070-r10-06,6.79247936072522,3933.0002000000027,3933.0002000000027,0.0,0.512354458,6.28012490272522,6.084736459999999,5.890134562999999,21,19,1,1428,1551,1316,1437,128.0,1437,128
dd_w100,mcp4-n070-r10-07,37.39789827654077,3412.000100000001,3412.000100000001,0.0,1.292050441,36.10584783554077,35.20063462099998,34.07996643400001,122,114,459,1421,1543,1309,1525,224.0,1525,224
dd_w100,mcp4-n070-r10-08,31.065525753824218,3314.0001500000017,3314.0002000000027,1.508750716581304e-8,1.522869809,29.54265594482422,28.785266514999993,27.76124354499999,119,111,292,1417,1541,1305,1519,223.0,1519,223
dd_w100,mcp4-n070-r10-09,29.583779057572023,3319.6668,3319.6668,0.0,2.81112214,26.77265691757202,25.495449921000002,24.657183022,88,84,774,1410,1532,1298,1485,195.0,1485,195
dd_w100,mcp4-n070-r10-10,36.203374880182736,4003.5001499999994,4003.5001499999994,0.0,1.137371796,35.06600308418274,33.96195680200001,32.74632116299999,122,117,594,1448,1568,1336,1552,219.0,1552,219
dd_w100,mcp4-n070-r12-01,47.20858829380933,2717.000179999999,2717.000179999999,0.0,1.479161433,45.729426860809326,43.323027591999995,41.47831966099999,193,182,804,1398,1509,1286,1576,306.0,1576,306
dd_w100,mcp4-n070-r12-02,39.72723605126087,2701.3334666666665,2701.3334666666665,0.0,1.347725887,38.379510164260864,35.819466731000006,34.113315755999984,171,163,1157,1451,1561,1339,1602,268.0,1602,268
dd_w100,mcp4-n070-r12-03,13.687833229407959,2729.0000999999984,2729.0000999999984,0.0,1.14541618,12.542417049407959,12.007949257000003,11.459960256,58,53,193,1418,1530,1306,1462,167.0,1462,167
