func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w100,mcp4-n070-r12-04,33.326678721209106,2555.0001,2555.0001,0.0,1.98162481,31.345053911209106,30.562005073,29.212608387999996,135,128,309,1402,1517,1290,1523,246.0,1523,246
dd_w100,mcp4-n070-r12-05,42.0028133240708,2196.000139999993,2196.000139999993,0.0,2.510201439,39.4926118850708,38.453941538999985,37.15598543200001,143,135,497,1391,1506,1279,1520,255.0,1520,255
dd_w100,mcp4-n070-r12-06,19.031918212947875,2249.000100000001,2249.000100000001,0.0,1.473923132,17.557995080947876,17.033162569000005,16.164650671,76,73,132,1387,1501,1275,1454,197.0,1454,197
dd_w100,mcp4-n070-r12-07,25.01399251554089,2338.5002000000004,2338.5002000000004,0.0,2.027503458,22.986489057540894,21.915047672000004,20.955783807000003,91,86,498,1429,1539,1317,1504,192.0,1503,190
dd_w100,mcp4-n070-r12-08,48.15374645918701,2860.333466666666,2860.333466666666,0.0,1.499675605,46.65407085418701,43.91484964399998,42.392776950000005,169,159,925,1370,1483,1258,1520,269.0,1520,269
dd_w100,mcp4-n070-r12-09,58.32269261917493,2674.0000999999997,2674.0000999999997,0.0,1.336477743,56.98621487617493,54.235768281999995,52.196367567999985,207,195,1003,1425,1534,1313,1607,297.0,1607,297
dd_w100,mcp4-n070-r12-10,20.666996271989866,2880.000200000001,2880.000200000001,0.0,1.223108323,19.443887948989868,18.891317836,18.111173557,85,82,145,1372,1483,1260,1443,189.0,1443,189
dd_w100,mcp4-n070-r14-01,27.660600875098023,2391.6667999999977,2391.6667999999977,0.0,1.445152734,26.215448141098022,20.889705057000004,19.736221912,131,124,3011,1415,1517,1303,1530,240.0,1530,240
dd_w100,mcp4-n070-r14-02,34.09943988671692,1915.5001500000008,1915.5001500000008,0.0,1.27713683,32.82230305671692,31.942221647000014,30.246921349999997,164,151,330,1369,1471,1257,1512,270.0,1511,267
dd_w100,mcp4-n070-r14-03,22.127109310885498,2035.5715714285714,2035.5715714285714,0.0,0.883419297,21.243690013885498,20.631961957999998,19.81795684199999,100,92,272,1279,1386,1167,1365,215.0,1365,215
dd_w100,mcp4-n070-r14-04,15.216181023517823,2220.00015,2220.00015,0.0,0.471664174,14.744516849517822,14.168681690000003,13.267102083999996,81,76,204,1395,1496,1283,1459,180.0,1459,180
dd_w100,mcp4-n070-r14-05,19.990593880002564,1797.5001500000012,1797.5001500000012,0.0,1.663143843,18.327450037002563,17.619430883,16.754108116999994,94,86,333,1341,1443,1229,1416,200.0,1416,200
dd_w100,mcp4-n070-r14-06,26.54001599378821,2060.0002000000004,2060.0002000000004,0.0,1.809958039,24.730057954788208,22.828432066999998,21.61328845399999,125,118,1082,1349,1449,1237,1457,229.0,1457,229
dd_w100,mcp4-n070-r14-07,17.105432039484985,2126.0001,2126.0001,0.0,1.020982033,16.084450006484985,15.591389351999998,14.745965308000004,90,85,113,1366,1465,1254,1437,186.0,1437,186
dd_w100,mcp4-n070-r14-08,24.173516697917847,1959.0001000000016,1959.0001000000016,0.0,1.290371604,22.883145093917847,22.116742242999994,21.057112176000008,104,98,372,1373,1474,1261,1462,211.0,1462,211
dd_w100,mcp4-n070-r14-09,23.301450342507447,1995.0001000000047,1995.0001000000047,0.0,1.067687363,22.233762979507446,21.542001902000003,20.476500124,113,109,340,1365,1472,1253,1468,237.0,1468,237
dd_w100,mcp4-n070-r14-10,29.445638481694335,2080.0000999999997,2080.0000999999997,0.0,1.604461495,27.841176986694336,25.565367892999994,24.280686969,132,126,1314,1365,1465,1253,1478,229.0,1478,229
dd_w100,mcp4-n070-r16-01,18.73776296672864,2000.0001000000002,2000.0001000000002,0.0,0.565308848,18.172454118728638,17.74415572899999,16.629873208,110,104,133,1378,1474,1266,1471,210.0,1471,210
dd_w100,mcp4-n070-r16-02,19.088652275079223,1713.0001,1713.0001,0.0,0.445077322,18.643574953079224,16.946806065000008,15.875766451000006,120,112,1217,1344,1441,1232,1448,230.0,1448,230
dd_w100,mcp4-n070-r16-03,34.30442543799536,1780.0001333333348,1780.0001333333348,0.0,0.932854374,33.37157106399536,30.127210878999986,28.798052314999993,161,149,2754,1343,1439,1231,1485,264.0,1484,262
dd_w100,mcp4-n070-r16-04,15.71044279610376,2174.000149999999,2174.000149999999,0.0,0.757200971,14.95324182510376,12.725528348000005,11.967286835999998,94,89,1690,1327,1428,1215,1410,205.0,1410,205
dd_w100,mcp4-n070-r16-05,24.126196122050903,1872.0001000000002,1872.0001000000002,0.0,0.828494048,23.297702074050903,19.661296841,18.549271299,127,121,2398,1379,1473,1267,1488,225.0,1488,225
dd_w100,mcp4-n070-r16-06,25.25184844291028,1821.2501250000005,1821.2501250000005,0.0,0.896193488,24.35565495491028,22.618209230000005,21.433797602,129,122,720,1390,1489,1278,1509,285.0,1506,262
dd_w100,mcp4-n070-r16-07,15.799726467656983,1802.5001499999994,1802.5001499999994,0.0,1.528513413,14.271213054656982,12.156571157000002,11.478609129999997,81,78,2186,1351,1449,1239,1421,190.0,1421,190
dd_w100,mcp4-n070-r16-08,8.497573883881225,1836.0001000000007,1836.0001000000007,0.0,0.953279765,7.544294118881226,7.201832697000001,6.695900043999998,49,47,73,1344,1439,1232,1379,151.0,1379,151
dd_w100,mcp4-n070-r16-09,11.978530323650146,1988.0000999999997,1988.0000999999997,0.0,1.034944451,10.943585872650146,10.591755620999999,10.034319136999997,67,63,53,1361,1459,1249,1419,185.0,1419,183
dd_w100,mcp4-n070-r16-10,24.286521309947265,1810.0001666666667,1810.0001666666667,0.0,0.631732339,23.654788970947266,21.394578041999992,19.959051992999996,149,142,1443,1352,1449,1240,1485,259.0,1485,259
dd_w100,mcp4-n080-r08-01,331.1208821154242,4810.83348333333,4811.00015,3.464403148583275e-5,5.291073165,325.8298089504242,274.870767747,269.0443557580001,425,417,28102,1707,1851,1579,2098,526.0,2098,526
dd_w100,mcp4-n080-r08-02,337.3822653282729,5122.000299999999,5122.000299999999,0.0,4.791930436,332.59033489227295,327.39791255800026,322.76342726999997,332,317,1384,1692,1837,1564,1982,423.0,1982,423
dd_w100,mcp4-n080-r08-03,208.65010859599892,6000.000100000001,6000.000100000001,0.0,4.841504594,203.8086040019989,196.80949767799999,194.03202673500004,211,206,3380,1682,1826,1554,1860,310.0,1860,310
dd_w100,mcp4-n080-r08-04,131.26142792442042,5927.111266666663,5927.111266666663,0.0,4.264699981,126.99672794342041,116.609178016,114.46126686999997,161,158,7191,1698,1842,1570,1830,266.0,1830,266
dd_w100,mcp4-n080-r08-05,206.29529143393458,5400.000100000001,5400.000100000001,0.0,5.742814551,200.55247688293457,195.41870057899996,191.32000169299997,304,291,1444,1689,1831,1561,1952,395.0,1952,395
dd_w100,mcp4-n080-r08-06,229.18553000364588,4848.0002,4848.19046721604,3.9246536342861816e-5,5.300715026,223.88481497764587,210.1209965600001,205.8229559950001,345,339,8012,1661,1805,1533,1973,447.0,1973,447
dd_w100,mcp4-n080-r08-07,80.24785431192517,4926.000149999996,4926.000149999996,0.0,5.014517148,75.23333716392517,74.25636707400002,73.02402691399998,89,83,286,1695,1841,1567,1752,191.0,1752,191
dd_w100,mcp4-n080-r08-08,236.42774881543164,5168.000100000001,5168.000100000001,0.0,5.496012823,230.93173599243164,225.987629861,222.69535707800014,264,253,2419,1671,1816,1543,1897,360.0,1897,360
dd_w100,mcp4-n080-r08-09,298.5891401658253,5038.500149999999,5038.500149999999,0.0,6.025010098,292.5641300678253,273.4729142270001,269.892651916,281,274,11664,1669,1816,1541,1920,389.0,1920,389
dd_w100,mcp4-n080-r08-10,205.39827713008668,4610.000099999999,4610.000099999999,0.0,6.340275135,199.05800199508667,194.25237830500006,191.83836999299996,179,173,1847,1717,1859,1589,1860,273.0,1860,273
dd_w100,mcp4-n080-r10-01,149.4090131503026,3691.0001500000003,3691.0001500000003,0.0,3.852158187,145.5568549633026,143.843494725,140.93763141600007,240,230,731,1666,1788,1538,1866,330.0,1866,330
dd_w100,mcp4-n080-r10-02,117.96285397944042,3995.2501500000026,3995.2501500000026,0.0,3.906200003,114.05665397644043,111.72437705499996,108.90231669700002,221,214,775,1665,1790,1537,1853,322.0,1853,322
dd_w100,mcp4-n080-r10-03,154.9833226867019,4124.000100000002,4124.000100000002,0.0,3.710358686,151.2729640007019,145.79433543899995,142.51933942000002,270,259,1116,1664,1788,1536,1895,363.0,1895,363
dd_w100,mcp4-n080-r10-04,109.37375008704163,4292.000199999998,4292.000199999997,0.0,2.64735901,106.72639107704163,97.1361363360001,94.535472305,189,183,4530,1655,1781,1527,1813,301.0,1813,301
dd_w100,mcp4-n080-r10-05,171.46619227420533,3823.0002000000013,3823.0002000000013,0.0,3.87609437,167.59009790420532,157.28577725500008,153.8843429740001,263,254,4855,1684,1809,1556,1912,364.0,1912,364
dd_w100,mcp4-n080-r10-06,22.11566339878064,4038.000100000002,4038.000100000002,0.0,3.672861208,18.44280219078064,17.950805737,17.580068787000002,32,30,82,1623,1748,1495,1626,137.0,1626,137
dd_w100,mcp4-n080-r10-07,84.33376158736084,3943.0001,3943.0001,0.0,3.05088748,81.28287410736084,78.59217319899999,76.336565777,189,182,637,1650,1779,1522,1811,304.0,1811,304
dd_w100,mcp4-n080-r10-08,21.870858099714354,4339.000100000001,4339.000100000001,0.0,3.311551955,18.559306144714355,18.086715117,17.637914825,41,38,69,1630,1754,1502,1640,142.0,1640,142
dd_w100,mcp4-n080-r10-09,144.29474395218895,3860.000100000003,3860.000100000003,0.0,4.275022921,140.01972103118896,132.33631244799994,128.28511251899994,307,297,3407,1655,1780,1527,1928,410.0,1928,410
dd_w100,mcp4-n080-r10-10,28.25134111052466,4385.500150000003,4385.500150000003,0.0,3.382322079,24.869019031524658,24.278161130999994,23.745921393,48,46,128,1675,1800,1547,1694,152.0,1694,152
dd_w100,mcp4-n080-r12-01,21.94141648108887,3733.0001,3733.0001000000007,0.0,1.451794365,20.489622116088867,20.000989227,19.230904411999997,54,51,36,1642,1752,1514,1665,155.0,1665,155
dd_w100,mcp4-n080-r12-02,85.26002644048963,3525.500149999997,3525.500149999997,0.0,2.310819373,82.94920706748962,78.76259216699998,76.41314627500005,193,180,2003,1608,1724,1480,1766,298.0,1766,298
dd_w100,mcp4-n080-r12-03,79.03441973954504,3056.0001,3056.0001,0.0,2.988941634,76.04547810554504,74.69662453700002,71.76738860800002,227,219,407,1657,1773,1529,1854,338.0,1854,338
dd_w100,mcp4-n080-r12-04,40.79981261008289,3247.0002000000013,3247.0002000000013,0.0,2.074891622,38.724920988082886,38.02103891299999,36.75334387800001,96,91,158,1657,1769,1529,1721,197.0,1721,197
dd_w100,mcp4-n080-r12-05,86.91233638723364,3280.000100000006,3280.000100000006,0.0,2.861131229,84.05120515823364,82.66252709100002,80.21507941399993,194,189,533,1605,1719,1477,1770,302.0,1770,302
dd_w100,mcp4-n080-r12-06,108.03707764152307,3081.333466666667,3081.333466666667,0.0,2.337097621,105.69998002052307,98.96643227199999,95.57886575499997,279,266,3469,1666,1778,1538,1909,386.0,1909,386
dd_w100,mcp4-n080-r12-07,99.25643673303466,2996.000200000002,2996.000200000002,0.0,2.87503281,96.38140392303467,90.37849773400002,87.434725414,216,204,2213,1665,1778,1537,1844,315.0,1844,315
dd_w100,mcp4-n080-r12-08,89.8838021849264,2750.0001,2750.0001,0.0,3.816709051,86.06709313392639,81.84105611099999,79.16634228100003,210,203,1958,1662,1774,1534,1842,320.0,1840,316
dd_w100,mcp4-n080-r12-09,44.15820794903564,3034.0001,3034.0001,0.0,2.053939875,42.104268074035645,41.544149659,40.171389524000006,116,110,70,1638,1751,1510,1723,220.0,1722,218
dd_w100,mcp4-n080-r12-10,68.44957620159522,3249.0001000000066,3249.0001000000066,0.0,2.794540229,65.65503597259521,63.47481890000002,61.303377189,179,174,654,1666,1780,1538,1816,287.0,1816,287
dd_w100,mcp4-n080-r14-01,46.540664648062986,2692.0001000000066,2692.0001000000066,0.0,2.010653471,44.53001117706299,43.79120918999998,42.33289427099998,132,126,213,1616,1719,1488,1715,232.0,1715,232
dd_w100,mcp4-n080-r14-02,40.68038902136658,2471.0001999999986,2471.0001999999986,0.0,2.044486855,38.63590216636658,37.63897714900002,35.955526781,134,128,406,1617,1720,1489,1718,235.0,1718,235
dd_w100,mcp4-n080-r14-03,57.01168235609033,2417.5001500000017,2417.5001500000017,0.0,1.764912451,55.24676990509033,53.788363888999996,51.84950980499999,172,165,814,1606,1709,1478,1747,279.0,1747,279
dd_w100,mcp4-n080-r14-04,73.64265400812866,2289.0001,2289.0001,0.0,1.89993102,71.74272298812866,67.639010394,65.33010086399999,205,199,2110,1578,1682,1450,1752,313.0,1752,313
dd_w100,mcp4-n080-r14-05,37.887395042181275,2817.0001000000107,2817.0001000000107,0.0,1.506274122,36.381120920181274,35.425739830000005,33.978901749,132,127,384,1589,1695,1461,1693,241.0,1693,241
dd_w100,mcp4-n080-r14-06,77.73106464834278,2750.500149999999,2750.6719995290423,6.247937453970205e-5,1.552622647,76.17844200134277,67.84212445900003,64.946162465,237,228,4797,1640,1742,1512,1844,346.0,1844,346
dd_w100,mcp4-n080-r14-07,71.33895570137867,2926.0001,2926.0001,0.0,1.443400682,69.89555501937866,66.02651457200001,62.959550210999964,260,248,1235,1602,1711,1474,1832,392.0,1831,390
dd_w100,mcp4-n080-r14-08,83.40216430088647,2455.5001500000003,2455.5001500000003,0.0,1.718813261,81.68335103988647,76.90627978600006,73.91928508299998,261,251,2046,1603,1704,1475,1829,362.0,1829,362
dd_w100,mcp4-n080-r14-09,44.826639790383304,2462.5001500000017,2462.5001500000017,0.0,2.06632771,42.7603120803833,41.714757803000005,39.541074844000015,192,183,387,1601,1705,1473,1758,296.0,1758,296
dd_w100,mcp4-n080-r14-10,36.045746169754636,2858.0001333333294,2858.0001333333294,0.0,1.003743015,35.04200315475464,27.653147946999997,26.488831026999993,104,100,4390,1561,1667,1433,1639,222.0,1638,219
dd_w100,mcp4-n080-r16-01,30.019734519384645,2328.0001,2328.0001,0.0,1.203228372,28.816506147384644,28.329600070000005,26.894378037000006,112,107,71,1550,1647,1422,1637,233.0,1637,233
dd_w100,mcp4-n080-r16-02,41.85207149399915,2142.5001500000017,2142.5001500000017,0.0,1.448200673,40.403870820999146,35.07022152600001,33.48457661800001,136,130,2664,1573,1667,1445,1676,239.0,1676,239
dd_w100,mcp4-n080-r16-03,35.84220228117187,1936.500149999999,1936.500149999999,0.0,1.23725233,34.604949951171875,33.577395558000006,32.01343770899999,143,136,475,1584,1680,1456,1695,249.0,1695,249
dd_w100,mcp4-n080-r16-04,44.7292359036886,2156.75015,2156.75015,0.0,0.787961976,43.9412739276886,39.395060830000006,37.129468626,174,172,2619,1547,1640,1419,1691,276.0,1691,276
dd_w100,mcp4-n080-r16-05,31.399041719543458,2229.0000999999997,2229.0000999999997,0.0,1.792133875,29.606907844543457,28.951317972,27.648690882000004,122,116,115,1596,1698,1468,1694,253.0,1694,253
dd_w100,mcp4-n080-r16-06,28.509342732540773,2299.000100000002,2299.000100000002,0.0,1.339041772,27.17030096054077,26.568983069000005,25.360877331999998,108,103,222,1573,1670,1445,1652,216.0,1652,216
dd_w100,mcp4-n080-r16-07,61.807342451327756,2319.6668333333337,2319.6668333333337,0.0,1.584489506,60.22285294532776,56.114290215999986,53.47053348599998,216,207,1883,1574,1669,1446,1757,325.0,1757,325
dd_w100,mcp4-n080-r16-08,13.482305786957031,1812.0001000000002,1812.0001000000002,0.0,1.528562806,11.953742980957031,11.530419078000001,10.967529835999999,55,49,60,1562,1658,1434,1585,159.0,1585,159
dd_w100,mcp4-n080-r16-09,25.233179062770752,1992.0001000000084,1992.0001000000084,0.0,1.764893979,23.468285083770752,22.898743159999995,21.615190377000005,103,97,111,1605,1701,1477,1676,208.0,1676,208
dd_w100,mcp4-n080-r16-10,34.05616978282397,1627.000099999999,1627.000099999999,0.0,1.628311907,32.427857875823975,31.323432964000006,29.456530025999996,166,157,370,1603,1699,1475,1737,280.0,1736,271
dd_w100,mcp4-n090-r08-01,784.9690372358076,6051.333466666666,6051.368521052632,5.7928365969161415e-6,8.363509358,776.6055278778076,705.0442061669996,699.4420786799997,453,444,42258,1527,1676,1383,1927,548.0,1927,548
dd_w100,mcp4-n090-r08-02,197.09370074440528,6350.0001,6350.0001,0.0,6.987890579,190.10581016540527,189.03417256600002,187.43756792299996,154,148,335,1503,1653,1359,1607,252.0,1607,252
dd_w100,mcp4-n090-r08-03,796.2357801057296,6544.400120000002,6544.400120000002,0.0,7.906868086,788.3289120197296,738.1172977169999,732.3187652729999,478,468,34370,1526,1675,1382,1949,570.0,1949,570
dd_w100,mcp4-n090-r08-04,744.519497714912,5604.000200000003,5604.143834748881,2.5630753703034734e-5,8.854396902,735.665100812912,726.8814308379995,722.2745913430007,385,374,3757,1514,1663,1370,1845,480.0,1845,480
dd_w100,mcp4-n090-r08-05,606.7338378138337,5733.500149999993,5734.033883783783,9.30903932722515e-5,9.255072803,597.4787650108337,590.3121904179998,586.6300316459999,334,324,2978,1488,1637,1344,1769,434.0,1768,431
dd_w100,mcp4-n090-r08-06,457.1948551104485,6854.833483333328,6854.833483333328,0.0,8.853771107,448.3410840034485,444.164757327,441.205480619,278,271,1379,1520,1669,1376,1746,373.0,1746,373
dd_w100,mcp4-n090-r08-07,714.7800818554699,6628.5001499999935,6628.5001499999935,0.0,7.60239278,707.17768907547,702.0040086200003,698.1116997090006,392,379,2091,1471,1619,1327,1804,479.0,1804,479
dd_w100,mcp4-n090-r08-08,614.4586431734311,5870.000150000002,5870.000150000002,0.0,9.006503319,605.4521398544312,579.989387083,575.9052681320001,382,377,19919,1504,1652,1360,1838,483.0,1837,481
dd_w100,mcp4-n090-r08-09,698.5043639532759,5690.500150000001,5690.984727209839,8.515546912653717e-5,7.905592858,690.5987710952759,577.660544389,572.0793821389994,515,512,75524,1552,1701,1408,2020,616.0,2020,616
dd_w100,mcp4-n090-r08-10,516.9653232247139,6615.000100000005,6615.000100000005,0.0,8.821160093,508.14416313171387,496.11212462300006,493.45570112400014,237,232,8307,1522,1670,1378,1709,334.0,1709,334
dd_w100,mcp4-n090-r10-01,420.8968097454791,5127.500150000002,5127.892309182761,7.648155461474039e-5,6.74524777,414.1515619754791,389.6537106300001,385.30822716799986,394,388,17977,1504,1630,1360,1847,490.0,1847,490
dd_w100,mcp4-n090-r10-02,367.0449672061045,4945.000199999997,4945.000199999997,0.0,5.903581174,361.1413860321045,303.15290349,298.41473844500024,419,413,42326,1508,1636,1364,1879,521.0,1879,521
dd_w100,mcp4-n090-r10-03,273.7992832453794,4279.0001,4279.0001,0.0,7.190193394,266.6090898513794,263.540550007,261.15132127899994,231,224,922,1501,1630,1357,1683,342.0,1683,342
dd_w100,mcp4-n090-r10-04,102.68826051274219,4416.00010000001,4416.00010000001,0.0,6.383771377,96.30448913574219,95.21194273399999,93.69683306299996,138,134,392,1475,1601,1331,1566,240.0,1566,240
dd_w100,mcp4-n090-r10-05,418.88600084927185,4297.000100000001,4297.000100000001,0.0,7.42260883,411.46339201927185,407.25143936999984,404.1904121010003,277,271,2157,1491,1617,1347,1717,373.0,1717,373
dd_w100,mcp4-n090-r10-06,508.0921302956969,4412.000199999996,4412.000199999996,0.0,6.845378272,501.2467520236969,426.12110836200026,421.70071185899997,431,422,49731,1494,1620,1350,1873,530.0,1873,530
dd_w100,mcp4-n090-r10-07,288.79411892933973,4309.000099999999,4309.000099999999,0.0,6.155144978,282.6389739513397,277.166048103,273.8898020349999,332,323,2126,1476,1606,1332,1761,448.0,1761,444
dd_w100,mcp4-n090-r10-08,204.9277663629603,4828.000133333335,4828.000133333335,0.0,4.770929138,200.15683722496033,182.77060803400002,179.52293825400005,287,283,11236,1510,1637,1366,1749,389.0,1749,389
dd_w100,mcp4-n090-r10-09,281.4389786301166,5061.0001,5061.0001,0.0,5.77036162,275.6686170101166,273.96195302700005,270.71233626899993,293,284,565,1508,1636,1364,1749,390.0,1749,390
dd_w100,mcp4-n090-r10-10,458.8635750728806,4562.400140000007,4562.400140000007,0.0,6.173658939,452.6899161338806,416.15465352900003,411.6725474949998,410,401,25775,1538,1665,1394,1896,508.0,1896,508
dd_w100,mcp4-n090-r12-01,163.56524838670128,3706.40014,3706.40014,0.0,4.584162371,158.9810860157013,157.16240462799985,154.88542106399996,218,215,924,1469,1579,1325,1641,321.0,1641,321
dd_w100,mcp4-n090-r12-02,117.92972264015808,3871.0001500000017,3871.0001500000017,0.0,4.42902765,113.50069499015808,112.68272137799998,111.330256321,125,119,224,1458,1570,1314,1533,223.0,1533,223
dd_w100,mcp4-n090-r12-03,223.76561332012378,3755.0000999999993,3755.0000999999993,0.0,5.047367337,218.71824598312378,217.60297534199992,214.59411725200005,299,288,463,1468,1581,1324,1713,394.0,1713,394
dd_w100,mcp4-n090-r12-04,294.67454785419204,3608.00015,3608.00015,0.0,5.179811898,289.494735956192,277.66644335,273.47427512699977,411,398,6927,1497,1607,1353,1849,498.0,1849,498
dd_w100,mcp4-n090-r12-05,57.956224002686525,3550.0000999999997,3550.0000999999997,0.0,4.845225849,53.11099815368652,52.26801953700001,51.253127784,103,100,318,1479,1593,1335,1537,210.0,1537,210
dd_w100,mcp4-n090-r12-06,185.78888335371192,3339.000200000003,3339.000200000003,0.0,4.852167274,180.9367160797119,179.4748457659999,176.69337458800004,279,270,467,1485,1599,1341,1714,382.0,1714,382
dd_w100,mcp4-n090-r12-07,209.39571600533117,3782.5001500000017,3782.5001500000017,0.0,3.987565094,205.40815091133118,202.4753744479999,199.5768431069998,293,284,658,1506,1619,1362,1748,392.0,1748,392
dd_w100,mcp4-n090-r12-08,61.33838287732593,3672.0001,3672.0001,0.0,5.975538887,55.36284399032593,54.54332525499999,53.547342757999985,111,107,299,1478,1588,1334,1539,207.0,1539,207
dd_w100,mcp4-n090-r12-09,134.66762934537243,4184.0001,4184.0001,0.0,3.161339148,131.50629019737244,128.581468691,126.13597579600004,262,256,858,1481,1593,1337,1695,366.0,1695,366
dd_w100,mcp4-n090-r12-10,126.08796550150318,3350.3334666666633,3350.3334666666633,0.0,5.069223417,121.01874208450317,119.10387844800007,117.36058940800008,179,171,809,1453,1565,1309,1581,277.0,1581,277
dd_w100,mcp4-n090-r14-01,178.76110262860047,3413.0001000000047,3413.0001000000047,0.0,2.80880661,175.95229601860046,169.75804229000016,166.94024192499995,289,278,3866,1459,1565,1315,1699,403.0,1698,399
dd_w100,mcp4-n090-r14-02,123.36480037054224,3182.0001499999985,3182.1537585365872,4.827420784023628e-5,3.294773496,120.07002687454224,110.237640953,107.86446853200002,234,232,7819,1444,1546,1300,1635,342.0,1635,342
dd_w100,mcp4-n090-r14-03,95.6166071452976,3149.0002000000013,3149.0002000000013,0.0,3.914089159,91.70251798629761,91.04330386999997,89.51897174599999,160,154,125,1460,1561,1316,1569,256.0,1569,256
dd_w100,mcp4-n090-r14-04,73.96403626651977,3646.0001,3646.0001,0.0,3.01011924,70.95391702651978,69.98122212200002,68.15966279499996,177,170,283,1413,1516,1269,1541,279.0,1541,279
dd_w100,mcp4-n090-r14-05,118.02240237071325,3044.0001,3044.0001,0.0,3.826367224,114.19603514671326,112.16142277500005,109.48444418100009,271,263,729,1460,1561,1316,1680,369.0,1680,369
dd_w100,mcp4-n090-r14-06,115.90335194233117,3399.333466666665,3399.333466666665,0.0,3.493247906,112.41010403633118,110.99248539800006,108.58803445999995,236,228,789,1453,1554,1309,1636,330.0,1636,330
dd_w100,mcp4-n090-r14-07,133.33891091713173,2659.6668333333364,2659.6668333333364,0.0,3.293048004,130.0458629131317,126.12699219600002,123.62687256399992,240,232,1727,1472,1573,1328,1661,342.0,1661,342
dd_w100,mcp4-n090-r14-08,113.71858339746069,2623.500133333334,2623.500133333334,0.0,4.287986569,109.4305968284607,108.29080188100008,106.33483797999995,197,190,396,1487,1589,1343,1635,303.0,1635,303
dd_w100,mcp4-n090-r14-09,99.19901670808838,2984.000200000002,2984.000200000002,0.0,4.04836573,95.15065097808838,92.25304695500002,90.10293993700003,197,191,871,1492,1594,1348,1640,297.0,1640,297
dd_w100,mcp4-n090-r14-10,121.50860823783337,2664.0001000000057,2664.0001000000057,0.0,3.570204393,117.93840384483337,113.21820956000002,110.161877277,301,293,3178,1441,1543,1297,1692,403.0,1692,403
dd_w100,mcp4-n090-r16-01,95.21407475190198,2082.333466666667,2082.333466666667,0.0,3.380694768,91.83337998390198,81.76661416100002,78.82234539899996,237,232,7163,1480,1573,1336,1669,338.0,1669,338
dd_w100,mcp4-n090-r16-02,57.47179518458228,2594.0001500000017,2594.0001500000017,0.0,3.012384994,54.459410190582275,53.145246662,51.61273224899997,156,151,623,1413,1510,1269,1523,261.0,1523,261
dd_w100,mcp4-n090-r16-03,72.51904463196546,2573.333466666667,2573.333466666667,0.0,2.902619833,69.61642479896545,68.63338402800002,67.10083017,169,163,444,1435,1534,1291,1559,289.0,1559,289
dd_w100,mcp4-n090-r16-04,79.1508045633153,2174.0001400000046,2174.0001400000046,0.0,3.226012512,75.92479205131531,70.90992714899998,69.327200814,170,164,1467,1432,1528,1288,1554,276.0,1554,276
dd_w100,mcp4-n090-r16-05,58.66446236768445,2710.0001500000003,2710.0001500000003,0.0,2.247021238,56.41744112968445,54.211790317999956,52.636292323000035,155,152,870,1441,1536,1297,1551,262.0,1550,259
dd_w100,mcp4-n090-r16-06,17.345906939232666,2677.0001000000034,2677.0001000000034,0.0,3.158190932,14.187716007232666,13.709644389000001,13.410838447,39,37,65,1444,1537,1300,1436,139.0,1436,139
dd_w100,mcp4-n090-r16-07,57.85716022538977,2343.000149999998,2343.000149999998,0.0,2.358410254,55.49874997138977,53.89842454000003,52.30056900600002,165,163,688,1438,1532,1294,1557,267.0,1557,267
dd_w100,mcp4-n090-r16-08,69.72445318568433,2537.0001000000075,2537.0001000000075,0.0,1.968903278,67.75554990768433,67.07066676999999,65.45134994900002,185,178,166,1451,1546,1307,1586,284.0,1586,284
dd_w100,mcp4-n090-r16-09,89.43470823681103,2431.0001999999995,2431.0001999999995,0.0,3.626304268,85.80840396881104,80.48119224200002,78.62675107300004,200,194,2848,1440,1538,1296,1597,318.0,1597,318
dd_w100,mcp4-n090-r16-10,93.24061378244286,2754.0001000000047,2754.0001000000047,0.0,2.203947866,91.03666591644287,88.96757870399998,86.362630788,220,213,744,1448,1545,1304,1621,327.0,1621,327
