func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w100,mcp4-n100-r08-01,1947.4290765601088,6727.000200000004,6727.483197527361,7.17998384119163e-5,12.398841508,1935.0302350521088,1849.3790169949998,1836.931214078,895,884,36846,1741,1896,1581,2565,988.0,2565,988
dd_w100,mcp4-n100-r08-02,1377.2784862315127,7489.764852941171,7489.764852941171,0.0,10.556275109,1366.7222111225128,1357.203436474,1348.485301656,615,607,2682,1739,1895,1579,2290,733.0,2288,724
dd_w100,mcp4-n100-r08-03,1314.1954279788022,7652.500150000009,7652.500150000009,0.0,11.480691994,1302.7147359848022,1239.319881371002,1231.101547931,590,582,33466,1719,1873,1559,2243,692.0,2243,692
dd_w100,mcp4-n100-r08-04,707.2090050962944,6973.666800000001,6973.666800000001,0.0,10.875815132,696.3331899642944,670.3058007490004,664.270107259,454,445,17606,1765,1919,1605,2149,547.0,2149,547
dd_w100,mcp4-n100-r08-05,1056.009287270103,7837.0000999999975,7837.5001,6.379992262635401e-5,9.925830277,1046.083456993103,1043.6861829729996,1038.85080546,392,382,649,1732,1887,1572,2054,487.0,2054,487
dd_w100,mcp4-n100-r08-06,2226.673189605678,6773.400140000006,6773.400140000006,0.0,13.824264492,2212.848925113678,2160.7445606009983,2153.7789254609984,489,483,34323,1754,1909,1594,2179,593.0,2179,593
dd_w100,mcp4-n100-r08-07,2451.0063977484583,7155.000149999997,7155.093589832948,1.305937540070282e-5,14.135672832,2436.870724916458,2420.0344915189985,2412.3464371959985,620,609,6172,1719,1875,1559,2270,724.0,2270,724
dd_w100,mcp4-n100-r08-08,1457.3141802517805,7455.000166666673,7455.739065169478,9.911448508190176e-5,12.861394283,1444.4527859687805,1423.8517346520002,1416.6431330640005,490,480,9150,1716,1871,1556,2136,584.0,2136,584
dd_w100,mcp4-n100-r08-09,104.52694201399952,8006.000099999999,8006.000099999999,0.0,11.283881902,93.24306011199951,92.468004012,91.87557147399998,47,44,166,1733,1886,1573,1715,144.0,1715,144
dd_w100,mcp4-n100-r08-10,1101.2620344191894,7545.000100000001,7545.0001,0.0,11.051561597,1090.2104728221893,1085.5572243550002,1078.93713763,500,493,1018,1698,1856,1538,2135,609.0,2135,609
dd_w100,mcp4-n100-r10-01,1248.0069943399167,5748.000100000001,5748.385503260398,6.70499745462326e-5,9.022058341,1238.9849359989166,1225.7036032479996,1218.7917344079988,543,526,7072,1687,1818,1527,2155,635.0,2155,635
dd_w100,mcp4-n100-r10-02,424.5986364017447,5565.500150000002,5565.500150000002,0.0,8.704978479,415.89365792274475,379.475799608,375.540838288,293,291,26129,1699,1830,1539,1931,398.0,1931,398
dd_w100,mcp4-n100-r10-03,575.8803936130191,5742.0002,5742.0002,0.0,8.461518634,567.4188749790192,504.5992095490003,499.694128775,350,346,43342,1709,1839,1549,1995,450.0,1995,450
dd_w100,mcp4-n100-r10-04,659.1577463994901,5337.0001,5337.203723588809,3.8153191866911e-5,8.764099444,650.3936469554901,627.3591615269996,621.3849563900001,451,442,14250,1742,1873,1582,2125,550.0,2125,550
dd_w100,mcp4-n100-r10-05,766.9198021019939,5641.600120000002,5641.928653247793,5.823405431131501e-5,8.576863202,758.3429388999939,634.1389587839998,627.9454113299997,456,446,64167,1723,1853,1563,2113,561.0,2112,558
dd_w100,mcp4-n100-r10-06,634.2346924280743,4740.285857142859,4740.285857142859,0.0,9.023579452,625.2111129760742,619.1116060069998,612.8488939489998,446,437,1938,1725,1854,1565,2101,542.0,2101,542
dd_w100,mcp4-n100-r10-07,921.34570695582,4962.000099999999,4962.000199999996,2.015316294820164e-8,9.158696906,912.18701004982,868.4152905349998,860.3599896370007,600,586,24470,1717,1846,1557,2243,692.0,2243,692
dd_w100,mcp4-n100-r10-08,405.29283550290074,5207.200239999998,5207.200239999998,0.0,10.232664614,395.06017088890076,393.13632268700024,390.2560674299999,245,237,634,1736,1864,1576,1912,339.0,1912,339
dd_w100,mcp4-n100-r10-09,816.9204949600122,5493.0002,5493.0002,0.0,9.580982135,807.3395128250122,768.0948231010003,761.7129557120002,476,468,25218,1713,1843,1553,2121,574.0,2121,574
dd_w100,mcp4-n100-r10-10,466.0970322702146,5179.000099999999,5179.000099999999,0.0,8.011795244,458.0852370262146,456.53486730400056,452.53802722,311,300,452,1723,1851,1563,1965,410.0,1965,410
dd_w100,mcp4-n100-r12-01,384.12785250488844,4715.000100000004,4715.000100000005,0.0,6.176507538,377.9513449668884,374.5733584809997,369.3429831790004,380,373,926,1693,1807,1533,2008,481.0,2008,481
dd_w100,mcp4-n100-r12-02,177.38072480837062,4416.750150000002,4416.750150000002,0.0,8.240302941,169.1404218673706,167.87568427600007,165.593582345,179,173,367,1707,1821,1547,1824,290.0,1824,290
dd_w100,mcp4-n100-r12-03,536.8959363711332,4371.000099999999,4371.000099999999,0.0,6.495269419,530.4006669521332,522.7574203390003,516.8058863989999,460,451,3820,1685,1799,1525,2076,555.0,2076,555
dd_w100,mcp4-n100-r12-04,581.7642868621417,4026.0001000000016,4026.000100000002,0.0,8.52342187,573.2408649921417,556.3669543920003,550.8410251949997,433,425,10059,1712,1826,1552,2080,536.0,2079,533
dd_w100,mcp4-n100-r12-05,250.03361847965675,4321.000100000007,4321.000100000007,0.0,7.033453494,243.00016498565674,238.43859036200013,234.28922846599997,321,315,1281,1709,1823,1549,1965,423.0,1965,423
dd_w100,mcp4-n100-r12-06,291.53135043653737,4808.0001,4808.0001,0.0,7.030722442,284.50062799453735,277.94079557,273.76587499,329,323,3427,1692,1806,1532,1955,429.0,1955,429
dd_w100,mcp4-n100-r12-07,272.48888686373766,4274.000200000001,4274.000200000001,0.0,6.564997942,265.92388892173767,260.884692126,256.83833712800003,319,313,1656,1727,1840,1567,1979,415.0,1979,415
dd_w100,mcp4-n100-r12-08,282.1789721627904,4097.000133333331,4097.000133333331,0.0,6.595419087,275.5835530757904,273.1320954079999,269.3614272659999,290,283,702,1685,1800,1525,1910,392.0,1910,392
dd_w100,mcp4-n100-r12-09,464.9041586252296,4716.000100000001,4716.000199999964,2.120440220367867e-8,8.552785668,456.3513729572296,444.57055858399985,440.3057713590002,373,364,7037,1662,1776,1502,1967,470.0,1967,470
dd_w100,mcp4-n100-r12-10,201.43698323295192,3990.0001,3990.0001,0.0,6.497515326,194.9394679069519,193.8867026409999,190.756728482,248,243,219,1692,1804,1532,1874,345.0,1874,345
dd_w100,mcp4-n100-r14-01,238.6066140816206,3127.000100000003,3127.000100000003,0.0,7.295782058,231.3108320236206,224.38679676299998,219.12497256700004,283,272,3599,1675,1778,1515,1889,384.0,1889,384
dd_w100,mcp4-n100-r14-02,140.5801828598357,3279.0000999999993,3279.0000999999993,0.0,6.282642672,134.2975401878357,132.84779464200005,129.89824872400004,168,161,630,1683,1784,1523,1784,266.0,1784,266
dd_w100,mcp4-n100-r14-03,255.657659974032,3916.0001,3916.0001,0.0,5.650362935,250.00729703903198,242.14310968199993,235.97044232900004,336,328,4537,1679,1783,1519,1949,436.0,1949,436
dd_w100,mcp4-n100-r14-04,268.1818598002794,3715.000100000002,3715.000100000002,0.0,3.896055767,264.2858040332794,256.66728224199994,250.75833111799994,322,313,3814,1685,1786,1525,1938,417.0,1938,417
dd_w100,mcp4-n100-r14-05,106.77980191634387,3551.0001,3551.0001,0.0,4.208792042,102.57100987434387,101.84633349900007,99.06335089600002,150,143,145,1674,1775,1514,1757,248.0,1757,248
dd_w100,mcp4-n100-r14-06,212.27193894168434,3210.00015,3210.0001499999994,0.0,7.451935909,204.82000303268433,191.84327794699996,186.8088139700001,276,274,6024,1673,1775,1513,1892,390.0,1892,390
dd_w100,mcp4-n100-r14-07,59.187459526238406,3198.0002000000004,3198.0002000000004,0.0,5.58421546,53.6032440662384,52.94612626299999,51.501143896999984,75,72,188,1706,1808,1546,1720,182.0,1719,180
dd_w100,mcp4-n100-r14-08,115.81103568400391,3560.000100000004,3560.000100000004,0.0,4.49379783,111.3172378540039,110.21959206899999,107.45241303900002,157,151,453,1687,1790,1527,1779,257.0,1779,257
dd_w100,mcp4-n100-r14-09,203.21102648765026,3627.7501624999986,3627.7501624999986,0.0,4.746174393,198.46485209465027,186.99698780000003,181.4451023990001,318,314,6044,1669,1773,1509,1927,427.0,1927,427
dd_w100,mcp4-n100-r14-10,192.6725945519203,3540.600139999999,3540.600139999999,0.0,6.012562518,186.6600320339203,185.493371903,181.752756827,209,201,294,1681,1786,1521,1826,317.0,1826,317
dd_w100,mcp4-n100-r16-01,111.17477580890674,3241.000100000003,3241.000100000003,0.0,3.443653792,107.73112201690674,106.61237172499996,104.26319483699999,191,186,481,1690,1783,1530,1819,299.0,1819,299
dd_w100,mcp4-n100-r16-02,136.6221246902761,2910.0001500000017,2910.0001500000017,0.0,3.988633651,132.63349103927612,131.728528609,128.56217816399996,265,260,219,1656,1750,1496,1857,367.0,1857,367
dd_w100,mcp4-n100-r16-03,88.58985028288647,3159.0000999999997,3159.0000999999997,0.0,3.281499243,85.30835103988647,84.71741986300002,83.11486008099999,149,143,89,1652,1744,1492,1734,246.0,1734,246
dd_w100,mcp4-n100-r16-04,155.48661917754774,3067.0001,3067.0001,0.0,4.690081063,150.79653811454773,149.67662809100003,146.921791081,209,203,252,1650,1742,1490,1792,305.0,1792,305
dd_w100,mcp4-n100-r16-05,109.69777656194434,2811.000100000001,2811.000100000001,0.0,5.065095669,104.63268089294434,103.52101002200001,100.96527194099994,194,183,375,1610,1704,1450,1734,290.0,1734,290
dd_w100,mcp4-n100-r16-06,87.49200542291199,2984.0001,2984.0001,0.0,4.27612336,83.21588206291199,82.25089541799996,80.41045257399996,146,141,231,1619,1713,1459,1704,257.0,1704,257
dd_w100,mcp4-n100-r16-07,68.26356466931848,2678.0001000000047,2678.0001000000047,0.0,5.346397721,62.91716694831848,62.16346869799999,60.677499045,118,114,199,1682,1776,1522,1737,227.0,1737,227
dd_w100,mcp4-n100-r16-08,146.15335360803124,3016.000199999996,3016.0001999999963,0.0,4.283419526,141.86993408203125,130.994393943,127.8181727280001,259,255,6818,1613,1708,1453,1811,375.0,1811,375
dd_w100,mcp4-n100-r16-09,226.0335473829463,2889.00016,2889.0001599999996,0.0,4.800841313,221.2327060699463,215.10938386800007,210.5196433680001,406,395,2462,1632,1726,1472,1969,503.0,1969,503
dd_w100,mcp4-n100-r16-10,27.586470344822875,2992.000100000003,2992.000100000003,0.0,3.769930342,23.816540002822876,23.308583067999997,22.777367022999996,50,47,47,1667,1763,1507,1657,160.0,1657,160
dd_w100,mcp4-n110-r08-01,2889.755733549046,7634.000200000008,7634.2653323269,3.473045846814935e-5,21.271134674,2868.484598875046,2856.3486890469985,2850.5944189330025,480,468,6737,1646,1804,1472,2038,568.0,2038,568
dd_w100,mcp4-n110-r08-02,2901.1612798803912,7522.000099999997,7522.000099999997,0.0,23.200085842,2877.961194038391,2867.4763074530024,2857.7692518909985,773,762,3316,1637,1796,1463,2324,864.0,2324,864
dd_w100,mcp4-n110-r08-03,3695.833033202002,8261.000149999993,11912.350337717908,0.44199856208910954,20.974759219,3674.8582739830017,3412.4659794790005,3403.058278880002,753,746,133248,1648,1808,1474,2321,852.0,2321,852
dd_w100,mcp4-n110-r08-04,3631.96432703097,8120.000099999999,8120.000099999999,0.0,20.799115115,3611.16521191597,3581.241567746,3574.836182757001,568,559,16100,1633,1793,1459,2118,663.0,2118,663
dd_w100,mcp4-n110-r08-05,1772.497858877813,7733.3335,7733.333500000001,0.0,22.964647885,1749.533210992813,1734.228891723,1729.8160529560002,367,359,7658,1647,1805,1473,1931,461.0,1931,461
dd_w100,mcp4-n110-r08-06,2657.7409961461267,8346.666800000014,8347.404933206479,8.843448817977673e-5,24.252377057,2633.4886190891266,2590.6108643830007,2585.9119442960005,429,423,28825,1637,1796,1463,1985,525.0,1985,525
dd_w100,mcp4-n110-r08-07,3740.161743535958,6723.000166666668,7450.382994736842,0.10819318905815503,28.344511404,3711.817232131958,3697.4730163330023,3692.6511972929993,411,402,6023,1663,1823,1489,1994,513.0,1994,513
dd_w100,mcp4-n110-r08-08,3600.000209028824,7800.091063636367,13881.40519314455,0.7796465553920215,23.648741181,3576.351467847824,3513.330817101995,3502.2338893799943,973,967,29054,1647,1807,1473,2542,1075.0,2542,1075
dd_w100,mcp4-n110-r08-09,2559.1402694858402,8865.833466666661,8865.833466666661,0.0,24.512910334,2534.62735915184,2524.241874314003,2519.3662521570004,439,433,5631,1640,1799,1466,1999,537.0,1999,537
dd_w100,mcp4-n110-r08-10,3634.1715615924363,6581.000200000005,14448.342543846858,1.195463015461821,23.329928511,3610.841633081436,3570.039404920004,3562.5749199340007,655,649,20745,1628,1787,1454,2202,751.0,2202,751
dd_w100,mcp4-n110-r10-01,1122.8017269264858,5975.0000999999975,5975.0000999999975,0.0,14.824272741,1107.9774541854858,1105.5573571770005,1101.7378143559997,343,335,993,1635,1767,1461,1896,439.0,1896,439
dd_w100,mcp4-n110-r10-02,937.1147590839519,5588.0000999999975,5588.0000999999975,0.0,15.487791177,921.6269679069519,911.067113966,906.1379699059999,405,395,4929,1607,1740,1433,1930,504.0,1930,504
dd_w100,mcp4-n110-r10-03,2636.69836695142,6293.20014,6293.636334961077,6.9312106936661e-5,14.906280827,2621.79208612442,2363.8078799079985,2350.7171756990037,1141,1128,131643,1607,1738,1433,2662,1234.0,2662,1234
dd_w100,mcp4-n110-r10-04,1824.9680896123773,5736.0001,5736.485583033816,8.463790539602654e-5,14.581635507,1810.3864541053772,1758.8870327869993,1750.533408881999,716,707,32720,1648,1778,1474,2279,807.0,2279,807
dd_w100,mcp4-n110-r10-05,1366.4182823750648,6081.666799999994,6081.666799999993,0.0,15.436465368,1350.9818170070648,1344.1753999049995,1339.4757894609997,431,421,2607,1628,1761,1454,1980,537.0,1980,537
dd_w100,mcp4-n110-r10-06,1094.794726832165,6171.000100000002,6171.000100000001,0.0,11.97031091,1082.824415922165,1074.232367734999,1068.7759391999998,494,487,3609,1619,1751,1445,2034,599.0,2034,599
dd_w100,mcp4-n110-r10-07,1832.869860208038,6631.000100000003,6631.000100000003,0.0,14.736752069,1818.133108139038,1800.434899383999,1794.660447778001,542,535,9812,1611,1741,1437,2070,635.0,2070,635
dd_w100,mcp4-n110-r10-08,1554.7003886581865,6140.000149999994,6140.3844154610415,6.258394978167999e-5,17.539367664,1537.1610209941864,1472.0910162570003,1464.4742373070017,686,678,41868,1629,1760,1455,2233,782.0,2233,782
dd_w100,mcp4-n110-r10-09,1595.1852367825277,6376.0001500000035,6376.0001500000035,0.0,16.276749701,1578.9084870815277,1561.585940961,1556.5357022139985,463,454,8471,1665,1795,1491,2043,554.0,2043,554
dd_w100,mcp4-n110-r10-10,1709.1558298991872,6065.000140000002,6065.000140000002,0.0,16.888914101,1692.2669157981873,1638.7830578639991,1631.3991713089997,598,589,37039,1647,1780,1473,2165,699.0,2165,699
dd_w100,mcp4-n110-r12-01,471.67389807171935,5279.5001500000035,5279.951907228911,8.556818184914885e-5,8.402833075,463.27106499671936,385.51034325500007,382.63269147799974,242,240,52998,1602,1714,1428,1767,342.0,1767,342
dd_w100,mcp4-n110-r12-02,420.5038832467175,4376.000099999999,4376.000099999999,0.0,12.09087408,408.41300916671753,406.48598506499997,403.1193092660002,273,268,645,1610,1724,1436,1804,372.0,1804,372
dd_w100,mcp4-n110-r12-03,1368.2550360774414,5184.000100000004,5184.500150000004,9.646026048505584e-5,11.755032978,1356.5000030994415,1298.7241380139994,1290.6985899030003,661,652,36039,1603,1718,1429,2182,759.0,2182,759
dd_w100,mcp4-n110-r12-04,415.53269615362865,4269.000099999997,4269.000099999997,0.0,11.517512228,404.01518392562866,401.4176024270001,398.08694151999936,277,269,872,1585,1699,1411,1780,373.0,1780,373
dd_w100,mcp4-n110-r12-05,881.6271218596105,4786.500149999997,4786.955852212394,9.520572403977209e-5,13.372401887,868.2547199726105,852.764369072,846.4478887789999,555,547,8028,1582,1696,1408,2057,657.0,2057,657
dd_w100,mcp4-n110-r12-06,1229.6435864938778,4867.666799999999,4867.700753747503,6.975363947220346e-6,12.143965341,1217.4996211528778,1183.8831695209997,1175.6793994869997,714,703,18289,1612,1725,1438,2243,812.0,2243,812
dd_w100,mcp4-n110-r12-07,845.8418281692113,5195.500150000001,5195.661184687058,3.0995030778222294e-5,11.485076012,834.3567521572113,812.5572945169998,805.3004698119997,634,621,11769,1610,1723,1436,2160,734.0,2160,734
dd_w100,mcp4-n110-r12-08,732.3503268386786,4649.555699999995,4649.555699999995,0.0,13.39702374,718.9533030986786,713.1923329350003,708.8962406219994,386,378,2624,1608,1720,1434,1910,478.0,1910,478
dd_w100,mcp4-n110-r12-09,638.3100813377876,4766.000166666666,4766.000166666666,0.0,11.731276368,626.5788049697876,564.3715112579998,560.014154078,387,383,45353,1619,1731,1445,1928,487.0,1928,487
dd_w100,mcp4-n110-r12-10,484.8099844888977,4922.000100000003,4922.000100000003,0.0,12.584203525,472.2257809638977,470.7101769830001,468.21422383400005,231,226,558,1606,1720,1432,1758,330.0,1758,330
dd_w100,mcp4-n110-r14-01,342.46903798941577,4101.800180000002,4102.194366779427,9.610092206507038e-5,6.491363982,335.97767400741577,329.93832645399993,325.503014615,365,359,3034,1591,1692,1417,1877,465.0,1877,465
dd_w100,mcp4-n110-r14-02,454.93313853804176,4067.000133333329,4067.000133333329,0.0,9.283137489,445.65000104904175,428.9259505599999,425.4109395110001,330,325,14241,1561,1661,1387,1812,429.0,1812,429
dd_w100,mcp4-n110-r14-03,277.2291087892631,4554.000100000001,4554.000100000001,0.0,7.779306629,269.44980216026306,267.92583102500004,265.08137165399995,285,277,582,1588,1689,1414,1794,388.0,1794,388
dd_w100,mcp4-n110-r14-04,359.76256977239683,4383.000100000001,4383.000100000001,0.0,6.8409258,352.92164397239685,351.01024974299975,347.22948429799993,375,367,528,1566,1666,1392,1859,471.0,1859,471
dd_w100,mcp4-n110-r14-05,418.36420744663377,3578.0001,3578.0001,0.0,9.348420322,409.0157871246338,405.48220820600017,401.31545420099985,364,356,1130,1604,1704,1430,1885,458.0,1885,458
dd_w100,mcp4-n110-r14-06,680.5618395931397,3597.000200000005,3597.000200000005,0.0,10.389531625,670.1723079681396,654.3696620500004,649.6533117679995,422,411,10707,1611,1711,1437,1949,517.0,1949,517
dd_w100,mcp4-n110-r14-07,325.0149480198558,4315.166800000003,4315.166800000003,0.0,8.595199952,316.41974806785583,247.68889094699992,244.17963884999992,291,289,43069,1622,1724,1448,1841,407.0,1841,407
dd_w100,mcp4-n110-r14-08,439.7448985000061,4166.666800000002,4166.666800000002,0.0,7.8378374,431.9070611000061,428.2546717619999,423.37495691099997,441,428,1129,1562,1662,1388,1916,535.0,1915,532
dd_w100,mcp4-n110-r14-09,348.5411492528414,4067.0002000000018,4067.0002000000013,0.0,7.486284131,341.05486512184143,337.48982393500023,333.42284274999986,391,384,1190,1601,1703,1427,1915,500.0,1915,500
dd_w100,mcp4-n110-r14-10,778.0899981402501,3643.000200000005,3643.1567495207664,4.297269068540619e-5,10.810431137,767.2795670032501,722.7179937670003,716.8900354620004,535,522,33137,1604,1705,1430,2054,632.0,2054,632
dd_w100,mcp4-n110-r16-01,242.38792883995495,3365.000100000001,3365.000100000001,0.0,5.563289758,236.82463908195496,235.18092634899995,231.55616234000007,288,280,730,1589,1682,1415,1799,399.0,1799,399
dd_w100,mcp4-n110-r16-02,148.33976823093934,3295.0000999999993,3295.0000999999993,0.0,6.061424315,142.27834391593933,141.06004604699996,138.66767655999996,196,188,442,1555,1645,1381,1668,290.0,1668,290
dd_w100,mcp4-n110-r16-03,169.93566888838683,3681.0001999999986,3681.0001999999986,0.0,6.490276995,163.44539189338684,162.39619403500004,159.470721005,222,216,407,1613,1703,1439,1755,320.0,1755,320
dd_w100,mcp4-n110-r16-04,398.03440788329186,3299.3335000000006,3299.3335000000006,0.0,7.323589831,390.71081805229187,385.5495570399997,381.3517611460002,308,300,1834,1612,1702,1438,1838,408.0,1838,408
dd_w100,mcp4-n110-r16-05,220.1051022701172,3513.0000999999957,3513.0000999999957,0.0,5.1153104,214.9897918701172,213.953141512,211.06879960200007,248,242,260,1571,1665,1397,1743,354.0,1743,354
dd_w100,mcp4-n110-r16-06,441.54601861262563,3310.500149999997,3310.8050232160376,9.20927963227869e-5,5.802724612,435.7432940006256,372.48012976199976,365.39777035599997,570,561,32425,1600,1694,1426,2094,682.0,2094,682
dd_w100,mcp4-n110-r16-07,568.6383313840005,3346.0001000000007,3346.086921608559,2.594787984562192e-5,5.770063371,562.8682680130005,532.395373554,526.5213946840001,462,452,23433,1600,1692,1426,1980,560.0,1980,560
dd_w100,mcp4-n110-r16-08,226.69502383568297,3322.0001500000008,3322.0001500000008,0.0,5.47808987,221.21693396568298,214.77134676000017,211.12414819800014,297,292,3431,1552,1647,1378,1778,415.0,1778,415
dd_w100,mcp4-n110-r16-09,299.3424118385289,3576.0000999999997,3576.038561538466,1.0755463476199495e-5,6.647043787,292.69536805152893,288.944200008,284.3247612100002,341,331,1101,1604,1697,1430,1864,444.0,1864,444
dd_w100,mcp4-n110-r16-10,340.1395777754143,3257.0001000000007,3257.000100000001,0.0,7.639754682,332.4998230934143,331.02029469800004,326.86575437599987,309,299,482,1594,1684,1420,1818,401.0,1818,401
dd_w100,mcp4-n120-r08-01,3600.1146926095453,8797.000150000009,16969.30213494803,0.9289873645106181,37.501291435,3562.6134011745453,3548.2862175670016,3540.8083339110012,504,500,5749,1777,1940,1587,2186,602.0,2186,602
dd_w100,mcp4-n120-r08-02,3618.7506246646967,8430.750149999998,18502.272868138105,1.194617624641398,38.665327557,3580.0852971076965,3567.3386960860025,3560.58296993,474,469,4539,1798,1963,1608,2178,576.0,2178,576
dd_w100,mcp4-n120-r08-03,3608.3097831933355,7275.000200000004,17236.753588951924,1.3693131429675995,35.137783262,3573.1719999313354,3559.198582575998,3551.797293824998,516,508,4850,1797,1960,1607,2213,608.0,2213,608
dd_w100,mcp4-n120-r08-04,3612.9269309480233,6376.000199999999,17665.95771248789,1.77069591567577,39.171286865,3573.755644083023,3551.5936642359993,3543.90703105,553,547,9374,1813,1978,1623,2271,653.0,2270,651
dd_w100,mcp4-n120-r08-05,3614.510101569689,8287.000139999996,15934.414296038423,0.9228205655657719,35.36701156,3579.1430900096893,3571.7023525769996,3564.2304717670017,590,584,2073,1784,1949,1594,2279,690.0,2279,690
dd_w100,mcp4-n120-r08-06,3668.387274793315,7068.071600000004,16556.25126930959,1.3424000500093378,41.276717714,3627.110557079315,3604.4050204950026,3594.6493692129993,724,719,10182,1767,1931,1577,2395,821.0,2395,821
dd_w100,mcp4-n120-r08-07,3759.8246384592453,7830.000133333323,18470.282937764663,1.3589122124192923,46.331485364,3713.4931530952454,3711.6999518459975,3707.1604845360016,329,322,378,1772,1936,1582,2003,424.0,2003,424
dd_w100,mcp4-n120-r08-08,3600.4833569935613,7446.000133333336,16209.000100000001,1.176873463571072,44.980346959,3555.503010034561,3529.0078692340003,3518.504405954005,744,738,10827,1794,1959,1604,2443,845.0,2443,845
dd_w100,mcp4-n120-r08-09,3604.6367558756024,7698.571600000002,16625.58385779608,1.1595673485450304,52.63130968,3552.0054461956024,3531.645954487999,3524.5830394230006,532,527,6817,1818,1981,1628,2254,629.0,2254,629
dd_w100,mcp4-n120-r08-10,3159.4839494201874,9149.0001,9149.0001,0.0,29.971594331,3129.5123550891876,3122.763103389002,3116.767667316,422,416,1701,1781,1946,1591,2107,520.0,2107,520
dd_w100,mcp4-n120-r10-01,3798.8697553745296,6709.500150000002,9132.692813738675,0.3611584484037418,22.101477491,3776.7682778835297,3492.3895212279986,3480.8753124809964,877,868,138751,1759,1892,1569,2538,976.0,2538,976
dd_w100,mcp4-n120-r10-02,3523.592157044968,7276.000099999999,7276.000099999999,0.0,24.161954084,3499.430202960968,3477.397776282999,3469.3499887920007,626,620,12272,1770,1904,1580,2299,723.0,2299,723
dd_w100,mcp4-n120-r10-03,2154.350197397897,7147.0001499999935,7147.0001499999935,0.0,25.343592488,2129.006604909897,2071.177464422998,2064.7956326770036,520,516,37628,1774,1909,1584,2201,624.0,2201,624
dd_w100,mcp4-n120-r10-04,2305.0342751254984,7145.333466666671,7146.000100000024,9.329632220289674e-5,21.807588171,2283.2266869544983,2256.0470749199994,2248.3415343780007,609,602,12805,1770,1905,1580,2282,707.0,2282,707
dd_w100,mcp4-n120-r10-05,2055.7268941613725,6967.000099999994,6967.000099999994,0.0,24.146167061,2031.5807271003723,2025.4274348079994,2020.2344130960003,414,408,2037,1778,1914,1588,2097,514.0,2097,514
dd_w100,mcp4-n120-r10-06,2045.420569504424,7058.000100000004,7058.000100000004,0.0,24.436245526,2020.984323978424,2009.1170203389984,2002.7758506820005,542,532,4500,1742,1876,1552,2184,636.0,2184,636
dd_w100,mcp4-n120-r10-07,2477.5446159601274,7019.0001,7019.0001,0.0,26.479398942,2451.0652170181274,2437.665039382999,2430.4809700319984,593,585,5029,1743,1876,1553,2239,691.0,2239,691
dd_w100,mcp4-n120-r10-08,1555.272285753885,7300.000100000001,7300.000100000001,0.0,22.72867685,1532.543608903885,1503.9257252830002,1498.7390734270004,394,390,17688,1759,1892,1569,2057,490.0,2057,490
dd_w100,mcp4-n120-r10-09,3997.39362737725,5846.000250000004,11396.101587314086,0.9493843824782728,24.379903527,3973.0137238502502,3924.7286035700017,3913.3819227129984,896,887,23268,1772,1908,1582,2570,993.0,2570,993
dd_w100,mcp4-n120-r10-10,3609.288450158854,6115.000150000005,11327.225375101189,0.8523671459110559,24.127803005,3585.1606471538544,3551.196952831998,3541.796791078,749,740,16935,1780,1913,1590,2429,842.0,2429,842
dd_w100,mcp4-n120-r12-01,242.89606943047778,5697.000100000001,5697.000100000001,0.0,15.579998397,227.31607103347778,226.03425330300007,224.51452476600008,114,107,339,1774,1889,1584,1791,212.0,1791,212
dd_w100,mcp4-n120-r12-02,1517.9723880716535,5520.000200000004,5520.520405583199,9.424013846867117e-5,17.622801108,1500.3495869636536,1479.2920470609993,1471.3318362999996,572,564,11913,1768,1883,1578,2244,673.0,2243,670
dd_w100,mcp4-n120-r12-03,398.3091134942875,5226.000149999999,5226.000149999999,0.0,17.772082559,380.5370309352875,379.44115410600006,377.547535154,142,138,368,1748,1865,1558,1798,248.0,1798,248
