func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w100,mcp4-n120-r12-04,1849.9896485834045,5197.00015,5197.219509282702,4.220882747184423e-5,18.2419045,1831.7477440834045,1822.4692308400008,1813.3146348499997,710,700,2579,1745,1859,1555,2358,812.0,2358,812
dd_w100,mcp4-n120-r12-05,1169.1011802858961,5477.0001,5477.000099999999,0.0,18.698953361,1150.4022269248962,1146.8713926179994,1141.4112488209998,439,434,921,1738,1853,1548,2082,538.0,2082,538
dd_w100,mcp4-n120-r12-06,2587.834203224585,5150.300150000001,5150.300150000001,0.0,18.236796122,2569.597407102585,2524.678002922001,2513.5147008689987,863,849,24983,1749,1863,1559,2510,957.0,2510,957
dd_w100,mcp4-n120-r12-07,1149.5159330294152,5552.000099999999,5552.000099999999,0.0,19.04519891,1130.4707341194153,1123.0744201969997,1117.0922040110006,422,412,3016,1732,1848,1542,2056,521.0,2056,521
dd_w100,mcp4-n120-r12-08,2005.0636577938203,5772.666800000008,5772.8914543478295,3.891690887500076e-5,18.715192828,1986.3484649658203,1972.4024944199996,1964.1149659459984,689,681,6620,1772,1886,1582,2363,785.0,2363,785
dd_w100,mcp4-n120-r12-09,296.7528117634968,5736.0000999999975,5736.0000999999975,0.0,18.584053848,278.1687579154968,277.06226712100005,276.027726203,89,85,341,1745,1861,1555,1741,191.0,1741,191
dd_w100,mcp4-n120-r12-10,1235.7993434385562,5593.000100000001,5593.000100000001,0.0,18.510045381,1217.2892980575562,1207.0120224929994,1200.4743043760004,456,450,3859,1764,1877,1574,2123,552.0,2123,552
dd_w100,mcp4-n120-r14-01,1126.5328773420986,4963.000100000003,4963.385045191687,7.756300300779408e-5,14.793129341,1111.7397480010986,1019.8682322620017,1012.3691618039998,553,547,59400,1698,1799,1508,2158,657.0,2158,657
dd_w100,mcp4-n120-r14-02,1439.3000359174446,4841.000149999997,4841.142957142857,2.94995121741455e-5,12.012517893,1427.2875180244446,1155.3913989520015,1141.9276206849988,1084,1078,106276,1729,1832,1539,2720,1192.0,2720,1192
dd_w100,mcp4-n120-r14-03,1000.7610898519941,4269.333466666671,4269.333466666671,0.0,15.256477883,985.5046119689941,963.8379591870003,956.6428654160009,498,486,12083,1735,1835,1545,2133,594.0,2133,594
dd_w100,mcp4-n120-r14-04,1329.1128549058774,4003.0001500000017,4003.120100000001,2.9965025107314806e-5,18.370391794,1310.7424631118774,1295.5447558969995,1290.057899703,427,419,9447,1710,1812,1520,2041,527.0,2041,527
dd_w100,mcp4-n120-r14-05,617.4963824414787,4559.0001,4559.0001,0.0,13.418166604,604.0782158374786,589.0266257959995,584.1944328490001,425,422,8904,1694,1799,1504,2034,546.0,2034,546
dd_w100,mcp4-n120-r14-06,1295.3661966840068,4695.000119999999,4695.392372651562,8.354688850646235e-5,14.307882599,1281.0583140850067,1129.8006406449997,1121.8406786209998,616,609,70944,1763,1864,1573,2284,719.0,2284,719
dd_w100,mcp4-n120-r14-07,1462.6515461416398,4324.333466666665,4324.333466666665,0.0,14.328089139,1448.3234570026398,1350.2510618159997,1342.559043813001,616,606,51698,1708,1807,1518,2225,714.0,2225,714
dd_w100,mcp4-n120-r14-08,1062.4534232692542,4333.0001999999995,4333.272835350434,6.292068724920416e-5,12.64785219,1049.8055710792542,992.6102727620001,987.3067452719993,378,368,44250,1714,1816,1524,1994,476.0,1994,476
dd_w100,mcp4-n120-r14-09,850.2641927966621,4077.0000999999997,4077.0000999999997,0.0,14.045110918,836.2190818786621,831.1906295119998,826.0627600430003,381,372,1962,1757,1857,1567,2038,474.0,2038,474
dd_w100,mcp4-n120-r14-10,677.4893498801068,4344.000099999999,4344.000099999999,0.0,12.26031188,665.2290380001068,660.9182236870002,654.3819392270003,491,484,988,1738,1838,1548,2132,588.0,2132,588
dd_w100,mcp4-n120-r16-01,385.6382559271753,3533.0001000000057,3533.0001000000057,0.0,10.580429885,375.0578260421753,373.2766549500001,368.9488743300002,307,299,464,1712,1801,1522,1922,407.0,1922,407
dd_w100,mcp4-n120-r16-02,874.1160199109846,4065.000150000003,4065.0001999999986,1.230012145354097e-8,10.344392008,863.7716279029846,814.3929274060002,805.0110908349994,637,630,28591,1729,1818,1539,2270,737.0,2270,737
dd_w100,mcp4-n120-r16-03,503.6526829241046,4025.400139999996,4025.7899658564893,9.684151710025769e-5,8.179483795,495.4731991291046,444.5648732440001,438.8329501769997,393,390,28775,1686,1777,1496,1990,504.0,1990,504
dd_w100,mcp4-n120-r16-04,561.2699884047976,3979.000100000007,3979.000100000007,0.0,12.886806356,548.3831820487976,531.600729117,525.6866276189999,390,384,8320,1717,1811,1527,2015,498.0,2015,498
dd_w100,mcp4-n120-r16-05,542.7354643094145,3748.0001000000034,3748.0001000000034,0.0,10.480218147,532.2552461624146,527.399380644,521.431542456,367,360,1524,1736,1825,1546,2007,467.0,2007,467
dd_w100,mcp4-n120-r16-06,1056.8431899513507,3716.0001500000017,3716.3553182811984,9.557811271797474e-5,13.757271048,1043.0859189033508,1003.5249392560004,995.351504099,560,547,25289,1729,1820,1539,2189,657.0,2189,657
dd_w100,mcp4-n120-r16-07,561.9756482475005,3743.500199999999,3743.500199999999,0.0,10.098591172,551.8770570755005,549.8077717210001,544.8116219640001,372,362,673,1727,1817,1537,2001,471.0,2001,471
dd_w100,mcp4-n120-r16-08,731.4675720386289,3480.333466666667,3480.4667666666674,3.830092756257848e-5,13.023136919,718.4444351196289,716.0693050180003,711.2634203329997,432,422,1060,1719,1811,1529,2057,548.0,2057,548
dd_w100,mcp4-n120-r16-09,451.5658406001111,3623.0001,3623.0001,0.0,9.293656705,442.2721838951111,430.434036116,425.7515063489996,390,382,6810,1694,1790,1504,1992,509.0,1992,509
dd_w100,mcp4-n120-r16-10,896.0742583061871,3788.000133333332,3788.000133333332,0.0,12.010031202,884.064227104187,857.9803810669996,849.1561480070003,720,708,13138,1661,1752,1471,2283,823.0,2283,823
dd_w150,mcp4-n070-r08-01,51.225059832910766,4283.000133333328,4283.000133333328,0.0,3.34293374,47.88212609291077,45.92004666099999,43.521122421,124,119,744,2074,2267,1962,2236,288.0,2236,288
dd_w150,mcp4-n070-r08-02,123.05787104293432,4517.500149999999,4517.789289189191,6.400424562060082e-5,3.178785979,119.87908506393433,78.63113310100003,75.056946047,176,168,21069,2011,2205,1899,2225,347.0,2224,345
dd_w150,mcp4-n070-r08-03,81.53292457576282,3691.000200000005,3691.000200000005,0.0,3.251631422,78.28129315376282,68.921747145,65.20026432499998,207,198,4509,2054,2248,1942,2295,365.0,2295,365
dd_w150,mcp4-n070-r08-04,81.3274509992666,4690.000100000005,4690.020200502507,4.285821337598374e-6,2.395694026,78.9317569732666,77.87398606000002,75.39647919900001,150,143,279,2004,2198,1892,2191,312.0,2191,312
dd_w150,mcp4-n070-r08-05,88.26421760939307,3845.0001,3845.000100000001,0.0,3.583857769,84.68035984039307,79.43299034400003,75.87085520900004,184,176,2121,2125,2316,2013,2341,338.0,2341,338
dd_w150,mcp4-n070-r08-06,34.35742433528601,4825.000150000002,4825.000150000002,0.0,3.188869314,31.16855502128601,30.106353255999995,28.890883345000002,74,68,237,2085,2275,1973,2193,228.0,2193,228
dd_w150,mcp4-n070-r08-07,86.82968093670605,3732.000100000001,3732.000100000001,0.0,3.794602888,83.03507804870605,73.266850074,70.00862801699998,171,162,5144,2109,2299,1997,2311,320.0,2311,320
dd_w150,mcp4-n070-r08-08,109.86763160774048,4167.000100000001,4167.000100000001,0.0,3.612822705,106.25480890274048,102.78199905299999,99.151562219,192,183,732,2090,2283,1978,2317,354.0,2317,354
dd_w150,mcp4-n070-r08-09,84.46130523960437,4190.000100000001,4190.000100000001,0.0,3.174193242,81.28711199760437,78.09436963899998,74.93020078,164,159,784,2130,2320,2018,2329,321.0,2329,321
dd_w150,mcp4-n070-r08-10,58.54404163424536,4291.0000999999975,4291.0000999999975,0.0,2.943466664,55.60057497024536,52.05719537299999,48.92720109099997,169,164,568,2065,2254,1953,2270,325.0,2269,323
dd_w150,mcp4-n070-r10-01,25.61430826561255,3716.0002000000013,3716.0002000000013,0.0,1.884781269,23.72952699661255,22.682142838,21.129865689000003,85,81,356,1978,2156,1866,2104,258.0,2104,258
dd_w150,mcp4-n070-r10-02,55.334024231342894,3023.0001500000026,3023.0001500000026,0.0,2.513222258,52.820801973342896,51.277250333000026,48.888398024,131,122,586,2020,2192,1908,2182,286.0,2182,286
dd_w150,mcp4-n070-r10-03,68.36834089024988,3403.0001000000007,3403.0001000000007,0.0,2.623493831,65.74484705924988,58.295156892999984,54.24093759299999,212,201,2521,2062,2237,1950,2308,371.0,2307,369
dd_w150,mcp4-n070-r10-04,69.2778549311864,3412.2501499999994,3412.2501499999994,0.0,1.743787062,67.5340678691864,61.720561284000006,57.654566657999965,237,223,2364,1933,2108,1821,2200,391.0,2200,391
dd_w150,mcp4-n070-r10-05,24.032109309620484,3104.0001,3104.0001,0.0,1.848012258,22.184097051620483,21.514502833999998,20.145401375,79,71,111,2004,2178,1892,2117,234.0,2117,234
dd_w150,mcp4-n070-r10-06,40.28519863195312,3933.0002,3933.0002,0.0,0.51002163,39.775177001953125,38.37610974199997,35.996961761,124,115,550,2004,2184,1892,2166,297.0,2166,297
dd_w150,mcp4-n070-r10-07,31.19813200285254,3412.0001,3412.0001,0.0,1.340853179,29.85727882385254,28.836316134999997,26.93596347,107,102,404,2018,2192,1906,2162,268.0,2162,268
dd_w150,mcp4-n070-r10-08,41.86851994658936,3314.0001500000008,3314.0001500000008,0.0,1.548715755,40.319804191589355,39.30411247500001,36.968897168000005,144,134,278,2015,2190,1903,2191,298.0,2191,298
dd_w150,mcp4-n070-r10-09,52.292934454956786,3319.6668,3319.6668,0.0,2.860239543,49.43269491195679,47.26704786899999,43.85630237200002,184,176,611,2000,2177,1888,2222,351.0,2222,351
dd_w150,mcp4-n070-r10-10,45.93736824171008,4003.50015,4003.50015,0.0,1.145817367,44.79155087471008,43.854532202000016,40.688706428,152,141,194,2078,2251,1966,2260,309.0,2260,309
dd_w150,mcp4-n070-r12-01,36.792898921471924,2717.00018,2717.00018,0.0,1.503465919,35.289433002471924,33.761132311,31.396841590000005,144,137,557,2005,2168,1893,2186,309.0,2186,309
dd_w150,mcp4-n070-r12-02,33.26705072852185,2701.3334666666665,2701.3334666666665,0.0,1.355904803,31.91114592552185,29.53417349899999,26.78668546100001,145,140,560,2064,2226,1952,2245,302.0,2245,302
dd_w150,mcp4-n070-r12-03,17.63062160264221,2729.000100000003,2729.000100000003,0.0,1.153324535,16.477297067642212,15.729178701999999,14.465214644000005,71,65,110,2042,2206,1930,2149,232.0,2149,232
dd_w150,mcp4-n070-r12-04,42.82884149439392,2555.0001,2555.0001,0.0,1.958602475,40.87023901939392,37.460040514000006,34.64810037000001,155,148,805,1975,2144,1863,2173,339.0,2173,339
dd_w150,mcp4-n070-r12-05,35.81184267657629,2196.0001399999974,2196.0001399999974,0.0,2.570258614,33.241584062576294,32.380286187,30.314289105999997,130,124,236,1967,2133,1855,2137,301.0,2137,301
dd_w150,mcp4-n070-r12-06,21.30276078800244,2249.0001,2249.0001,0.0,1.527826973,19.77493381500244,18.968787641999995,17.514674142000004,81,77,148,1970,2136,1858,2093,264.0,2092,260
dd_w150,mcp4-n070-r12-07,31.499900565039795,2338.5002000000004,2338.5002000000004,0.0,2.059299693,29.440600872039795,28.106666090000004,26.087211169999996,115,108,517,2004,2168,1892,2155,277.0,2154,275
dd_w150,mcp4-n070-r12-08,36.73254922046436,2860.333466666667,2860.333466666667,0.0,1.484278232,35.248270988464355,30.445099335000013,28.455477356999996,120,113,2052,1954,2120,1842,2113,284.0,2113,284
dd_w150,mcp4-n070-r12-09,56.77381805010632,2674.0001,2674.0001,0.0,1.334923063,55.43889498710632,52.03075245400001,48.81327455700001,197,184,915,2021,2184,1909,2246,346.0,2246,346
dd_w150,mcp4-n070-r12-10,21.246907696229005,2880.000199999999,2880.000199999999,0.0,1.251865849,19.995041847229004,18.975491473,17.602480041,82,79,360,1962,2125,1850,2083,244.0,2083,244
dd_w150,mcp4-n070-r14-01,41.11684940227905,2391.666799999999,2391.666799999999,0.0,1.51007841,39.60677099227905,32.036204363999985,28.726675851000003,201,191,2731,2008,2166,1896,2244,372.0,2244,372
dd_w150,mcp4-n070-r14-02,29.17689608200586,1915.5001500000012,1915.5001500000012,0.0,1.273304926,27.90359115600586,26.663496739000003,23.815095686,145,137,420,1932,2090,1820,2117,326.0,2116,323
dd_w150,mcp4-n070-r14-03,29.373931035420167,2035.5715714285716,2035.5715714285716,0.0,0.911923036,28.462007999420166,24.392018394,22.33952021100001,130,121,1852,1822,1985,1710,1994,336.0,1994,336
dd_w150,mcp4-n070-r14-04,16.94477642632312,2220.000149999999,2220.000149999999,0.0,0.446055542,16.49872088432312,15.272825373000003,13.615804881,84,78,538,1994,2147,1882,2112,237.0,2112,237
dd_w150,mcp4-n070-r14-05,26.139336974146605,1797.5001500000017,1797.5001500000017,0.0,1.684541852,24.454795122146606,21.976583894999997,19.867467778,121,115,863,1911,2065,1799,2067,284.0,2067,284
dd_w150,mcp4-n070-r14-06,8.45206605570288,2060.0001999999995,2060.0001999999995,0.0,1.801941029,6.650125026702881,6.185454513999998,5.579603074,34,32,67,1906,2058,1794,1977,190.0,1977,190
dd_w150,mcp4-n070-r14-07,19.014610516610475,2126.0001000000007,2126.0001000000007,0.0,1.025515544,17.989094972610474,17.283236512000002,15.622394656000004,99,93,123,1934,2087,1822,2068,258.0,2068,258
dd_w150,mcp4-n070-r14-08,23.425621200565672,1959.0001000000013,1959.0001000000013,0.0,1.327167202,22.098453998565674,20.98267258100001,19.18889762499999,96,89,476,1955,2107,1843,2083,248.0,2083,248
dd_w150,mcp4-n070-r14-09,29.673593683697877,1995.0001000000004,1995.0001000000004,0.0,1.067258759,28.606334924697876,26.835083162000004,24.50860868899999,136,128,755,1921,2082,1809,2099,333.0,2099,333
dd_w150,mcp4-n070-r14-10,29.294127664390626,2080.000100000001,2080.000100000001,0.0,1.607451639,27.686676025390625,25.011943834000007,22.956379336000012,117,111,1380,1910,2066,1798,2064,288.0,2064,288
dd_w150,mcp4-n070-r16-01,19.567233568848632,2000.000100000003,2000.000100000003,0.0,0.605317599,18.961915969848633,18.338200621000002,16.325218100999997,103,97,107,1950,2098,1838,2090,265.0,2089,262
dd_w150,mcp4-n070-r16-02,17.290056051942504,1713.000100000001,1713.000100000001,0.0,0.529102864,16.760953187942505,14.978871944,13.389856401000003,102,97,1033,1899,2050,1787,2040,271.0,2040,271
dd_w150,mcp4-n070-r16-03,27.36148811395764,1780.0001333333335,1780.0001333333335,0.0,1.006492148,26.35499596595764,21.418562525,19.542051168000004,113,107,2860,1904,2056,1792,2059,285.0,2059,285
dd_w150,mcp4-n070-r16-04,24.53729439016626,2174.000149999999,2174.000149999999,0.0,0.842231276,23.69506311416626,22.072839994,19.904588502000003,145,135,590,1897,2051,1785,2081,317.0,2081,317
dd_w150,mcp4-n070-r16-05,16.989030129157594,1872.0001000000002,1872.0001000000002,0.0,0.874181277,16.114848852157593,14.667111834000004,13.128830025000003,92,88,619,1966,2115,1854,2097,261.0,2097,261
dd_w150,mcp4-n070-r16-06,29.471242781194825,1821.2501249999975,1821.2501249999975,0.0,0.958086844,28.513155937194824,27.242721105999994,24.96523306,151,140,469,1927,2084,1815,2122,380.0,2121,364
dd_w150,mcp4-n070-r16-07,28.4680439565603,1802.5001499999994,1802.5001499999994,0.0,1.588506851,26.879537105560303,23.555455636000012,21.298748428000014,147,138,1306,1944,2100,1832,2131,317.0,2131,317
dd_w150,mcp4-n070-r16-08,10.47209769192395,1836.000100000002,1836.000100000002,0.0,1.060797748,9.41129994392395,8.899683880000001,7.844059064,55,52,64,1923,2071,1811,2016,212.0,2016,212
dd_w150,mcp4-n070-r16-09,17.078099674293824,1988.0001,1988.0001,0.0,1.08170957,15.996390104293823,15.478479145,13.955922657000004,90,86,63,1953,2105,1841,2086,271.0,2086,271
dd_w150,mcp4-n070-r16-10,20.60000214936719,1810.0001666666658,1810.000166666666,0.0,0.676128248,19.923873901367188,18.127489802000003,15.964495294000004,118,113,762,1941,2090,1829,2096,280.0,2096,280
dd_w150,mcp4-n080-r08-01,197.55648299470093,4810.833483333334,4810.833483333334,0.0,5.14505502,192.41142797470093,186.69388842899994,180.87806260999992,262,255,1273,2430,2627,2302,2710,421.0,2710,421
dd_w150,mcp4-n080-r08-02,171.1021467281306,5122.000299999998,5122.000299999998,0.0,4.653929813,166.44821691513062,164.47388356299984,160.00102388999994,177,169,422,2394,2590,2266,2587,329.0,2587,329
dd_w150,mcp4-n080-r08-03,289.5748325523513,6000.000100000012,6000.000100000012,0.0,4.774942511,284.7998900413513,232.48836824599996,225.1760409170001,319,310,22675,2404,2599,2276,2737,469.0,2737,469
dd_w150,mcp4-n080-r08-04,219.69454776801257,5927.111266666665,5927.111266666665,0.0,4.172095652,215.52245211601257,213.58553290199993,209.755706528,179,171,618,2410,2607,2282,2607,338.0,2607,338
dd_w150,mcp4-n080-r08-05,201.8522047803319,5400.0001,5400.430099999999,7.962962815472393e-5,5.554737787,196.2974669933319,191.00336859299992,185.5869055119999,241,230,1047,2392,2588,2264,2646,389.0,2646,389
dd_w150,mcp4-n080-r08-06,208.84397343912218,4848.000200000003,4848.000200000003,0.0,5.091641467,203.7523319721222,195.2924377250001,189.57675834700004,259,253,2876,2383,2580,2255,2662,419.0,2662,419
dd_w150,mcp4-n080-r08-07,53.08353353442395,4926.000149999995,4926.000149999995,0.0,4.866569528,48.21696400642395,47.18972981100001,45.66820433400001,66,62,223,2412,2610,2284,2500,226.0,2500,226
dd_w150,mcp4-n080-r08-08,210.72579789557935,5168.000100000001,5168.000100000001,0.0,5.308027033,205.41777086257935,193.00401192100009,186.858791616,272,265,3406,2378,2577,2250,2672,437.0,2672,437
dd_w150,mcp4-n080-r08-09,453.1408119847506,5038.500150000002,5038.966883342754,9.263338867864816e-5,5.861141031,447.2796709537506,391.9490523929999,383.693837557,374,361,27277,2402,2603,2274,2794,544.0,2794,544
dd_w150,mcp4-n080-r08-10,219.84448052045263,4610.0001,4610.347926086959,7.545034260601766e-5,6.086985594,213.75749492645264,207.75011628499988,200.93445886499995,278,269,1506,2457,2649,2329,2746,419.0,2746,419
dd_w150,mcp4-n080-r10-01,22.043848374740477,3691.0001499999994,3691.0001499999994,0.0,3.896461347,18.14738702774048,17.520189301000002,16.909375837,31,28,67,2357,2531,2229,2407,182.0,2407,182
dd_w150,mcp4-n080-r10-02,114.23264565075,3995.250149999997,3995.250149999997,0.0,3.918680807,110.31396484375,108.446252895,103.394934845,207,197,404,2371,2552,2243,2598,371.0,2598,371
dd_w150,mcp4-n080-r10-03,114.26259605181299,4124.0001,4124.351158905946,8.51258238199478e-5,3.731120031,110.53147602081299,93.862511216,88.65829330599993,222,215,8271,2371,2545,2243,2612,379.0,2612,379
dd_w150,mcp4-n080-r10-04,131.81929157186292,4292.000200000001,4292.000200000001,0.0,2.681727628,129.13756394386292,110.84688267699995,105.49102421399999,220,211,7682,2376,2556,2248,2616,390.0,2616,390
dd_w150,mcp4-n080-r10-05,193.05962374971423,3823.0002000000013,3823.0002000000013,0.0,3.941505702,189.11811804771423,183.66392365599992,177.59809491400003,265,256,1465,2391,2568,2263,2675,429.0,2675,429
dd_w150,mcp4-n080-r10-06,127.55337283744996,4038.0001,4038.0001,0.0,3.71881292,123.83455991744995,110.99801430800001,105.45823799900003,243,235,4628,2345,2523,2217,2608,408.0,2608,408
dd_w150,mcp4-n080-r10-07,83.198868537542,3943.0001000000107,3943.0001000000107,0.0,3.085436607,80.11343193054199,78.625689314,74.380902073,199,190,289,2386,2565,2258,2605,367.0,2605,367
dd_w150,mcp4-n080-r10-08,112.93549649559668,4339.000100000013,4339.000100000013,0.0,3.365109609,109.57038688659668,105.59946540999997,101.15875716399995,207,201,1162,2354,2532,2226,2583,369.0,2583,369
dd_w150,mcp4-n080-r10-09,135.42585371509801,3860.0000999999993,3860.0000999999993,0.0,4.276811824,131.14904189109802,126.26367861000001,120.77849306000002,228,221,839,2364,2541,2236,2611,385.0,2611,385
dd_w150,mcp4-n080-r10-10,141.4240499311289,4385.500150000002,4385.500150000002,0.0,3.423950749,138.0000991821289,133.02619823299997,128.35988118100002,208,201,1792,2408,2584,2280,2634,361.0,2634,361
dd_w150,mcp4-n080-r12-01,27.234461836631226,3733.0000999999997,3733.0000999999997,0.0,1.456280999,25.778180837631226,25.186579072,24.131126212999998,42,40,38,2326,2489,2198,2390,198.0,2390,198
dd_w150,mcp4-n080-r12-02,99.45114526645752,3525.500149999997,3525.500149999997,0.0,2.32737646,97.12376880645752,80.72653610399999,75.31033615100003,252,249,5714,2270,2441,2142,2554,445.0,2554,445
dd_w150,mcp4-n080-r12-03,52.927704787310304,3056.0001000000034,3056.0001000000034,0.0,2.921702838,50.0060019493103,46.86396589299998,43.568481164,146,140,668,2345,2514,2217,2520,327.0,2520,327
dd_w150,mcp4-n080-r12-04,58.66551491590979,3247.000200000001,3247.000200000001,0.0,2.164456099,56.50105881690979,47.35813406599999,44.177734628999985,130,127,3317,2374,2537,2246,2525,287.0,2525,287
dd_w150,mcp4-n080-r12-05,66.85856825017333,3280.0001000000093,3280.0001000000093,0.0,2.83631426,64.02225399017334,62.68703107099999,58.858978123999975,170,164,271,2306,2475,2178,2503,347.0,2503,347
dd_w150,mcp4-n080-r12-06,66.51929832819921,3081.3334666666706,3081.3334666666706,0.0,2.408527149,64.11077117919922,50.581885916999994,46.736226272999986,162,157,7082,2345,2514,2217,2534,354.0,2534,354
dd_w150,mcp4-n080-r12-07,73.76159458988575,2996.0001999999995,2996.0001999999995,0.0,2.889434632,70.87215995788574,68.963062181,64.94284796100001,175,165,442,2348,2518,2220,2545,353.0,2545,353
dd_w150,mcp4-n080-r12-08,89.19622147666944,2750.0001,2750.0001,0.0,3.843744403,85.35247707366943,82.691466949,77.97230096299998,212,204,594,2342,2508,2214,2577,393.0,2575,385
dd_w150,mcp4-n080-r12-09,18.626542216847778,3034.0001,3034.0001,0.0,2.055677301,16.57086491584778,15.957074423999998,14.890241991000003,51,45,77,2344,2514,2216,2421,221.0,2421,221
dd_w150,mcp4-n080-r12-10,125.53646695971325,3249.0001000000043,3249.0001000000043,0.0,2.764259938,122.77220702171326,107.97190638900003,102.05709730200003,274,263,6741,2346,2511,2218,2637,434.0,2637,434
dd_w150,mcp4-n080-r14-01,54.55998650916797,2692.0001000000047,2692.0001000000047,0.0,1.961727537,52.59825897216797,48.697913415,45.468023374000005,143,137,802,2300,2456,2172,2463,302.0,2463,302
dd_w150,mcp4-n080-r14-02,36.407689509338624,2471.0002000000004,2471.0002000000004,0.0,2.022611556,34.38507795333862,33.40429895000001,31.047313709999994,107,101,174,2298,2452,2170,2424,265.0,2424,265
dd_w150,mcp4-n080-r14-03,70.43043629692578,2417.5001500000017,2417.5001500000017,0.0,1.735299273,68.69513702392578,60.46924825900002,56.83011602300002,194,185,4082,2246,2403,2118,2461,358.0,2461,358
dd_w150,mcp4-n080-r14-04,56.059988555215945,2289.0001000000093,2289.0001000000093,0.0,1.906838712,54.15314984321594,49.252233478999976,45.934314323000024,162,158,1388,2231,2388,2103,2417,337.0,2417,337
dd_w150,mcp4-n080-r14-05,26.979145991296264,2817.0001,2817.0001,0.0,1.504697072,25.474448919296265,24.523111811000003,22.776356716000006,87,83,150,2263,2422,2135,2376,258.0,2376,258
dd_w150,mcp4-n080-r14-06,60.09926081828809,2750.5001500000008,2750.500150000001,0.0,1.563320648,58.535940170288086,46.53046986100002,42.689335472,167,163,5527,2315,2474,2187,2508,340.0,2508,340
dd_w150,mcp4-n080-r14-07,32.40327590201208,2926.0001000000016,2926.0001000000016,0.0,1.440498049,30.962777853012085,30.095481468000003,27.753322132,105,100,200,2272,2434,2144,2406,295.0,2406,295
dd_w150,mcp4-n080-r14-08,50.59058937240198,2455.5001499999994,2455.5001499999994,0.0,1.732795326,48.85779404640198,47.46936058699998,44.06926387400001,159,151,572,2288,2443,2160,2464,314.0,2464,314
dd_w150,mcp4-n080-r14-09,86.02466343910791,2462.5001499999985,2462.5001499999985,0.0,2.074932566,83.94973087310791,77.583627273,71.29568561,297,288,2651,2286,2445,2158,2604,474.0,2603,472
dd_w150,mcp4-n080-r14-10,16.030505400269043,2858.0001333333357,2858.0001333333357,0.0,0.960533362,15.069972038269043,14.703043045000006,13.844558801000002,47,42,30,2210,2368,2082,2281,213.0,2281,213
dd_w150,mcp4-n080-r16-01,60.379371115780394,2328.000100000002,2328.000100000002,0.0,1.225195119,59.154175996780396,57.26062470799998,52.26766480599997,236,223,644,2207,2360,2079,2470,445.0,2470,442
dd_w150,mcp4-n080-r16-02,32.202498539894535,2142.50015,2142.50015,0.0,1.471045598,30.73145294189453,29.372476699000003,27.009230050000006,114,110,424,2195,2339,2067,2329,270.0,2329,270
dd_w150,mcp4-n080-r16-03,49.90659508439343,1936.5001499999971,1936.5001499999971,0.0,1.172202203,48.73439288139343,47.370202998,43.22759199300003,210,201,334,2248,2400,2120,2481,383.0,2481,383
dd_w150,mcp4-n080-r16-04,68.32546061918225,2156.7501500000017,2156.7982049555294,2.228118798449234e-5,0.785928673,67.53953194618225,52.248309426999995,47.45089122700001,220,213,6799,2218,2363,2090,2455,376.0,2455,376
dd_w150,mcp4-n080-r16-05,32.115228383427855,2229.0000999999993,2229.0000999999993,0.0,1.813448398,30.301779985427856,29.587264461,27.504810740000003,108,103,101,2276,2431,2148,2412,295.0,2412,295
dd_w150,mcp4-n080-r16-06,35.78386219299195,2299.0001,2299.0001,0.0,1.347589095,34.43627309799194,33.283224807,30.782018241,134,126,364,2239,2388,2111,2393,296.0,2393,296
dd_w150,mcp4-n080-r16-07,50.89931835318542,2319.6668333333355,2319.6668333333355,0.0,1.584208385,49.315109968185425,41.96567257499999,38.859587092999995,152,146,3084,2248,2398,2120,2423,324.0,2423,324
dd_w150,mcp4-n080-r16-08,7.819060312682495,1812.0001000000002,1812.0001000000002,0.0,1.546566235,6.272494077682495,5.818544786000001,5.411318552,23,20,39,2205,2358,2077,2256,199.0,2256,199
dd_w150,mcp4-n080-r16-09,20.19557649615149,1992.0001000000066,1992.0001000000066,0.0,1.798335619,18.39724087715149,17.700814547000004,16.388630773000003,78,68,125,2269,2417,2141,2363,237.0,2363,237
