func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w150,mcp4-n080-r16-10,37.00412191832666,1627.000100000001,1627.000100000001,0.0,1.613289971,35.39083194732666,33.45136109400001,30.429073288000005,155,147,597,2258,2411,2130,2440,348.0,2437,333
dd_w150,mcp4-n090-r08-01,572.3686225638048,6051.333466666667,6051.333466666667,0.0,8.293233417,564.0753891468048,517.2539107139999,508.44848427500034,390,380,24383,2216,2415,2072,2602,534.0,2602,534
dd_w150,mcp4-n090-r08-02,403.4773261517839,6350.000100000006,6350.000100000006,0.0,6.807992217,396.66933393478394,391.03560339300003,383.7741941439999,363,352,977,2154,2356,2010,2516,517.0,2516,517
dd_w150,mcp4-n090-r08-03,521.6863157041897,6544.400120000002,6544.487863308457,1.340738751394894e-5,7.810481716,513.8758339881897,438.0892717429999,430.5426715740003,356,347,45365,2202,2403,2058,2557,506.0,2557,506
dd_w150,mcp4-n090-r08-04,552.5412448738091,5604.000200000004,5604.000200000004,0.0,8.721537957,543.8197069168091,530.9855948699997,523.989898978,318,312,5187,2167,2367,2023,2486,468.0,2486,468
dd_w150,mcp4-n090-r08-05,645.4962492808087,5733.500150000007,5733.500150000007,0.0,9.07237228,636.4238770008087,625.3764242879998,617.047949453,377,370,3473,2149,2348,2005,2525,525.0,2525,525
dd_w150,mcp4-n090-r08-06,935.3189885726622,6854.833483333332,6854.833483333332,0.0,8.926296722,926.3926918506622,755.9893244590004,745.9019571699997,522,508,74023,2151,2350,2007,2664,660.0,2664,660
dd_w150,mcp4-n090-r08-07,785.0105655772375,6628.500149999996,6629.005460355117,7.623298539426832e-5,7.563779412,777.4467861652374,756.6406545169995,746.453286859,492,481,8773,2123,2321,1979,2610,635.0,2609,633
dd_w150,mcp4-n090-r08-08,924.2683178031863,5870.000149999997,5870.176783000152,3.0090799938847054e-5,9.124656781,915.1436610221863,786.2899740699993,773.4859020230001,618,611,66557,2162,2362,2018,2784,775.0,2783,773
dd_w150,mcp4-n090-r08-09,895.5929429975073,5690.500149999997,5691.059702649009,9.833101384093518e-5,7.84528999,887.7476530075073,816.283803094,805.929902016,518,508,41732,2196,2397,2052,2711,664.0,2711,664
dd_w150,mcp4-n090-r08-10,545.5974139079211,6615.0001,6615.428671428574,6.478781891074763e-5,8.751408945,536.8460049629211,534.568256151,528.3761298610002,294,287,531,2189,2389,2045,2482,441.0,2482,441
dd_w150,mcp4-n090-r10-01,530.355129621328,5127.500150000001,5127.500150000001,0.0,6.814353607,523.540776014328,510.36718946999997,502.03813065999987,410,397,6097,2131,2310,1987,2536,556.0,2536,556
dd_w150,mcp4-n090-r10-02,255.12378563189893,4945.000200000002,4945.000200000002,0.0,6.031045573,249.09274005889893,245.99216336599991,239.4378320160001,306,300,797,2170,2349,2026,2480,464.0,2480,464
dd_w150,mcp4-n090-r10-03,232.46619965751464,4279.000099999999,4279.000099999999,0.0,7.288276455,225.17792320251465,223.39991042400004,219.66481452999992,201,195,339,2147,2329,2003,2355,374.0,2355,374
dd_w150,mcp4-n090-r10-04,245.51986932454176,4416.000100000001,4416.000100000001,0.0,6.409907338,239.10996198654175,233.477621387,227.77021592100002,286,278,1294,2116,2295,1972,2406,446.0,2405,444
dd_w150,mcp4-n090-r10-05,395.56873188668555,4297.000099999999,4297.000099999999,0.0,7.477472884,388.09125900268555,382.9400667630001,377.1370850039999,293,284,1613,2139,2319,1995,2433,446.0,2433,446
dd_w150,mcp4-n090-r10-06,372.86177535710766,4412.0001999999995,4412.0001999999995,0.0,6.788561303,366.07321405410767,351.7658644870001,345.10844164000025,348,340,5682,2116,2293,1972,2464,499.0,2464,499
dd_w150,mcp4-n090-r10-07,233.42922339271826,4309.000100000008,4309.000100000008,0.0,6.081976269,227.34724712371826,222.08911773499992,216.99219699899984,275,266,1226,2103,2284,1959,2379,430.0,2379,430
dd_w150,mcp4-n090-r10-08,340.63448668586693,4828.000133333333,4828.462140043607,9.569318506940557e-5,4.781465541,335.85302114486694,322.7555471350001,314.6012499249997,395,383,5057,2158,2336,2014,2550,544.0,2550,544
dd_w150,mcp4-n090-r10-09,242.32025931982483,5061.000099999999,5061.000099999999,0.0,5.86072539,236.45953392982483,234.32927816499992,229.47309787699993,263,254,570,2128,2306,1984,2390,412.0,2390,412
dd_w150,mcp4-n090-r10-10,461.509470884307,4562.400140000002,4562.400140000002,0.0,6.263203804,455.246267080307,438.15800340000027,430.12490927100015,440,423,7281,2165,2345,2021,2599,594.0,2599,594
dd_w150,mcp4-n090-r12-01,211.18009814201403,3706.400140000002,3706.400140000002,0.0,4.664170112,206.51592803001404,175.518411876,170.32211705000003,282,277,14796,2090,2253,1946,2374,434.0,2374,434
dd_w150,mcp4-n090-r12-02,171.2300504764651,3871.0001500000003,3871.0001500000003,0.0,4.438166531,166.7918839454651,164.975539999,160.1780846369999,251,245,314,2068,2235,1924,2325,416.0,2325,416
dd_w150,mcp4-n090-r12-03,108.40559511884351,3755.0001,3755.0001,0.0,5.112251098,103.2933440208435,102.10389465699998,99.323941064,156,151,285,2079,2243,1935,2240,315.0,2240,315
dd_w150,mcp4-n090-r12-04,145.1583008390969,3608.000149999997,3608.000149999997,0.0,5.245576821,139.91272401809692,136.14383505999993,131.519578858,245,238,997,2139,2300,1995,2386,398.0,2386,398
dd_w150,mcp4-n090-r12-05,132.51735869982983,3550.000100000001,3550.000100000001,0.0,4.951534668,127.56582403182983,125.65579600500004,121.97082559700003,210,204,572,2081,2245,1937,2295,371.0,2295,371
dd_w150,mcp4-n090-r12-06,222.8316516054579,3339.0002000000018,3339.0002000000018,0.0,4.870646633,217.96100497245789,214.42148196399998,207.718520625,340,328,698,2125,2293,1981,2470,524.0,2468,518
dd_w150,mcp4-n090-r12-07,192.51114881085644,3782.50015,3782.50015,0.0,3.957725883,188.55342292785645,186.12115999100004,181.511062764,245,233,634,2150,2315,2006,2396,409.0,2396,409
dd_w150,mcp4-n090-r12-08,174.63600029852807,3672.000100000004,3672.000100000004,0.0,5.923480176,168.71252012252808,162.871313403,157.95894410699992,275,269,2794,2101,2266,1957,2383,448.0,2383,448
dd_w150,mcp4-n090-r12-09,24.65835030491333,4184.000100000001,4184.000100000001,0.0,3.183149175,21.47520112991333,20.811210621,20.06459799,43,40,59,2097,2261,1953,2148,211.0,2148,211
dd_w150,mcp4-n090-r12-10,223.03601467468397,3350.3334666666665,3350.3334666666665,0.0,5.098169683,217.93784499168396,203.34608262700002,197.70481232099988,316,309,6247,2085,2249,1941,2405,474.0,2405,474
dd_w150,mcp4-n090-r14-01,90.75643808176551,3413.0001000000007,3413.000100000001,0.0,2.774866169,87.9815719127655,87.05534231800003,83.71932492799996,187,180,170,2111,2273,1967,2309,376.0,2309,376
dd_w150,mcp4-n090-r14-02,123.09988700968738,3182.0001499999994,3182.00015,0.0,3.306822177,119.79306483268738,109.81041836099998,105.81437866099999,226,223,6134,2045,2200,1901,2279,390.0,2279,390
dd_w150,mcp4-n090-r14-03,119.49190264340356,3149.000200000001,3149.1251000000007,3.9663382682477344e-5,3.873272711,115.61862993240356,114.70665525899997,111.49150519000007,188,181,205,2075,2227,1931,2262,335.0,2262,335
dd_w150,mcp4-n090-r14-04,103.8595935418424,3646.0001,3646.0001,0.0,3.007645519,100.85194802284241,99.661807199,95.19774938600001,235,226,311,1992,2148,1848,2230,394.0,2230,394
dd_w150,mcp4-n090-r14-05,59.30103165853833,3044.000100000003,3044.000100000003,0.0,3.907617638,55.39341402053833,54.23143680500001,52.185520313000005,119,115,281,2099,2251,1955,2221,272.0,2221,272
dd_w150,mcp4-n090-r14-06,152.00319287399122,3399.333466666669,3399.333466666669,0.0,3.518735858,148.4844570159912,145.3894589969999,141.32988516100005,225,213,894,2062,2216,1918,2284,374.0,2284,374
dd_w150,mcp4-n090-r14-07,132.61619980556213,2659.6668333333337,2659.6668333333337,0.0,3.345403745,129.27079606056213,125.06749360800009,120.09221717400001,261,254,1465,2086,2238,1942,2349,420.0,2349,420
dd_w150,mcp4-n090-r14-08,91.86724455929175,2623.500133333333,2623.500133333333,0.0,4.300739604,87.56650495529175,86.07921094100004,83.28903874699996,152,144,378,2126,2282,1982,2284,322.0,2284,322
dd_w150,mcp4-n090-r14-09,83.78937609569971,2984.0002000000018,2984.0002000000018,0.0,4.117954091,79.6714220046997,77.72242481599996,74.76224442700001,159,151,575,2113,2269,1969,2274,317.0,2274,317
dd_w150,mcp4-n090-r14-10,95.45166453625536,2664.0001000000093,2664.0001000000093,0.0,3.626790612,91.82487392425537,89.73947798799999,85.72106137500008,220,215,634,2041,2197,1897,2272,410.0,2272,410
dd_w150,mcp4-n090-r16-01,120.74041656091467,2082.333466666667,2082.333466666667,0.0,3.382849489,117.35756707191467,97.15233933299994,90.78158486800004,278,273,11484,2066,2213,1922,2354,451.0,2351,444
dd_w150,mcp4-n090-r16-02,114.51478193193164,2594.0001500000026,2594.0001500000026,0.0,3.136756877,111.37802505493164,102.11044908400004,96.46045568500011,312,303,4502,2039,2187,1895,2352,466.0,2352,466
dd_w150,mcp4-n090-r16-03,115.27535632490076,2573.333466666667,2573.333466666667,0.0,3.338232311,111.93712401390076,92.808804719,88.38662020400002,253,244,7437,2021,2171,1877,2278,434.0,2278,434
dd_w150,mcp4-n090-r16-04,99.67469973229139,2174.000139999999,2174.000139999999,0.0,3.300899693,96.37380003929138,86.19498525800003,82.76276983500007,196,189,5855,2024,2173,1880,2228,378.0,2228,378
dd_w150,mcp4-n090-r16-05,49.27453343988758,2710.00015,2710.00015,0.0,2.243536402,47.03099703788757,46.383109446,44.296772427,113,107,117,2012,2161,1868,2130,281.0,2130,281
dd_w150,mcp4-n090-r16-06,48.54876978908228,2677.000100000004,2677.000100000004,0.0,3.223148661,45.325621128082275,44.038996178999994,42.026436020999995,127,120,627,2053,2200,1909,2182,282.0,2182,282
dd_w150,mcp4-n090-r16-07,81.13307983144495,2343.00015,2343.00015,0.0,2.336450641,78.79662919044495,75.19050596099996,71.61881587199998,191,183,1500,2048,2195,1904,2243,354.0,2241,349
dd_w150,mcp4-n090-r16-08,86.78777387948571,2537.0001,2537.0001,0.0,2.015179666,84.77259421348572,83.78184141700004,79.59978790800001,226,218,160,2061,2212,1917,2294,391.0,2294,391
dd_w150,mcp4-n090-r16-09,70.68130231227197,2431.000200000002,2431.000200000002,0.0,3.667347196,67.01395511627197,61.110056703999994,58.10556186499997,169,162,2686,2063,2213,1919,2237,333.0,2237,333
dd_w150,mcp4-n090-r16-10,92.17238469617249,2754.0001000000084,2754.0001000000084,0.0,2.257978635,89.91440606117249,88.02909386500002,83.46615690299998,213,207,643,2050,2199,1906,2271,381.0,2271,381
dd_w150,mcp4-n100-r08-01,2343.7895540832956,6727.0002000000095,6727.467491304344,6.946503499942499e-5,12.061624968,2331.7279291152954,1970.6270583259989,1941.7951538370023,1172,1165,134307,2490,2695,2330,3647,1324.0,3647,1324
dd_w150,mcp4-n100-r08-02,1297.1170168541557,7489.764852941172,7489.977409660721,2.8379625224881027e-5,10.518426957,1286.5985898971558,1273.7631315789993,1260.1520687360005,528,519,3044,2473,2681,2313,2987,687.0,2987,687
dd_w150,mcp4-n100-r08-03,2246.4599710969624,7652.500150000011,7652.587758263945,1.1448319139761285e-5,11.377373126,2235.0825979709625,2180.075341137,2163.1525079390003,674,662,19665,2456,2660,2296,3112,827.0,3112,827
dd_w150,mcp4-n100-r08-04,590.9574624376469,6973.666799999999,6973.666799999999,0.0,10.945486434,580.0119760036469,557.151539412,545.8400077030001,440,436,11231,2523,2728,2363,2949,590.0,2949,590
dd_w150,mcp4-n100-r08-05,682.6994456092297,7837.000100000001,7837.000100000001,0.0,9.971119527,672.7283260822296,669.5879323970001,663.0749796870001,288,281,706,2462,2668,2302,2734,441.0,2734,441
dd_w150,mcp4-n100-r08-06,1633.4589662602853,6773.400139999994,6774.057571264368,9.706074508885762e-5,13.648259168,1619.8107070922852,1435.4427963520002,1422.0146936380008,551,543,87039,2486,2691,2326,3022,706.0,3022,706
dd_w150,mcp4-n100-r08-07,2195.5828996766463,7155.000150000004,7155.568860611216,7.948436048765518e-5,14.204598533,2181.3783011436462,2077.9372468480015,2063.1285180499967,661,650,44658,2442,2648,2282,3086,823.0,3086,823
dd_w150,mcp4-n100-r08-08,1179.518882857762,7455.000166666671,7455.353091176476,4.734064411994865e-5,12.429422008,1167.089460849762,975.5885701680002,962.0115252529996,527,524,87691,2480,2685,2320,2994,678.0,2994,678
dd_w150,mcp4-n100-r08-09,135.61672329442456,8006.000100000007,8006.000100000007,0.0,11.420381303,124.19634199142456,123.22113648099999,122.065543307,48,45,194,2489,2692,2329,2522,195.0,2522,195
dd_w150,mcp4-n100-r08-10,589.2999976055349,7545.000100000001,7545.000100000001,0.0,10.750084676,578.5499129295349,572.621925661,563.414568447,400,390,797,2418,2628,2258,2805,560.0,2805,560
dd_w150,mcp4-n100-r10-01,573.1775464564158,5748.000100000001,5748.0001,0.0,9.090497449,564.0870490074158,549.5405175690003,539.710369636,447,442,4915,2391,2574,2231,2828,613.0,2827,611
dd_w150,mcp4-n100-r10-02,617.9629267700998,5565.500150000005,5565.500150000005,0.0,8.703657771,609.2592689990997,534.2090197920002,525.8297948750002,349,345,40281,2401,2587,2241,2742,512.0,2742,512
dd_w150,mcp4-n100-r10-03,947.1693460818516,5742.000200000002,5742.000200000002,0.0,8.529072034,938.6402740478516,676.1006926910002,662.1165019659998,580,573,80304,2418,2602,2258,2986,738.0,2986,738
dd_w150,mcp4-n100-r10-04,344.4591024324613,5337.000100000002,5337.000100000002,0.0,8.797174494,335.6619279384613,330.8884221820004,324.6742025799999,278,270,989,2465,2646,2305,2728,434.0,2727,432
dd_w150,mcp4-n100-r10-05,698.4201525077082,5641.600120000002,5641.600120000002,0.0,8.39659556,690.0235569477081,676.2007130800005,664.8747411699997,474,464,3670,2462,2643,2302,2918,623.0,2918,623
dd_w150,mcp4-n100-r10-06,637.3966900264849,4740.285857142858,4740.285857142858,0.0,8.874521867,628.5221681594849,618.335283539,604.8737413949999,536,526,2324,2469,2649,2309,2985,681.0,2985,681
dd_w150,mcp4-n100-r10-07,1075.4619002008662,4962.000099999999,4962.400831259299,8.076002644566478e-5,9.138820138,1066.3230800628662,1016.1603614880004,1000.0537871630011,674,657,15475,2444,2623,2284,3091,811.0,3091,811
dd_w150,mcp4-n100-r10-08,333.7631757284561,5207.200239999999,5207.200239999999,0.0,10.304757836,323.45841789245605,321.0384739490001,317.10142139,173,165,613,2472,2650,2312,2627,319.0,2627,319
dd_w150,mcp4-n100-r10-09,503.7180080296857,5493.000200000002,5493.000200000002,0.0,9.812514055,493.90549397468567,491.2433232309998,484.8489849970001,264,256,681,2422,2604,2262,2670,420.0,2670,420
dd_w150,mcp4-n100-r10-10,883.6192027348089,5179.000100000004,5179.000100000004,0.0,8.20357454,875.415628194809,869.4038487749998,855.1736523299998,576,563,1204,2451,2633,2291,3008,727.0,3007,725
dd_w150,mcp4-n100-r12-01,203.39207886486778,4715.000100000019,4715.00010000002,0.0,6.134334791,197.2577440738678,195.54753729200002,189.38765956199998,244,236,291,2417,2581,2257,2643,391.0,2643,391
dd_w150,mcp4-n100-r12-02,224.9588524196256,4416.750150000003,4416.750150000002,0.0,8.278058419,216.6807940006256,214.71494456800016,210.28895771399993,196,190,342,2428,2596,2268,2615,365.0,2615,365
dd_w150,mcp4-n100-r12-03,308.5368762402891,4371.0001,4371.0001,0.0,6.565181294,301.97169494628906,297.066859749,290.5399418799999,300,294,1025,2400,2564,2240,2684,448.0,2684,448
dd_w150,mcp4-n100-r12-04,565.6387932760408,4026.0001,4026.156349762819,3.881017360600374e-5,8.383531378,557.2552618980408,533.2843587689996,522.0588862999995,490,480,9463,2426,2595,2266,2907,670.0,2905,664
dd_w150,mcp4-n100-r12-05,197.69491717932274,4321.000100000001,4321.000100000001,0.0,7.045151211,190.64976596832275,186.43848734200014,180.02609629500003,295,289,842,2436,2601,2276,2721,460.0,2720,458
dd_w150,mcp4-n100-r12-06,214.67432217208082,4808.000100000001,4808.000100000001,0.0,6.986708208,207.6876139640808,202.61014141400017,196.46032866200008,279,270,860,2417,2586,2257,2682,440.0,2682,440
dd_w150,mcp4-n100-r12-07,441.512692584853,4274.000199999997,4274.000199999997,0.0,6.675817623,434.836874961853,428.71365394800006,418.19262268700027,445,433,1392,2482,2646,2322,2907,591.0,2907,591
dd_w150,mcp4-n100-r12-08,337.28230592664795,4097.000133333332,4097.307782989562,7.509144403652653e-5,6.5457308,330.73657512664795,319.74865455400027,311.76513618200005,366,361,4242,2376,2544,2216,2732,526.0,2732,526
dd_w150,mcp4-n100-r12-09,379.0312192119169,4716.000100000006,4716.000100000006,0.0,8.417813269,370.61340594291687,363.5037324330001,356.53912164200017,327,321,2305,2359,2523,2199,2672,481.0,2672,481
dd_w150,mcp4-n100-r12-10,292.8095642244375,3990.0000999999993,3990.0000999999993,0.0,6.398065201,286.4114990234375,284.90196294499975,278.77316998800006,285,275,231,2398,2563,2238,2667,439.0,2667,439
dd_w150,mcp4-n100-r14-01,198.97363662646447,3127.0001000000043,3127.0001000000043,0.0,7.317380666,191.65625596046448,186.54972863800006,180.03130161199994,287,276,1449,2373,2531,2213,2647,456.0,2647,456
dd_w150,mcp4-n100-r14-02,272.44028518627016,3279.0001000000007,3279.0001000000007,0.0,6.35079215,266.08949303627014,249.488962696,240.85634086800005,388,381,5661,2402,2555,2242,2775,541.0,2775,541
dd_w150,mcp4-n100-r14-03,160.0975002651963,3916.000100000002,3916.000100000002,0.0,5.559618414,154.5378818511963,151.22461623999988,145.6526057979999,250,244,743,2383,2539,2223,2621,406.0,2621,406
dd_w150,mcp4-n100-r14-04,192.92234308458788,3715.0000999999966,3715.0000999999966,0.0,3.898749182,189.0235939025879,185.556835982,180.31497671100004,234,226,644,2390,2543,2230,2609,386.0,2609,386
dd_w150,mcp4-n100-r14-05,208.71845337879859,3551.0001000000047,3551.0001000000047,0.0,4.208110304,204.51034307479858,200.36051632399997,193.268114787,312,304,680,2368,2522,2208,2667,472.0,2667,472
dd_w150,mcp4-n100-r14-06,314.68435933496426,3210.0001500000008,3210.0001500000008,0.0,7.444659256,307.23970007896423,298.2814616059998,289.4604652589999,408,398,2335,2371,2525,2211,2763,560.0,2763,560
dd_w150,mcp4-n100-r14-07,53.16364180490784,3198.0002000000013,3198.0002000000013,0.0,5.649326915,47.51431488990784,46.541941728,44.928647852,71,68,185,2447,2601,2287,2509,238.0,2507,233
dd_w150,mcp4-n100-r14-08,216.90673956674206,3560.0001000000016,3560.0001000000016,0.0,4.561016653,212.34572291374207,207.72789353800007,201.97469989100006,271,261,617,2378,2533,2218,2633,424.0,2633,424
dd_w150,mcp4-n100-r14-09,84.3844180851344,3627.7501624999995,3627.7501624999995,0.0,4.679292038,79.7051260471344,78.410319676,75.582028137,130,122,297,2381,2536,2221,2497,287.0,2497,287
dd_w150,mcp4-n100-r14-10,190.89032141426185,3540.6001400000005,3540.94900510949,9.853276159262991e-5,5.979353349,184.91096806526184,182.67242346699996,176.57528304900003,264,254,404,2378,2537,2218,2635,448.0,2635,448
dd_w150,mcp4-n100-r16-01,147.60139991264953,3241.0001,3241.127144394128,3.9199133047853464e-5,3.5102389,144.09116101264954,140.64693086,133.63708481900002,294,289,670,2376,2522,2216,2662,465.0,2662,465
dd_w150,mcp4-n100-r16-02,63.89455139336731,2910.000150000001,2910.000150000001,0.0,4.12128627,59.77326512336731,58.88856071200002,56.19954780500001,113,109,130,2353,2500,2193,2457,277.0,2457,277
dd_w150,mcp4-n100-r16-03,68.80892382737012,3159.0001,3159.0001,0.0,3.316066848,65.49285697937012,64.72009162799999,62.207371473,110,106,84,2344,2490,2184,2443,267.0,2443,267
dd_w150,mcp4-n100-r16-04,60.80824638102405,3067.0001000000066,3067.0001000000066,0.0,4.818019397,55.99022698402405,55.09031516999999,53.276204236000005,78,74,127,2348,2494,2188,2415,237.0,2415,237
dd_w150,mcp4-n100-r16-05,30.915013799922484,2811.0000999999997,2811.0000999999997,0.0,5.23156477,25.683449029922485,24.766027403000006,23.60165965,51,48,171,2309,2455,2149,2351,212.0,2351,212
dd_w150,mcp4-n100-r16-06,86.21156565740783,2984.000100000002,2984.000100000002,0.0,4.297836705,81.91372895240784,80.76459605899994,77.06886969600002,154,146,221,2312,2460,2152,2457,332.0,2457,332
dd_w150,mcp4-n100-r16-07,31.657428399157347,2678.0000999999997,2678.0000999999997,0.0,5.370268241,26.28716015815735,25.523669292,24.537127531,44,41,141,2400,2546,2240,2435,212.0,2434,209
dd_w150,mcp4-n100-r16-08,140.9699620596957,3016.0001999999986,3016.153933596168,5.0972674394826515e-5,4.279622256,136.69033980369568,119.62378087299996,114.48158644900005,225,221,10345,2301,2448,2141,2519,404.0,2518,402
dd_w150,mcp4-n100-r16-09,200.30717863571581,2889.0001599999996,2889.0001599999996,0.0,4.771974702,195.53520393371582,193.1345339229999,185.13888423900013,354,344,542,2344,2488,2184,2683,509.0,2683,509
dd_w150,mcp4-n100-r16-10,156.2954771755968,2992.0000999999993,2992.0000999999993,0.0,3.469449067,152.8260281085968,147.03515293799987,141.10605624999994,259,251,2024,2359,2508,2199,2609,429.0,2608,427
dd_w150,mcp4-n110-r08-01,2025.0441458449693,7634.000199999991,7634.000199999991,0.0,21.280186914,2003.7639589309692,1997.2849925770017,1984.8604475379993,570,559,1345,2324,2532,2150,2858,711.0,2858,711
dd_w150,mcp4-n110-r08-02,3601.9133665281342,6889.500149999996,11144.510985348421,0.617608061935876,23.164835425,3578.748531103134,3533.0675542319987,3505.819335878003,1161,1149,15411,2315,2524,2141,3443,1309.0,3443,1309
dd_w150,mcp4-n110-r08-03,2099.6788475056865,8261.00015,8261.427766716859,5.176331062760241e-5,21.104522421,2078.5743250846863,1897.9603193629987,1883.4668148550004,626,623,90682,2319,2534,2145,2926,798.0,2926,798
dd_w150,mcp4-n110-r08-04,3673.337079232025,8120.0001,8120.0001,0.0,20.891784375,3652.445294857025,3647.709637245001,3638.956117972001,430,420,1186,2329,2540,2155,2726,581.0,2726,581
dd_w150,mcp4-n110-r08-05,2253.911345050754,7733.333499999995,7733.73494801061,5.1911379564225534e-5,23.583094881,2230.328250169754,1988.6313013399981,1978.0028001669991,475,470,113613,2330,2541,2156,2780,635.0,2780,635
dd_w150,mcp4-n110-r08-06,2664.657620153424,8346.66680000001,8347.463614634145,9.546501055192992e-5,24.859061203,2639.798558950424,2525.572452642,2516.933756406,418,414,61889,2302,2515,2128,2698,583.0,2698,583
dd_w150,mcp4-n110-r08-07,3600.2133415059666,6723.000166666673,12343.909654139508,0.8360715972226036,28.55244139,3571.660900115967,3479.7427921129965,3465.236386491996,693,687,34018,2354,2565,2180,3023,855.0,3022,853
dd_w150,mcp4-n110-r08-08,3828.8142441097584,7795.1430571428555,14502.043861057344,0.8603948323653678,23.583691198,3805.2305529117584,3781.830669231001,3764.686163575001,818,806,6519,2330,2540,2156,3114,966.0,3114,966
dd_w150,mcp4-n110-r08-09,2973.469692406289,8865.833466666663,8866.498976404497,7.506454303879824e-5,24.530982432,2948.938709974289,2928.2301619800014,2916.5410798200023,555,544,7519,2324,2533,2150,2844,698.0,2844,698
dd_w150,mcp4-n110-r08-10,3664.3617014615847,7566.000199999999,11342.652436448594,0.49916100140317154,23.406654331,3640.9550471305847,3525.107954257002,3496.1954242209977,1318,1305,42706,2305,2515,2131,3587,1461.0,3587,1461
dd_w150,mcp4-n110-r10-01,1529.1376375830578,5975.000099999999,5975.000099999999,0.0,15.170511452,1513.9671261310577,1510.1620982010006,1500.9028933809993,472,461,970,2305,2487,2131,2745,621.0,2745,621
dd_w150,mcp4-n110-r10-02,852.795755181783,5588.000100000001,5588.000100000001,0.0,15.737957273,837.057797908783,832.2118989459997,825.5238965380003,310,297,1059,2274,2457,2100,2549,455.0,2549,455
dd_w150,mcp4-n110-r10-03,2328.272126829228,6293.200140000001,6293.7500999999975,8.738956139358455e-5,15.119307911,2313.152818918228,1712.5191239880003,1696.9712817380005,771,761,204375,2272,2453,2098,3009,915.0,3009,915
dd_w150,mcp4-n110-r10-04,2193.687378906862,5736.000100000001,5736.487713046438,8.50092465021432e-5,14.504882836,2179.182496070862,2106.828200517999,2092.6780231340003,670,659,38590,2330,2511,2156,2964,811.0,2964,811
dd_w150,mcp4-n110-r10-05,1723.794940231974,6081.666800000006,6081.666800000006,0.0,16.586364268,1707.208575963974,1694.5359621399998,1683.101695386,541,530,3528,2313,2496,2139,2823,694.0,2823,694
dd_w150,mcp4-n110-r10-06,895.8419645811668,6171.000099999998,6171.000099999998,0.0,12.901898482,882.9400660991669,875.5887877929996,868.1289136379999,352,344,1713,2279,2462,2105,2601,506.0,2601,506
dd_w150,mcp4-n110-r10-07,1501.1727221666217,6631.0001,6631.0001,0.0,15.715634173,1485.4570879936218,1472.5009632439992,1461.956346933,474,469,4224,2286,2467,2112,2731,623.0,2731,623
dd_w150,mcp4-n110-r10-08,1602.6349761882718,6140.000149999994,6140.153946153861,2.504823291690086e-5,18.675272266,1583.9597039222717,1546.715899256,1534.507713315001,544,537,20919,2273,2456,2099,2789,697.0,2789,697
dd_w150,mcp4-n110-r10-09,2339.9372224370245,6376.0001499999935,6376.0001499999935,0.0,17.436149315,2322.5010731220245,2298.335893249,2288.095435611,482,472,8990,2329,2510,2155,2776,624.0,2776,624
dd_w150,mcp4-n110-r10-10,2859.566681995631,6065.000140000007,6065.527623880778,8.697178377491131e-5,18.088627949,2841.478054046631,2472.9761991069972,2455.684447798002,737,726,177567,2329,2514,2155,3036,898.0,3035,891
dd_w150,mcp4-n110-r12-01,608.8771243871365,5279.500149999998,5279.500149999998,0.0,8.464769441,600.4123549461365,596.2206196310002,589.0033900080001,352,344,646,2244,2409,2070,2565,502.0,2565,502
dd_w150,mcp4-n110-r12-02,990.980610367664,4376.000100000001,4376.000100000001,0.0,12.163238284,978.8173720836639,973.6221947140001,961.9688631769994,560,547,966,2260,2426,2086,2786,708.0,2786,708
dd_w150,mcp4-n110-r12-03,1396.8925691840554,5184.0001,5184.351951851857,6.78726552988948e-5,11.767001271,1385.1255679130554,1339.4138251060008,1326.9912538959995,607,595,21204,2264,2430,2090,2837,758.0,2837,758
