func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w150,mcp4-n110-r12-04,142.51175748398376,4269.000100000001,4269.000100000001,0.0,11.48860251,131.02315497398376,129.539613091,127.29285829600002,115,108,320,2259,2425,2085,2345,266.0,2345,266
dd_w150,mcp4-n110-r12-05,529.1814816111703,4786.500150000002,4786.7728772727305,5.69784318775888e-5,13.386195671,515.7952859401703,474.76556737000004,466.8641559940005,401,397,20894,2227,2392,2053,2603,561.0,2603,561
dd_w150,mcp4-n110-r12-06,1179.627971998786,4867.666800000001,4867.717431372908,1.0401569168096374e-5,12.261392943,1167.3665790557861,1143.0358662150004,1128.9382599840012,648,638,8580,2280,2446,2106,2898,801.0,2898,801
dd_w150,mcp4-n110-r12-07,661.5302316582734,5195.500150000002,5195.500150000002,0.0,11.51281685,650.0174148082733,623.7148393490003,617.189692094,306,297,9958,2257,2420,2083,2531,454.0,2531,454
dd_w150,mcp4-n110-r12-08,875.9247226319623,4649.555699999997,4649.555699999997,0.0,13.486219605,862.4385030269623,855.4053760099997,849.3641135729999,297,289,2241,2243,2406,2069,2509,447.0,2507,442
dd_w150,mcp4-n110-r12-09,1229.704979458173,4766.000166666661,4766.450823202298,9.455655054080077e-5,11.752383509,1217.952595949173,1159.3335577259993,1149.3053949999992,489,479,28787,2292,2454,2118,2746,631.0,2746,631
dd_w150,mcp4-n110-r12-10,834.3531102622647,4922.0001,4922.0001,0.0,12.531362244,821.8217480182648,814.29221123,806.1447150990006,435,427,2987,2255,2421,2081,2660,585.0,2660,585
dd_w150,mcp4-n110-r14-01,411.87099886075305,4101.800180000004,4101.800180000004,0.0,6.562487842,405.30851101875305,382.70157427899994,371.71929570600014,463,460,8864,2229,2382,2055,2670,624.0,2670,624
dd_w150,mcp4-n110-r14-02,560.5461460763173,4067.000133333337,4067.000133333337,0.0,9.382656973,551.1634891033173,460.60359859799985,452.45589121300037,394,386,46558,2226,2376,2052,2588,540.0,2588,540
dd_w150,mcp4-n110-r14-03,401.6465900796914,4554.000099999999,4554.000099999999,0.0,7.778693046,393.8678970336914,387.49019473100014,379.16489981900014,428,415,1490,2226,2383,2052,2627,603.0,2627,603
dd_w150,mcp4-n110-r14-04,105.24155740464978,4383.000100000001,4383.000100000001,0.0,6.992629573,98.24892783164978,97.43433981600002,95.59144608700001,103,99,70,2192,2343,2018,2267,253.0,2267,253
dd_w150,mcp4-n110-r14-05,529.3214779235374,3578.0001,3578.0001,0.0,9.477099929,519.8443779945374,512.4870938150001,501.81533684100003,517,511,1569,2245,2399,2071,2737,682.0,2737,682
dd_w150,mcp4-n110-r14-06,628.8594693149238,3597.0002000000077,3597.0002000000077,0.0,10.512404343,618.3470649719238,603.3368152850003,597.105355862,310,302,6003,2253,2404,2079,2532,458.0,2532,458
dd_w150,mcp4-n110-r14-07,343.72583952423525,4315.166799999995,4315.329184406921,3.76310846026652e-5,8.697001605,335.02883791923523,321.1113874259999,314.51173694199997,304,301,4882,2279,2433,2105,2561,473.0,2561,473
dd_w150,mcp4-n110-r14-08,377.8009089982615,4166.6668,4166.6668,0.0,8.022098974,369.7788100242615,365.3630494559997,356.93191130400027,402,395,998,2206,2359,2032,2580,559.0,2579,556
dd_w150,mcp4-n110-r14-09,393.4024282142267,4067.0002,4067.0002,0.0,7.60246021,385.7999680042267,383.0236525279998,375.1175138179999,397,389,672,2255,2409,2081,2623,551.0,2623,551
dd_w150,mcp4-n110-r14-10,512.6382739152023,3643.0002000000045,3643.309959154927,8.502858575814255e-5,10.882565936,501.75570797920227,472.1212324579999,465.2327028070001,333,325,15384,2256,2407,2082,2557,481.0,2557,481
dd_w150,mcp4-n110-r16-01,169.64805751745448,3365.0001000000057,3365.0001000000057,0.0,5.464147386,164.18391013145447,161.47348416500003,156.90226699599998,229,225,631,2227,2373,2053,2436,408.0,2436,408
dd_w150,mcp4-n110-r16-02,272.6926280130382,3295.0000999999997,3295.0000999999997,0.0,5.995284902,266.6973431110382,264.1307739130001,257.70462242099995,320,312,625,2202,2345,2028,2496,487.0,2495,481
dd_w150,mcp4-n110-r16-03,381.77482890494224,3681.0001999999995,3681.0001999999995,0.0,6.300548786,375.47428011894226,364.8988349860001,356.22305195299964,444,429,3928,2256,2399,2082,2666,599.0,2666,599
dd_w150,mcp4-n110-r16-04,190.3139027940985,3299.333500000001,3299.333500000001,0.0,7.37471789,182.9391849040985,179.17606653599995,175.14925251999998,209,205,770,2254,2397,2080,2439,371.0,2439,371
dd_w150,mcp4-n110-r16-05,60.181218692010866,3513.0001000000047,3513.0001000000047,0.0,5.097118684,55.084100008010864,54.214771773999985,52.82391191400001,81,78,232,2185,2330,2011,2244,246.0,2243,243
dd_w150,mcp4-n110-r16-06,462.9534847401981,3310.500150000002,3310.500150000002,0.0,5.694265809,457.2592189311981,359.83387366399984,349.092256455,567,556,35280,2268,2413,2094,2807,727.0,2807,727
dd_w150,mcp4-n110-r16-07,432.43860993814525,3346.0001,3346.0001,0.0,5.696258883,426.74235105514526,415.6726032419999,407.1810303750001,428,421,4190,2245,2389,2071,2647,589.0,2646,585
dd_w150,mcp4-n110-r16-08,318.25958601157555,3322.0001500000008,3322.0001500000008,0.0,5.454193031,312.80539298057556,307.7210987359999,300.2411526829998,416,404,1018,2201,2349,2027,2591,587.0,2591,587
dd_w150,mcp4-n110-r16-09,335.2671642148191,3576.0001,3576.0001,0.0,6.473158344,328.7940058708191,322.9803535550001,315.98498312199985,341,333,1545,2280,2428,2106,2597,512.0,2597,512
dd_w150,mcp4-n110-r16-10,40.53273063524804,3257.0001,3257.0001,0.0,7.698673781,32.83405685424805,32.04382944099999,31.323076227,40,37,137,2236,2377,2062,2249,191.0,2249,191
dd_w150,mcp4-n120-r08-01,3603.6764148453804,8708.000133333338,16496.831953338788,0.8944455329290354,36.815163968,3566.8612508773804,3510.926421453999,3496.2777710660025,557,552,19073,2563,2778,2373,3076,709.0,3076,709
dd_w150,mcp4-n120-r08-02,3706.4614631846116,8818.077061538468,19719.681872856585,1.236279149664875,37.779237242,3668.6822259426117,3663.3498260899996,3653.560901423001,371,367,716,2556,2771,2366,2883,522.0,2883,522
dd_w150,mcp4-n120-r08-03,4273.354879649501,8136.154007692306,18494.204048618856,1.2730892300137828,35.233245643,4238.1216340065,4230.043655568999,4216.5401971759975,516,507,1299,2570,2783,2380,3035,657.0,3035,657
dd_w150,mcp4-n120-r08-04,4001.0102607052654,7119.000200000008,20362.450423040136,1.8602963690098104,39.065039758,3961.9452209472656,3959.7654434699994,3949.7469702819994,394,387,246,2592,2808,2402,2940,543.0,2940,543
dd_w150,mcp4-n120-r08-05,3601.9289593381477,8998.400140000003,15360.910145682843,0.7070712467430724,35.345486371,3566.583472967148,3539.4719658640033,3523.864787737,683,678,8240,2549,2766,2359,3193,844.0,3193,844
dd_w150,mcp4-n120-r08-06,3974.9840353556842,8936.571557142877,9926.754824838852,0.11080124646957423,41.162297351,3933.8217380046844,3925.6680384749993,3917.929310442999,317,311,2389,2527,2742,2337,2798,465.0,2798,465
dd_w150,mcp4-n120-r08-07,4143.434396846622,7903.500175000001,17982.4244287027,1.275248185048936,46.198011978,4097.236384868622,4089.608662728996,4077.2785208220002,485,480,1335,2563,2777,2373,3004,637.0,3004,637
dd_w150,mcp4-n120-r08-08,3602.090400059398,7194.000149999994,16699.925233936276,1.321368485645123,44.694156964,3557.396243095398,3537.2762188390025,3521.8060090080016,618,611,4618,2558,2775,2368,3131,769.0,3131,769
dd_w150,mcp4-n120-r08-09,4056.0619903124066,6849.250175000002,16797.864412664854,1.452511440446085,52.562095455,4003.4998948574066,3987.014046143,3974.043129256003,535,529,4616,2584,2798,2394,3072,681.0,3072,681
dd_w150,mcp4-n120-r08-10,3951.7578167738966,9149.000100000027,9457.202282333184,0.033686979884627724,29.86579178,3921.8920249938965,3913.898398916001,3905.504951843,322,314,1723,2545,2760,2355,2820,471.0,2820,471
dd_w150,mcp4-n120-r10-01,3688.6422440818806,6510.500174999996,9727.0981209258,0.49406310720601543,22.159359198,3666.4828848838806,3106.8735973889998,3087.206039010001,811,802,211056,2539,2723,2349,3302,960.0,3302,960
dd_w150,mcp4-n120-r10-02,3610.3411748139165,6284.500149999996,11448.770364296344,0.821747170186057,24.092348787,3586.2488260269165,3555.1624429320013,3536.763111555001,721,711,9928,2528,2714,2338,3202,873.0,3202,873
dd_w150,mcp4-n120-r10-03,3611.781893738816,6204.941347058813,10919.814243757872,0.7598577702807685,25.320542821,3586.461350917816,3509.9913015820002,3495.8245032200043,601,594,29574,2519,2709,2329,3079,763.0,3079,763
dd_w150,mcp4-n120-r10-04,2401.388073398644,7145.333466666665,7145.333466666665,0.0,21.821597292,2379.5664761066437,2363.126549402999,2348.4574298730004,590,578,4436,2523,2710,2333,3066,745.0,3066,745
dd_w150,mcp4-n120-r10-05,2002.5098612295612,6967.0001,6967.250099999997,3.5883450037034164e-5,24.057632445,1978.4522287845612,1973.652245355,1963.9060607989993,400,392,1354,2541,2730,2351,2899,561.0,2899,561
dd_w150,mcp4-n120-r10-06,755.7466930289942,7058.000100000005,7058.000100000005,0.0,24.39833106,731.3483619689941,726.663350361,721.9918915690001,196,192,729,2499,2683,2309,2650,344.0,2650,344
dd_w150,mcp4-n120-r10-07,180.6127843893092,7019.000099999999,7019.000099999999,0.0,26.597006563,154.0157778263092,152.50374653700004,151.77030997299997,35,32,293,2491,2675,2301,2482,184.0,2482,184
dd_w150,mcp4-n120-r10-08,3665.259961988519,6374.476328571426,12409.81172795689,0.9467970525412609,22.865501072,3642.394460916519,3617.5421941089976,3602.108615718004,609,600,7466,2521,2704,2331,3081,754.0,3081,754
dd_w150,mcp4-n120-r10-09,354.76281700218186,6495.000099999999,6495.000100000001,0.0,24.353489972,330.4093270301819,328.10144557599995,326.725577614,58,56,741,2540,2729,2350,2560,218.0,2560,218
dd_w150,mcp4-n120-r10-10,3857.200328694166,5669.444599999999,11580.270142194076,1.0425757652158871,24.451658593,3832.7486701011658,3784.4411882910003,3769.1006921819967,633,625,18773,2541,2724,2351,3127,781.0,3127,781
dd_w150,mcp4-n120-r12-01,974.5940316342131,5697.000100000001,5697.000100000001,0.0,15.537426772,959.0566048622131,956.7503634360005,948.1184770469996,349,342,431,2538,2704,2348,2844,504.0,2844,504
dd_w150,mcp4-n120-r12-02,1396.450242069196,5520.000200000001,5520.000200000001,0.0,17.615048912,1378.835193157196,1334.3875171299978,1315.146283098001,793,790,16697,2530,2696,2340,3283,953.0,3283,953
dd_w150,mcp4-n120-r12-03,1345.2229575525746,5226.000149999996,5226.000149999996,0.0,17.917990626,1327.3049669265747,1314.7520021269995,1300.4295549779995,592,583,3310,2508,2676,2318,3057,754.0,3056,752
dd_w150,mcp4-n120-r12-04,2129.890224281702,5197.000149999999,5197.448539776138,8.627857671685185e-5,18.224900309,2111.665323972702,2011.919684651,1995.904369373,652,645,52643,2496,2661,2306,3101,799.0,3101,799
dd_w150,mcp4-n120-r12-05,1636.5110351175854,5477.000099999999,5477.000099999999,0.0,18.891063127,1617.6199719905853,1608.8915418830009,1597.8521873779991,460,450,2603,2480,2646,2290,2892,608.0,2892,608
dd_w150,mcp4-n120-r12-06,1670.8728264397525,5150.300150000005,5150.300150000005,0.0,18.305630309,1652.5671961307526,1642.2116135370006,1627.061305115,657,648,2809,2496,2660,2306,3105,804.0,3105,804
dd_w150,mcp4-n120-r12-07,782.1616140453684,5552.000100000004,5552.000100000005,0.0,19.071952924,763.0896611213684,756.8727411500004,748.8315552669998,310,306,1511,2474,2642,2284,2743,467.0,2743,467
dd_w150,mcp4-n120-r12-08,924.8408195680404,5772.666799999995,5773.162327602904,8.584032650362289e-5,18.852481336,905.9883382320404,903.7806032170001,898.913003896,221,212,673,2515,2683,2325,2690,379.0,2690,379
dd_w150,mcp4-n120-r12-09,1191.5235997137252,5736.000100000004,5736.000100000004,0.0,18.680756658,1172.842843055725,1162.022222657,1152.5990220360002,427,420,3237,2482,2650,2292,2867,593.0,2867,593
dd_w150,mcp4-n120-r12-10,874.6984914927909,5593.000100000008,5593.000100000008,0.0,18.451748529,856.2467429637909,849.856214967,842.2605066750002,298,291,1530,2513,2678,2323,2764,445.0,2764,445
dd_w150,mcp4-n120-r14-01,106.10283022172364,4963.000100000005,4963.000100000004,0.0,15.099166205,91.00366401672363,90.21113873800002,89.19578762600001,40,38,95,2434,2585,2244,2432,192.0,2432,192
dd_w150,mcp4-n120-r14-02,1220.1863582588273,4841.000150000002,4841.296542687748,6.122550682970899e-5,12.229234264,1207.9571239948273,1059.596058768999,1042.1806327090005,763,754,42728,2450,2604,2260,3168,920.0,3168,920
dd_w150,mcp4-n120-r14-03,968.1530229351517,4269.333466666667,4269.333466666667,0.0,15.234733989,952.9182889461517,827.1269399399999,808.2599454970003,713,707,45652,2472,2627,2282,3149,885.0,3149,885
dd_w150,mcp4-n120-r14-04,1376.5903097191049,4003.0001499999935,4003.0001499999935,0.0,18.660515646,1357.9297940731049,1343.698418224999,1332.8416424299999,471,460,5523,2431,2586,2241,2858,634.0,2858,634
dd_w150,mcp4-n120-r14-05,97.83252209955005,4559.000100000009,4559.000100000009,0.0,13.510832017,84.32169008255005,83.60109967399998,82.69011247600001,42,39,119,2417,2576,2227,2424,215.0,2424,215
dd_w150,mcp4-n120-r14-06,389.20429786956566,4695.000119999999,4695.000119999999,0.0,14.463265746,374.7410321235657,372.258065945,367.2260278140001,209,202,568,2514,2667,2324,2679,365.0,2679,365
dd_w150,mcp4-n120-r14-07,1966.2985854051587,4324.333466666665,4324.76200476191,9.909922501315826e-5,14.316559305,1951.9820261001587,1607.3853247189993,1589.0866459799988,762,752,121249,2424,2573,2234,3137,908.0,3137,908
dd_w150,mcp4-n120-r14-08,1044.019647031737,4333.000200000003,4333.324845121951,7.492386498100532e-5,12.736809164,1031.2828378677368,951.0911504079999,941.2312090689996,348,338,47630,2469,2621,2279,2768,494.0,2768,494
dd_w150,mcp4-n120-r14-09,1254.7705482763356,4077.0001,4077.3124429643913,7.661097785871136e-5,14.284313373,1240.4862349033356,1133.4293543799984,1117.860797888,608,601,51391,2497,2650,2307,3062,765.0,3062,765
dd_w150,mcp4-n120-r14-10,1023.3546103964782,4344.000100000001,4344.000100000001,0.0,12.611459447,1010.7431509494781,1005.4462605220002,989.2363206459996,632,620,718,2469,2623,2279,3053,786.0,3053,786
dd_w150,mcp4-n120-r16-01,385.63951583128306,3533.000100000007,3533.000100000007,0.0,9.883693888,375.7558219432831,374.00352818800013,369.00117323000035,230,223,378,2418,2558,2228,2602,381.0,2602,381
dd_w150,mcp4-n120-r16-02,740.5840570032503,4065.0001500000017,4065.0001500000017,0.0,9.470941931,731.1131150722504,637.3796175510004,624.5917251129997,569,562,49503,2448,2590,2258,2973,724.0,2973,724
dd_w150,mcp4-n120-r16-03,760.886278394082,4025.4001399999966,4025.4001399999966,0.0,7.380315307,753.5059630870819,650.7107456260005,636.8699733450001,629,624,40230,2440,2584,2250,3034,806.0,3034,806
dd_w150,mcp4-n120-r16-04,361.19396380446364,3979.0001,3979.350512436554,8.806545055216188e-5,11.911180773,349.2827830314636,346.7289974530001,340.04646488299994,293,289,622,2456,2601,2266,2712,465.0,2711,463
dd_w150,mcp4-n120-r16-05,404.1117979724827,3748.0000999999993,3748.0000999999993,0.0,9.427499934,394.68429803848267,390.14943325300004,382.8684468319999,303,295,669,2464,2606,2274,2723,461.0,2723,461
dd_w150,mcp4-n120-r16-06,632.1497099905156,3716.0001500000008,3716.0001500000008,0.0,12.676657012,619.4730529785156,615.4933134999999,607.24962759,371,361,1257,2449,2592,2259,2774,524.0,2774,524
dd_w150,mcp4-n120-r16-07,502.3510988024696,3743.5001999999995,3743.5001999999995,0.0,10.135645893,492.2154529094696,487.11191253899995,478.38718149100004,391,382,1107,2468,2610,2278,2812,541.0,2812,541
dd_w150,mcp4-n120-r16-08,841.6293583235124,3480.333466666664,3480.571528571429,6.840203878305305e-5,13.088133367,828.5412249565125,816.122601777,804.5170740739997,581,565,4327,2447,2597,2257,2988,764.0,2987,762
dd_w150,mcp4-n120-r16-09,383.07096545389174,3623.000100000001,3623.000100000001,0.0,9.406760618,373.6642048358917,372.0502763320001,365.90938046099996,266,258,261,2444,2591,2254,2669,440.0,2669,440
dd_w150,mcp4-n120-r16-10,592.7433967241935,3788.00013333333,3788.00013333333,0.0,12.315731729,580.4276649951935,573.372147325,562.9227079249997,491,478,1596,2373,2517,2183,2816,643.0,2816,643
dd_w200,mcp4-n070-r08-01,61.10740681944153,4283.000133333349,4283.000133333349,0.0,3.453106845,57.65429997444153,45.35025415799998,41.072874229,134,125,3714,2666,2911,2554,2885,350.0,2885,350
dd_w200,mcp4-n070-r08-02,92.65875603468811,4517.500150000002,4517.500150000002,0.0,3.39825012,89.26050591468811,66.29771752199999,61.85439510200001,153,148,10898,2605,2852,2493,2850,388.0,2849,386
dd_w200,mcp4-n070-r08-03,107.73098675463818,3691.000200000003,3691.000200000003,0.0,3.422271888,104.30871486663818,54.546948470000004,49.41550958299999,182,177,18593,2655,2902,2543,2930,418.0,2928,408
dd_w200,mcp4-n070-r08-04,48.842580541592895,4690.000099999999,4690.0001,0.0,2.493946537,46.348634004592896,45.430341793,42.737363302000006,103,99,130,2609,2857,2497,2806,328.0,2805,326
dd_w200,mcp4-n070-r08-05,73.6413795025437,3845.000100000001,3845.000100000001,0.0,3.714595464,69.9267840385437,62.00436927699995,56.659059584,172,167,2393,2742,2985,2630,3002,385.0,3002,385
dd_w200,mcp4-n070-r08-06,56.52493426027759,4825.000150000002,4825.000150000002,0.0,3.321795432,53.20313882827759,51.96615253999997,48.535715120999996,125,120,162,2693,2934,2581,2904,333.0,2904,333
dd_w200,mcp4-n070-r08-07,64.88775423071435,3732.0000999999993,3732.0000999999993,0.0,3.941729336,60.946024894714355,59.112132927000005,55.48260108500001,119,111,445,2711,2952,2599,2912,322.0,2912,322
dd_w200,mcp4-n070-r08-08,64.80890439258265,4167.000100000001,4167.000100000001,0.0,3.721242411,61.08766198158264,58.643794286999984,54.49879214999998,139,132,427,2686,2930,2574,2912,358.0,2911,356
dd_w200,mcp4-n070-r08-09,92.41391281120654,4190.0000999999975,4190.0000999999975,0.0,3.302558937,89.11135387420654,84.42548081400003,79.06043584200003,178,169,812,2736,2979,2624,2999,393.0,2999,393
dd_w200,mcp4-n070-r08-10,33.81709703423999,4291.000099999999,4291.000099999999,0.0,3.029188957,30.78790807723999,29.783231058000005,27.408986213000006,83,81,118,2639,2884,2527,2814,302.0,2814,302
dd_w200,mcp4-n070-r10-01,47.215349108080325,3716.0002000000004,3716.0002000000004,0.0,1.864753157,45.35059595108032,29.126329458999997,26.093026375000008,114,111,6082,2555,2786,2443,2765,358.0,2765,358
dd_w200,mcp4-n070-r10-02,43.144856140746825,3023.0001500000026,3023.0001500000026,0.0,2.588891194,40.555964946746826,38.54609955699999,35.28892685300001,119,110,532,2608,2834,2496,2812,335.0,2812,335
dd_w200,mcp4-n070-r10-03,39.13182439482007,3403.0001,3403.0001,0.0,2.628626248,36.50319814682007,35.113697003000006,32.20151069400002,110,106,182,2641,2872,2529,2846,349.0,2845,347
dd_w200,mcp4-n070-r10-04,60.18561128672241,3412.2501500000003,3412.2501500000003,0.0,1.689531365,58.49607992172241,48.884252176999986,44.779166512,166,160,3347,2482,2710,2370,2738,388.0,2738,388
dd_w200,mcp4-n070-r10-05,49.39981153681165,3104.000100000002,3104.000100000002,0.0,1.813201458,47.586610078811646,39.51142229100001,35.589347905000004,143,138,2329,2610,2839,2498,2847,370.0,2846,367
dd_w200,mcp4-n070-r10-06,33.980609046143435,3933.0001999999995,3933.0001999999995,0.0,0.524048196,33.45656085014343,31.487393548000007,28.23839732199999,113,107,579,2582,2814,2470,2788,351.0,2788,351
dd_w200,mcp4-n070-r10-07,39.61808800037451,3412.0000999999997,3412.0000999999997,0.0,1.361600154,38.25648784637451,36.25984387199998,32.71672963200001,134,126,615,2617,2845,2505,2838,349.0,2838,349
dd_w200,mcp4-n070-r10-08,36.57452741993445,3314.00015,3314.00015,0.0,1.504254259,35.07027316093445,33.74586826499998,30.829982393999998,120,113,224,2602,2829,2490,2811,339.0,2811,339
dd_w200,mcp4-n070-r10-09,33.48388164123706,3319.6668,3319.6668,0.0,2.843081642,30.64079999923706,28.210488972999993,25.803265238999995,99,91,774,2576,2811,2464,2771,338.0,2771,338
dd_w200,mcp4-n070-r10-10,45.884998631311156,4003.500149999999,4003.500149999999,0.0,1.144195628,44.74080300331116,42.06998585299999,37.909657379000016,138,132,697,2705,2929,2593,2929,352.0,2929,352
dd_w200,mcp4-n070-r12-01,47.26347853330481,2717.0001800000027,2717.0001800000027,0.0,1.511331574,45.75214695930481,41.83148739100001,37.45693124099998,176,166,686,2591,2808,2479,2855,401.0,2855,401
dd_w200,mcp4-n070-r12-02,35.62876989749829,2701.3334666666697,2701.3334666666697,0.0,1.355207943,34.27356195449829,22.95325714200001,19.964111100000004,108,103,4459,2655,2870,2543,2852,323.0,2852,323
dd_w200,mcp4-n070-r12-03,29.18088401396704,2729.0001,2729.0001,0.0,1.155185829,28.02569818496704,25.515302376999987,22.322527045000005,115,108,696,2638,2855,2526,2841,335.0,2841,335
dd_w200,mcp4-n070-r12-04,33.88710941316687,2555.0001000000075,2555.0001000000075,0.0,1.962668314,31.92444109916687,29.894310430000004,26.811992801000002,118,111,627,2522,2742,2410,2734,352.0,2732,348
dd_w200,mcp4-n070-r12-05,41.14997399802844,2196.00014,2196.00014,0.0,2.567991147,38.58198285102844,37.16182463899999,33.55206587999999,142,135,300,2529,2748,2417,2763,374.0,2763,374
dd_w200,mcp4-n070-r12-06,19.561329309794555,2249.0001000000025,2249.0001000000025,0.0,1.514490311,18.046838998794556,17.199300679,15.026050882,76,70,142,2548,2770,2436,2721,347.0,2720,341
dd_w200,mcp4-n070-r12-07,29.46525248943103,2338.5002000000013,2338.5002000000013,0.0,2.059769482,27.40548300743103,26.089640912999993,23.515850634000003,97,91,310,2563,2779,2451,2749,320.0,2748,318
dd_w200,mcp4-n070-r12-08,38.55740377601221,2860.333466666666,2860.333466666666,0.0,1.479609701,37.07779407501221,28.578700462000008,25.382935938,122,115,4116,2515,2735,2403,2729,344.0,2729,344
dd_w200,mcp4-n070-r12-09,31.768389117755248,2674.000100000003,2674.000100000003,0.0,1.358336103,30.41005301475525,29.332777452000002,26.538387619999998,107,101,229,2598,2815,2486,2794,326.0,2794,326
dd_w200,mcp4-n070-r12-10,17.413096595385863,2880.0002,2880.0002,0.0,1.249162603,16.163933992385864,15.331822933,13.615124478,66,64,160,2531,2744,2419,2687,280.0,2687,280
dd_w200,mcp4-n070-r14-01,22.613381493011108,2391.6667999999963,2391.6667999999963,0.0,1.445733416,21.16764807701111,11.670818107999995,9.713996171,77,75,3421,2553,2764,2441,2727,317.0,2727,317
dd_w200,mcp4-n070-r14-02,19.727397269009888,1915.5001500000008,1915.5001500000008,0.0,1.270458287,18.456938982009888,17.58864758900001,14.894877446,94,89,151,2492,2706,2380,2682,336.0,2682,336
dd_w200,mcp4-n070-r14-03,21.972730673253174,2035.5715714285716,2035.5715714285716,0.0,0.843148745,21.129581928253174,19.99300367899999,17.906460750999997,99,89,261,2328,2546,2216,2523,367.0,2523,367
dd_w200,mcp4-n070-r14-04,23.986409266266723,2220.0001500000017,2220.0001500000017,0.0,0.441589196,23.544820070266724,22.581869773000005,19.538153226000002,105,98,146,2557,2763,2445,2751,327.0,2749,320
dd_w200,mcp4-n070-r14-05,32.391630816967165,1797.50015,1797.50015,0.0,1.67669766,30.714933156967163,27.544186011999997,23.75090898499998,144,134,643,2448,2656,2336,2681,371.0,2681,371
dd_w200,mcp4-n070-r14-06,26.509783836391847,2060.0002,2060.0002,0.0,1.786226841,24.723556995391846,21.193142591999997,18.490909202000008,107,100,1091,2464,2667,2352,2657,320.0,2656,317
dd_w200,mcp4-n070-r14-07,26.217625228866456,2126.000100000001,2126.000100000001,0.0,0.971153347,25.246471881866455,24.001436272000003,20.498548011999997,133,124,232,2492,2697,2380,2709,352.0,2709,352
dd_w200,mcp4-n070-r14-08,34.900297897418824,1959.0001000000002,1959.0001000000002,0.0,1.260108965,33.64018893241882,31.21406391199999,27.443963942000018,123,119,1028,2541,2747,2429,2754,348.0,2754,348
dd_w200,mcp4-n070-r14-09,22.14276400355493,1995.0001000000007,1995.0001000000007,0.0,1.066128166,21.07663583755493,19.33951415,17.158856339000003,90,86,570,2471,2686,2359,2660,369.0,2660,369
dd_w200,mcp4-n070-r14-10,26.600770464281126,2080.000100000003,2080.000100000003,0.0,1.568020573,25.032749891281128,23.861469195000012,20.970455623000007,119,112,194,2437,2646,2325,2645,352.0,2645,352
dd_w200,mcp4-n070-r16-01,19.57891514431079,2000.0001000000002,2000.0001000000002,0.0,0.626520182,18.95239496231079,17.269655853,14.552718292000002,100,94,571,2526,2731,2414,2722,347.0,2722,347
dd_w200,mcp4-n070-r16-02,15.382258623944091,1713.0001000000034,1713.0001000000034,0.0,0.48546955,14.896789073944092,13.450831714000003,11.356216031,86,80,339,2453,2660,2341,2635,330.0,2635,330
dd_w200,mcp4-n070-r16-03,43.339441807177856,1780.0001333333348,1780.0001333333348,0.0,1.018618853,42.320822954177856,37.94599540200001,33.13302509299999,188,178,1405,2435,2642,2323,2716,431.0,2716,431
dd_w200,mcp4-n070-r16-04,17.61885972479834,2174.000149999999,2174.000149999999,0.0,0.832689719,16.78617000579834,12.304266085999997,10.587474328000004,76,71,1788,2453,2661,2341,2627,314.0,2627,314
dd_w200,mcp4-n070-r16-05,16.182084716411012,1872.0001000000061,1872.0001000000061,0.0,0.867777742,15.31430697441101,14.374761216999996,12.133317080000001,89,83,195,2534,2736,2422,2712,315.0,2712,315
dd_w200,mcp4-n070-r16-06,20.716066074112916,1821.2501249999993,1821.2501249999993,0.0,0.941295099,19.774770975112915,18.879829021000003,16.447740200000002,101,94,207,2473,2685,2361,2673,391.0,2673,391
dd_w200,mcp4-n070-r16-07,28.77827992477991,1802.5001499999994,1802.5001499999994,0.0,1.568543816,27.209736108779907,21.715550339999997,18.540978713999998,132,124,1887,2477,2689,2365,2709,399.0,2709,399
