func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w200,mcp4-n070-r16-08,8.599257543629882,1836.0001000000022,1836.0001000000022,0.0,1.015942648,7.583314895629883,7.005119177000001,5.8882858150000015,41,38,55,2471,2672,2359,2604,257.0,2604,257
dd_w200,mcp4-n070-r16-09,14.34018889790039,1988.0000999999993,1988.0000999999993,0.0,1.1270198,13.21316909790039,12.550984335000004,10.801352664,72,67,47,2502,2708,2390,2671,318.0,2671,315
dd_w200,mcp4-n070-r16-10,24.23688777745239,1810.0001666666672,1810.0001666666672,0.0,0.66840967,23.568478107452393,20.353792662999993,16.997486988000002,125,116,876,2485,2692,2373,2701,366.0,2701,366
dd_w200,mcp4-n080-r08-01,196.20227597788758,4810.833483333331,4810.833483333331,0.0,5.153700815,191.04857516288757,172.8046221800002,160.35900823199998,306,302,4805,3156,3407,3028,3540,535.0,3538,531
dd_w200,mcp4-n080-r08-02,162.81765189759093,5122.000300000001,5122.000300000001,0.0,4.66279307,158.15485882759094,154.94397032599994,143.289669484,260,250,399,3120,3368,2992,3447,467.0,3447,467
dd_w200,mcp4-n080-r08-03,249.601310164875,6000.0001000000075,6000.491127732464,8.183795404538934e-5,4.793937118,244.807373046875,205.8713137210001,195.08706744199998,258,254,14091,3113,3359,2985,3442,468.0,3442,468
dd_w200,mcp4-n080-r08-04,147.98022067923182,5927.111266666669,5927.111266666669,0.0,4.148399476,143.8318212032318,142.26907716599996,137.055978583,138,133,225,3092,3341,2964,3302,352.0,3302,352
dd_w200,mcp4-n080-r08-05,181.8393077811875,5400.000099999999,5400.000099999999,0.0,5.580640789,176.2586669921875,169.34042716199988,162.12178597599996,188,179,879,3091,3339,2963,3346,398.0,3346,398
dd_w200,mcp4-n080-r08-06,221.7535491746177,4848.000200000003,4848.000200000003,0.0,5.103497104,216.65005207061768,182.97515704000017,171.313214536,307,301,14504,3067,3315,2939,3445,520.0,3445,520
dd_w200,mcp4-n080-r08-07,234.58296663263832,4926.000150000002,4926.000150000002,0.0,4.864313669,229.7186529636383,217.8372107949998,206.03581610900005,273,263,3158,3132,3380,3004,3471,478.0,3471,478
dd_w200,mcp4-n080-r08-08,211.64709680324535,5168.000100000002,5168.000100000002,0.0,5.388318708,206.25877809524536,199.50802236499996,190.12101800700017,243,234,796,3072,3324,2944,3386,458.0,3386,458
dd_w200,mcp4-n080-r08-09,427.5831221461449,5038.50015,5038.50015,0.0,5.910429132,421.6726930141449,283.4599276920001,272.0221675239998,295,287,58559,3091,3343,2963,3461,528.0,3461,528
dd_w200,mcp4-n080-r08-10,354.64661511550486,4610.000099999999,4610.000099999999,0.0,6.160224048,348.4863910675049,339.6950214369998,327.64021658600007,270,258,2403,3153,3397,3025,3484,464.0,3484,464
dd_w200,mcp4-n080-r10-01,35.61376440081726,3691.00015,3691.00015,0.0,3.878986235,31.73477816581726,30.850635735,28.667851587999998,58,55,71,3054,3283,2926,3186,273.0,3186,273
dd_w200,mcp4-n080-r10-02,78.42869185005823,3995.250149999996,3995.250149999996,0.0,3.937047706,74.49164414405823,72.59520976700001,67.00106812500002,131,125,363,3039,3271,2911,3245,354.0,3245,354
dd_w200,mcp4-n080-r10-03,124.50091010598877,4124.000100000001,4124.000100000001,0.0,3.73084003,120.77007007598877,110.53338869399995,102.02137865,202,191,2745,3086,3314,2958,3354,408.0,3354,408
dd_w200,mcp4-n080-r10-04,50.915668223579715,4292.000200000003,4292.000200000003,0.0,2.723161195,48.19250702857971,46.846038277999995,43.088417366,84,82,168,3084,3317,2956,3247,320.0,3247,320
dd_w200,mcp4-n080-r10-05,194.8120553410121,3823.0002000000004,3823.000200000001,0.0,3.972324363,190.83973097801208,175.169888972,163.717606025,290,281,3678,3066,3298,2938,3431,527.0,3430,525
dd_w200,mcp4-n080-r10-06,93.46606997995606,4038.0000999999997,4038.0000999999997,0.0,3.666831775,89.79923820495605,88.36528182199999,82.45545033299999,150,145,195,3035,3269,2907,3263,379.0,3263,379
dd_w200,mcp4-n080-r10-07,48.34867862816101,3943.0001000000007,3943.0001000000007,0.0,3.093453685,45.25522494316101,43.82083850200002,39.759652032999995,108,102,195,3064,3299,2936,3250,346.0,3250,346
dd_w200,mcp4-n080-r10-08,117.24876686380493,4339.000100000001,4339.0001,0.0,3.36109587,113.88767099380493,111.52128026199996,103.021406858,228,217,344,3055,3287,2927,3354,443.0,3354,443
dd_w200,mcp4-n080-r10-09,152.9854105603014,3860.0000999999993,3860.0000999999993,0.0,4.324811567,148.6605989933014,134.598812288,124.32484634699988,259,249,3705,3057,3285,2929,3382,464.0,3382,464
dd_w200,mcp4-n080-r10-10,83.73970450216773,4385.500150000002,4385.500150000002,0.0,3.392962349,80.34674215316772,76.90819701999997,70.547938705,155,151,726,3111,3340,2983,3340,370.0,3340,370
dd_w200,mcp4-n080-r12-01,22.278051086692628,3733.0001,3733.0001,0.0,1.435773083,20.842278003692627,20.170873033,18.532315857999997,41,37,33,3012,3227,2884,3125,251.0,3125,251
dd_w200,mcp4-n080-r12-02,96.14286396271899,3525.5001499999994,3525.500149999999,0.0,2.359425757,93.783438205719,72.69687854200002,64.797526951,230,226,5838,2931,3157,2803,3249,502.0,3248,499
dd_w200,mcp4-n080-r12-03,46.975535451955324,3056.000100000002,3056.000100000002,0.0,2.944519579,44.03101587295532,42.181779388,37.51041647300001,115,110,413,3018,3242,2890,3217,365.0,3217,365
dd_w200,mcp4-n080-r12-04,85.45101907050196,3247.0002000000004,3247.0002000000004,0.0,2.125407956,83.32561111450195,76.36530748100002,68.89151877100002,196,188,1285,3055,3270,2927,3322,410.0,3322,410
dd_w200,mcp4-n080-r12-05,85.49796356607422,3280.0001,3280.0001,0.0,2.894272465,82.60369110107422,76.53407285399999,69.646737077,192,188,1020,2995,3219,2867,3268,424.0,3268,424
dd_w200,mcp4-n080-r12-06,61.71249369871802,3081.333466666667,3081.333466666667,0.0,2.323794644,59.38869905471802,52.59381810200001,46.93944421500002,154,148,1279,3014,3238,2886,3249,416.0,3249,416
dd_w200,mcp4-n080-r12-07,43.8418178022688,2996.0002,2996.0002,0.0,2.904221958,40.9375958442688,38.752408629,34.526966298,112,106,415,3031,3257,2903,3224,367.0,3224,367
dd_w200,mcp4-n080-r12-08,67.31875843292724,2750.0001000000025,2750.0001000000025,0.0,3.83131737,63.487441062927246,58.52274806600002,52.406065344999995,169,165,776,3016,3237,2888,3267,421.0,3265,417
dd_w200,mcp4-n080-r12-09,27.029459780363158,3034.0001000000025,3034.0001000000025,0.0,2.112058705,24.91740107536316,24.032052708,21.658914106999998,73,65,76,3017,3240,2889,3168,303.0,3167,300
dd_w200,mcp4-n080-r12-10,100.74231532835364,3249.000100000001,3249.000100000001,0.0,2.774695194,97.96762013435364,91.46312145900002,83.63268097299999,218,209,1565,3016,3232,2888,3305,438.0,3305,438
dd_w200,mcp4-n080-r14-01,35.48008253464038,2692.0001000000084,2692.0001000000084,0.0,1.991700672,33.48838186264038,32.251739051,28.680261243000004,103,99,278,2934,3147,2806,3116,337.0,3116,337
dd_w200,mcp4-n080-r14-02,53.500375056881346,2471.0002000000004,2471.0002000000004,0.0,2.067627216,51.43274784088135,45.459270866999965,40.01372948600002,148,143,915,2958,3173,2830,3187,401.0,3187,401
dd_w200,mcp4-n080-r14-03,61.26868214498218,2417.500149999999,2417.500149999999,0.0,1.709488057,59.55919408798218,51.91655529199999,46.803394017999985,169,163,2345,2895,3109,2767,3145,410.0,3145,410
dd_w200,mcp4-n080-r14-04,47.52484969870215,2289.000100000001,2289.000100000001,0.0,1.918337629,45.60651206970215,42.71188029699999,38.49883173800001,137,130,768,2867,3077,2739,3078,368.0,3077,365
dd_w200,mcp4-n080-r14-05,34.57483250895825,2817.0001000000016,2817.0001000000016,0.0,1.490458558,33.08437395095825,31.771640317,28.463989047,107,101,183,2911,3126,2783,3097,338.0,3097,338
dd_w200,mcp4-n080-r14-06,60.31032617653369,2750.50015,2750.50015,0.0,1.560966092,58.74936008453369,40.679952409,35.713896932999994,131,127,6007,2975,3184,2847,3182,354.0,3182,354
dd_w200,mcp4-n080-r14-07,25.755699523279663,2926.0001000000057,2926.0001000000057,0.0,1.421503671,24.334195852279663,22.960983002999996,20.090730813999993,80,76,266,2929,3148,2801,3096,345.0,3094,341
dd_w200,mcp4-n080-r14-08,58.66726260434375,2455.500149999998,2455.500149999998,0.0,1.721034577,56.94622802734375,53.65730733400001,47.41691532300003,183,178,941,2957,3164,2829,3218,410.0,3215,402
dd_w200,mcp4-n080-r14-09,73.2264295515448,2462.50015,2462.50015,0.0,2.01645264,71.2099769115448,64.653992433,56.207374764000015,251,242,1447,2910,3127,2782,3241,520.0,3240,517
dd_w200,mcp4-n080-r14-10,36.46822849849243,2858.000133333336,2858.000133333336,0.0,1.002554575,35.46567392349243,25.925617551999995,23.185362131,93,89,2980,2827,3041,2699,3002,337.0,3001,332
dd_w200,mcp4-n080-r16-01,55.54817447519165,2328.0001,2328.0001,0.0,1.168018435,54.38015604019165,48.604016425,42.22320015699998,188,182,1361,2853,3063,2725,3136,504.0,3134,498
dd_w200,mcp4-n080-r16-02,33.940979184699216,2142.5001500000017,2142.5001500000017,0.0,1.497200193,32.44377899169922,21.452821435,18.837835013999996,81,78,4723,2813,3013,2685,2971,308.0,2971,308
dd_w200,mcp4-n080-r16-03,38.797323335517454,1936.500149999998,1936.500149999998,0.0,1.181058277,37.616265058517456,36.150741792000005,31.615069647999995,146,140,301,2904,3113,2776,3131,386.0,3131,386
dd_w200,mcp4-n080-r16-04,76.49489393629248,2156.75015,2156.75015,0.0,0.791026024,75.70386791229248,55.116187045,47.58476814300001,213,207,5415,2863,3062,2735,3149,437.0,3148,435
dd_w200,mcp4-n080-r16-05,23.25150592075134,2229.0001000000007,2229.0001000000007,0.0,1.80322201,21.448283910751343,20.548933491,17.944392551000004,78,73,100,2926,3136,2798,3088,333.0,3087,331
dd_w200,mcp4-n080-r16-06,24.619306682210695,2299.0001,2299.0001,0.0,1.400135635,23.219171047210693,22.25311734500001,19.366592468999997,96,90,136,2885,3087,2757,3057,327.0,3057,327
dd_w200,mcp4-n080-r16-07,42.861813330471435,2319.666833333334,2319.666833333334,0.0,1.596898341,41.264914989471436,38.43015026199999,34.11100992599999,136,130,841,2874,3079,2746,3088,381.0,3088,381
dd_w200,mcp4-n080-r16-08,18.035907684052734,1812.0000999999997,1812.0000999999997,0.0,1.53639978,16.499507904052734,15.604384575999998,13.746761825,56,52,83,2821,3026,2693,2956,286.0,2956,286
dd_w200,mcp4-n080-r16-09,17.975440581470583,1992.0001000000084,1992.0001000000084,0.0,1.773451646,16.20198893547058,15.440555118999999,13.255065651,68,62,103,2918,3120,2790,3062,301.0,3062,301
dd_w200,mcp4-n080-r16-10,38.51699291578125,1627.000100000003,1627.000100000003,0.0,1.57918774,36.93780517578125,34.66351351700001,29.641916113999994,154,146,411,2891,3099,2763,3130,444.0,3128,430
dd_w200,mcp4-n090-r08-01,548.270158519932,6051.333466666664,6051.45846768343,2.06567721733603e-5,8.590053549,539.680104970932,504.12444181599994,492.7764528139999,333,323,10255,2863,3113,2719,3242,528.0,3242,528
dd_w200,mcp4-n090-r08-02,186.33076003178383,6350.000100000001,6350.000100000001,0.0,7.069411069,179.2613489627838,177.472536461,172.59625613500003,152,145,306,2791,3046,2647,2999,366.0,2999,366
dd_w200,mcp4-n090-r08-03,776.4855587686454,6544.400120000007,6544.963182476481,8.603729389248315e-5,8.076433679,768.4091250896454,622.0787890710002,607.8828190400002,442,431,70584,2849,3103,2705,3340,644.0,3340,644
dd_w200,mcp4-n090-r08-04,542.6848569725792,5604.000199999999,5604.136563636369,2.4333267577387594e-5,9.067431054,533.6174259185791,501.2289125000001,490.3157835669998,335,330,11807,2813,3065,2669,3201,538.0,3201,538
dd_w200,mcp4-n090-r08-05,515.6120936643523,5733.50015,5733.50015,0.0,9.390120722,506.2219729423523,495.95861597500027,485.46978399199986,342,336,2403,2786,3038,2642,3180,545.0,3180,545
dd_w200,mcp4-n090-r08-06,813.5118322147162,6854.833483333332,6854.862966817159,4.301123272879672e-6,9.248767115,804.2630650997162,683.9127729759999,669.8810063629999,456,448,45914,2806,3059,2662,3314,662.0,3314,662
dd_w200,mcp4-n090-r08-07,533.3366841697826,6628.500149999998,6628.500149999998,0.0,7.955966177,525.3807179927826,516.3065048010001,506.0285572289997,350,342,1549,2744,2996,2600,3146,557.0,3146,557
dd_w200,mcp4-n090-r08-08,926.169709487621,5870.000149999997,5870.000149999997,0.0,9.385140701,916.7845687866211,757.3251139370001,739.1466045190004,561,556,64000,2822,3075,2678,3440,778.0,3439,776
dd_w200,mcp4-n090-r08-09,722.1934413209599,5690.50015,5690.50015,0.0,8.205653359,713.9877879619598,531.9756190049997,517.761747449,463,461,84434,2828,3081,2684,3349,675.0,3349,675
dd_w200,mcp4-n090-r08-10,584.8097831121289,6615.000100000003,6615.000100000003,0.0,9.12609018,575.6836929321289,568.203724942,558.7324705720001,279,273,846,2824,3077,2680,3157,485.0,3156,483
dd_w200,mcp4-n090-r10-01,372.1119643065879,5127.50015,5127.50015,0.0,6.756339154,365.3556251525879,359.83991111,350.84014670499977,306,296,925,2745,2979,2601,3104,514.0,3104,514
dd_w200,mcp4-n090-r10-02,320.13244546012925,4945.000200000003,4945.000200000002,0.0,5.912297612,314.2201478481293,306.30480039800005,294.0681675669999,374,364,1320,2831,3062,2687,3257,586.0,3257,586
dd_w200,mcp4-n090-r10-03,199.92065664243236,4279.000100000001,4279.000100000001,0.0,7.257807693,192.66284894943237,190.71113685200004,186.16070107300004,159,152,332,2769,3004,2625,2987,399.0,2987,399
dd_w200,mcp4-n090-r10-04,99.99513698260498,4416.000100000006,4416.000100000006,0.0,6.447397,93.54773998260498,91.68487988300001,88.05859377400003,121,118,416,2756,2987,2612,2934,333.0,2934,333
dd_w200,mcp4-n090-r10-05,352.76184879112,4297.0001,4297.0001,0.0,7.48410569,345.27774310112,336.6756503380001,329.23408971799984,250,239,2078,2760,2992,2616,3061,456.0,3061,456
dd_w200,mcp4-n090-r10-06,377.4611171715436,4412.0001999999995,4412.0001999999995,0.0,6.86614623,370.5949709415436,364.05633338199993,355.3333308419999,302,295,1645,2757,2987,2613,3117,521.0,3117,521
dd_w200,mcp4-n090-r10-07,75.78834369635608,4309.0000999999975,4309.0000999999975,0.0,6.063367872,69.72497582435608,68.23834935999997,65.988774275,80,75,268,2721,2956,2577,2860,307.0,2860,307
dd_w200,mcp4-n090-r10-08,288.2733175309569,4828.000133333333,4828.000133333333,0.0,4.745137647,283.5281798839569,254.042434788,243.89014600700017,315,304,11543,2783,3015,2639,3148,524.0,3148,524
dd_w200,mcp4-n090-r10-09,154.57459204692506,5061.0001,5061.0001,0.0,5.78244298,148.79214906692505,146.481547169,141.85883729099996,156,151,433,2777,3011,2633,2993,378.0,2992,375
dd_w200,mcp4-n090-r10-10,339.67534710205166,4562.40014,4562.40014,0.0,6.179735196,333.49561190605164,314.67656902800013,304.97897492299984,344,336,6705,2799,3033,2655,3199,563.0,3199,563
dd_w200,mcp4-n090-r12-01,211.55809957258936,3706.400139999998,3706.400139999998,0.0,4.958998506,206.59910106658936,191.9546347730001,182.24797615300008,321,318,4167,2691,2908,2547,3073,543.0,3073,543
dd_w200,mcp4-n090-r12-02,149.2379914672716,3871.0001500000008,3871.0001500000008,0.0,4.778069392,144.4599220752716,139.48320826000003,134.03394434600003,168,163,779,2655,2877,2511,2884,395.0,2884,395
dd_w200,mcp4-n090-r12-03,184.7827730222207,3755.000100000002,3755.000100000002,0.0,5.433053021,179.3497200012207,173.47756773499992,164.00494991099998,307,301,970,2672,2888,2528,3035,522.0,3035,522
dd_w200,mcp4-n090-r12-04,177.54379545027234,3608.0001500000035,3608.0001500000035,0.0,5.491432293,172.05236315727234,153.46373520899994,145.21153049800006,259,256,6088,2730,2941,2586,3043,462.0,3043,462
dd_w200,mcp4-n090-r12-05,235.97644491866723,3550.00010000001,3550.00010000001,0.0,5.241134841,230.73531007766724,208.45210830900007,199.55112831899993,309,300,7448,2679,2901,2535,3047,556.0,3047,556
dd_w200,mcp4-n090-r12-06,189.8028323135023,3339.0001999999954,3339.0001999999954,0.0,5.128266283,184.67456603050232,179.66567727000017,170.3397128080001,277,270,812,2715,2935,2571,3057,517.0,3056,515
dd_w200,mcp4-n090-r12-07,81.62112201466992,3782.500149999996,3782.500149999996,0.0,4.212876928,77.40824508666992,75.852237839,72.959999625,92,88,213,2779,3000,2635,2933,325.0,2933,325
dd_w200,mcp4-n090-r12-08,287.6334133980586,3672.0001000000007,3672.0001000000007,0.0,6.279142463,281.3542709350586,249.35216268199989,237.4518835199999,398,386,10112,2711,2926,2567,3157,606.0,3157,606
dd_w200,mcp4-n090-r12-09,189.77292043479113,4184.000100000001,4184.000100000001,0.0,3.382082527,186.39083790779114,180.98820339800002,171.2463442730001,310,298,800,2708,2925,2564,3068,525.0,3068,525
dd_w200,mcp4-n090-r12-10,252.5779716746394,3350.333466666667,3350.4246829268295,2.7226024236129467e-5,5.525344588,247.0526270866394,233.3903604850001,223.77883032000003,317,309,2774,2714,2932,2570,3094,564.0,3092,555
dd_w200,mcp4-n090-r14-01,125.42669659145642,3413.000099999974,3413.000099999974,0.0,2.896667533,122.53002905845642,118.57844957900001,111.06414047000005,258,252,604,2729,2944,2585,3053,511.0,3053,511
dd_w200,mcp4-n090-r14-02,149.956402493624,3182.00015,3182.0002000000013,1.571338752620042e-8,3.522772504,146.43362998962402,130.74930010699998,124.04569591500001,243,236,5436,2621,2828,2477,2924,471.0,2923,468
dd_w200,mcp4-n090-r14-03,143.87570857949535,3149.0001999999995,3149.250100000003,7.935852147720909e-5,4.137926578,139.73778200149536,128.09936546999992,120.51595216399997,262,258,5959,2680,2883,2536,2998,472.0,2998,472
dd_w200,mcp4-n090-r14-04,85.54159173520813,3646.0001000000034,3646.0001000000034,0.0,3.19869885,82.34289288520813,80.68502467599997,75.71371423399995,174,164,229,2576,2786,2432,2805,391.0,2805,391
dd_w200,mcp4-n090-r14-05,45.45190049309961,3044.000100000002,3044.000100000002,0.0,3.961944591,41.48995590209961,40.05643382499999,37.442986454,86,82,292,2684,2891,2540,2832,312.0,2832,312
dd_w200,mcp4-n090-r14-06,162.09798343632482,3399.333466666664,3399.333466666664,0.0,3.739035444,158.35894799232483,150.126123032,142.29941455900004,265,258,2132,2679,2887,2535,3001,485.0,3001,485
dd_w200,mcp4-n090-r14-07,105.87367697520118,2659.6668333333346,2659.6668333333346,0.0,3.401161869,102.47251510620117,98.80034912800002,92.478152475,219,214,985,2691,2893,2547,2961,419.0,2961,419
dd_w200,mcp4-n090-r14-08,151.749256768119,2623.500133333333,2623.5001333333335,0.0,4.395549693,147.35370707511902,139.57132434100004,130.77494953200002,291,282,1598,2755,2968,2611,3108,534.0,3107,530
dd_w200,mcp4-n090-r14-09,157.54980861323108,2984.0001999999995,2984.0001999999995,0.0,4.169803492,153.38000512123108,140.53559996799999,133.705897624,229,221,3069,2706,2918,2562,2995,465.0,2994,461
dd_w200,mcp4-n090-r14-10,119.1471548064585,2664.0001000000007,2664.0001000000007,0.0,3.722396849,115.4247579574585,103.94875045799998,97.16451304599998,251,243,4894,2623,2840,2479,2941,518.0,2940,513
dd_w200,mcp4-n090-r16-01,155.96235964246424,2082.3334666666688,2082.500100000001,8.002240563280079e-5,3.389651751,152.57270789146423,117.40862137800003,106.16126404599993,330,319,11140,2666,2868,2522,3058,575.0,3056,571
dd_w200,mcp4-n090-r16-02,87.96111193229272,2594.000149999999,2594.000149999999,0.0,3.081899076,84.87921285629272,77.177905964,71.34779546100002,221,209,2573,2641,2843,2497,2915,432.0,2915,432
dd_w200,mcp4-n090-r16-03,81.24307431944018,2573.3334666666674,2573.3334666666674,0.0,2.910593412,78.33248090744019,76.312935676,71.31235716700003,192,185,512,2627,2832,2483,2881,461.0,2880,451
dd_w200,mcp4-n090-r16-04,86.22867398855371,2174.0001400000024,2174.0001400000024,0.0,3.280715996,82.94795799255371,68.33831456600001,63.949474886000004,167,163,8769,2617,2822,2473,2849,426.0,2849,426
dd_w200,mcp4-n090-r16-05,63.9447931340675,2710.0001500000008,2710.0001500000008,0.0,2.276369243,61.668423891067505,60.29016903200001,55.87209373999998,157,148,292,2585,2789,2441,2799,388.0,2799,388
dd_w200,mcp4-n090-r16-06,77.22595956504664,2677.000100000004,2677.000100000004,0.0,3.209684636,74.01627492904663,72.08274731499996,66.822074471,208,201,510,2663,2863,2519,2928,428.0,2928,427
dd_w200,mcp4-n090-r16-07,85.59409827328003,2343.00015,2343.00015,0.0,2.360166255,83.23393201828003,79.15286633299996,73.67664721200002,205,200,647,2638,2838,2494,2901,428.0,2901,428
dd_w200,mcp4-n090-r16-08,72.64558393415369,2537.0001,2537.0001,0.0,2.080394811,70.56518912315369,69.65936844699999,64.92899932299997,189,183,101,2632,2837,2488,2886,424.0,2885,422
dd_w200,mcp4-n090-r16-09,113.61439775820874,2431.0001999999995,2431.0001999999995,0.0,3.649548763,109.96484899520874,96.08440955000003,89.21511287599999,255,239,4804,2656,2860,2512,2964,485.0,2964,485
dd_w200,mcp4-n090-r16-10,113.71010493269897,2754.0001000000047,2754.0001000000047,0.0,2.164327135,111.54577779769897,109.39894733699995,100.06501840599996,293,286,407,2606,2809,2462,2964,536.0,2963,533
dd_w200,mcp4-n100-r08-01,1327.6291835583588,6727.000199999997,6727.200100000003,2.971606868779079e-5,12.583053378,1315.046130180359,1242.777247793002,1207.851726327,772,768,21006,3228,3484,3068,4039,979.0,4039,979
dd_w200,mcp4-n100-r08-02,493.0325273887855,7489.764852941193,7489.764852941193,0.0,10.989076318,482.0434510707855,472.79947869200004,462.5767093210001,227,222,1063,3178,3438,3018,3448,453.0,3447,449
dd_w200,mcp4-n100-r08-03,1371.2619841417325,7652.500150000005,7652.500150000005,0.0,11.787917169,1359.4740669727325,1348.5262592319996,1329.100795191,439,431,1761,3181,3436,3021,3653,638.0,3653,638
dd_w200,mcp4-n100-r08-04,728.8777569935738,6973.6668,6973.6668,0.0,11.303684871,717.5740721225739,644.6231808629997,626.1868783110002,403,396,33106,3229,3485,3069,3667,608.0,3667,608
dd_w200,mcp4-n100-r08-05,1346.660320164104,7837.000100000001,7837.000100000001,0.0,10.42040527,1336.239914894104,1320.5431432979997,1296.6941055910006,527,518,2682,3197,3455,3037,3759,734.0,3759,734
dd_w200,mcp4-n100-r08-06,1892.2354616826767,6773.400140000002,6774.013020512814,9.048343522383541e-5,14.257183761,1877.9782779216766,1769.7196918039992,1744.4832038989969,550,541,34160,3195,3451,3035,3785,769.0,3784,767
dd_w200,mcp4-n100-r08-07,2284.6078976854424,7155.000149999999,7155.568483960155,7.943171883182298e-5,14.861374782,2269.7465229034424,1757.60062295,1729.9332625800007,652,641,192191,3185,3444,3025,3875,872.0,3874,870
dd_w200,mcp4-n100-r08-08,2171.8652959945125,7455.00016666667,7455.702216935464,9.417173079791634e-5,12.912179816,2158.9531161785126,1954.8626253829966,1911.9947971480005,989,971,54201,3162,3419,3002,4176,1182.0,4176,1182
dd_w200,mcp4-n100-r08-09,912.9254251597976,8006.000100000001,8006.396277951302,4.9485129446984346e-5,11.653571236,901.2718539237976,861.7256599860008,841.3927867319996,482,479,12686,3190,3445,3030,3709,683.0,3709,683
dd_w200,mcp4-n100-r08-10,632.7566128772498,7545.0000999999975,7545.000099999998,0.0,11.261765818,621.4948470592499,618.3072404949999,607.8143172360002,261,255,530,3104,3367,2944,3408,479.0,3408,479
dd_w200,mcp4-n100-r10-01,650.2505369912105,5748.000100000001,5748.000100000001,0.0,9.550679041,640.6998579502106,636.5147114699998,624.2672245779999,322,313,763,3099,3335,2939,3461,544.0,3461,544
dd_w200,mcp4-n100-r10-02,434.6512411842615,5565.500150000002,5565.803061096322,5.4426572303787115e-5,9.15368116,425.4975600242615,390.37153098700026,378.5751645970004,283,279,15105,3088,3327,2928,3418,508.0,3418,508
dd_w200,mcp4-n100-r10-03,534.4126808342559,5742.0002,5742.0002,0.0,8.815242022,525.5974388122559,509.04925622300027,490.8493790309996,442,437,4421,3128,3363,2968,3611,654.0,3610,652
dd_w200,mcp4-n100-r10-04,580.2660330322615,5337.0001000000075,5337.520126873703,9.743804833267927e-5,8.879801133,571.3862318992615,478.0269355749999,463.3835028060002,347,340,39591,3155,3390,2995,3540,563.0,3540,563
dd_w200,mcp4-n100-r10-05,748.8081805643152,5641.600119999999,5641.600119999999,0.0,8.529654735,740.2785258293152,726.5659461899996,704.7503061630001,523,513,1755,3176,3411,3016,3739,746.0,3737,740
dd_w200,mcp4-n100-r10-06,526.9249041833139,4740.285857142855,4740.285857142855,0.0,8.934994296,517.9899098873138,508.4826119129995,493.2932248869999,361,355,1832,3187,3419,3027,3584,565.0,3584,565
dd_w200,mcp4-n100-r10-07,764.2172170145994,4962.0001,4962.0001,0.0,9.485832022,754.7313849925995,667.7512041469997,645.024265066,539,530,29069,3148,3381,2988,3722,744.0,3722,744
dd_w200,mcp4-n100-r10-08,268.0965958551526,5207.200240000001,5207.200240000001,0.0,10.506005855,257.5905900001526,251.939621158,245.74147189500002,152,149,1245,3175,3405,3015,3364,353.0,3364,353
dd_w200,mcp4-n100-r10-09,532.2067191194984,5493.000199999997,5493.000199999997,0.0,9.632594068,522.5741250514984,506.04092984600004,490.8208055080001,369,363,4502,3137,3370,2977,3545,595.0,3545,595
dd_w200,mcp4-n100-r10-10,343.67759265066456,5179.000099999999,5179.000099999999,0.0,8.117170707,335.56042194366455,333.167980925,323.072232872,251,242,477,3164,3397,3004,3450,456.0,3450,456
dd_w200,mcp4-n100-r12-01,335.9820111736875,4715.000100000001,4715.000100000001,0.0,6.575883244,329.4061279296875,325.83810652899996,312.39786256199994,298,290,554,3128,3344,2968,3462,503.0,3462,503
dd_w200,mcp4-n100-r12-02,404.42807948084584,4416.750150000001,4416.84506826836,2.1490522473616542e-5,8.779505367,395.6485741138458,382.60743620399967,364.837605921,410,402,2591,3146,3369,2986,3604,659.0,3603,655
dd_w200,mcp4-n100-r12-03,555.0841375416353,4371.000099999999,4371.000099999999,0.0,7.027999503,548.0561380386353,479.9193928930002,462.2159675609998,430,422,20476,3083,3299,2923,3548,633.0,3548,633
dd_w200,mcp4-n100-r12-04,633.0589246695464,4026.0001,4026.0000999999997,0.0,8.820533747,624.2383909225464,595.4370158049998,570.328539666,599,587,7939,3139,3360,2979,3778,836.0,3776,827
