func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w200,mcp4-n100-r12-05,389.8675895681637,4321.0001,4321.0001,0.0,7.265601491,382.6019880771637,361.4059364560003,341.55485740500035,478,468,5044,3152,3368,2992,3667,696.0,3666,691
dd_w200,mcp4-n100-r12-06,223.23050017124672,4808.0001,4808.0001,0.0,7.448731134,215.7817690372467,207.555662372,198.58310210899987,223,219,1656,3110,3329,2950,3375,444.0,3375,444
dd_w200,mcp4-n100-r12-07,322.1949587067296,4274.000199999996,4274.000199999996,0.0,6.992999812,315.2019588947296,299.17329201399986,282.30174627299994,377,375,3628,3195,3412,3035,3615,593.0,3615,593
dd_w200,mcp4-n100-r12-08,539.4175118819685,4097.000133333329,4097.000133333329,0.0,6.931540908,532.4859709739685,476.8161270350001,460.38776160099985,405,393,19913,3059,3278,2899,3498,610.0,3498,610
dd_w200,mcp4-n100-r12-09,458.06851926844155,4716.000100000001,4716.32152857143,6.815703236063151e-5,9.148594294,448.9199249744415,415.22088527299996,400.50630355400017,367,360,10526,3037,3254,2877,3442,576.0,3442,576
dd_w200,mcp4-n100-r12-10,229.50830585197926,3990.0001,3990.0001,0.0,6.939969842,222.56833600997925,220.60929349400004,211.76314479299992,227,219,300,3090,3309,2930,3355,436.0,3355,436
dd_w200,mcp4-n100-r14-01,279.2477530111137,3127.000100000001,3127.000100000001,0.0,7.706712829,271.54104018211365,244.28976196300007,230.45108709699986,344,335,9584,3029,3239,2869,3414,569.0,3413,567
dd_w200,mcp4-n100-r14-02,210.1022856568595,3279.0001,3279.0001,0.0,6.620722804,203.4815628528595,199.85998504899993,190.76685894900004,232,222,789,3086,3298,2926,3359,452.0,3359,452
dd_w200,mcp4-n100-r14-03,119.46510157528466,3916.000100000004,3916.000100000004,0.0,5.882037496,113.58306407928467,111.79811368200002,105.09892145500001,172,165,325,3060,3269,2900,3272,386.0,3272,386
dd_w200,mcp4-n100-r14-04,38.26841692497827,3715.0000999999993,3715.0000999999993,0.0,4.092866941,34.17554998397827,33.512366140000005,32.168822562,38,34,69,3072,3277,2912,3149,246.0,3149,246
dd_w200,mcp4-n100-r14-05,98.41699748411573,3551.0001,3551.0001,0.0,4.248806528,94.16819095611572,93.14545353500002,88.72224769500002,118,114,91,3039,3247,2879,3201,339.0,3201,339
dd_w200,mcp4-n100-r14-06,293.46812424317335,3210.0001500000008,3210.0001500000008,0.0,7.648995253,285.81912899017334,276.13326018300006,262.03283177600014,376,365,1844,3067,3273,2907,3477,579.0,3477,579
dd_w200,mcp4-n100-r14-07,217.00678696472852,3198.0002000000004,3198.0002000000004,0.0,5.804817818,211.20196914672852,205.522926629,191.51483370500003,322,313,639,3131,3339,2971,3493,547.0,3493,547
dd_w200,mcp4-n100-r14-08,178.30146232967445,3560.0001,3560.0001,0.0,4.657148279,173.64431405067444,169.97800283600003,161.45374523600003,231,222,524,3060,3269,2900,3330,444.0,3330,444
dd_w200,mcp4-n100-r14-09,85.19842695660608,3627.7501624999986,3627.7501624999986,0.0,4.758119101,80.44030785560608,78.52913906200001,73.477264265,129,124,299,3051,3258,2891,3222,348.0,3222,348
dd_w200,mcp4-n100-r14-10,201.87608340962768,3540.6001399999986,3540.6001399999986,0.0,6.09352926,195.78255414962769,190.35798500200008,180.99829148099994,246,239,700,3053,3265,2893,3346,494.0,3346,494
dd_w200,mcp4-n100-r16-01,82.03177650237085,3241.0001000000075,3241.0001000000075,0.0,3.450384691,78.58139181137085,76.744628946,70.649537041,159,154,498,3074,3273,2914,3275,376.0,3275,376
dd_w200,mcp4-n100-r16-02,103.30726059624024,2910.00015,2910.00015,0.0,4.140882575,99.16637802124023,97.07695711100007,89.73867653400004,200,194,441,3000,3199,2840,3240,419.0,3240,419
dd_w200,mcp4-n100-r16-03,106.38314432284008,3159.0001000000007,3159.0001000000007,0.0,3.292676393,103.09046792984009,101.43014941499997,94.134238689,195,188,278,3032,3231,2872,3267,407.0,3267,407
dd_w200,mcp4-n100-r16-04,102.97988017755725,3067.0001,3067.0001,0.0,4.829264247,98.15061593055725,96.83359330199998,92.28700568599999,128,122,162,3004,3201,2844,3170,338.0,3170,338
dd_w200,mcp4-n100-r16-05,33.03829653386084,2811.0000999999997,2811.0000999999997,0.0,5.029836489,28.00846004486084,26.964645838999996,25.296665727,51,47,172,2964,3162,2804,3058,271.0,3058,271
dd_w200,mcp4-n100-r16-06,141.6993156077683,2984.0001000000007,2984.0001000000007,0.0,4.339948714,137.3593668937683,132.51622994800002,123.83930918499993,250,243,689,2940,3143,2780,3236,484.0,3236,484
dd_w200,mcp4-n100-r16-07,119.83719260608997,2678.0001000000047,2678.0001000000047,0.0,5.298752617,114.53843998908997,111.99581116699997,104.50640134800003,210,201,719,3067,3265,2907,3315,432.0,3315,432
dd_w200,mcp4-n100-r16-08,154.81250181572423,3016.000199999997,3016.000199999997,0.0,4.204459814,150.60804200172424,118.39641082999998,110.94661572099996,220,216,11841,2962,3162,2802,3226,448.0,3226,448
dd_w200,mcp4-n100-r16-09,160.14788827700158,2889.0001600000005,2889.0001600000005,0.0,4.760099266,155.3877890110016,148.43483312499995,138.5215247620001,279,270,1166,3030,3225,2870,3344,483.0,3344,483
dd_w200,mcp4-n100-r16-10,69.12086404919238,2992.0001,2992.0001,0.0,3.449048177,65.67181587219238,63.79805107200005,59.016585466000016,139,134,417,3006,3211,2846,3194,378.0,3193,375
dd_w200,mcp4-n110-r08-01,2244.817317912247,7634.000200000003,7634.000200000003,0.0,22.582423875,2222.2348940372467,2215.388488751,2201.5146248989995,352,343,1361,2999,3257,2825,3366,543.0,3366,543
dd_w200,mcp4-n110-r08-02,3297.861566545217,7522.000100000002,7522.557477049183,7.409958013441313e-5,24.47839451,3273.3831720352173,3209.751296426999,3169.4779725909993,972,964,19890,3002,3262,2828,3993,1172.0,3993,1172
dd_w200,mcp4-n110-r08-03,3368.7163620238266,8261.000150000002,8261.800358242243,9.686578231581825e-5,22.761617208,3345.9547448158264,3111.563116191999,3086.0219557559994,617,607,79849,2980,3248,2806,3622,833.0,3622,833
dd_w200,mcp4-n110-r08-04,3096.1825342724233,8120.000099999997,8120.000099999997,0.0,22.48162132,3073.700912952423,3059.8283742819985,3039.329647040999,559,553,2284,3000,3261,2826,3583,771.0,3583,771
dd_w200,mcp4-n110-r08-05,2675.9342697638226,7733.333499999996,7734.0886100791195,9.764354260984215e-5,24.780919649,2651.1533501148224,2337.296797294999,2321.614262637,397,391,118696,2993,3255,2819,3415,606.0,3415,606
dd_w200,mcp4-n110-r08-06,3840.134394425208,6483.66679999999,14158.811445218806,1.1837660512133084,26.652393359,3813.482001066208,3710.5725133269993,3684.4382355989997,686,680,30981,2975,3238,2801,3690,905.0,3690,905
dd_w200,mcp4-n110-r08-07,3606.2353264585818,6723.0001666666685,12272.672517793531,0.8254755635203928,30.581684281,3575.653642177582,3433.699474194,3408.3542934980014,682,677,37188,3038,3301,2864,3746,897.0,3746,897
dd_w200,mcp4-n110-r08-08,3760.6401506527886,7758.000100000005,13886.091563414628,0.7899060820345464,25.524464713,3735.115685939789,3665.3429398419994,3635.1141029209975,819,810,17833,2987,3249,2813,3825,1021.0,3825,1021
dd_w200,mcp4-n110-r08-09,3600.000519221475,8865.833466666667,9356.315939473676,0.05532277079770348,26.577868169,3573.422651052475,3430.9810984799988,3411.5437614359985,528,521,50033,3006,3267,2832,3556,733.0,3555,730
dd_w200,mcp4-n110-r08-10,3342.1210455390933,7896.000199999998,7896.000199999998,0.0,25.539667556,3316.5813779830933,3200.9634954440007,3171.4196792520006,754,748,37600,2981,3242,2807,3756,956.0,3756,956
dd_w200,mcp4-n110-r10-01,943.6860582615712,5975.0001,5975.0001,0.0,14.830061176,928.8559970855713,902.2270267470007,889.5732753569999,403,396,10139,2962,3195,2788,3386,605.0,3386,605
dd_w200,mcp4-n110-r10-02,1170.6835861355564,5588.000100000001,5588.000100000001,0.0,15.435958162,1155.2476279735565,1128.4177175859998,1113.659957545,429,421,9011,2944,3179,2770,3395,633.0,3395,633
dd_w200,mcp4-n110-r10-03,2231.588308384541,6293.2001400000045,6293.711706353047,8.128874684769295e-5,14.912584355,2216.675724029541,1556.7139579829986,1531.655297824001,780,771,221912,2942,3175,2768,3741,979.0,3741,979
dd_w200,mcp4-n110-r10-04,1837.208895286723,5736.000100000001,5736.386006382022,6.727795943046591e-5,14.532047352,1822.676847934723,1731.7808022450004,1710.3871525510006,649,634,35293,3007,3238,2833,3666,836.0,3666,836
dd_w200,mcp4-n110-r10-05,1443.2296800190506,6081.666800000008,6081.666800000008,0.0,15.409839111,1427.8198409080505,1414.2230531880002,1398.1848409120003,502,494,3949,2995,3231,2821,3520,709.0,3520,709
dd_w200,mcp4-n110-r10-06,81.20892378819873,6171.0001000000175,6171.0001000000175,0.0,12.032826872,69.17609691619873,67.94484896499999,66.900272167,35,32,124,2964,3199,2790,3025,248.0,3025,248
dd_w200,mcp4-n110-r10-07,962.3706841253971,6631.000100000002,6631.000100000002,0.0,14.664320209,947.7063639163971,937.3779350610002,925.9284359089994,356,348,2670,2951,3184,2777,3326,555.0,3326,555
dd_w200,mcp4-n110-r10-08,2078.8351194327024,6140.000149999996,6140.018618518525,3.007901967006809e-6,17.461247391,2061.3738720417023,2014.1394174059997,1991.1439827700024,733,718,16148,2931,3164,2757,3679,930.0,3679,930
dd_w200,mcp4-n110-r10-09,1510.23689285546,6376.000149999995,6376.6297296296325,9.874209768285409e-5,16.195393956,1494.0414988994598,1475.444658879999,1458.8335068730003,527,518,4899,3011,3243,2837,3557,728.0,3557,728
dd_w200,mcp4-n110-r10-10,2300.8331608097637,6065.000140000004,6065.550649632069,9.076828019081607e-5,16.961379699,2283.8717811107635,1885.1699263179983,1864.804338511999,581,569,165345,2996,3231,2822,3599,789.0,3598,787
dd_w200,mcp4-n110-r12-01,753.1910321498707,5279.500150000002,5279.500150000002,0.0,9.022508123,744.1685240268707,716.7335788200005,704.1321568339997,364,358,8634,2908,3123,2734,3295,572.0,3295,572
dd_w200,mcp4-n110-r12-02,853.5596264972505,4376.000100000002,4376.000100000002,0.0,13.052198328,840.5074281692505,830.510520661,812.1459100270004,570,556,1165,2884,3103,2710,3472,773.0,3472,773
dd_w200,mcp4-n110-r12-03,116.05614072222546,5184.000099999999,5184.000099999999,0.0,12.652428688,103.40371203422546,101.996602739,100.37723876700001,45,43,177,2928,3146,2754,3001,263.0,3001,263
dd_w200,mcp4-n110-r12-04,250.28939407681702,4269.0001,4269.0001,0.0,12.13816398,238.15123009681702,236.092893131,232.02840385900006,134,125,349,2886,3102,2712,3040,336.0,3040,336
dd_w200,mcp4-n110-r12-05,556.6340747541313,4786.500149999995,4786.500149999995,0.0,14.280916757,542.3531579971313,436.24143836999986,426.1137567609997,298,295,46809,2896,3114,2722,3224,517.0,3224,517
dd_w200,mcp4-n110-r12-06,1041.797144107376,4867.666799999997,4867.736942105262,1.4409800043111957e-5,12.857727222,1028.939416885376,929.7000527170001,907.1617228720007,619,612,33969,2952,3170,2778,3600,842.0,3598,838
dd_w200,mcp4-n110-r12-07,579.0294116375466,5195.500150000002,5195.500150000002,0.0,12.131082618,566.8983290195465,553.8982138679995,541.1505695720006,374,367,2964,2924,3141,2750,3321,581.0,3321,581
dd_w200,mcp4-n110-r12-08,1012.0938212957577,4649.555700000001,4649.555700000001,0.0,14.121725091,997.9720962047577,950.0817304280001,938.1472803859999,383,377,20688,2869,3084,2695,3273,583.0,3273,583
dd_w200,mcp4-n110-r12-09,541.84740584629,4766.000166666666,4766.000166666667,0.0,12.295424874,529.55198097229,480.0485832289999,468.69721260500006,329,326,15487,2965,3178,2791,3318,532.0,3317,530
dd_w200,mcp4-n110-r12-10,75.15044181066627,4922.00010000001,4922.00010000001,0.0,13.180964634,61.96947717666626,60.76635240499999,59.452923069,43,40,144,2911,3127,2737,2980,250.0,2980,250
dd_w200,mcp4-n110-r14-01,271.78922235472976,4101.800179999998,4101.800179999998,0.0,6.849200363,264.94002199172974,256.67663405099984,247.00553267199996,281,277,1880,2899,3105,2725,3210,497.0,3210,497
dd_w200,mcp4-n110-r14-02,510.39939962371426,4067.000133333342,4067.0001333333416,0.0,9.798859701,500.60053992271423,482.50550777599994,469.81743736700014,405,396,5818,2873,3076,2699,3298,607.0,3297,605
dd_w200,mcp4-n110-r14-03,314.9436448706272,4554.000100000007,4554.000100000007,0.0,7.875061859,307.0685830116272,299.67984257199987,289.290090058,349,345,1306,2842,3052,2668,3227,585.0,3227,585
dd_w200,mcp4-n110-r14-04,268.8776389382578,4383.000100000001,4383.000100000001,0.0,7.146971824,261.7306671142578,259.1504941809999,251.15516130100005,266,261,740,2831,3034,2657,3124,479.0,3124,479
dd_w200,mcp4-n110-r14-05,451.44982838809227,3578.0001000000034,3578.0001000000034,0.0,9.478033306,441.9717950820923,432.0949061770001,418.85550215499984,409,402,1825,2904,3108,2730,3339,626.0,3338,623
dd_w200,mcp4-n110-r14-06,219.59092668311976,3597.000200000001,3597.000200000001,0.0,10.521731651,209.06919503211975,206.94922715099997,203.04575793500007,127,123,527,2921,3122,2747,3070,327.0,3070,327
dd_w200,mcp4-n110-r14-07,587.86000976393,4315.1668,4315.542649531013,8.709965302222978e-5,8.670336817,579.1896729469299,492.37644318600013,478.6197601030002,412,404,36852,2937,3143,2763,3372,625.0,3372,625
dd_w200,mcp4-n110-r14-08,298.140961782316,4166.666800000001,4166.666800000001,0.0,7.920603649,290.22035813331604,287.4341782229999,278.1146270359999,296,288,508,2857,3063,2683,3177,512.0,3176,510
dd_w200,mcp4-n110-r14-09,470.76576286153994,4067.0001999999986,4067.0001999999986,0.0,7.78143483,462.9843280315399,445.0255741530002,431.6918646819996,452,444,5214,2874,3082,2700,3352,676.0,3352,676
dd_w200,mcp4-n110-r14-10,551.1173391107202,3643.0002000000013,3643.0910090909097,2.4927006841325778e-5,11.129051185,539.9882879257202,489.2283901100001,476.678439929,379,372,22741,2922,3125,2748,3323,584.0,3323,584
dd_w200,mcp4-n110-r16-01,117.98033094453027,3365.0001000000075,3365.0001000000075,0.0,5.418221951,112.56210899353027,111.16111580100002,106.79771148100001,149,144,186,2859,3058,2685,3038,387.0,3038,387
dd_w200,mcp4-n110-r16-02,258.71782401162477,3295.0001000000016,3295.0001000000016,0.0,6.03940919,252.67841482162476,249.78931771000015,241.11583232899997,292,284,584,2840,3035,2666,3156,506.0,3156,506
dd_w200,mcp4-n110-r16-03,305.0580448710873,3681.0001999999995,3681.304557075543,8.268325428059506e-5,6.428868016,298.6291768550873,279.60762657000004,268.5696915480002,363,355,5293,2880,3078,2706,3269,644.0,3268,632
dd_w200,mcp4-n110-r16-04,480.5748313050492,3299.3334999999997,3299.642109775979,9.353700557376847e-5,7.291653214,473.2831780910492,441.77761305800027,429.5085226240003,410,399,11768,2925,3122,2751,3358,631.0,3358,631
dd_w200,mcp4-n110-r16-05,244.1688251404535,3513.0001000000007,3513.0001000000007,0.0,5.080826035,239.0879991054535,234.83224885899995,228.0788373789999,262,256,811,2814,3014,2640,3108,490.0,3108,490
dd_w200,mcp4-n110-r16-06,429.78090116459805,3310.5001500000003,3310.5001500000003,0.0,5.732445211,424.048455953598,336.7543912049998,323.47168785200006,452,444,36407,2903,3101,2729,3380,665.0,3380,665
dd_w200,mcp4-n110-r16-07,463.2415694049602,3346.0001,3346.2188958884003,6.539028148866735e-5,5.744670277,457.4968991279602,433.7618687369998,420.53543443500007,453,444,8460,2902,3099,2728,3384,684.0,3383,678
dd_w200,mcp4-n110-r16-08,321.5648752620704,3322.0001500000008,3322.0001500000008,0.0,5.434890168,316.12998509407043,271.7447069299999,260.44490200000007,390,385,13723,2850,3054,2676,3285,678.0,3283,663
dd_w200,mcp4-n110-r16-09,337.5077368080708,3576.000100000003,3576.000100000003,0.0,6.622546798,330.8851900100708,316.4122041709997,305.80866590099987,363,354,4561,2896,3096,2722,3286,587.0,3286,587
dd_w200,mcp4-n110-r16-10,292.6068536004744,3257.0001000000007,3257.0001000000007,0.0,7.757330533,284.84952306747437,269.6955690070001,259.62818364599997,342,335,3754,2868,3061,2694,3237,560.0,3236,558
dd_w200,mcp4-n120-r08-01,3798.03549355178,6726.50015,18013.93001178688,1.6780539076902987,39.424930512,3758.6105630397797,3744.5438709399996,3721.0043501949986,466,458,1868,3307,3573,3117,3780,675.0,3780,675
dd_w200,mcp4-n120-r08-02,4433.618132393934,9066.375149999994,10861.769234976218,0.1980277735337507,40.881615203,4392.736517190933,4383.718168691004,4356.913448929,532,522,779,3306,3572,3116,3842,737.0,3841,735
dd_w200,mcp4-n120-r08-03,3634.4612916895403,8080.000200000001,13613.262396869888,0.6848096608796972,36.991071839,3597.47021985054,3566.6555623980025,3513.137857430997,1082,1079,4924,3314,3577,3124,4404,1285.0,4404,1285
dd_w200,mcp4-n120-r08-04,3603.2442555960065,7460.000133333336,16725.04602417903,1.241963233947801,41.31636458,3561.9278910160065,3542.5090436120004,3520.3538295139992,459,453,3463,3346,3613,3156,3811,661.0,3811,661
dd_w200,mcp4-n120-r08-05,3605.6825312769793,8055.000200000008,15829.120758466855,0.9651297784532445,38.180383364,3567.502147912979,3553.0099605169976,3526.8135722149996,580,574,2164,3316,3583,3126,3902,782.0,3902,782
dd_w200,mcp4-n120-r08-06,3601.470672053056,7479.000149999998,17856.186135235173,1.3875097977147626,43.612256211,3557.8584158420563,3538.3009962509996,3514.2537639760003,519,511,4344,3275,3541,3085,3797,717.0,3797,717
dd_w200,mcp4-n120-r08-07,3646.920395447039,7477.333533334024,15384.848541676502,1.0575314011459702,49.613469435,3597.306926012039,3580.900222004003,3552.111562719999,589,583,2750,3308,3574,3118,3906,801.0,3906,801
dd_w200,mcp4-n120-r08-08,3603.4782625739713,7698.000200000005,16477.333459669055,1.1404693467881493,46.975606591,3556.502655982971,3519.9232419829964,3492.262466787996,544,538,6564,3309,3577,3119,3861,751.0,3861,751
dd_w200,mcp4-n120-r08-09,3770.5134773287105,6412.000200000004,16914.618123878463,1.6379628191337943,56.08955026,3714.4239270687103,3695.2968563399963,3671.9284668020014,466,460,3115,3349,3613,3159,3820,666.0,3820,666
dd_w200,mcp4-n120-r08-10,3603.2242451197685,5348.333566666681,16638.297812893237,2.1109312097867083,31.831675101,3571.3925700187683,3548.4636308419995,3516.1324450230018,630,623,3798,3281,3548,3091,3916,835.0,3916,835
dd_w200,mcp4-n120-r10-01,3111.8765385259576,6709.500150000002,6709.991903278691,7.329208848582108e-5,22.786949407,3089.0895891189575,2565.8183700570025,2534.6173415869976,662,654,182956,3281,3515,3091,3945,858.0,3945,858
dd_w200,mcp4-n120-r10-02,3541.847332496379,7276.000100000003,7276.487702819495,6.70152299052562e-5,24.038369436,3517.808963060379,3480.000049057,3449.143906750001,669,661,11814,3261,3497,3071,3935,875.0,3935,875
dd_w200,mcp4-n120-r10-03,1036.0923853344877,7147.000149999998,7147.000149999998,0.0,25.567640347,1010.5247449874878,997.2818199199995,987.705847739,227,225,3528,3248,3490,3058,3492,452.0,3492,452
dd_w200,mcp4-n120-r10-04,3600.000307734018,7145.3334666666415,9059.890725000001,0.26794512352220795,21.6788606,3578.321447134018,3010.159859216,2971.000232367999,912,904,165055,3244,3482,3054,4164,1122.0,4164,1122
dd_w200,mcp4-n120-r10-05,1534.421051381141,6967.0000999999975,6967.0000999999975,0.0,24.052142499,1510.368908882141,1500.9069656009992,1488.890143853,284,278,1972,3282,3524,3092,3577,501.0,3577,501
dd_w200,mcp4-n120-r10-06,1615.7981247716361,7058.000100000008,7058.000100000008,0.0,24.321638804,1591.476485967636,1573.7332351210007,1552.4720181719997,509,502,4055,3241,3476,3051,3754,708.0,3754,708
dd_w200,mcp4-n120-r10-07,3212.8120457108253,7019.000100000001,7019.3496054286625,4.979419058013112e-5,26.373133796,3186.4389119148254,3134.0303140609985,3101.4838288260007,818,806,15769,3207,3442,3017,4026,1017.0,4026,1017
dd_w200,mcp4-n120-r10-08,1649.3463987403425,7300.000100000001,7300.000100000001,0.0,22.739567905,1626.6068308353424,1620.7516711019996,1604.8723075290002,375,365,770,3236,3470,3046,3610,567.0,3610,567
dd_w200,mcp4-n120-r10-09,2240.2653126891555,6495.000100000003,6495.000100000003,0.0,24.137207764,2216.1281049251556,2186.3446609069993,2164.017614152,533,526,8543,3263,3504,3073,3808,751.0,3808,751
dd_w200,mcp4-n120-r10-10,3691.5355329504405,5600.000133333333,10960.841369841271,0.9572930551551544,24.176580905,3667.3589520454407,3574.4073401790038,3544.1098578369983,723,717,28305,3269,3503,3079,3998,926.0,3998,926
dd_w200,mcp4-n120-r12-01,497.09146855735605,5697.000099999999,5697.000099999999,0.0,15.567664608,481.5238039493561,479.27127001900016,471.1834373079997,196,190,363,3254,3473,3064,3458,404.0,3458,404
dd_w200,mcp4-n120-r12-02,1870.959705672872,5520.000200000001,5520.429978096858,7.785834805881942e-5,17.830472551,1853.129233121872,1686.6922035039984,1646.491370418002,920,914,56145,3228,3446,3038,4161,1137.0,4161,1135
dd_w200,mcp4-n120-r12-03,409.41015933202357,5226.000149999997,5226.000149999997,0.0,17.989372236,391.42078709602356,389.32073918299994,381.98164967,178,173,366,3226,3445,3036,3414,393.0,3414,393
dd_w200,mcp4-n120-r12-04,1750.801010649448,5197.00015,5197.2001500000015,3.8483739509154546e-5,18.502022784,1732.298987865448,1666.2964231650005,1641.7746880630007,574,567,24136,3238,3456,3048,3818,777.0,3818,777
dd_w200,mcp4-n120-r12-05,1438.4124006310396,5477.000100000005,5477.000100000005,0.0,18.893238453,1419.5191621780396,1415.1502136689996,1399.2320973919989,405,390,906,3186,3408,2996,3595,618.0,3595,618
dd_w200,mcp4-n120-r12-06,1696.159721439562,5150.300150000005,5150.300150000005,0.0,18.500035351,1677.659686088562,1649.5591970229987,1632.28507053,438,427,8874,3220,3436,3030,3658,633.0,3658,633
dd_w200,mcp4-n120-r12-07,1715.126869006681,5552.000100000001,5552.000100000001,0.0,19.240428968,1695.886440038681,1667.715590007001,1641.6866237899999,580,574,8566,3190,3408,3000,3779,790.0,3779,790
dd_w200,mcp4-n120-r12-08,1688.2629926822474,5772.666800000003,5772.666800000003,0.0,18.861438813,1669.4015538692474,1601.3926876150003,1579.083650444999,555,545,22410,3239,3459,3049,3803,775.0,3803,775
dd_w200,mcp4-n120-r12-09,828.0803415009572,5736.000099999998,5736.000099999998,0.0,18.763535423,809.3168060779572,806.3797008430003,795.3652191389998,287,281,548,3190,3408,3000,3484,495.0,3484,495
dd_w200,mcp4-n120-r12-10,1900.6603728211803,5593.000100000002,5593.112920512817,2.017173445343458e-5,18.51209983,1882.1482729911804,1822.6295068309996,1793.5950421959983,644,635,22131,3241,3458,3051,3891,853.0,3891,853
dd_w200,mcp4-n120-r14-01,85.37548440721204,4963.000100000009,4963.000100000009,0.0,14.805197418,70.57028698921204,69.479050725,67.83654201,37,35,86,3116,3317,2926,3161,239.0,3161,239
dd_w200,mcp4-n120-r14-02,648.5630854829766,4841.000149999997,4841.000149999997,0.0,11.995809482,636.5672760009766,624.9770947699999,604.8567366539995,526,521,2731,3167,3376,2977,3709,758.0,3709,758
dd_w200,mcp4-n120-r14-03,609.820200065622,4269.3334666666715,4269.3334666666715,0.0,15.171923975,594.648276090622,588.1329243289997,571.1285669740004,389,382,1503,3168,3378,2978,3571,612.0,3571,612
dd_w200,mcp4-n120-r14-04,1588.3118939380226,4003.0001499999994,4003.2000999999987,4.995003559998923e-5,18.315361021,1569.9965329170227,1517.8996390989983,1498.4002350879985,532,521,16130,3133,3341,2943,3677,770.0,3676,768
dd_w200,mcp4-n120-r14-05,670.8319083021051,4559.000100000001,4559.000100000001,0.0,13.33809741,657.4938108921051,650.9780282259997,637.8359815509995,375,368,1063,3115,3326,2925,3506,608.0,3506,608
dd_w200,mcp4-n120-r14-06,1244.6901050372949,4695.000120000007,4695.149353731346,3.1785671464335585e-5,14.283568935,1230.406536102295,1145.6420088619996,1120.805389549001,591,581,29070,3224,3428,3034,3821,807.0,3821,807
dd_w200,mcp4-n120-r14-07,1934.450463393154,4324.333466666666,4324.586564175731,5.85286752318841e-5,14.321257451,1920.129205942154,1588.733034093002,1556.3109315509998,869,856,110479,3118,3321,2928,3988,1068.0,3988,1068
dd_w200,mcp4-n120-r14-08,1109.0741219190409,4333.0002,4333.0002,0.0,12.725110021,1096.3490118980408,1091.2847996180003,1073.7384812789996,397,390,1063,3184,3387,2994,3588,602.0,3588,602
dd_w200,mcp4-n120-r14-09,966.9762249400519,4077.0000999999993,4077.0000999999993,0.0,14.209564965,952.7666599750519,921.0978107449997,900.0032138099992,532,526,9883,3212,3416,3022,3752,741.0,3752,741
dd_w200,mcp4-n120-r14-10,803.1804842878524,4344.0001,4344.0001,0.0,12.365956061,790.8145282268524,786.186374542,765.7793869320004,493,482,807,3194,3401,3004,3694,707.0,3694,707
dd_w200,mcp4-n120-r16-01,254.6560794940331,3533.0001000000043,3533.0001000000043,0.0,9.598011457,245.05806803703308,243.3245574509999,237.25102757,165,161,310,3123,3318,2933,3301,385.0,3301,385
dd_w200,mcp4-n120-r16-02,701.6767233959451,4065.000150000003,4065.000150000003,0.0,9.449866449,692.2268569469452,682.835535375,661.9648565390003,548,538,2330,3128,3325,2938,3684,760.0,3684,760
dd_w200,mcp4-n120-r16-03,482.4624677609657,4025.400139999996,4025.400139999996,0.0,7.199994893,475.2624728679657,463.62037150900017,448.18552931999983,403,392,2739,3161,3361,2971,3575,639.0,3575,639
dd_w200,mcp4-n120-r16-04,468.94409197297216,3979.0001,3979.0467842231383,1.1732651913748987e-5,11.687321839,457.25677013397217,421.863399213,408.09937005800015,346,341,13422,3164,3363,2974,3525,575.0,3525,575
dd_w200,mcp4-n120-r16-05,682.8479527823214,3748.0001,3748.0001,0.0,9.268052756,673.5799000263214,661.3771212730004,640.9180925309997,494,480,2744,3151,3344,2961,3650,712.0,3650,712
dd_w200,mcp4-n120-r16-06,716.4468155807581,3716.0001500000008,3716.2608878902674,7.01662754956246e-5,12.377717585,704.069097995758,679.6986317770006,661.6492619699998,472,462,7471,3156,3352,2966,3639,703.0,3639,703
dd_w200,mcp4-n120-r16-07,601.375233985466,3743.5001999999995,3743.509533962269,2.493378327979174e-6,10.047985889,591.3272480964661,576.7884483300003,561.0366125359998,393,386,3452,3170,3366,2980,3573,621.0,3572,617
