func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w200,mcp4-n120-r16-08,972.8112149576754,3480.333466666665,3480.668149148164,9.616391208037801e-5,12.867864881,959.9433500766754,845.1117883470002,824.5313209999999,605,596,47017,3133,3338,2943,3758,859.0,3758,859
dd_w200,mcp4-n120-r16-09,635.7547012546532,3623.000100000004,3623.000100000004,0.0,9.113444207,626.6412570476532,616.5460567159995,599.2319270170003,481,466,2282,3101,3302,2911,3590,711.0,3590,711
dd_w200,mcp4-n120-r16-10,586.847621684906,3788.0001333333316,3788.214385714284,5.656081663439492e-5,12.019487625,574.828134059906,538.9019581430003,521.4864039240002,450,443,12159,3062,3262,2872,3529,688.0,3528,685
dd_w250,mcp4-n070-r08-01,69.49784772105188,4283.000133333337,4283.000133333337,0.0,3.367906496,66.12994122505188,59.222141632,50.755898954,164,156,851,3262,3561,3150,3566,444.0,3566,444
dd_w250,mcp4-n070-r08-02,129.70465029648474,4517.500150000002,4517.500150000002,0.0,3.236951484,126.46769881248474,115.41191932199997,105.91809077600003,202,189,2042,3176,3478,3064,3518,497.0,3518,495
dd_w250,mcp4-n070-r08-03,116.52683160084412,3691.0002000000018,3691.074043661973,2.0006409636958466e-5,3.34590647,113.18092513084412,88.43099784800002,77.82826687599996,234,222,7037,3249,3549,3137,3622,513.0,3622,513
dd_w250,mcp4-n070-r08-04,49.00509554708313,4690.000099999998,4690.000099999998,0.0,2.432954615,46.57214093208313,45.52356385000001,42.85742659500001,63,59,71,3191,3491,3079,3400,345.0,3400,345
dd_w250,mcp4-n070-r08-05,90.6196143907384,3845.0000999999993,3845.0000999999993,0.0,3.605237512,87.0143768787384,80.49360049700003,69.872937387,218,211,1239,3330,3629,3218,3690,496.0,3690,496
dd_w250,mcp4-n070-r08-06,45.40920709734668,4825.000149999996,4825.000149999996,0.0,3.163527242,42.24567985534668,40.821359386,37.052814270999995,87,82,195,3287,3580,3175,3512,349.0,3512,349
dd_w250,mcp4-n070-r08-07,82.98152432413721,3732.0001,3732.0001,0.0,3.771650171,79.2098741531372,61.109131229000006,54.12859868600003,145,137,8277,3321,3614,3209,3600,403.0,3600,403
dd_w250,mcp4-n070-r08-08,83.85595240636938,4167.0001,4167.0001,0.0,3.609833384,80.24611902236938,76.51467177300003,67.57480042800002,190,180,548,3292,3587,3180,3618,469.0,3617,466
dd_w250,mcp4-n070-r08-09,96.91158498015112,4190.000099999999,4190.000099999999,0.0,3.203142769,93.70844221115112,88.01087585600001,78.18732082399998,204,195,825,3334,3627,3222,3675,479.0,3675,479
dd_w250,mcp4-n070-r08-10,48.86574526923279,4291.000100000016,4291.000100000016,0.0,2.94191929,45.92382597923279,43.88135300500001,38.732639082999995,113,109,271,3217,3517,3105,3478,401.0,3477,399
dd_w250,mcp4-n070-r10-01,50.002664490078125,3716.0001999999995,3716.0001999999995,0.0,1.847360535,48.155303955078125,28.233610984999995,23.208289463000007,114,111,4908,3101,3387,2989,3366,424.0,3366,424
dd_w250,mcp4-n070-r10-02,77.95467273227588,3023.000149999999,3023.000149999999,0.0,2.531682887,75.42298984527588,61.394735882,53.90985522799999,175,160,3749,3191,3469,3079,3498,442.0,3498,442
dd_w250,mcp4-n070-r10-03,21.97423689488684,3403.000100000003,3403.000100000003,0.0,2.613805939,19.36043095588684,17.860285406,15.234593182,61,57,243,3216,3498,3104,3422,356.0,3422,356
dd_w250,mcp4-n070-r10-04,48.58315255138733,3412.2501500000008,3412.2501500000008,0.0,1.68941452,46.89373803138733,38.02689239400001,33.44230497800001,123,116,2163,3025,3306,2913,3290,405.0,3290,405
dd_w250,mcp4-n070-r10-05,36.270243983266354,3104.0001,3104.0001,0.0,1.812660079,34.45758390426636,31.157169145999998,26.161394390999995,117,113,718,3201,3483,3089,3465,403.0,3465,403
dd_w250,mcp4-n070-r10-06,27.13529455131824,3933.000199999998,3933.000199999998,0.0,0.520425672,26.614868879318237,24.160001883,20.403753175,85,81,580,3146,3429,3034,3378,383.0,3378,383
dd_w250,mcp4-n070-r10-07,63.316932098562134,3412.000100000001,3412.257342857137,7.539356670466669e-5,1.311761038,62.005171060562134,53.421999946000014,45.34433847400001,184,175,1644,3204,3488,3092,3533,476.0,3532,472
dd_w250,mcp4-n070-r10-08,12.720112207865723,3314.00015,3314.0001500000003,0.0,1.544597033,11.175515174865723,10.412691866,8.860287618999998,40,37,52,3177,3456,3065,3360,316.0,3360,316
dd_w250,mcp4-n070-r10-09,53.11435820284595,3319.6668,3319.6668,0.0,2.827330367,50.28702783584595,31.475234417,27.548955408,102,94,6225,3128,3415,3016,3379,414.0,3378,412
dd_w250,mcp4-n070-r10-10,40.25107808426489,4003.5001500000008,4003.50015,0.0,1.146345094,39.10473299026489,37.28129426,31.460220058000004,125,118,310,3300,3578,3188,3565,400.0,3564,398
dd_w250,mcp4-n070-r12-01,40.52543352447583,2717.0001800000014,2717.0001800000014,0.0,1.510559543,39.01487398147583,36.951819194999985,30.868828668000003,153,144,285,3158,3428,3046,3452,442.0,3452,442
dd_w250,mcp4-n070-r12-02,51.43887843686377,2701.333466666667,2701.333466666667,0.0,1.472763439,49.96611499786377,41.998299885,34.636078942,163,152,1830,3233,3504,3121,3536,457.0,3536,457
dd_w250,mcp4-n070-r12-03,21.430602626364745,2729.0001000000047,2729.0001000000047,0.0,1.20353754,20.227065086364746,15.605256511999997,12.567941279,68,65,861,3221,3493,3109,3436,359.0,3436,359
dd_w250,mcp4-n070-r12-04,39.47170384113013,2555.000100000001,2555.000100000001,0.0,1.997223689,37.47448015213013,34.824054915,29.259261106000004,137,126,538,3046,3320,2934,3327,433.0,3326,430
dd_w250,mcp4-n070-r12-05,39.978487714027345,2196.0001400000006,2196.0001400000006,0.0,2.615244611,37.363243103027344,35.233714619000004,30.220446363000004,127,119,586,3083,3356,2971,3354,416.0,3354,416
dd_w250,mcp4-n070-r12-06,39.86838417065405,2249.000100000003,2249.000100000003,0.0,1.507951069,38.36043310165405,30.656501990999995,25.517930052000004,120,112,1664,3104,3382,2992,3376,484.0,3376,484
dd_w250,mcp4-n070-r12-07,26.792986868153687,2338.5001999999995,2338.5001999999995,0.0,2.091078995,24.701907873153687,23.033894292000003,19.340129768,87,80,307,3141,3410,3029,3371,385.0,3368,374
dd_w250,mcp4-n070-r12-08,43.84458254591028,2860.333466666666,2860.333466666666,0.0,1.488927591,42.35565495491028,36.385980618999994,31.36895945900001,133,123,990,3049,3324,2937,3325,415.0,3325,415
dd_w250,mcp4-n070-r12-09,33.2513775266919,2674.000100000001,2674.000100000001,0.0,1.345290605,31.906086921691895,30.671948555999997,25.500505727,124,120,164,3155,3426,3043,3424,411.0,3424,411
dd_w250,mcp4-n070-r12-10,31.79595893960254,2880.0001999999995,2880.0001999999995,0.0,1.243855897,30.55210304260254,28.196605386999998,23.593628737999992,108,103,486,3106,3373,2994,3356,381.0,3355,379
dd_w250,mcp4-n070-r14-01,33.1535729445105,2391.6667999999995,2391.6667999999995,0.0,1.45651379,31.697059154510498,21.034981675999997,16.583138203000008,114,109,2516,3076,3341,2964,3337,431.0,3337,431
dd_w250,mcp4-n070-r14-02,17.90502782387866,1915.5001500000012,1915.5001500000012,0.0,1.362011867,16.543015956878662,15.552439709,12.494364973,77,71,155,3019,3286,2907,3245,385.0,3245,385
dd_w250,mcp4-n070-r14-03,33.31736906229443,2035.5715714285714,2035.5715714285714,0.0,0.952929098,32.364439964294434,27.682939782,23.57595991899999,130,119,793,2805,3083,2693,3092,503.0,3091,495
dd_w250,mcp4-n070-r14-04,19.52517976317761,2220.0001500000035,2220.0001500000035,0.0,0.487123628,19.038056135177612,18.160385446999996,14.42265711,85,81,68,3122,3382,3010,3352,367.0,3351,364
dd_w250,mcp4-n070-r14-05,33.58358823845471,1797.5001499999985,1797.5001499999985,0.0,2.009489413,31.574098825454712,28.374790466999993,23.20278233700001,131,122,782,2960,3221,2848,3232,417.0,3232,417
dd_w250,mcp4-n070-r14-06,27.928420312342894,2060.0001999999995,2060.0001999999995,0.0,1.886915214,26.041505098342896,24.043492396999994,19.364833925000003,118,112,283,3031,3290,2919,3294,416.0,3293,411
dd_w250,mcp4-n070-r14-07,12.698562300004516,2126.0001,2126.0001,0.0,1.026946461,11.671615839004517,10.930842622999998,8.900996881000001,52,48,37,3014,3279,2902,3214,373.0,3214,373
dd_w250,mcp4-n070-r14-08,40.61541947083728,1959.0001000000002,1959.0001000000002,0.0,1.351965272,39.26345419883728,33.533737512,27.432026265999994,128,122,1937,3092,3352,2980,3362,416.0,3362,416
dd_w250,mcp4-n070-r14-09,23.662147821901122,1995.000100000003,1995.000100000003,0.0,1.061615767,22.600532054901123,20.57729498700001,17.024314449999995,97,91,453,3022,3294,2910,3273,463.0,3273,463
dd_w250,mcp4-n070-r14-10,19.99937399134314,2080.0001000000057,2080.0001000000057,0.0,1.614555199,18.38481879234314,16.887610203,13.761756333,83,76,253,2984,3248,2872,3212,384.0,3212,384
dd_w250,mcp4-n070-r16-01,19.650124179222534,2000.000100000001,2000.000100000001,0.0,0.641567098,19.008557081222534,18.105698338999996,13.977009818,96,90,108,3062,3320,2950,3304,390.0,3304,390
dd_w250,mcp4-n070-r16-02,21.034024324121336,1713.0001000000027,1713.0001000000027,0.0,0.467665281,20.566359043121338,16.702263131000002,13.119812241999991,100,93,1249,2983,3242,2871,3229,396.0,3229,396
dd_w250,mcp4-n070-r16-03,32.463409735564575,1780.0001333333366,1780.0001333333366,0.0,0.962601735,31.500808000564575,26.966947599000004,22.366698055000008,127,121,1386,2952,3210,2840,3225,416.0,3225,416
dd_w250,mcp4-n070-r16-04,18.054109298874632,2174.000149999999,2174.000149999999,0.0,0.800769293,17.253340005874634,11.147982600000002,8.800455283,65,63,1932,2934,3198,2822,3157,375.0,3156,373
dd_w250,mcp4-n070-r16-05,27.471997133557984,1872.000100000001,1872.000100000001,0.0,0.883236996,26.588760137557983,20.755724621,16.42812835699999,120,111,1505,3056,3312,2944,3316,411.0,3316,411
dd_w250,mcp4-n070-r16-06,33.782759196598754,1821.2501250000028,1821.2501250000028,0.0,0.940690286,32.842068910598755,25.640837342000005,21.379415815000012,132,123,1784,2952,3218,2840,3238,492.0,3237,490
dd_w250,mcp4-n070-r16-07,32.232373724914915,1802.5001499999994,1802.5001499999994,0.0,1.558836709,30.673537015914917,20.47103744200001,16.601933623,116,112,3943,2972,3241,2860,3247,465.0,3246,461
dd_w250,mcp4-n070-r16-08,13.2306160276698,1836.0001000000016,1836.0001000000016,0.0,0.982309038,12.2483069896698,11.287272138999995,8.701488185000002,66,62,68,3000,3256,2888,3213,350.0,3213,350
dd_w250,mcp4-n070-r16-09,11.95078376506543,1988.0000999999997,1988.0001,0.0,1.083338773,10.86744499206543,10.108013592,8.194879335,55,49,47,3048,3308,2936,3251,356.0,3251,356
dd_w250,mcp4-n070-r16-10,27.53081619002881,1810.0001666666676,1810.0001666666676,0.0,0.660425298,26.87039089202881,24.43948628599999,18.731210812999997,129,121,578,3028,3289,2916,3306,442.0,3305,440
dd_w250,mcp4-n080-r08-01,371.3614832366255,4810.833483333339,4810.833483333339,0.0,5.278127333,366.0833559036255,213.20072495000005,190.43523474300002,335,328,33942,3851,4154,3723,4313,627.0,4312,624
dd_w250,mcp4-n080-r08-02,155.67741294688844,5122.000300000003,5122.000300000003,0.0,4.74169298,150.93571996688843,141.76366511400005,125.64794207199998,225,216,1026,3799,4101,3671,4146,494.0,4146,494
dd_w250,mcp4-n080-r08-03,203.74970685549732,6000.000100000015,6000.000100000015,0.0,4.790805927,198.95890092849731,189.331599909,174.174038469,220,215,1798,3833,4130,3705,4173,481.0,4173,481
dd_w250,mcp4-n080-r08-04,111.59378993679736,5927.111266666667,5927.111266666667,0.0,4.216030957,107.37775897979736,104.91898703100001,97.74120993500003,116,110,402,3766,4066,3638,4005,383.0,4005,383
dd_w250,mcp4-n080-r08-05,69.00604078201233,5400.0001,5400.0001,0.0,5.56518361,63.44085717201233,61.24607558,56.77817591700001,70,67,185,3793,4092,3665,3987,335.0,3987,335
dd_w250,mcp4-n080-r08-06,391.68621178468163,4848.0002,4848.252031993818,5.1945541136152826e-5,5.115315636,386.57089614868164,246.53123191299994,225.59794241400007,328,318,47118,3758,4058,3630,4205,592.0,4205,592
dd_w250,mcp4-n080-r08-07,181.81635999097168,4926.0001500000035,4926.0191939617935,3.866009177846974e-6,4.898560995,176.91779899597168,153.717053918,136.93421080899998,230,225,4814,3831,4131,3703,4184,495.0,4184,495
dd_w250,mcp4-n080-r08-08,201.25348527077418,5168.000100000013,5168.000100000013,0.0,5.301074096,195.95241117477417,190.25366096500008,178.0254802949999,190,182,855,3783,4089,3655,4100,469.0,4100,469
dd_w250,mcp4-n080-r08-09,435.01649839728236,5038.500150000005,5038.500150000005,0.0,5.882414411,429.13408398628235,363.51019220300026,341.03061169299997,350,338,22513,3774,4079,3646,4247,632.0,4246,629
dd_w250,mcp4-n080-r08-10,224.9746032212578,4610.000100000001,4610.000100000001,0.0,6.165811107,218.8087921142578,206.80548383400006,190.46981269100004,224,218,2392,3854,4149,3726,4195,474.0,4195,474
dd_w250,mcp4-n080-r10-01,104.51519708752808,3691.0001500000008,3691.0001500000008,0.0,3.912051965,100.60314512252808,98.63016174600004,88.110668982,171,164,214,3749,4029,3621,4045,442.0,4045,442
dd_w250,mcp4-n080-r10-02,155.4729615213041,3995.250149999998,3995.250149999998,0.0,3.985130644,151.48783087730408,132.41527960899998,116.61751528999999,243,237,3897,3706,3996,3578,4082,535.0,4082,535
dd_w250,mcp4-n080-r10-03,101.4954854352323,4124.0001,4124.0001,0.0,3.691880594,97.8036048412323,89.31968405100001,77.69887666200002,177,166,1252,3770,4049,3642,4065,441.0,4065,441
dd_w250,mcp4-n080-r10-04,84.19557682933277,4292.000199999999,4292.000199999999,0.0,2.665261907,81.53031492233276,79.60236076799998,70.73556561699999,128,123,193,3786,4071,3658,4043,424.0,4043,424
dd_w250,mcp4-n080-r10-05,183.62440677104638,3823.000200000002,3823.000200000002,0.0,3.939726786,179.6846799850464,159.13602078400007,141.46728644000004,272,261,3889,3745,4032,3617,4143,577.0,4142,575
dd_w250,mcp4-n080-r10-06,100.95709829375866,4038.000100000013,4038.000100000013,0.0,3.689872313,97.26722598075867,91.183982441,78.21554335900001,197,191,687,3718,4004,3590,4044,485.0,4044,485
dd_w250,mcp4-n080-r10-07,32.15495952722839,3943.0000999999997,3943.0000999999997,0.0,3.04359254,29.111366987228394,27.989553212,23.655054946,68,65,93,3766,4052,3638,3966,368.0,3966,368
dd_w250,mcp4-n080-r10-08,115.55045289561816,4339.000100000019,4339.000100000019,0.0,3.364164062,112.18628883361816,109.80287649999991,96.940175661,214,207,310,3727,4013,3599,4071,493.0,4071,493
dd_w250,mcp4-n080-r10-09,103.71500730072509,3860.000100000001,3860.000100000001,0.0,4.294039245,99.4209680557251,96.25664591500001,84.79995273,178,170,472,3757,4038,3629,4056,444.0,4056,444
dd_w250,mcp4-n080-r10-10,77.84080115700708,4385.500150000002,4385.500150000002,0.0,3.417907156,74.42289400100708,69.29539469299999,60.15766518700001,138,135,739,3815,4094,3687,4078,406.0,4078,406
dd_w250,mcp4-n080-r12-01,41.056418393335086,3733.0000999999997,3733.0000999999997,0.0,1.454076503,39.60234189033508,38.319208463,33.055967702000004,83,77,113,3673,3940,3545,3879,350.0,3879,350
dd_w250,mcp4-n080-r12-02,110.00827783574145,3525.500149999996,3525.500149999996,0.0,2.423182907,107.58509492874146,83.36537844999998,69.620909078,238,235,6749,3588,3867,3460,3963,572.0,3963,572
dd_w250,mcp4-n080-r12-03,79.73160851061132,3056.000100000001,3056.000100000001,0.0,2.990134359,76.74147415161133,73.133709934,61.131828191000075,185,174,448,3686,3963,3558,4000,498.0,4000,498
dd_w250,mcp4-n080-r12-04,46.73305106257898,3247.000199999996,3247.000199999996,0.0,2.162281991,44.57076907157898,35.732533831,30.04211151699999,90,87,2168,3740,4006,3612,3955,357.0,3955,357
dd_w250,mcp4-n080-r12-05,81.54011157945666,3280.0000999999984,3280.0000999999984,0.0,2.895284452,78.64482712745667,74.99985145700003,61.86704928299999,206,203,717,3657,3934,3529,4002,518.0,4002,518
dd_w250,mcp4-n080-r12-06,107.30987919787414,3081.3334666666706,3081.3334666666706,0.0,2.40722908,104.90265011787415,66.881245585,54.935780984000004,183,175,7377,3687,3964,3559,4003,514.0,4002,511
dd_w250,mcp4-n080-r12-07,52.50868799000671,2996.0001999999986,2996.0001999999986,0.0,2.95232703,49.556360960006714,47.01108781600001,38.791297799999995,126,116,396,3679,3960,3551,3938,465.0,3938,465
dd_w250,mcp4-n080-r12-08,103.7919919604032,2750.0001000000047,2750.0001000000047,0.0,3.850441944,99.9415500164032,90.80482917300002,76.35793422699997,231,221,1177,3695,3967,3567,4052,543.0,4051,538
dd_w250,mcp4-n080-r12-09,17.841931322699217,3034.0001,3034.0001,0.0,2.116902331,15.725028991699219,14.683238985000003,12.469263341999998,39,35,84,3688,3968,3560,3864,336.0,3864,336
dd_w250,mcp4-n080-r12-10,85.18060976717737,3249.0001000000047,3249.0001000000047,0.0,2.823757951,82.35685181617737,75.49392395599996,64.80601792699998,172,163,1210,3667,3936,3539,3963,452.0,3963,452
dd_w250,mcp4-n080-r14-01,49.194774328567995,2692.000100000009,2692.000100000009,0.0,2.026246487,47.16852784156799,45.41339001200003,37.287732465999994,131,125,365,3576,3848,3448,3845,461.0,3844,457
dd_w250,mcp4-n080-r14-02,43.978876810009275,2471.0001999999986,2471.0001999999986,0.0,2.061862688,41.91701412200928,38.57459440800001,30.931767831,118,114,596,3588,3860,3460,3844,444.0,3844,444
dd_w250,mcp4-n080-r14-03,65.38390395780054,2417.5001500000008,2417.5001500000008,0.0,1.730566956,63.65333700180054,61.01568233899999,50.83924336499998,183,173,566,3540,3806,3412,3852,478.0,3851,475
dd_w250,mcp4-n080-r14-04,66.8533995062754,2289.0001000000007,2289.0001000000007,0.0,1.935396424,64.91800308227539,54.28009853899995,44.59682953899999,158,154,2481,3508,3770,3380,3799,466.0,3798,464
dd_w250,mcp4-n080-r14-05,21.770417369816283,2817.000100000011,2817.000100000011,0.0,1.49483148,20.275585889816284,18.992702286,15.976517663999998,54,50,60,3533,3804,3405,3725,357.0,3725,357
dd_w250,mcp4-n080-r14-06,28.32637379098694,2750.5001500000035,2750.5001500000035,0.0,1.621390795,26.70498299598694,25.53853851100001,20.310906174000003,81,76,129,3628,3891,3500,3837,362.0,3837,362
dd_w250,mcp4-n080-r14-07,30.678242063709593,2926.0001000000057,2926.0001000000057,0.0,1.485427952,29.192814111709595,27.491270284000002,21.90654463899999,89,85,251,3586,3857,3458,3814,416.0,3813,413
dd_w250,mcp4-n080-r14-08,47.827272505547604,2455.50015,2455.50015,0.0,1.753172488,46.07410001754761,43.50312281800001,35.73555773700002,125,120,614,3590,3852,3462,3844,407.0,3844,407
dd_w250,mcp4-n080-r14-09,48.66877021572986,2462.5001500000058,2462.5001500000058,0.0,2.131310127,46.53746008872986,40.545063659,32.06895239099999,143,139,739,3560,3831,3432,3841,474.0,3840,472
dd_w250,mcp4-n080-r14-10,28.844272762933716,2858.000133333335,2858.000133333335,0.0,1.071518809,27.772753953933716,25.651532476000003,21.463371561999995,80,75,425,3440,3711,3312,3658,411.0,3657,407
dd_w250,mcp4-n080-r16-01,10.826065617167847,2328.0001,2328.0001,0.0,1.151416617,9.674649000167847,9.056021730000001,7.194231814000001,30,27,42,3475,3740,3347,3645,380.0,3645,380
dd_w250,mcp4-n080-r16-02,53.060590987559934,2142.50015,2142.50015,0.0,1.408915048,51.65167593955994,39.41997963399998,32.143187763000014,135,129,3360,3432,3685,3304,3694,416.0,3693,414
dd_w250,mcp4-n080-r16-03,13.206216842483032,1936.5001499999973,1936.5001499999971,0.0,1.184682638,12.021534204483032,11.110384448000001,9.152056156999999,41,37,82,3560,3823,3432,3738,345.0,3738,345
dd_w250,mcp4-n080-r16-04,41.242369777936524,2156.7501499999994,2156.7501499999994,0.0,0.779320843,40.46304893493652,37.754583845,29.70864881900001,142,135,475,3504,3764,3376,3779,465.0,3778,463
dd_w250,mcp4-n080-r16-05,43.65916536476709,2229.0000999999966,2229.0000999999966,0.0,1.742929441,41.91623592376709,40.365711691999984,32.483900317999996,145,135,200,3558,3824,3430,3839,472.0,3839,472
dd_w250,mcp4-n080-r16-06,39.3395920638186,2299.000100000004,2299.000100000004,0.0,1.331822956,38.0077691078186,35.786111716000015,28.626986140999993,138,132,437,3503,3762,3375,3776,455.0,3776,455
dd_w250,mcp4-n080-r16-07,53.63166225355884,2319.6668333333337,2319.7319192336777,2.8058296738447648e-5,1.544429187,52.08723306655884,38.785578518000015,31.56220212699999,138,130,4871,3496,3757,3368,3765,444.0,3765,444
dd_w250,mcp4-n080-r16-08,29.01214606821338,1812.0001000000054,1812.0001000000054,0.0,1.495040012,27.51710605621338,26.349282866000003,21.440050715999995,90,84,86,3446,3704,3318,3666,384.0,3666,384
dd_w250,mcp4-n080-r16-09,42.887565799213625,1992.0001,1992.0001,0.0,1.740036674,41.14752912521362,35.19849284099998,27.051250634000013,138,129,1169,3557,3814,3429,3822,436.0,3822,436
dd_w250,mcp4-n080-r16-10,36.923570001266356,1627.0001000000034,1627.0001000000034,0.0,1.575361097,35.34820890426636,32.73949639000002,25.348489124999993,132,125,533,3521,3783,3393,3791,500.0,3789,486
dd_w250,mcp4-n090-r08-01,606.684328515511,6051.333466666654,6051.333466666654,0.0,8.230329473,598.453999042511,585.0548779920001,555.7611767289999,403,395,2689,3524,3826,3380,4027,654.0,4027,654
dd_w250,mcp4-n090-r08-02,357.12782412916323,6350.000100000003,6350.000100000003,0.0,6.84918219,350.2786419391632,341.21734052799974,320.6946407359998,299,294,1000,3441,3750,3297,3851,577.0,3851,577
dd_w250,mcp4-n090-r08-03,534.46708247402,6544.400120000002,6544.560285931598,2.4473737647272197e-5,7.690359566,526.77672290802,478.0684667309998,453.9486341740001,354,341,15737,3492,3796,3348,3944,608.0,3944,608
dd_w250,mcp4-n090-r08-04,620.636596979224,5604.0001999999995,5604.53963770498,9.625940145052602e-5,8.710735859,611.925861120224,474.2531149409999,453.62444326399986,300,292,53004,3470,3774,3326,3872,556.0,3872,556
dd_w250,mcp4-n090-r08-05,760.4378681939897,5733.500150000002,5733.500150000002,0.0,8.966418342,751.4714498519897,733.9786304390003,703.8224967669994,452,442,3349,3431,3736,3287,3986,712.0,3986,712
dd_w250,mcp4-n090-r08-06,625.2898241088069,6854.833483333328,6854.833483333328,0.0,8.772831063,616.5169930458069,608.5843368320004,587.8510930619998,317,307,1199,3454,3760,3310,3874,585.0,3874,585
dd_w250,mcp4-n090-r08-07,189.90822652758118,6628.500150000002,6628.500150000002,0.0,7.456618585,182.45160794258118,180.49712623299996,173.9315843280001,106,102,312,3398,3701,3254,3610,367.0,3610,367
dd_w250,mcp4-n090-r08-08,1103.4954398735101,5870.000149999996,5870.500200000005,8.51873913510448e-5,8.994991885,1094.5004479885101,784.6848028779989,747.5273076510001,542,537,111330,3478,3781,3334,4128,809.0,4128,809
dd_w250,mcp4-n090-r08-09,654.6429900283508,5690.500150000001,5690.500150000001,0.0,7.992618,646.6503720283508,606.4137630349999,577.3884831999994,438,428,10272,3472,3777,3328,4012,698.0,4012,698
dd_w250,mcp4-n090-r08-10,373.1560766408657,6615.000100000014,6615.632990925822,9.567511961309995e-5,8.933686466,364.2223901748657,340.85654791399986,327.33266937000013,195,191,7018,3487,3791,3343,3788,453.0,3788,453
dd_w250,mcp4-n090-r10-01,411.51637345220314,5127.500150000003,5128.0001,9.750365389996622e-5,6.836411294,404.6799621582031,318.284423048,301.28616470700007,326,324,24648,3379,3664,3235,3820,604.0,3820,604
dd_w250,mcp4-n090-r10-02,223.06283573985692,4945.000199999998,4945.000199999998,0.0,5.936066674,217.12676906585693,209.35804052999998,194.22533278999987,273,266,841,3458,3741,3314,3840,553.0,3840,553
dd_w250,mcp4-n090-r10-03,248.3596136021792,4279.000099999999,4279.000099999999,0.0,7.279471581,241.0801420211792,233.71722427700013,224.87287119400003,187,182,1222,3401,3692,3257,3703,497.0,3703,497
dd_w250,mcp4-n090-r10-04,153.50888887293286,4416.000100000001,4416.000100000002,0.0,6.500232848,147.00865602493286,144.73613645,136.257960602,167,162,342,3396,3678,3252,3671,435.0,3671,435
dd_w250,mcp4-n090-r10-05,323.9871040749481,4297.000100000001,4297.000100000001,0.0,7.45688905,316.5302150249481,308.72327769200007,295.19158060499996,261,255,1321,3389,3672,3245,3756,522.0,3756,522
dd_w250,mcp4-n090-r10-06,291.3988339213518,4412.0002,4412.0002,0.0,6.838097742,284.5607361793518,278.7889480299999,268.85338587199993,208,203,940,3402,3684,3258,3717,477.0,3717,477
dd_w250,mcp4-n090-r10-07,264.2722323590354,4309.000100000008,4309.000100000008,0.0,6.064012354,258.2082200050354,243.91682971700018,231.42714000299995,261,253,3491,3353,3641,3209,3724,545.0,3723,543
dd_w250,mcp4-n090-r10-08,303.77191831042506,4828.000133333333,4828.000133333333,0.0,4.818636431,298.95328187942505,283.7629859990001,263.190694763,373,361,3379,3427,3715,3283,3908,663.0,3907,661
dd_w250,mcp4-n090-r10-09,100.9630636812334,5061.0001,5061.0001,0.0,5.856734717,95.1063289642334,92.91306408600003,87.06389510200005,117,113,363,3401,3690,3257,3633,403.0,3632,400
dd_w250,mcp4-n090-r10-10,369.55930935266554,4562.400140000001,4562.512148192769,2.455027821570498e-5,6.307273258,363.2520360946655,350.2050925320001,332.16202484400003,365,356,2251,3440,3727,3296,3915,645.0,3915,645
dd_w250,mcp4-n090-r12-01,224.2128795045902,3706.400139999995,3706.400139999995,0.0,4.662180509,219.5506989955902,206.0084141309999,188.95365498799995,289,282,2884,3317,3587,3173,3716,566.0,3716,566
dd_w250,mcp4-n090-r12-02,156.80036767723266,3871.0001500000053,3871.3364388188525,8.687388422011585e-5,4.48765167,152.31271600723267,132.833577883,121.32519898,193,188,5461,3255,3531,3111,3563,485.0,3563,485
dd_w250,mcp4-n090-r12-03,247.71871028332814,3755.000100000001,3755.000100000001,0.0,5.113699297,242.60501098632812,238.70203870900022,216.6540620110001,376,368,640,3280,3548,3136,3764,653.0,3764,653
dd_w250,mcp4-n090-r12-04,176.4650572549701,3608.0001499999994,3608.0001499999994,0.0,5.26317227,171.2018849849701,166.902431199,149.85920074599994,279,274,899,3347,3609,3203,3729,532.0,3729,532
