func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w250,mcp4-n090-r12-05,54.16683475157349,3550.000100000011,3550.000100000011,0.0,4.914373795,49.252460956573486,47.57169805299999,42.744104854,86,83,305,3302,3578,3158,3505,396.0,3505,396
dd_w250,mcp4-n090-r12-06,189.31241258010292,3339.0002000000013,3339.0002000000013,0.0,4.904518684,184.4078938961029,181.27584235200013,164.08897218699994,275,264,536,3337,3612,3193,3727,583.0,3724,576
dd_w250,mcp4-n090-r12-07,211.50582926957372,3782.5001499999976,3782.5001499999976,0.0,4.013570244,207.49225902557373,152.58042669900007,136.530577022,256,252,14734,3401,3675,3257,3772,542.0,3772,542
dd_w250,mcp4-n090-r12-08,162.5647142491554,3672.0001,3672.0001,0.0,5.955704268,156.6090099811554,152.95710720199986,138.15048821800008,250,243,706,3348,3617,3204,3706,531.0,3706,531
dd_w250,mcp4-n090-r12-09,190.0494521681454,4184.000100000003,4184.000100000003,0.0,3.256538016,186.79291415214539,169.56578427600007,150.79761725399987,308,299,3667,3343,3613,3199,3761,595.0,3760,593
dd_w250,mcp4-n090-r12-10,164.24602843766004,3350.333466666663,3350.333466666663,0.0,5.140425458,159.10560297966003,154.43448689300007,141.56500992,212,207,865,3315,3583,3171,3639,492.0,3639,492
dd_w250,mcp4-n090-r14-01,119.83962890697767,3413.000100000001,3413.000100000001,0.0,3.143456908,116.69617199897766,107.13584926699997,97.50597516600006,183,175,2298,3350,3617,3206,3647,496.0,3647,496
dd_w250,mcp4-n090-r14-02,108.19551479540625,3182.00015,3182.00015,0.0,3.823871729,104.37164306640625,90.656345194,81.89631332899994,166,163,4237,3232,3493,3088,3512,451.0,3511,449
dd_w250,mcp4-n090-r14-03,95.28824482102344,3149.0001999999995,3149.0001999999995,0.0,4.418020822,90.87022399902344,89.24484726700001,80.54257585299996,164,161,213,3302,3556,3158,3571,421.0,3571,421
dd_w250,mcp4-n090-r14-04,94.78894581789918,3646.0001000000025,3646.0001000000025,0.0,3.40953269,91.37941312789917,89.34807356300001,80.20863710399999,176,169,221,3156,3418,3012,3443,459.0,3443,459
dd_w250,mcp4-n090-r14-05,188.40710418458178,3044.000100000001,3044.000100000001,0.0,4.382368257,184.0247359275818,175.38411161299993,158.40828092699994,313,305,1529,3273,3533,3129,3696,589.0,3696,589
dd_w250,mcp4-n090-r14-06,122.7038116361969,3399.333466666668,3399.333466666668,0.0,3.715848675,118.9879629611969,116.15569074400005,106.71626586500003,180,171,461,3292,3556,3148,3584,474.0,3583,468
dd_w250,mcp4-n090-r14-07,111.91726422843408,2659.6668333333346,2659.6668333333346,0.0,3.568016296,108.34924793243408,103.57312902900003,92.39937068600003,202,197,974,3292,3548,3148,3600,464.0,3600,464
dd_w250,mcp4-n090-r14-08,100.90954705686487,2623.5001333333284,2623.5001333333284,0.0,4.627036061,96.28251099586487,93.53109462399998,82.75169747000001,168,162,369,3360,3626,3216,3646,476.0,3646,476
dd_w250,mcp4-n090-r14-09,126.4358287514646,2984.0002000000004,2984.0002000000004,0.0,4.367681569,122.0681471824646,92.52697595299989,81.43551002699999,194,191,8135,3310,3575,3166,3622,502.0,3621,497
dd_w250,mcp4-n090-r14-10,69.66521528596435,2664.0001000000084,2664.0001000000084,0.0,3.87495211,65.79026317596436,60.022707079999975,52.87573620600001,136,130,672,3233,3501,3089,3487,457.0,3487,457
dd_w250,mcp4-n090-r16-01,88.79575412957568,2082.3334666666674,2082.3334666666674,0.0,3.365579302,85.43017482757568,80.371746326,69.32700817099997,196,186,819,3270,3523,3126,3575,489.0,3574,486
dd_w250,mcp4-n090-r16-02,140.10619726558141,2594.0001500000017,2594.0001500000017,0.0,2.979244379,137.12695288658142,119.71224244200003,104.43145003099994,338,326,4436,3241,3501,3097,3693,644.0,3693,644
dd_w250,mcp4-n090-r16-03,124.85763508891503,2573.33346666667,2573.4651957626184,5.119006053998281e-5,2.885488101,121.97214698791504,91.70702488700003,80.82227545900001,248,242,9402,3225,3490,3081,3596,586.0,3596,586
dd_w250,mcp4-n090-r16-04,95.93551119731605,2174.000140000003,2174.0003,7.359705014660297e-8,3.232731189,92.70278000831604,81.55097485499998,73.14877333499999,193,187,4125,3222,3481,3078,3531,515.0,3531,515
dd_w250,mcp4-n090-r16-05,62.70048372775281,2710.000149999999,2710.000149999999,0.0,2.299739528,60.40074419975281,56.723224918000014,49.42861179199997,153,150,925,3179,3437,3035,3450,459.0,3450,459
dd_w250,mcp4-n090-r16-06,16.734989179654175,2677.000100000004,2677.000100000004,0.0,3.204852356,13.530136823654175,12.737208318000002,11.315654483999998,32,29,74,3263,3519,3119,3410,321.0,3410,321
dd_w250,mcp4-n090-r16-07,71.16360239853064,2343.0001500000008,2343.0001500000008,0.0,2.363866614,68.79973578453064,67.277264644,60.17133849299997,171,162,204,3242,3494,3098,3524,455.0,3524,455
dd_w250,mcp4-n090-r16-08,26.188160380422975,2537.0001000000093,2537.0001000000093,0.0,1.9889824,24.199177980422974,23.284289948000005,20.044518641000003,71,69,73,3216,3478,3072,3410,371.0,3410,371
dd_w250,mcp4-n090-r16-09,74.04190427532947,2431.0001999999986,2431.0001999999986,0.0,3.615074222,70.42683005332947,57.444178132999994,50.34186514599998,148,144,2989,3259,3516,3115,3522,446.0,3522,446
dd_w250,mcp4-n090-r16-10,81.59754673021838,2754.0001,2754.0001,0.0,2.179228697,79.41831803321838,77.61785583899994,68.63199555600002,180,172,216,3191,3445,3047,3481,470.0,3481,470
dd_w250,mcp4-n100-r08-01,2151.6688617857094,6727.000200000002,6727.6577354679785,9.774571851153372e-5,12.123830715,2139.5450310707092,2019.8081094879997,1938.7411027140008,1094,1076,29672,3964,4271,3804,5135,1341.0,5135,1341
dd_w250,mcp4-n100-r08-02,616.0068339638691,7489.764852941191,7490.500100000009,9.816690820803689e-5,10.353052073,605.6537818908691,572.697243405,553.5776114890002,258,256,8775,3895,4205,3735,4247,533.0,4247,533
dd_w250,mcp4-n100-r08-03,1465.145402150295,7652.5001500000035,7652.5001500000035,0.0,11.207616048,1453.937786102295,1410.1563123859999,1372.0129878569999,531,522,9825,3904,4211,3744,4520,784.0,4520,784
dd_w250,mcp4-n100-r08-04,894.1314276588885,6973.666800000003,6974.030522091133,5.215650554605104e-5,10.914457692,883.2169699668884,824.0400326509997,784.4007850020006,512,503,17160,3967,4276,3807,4565,776.0,4565,776
dd_w250,mcp4-n100-r08-05,632.5310366586372,7837.000100000003,7837.000100000003,0.0,10.251826568,622.2792100906372,618.2951654739999,600.7110696979998,247,238,469,3934,4244,3774,4268,515.0,4267,511
dd_w250,mcp4-n100-r08-06,1504.3336531266093,6773.400139999997,6773.400139999997,0.0,13.801360999,1490.5322921276093,1412.723539800001,1376.438387104,491,483,17928,3940,4250,3780,4524,767.0,4524,765
dd_w250,mcp4-n100-r08-07,1165.0957999023099,7155.000150000002,7155.406660636215,5.681490254240875e-5,14.157502869,1150.93829703331,1074.2736355619998,1038.9597834300007,492,484,20107,3930,4240,3770,4514,766.0,4514,766
dd_w250,mcp4-n100-r08-08,2272.297518988004,7455.0001666666685,7455.233248420865,3.126515747621791e-5,12.398249884,2259.899269104004,1408.707339525,1342.1287342470025,894,891,168175,3910,4219,3750,4899,1161.0,4899,1161
dd_w250,mcp4-n100-r08-09,101.64247931428919,8006.000100000003,8006.000100000003,0.0,11.307721271,90.33475804328918,88.69329829700001,86.44134676799999,33,31,196,3911,4222,3751,4038,300.0,4038,300
dd_w250,mcp4-n100-r08-10,782.0799950004755,7545.000100000005,7545.000100000005,0.0,10.902357185,771.1776378154755,767.2884408389998,746.1451814369997,316,306,485,3829,4142,3669,4235,583.0,4235,583
dd_w250,mcp4-n100-r10-01,557.150740795776,5748.000100000003,5748.45600297158,7.931505978530092e-5,9.090273791,548.060467004776,531.6866235939998,505.6778651329999,401,391,3793,3816,4104,3656,4308,678.0,4308,678
dd_w250,mcp4-n100-r10-02,631.2940264344268,5565.5001500000035,5565.555774518206,9.994522810752467e-6,8.732470572,622.5615558624268,536.6055009040001,510.1465956079997,384,379,25369,3789,4081,3629,4273,669.0,4273,669
dd_w250,mcp4-n100-r10-03,1050.4959383597256,5742.000199999999,5742.000199999999,0.0,8.486217319,1042.0097210407257,750.8984149640005,709.5136433279998,589,583,67053,3845,4133,3685,4530,866.0,4529,862
dd_w250,mcp4-n100-r10-04,642.7847590543952,5337.000100000001,5337.406400000002,7.612890994709852e-5,8.86006094,633.9246981143951,592.1528054990001,562.515191316,421,412,12398,3864,4154,3704,4378,700.0,4378,700
dd_w250,mcp4-n100-r10-05,1034.5290762183483,5641.600120000001,5641.860731068016,4.6194530358764696e-5,8.45246613,1026.0766100883484,662.5761898400002,627.7262367920003,474,467,100438,3897,4183,3737,4464,750.0,4463,748
dd_w250,mcp4-n100-r10-06,519.7671049780815,4740.285857142852,4740.285857142853,0.0,9.205799932,510.56130504608154,495.49214526800006,469.00407673999985,357,350,2626,3930,4212,3770,4372,612.0,4372,612
dd_w250,mcp4-n100-r10-07,275.63947079681225,4962.0001,4962.0001,0.0,9.249263983,266.39020681381226,253.43052670499992,235.41366611700008,252,248,1314,3866,4158,3706,4220,544.0,4219,542
dd_w250,mcp4-n100-r10-08,682.4462724644205,5207.20024,5207.20024,0.0,10.572809549,671.8734629154205,622.2314036740001,597.1017616499998,360,349,16793,3873,4157,3713,4318,624.0,4317,622
dd_w250,mcp4-n100-r10-09,831.8007803805328,5493.000200000002,5493.000200000002,0.0,9.77059635,822.0301840305328,773.6805665129999,731.9161952810003,575,563,11642,3844,4130,3684,4508,858.0,4508,858
dd_w250,mcp4-n100-r10-10,287.20651838860545,5179.000099999999,5179.000099999999,0.0,8.132307268,279.07421112060547,276.2693858060001,260.21194964800003,225,219,350,3888,4174,3728,4205,493.0,4205,493
dd_w250,mcp4-n100-r12-01,345.4752842607379,4715.0001000000175,4715.0001000000175,0.0,6.219800395,339.2554838657379,335.049811498,312.2529236490002,312,303,534,3819,4088,3659,4219,574.0,4219,574
dd_w250,mcp4-n100-r12-02,256.41192261230077,4416.750150000002,4416.750150000002,0.0,8.277576604,248.13434600830078,244.84172751799997,231.92571246900008,187,180,404,3835,4118,3675,4126,495.0,4126,495
dd_w250,mcp4-n100-r12-03,345.9581692412118,4371.000100000001,4371.000100000001,0.0,6.438227196,339.5199420452118,333.6560488090002,312.7749284299999,311,302,773,3782,4049,3622,4180,568.0,4179,566
dd_w250,mcp4-n100-r12-04,721.087328600711,4026.0001000000007,4026.113472093027,2.8159982665314726e-5,8.467226672,712.6201019287109,618.2993114289998,574.995966783,607,597,26194,3846,4119,3686,4545,886.0,4544,882
dd_w250,mcp4-n100-r12-05,384.91990184661864,4321.000100000002,4321.000100000002,0.0,7.08018875,377.83971309661865,371.153742623,344.09783035299967,389,379,1143,3854,4122,3694,4332,662.0,4331,656
dd_w250,mcp4-n100-r12-06,260.47511949327134,4808.000100000001,4808.000100000001,0.0,7.020620487,253.45449900627136,244.49295566300003,226.89751825399998,265,256,1671,3798,4072,3638,4154,543.0,4154,543
dd_w250,mcp4-n100-r12-07,295.20371523778016,4274.000199999999,4274.000199999999,0.0,6.56668106,288.63703417778015,279.58872968199984,254.57237742399997,346,338,807,3918,4185,3758,4351,607.0,4351,607
dd_w250,mcp4-n100-r12-08,543.6506174225767,4097.000133333335,4097.000133333335,0.0,6.605000319,537.0456171035767,513.433883693,482.11103113799993,468,455,6250,3742,4016,3582,4300,745.0,4300,745
dd_w250,mcp4-n100-r12-09,285.77352152196363,4716.000099999999,4716.000099999999,0.0,8.468277553,277.3052439689636,270.05681682499994,252.64857420200022,271,264,842,3708,3979,3548,4070,540.0,4070,540
dd_w250,mcp4-n100-r12-10,103.33815114914637,3990.0001,3990.0001,0.0,6.529404096,96.80874705314636,95.24876173899997,87.69858244100001,118,115,153,3799,4069,3639,4011,391.0,4011,391
dd_w250,mcp4-n100-r14-01,173.6744956863457,3127.0000999999997,3127.0000999999997,0.0,7.411445607,166.2630500793457,162.62283171599992,146.647840427,245,239,715,3715,3978,3555,4056,529.0,4056,529
dd_w250,mcp4-n100-r14-02,177.12314895754358,3279.0000999999997,3279.0000999999997,0.0,6.557474891,170.56567406654358,166.000601228,154.23580711799997,189,179,745,3762,4028,3602,4045,469.0,4045,469
dd_w250,mcp4-n100-r14-03,73.87783015981323,3916.000100000004,3916.000100000004,0.0,5.624134195,68.25369596481323,66.80976830499999,59.942262221,103,96,160,3721,3983,3561,3919,386.0,3919,386
dd_w250,mcp4-n100-r14-04,162.11262964236718,3715.000100000001,3715.000100000001,0.0,5.669224491,156.4434051513672,150.08920559000003,138.32922531399996,181,172,776,3761,4019,3601,4031,450.0,4031,450
dd_w250,mcp4-n100-r14-05,309.1612576958768,3551.0001000000047,3551.000100000005,0.0,4.306375694,304.85488200187683,296.07515223,271.0365919989998,389,379,1115,3727,3987,3567,4209,663.0,4209,663
dd_w250,mcp4-n100-r14-06,229.8027983304602,3210.00015,3210.00015,0.0,7.51976639,222.2830319404602,205.91278144600005,188.69077430899998,270,264,3622,3762,4020,3602,4124,537.0,4124,537
dd_w250,mcp4-n100-r14-07,136.8646971065387,3198.0002000000004,3198.0002000000004,0.0,5.64967192,131.2150251865387,128.09787108100005,113.24117181900002,189,182,478,3839,4101,3679,4121,471.0,4121,471
dd_w250,mcp4-n100-r14-08,143.2525008433899,3560.0001000000148,3560.0001000000148,0.0,4.6270159,138.6254849433899,135.48120750999996,125.018660146,167,160,400,3741,4007,3581,4006,450.0,4006,450
dd_w250,mcp4-n100-r14-09,251.90149649101818,3627.7501625,3627.7501625,0.0,4.719157538,247.1823389530182,218.746823048,198.22918361800006,337,327,5975,3731,3994,3571,4162,621.0,4161,617
dd_w250,mcp4-n100-r14-10,183.14551090867894,3540.6001400000014,3540.6001400000014,0.0,6.138174769,177.00733613967896,167.12561627099998,150.23978457499996,274,268,1141,3722,3987,3562,4099,586.0,4098,584
dd_w250,mcp4-n100-r16-01,98.10612177046949,3241.000100000004,3241.000100000004,0.0,3.425606958,94.68051481246948,91.99519670100003,80.0105927,185,179,538,3756,4007,3596,4035,464.0,4035,464
dd_w250,mcp4-n100-r16-02,96.50272043764417,2910.0001499999994,2910.0001499999994,0.0,4.069929443,92.43279099464417,90.40466230500002,79.73120256600001,171,165,268,3662,3912,3502,3925,449.0,3925,449
dd_w250,mcp4-n100-r16-03,96.42315334642883,3159.0001000000007,3159.0001000000007,0.0,3.275462335,93.14769101142883,91.42487604000007,81.25903352999998,157,150,198,3710,3963,3550,3961,432.0,3961,432
dd_w250,mcp4-n100-r16-04,68.04488212155078,3067.000100000013,3067.000100000013,0.0,4.757704082,63.28717803955078,61.903503577999984,55.715657991000015,94,89,105,3688,3939,3528,3875,364.0,3875,364
dd_w250,mcp4-n100-r16-05,35.137624711090695,2811.0001,2811.0001,0.0,5.071196765,30.0664279460907,28.854743874,25.947555201,49,46,172,3603,3857,3443,3752,335.0,3752,335
dd_w250,mcp4-n100-r16-06,101.03200102468224,2984.0001,2984.0001,0.0,4.298133141,96.73386788368225,94.47793918,83.72522584,176,167,324,3593,3850,3433,3870,495.0,3870,495
dd_w250,mcp4-n100-r16-07,22.627431314398315,2678.0001000000057,2678.0001000000057,0.0,5.335358303,17.292073011398315,16.136570025000005,14.046423577000004,34,31,133,3715,3965,3555,3843,313.0,3843,313
dd_w250,mcp4-n100-r16-08,162.47418602906666,3016.0002000000013,3016.0002000000013,0.0,4.286656942,158.18752908706665,150.24534137899994,135.0524178470001,254,243,938,3631,3885,3471,3978,543.0,3978,543
dd_w250,mcp4-n100-r16-09,224.24558005196008,2889.0001600000014,2889.071528571432,2.4703553990253825e-5,4.769947146,219.47563290596008,206.53483513399993,182.72409083700012,367,355,2884,3710,3962,3550,4166,632.0,4166,632
dd_w250,mcp4-n100-r16-10,30.211089931509644,2992.0001,2992.0001,0.0,3.405081831,26.806008100509644,25.870225838,23.683598651000004,39,36,49,3657,3915,3497,3798,337.0,3798,337
dd_w250,mcp4-n110-r08-01,3884.379336128168,7186.000100000001,14763.372787432696,1.0544632037275776,21.2689221,3863.1104140281677,3841.0192044609967,3808.6438381880034,541,533,3913,3675,3987,3501,4287,793.0,4287,793
dd_w250,mcp4-n110-r08-02,2361.547109049274,7522.000099999997,7522.000099999997,0.0,23.187035006,2338.360074043274,2304.191368946001,2261.148870306997,692,686,8528,3681,3992,3507,4445,945.0,4445,945
dd_w250,mcp4-n110-r08-03,2778.58784771072,8261.000149999998,8261.432052662722,5.228212745203584e-5,21.061577798,2757.5262699127197,2398.211868402999,2365.5999928079996,525,520,112744,3658,3978,3484,4266,804.0,4266,804
dd_w250,mcp4-n110-r08-04,2466.7247704450497,8120.000100000013,8120.575888189229,7.090987464592847e-5,21.032090563,2445.6926798820496,2355.6437622929993,2325.175063793,528,520,26187,3687,4001,3513,4287,787.0,4287,787
dd_w250,mcp4-n110-r08-05,3600.0003119380885,7733.333499999997,11655.497527636027,0.5071763719534443,23.408691016,3576.5916209220886,2905.259765011,2852.699454546997,886,884,147058,3675,3989,3501,4641,1154.0,4641,1154
dd_w250,mcp4-n110-r08-06,3615.116637870761,7215.333485714293,14029.416376925494,0.9443891823853282,24.76002495,3590.356612920761,3450.5093181879984,3411.2896217179973,682,671,34044,3638,3953,3464,4394,950.0,4394,950
dd_w250,mcp4-n110-r08-07,3609.4259218730576,6841.238242857142,12076.959716980353,0.7653178106448445,28.740263895,3580.685657978058,3340.0141548630017,3300.7120463490046,679,671,55406,3725,4042,3551,4483,956.0,4480,945
dd_w250,mcp4-n110-r08-08,1362.3854919913756,8720.3335,8720.3335,0.0,23.734264994,1338.6512269973755,1335.0691090159996,1323.1676317969996,211,206,762,3671,3986,3497,3958,475.0,3958,475
dd_w250,mcp4-n110-r08-09,3706.6562496038127,7493.666800000012,15338.589058963684,1.0468736425488867,24.751508555,3681.904741048813,3658.888936089,3622.7499230899994,610,601,4382,3690,4002,3516,4370,862.0,4370,862
dd_w250,mcp4-n110-r08-10,3630.524875369404,7896.000200000001,10972.12734421157,0.3895804288621433,23.53450748,3606.9903678894043,3335.083357627001,3259.386004560998,1224,1216,66511,3662,3975,3488,4958,1480.0,4958,1480
dd_w250,mcp4-n110-r10-01,1009.375437427891,5975.000100000001,5975.2501,4.184100348368035e-5,15.188439299,994.186998128891,988.232103908,969.1217211169999,324,316,1230,3610,3897,3436,4009,589.0,4009,589
dd_w250,mcp4-n110-r10-02,1148.7997183306843,5588.0001,5588.0001,0.0,15.559793423,1133.2399249076843,1105.218435855,1076.4368301929997,478,469,6584,3591,3876,3417,4141,733.0,4141,733
dd_w250,mcp4-n110-r10-03,2922.468275533654,6293.20014,6293.76946867964,9.046727689808081e-5,15.253890501,2907.214385032654,2003.0226914219993,1944.6009278649994,1024,1016,215582,3597,3883,3423,4697,1290.0,4696,1288
dd_w250,mcp4-n110-r10-04,2643.9645066227285,5736.00010000001,5736.294150177987,5.1263977135689745e-5,15.092615601,2628.8718910217285,2246.6780601419996,2200.349186817,749,735,115853,3678,3960,3504,4493,999.0,4493,999
dd_w250,mcp4-n110-r10-05,266.3681362770946,6081.666800000001,6081.666800000001,0.0,15.984470477,250.3836658000946,247.86726817500002,244.809549981,55,51,488,3673,3962,3499,3807,324.0,3807,324
dd_w250,mcp4-n110-r10-06,363.93453533568885,6171.0001000000175,6171.0001000000175,0.0,12.317916464,351.61661887168884,348.5899539660001,337.59250399199993,188,184,385,3625,3915,3451,3894,467.0,3894,467
dd_w250,mcp4-n110-r10-07,2919.2879650718214,6631.000099999999,6631.100496301191,1.5140446339568321e-5,15.064292205,2904.2236728668213,2416.7285049900006,2366.1162046989994,857,846,151005,3617,3900,3443,4540,1102.0,4540,1102
dd_w250,mcp4-n110-r10-08,1166.2259000340712,6140.000150000001,6140.137047218262,2.229596334144322e-5,18.038630108,1148.1872699260712,1102.916065723,1074.119231271001,498,493,14965,3600,3884,3426,4171,751.0,4171,751
dd_w250,mcp4-n110-r10-09,1705.5282804380095,6376.000149999994,6376.000149999994,0.0,16.783359469,1688.7449209690094,1603.1098303030003,1575.893776585001,457,452,24394,3702,3984,3528,4230,708.0,4230,708
dd_w250,mcp4-n110-r10-10,1367.5255037040608,6065.00014,6065.000140000001,0.0,17.349205801,1350.176297903061,1329.6521471319993,1298.2583926110003,506,499,2955,3685,3972,3511,4269,775.0,4268,770
dd_w250,mcp4-n110-r12-01,582.4668168961422,5279.500150000002,5279.7511914196875,4.755022493670387e-5,8.359637016,574.1071798801422,557.5444158710006,537.5940385599996,360,352,4027,3557,3827,3383,3992,626.0,3992,626
dd_w250,mcp4-n110-r12-02,360.21956388742336,4376.000100000001,4376.000100000001,0.0,12.218305991,348.00125789642334,344.36986062300014,331.950185477,223,218,571,3536,3807,3362,3838,494.0,3838,494
dd_w250,mcp4-n110-r12-03,86.95639381311645,5184.000099999997,5184.000099999997,0.0,11.80318365,75.15321016311646,73.771356335,71.87347948099999,35,32,197,3567,3840,3393,3684,315.0,3684,315
dd_w250,mcp4-n110-r12-04,483.6881098648407,4269.000100000005,4269.000100000005,0.0,11.506935825,472.1811740398407,465.9278821229998,447.88439417100005,312,306,798,3557,3830,3383,3949,590.0,3949,590
dd_w250,mcp4-n110-r12-05,442.21209722796937,4786.500149999994,4786.846253846156,7.230833287697606e-5,13.27648145,428.93561577796936,386.26635070699984,369.359422862,306,301,14399,3557,3829,3383,3944,589.0,3944,589
dd_w250,mcp4-n110-r12-06,885.4635245235891,4867.666800000001,4868.042743923241,7.723287946494237e-5,12.182346526,873.2811779975891,856.0625402380001,824.8931072389998,542,530,3163,3573,3844,3399,4190,811.0,4189,809
dd_w250,mcp4-n110-r12-07,875.4275496708337,5195.500149999998,5195.872056614836,7.15824471370338e-5,11.435112785,863.9924368858337,784.1250362139998,749.5611797570002,592,585,19374,3598,3866,3424,4267,866.0,4267,866
dd_w250,mcp4-n110-r12-08,607.4597726468517,4649.555699999996,4649.555699999996,0.0,13.364638627,594.0951340198517,589.5607217869996,573.884507954,293,286,863,3536,3801,3362,3899,542.0,3899,542
dd_w250,mcp4-n110-r12-09,1022.2560697407388,4766.0001666666685,4766.09864482723,2.0662643121568956e-5,11.607581696,1010.6484880447388,784.4125845240003,756.9817296750005,474,466,75657,3633,3899,3459,4180,734.0,4178,729
dd_w250,mcp4-n110-r12-10,429.142199503204,4922.000100000005,4922.000100000005,0.0,12.481342541,416.660856962204,413.6029622939998,401.86646908900013,207,197,555,3556,3830,3382,3839,474.0,3839,474
dd_w250,mcp4-n110-r14-01,285.9173208271139,4101.800180000001,4101.800180000001,0.0,6.609138826,279.3081820011139,270.935449511,251.795992559,313,307,1126,3539,3797,3365,3930,579.0,3930,579
dd_w250,mcp4-n110-r14-02,475.19533359920973,4067.000133333334,4067.35729285714,8.781891126055766e-5,9.447073578,465.7482600212097,439.87892932100027,420.4344018190001,344,337,8692,3534,3790,3360,3953,604.0,3953,604
dd_w250,mcp4-n110-r14-03,210.78482722593495,4554.000100000005,4554.000100000005,0.0,7.815036052,202.96979117393494,197.0897784299999,182.5152955320002,286,276,678,3472,3735,3298,3843,584.0,3842,580
dd_w250,mcp4-n110-r14-04,269.9957500037283,4383.000099999998,4383.000099999998,0.0,7.049203926,262.94654607772827,260.64980491299997,246.9503691929999,273,265,335,3457,3716,3283,3808,542.0,3808,542
dd_w250,mcp4-n110-r14-05,605.1125998214634,3578.000100000004,3578.0001000000034,0.0,9.569614859,595.5429849624634,583.8247422989995,553.9687552689996,529,521,1402,3527,3784,3353,4133,801.0,4133,801
dd_w250,mcp4-n110-r14-06,463.90598311632607,3597.000200000002,3597.000200000002,0.0,10.619529154,453.28645396232605,440.29881418799994,420.8196553549999,331,321,2046,3562,3817,3388,3963,586.0,3963,586
dd_w250,mcp4-n110-r14-07,338.1493679737311,4315.166800000003,4315.166800000003,0.0,8.71760504,329.4317629337311,239.2155694160001,225.612659854,230,226,23832,3586,3842,3412,3895,506.0,3895,506
dd_w250,mcp4-n110-r14-08,438.1730211129365,4166.6668,4166.6668,0.0,7.977550303,430.1954708099365,406.9627593599999,383.819288582,401,394,5039,3503,3760,3329,3982,676.0,3982,676
dd_w250,mcp4-n110-r14-09,243.01616615145252,4067.0002000000004,4067.0002000000004,0.0,7.633453072,235.38271307945251,228.56838675799983,215.342855168,246,240,994,3521,3780,3347,3846,524.0,3846,524
dd_w250,mcp4-n110-r14-10,622.1188311528364,3643.0002,3643.1924076923074,5.276082397893365e-5,11.121428008,610.9974031448364,562.5966720370001,536.0064027380002,476,465,15226,3582,3838,3408,4128,732.0,4128,732
dd_w250,mcp4-n110-r16-01,332.0218756208237,3365.0001,3365.0001,0.0,5.314284564,326.70759105682373,316.40985025300006,299.6162338110001,320,310,2340,3484,3734,3310,3881,608.0,3881,608
dd_w250,mcp4-n110-r16-02,250.87626293350928,3295.000100000001,3295.000100000001,0.0,6.030537874,244.84572505950928,237.53949918899994,220.2477892750001,323,314,754,3466,3712,3292,3863,589.0,3863,589
dd_w250,mcp4-n110-r16-03,199.8121287531676,3681.0001999999954,3681.0001999999954,0.0,6.295246572,193.5168821811676,173.01151578900004,161.2631092330001,200,196,4930,3527,3777,3353,3810,542.0,3810,542
dd_w250,mcp4-n110-r16-04,423.19253348804955,3299.3335000000006,3299.5000999999997,5.049504695390969e-5,7.402197356,415.79033613204956,388.62610773499995,368.15441919299985,380,369,6617,3568,3817,3394,4027,675.0,4027,675
dd_w250,mcp4-n110-r16-05,208.86238779197657,3513.0001000000007,3513.0001000000007,0.0,5.045111791,203.81727600097656,201.78929035599998,193.092570101,184,180,306,3462,3714,3288,3729,461.0,3729,461
dd_w250,mcp4-n110-r16-06,432.51787428721593,3310.5001500000003,3310.579607092707,2.4001537262243876e-5,5.644021319,426.87385296821594,298.13204383700014,273.15536438200024,462,452,36668,3552,3804,3378,4095,750.0,4094,747
dd_w250,mcp4-n110-r16-07,133.34195447975415,3346.000100000001,3346.000100000001,0.0,5.828375588,127.51357889175415,125.68944690900005,119.41840747000002,117,111,243,3554,3807,3380,3755,411.0,3755,411
dd_w250,mcp4-n110-r16-08,249.8234537949199,3322.0001500000017,3322.0001500000017,0.0,5.404954802,244.41849899291992,229.27372714299997,212.68408541200003,323,316,3485,3497,3756,3323,3910,647.0,3909,643
