func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w250,mcp4-n110-r16-09,285.41439219861695,3576.0001000000047,3576.0001000000047,0.0,6.45053121,278.96386098861694,271.703764607,257.3043582270001,277,266,1160,3530,3784,3356,3885,556.0,3885,556
dd_w250,mcp4-n110-r16-10,303.0092691874105,3257.0001,3257.0001,0.0,7.563230226,295.4460389614105,291.0125482340003,272.15320488099997,365,357,727,3497,3746,3323,3941,638.0,3940,634
dd_w250,mcp4-n120-r08-01,3863.2420459948016,8099.000100000004,17194.577574754734,1.1230494335658454,36.78598487,3826.4560611248016,3794.6773241379965,3746.8590952169993,611,604,4400,4060,4378,3870,4729,869.0,4729,869
dd_w250,mcp4-n120-r08-02,3770.5141370627985,8444.50015555556,16328.94482754222,0.9336780776538393,38.087342057,3732.4267950057983,3712.609885772999,3665.8910977630007,576,571,2661,4059,4380,3869,4701,851.0,4700,849
dd_w250,mcp4-n120-r08-03,3615.312063464604,8084.00013999999,13650.550530210336,0.6885886063592216,35.426204452,3579.8858590126038,3553.911118137999,3497.859820034001,717,710,4629,4065,4378,3875,4834,962.0,4834,962
dd_w250,mcp4-n120-r08-04,3627.714380193415,6818.875162500016,16865.49770013942,1.4733548126661988,39.176149059,3588.5382311344147,3564.299957170003,3521.997517728999,532,524,3809,4120,4440,3930,4711,794.0,4711,794
dd_w250,mcp4-n120-r08-05,3606.5733499547637,8154.333466666674,15330.723232241306,0.8800706759062913,35.68638015,3570.886969804764,3536.493777160001,3484.3369742009986,707,702,6842,4057,4376,3867,4826,971.0,4826,971
dd_w250,mcp4-n120-r08-06,3440.6542563213393,8997.857285714286,8997.857285714286,0.0,41.52395723,3399.130299091339,3388.162850525,3370.6759866230013,234,230,2361,4031,4349,3841,4324,490.0,4324,490
dd_w250,mcp4-n120-r08-07,3618.66278244245,7533.000150000008,14855.698697736196,0.9720826233802982,46.14267565,3572.52010679245,3533.434692091001,3485.151942499002,646,641,9176,4067,4385,3877,4775,909.0,4775,909
dd_w250,mcp4-n120-r08-08,3602.360751782777,7498.000200000002,16260.05038639716,1.1685849496772693,44.690483724,3557.670268058777,3507.3899954539997,3460.4237314160005,596,591,8750,4055,4374,3865,4711,857.0,4711,857
dd_w250,mcp4-n120-r08-09,3632.0269301350154,7001.000157142855,16642.69983533432,1.3771888961257062,53.189183038,3578.8377470970154,3542.3298740100013,3506.5635209120014,465,459,6174,4100,4415,3910,4620,717.0,4620,717
dd_w250,mcp4-n120-r08-10,4020.711183602745,7424.000100000008,16295.897296261674,1.1950292398651308,29.83619457,3990.8749890327454,3947.9537815610024,3898.251090743004,625,621,9462,4029,4346,3839,4712,883.0,4712,883
dd_w250,mcp4-n120-r10-01,3741.2222428331033,6709.50015,10161.838500358917,0.5145447906963557,22.068909646,3719.1533331871033,3477.602512263998,3418.472301010003,790,781,53846,4041,4328,3851,4887,1047.0,4887,1047
dd_w250,mcp4-n120-r10-02,1095.9464908049679,7276.000100000003,7276.000100000003,0.0,23.879132788,1072.0673580169678,1061.7956443780001,1049.356017946,179,173,767,4005,4292,3815,4241,437.0,4241,437
dd_w250,mcp4-n120-r10-03,2437.3251974193367,7147.000150000001,7147.000150000001,0.0,25.270831546,2412.054365873337,2382.350944524,2346.0923897700013,501,488,7406,3982,4276,3792,4540,767.0,4540,767
dd_w250,mcp4-n120-r10-04,2287.815061662163,7145.33346666667,7145.33346666667,0.0,22.602389667,2265.212671995163,2245.9908845759996,2201.1606348920004,607,597,2341,3978,4268,3788,4640,864.0,4640,864
dd_w250,mcp4-n120-r10-05,2588.2976980646877,6967.0000999999975,6967.0000999999975,0.0,24.167178913,2564.1305191516876,2548.9459460920007,2512.053520867003,502,493,2239,4037,4331,3847,4600,777.0,4600,777
dd_w250,mcp4-n120-r10-06,2000.921280395856,7058.000100000003,7058.000100000003,0.0,25.654094231,1975.267186164856,1962.788397341,1926.1907555050007,484,474,1513,3986,4273,3796,4523,734.0,4523,734
dd_w250,mcp4-n120-r10-07,3201.189558037204,7019.000100000001,7019.628771428565,8.956709212246668e-5,27.799749144,3173.3898088932037,3000.338393860001,2949.1971446939997,743,732,45254,3924,4210,3734,4720,997.0,4720,997
dd_w250,mcp4-n120-r10-08,2898.5185326779847,7300.000100000001,7300.000100000001,0.0,23.949811622,2874.5687210559845,2861.2881978839982,2819.079283938001,575,564,2028,3971,4256,3781,4596,821.0,4596,821
dd_w250,mcp4-n120-r10-09,3141.8191108449714,6495.000099999998,6495.000099999998,0.0,24.311249946,3117.5078608989716,3104.001559436001,3070.232871917998,477,466,2460,4010,4302,3820,4545,741.0,4545,741
dd_w250,mcp4-n120-r10-10,1934.6484692064334,6770.6668,6770.6668,0.0,24.089146134,1910.5593230724335,1890.9950334609996,1854.3037269329998,513,507,3170,4033,4318,3843,4602,765.0,4602,765
dd_w250,mcp4-n120-r12-01,444.8055089256978,5697.0001000000075,5697.0001000000075,0.0,15.448955848,429.35655307769775,426.6861954549999,413.7993949789999,173,168,378,3990,4261,3800,4227,447.0,4227,447
dd_w250,mcp4-n120-r12-02,2956.2669504348855,5520.000200000001,5520.500166666662,9.057366821487415e-5,17.611587352,2938.6553630828857,2047.5986021339995,1965.5038508950004,1142,1133,216126,3949,4222,3759,5157,1424.0,5155,1419
dd_w250,mcp4-n120-r12-03,292.58489305058583,5226.000149999993,5226.000149999993,0.0,17.864231172,274.7206618785858,272.687785121,265.36438039499996,106,102,267,3953,4226,3763,4124,389.0,4124,389
dd_w250,mcp4-n120-r12-04,1877.7911955977042,5197.000149999999,5197.329619276952,6.339604915216423e-5,18.286266532,1859.5049290657043,1778.711973557999,1738.7749393459997,562,554,21630,3977,4245,3787,4594,815.0,4594,815
dd_w250,mcp4-n120-r12-05,1506.4343318850736,5477.000099999999,5477.000099999999,0.0,18.844956866,1487.5893750190735,1437.1754433850006,1403.3480233970006,497,486,13600,3902,4179,3712,4462,776.0,4462,776
dd_w250,mcp4-n120-r12-06,2569.866197387837,5150.300150000005,5150.813253847206,9.962600863210245e-5,18.313462536,2551.552734851837,2380.432920461001,2330.768524539999,722,706,47619,3953,4222,3763,4724,975.0,4724,975
dd_w250,mcp4-n120-r12-07,1289.3621561177904,5552.000099999999,5552.425099999998,7.654898997540778e-5,18.971744264,1270.3904118537903,1259.2708013250003,1227.7573285620008,425,417,1269,3908,4180,3718,4395,695.0,4395,695
dd_w250,mcp4-n120-r12-08,2104.6633961330813,5772.666800000001,5772.930080540303,4.560813042280926e-5,18.640499128,2086.022897005081,1784.7838841449998,1747.3222178550004,547,535,99514,3962,4233,3772,4569,822.0,4569,822
dd_w250,mcp4-n120-r12-09,1163.4251673206224,5736.000099999999,5736.000099999999,0.0,18.611748217,1144.8134191036224,1132.680592167001,1110.4205717070001,332,326,2179,3918,4189,3728,4310,597.0,4310,597
dd_w250,mcp4-n120-r12-10,1700.2995865565085,5593.000099999999,5593.37622238122,6.72487706947724e-5,18.378115676,1681.9214708805084,1383.1797364429988,1340.3684603530003,565,556,91808,4000,4270,3810,4623,833.0,4623,833
dd_w250,mcp4-n120-r14-01,102.37937859468445,4963.000100000008,4963.000100000008,0.0,14.903343715,87.47603487968445,86.26223789000002,83.730590744,36,33,82,3844,4098,3654,3940,297.0,3940,297
dd_w250,mcp4-n120-r14-02,1280.414172405511,4841.000149999997,4841.411383763687,8.494809976194266e-5,12.024408335,1268.3897640705109,953.0862970689999,895.6901016609995,872,864,71399,3889,4151,3699,4832,1172.0,4830,1168
dd_w250,mcp4-n120-r14-03,770.1250836824333,4269.333466666671,4269.333466666671,0.0,15.352651832,754.7724318504333,746.1934704470002,720.4185811439995,375,368,1579,3881,4143,3691,4325,680.0,4325,680
dd_w250,mcp4-n120-r14-04,1603.3811908080531,4003.00015,4003.374880444969,9.36123984330535e-5,18.437024863,1584.944165945053,1433.6466865769999,1393.704868793999,614,601,52410,3867,4127,3677,4540,891.0,4540,891
dd_w250,mcp4-n120-r14-05,494.9311587680087,4559.000100000006,4559.000100000006,0.0,13.573600756,481.35755801200867,479.0657490550001,463.6085782110002,252,243,236,3832,4098,3642,4156,553.0,4155,549
dd_w250,mcp4-n120-r14-06,1232.0303552793428,4695.000119999999,4695.246741460497,5.2528531244918894e-5,14.398788278,1217.6315670013428,890.5499861590009,853.2375790200002,518,513,100392,3957,4216,3767,4541,807.0,4541,807
dd_w250,mcp4-n120-r14-07,1396.8639855367428,4324.3334666666715,4324.726719650715,9.093956029858008e-5,14.503946541,1382.3600389957428,1120.6224483019996,1079.218038488001,635,628,66711,3833,4090,3643,4532,912.0,4532,912
dd_w250,mcp4-n120-r14-08,663.4610933398887,4333.000199999984,4333.000199999984,0.0,13.000637207,650.4604561328888,638.578444235,616.733943846,286,280,1541,3906,4163,3716,4252,550.0,4252,550
dd_w250,mcp4-n120-r14-09,707.3420164252469,4077.0000999999997,4077.0000999999997,0.0,14.117324319,693.224692106247,679.9310665360002,654.7115365629998,357,348,2571,3945,4200,3755,4359,617.0,4359,617
dd_w250,mcp4-n120-r14-10,878.5178244276934,4344.000099999999,4344.000099999999,0.0,12.505198495,866.0126259326935,855.9930385630001,818.4648145760002,538,526,1016,3914,4172,3724,4510,809.0,4510,809
dd_w250,mcp4-n120-r16-01,325.9855272868811,3533.000100000011,3533.000100000011,0.0,9.632421265,316.3531060218811,312.6032435899999,295.0962397820001,276,268,701,3819,4067,3629,4158,555.0,4158,555
dd_w250,mcp4-n120-r16-02,561.2029482346433,4065.000150000001,4065.000150000001,0.0,9.596755169,551.6061930656433,486.19574807400016,454.9855192080002,453,445,17130,3818,4068,3628,4334,725.0,4334,725
dd_w250,mcp4-n120-r16-03,742.1066697007268,4025.400140000002,4025.5941295324524,4.8191366250203254e-5,7.296177662,734.8104920387268,693.0536588319997,653.058708331,591,578,7973,3879,4133,3689,4534,895.0,4534,895
dd_w250,mcp4-n120-r16-04,834.2432157274678,3979.0001,3979.3126999999986,7.856245090277411e-5,11.854568648,822.3886470794678,584.5434315999994,552.5571725469997,468,460,81543,3873,4124,3683,4407,755.0,4407,755
dd_w250,mcp4-n120-r16-05,72.65240199889185,3748.000100000004,3748.000100000004,0.0,9.343884066,63.308517932891846,62.16383703499999,58.37509179,56,53,81,3873,4118,3683,3992,324.0,3992,324
dd_w250,mcp4-n120-r16-06,384.8128421906117,3716.000149999996,3716.000149999996,0.0,12.722413123,372.0904290676117,367.6355080299998,350.75283087700006,263,257,641,3866,4114,3676,4195,559.0,4195,557
dd_w250,mcp4-n120-r16-07,301.88937967675133,3743.500199999997,3743.500199999997,0.0,10.066095766,291.82328391075134,287.7642287940001,272.618986809,229,224,646,3873,4122,3683,4168,519.0,4168,519
dd_w250,mcp4-n120-r16-08,650.1606321781874,3480.3334666666647,3480.3334666666647,0.0,12.966200158,637.1944320201874,631.0166746899998,608.3299362609997,389,380,1145,3816,4076,3626,4280,722.0,4280,722
dd_w250,mcp4-n120-r16-09,553.7986908840836,3623.0001000000007,3623.0001000000007,0.0,9.280156939,544.5185339450836,539.1150962409998,513.1727434450003,418,406,614,3798,4055,3608,4281,714.0,4281,714
dd_w250,mcp4-n120-r16-10,696.5508666974592,3788.000133333332,3788.1632632911396,4.306492926756886e-5,12.207495783,684.3433709144592,644.8208663719995,614.4036000440001,491,480,10126,3768,4022,3578,4326,794.0,4325,791
dd_w300,mcp4-n070-r08-01,66.50899712508509,4283.000133333335,4283.000133333335,0.0,3.370034141,63.13896298408508,55.180539259000014,43.97149274599999,146,138,659,3842,4194,3730,4182,487.0,4181,484
dd_w300,mcp4-n070-r08-02,138.58758146331348,4517.500150000004,4517.800100000001,6.639734145817289e-5,3.257173367,135.33040809631348,107.88380187200005,94.43451316299996,198,185,7858,3734,4092,3622,4129,570.0,4127,561
dd_w300,mcp4-n070-r08-03,125.26497648633337,3691.000200000002,3691.000200000002,0.0,3.331455454,121.93352103233337,90.24080613100004,75.77604549599998,213,202,7428,3818,4173,3706,4225,561.0,4224,559
dd_w300,mcp4-n070-r08-04,87.9705740075697,4690.000100000001,4690.000100000001,0.0,2.443772183,85.5268018245697,79.02366245900002,67.56121037300002,177,171,1114,3794,4147,3682,4168,519.0,4168,519
dd_w300,mcp4-n070-r08-05,80.23538961430981,3845.000100000002,3845.000100000002,0.0,3.658202553,76.57718706130981,66.718276978,54.36351774999998,163,154,1508,3940,4292,3828,4296,499.0,4296,499
dd_w300,mcp4-n070-r08-06,54.83221777564941,4825.0001499999935,4825.0001499999935,0.0,3.19786986,51.634347915649414,49.98496447400001,44.25406882199999,90,82,167,3888,4240,3776,4172,428.0,4172,428
dd_w300,mcp4-n070-r08-07,54.57633823854114,3732.000100000009,3732.000100000009,0.0,3.822707362,50.75363087654114,47.94339973300001,40.403262755000014,100,96,544,3902,4246,3790,4192,416.0,4192,416
dd_w300,mcp4-n070-r08-08,82.1599471432577,4167.000099999999,4167.000099999999,0.0,3.622421251,78.53752589225769,73.891335415,61.87967452999997,166,156,662,3903,4251,3791,4257,502.0,4257,502
dd_w300,mcp4-n070-r08-09,131.858659572687,4190.0001,4190.0001,0.0,3.227049656,128.631609916687,121.17515961000001,103.83185963599998,233,225,991,3922,4266,3810,4343,562.0,4343,562
dd_w300,mcp4-n070-r08-10,42.35717608470068,4291.000099999999,4291.000099999999,0.0,2.996093054,39.361083030700684,34.615801489999996,27.438420787,104,100,549,3769,4121,3657,4071,443.0,4071,443
dd_w300,mcp4-n070-r10-01,66.69530599977381,3716.0002000000013,3716.0002000000013,0.0,1.908255991,64.7870500087738,39.944330402999995,30.64522168299999,143,139,5706,3651,3989,3539,3996,511.0,3996,511
dd_w300,mcp4-n070-r10-02,45.79164081823169,3023.000149999999,3023.000149999999,0.0,2.527960837,43.26367998123169,40.238740873,32.75992182200001,111,103,533,3773,4106,3661,4077,441.0,4077,441
dd_w300,mcp4-n070-r10-03,81.88806981294226,3403.000100000001,3403.000100000001,0.0,2.683320944,79.20474886894226,70.33395625500002,56.37007608699999,205,194,1240,3784,4120,3672,4185,572.0,4183,564
dd_w300,mcp4-n070-r10-04,68.63003471802637,3412.250150000004,3412.2501500000035,0.0,1.724030766,66.90600395202637,38.83143095100001,30.496787122999994,137,131,8499,3602,3938,3490,3936,489.0,3936,489
dd_w300,mcp4-n070-r10-05,29.086875998006835,3104.0001000000007,3104.0001000000007,0.0,1.872530066,27.214345932006836,24.82471870399999,19.187154475,82,78,383,3762,4095,3650,4043,425.0,4042,423
dd_w300,mcp4-n070-r10-06,37.948070155786745,3933.0001999999995,3933.0001999999995,0.0,0.555238115,37.39283204078674,33.844867287,26.516200613000002,105,99,513,3702,4037,3590,4003,473.0,4003,473
dd_w300,mcp4-n070-r10-07,36.55676854644531,3412.0001000000016,3412.000100000001,0.0,1.381887565,35.17488098144531,32.469478791000014,25.364153990000002,101,97,502,3772,4111,3660,4076,451.0,4076,451
dd_w300,mcp4-n070-r10-08,18.957935321915283,3314.000150000002,3314.000150000002,0.0,1.558490265,17.399445056915283,16.064541258,12.853473029,52,49,145,3721,4051,3609,3967,381.0,3967,381
dd_w300,mcp4-n070-r10-09,59.947140243626464,3319.6668000000036,3319.6668000000036,0.0,2.924123314,57.023016929626465,44.991655927000004,36.01418610999999,131,123,1990,3689,4029,3577,4024,513.0,4022,508
dd_w300,mcp4-n070-r10-10,47.05455482454688,4003.500150000001,4003.500150000001,0.0,1.178364639,45.876190185546875,39.65020618599999,31.067398383000004,118,110,636,3871,4203,3759,4183,460.0,4183,460
dd_w300,mcp4-n070-r12-01,44.25227211998584,2717.0001800000045,2717.0001800000045,0.0,1.582435122,42.66983699798584,35.416508769,26.95805689300001,136,129,715,3706,4031,3594,4042,489.0,4042,489
dd_w300,mcp4-n070-r12-02,21.038072743335082,2701.3334666666674,2701.3334666666674,0.0,1.406433978,19.631638765335083,18.432091777,13.029069357999997,73,69,79,3800,4123,3688,4071,425.0,4071,425
dd_w300,mcp4-n070-r12-03,29.39139783877551,2729.000100000008,2729.000100000008,0.0,1.165995722,28.225402116775513,26.66432644400001,19.587660687000003,98,91,148,3772,4098,3660,4069,462.0,4068,460
dd_w300,mcp4-n070-r12-04,26.069542461601074,2555.000100000001,2555.000100000001,0.0,2.028493458,24.041049003601074,22.736722852,17.836996443000007,81,76,90,3560,3887,3448,3843,442.0,3843,442
dd_w300,mcp4-n070-r12-05,36.787079595616824,2196.000139999997,2196.000139999997,0.0,2.604250454,34.18282914161682,32.446357289999995,26.311536990000008,101,96,274,3628,3952,3516,3930,463.0,3930,463
dd_w300,mcp4-n070-r12-06,35.387870485554686,2249.000100000003,2249.000100000003,0.0,1.562751467,33.82511901855469,30.656666111,23.26134228300001,109,99,649,3660,3991,3548,3970,543.0,3969,534
dd_w300,mcp4-n070-r12-07,41.55455136543897,2338.500200000003,2338.500200000003,0.0,2.071451428,39.483099937438965,36.018774055000016,27.09037847200001,129,121,497,3737,4062,3625,4065,507.0,4062,496
dd_w300,mcp4-n070-r12-08,51.599026755207156,2860.333466666667,2860.333466666667,0.0,1.551263646,50.04776310920715,42.962061252000005,34.302758700000005,151,141,923,3559,3889,3447,3910,509.0,3908,503
dd_w300,mcp4-n070-r12-09,52.232166117497435,2674.0001,2674.0001,0.0,1.351608342,50.88055777549744,43.741249205,35.039262101,137,127,1519,3733,4058,3621,4063,480.0,4063,480
dd_w300,mcp4-n070-r12-10,27.74101094222705,2880.0001999999995,2880.0001999999995,0.0,1.291306772,26.44970417022705,23.428689091000003,17.979366109,86,82,542,3664,3985,3552,3946,429.0,3946,429
dd_w300,mcp4-n070-r14-01,31.314083585991334,2391.666799999999,2391.7648558823566,4.0998972916120595e-5,1.484141598,29.829941987991333,20.285755142999996,14.503725228999999,101,97,1794,3602,3921,3490,3907,502.0,3906,500
dd_w300,mcp4-n070-r14-02,29.729409922781738,1915.5001500000008,1915.5001500000008,0.0,1.257321109,28.47208881378174,26.310845164999993,18.79349596100001,114,107,347,3530,3854,3418,3849,499.0,3848,495
dd_w300,mcp4-n070-r14-03,19.488010056639894,2035.5715714285707,2035.5715714285705,0.0,0.895239957,18.592770099639893,17.28157456,13.985860753999996,75,70,215,3308,3643,3196,3600,508.0,3600,508
dd_w300,mcp4-n070-r14-04,11.257911807578857,2220.0001500000008,2220.0001500000008,0.0,0.487705833,10.770205974578857,9.601389208999999,6.8073512979999995,44,41,100,3670,3990,3558,3920,425.0,3919,423
dd_w300,mcp4-n070-r14-05,38.9803200853346,1797.5001499999998,1797.5001499999998,0.0,1.699371208,37.280948877334595,33.513923747999996,24.484928600999993,153,140,798,3464,3784,3352,3812,520.0,3812,520
dd_w300,mcp4-n070-r14-06,28.479775455177247,2060.0002000000027,2060.0002000000027,0.0,1.839502361,26.640273094177246,21.876262257,15.827135653999994,99,94,1118,3568,3884,3456,3869,462.0,3868,460
dd_w300,mcp4-n070-r14-07,27.724730640421264,2126.000100000001,2126.000100000001,0.0,0.977576643,26.747153997421265,25.152135218000005,18.75060552,111,104,180,3519,3841,3407,3832,513.0,3832,513
dd_w300,mcp4-n070-r14-08,26.55440657889734,1959.0001000000002,1959.0001000000002,0.0,1.288908656,25.26549792289734,23.235858025000006,17.388806631999998,92,86,402,3642,3954,3530,3928,463.0,3928,463
dd_w300,mcp4-n070-r14-09,32.543770184146,1995.0001000000002,1995.0001000000002,0.0,1.056634297,31.487135887145996,27.77020134699998,21.116366967,118,109,755,3585,3913,3473,3913,562.0,3913,562
dd_w300,mcp4-n070-r14-10,21.612522357089478,2080.0001,2080.0001,0.0,1.581022256,20.031500101089478,18.64616892900001,13.866410556000003,82,74,206,3488,3811,3376,3773,468.0,3773,468
dd_w300,mcp4-n070-r16-01,23.391741690289184,2000.000100000004,2000.000100000004,0.0,0.637061772,22.754679918289185,20.011495746,14.416128608999998,91,84,560,3572,3887,3460,3867,483.0,3865,472
dd_w300,mcp4-n070-r16-02,25.96673693279077,1713.0001000000022,1713.0001000000022,0.0,0.489307066,25.47742986679077,21.177453443000008,14.875686525999999,105,99,864,3545,3855,3433,3849,463.0,3848,459
dd_w300,mcp4-n070-r16-03,26.487447959948607,1780.000133333336,1780.000133333336,0.0,0.967871172,25.51957678794861,23.039835204,17.19007098099999,109,98,490,3446,3760,3334,3753,471.0,3753,471
dd_w300,mcp4-n070-r16-04,29.971114338781007,2174.0001499999967,2174.0001499999967,0.0,0.853185357,29.117928981781006,18.622493336999998,13.354260637000001,99,95,2415,3455,3776,3343,3769,491.0,3767,486
dd_w300,mcp4-n070-r16-05,17.688887320492555,1872.000100000007,1872.000100000007,0.0,0.8757753,16.813112020492554,15.300195412,10.557704996999998,81,75,221,3612,3921,3500,3894,457.0,3893,446
dd_w300,mcp4-n070-r16-06,32.365828953750366,1821.2501249999996,1821.2501249999996,0.0,0.949002944,31.416826009750366,22.101096276000007,17.101342052,103,94,2313,3456,3779,3344,3769,557.0,3768,542
dd_w300,mcp4-n070-r16-07,26.434001519917846,1802.5001499999994,1802.5001499999994,0.0,1.599684551,24.834316968917847,21.259074046000002,15.62264586,106,101,880,3480,3807,3368,3803,529.0,3802,526
dd_w300,mcp4-n070-r16-08,15.533994901671143,1836.0001000000016,1836.0001000000016,0.0,1.073243845,14.460751056671143,13.667322447999998,9.803277498,60,57,46,3540,3855,3428,3807,426.0,3807,426
dd_w300,mcp4-n070-r16-09,21.63578577412268,1988.0001000000002,1988.0001000000002,0.0,1.108935789,20.52684998512268,19.091787656999998,14.086455840999994,86,81,157,3572,3890,3460,3867,474.0,3867,474
dd_w300,mcp4-n070-r16-10,25.002571354769408,1810.0001666666658,1810.0001666666658,0.0,0.682277213,24.32029414176941,22.055860215,15.019119237000005,110,103,384,3532,3847,3420,3843,481.0,3843,481
dd_w300,mcp4-n080-r08-01,321.01061905508726,4810.833483333339,4811.0400999999965,4.294820583025494e-5,5.176364075,315.8342549800873,222.118820333,177.036695351,320,313,17133,4563,4919,4435,5063,669.0,5063,669
dd_w300,mcp4-n080-r08-02,212.18235488112916,5122.000300000012,5122.000300000012,0.0,4.682692005,207.49966287612915,176.7395743029998,137.7129970100001,268,264,4787,4512,4865,4384,4959,598.0,4959,598
dd_w300,mcp4-n080-r08-03,335.1364670138467,6000.000100000012,6000.000100000012,0.0,4.803873096,330.3325939178467,264.226053727,227.42612635799992,266,259,19114,4496,4847,4368,4934,589.0,4934,589
dd_w300,mcp4-n080-r08-04,139.00265690970483,5927.111266666665,5927.111266666665,0.0,4.195866081,134.80679082870483,131.80595956200008,114.88434616000002,128,122,252,4454,4805,4326,4757,450.0,4757,450
dd_w300,mcp4-n080-r08-05,141.4542402085166,5400.000100000003,5400.5001,9.259259087740966e-5,5.586448079,135.8677921295166,132.077897158,109.20612026299997,169,163,353,4483,4837,4355,4829,499.0,4829,499
dd_w300,mcp4-n080-r08-06,277.86491380731945,4848.000200000002,4848.000200000002,0.0,5.150663958,272.71424984931946,207.29345421100015,167.63655611300013,300,294,19871,4439,4793,4311,4915,632.0,4915,632
dd_w300,mcp4-n080-r08-07,62.822785473876095,4926.000149999994,4926.000149999994,0.0,4.874797679,57.9479877948761,56.218798613000004,49.08892430299999,53,50,156,4496,4850,4368,4728,381.0,4728,381
dd_w300,mcp4-n080-r08-08,229.151715537411,5168.000100000005,5168.110100000003,2.1284829309088732e-5,5.306158563,223.845556974411,217.91246417300007,184.30378083799988,247,237,593,4469,4832,4341,4898,605.0,4898,605
dd_w300,mcp4-n080-r08-09,287.0777581465337,5038.500150000001,5038.868922992637,7.319102543560863e-5,5.926054312,281.1517038345337,266.708946262,228.4128711270001,289,282,1786,4473,4831,4345,4942,644.0,4941,641
dd_w300,mcp4-n080-r08-10,358.95994454035207,4610.000100000001,4610.000200000003,2.1691973937540914e-8,6.102769667,352.85717487335205,333.64106735200016,288.115172505,319,308,4416,4542,4888,4414,5025,618.0,5025,618
dd_w300,mcp4-n080-r10-01,97.75027809512842,3691.00015,3691.00015,0.0,3.903603176,93.84667491912842,89.32285240100005,74.40716031500001,156,152,696,4404,4738,4276,4740,489.0,4740,489
dd_w300,mcp4-n080-r10-02,97.06878538651183,3995.250149999997,3995.4254283709315,4.387168871876349e-5,4.00889154,93.05989384651184,89.28090157399998,71.35434222399999,179,173,381,4390,4733,4262,4755,535.0,4754,532
dd_w300,mcp4-n080-r10-03,130.48897593065294,4124.000099999999,4124.000099999999,0.0,3.773063827,126.71591210365295,121.41364630699998,97.42329751199999,234,226,521,4436,4769,4308,4846,567.0,4846,567
dd_w300,mcp4-n080-r10-04,107.35811933805762,4292.0001999999995,4292.0001999999995,0.0,2.785306304,104.57281303405762,101.79844245100003,86.47559614499998,140,133,223,4453,4791,4325,4772,506.0,4772,506
dd_w300,mcp4-n080-r10-05,142.05264168829504,3823.0002000000004,3823.0002000000004,0.0,4.066245614,137.98639607429504,117.25940995800003,100.09438643999994,173,164,2817,4428,4769,4300,4783,527.0,4782,524
dd_w300,mcp4-n080-r10-06,76.18424229916907,4038.0001000000016,4038.0001000000016,0.0,3.691462329,72.49277997016907,68.80674654500001,53.29079007099998,144,140,634,4385,4723,4257,4716,498.0,4716,498
dd_w300,mcp4-n080-r10-07,59.15634673034766,3943.0000999999997,3943.0000999999997,0.0,3.094052724,56.062294006347656,53.980370506,43.238407245,111,103,187,4449,4792,4321,4744,483.0,4744,483
dd_w300,mcp4-n080-r10-08,27.138338838768433,4339.000100000001,4339.000100000001,0.0,3.431533848,23.706804990768433,22.544162036999996,17.913387648,50,47,72,4423,4762,4295,4657,395.0,4657,395
dd_w300,mcp4-n080-r10-09,129.23689915481958,3860.0001,3860.0001,0.0,4.322672146,124.91422700881958,113.82860573500002,94.15830403900001,187,181,1227,4413,4747,4285,4778,523.0,4778,523
dd_w300,mcp4-n080-r10-10,95.72163643562952,4385.500150000002,4385.500150000002,0.0,3.534151456,92.18748497962952,85.81771704900001,71.87663432,129,124,674,4505,4837,4377,4811,453.0,4811,453
dd_w300,mcp4-n080-r12-01,21.186690090727417,3733.0001,3733.0001,0.0,1.492523192,19.694166898727417,18.687929426,15.453355023999999,33,31,37,4304,4626,4176,4518,362.0,4518,362
dd_w300,mcp4-n080-r12-02,112.15675279001867,3525.500149999997,3525.500149999997,0.0,2.371770824,109.78498196601868,87.68514784199996,66.46288090699997,231,228,3616,4247,4578,4119,4672,643.0,4672,643
