func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w300,mcp4-n080-r12-03,81.84505079217078,3056.0001,3056.0001,0.0,2.964699964,78.88035082817078,68.51722610499999,51.24211392,169,163,781,4349,4679,4221,4706,556.0,4706,556
dd_w300,mcp4-n080-r12-04,99.31594565401538,3247.000199999999,3247.000199999999,0.0,2.118823557,97.19712209701538,61.576138598,46.35543673200004,152,149,7318,4388,4707,4260,4718,479.0,4718,479
dd_w300,mcp4-n080-r12-05,134.42775551516613,3280.0001,3280.0001,0.0,2.939505498,131.48825001716614,127.90961876399997,102.62209829700002,268,254,394,4320,4647,4192,4763,608.0,4763,608
dd_w300,mcp4-n080-r12-06,83.62689176318982,3081.3334666666724,3081.3334666666724,0.0,2.343072803,81.28381896018982,54.57382038399998,40.66161225800002,139,136,5686,4341,4675,4213,4674,535.0,4674,535
dd_w300,mcp4-n080-r12-07,109.97829877507507,2996.0002000000004,2996.0002000000004,0.0,2.90933787,107.06896090507507,84.35985836900004,65.59121573100002,182,174,4465,4350,4685,4222,4720,587.0,4720,587
dd_w300,mcp4-n080-r12-08,108.40983447774401,2750.0001,2750.0001,0.0,3.903539512,104.50629496574402,91.87677683599999,71.96809966099998,210,200,1487,4361,4687,4233,4752,583.0,4751,579
dd_w300,mcp4-n080-r12-09,30.626474795626343,3034.0001,3034.0001,0.0,2.120817838,28.505656957626343,27.212997507999994,20.91011355599999,69,64,96,4324,4660,4196,4587,436.0,4586,432
dd_w300,mcp4-n080-r12-10,93.36558194024744,3249.0001000000075,3249.0001000000075,0.0,2.837074946,90.52850699424744,65.61771374499996,51.16067418100001,150,146,6229,4316,4641,4188,4650,499.0,4650,499
dd_w300,mcp4-n080-r14-01,48.18978905577942,2692.0001,2692.0001,0.0,1.975274085,46.21451497077942,44.445718576999994,35.239236971,105,99,194,4215,4544,4087,4514,516.0,4514,516
dd_w300,mcp4-n080-r14-02,54.02255258110425,2471.000200000001,2471.000200000001,0.0,2.038933368,51.98361921310425,48.41771146900001,36.383214578,128,119,583,4225,4552,4097,4541,515.0,4541,515
dd_w300,mcp4-n080-r14-03,65.08216943539404,2417.50015,2417.50015,0.0,1.741445444,63.34072399139404,56.66540605800002,44.053817575999986,159,152,1184,4145,4465,4017,4491,521.0,4490,517
dd_w300,mcp4-n080-r14-04,89.18592671106299,2289.0000999999993,2289.0000999999993,0.0,1.939118659,87.24680805206299,77.61979855100003,62.590387460999985,186,174,1198,4149,4466,4021,4514,548.0,4512,539
dd_w300,mcp4-n080-r14-05,49.8034742500481,2817.0001000000075,2817.0001000000075,0.0,1.494895282,48.308578968048096,45.137816973,34.119431481999996,132,125,422,4151,4481,4023,4479,525.0,4478,520
dd_w300,mcp4-n080-r14-06,99.99710563176208,2750.5001500000017,2750.5001500000017,0.0,1.575831685,98.42127394676208,85.495203212,65.11293367700002,228,215,2080,4250,4565,4122,4655,573.0,4655,573
dd_w300,mcp4-n080-r14-07,37.917290179304196,2926.000100000001,2926.000100000001,0.0,1.457021205,36.4602689743042,34.397901663000006,24.915493332999997,103,97,288,4216,4541,4088,4512,506.0,4510,501
dd_w300,mcp4-n080-r14-08,65.64638820494262,2455.5001499999994,2455.5001499999994,0.0,1.71377817,63.93261003494263,60.495928026,45.964523333,168,161,549,4234,4552,4106,4584,512.0,4584,512
dd_w300,mcp4-n080-r14-09,50.75374501745215,2462.5001500000017,2462.5001500000017,0.0,2.065689979,48.68805503845215,43.59961198100002,31.784339792999997,141,135,820,4179,4508,4051,4516,568.0,4516,568
dd_w300,mcp4-n080-r14-10,51.06852197914551,2858.000133333332,2858.000133333332,0.0,1.012154105,50.05636787414551,45.739641870000014,35.411259869999995,135,128,693,4018,4344,3890,4344,539.0,4343,530
dd_w300,mcp4-n080-r16-01,37.69303743587109,2328.000100000001,2328.000100000001,0.0,1.220480368,36.472557067871094,35.185525811000005,25.54101374099999,110,104,61,4098,4419,3970,4406,551.0,4405,547
dd_w300,mcp4-n080-r16-02,51.218999519204836,2142.5001499999994,2142.5001499999994,0.0,1.526466503,49.692533016204834,45.39523340100002,34.613481828999994,130,122,711,4065,4371,3937,4374,473.0,4373,471
dd_w300,mcp4-n080-r16-03,43.12785452648633,1936.500149999999,1936.500149999999,0.0,1.176663578,41.95119094848633,40.13457733299999,29.528262764000008,132,123,221,4191,4509,4063,4512,502.0,4511,499
dd_w300,mcp4-n080-r16-04,93.378187278349,2156.7501500000008,2156.7501500000008,0.0,0.79290233,92.585284948349,53.19233604499999,35.763389646000014,197,192,9314,4124,4436,3996,4509,587.0,4507,582
dd_w300,mcp4-n080-r16-05,29.632837180043335,2229.0000999999997,2229.0000999999997,0.0,1.82942212,27.803415060043335,26.397780839999992,19.42385459500001,80,74,102,4169,4491,4041,4446,486.0,4445,484
dd_w300,mcp4-n080-r16-06,18.107973942900756,2299.0000999999997,2299.0000999999997,0.0,1.356396804,16.751577138900757,15.624123663000008,11.787995134000003,51,45,40,4101,4420,3973,4345,456.0,4345,456
dd_w300,mcp4-n080-r16-07,61.81978335367139,2319.6668333333364,2319.6668333333364,0.0,1.685640478,60.13414287567139,46.57941228100001,33.82351937599999,149,144,3462,4100,4420,3972,4444,558.0,4443,551
dd_w300,mcp4-n080-r16-08,19.890952417395386,1812.0001000000009,1812.0001000000009,0.0,1.603409359,18.287543058395386,16.689181506999997,12.055063579999995,55,49,84,4088,4399,3960,4327,418.0,4326,416
dd_w300,mcp4-n080-r16-09,8.587727314748536,1992.000100000001,1992.000100000001,0.0,1.860988385,6.726738929748535,5.728024916,4.3552763379999995,18,15,53,4163,4480,4035,4373,410.0,4373,410
dd_w300,mcp4-n080-r16-10,45.22887223652393,1627.0001000000004,1627.0001000000004,0.0,1.624169287,43.604702949523926,40.22809340900001,27.969240479000007,148,138,329,4132,4448,4004,4465,560.0,4464,556
dd_w300,mcp4-n090-r08-01,619.1012828220929,6051.333466666671,6051.36216896552,4.743136204221921e-6,8.33956288,610.7617199420929,471.207585002,445.70595905199997,295,288,39278,4159,4516,4015,4610,613.0,4610,613
dd_w300,mcp4-n090-r08-02,144.46337795024218,6350.000099999999,6350.000099999999,0.0,7.046584127,137.4167938232422,134.88774357600002,123.52287478299998,133,127,239,4068,4433,3924,4366,474.0,4366,474
dd_w300,mcp4-n090-r08-03,805.6232703001946,6544.4001199999975,6544.736145403603,5.134548582661584e-5,8.082334307,797.5409359931946,725.9789063820009,688.6238808130003,448,435,19176,4129,4484,3985,4727,764.0,4727,764
dd_w300,mcp4-n090-r08-04,756.8943922755847,5604.000200000004,5604.554198056054,9.885760818669302e-5,8.67567327,748.2187190055847,628.1827157529999,592.3654986320001,426,416,44237,4102,4457,3958,4680,734.0,4680,734
dd_w300,mcp4-n090-r08-05,752.0940182141322,5733.500150000012,5733.500150000011,0.0,9.244340413,742.8496778011322,722.7314383700003,686.9409189369998,437,426,2597,4055,4411,3911,4645,750.0,4645,750
dd_w300,mcp4-n090-r08-06,730.7643884489456,6854.833483333328,6855.166816666667,4.8627488056266503e-5,9.229810364,721.5345780849457,694.0737963470001,664.283559568,389,376,5104,4084,4441,3940,4625,711.0,4625,711
dd_w300,mcp4-n090-r08-07,303.3647932902814,6628.5001500000035,6628.810917694041,4.688356143993862e-5,7.730917205,295.6338760852814,291.60295275999994,277.320328585,180,175,702,4037,4394,3893,4378,505.0,4377,503
dd_w300,mcp4-n090-r08-08,1086.9485798666701,5870.000149999996,5870.323629411757,5.510722376398453e-5,9.302489836,1077.6460900306702,646.7438593050007,607.6608618490004,456,453,114359,4116,4474,3972,4737,792.0,4734,784
dd_w300,mcp4-n090-r08-09,590.8007887764547,5690.500150000002,5690.600100000005,1.7564361193004427e-5,8.367314951,582.4334738254547,550.56819246,516.2151323410008,426,420,7015,4102,4464,3958,4691,757.0,4691,757
dd_w300,mcp4-n090-r08-10,426.36096340454117,6615.000100000002,6615.42867142857,6.478781890992268e-5,9.185457528,417.17550587654114,412.9834736279997,393.31003953000015,225,219,378,4112,4468,3968,4494,538.0,4493,536
dd_w300,mcp4-n090-r10-01,369.2279558882434,5127.500150000003,5127.500150000003,0.0,6.770374845,362.4575810432434,329.0396388819999,303.628562486,325,317,8426,3980,4322,3836,4469,658.0,4469,658
dd_w300,mcp4-n090-r10-02,258.89125893278197,4945.000200000002,4945.000200000002,0.0,6.052418925,252.83884000778198,242.48288146500008,215.9987724060001,308,301,1039,4104,4439,3960,4570,636.0,4570,636
dd_w300,mcp4-n090-r10-03,259.51021746177366,4279.0000999999975,4279.138031034484,3.223440786702203e-5,7.349902425,252.16031503677368,243.2328429339999,227.33365281599976,206,202,903,4016,4359,3872,4392,598.0,4390,588
dd_w300,mcp4-n090-r10-04,214.3434703550404,4416.0001,4416.0001,0.0,6.655913373,207.6875569820404,199.61008163699992,183.33537190599986,201,194,901,4018,4354,3874,4377,533.0,4377,533
dd_w300,mcp4-n090-r10-05,379.02266202013857,4297.000100000001,4297.000100000001,0.0,7.571046925,371.45161509513855,355.8137862789999,332.39408010400007,297,283,2841,3998,4335,3854,4448,612.0,4448,612
dd_w300,mcp4-n090-r10-06,541.0908659778731,4412.000200000002,4412.000200000002,0.0,7.034126886,534.0567390918732,494.98702866299976,467.8536869040002,362,351,11787,3999,4336,3855,4518,699.0,4518,699
dd_w300,mcp4-n090-r10-07,202.49218001385768,4309.000100000002,4309.000100000002,0.0,6.245626116,196.24655389785767,183.6927366049999,166.56038853399997,219,214,1980,3957,4296,3813,4339,563.0,4339,563
dd_w300,mcp4-n090-r10-08,164.55828318191004,4828.000133333342,4828.000133333342,0.0,4.911176296,159.64710688591003,136.94792167499998,123.55386476200003,165,160,4780,4038,4377,3894,4367,508.0,4367,508
dd_w300,mcp4-n090-r10-09,216.7553395304723,5061.0001,5061.0001,0.0,5.913826612,210.8415129184723,207.16068700899996,191.86122089800006,200,193,544,4028,4370,3884,4393,539.0,4393,539
dd_w300,mcp4-n090-r10-10,332.7689560817272,4562.400140000002,4562.508896816217,2.3837632140622758e-5,6.357556002,326.4114000797272,267.48325596699993,247.14390910900002,261,256,15576,4066,4407,3922,4493,602.0,4493,602
dd_w300,mcp4-n090-r12-01,221.40508322840233,3706.4001399999975,3706.4001399999975,0.0,4.682709266,216.72237396240234,188.7384315629998,166.250428491,309,306,6127,3904,4230,3760,4381,662.0,4381,662
dd_w300,mcp4-n090-r12-02,184.16036058713817,3871.0001500000017,3871.0001500000017,0.0,4.465903533,179.69445705413818,167.0468293529999,149.63079132199994,226,216,1480,3852,4180,3708,4240,570.0,4240,570
dd_w300,mcp4-n090-r12-03,196.61626763328272,3755.0001,3755.0001,0.0,5.148853731,191.46741390228271,181.15974452999993,160.142858419,290,284,1693,3866,4190,3722,4321,627.0,4321,627
dd_w300,mcp4-n090-r12-04,173.6714338613843,3608.0001500000017,3608.0001500000017,0.0,5.287867005,168.38356685638428,156.94260061200006,137.93765177599994,246,243,2131,3943,4262,3799,4353,576.0,4353,576
dd_w300,mcp4-n090-r12-05,127.61529398869604,3550.0001,3550.0001,0.0,5.007639894,122.60765409469604,116.678493682,104.17083869799995,179,173,651,3878,4206,3734,4223,549.0,4223,549
dd_w300,mcp4-n090-r12-06,158.96838773042785,3339.000200000001,3339.000200000001,0.0,4.885357745,154.08302998542786,150.91153647,133.181810372,233,223,337,3954,4282,3810,4353,595.0,4352,592
dd_w300,mcp4-n090-r12-07,149.38509923336244,3782.5001499999926,3782.5001499999926,0.0,3.999592365,145.38550686836243,141.76591070799995,125.47981215199994,210,200,625,4005,4336,3861,4380,560.0,4380,560
dd_w300,mcp4-n090-r12-08,205.32902397771826,3672.000100000002,3672.000100000002,0.0,6.016933104,199.31209087371826,178.8159443669999,157.60019337100005,281,273,5025,3956,4279,3812,4399,629.0,4399,629
dd_w300,mcp4-n090-r12-09,84.92268568560242,4184.0001000000075,4184.0001000000075,0.0,3.251223865,81.67146182060242,79.71141574800001,69.702955873,131,125,188,3947,4272,3803,4242,474.0,4242,474
dd_w300,mcp4-n090-r12-10,125.31282929973571,3350.3334666666633,3350.5828150979905,7.44249591296111e-5,5.172559305,120.14026999473572,104.41329736099993,92.74460894499998,158,154,2769,3909,4234,3765,4235,513.0,4235,513
dd_w300,mcp4-n090-r14-01,78.81878614228272,3413.0001000000198,3413.0001000000198,0.0,2.771294115,76.04749202728271,72.82706414299999,61.57294895400001,157,150,526,3961,4280,3817,4287,537.0,4286,532
dd_w300,mcp4-n090-r14-02,91.37829587718909,3182.000149999999,3182.000149999999,0.0,3.354886749,88.02340912818909,86.11988668200003,77.80963250899998,131,126,288,3798,4113,3654,4095,475.0,4095,472
dd_w300,mcp4-n090-r14-03,111.5699280905918,3149.0002000000004,3149.0002000000004,0.0,3.881440084,107.6884880065918,105.34762242699998,92.72966964599998,182,177,336,3878,4188,3734,4222,508.0,4222,508
dd_w300,mcp4-n090-r14-04,99.30213019305029,3646.000100000003,3646.000100000003,0.0,3.001384229,96.3007459640503,93.89672214699998,79.20873520300005,198,189,295,3711,4028,3567,4073,554.0,4073,554
dd_w300,mcp4-n090-r14-05,43.16480661636304,3044.0001000000007,3044.0001000000007,0.0,3.846796763,39.31800985336304,37.49317857,31.876643194000003,76,73,233,3872,4185,3728,4113,409.0,4113,409
dd_w300,mcp4-n090-r14-06,60.07817604783728,3399.3334666666683,3399.3334666666683,0.0,3.506128099,56.57204794883728,54.65150283900001,48.477077025000014,94,90,298,3888,4205,3744,4149,440.0,4149,440
dd_w300,mcp4-n090-r14-07,164.01625771299842,2659.6668333333323,2659.6668333333323,0.0,3.357171724,160.6590859889984,146.788407165,125.81809564699999,282,272,2125,3858,4173,3714,4304,630.0,4303,622
dd_w300,mcp4-n090-r14-08,180.65820506241053,2623.5001333333353,2623.5001333333357,0.0,4.272712976,176.38549208641052,161.67143678000005,138.04009491100004,305,295,2005,3964,4283,3820,4436,669.0,4436,669
dd_w300,mcp4-n090-r14-09,129.72765047096388,2984.0002000000004,2984.0002000000004,0.0,4.026358433,125.70129203796387,121.05457152399995,104.09315377800003,222,212,862,3909,4229,3765,4295,579.0,4295,579
dd_w300,mcp4-n090-r14-10,107.60725387724585,2664.000100000001,2664.000100000001,0.0,3.577864019,104.02938985824585,89.32011052899999,74.70932619399997,209,201,3242,3813,4136,3669,4196,608.0,4194,600
dd_w300,mcp4-n090-r16-01,150.95978360691382,2082.333466666667,2082.333466666667,0.0,3.397564464,147.56221914291382,102.941541798,83.76324690400001,233,225,9175,3856,4164,3712,4254,602.0,4252,598
dd_w300,mcp4-n090-r16-02,106.74375655601001,2594.0001500000003,2594.0001500000003,0.0,3.095629477,103.64812707901001,90.49109400500005,73.48052817300007,245,239,3014,3785,4099,3641,4202,618.0,4200,614
dd_w300,mcp4-n090-r16-03,71.18435068228149,2573.3334666666665,2573.3334666666665,0.0,3.09756775,68.0867829322815,63.59520810499996,52.44979991500003,163,159,682,3815,4135,3671,4158,574.0,4158,574
dd_w300,mcp4-n090-r16-04,103.32073923377466,2174.000140000002,2174.000140000002,0.0,3.302794421,100.01794481277466,79.62686176600002,68.89322701499998,160,152,4768,3810,4121,3666,4135,544.0,4135,544
dd_w300,mcp4-n090-r16-05,29.83996448456189,2710.0001500000035,2710.0001500000035,0.0,2.402716493,27.43724799156189,26.439296882000004,21.918729417000005,66,63,59,3734,4048,3590,3975,452.0,3974,448
dd_w300,mcp4-n090-r16-06,72.38524258261963,2677.0001000000043,2677.0001000000043,0.0,3.310946585,69.07429599761963,66.91710943600003,56.063799347999996,163,157,241,3834,4147,3690,4168,533.0,4167,531
dd_w300,mcp4-n090-r16-07,56.14193879554199,2343.00015,2343.00015,0.0,2.35858499,53.78335380554199,52.246392568,42.83243081,137,134,163,3816,4126,3672,4127,501.0,4125,497
dd_w300,mcp4-n090-r16-08,35.32620225923999,2537.0001,2537.0001,0.0,1.991419182,33.33478307723999,32.22675604999999,26.438325925999994,90,87,80,3785,4102,3641,4052,454.0,4051,452
dd_w300,mcp4-n090-r16-09,89.38832223450622,2431.000200000001,2431.000200000001,0.0,3.613315225,85.77500700950623,56.85412308799998,47.01544992600002,147,143,9132,3840,4157,3696,4163,534.0,4163,534
dd_w300,mcp4-n090-r16-10,100.87575777747973,2754.000100000001,2754.000100000001,0.0,2.182317817,98.69343996047974,95.80779020000003,79.906203072,220,212,389,3754,4063,3610,4141,573.0,4141,573
dd_w300,mcp4-n100-r08-01,1628.8060389749392,6727.000200000002,6727.045604545452,6.749597755304881e-6,12.204993128,1616.601045846939,1419.3343670139996,1333.8449183919988,739,735,43146,4699,5057,4539,5580,1055.0,5579,1052
dd_w300,mcp4-n100-r08-02,1325.3739438477194,7489.764852941178,7489.764852941178,0.0,10.444893879,1314.9290499687195,1267.0674509010003,1213.5959930129995,474,465,8074,4619,4979,4459,5233,808.0,5232,804
dd_w300,mcp4-n100-r08-03,1851.2909526635694,7652.50015,7653.193086785207,9.055037852004046e-5,11.52130888,1839.7696437835693,1748.806123626,1679.767165813999,630,617,17329,4617,4976,4457,5383,939.0,5383,939
dd_w300,mcp4-n100-r08-04,653.6935218359616,6973.666800000003,6973.666800000003,0.0,11.281271794,642.4122500419617,568.9474133219999,527.7634877129999,367,359,20198,4688,5049,4528,5195,689.0,5194,687
dd_w300,mcp4-n100-r08-05,810.701084126531,7837.000100000001,7837.000100000001,0.0,10.282862176,800.418221950531,795.1327802809996,760.1366469480002,328,321,621,4637,4997,4477,5104,646.0,5104,646
dd_w300,mcp4-n100-r08-06,2036.8643090283035,6773.40014,6774.065311100023,9.820342608950672e-5,14.006464914,2022.8578441143036,1677.172821215,1615.1481923569988,549,541,81204,4667,5030,4507,5362,885.0,5361,881
dd_w300,mcp4-n100-r08-07,1353.3152412791069,7155.000150000001,7155.714385714294,9.982329829761835e-5,14.475093307,1338.840147972107,1255.4854331949996,1203.9523039349995,488,479,15474,4640,5005,4480,5275,827.0,5275,827
dd_w300,mcp4-n100-r08-08,2515.784271443702,7455.000166666665,7455.000166666665,0.0,12.63999554,2503.144275903702,1660.7012545570003,1554.0567089319984,949,945,153724,4627,4987,4467,5718,1261.0,5718,1261
dd_w300,mcp4-n100-r08-09,160.2170985250863,8006.000100000002,8006.000100000002,0.0,11.496332696,148.7207658290863,146.446700626,142.194718002,43,40,150,4610,4972,4450,4797,363.0,4797,363
dd_w300,mcp4-n100-r08-10,759.4488386993067,7545.000100000001,7545.000100000001,0.0,11.143541563,748.3052971363068,744.8294679459998,721.9334588680002,224,217,280,4540,4904,4380,4908,545.0,4908,545
dd_w300,mcp4-n100-r10-01,568.986235875324,5748.000100000002,5748.000100000002,0.0,9.12402584,559.8622100353241,552.6751700899999,521.2564804300002,315,306,1101,4512,4851,4352,4970,646.0,4970,646
dd_w300,mcp4-n100-r10-02,822.2196862445019,5565.500149999995,5565.857671467679,6.423887486265001e-5,8.897763227,813.3219230175018,713.9515474660006,662.1149468409999,488,476,19736,4505,4849,4345,5137,818.0,5137,818
dd_w300,mcp4-n100-r10-03,675.6294741769445,5742.0002,5742.0002,0.0,8.647620215,666.9818539619446,644.7174589129995,594.1695438390001,468,460,2534,4565,4906,4405,5177,796.0,5177,796
dd_w300,mcp4-n100-r10-04,499.13224731718276,5337.000100000001,5337.272897851008,5.111445491757514e-5,8.878744233,490.25350308418274,396.8224533240003,362.697532088,317,310,22514,4570,4915,4410,5037,664.0,5037,664
dd_w300,mcp4-n100-r10-05,676.1678043514711,5641.600120000001,5641.600120000001,0.0,8.564344278,667.6034600734711,636.236021008,582.1297327050003,483,471,3123,4629,4970,4469,5255,825.0,5254,820
dd_w300,mcp4-n100-r10-06,563.0810634022025,4740.28585714286,4740.285857142861,0.0,9.009385479,554.0716779232025,536.9910998939998,489.83435350600007,425,415,2035,4637,4971,4477,5197,733.0,5197,733
dd_w300,mcp4-n100-r10-07,473.91018117329287,4962.000100000003,4962.000100000003,0.0,9.19915522,464.71102595329285,449.2267458000001,418.646410351,281,273,1771,4579,4924,4419,5012,636.0,5010,631
dd_w300,mcp4-n100-r10-08,724.4816180642308,5207.200239999999,5207.200239999999,0.0,10.515239137,713.9663789272308,708.6567517240006,670.7723145470005,366,359,635,4574,4909,4414,5080,689.0,5080,689
dd_w300,mcp4-n100-r10-09,1037.0785961700642,5493.0002,5493.0002,0.0,9.656235273,1027.4223608970642,881.9530126579999,823.4164702079992,539,528,30820,4547,4885,4387,5224,869.0,5224,869
dd_w300,mcp4-n100-r10-10,578.3069647668254,5179.000100000007,5179.000100000007,0.0,7.977427852,570.3295369148254,564.073389973,518.6868645220004,423,412,715,4595,4935,4435,5158,747.0,5158,747
dd_w300,mcp4-n100-r12-01,93.98356830184045,4715.0000999999975,4715.0000999999975,0.0,6.165239206,87.81832909584045,86.03577628499998,76.383601173,89,85,97,4516,4841,4356,4753,417.0,4753,417
dd_w300,mcp4-n100-r12-02,230.61285285891444,4416.750150000002,4416.750150000002,0.0,8.338833856,222.27401900291443,218.6023279700001,202.81213890799998,160,154,391,4523,4864,4363,4845,538.0,4845,538
dd_w300,mcp4-n100-r12-03,482.4938708081083,4371.000100000001,4371.000100000001,0.0,6.472528769,476.0213420391083,456.76411947099996,416.9192651420001,409,398,4099,4441,4758,4281,4983,711.0,4983,711
dd_w300,mcp4-n100-r12-04,461.0164653713406,4026.0001000000075,4026.0002000000004,2.4838547054758846e-8,8.627065366,452.3894000053406,428.46462603599986,383.82406066399994,440,433,3513,4540,4867,4380,5132,798.0,5130,792
dd_w300,mcp4-n100-r12-05,250.6058118162334,4321.0001,4321.0001,0.0,7.108857852,243.4969539642334,238.4721556279999,210.92358069799988,269,263,646,4548,4867,4388,4960,600.0,4960,600
dd_w300,mcp4-n100-r12-06,373.74415309413706,4808.0001,4808.0001,0.0,7.020388913,366.7237641811371,341.984550125,304.9804120409998,388,376,3888,4459,4788,4299,4992,740.0,4992,739
dd_w300,mcp4-n100-r12-07,368.41172540873583,4274.0002,4274.0002,0.0,6.597845442,361.81387996673584,326.501702846,284.9634295719999,383,377,5321,4621,4941,4461,5146,708.0,5146,708
dd_w300,mcp4-n100-r12-08,582.9786747822408,4097.000133333329,4097.000133333329,0.0,6.600278748,576.3783960342407,409.33287987999984,372.911976102,366,357,41927,4440,4768,4280,4953,702.0,4953,702
dd_w300,mcp4-n100-r12-09,102.13811317392273,4716.000100000002,4716.000100000002,0.0,8.5605692,93.57754397392273,91.72516891200004,84.46966047400001,82,78,176,4378,4703,4218,4608,426.0,4607,423
dd_w300,mcp4-n100-r12-10,161.18254205348327,3990.0001,3990.0001,0.0,6.442694155,154.73984789848328,152.1729670160001,133.16429102,192,185,274,4483,4810,4323,4823,537.0,4823,537
dd_w300,mcp4-n100-r14-01,218.67337167277967,3127.0001,3127.0001,0.0,7.721011758,210.95235991477966,206.61342564799995,183.464864706,250,236,612,4359,4680,4199,4756,603.0,4756,603
dd_w300,mcp4-n100-r14-02,159.63342113594385,3279.000100000001,3279.000100000001,0.0,6.771352006,152.86206912994385,147.428336144,131.04584073200002,163,158,688,4451,4768,4291,4765,505.0,4764,503
dd_w300,mcp4-n100-r14-03,84.01681817360999,3916.0001,3916.0001,0.0,5.911616214,78.10520195960999,76.58860167999997,66.864751191,102,97,124,4391,4705,4231,4641,440.0,4641,440
dd_w300,mcp4-n100-r14-04,180.20250773628956,3715.0000999999993,3715.0000999999993,0.0,3.985591652,176.21691608428955,172.295649849,151.3503312830001,204,197,647,4451,4760,4291,4795,523.0,4795,523
dd_w300,mcp4-n100-r14-05,98.77892512448841,3551.000100000001,3551.000100000001,0.0,4.243552152,94.5353729724884,92.44019635300002,79.267606208,142,138,222,4394,4707,4234,4684,474.0,4684,474
dd_w300,mcp4-n100-r14-06,385.30128252800137,3210.000149999999,3210.0001499999985,0.0,7.463838461,377.83744406700134,355.94824447699983,313.88784095799986,437,425,2253,4422,4735,4262,5002,766.0,5001,764
dd_w300,mcp4-n100-r14-07,141.2896892902456,3198.0001999999995,3198.244403500118,7.636131483625342e-5,5.650488126,135.6392011642456,132.374503333,110.37994935299997,210,206,335,4522,4837,4362,4882,564.0,4881,560
dd_w300,mcp4-n100-r14-08,142.8319003690156,3560.000100000015,3560.000100000015,0.0,4.551230203,138.28067016601562,133.12721757399999,118.50465633699999,156,151,717,4414,4736,4254,4725,507.0,4725,507
dd_w300,mcp4-n100-r14-09,290.8788143055037,3627.7501625000027,3627.8121952926326,1.7099521701119035e-5,4.757429208,286.12138509750366,241.8039044020001,210.585661169,342,332,9117,4409,4730,4249,4902,706.0,4901,700
dd_w300,mcp4-n100-r14-10,143.68417549617456,3540.6001399999977,3540.6001399999977,0.0,6.044962411,137.63921308517456,134.59007088300004,119.87441694699997,162,154,301,4377,4696,4217,4689,521.0,4689,521
dd_w300,mcp4-n100-r16-01,123.58419263369348,3241.0001000000075,3241.0001000000075,0.0,3.475863576,120.10832905769348,116.947479075,96.62151347100004,218,213,525,4434,4738,4274,4800,555.0,4800,555
dd_w300,mcp4-n100-r16-02,115.2562472730371,2910.0001500000008,2910.0001500000008,0.0,4.158503285,111.09774398803711,107.76351966600001,89.633898531,198,193,450,4298,4603,4138,4645,550.0,4645,550
dd_w300,mcp4-n100-r16-03,53.14083360415222,3159.0001000000007,3159.019707843138,6.206977688046627e-6,3.48122977,49.65960383415222,48.056113276,40.24422858399999,77,73,86,4372,4680,4212,4600,420.0,4600,420
dd_w300,mcp4-n100-r16-04,101.88230098183398,3067.0000999999993,3067.0000999999993,0.0,4.993816027,96.88848495483398,94.94732907900001,83.885861446,122,117,111,4337,4640,4177,4604,448.0,4604,448
dd_w300,mcp4-n100-r16-05,79.41168479293933,2811.0001,2811.0001,0.0,5.379434627,74.03225016593933,72.07786988400001,59.974558032000004,124,119,236,4253,4558,4093,4526,462.0,4526,462
dd_w300,mcp4-n100-r16-06,82.41375430713306,2984.0001,2984.0001,0.0,4.387869202,78.02588510513306,76.15330682400001,65.95781318600002,120,113,175,4237,4545,4077,4509,491.0,4509,491
dd_w300,mcp4-n100-r16-07,54.47330745248572,2678.0001000000157,2678.0001000000157,0.0,5.345244489,49.12806296348572,47.69065473900002,41.03065100200001,74,69,182,4393,4695,4233,4612,416.0,4612,416
dd_w300,mcp4-n100-r16-08,245.51768068262157,3016.000199999999,3016.000199999999,0.0,4.267187633,241.25049304962158,215.49616957400013,187.20395900799988,329,316,5256,4280,4591,4120,4759,691.0,4758,687
