func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dd_w300,mcp4-n100-r16-09,107.42706157139929,2889.0001600000032,2889.0001600000032,0.0,4.822280659,102.60478091239929,99.48537469600002,83.27543587900004,173,167,341,4380,4686,4220,4702,507.0,4702,507
dd_w300,mcp4-n100-r16-10,26.63986753088379,2992.0001,2992.0001,0.0,3.44585775,23.19400978088379,21.961240398999998,18.915778838999998,38,35,49,4315,4629,4155,4512,409.0,4511,406
dd_w300,mcp4-n110-r08-01,1191.0484084222655,7634.000200000006,7634.000200000006,0.0,21.290687475,1169.7577209472656,1154.8825371020005,1119.5152131509997,376,370,1197,4362,4725,4188,4862,683.0,4862,683
dd_w300,mcp4-n110-r08-02,1341.8707424941347,7522.000100000001,7522.000100000001,0.0,23.443614656,1318.4271278381348,1296.2395750539995,1264.913511976,324,318,3112,4370,4736,4196,4821,639.0,4821,639
dd_w300,mcp4-n110-r08-03,2562.780600158644,8261.000150000018,8261.08037731964,9.711574647808375e-6,21.458919136,2541.321681022644,1955.0549798260022,1902.475775066,526,522,172449,4344,4716,4170,5006,873.0,5006,873
dd_w300,mcp4-n110-r08-04,2059.7740734346708,8120.0001,8120.0001,0.0,21.247778488,2038.5262949466705,2032.8314342380008,2007.9923411939992,266,258,1023,4388,4752,4214,4776,576.0,4776,576
dd_w300,mcp4-n110-r08-05,2039.136516999929,7733.333500000001,7733.752842312533,5.42252978657309e-5,23.302738857,2015.833778142929,1947.742061648,1900.2138446029996,512,505,11540,4365,4729,4191,5002,830.0,5001,825
dd_w300,mcp4-n110-r08-06,3140.7446311469052,8346.666799999999,8346.666799999999,0.0,24.682548141,3116.062083005905,3084.5356566860028,3033.957828089999,578,566,4701,4305,4672,4131,5006,895.0,5006,895
dd_w300,mcp4-n110-r08-07,3626.258749840345,7014.900120000013,12522.962827205713,0.7851947444699596,28.457717774,3597.801032066345,3527.2675961819996,3476.266055938001,557,546,12243,4416,4785,4242,5100,876.0,5100,876
dd_w300,mcp4-n110-r08-08,2621.071165891912,8720.333500000004,8720.333500000004,0.0,23.617438885,2597.4537270069122,2552.107560648001,2497.1276980249995,626,613,7699,4363,4730,4189,5110,940.0,5110,940
dd_w300,mcp4-n110-r08-09,2868.857776026234,8865.833466666663,8865.833466666663,0.0,24.591082911,2844.2666931152344,2825.6553049189993,2766.9259841479975,657,646,1597,4379,4742,4205,5156,961.0,5155,959
dd_w300,mcp4-n110-r08-10,3603.447592258587,7566.000200000002,10939.401262671685,0.4458632003038649,23.370173216,3580.0774190425873,3294.5386933450022,3178.0716094229992,1269,1263,57927,4342,4707,4168,5738,1585.0,5738,1585
dd_w300,mcp4-n110-r10-01,841.5249505596743,5975.0001,5975.0001,0.0,14.817918356,826.7070322036743,794.726050533,765.1831921370004,350,345,6850,4272,4612,4098,4754,676.0,4754,676
dd_w300,mcp4-n110-r10-02,1635.3561721101232,5588.000100000008,5588.000100000008,0.0,15.586054112,1619.7701179981232,1578.3664155180002,1529.401023933,538,525,6872,4262,4599,4088,4921,847.0,4921,847
dd_w300,mcp4-n110-r10-03,2163.9897558753796,6293.20014,6293.500149999998,4.767208944956743e-5,15.064477927,2148.9252779483795,1316.3708523479995,1263.1636494370002,618,614,171662,4257,4598,4083,5009,946.0,5009,946
dd_w300,mcp4-n110-r10-04,972.7810486239592,5736.000100000005,5736.000100000005,0.0,15.024591772,957.7564568519592,934.3605765259996,885.6892592230002,524,518,2179,4362,4696,4188,5010,831.0,5010,831
dd_w300,mcp4-n110-r10-05,1015.5832460274273,6081.666800000001,6081.666800000001,0.0,15.83528093,999.7479650974274,963.8447690800003,929.0870669950006,371,363,7503,4365,4708,4191,4869,707.0,4869,707
dd_w300,mcp4-n110-r10-06,1347.515583556036,6171.000100000016,6171.232057538371,3.75883219245686e-5,12.562360566,1334.953222990036,1283.9224962979995,1235.8206896219997,515,505,11720,4309,4653,4135,4955,849.0,4955,849
dd_w300,mcp4-n110-r10-07,1130.2399708255277,6631.000100000002,6631.000100000002,0.0,15.519201897,1114.7207689285278,1109.247271289,1082.881844214,282,271,822,4317,4655,4143,4720,591.0,4720,591
dd_w300,mcp4-n110-r10-08,2124.980759965026,6140.000149999997,6140.499848220299,8.138407297953894e-5,18.625100957,2106.355659008026,1768.2519814610002,1710.633106626999,618,607,102810,4277,4614,4103,5016,927.0,5016,927
dd_w300,mcp4-n110-r10-09,373.96549515594177,6376.000149999997,6376.000149999997,0.0,17.21885805,356.7466371059418,353.9152300729999,347.69286148199996,70,66,347,4388,4722,4214,4582,376.0,4582,376
dd_w300,mcp4-n110-r10-10,2086.4812103502254,6065.0001399999965,6065.600199999706,9.893816749518312e-5,17.879796385,2068.601413965225,1596.3397123390016,1539.1328534089994,573,564,117916,4360,4701,4186,5061,894.0,5061,894
dd_w300,mcp4-n110-r12-01,478.9959272838612,5279.500150000003,5279.500150000003,0.0,8.449059198,470.5468680858612,432.2487047130001,392.3057321379998,442,439,7026,4226,4550,4052,4805,785.0,4805,785
dd_w300,mcp4-n110-r12-02,362.4302355575272,4376.0001,4376.0001,0.0,12.266969614,350.1632659435272,345.24274653399993,323.6622427170001,250,242,502,4226,4550,4052,4605,574.0,4605,574
dd_w300,mcp4-n110-r12-03,104.28423410137427,5184.0001000000175,5184.0001000000175,0.0,11.951138074,92.33309602737427,90.50035096399998,87.180820815,37,33,201,4214,4541,4040,4386,376.0,4386,376
dd_w300,mcp4-n110-r12-04,382.21040380907544,4269.0001,4269.0001,0.0,11.851081738,370.35932207107544,366.21801407900034,342.46259405299986,250,242,559,4190,4515,4016,4569,583.0,4569,583
dd_w300,mcp4-n110-r12-05,487.6451137423823,4786.500149999997,4786.739061907709,4.9913694813433556e-5,13.730712688,473.9144010543823,409.8368500420001,383.76622344699996,282,279,17710,4219,4544,4045,4638,626.0,4638,626
dd_w300,mcp4-n110-r12-06,1018.494921784342,4867.666799999999,4867.666799999999,0.0,12.332530837,1006.1623909473419,943.2039020549989,882.5805904869995,626,618,13244,4251,4572,4077,5005,948.0,5005,948
dd_w300,mcp4-n110-r12-07,936.8771902099866,5195.500150000001,5195.500150000001,0.0,11.694990255,925.1821999549866,803.6875281309997,746.464197885,586,578,27409,4267,4585,4093,4977,899.0,4977,899
dd_w300,mcp4-n110-r12-08,974.6006700207721,4649.555700000006,4649.555700000006,0.0,13.625018995,960.9756510257721,929.0417598030001,885.9513669350004,461,451,7350,4208,4525,4034,4788,763.0,4788,763
dd_w300,mcp4-n110-r12-09,806.0049952093993,4766.000166666671,4766.182577584259,3.827337625028008e-5,11.833808047,794.1711871623993,721.8978218360005,688.6009332380006,342,335,16941,4303,4623,4129,4772,658.0,4772,658
dd_w300,mcp4-n110-r12-10,716.5553470384557,4922.000100000006,4922.000100000006,0.0,12.756430937,703.7989161014557,693.7362421470001,659.5863926449998,370,361,1405,4211,4535,4037,4710,695.0,4709,692
dd_w300,mcp4-n110-r14-01,502.5484551668436,4101.80018,4101.80018,0.0,6.737751174,495.8107039928436,440.9194954929999,397.3129128329998,471,468,11056,4202,4514,4028,4811,806.0,4811,806
dd_w300,mcp4-n110-r14-02,463.7475322989945,4067.0001333333325,4067.0001333333325,0.0,9.454512289,454.2930200099945,432.57820219500064,404.6678588400002,344,334,4400,4194,4504,4020,4665,667.0,4665,667
dd_w300,mcp4-n110-r14-03,366.2189006214023,4554.000100000001,4554.000100000001,0.0,7.822698534,358.39620208740234,347.7170495149997,311.0911956909998,470,461,1030,4114,4428,3940,4720,832.0,4720,832
dd_w300,mcp4-n110-r14-04,170.54074728500842,4383.000100000003,4383.000100000003,0.0,6.936659217,163.60408806800842,161.78995491300003,151.28989645399997,141,135,153,4109,4420,3935,4382,470.0,4382,470
dd_w300,mcp4-n110-r14-05,718.3812732412958,3578.0000999999975,3578.0000999999975,0.0,9.581951113,708.7993221282959,631.1368226820002,580.5312766889998,613,604,14499,4151,4465,3977,4902,970.0,4902,970
dd_w300,mcp4-n110-r14-06,584.8512451167956,3597.000200000002,3597.000200000002,0.0,11.270995092,573.5802500247955,533.7686928,504.32402871999994,326,319,8493,4214,4520,4040,4664,638.0,4664,638
dd_w300,mcp4-n110-r14-07,649.0554694988512,4315.166800000001,4315.496411550994,7.638442875323434e-5,8.904775367,640.1506941318512,453.83383671000007,415.18607921599977,426,418,50391,4251,4564,4077,4809,777.0,4809,777
dd_w300,mcp4-n110-r14-08,494.9377896443362,4166.666800000001,4166.666800000001,0.0,8.390145506,486.5476441383362,462.3318411009997,423.3991615730001,450,439,4295,4156,4465,3982,4729,775.0,4729,775
dd_w300,mcp4-n110-r14-09,408.52985764902365,4067.0001999999995,4067.384330207385,9.445050122830683e-5,7.607335581,400.9225220680237,390.5625610589999,361.240096342,379,367,1342,4177,4488,4003,4681,711.0,4681,711
dd_w300,mcp4-n110-r14-10,558.1620806408953,3643.000199999998,3643.0001999999977,0.0,10.947561617,547.2145190238953,454.90873289400037,429.7294174799999,302,298,24175,4238,4547,4064,4671,624.0,4671,624
dd_w300,mcp4-n110-r16-01,270.3649381684509,3365.0001,3365.0001,0.0,5.383685975,264.9812521934509,258.086727723,233.49051510599992,304,295,802,4115,4425,3941,4557,675.0,4557,675
dd_w300,mcp4-n110-r16-02,223.97189618474695,3295.000100000006,3295.000100000006,0.0,6.068493141,217.90340304374695,214.08405020899986,192.086935391,254,246,449,4105,4406,3931,4489,594.0,4488,591
dd_w300,mcp4-n110-r16-03,261.0238537863049,3681.0001999999995,3681.0001999999995,0.0,6.35004998,254.67380380630493,199.52774463699993,178.11935823700003,237,233,10575,4153,4460,3979,4529,645.0,4529,645
dd_w300,mcp4-n110-r16-04,497.5559477802368,3299.333500000001,3299.333500000001,0.0,7.3072896,490.2486581802368,455.7206702350001,420.3475470909999,421,407,7520,4219,4519,4045,4771,772.0,4769,764
dd_w300,mcp4-n110-r16-05,306.50261651427064,3513.000100000001,3513.000100000001,0.0,5.06243359,301.44018292427063,292.18636095100004,271.86945733999994,262,256,1324,4122,4429,3948,4525,614.0,4525,614
dd_w300,mcp4-n110-r16-06,280.4805528212124,3310.50015,3310.50015,0.0,5.733185916,274.7473669052124,253.4816101970001,223.26413619800024,380,375,3717,4191,4494,4017,4711,730.0,4711,730
dd_w300,mcp4-n110-r16-07,293.6357443682897,3346.0001,3346.0001,0.0,5.774515187,287.8612291812897,281.472612611,256.640357078,286,278,586,4209,4517,4035,4630,646.0,4630,646
dd_w300,mcp4-n110-r16-08,390.6352262760841,3322.0001500000017,3322.0001500000017,0.0,5.746471193,384.8887550830841,291.0606914439999,259.3391986859999,369,364,24260,4159,4471,3985,4676,783.0,4675,780
dd_w300,mcp4-n110-r16-09,303.02408212880334,3576.0001,3576.0001,0.0,6.631622021,296.39246010780334,283.86727174,258.00976050900005,314,308,2051,4170,4479,3996,4623,664.0,4623,664
dd_w300,mcp4-n110-r16-10,170.76176693940135,3257.0000999999997,3257.0000999999997,0.0,7.803272753,162.95849418640137,160.04704505699996,147.49451954900002,154,147,372,4134,4437,3960,4421,486.0,4421,486
dd_w300,mcp4-n120-r08-01,4009.4776560000055,7704.0001,10740.295620934763,0.3941193511841677,36.77067601,3972.7069799900055,3953.2909196129986,3875.0099615019985,644,637,879,4821,5192,4631,5576,965.0,5576,965
dd_w300,mcp4-n120-r08-02,3648.814047499413,9128.000100000005,16347.62169150993,0.7909313663909712,38.250841542,3610.5632059574127,3560.0006884290015,3494.332259940998,545,540,5883,4788,5161,4598,5447,869.0,5447,869
dd_w300,mcp4-n120-r08-03,3644.2841767365903,8451.083474999996,9796.558749537406,0.15920742926248407,35.137992769,3609.1461839675903,3588.4186443160006,3513.218885244998,616,611,2874,4807,5170,4617,5527,913.0,5527,913
dd_w300,mcp4-n120-r08-04,3617.3514619314574,7198.00029999999,17059.070694048503,1.3699736014249024,39.428646847,3577.9228150844574,3556.246093888001,3497.5708276590003,488,480,2088,4866,5238,4676,5464,802.0,5464,802
dd_w300,mcp4-n120-r08-05,3774.7676170556388,8701.000200000006,15755.105498626397,0.8107234957455105,35.373619148,3739.3939979076385,3713.402630353001,3647.2976292549997,592,584,3749,4775,5145,4585,5477,906.0,5477,906
dd_w300,mcp4-n120-r08-06,3601.3852887864186,5816.000225000005,16512.66659827056,1.8391791539641051,41.152866673,3560.2324221134186,3520.945817179001,3455.2684302720027,550,544,6305,4777,5146,4587,5436,858.0,5436,858
dd_w300,mcp4-n120-r08-07,3983.140969787808,7830.00013333332,14863.03279003608,0.8982161605288145,46.196470772,3936.944499015808,3884.1636434889983,3804.4439588819996,683,677,9398,4780,5151,4590,5573,995.0,5573,995
dd_w300,mcp4-n120-r08-08,3602.5655767941885,7415.000199999992,16351.361568152113,1.2051734493752446,44.771545651,3557.7940311431885,3498.0775643339966,3433.1604229520008,546,542,9118,4785,5156,4595,5443,861.0,5443,861
dd_w300,mcp4-n120-r08-09,3924.487703512647,6755.400239999992,16570.207701944597,1.452883191706287,52.456632565,3872.031070947647,3817.271429116002,3751.967167994995,541,537,6909,4855,5220,4665,5502,841.0,5502,841
dd_w300,mcp4-n120-r08-10,3348.4951962978917,9149.000100000003,9149.000100000003,0.0,30.485288337,3318.0099079608917,3305.220334280998,3267.9737986880004,314,307,1138,4755,5124,4565,5177,626.0,5177,626
dd_w300,mcp4-n120-r10-01,2149.178892467063,6709.5001500000035,6710.000099999983,7.451374749271524e-5,22.600707624,2126.5781848430634,2005.7954414200015,1932.9436578139996,647,637,26158,4770,5111,4580,5525,958.0,5525,958
dd_w300,mcp4-n120-r10-02,1343.8669714295925,7276.000100000002,7276.000100000002,0.0,23.980573591,1319.8863978385925,1314.8384251910004,1265.359212849001,429,423,435,4733,5073,4543,5271,746.0,5271,746
dd_w300,mcp4-n120-r10-03,1253.0795809799044,7147.000149999996,7147.000149999996,0.0,25.014235931,1228.0653450489044,1216.2210241499997,1188.3378920180005,261,257,1431,4714,5061,4524,5095,593.0,5095,593
dd_w300,mcp4-n120-r10-04,3361.628896197741,7145.333466666662,7146.012600000022,9.504571571468992e-5,22.08220931,3339.546686887741,3191.6847027759973,3091.2329776340034,912,899,31160,4707,5053,4517,5732,1247.0,5732,1247
dd_w300,mcp4-n120-r10-05,2103.2984608954407,6967.000100000008,6967.2500999999975,3.588345003598977e-5,24.052571947,2079.2458889484406,2070.0484592740013,2023.0608201610007,429,423,1406,4756,5101,4566,5302,772.0,5302,766
dd_w300,mcp4-n120-r10-06,1266.7482460609738,7058.000099999999,7058.000099999999,0.0,24.730640041,1242.0176060199738,1216.8225749969993,1169.0339053110008,423,416,3868,4712,5050,4522,5244,732.0,5244,732
dd_w300,mcp4-n120-r10-07,1219.6366443577042,7019.000100000007,7019.000100000007,0.0,26.668388361,1192.968255996704,1164.0923661800005,1132.3347210910003,295,290,6258,4641,4978,4451,5045,602.0,5045,602
dd_w300,mcp4-n120-r10-08,2468.263161867005,7300.000100000001,7300.000100000001,0.0,22.929872959,2445.3332889080048,2432.2708208890003,2384.63056459,428,418,1187,4682,5017,4492,5211,724.0,5211,724
dd_w300,mcp4-n120-r10-09,438.86123093958304,6495.0001,6495.0001,0.0,24.893364042,413.967866897583,409.94307744399987,404.841798865,49,47,741,4723,5069,4533,4891,382.0,4891,382
dd_w300,mcp4-n120-r10-10,3600.0003709290963,6770.666800000008,10116.499542686475,0.4941659132725987,24.440508077,3575.5598628520966,3147.615431607003,3062.830036514003,775,765,88176,4762,5098,4572,5641,1082.0,5640,1080
dd_w300,mcp4-n120-r12-01,1131.5430808367905,5697.000100000003,5697.000100000003,0.0,15.457792789,1116.0852880477905,1097.0744811780005,1041.7415687259984,459,448,2185,4704,5030,4514,5274,783.0,5274,783
dd_w300,mcp4-n120-r12-02,2650.5370106818127,5520.0002,5520.548932366138,9.940803374197362e-5,18.418724549,2632.1182861328125,1730.042669799003,1613.723661822001,973,970,189766,4684,5010,4494,5790,1356.0,5787,1340
dd_w300,mcp4-n120-r12-03,308.6966829989744,5226.000149999998,5226.000149999998,0.0,17.889152119,290.80753087997437,288.496593936,275.88877523100007,109,105,263,4667,4994,4477,4897,463.0,4895,456
dd_w300,mcp4-n120-r12-04,1157.963406226695,5197.000149999998,5197.000149999998,0.0,18.279788158,1139.683618068695,1113.0548715329994,1064.02085807,409,402,4106,4699,5021,4509,5220,731.0,5220,731
dd_w300,mcp4-n120-r12-05,1806.4301778022727,5477.000100000002,5477.000100000002,0.0,18.823999757,1787.6061780452728,1760.2348874180007,1689.5751669900003,602,585,4041,4622,4952,4432,5333,934.0,5333,934
dd_w300,mcp4-n120-r12-06,2162.44398264937,5150.3001500000055,5150.707816707624,7.915397078727009e-5,18.563970614,2143.88001203537,1913.8806969060013,1839.3906313090001,627,618,42556,4664,4989,4474,5405,967.0,5405,967
dd_w300,mcp4-n120-r12-07,1117.8294619471833,5552.0000999999975,5552.089845733787,1.616457712053018e-5,19.4772221,1098.3522398471832,1077.7811863639997,1007.8589122260004,559,548,2425,4584,4907,4394,5256,888.0,5256,888
dd_w300,mcp4-n120-r12-08,1512.0773135330983,5772.666800000005,5773.200200000003,9.240096795427845e-5,19.010957351,1493.0663561820984,1414.7794337010012,1354.6380446060004,526,518,18297,4666,4992,4476,5309,868.0,5309,868
dd_w300,mcp4-n120-r12-09,1541.0997440930346,5736.000100000019,5736.000100000019,0.0,18.73396517,1522.3657789230347,1508.362300247,1450.4053423199994,510,498,1288,4627,4950,4437,5246,830.0,5246,830
dd_w300,mcp4-n120-r12-10,1106.4584893029023,5593.0001,5593.514454066985,9.196389375803985e-5,18.695858125,1087.7626311779022,1077.148788083,1033.8593538070006,338,328,907,4733,5056,4543,5182,662.0,5182,662
dd_w300,mcp4-n120-r14-01,1542.251889699254,4963.0001,4963.362395943216,7.29993826145481e-5,15.075006717,1527.176882982254,1296.4592773779996,1222.6487152759992,702,689,52512,4509,4814,4319,5318,1018.0,5317,1015
dd_w300,mcp4-n120-r14-02,1511.3084710899884,4841.00015,4841.326535871936,6.74211654251878e-5,12.153199083,1499.1552720069885,1146.021286669,1060.1580174050016,842,834,70280,4577,4895,4387,5543,1213.0,5543,1213
dd_w300,mcp4-n120-r14-03,1266.8114169877701,4269.333466666671,4269.700100000002,8.587601230819715e-5,15.683838014,1251.1275789737701,980.4502866570008,914.1635211960004,627,620,51617,4557,4870,4367,5302,965.0,5302,965
dd_w300,mcp4-n120-r14-04,1103.0059376618035,4003.000149999996,4003.000149999996,0.0,18.783835735,1084.2221019268036,1024.6105538610004,979.4474932489996,451,445,14710,4559,4875,4369,5133,827.0,5133,827
dd_w300,mcp4-n120-r14-05,88.4431557292727,4559.000100000005,4559.000100000005,0.0,13.621915781,74.8212399482727,73.30923004499999,69.37660403099999,44,41,118,4520,4837,4330,4689,402.0,4689,402
dd_w300,mcp4-n120-r14-06,1038.2183680861779,4695.000119999999,4695.000119999999,0.0,14.585045132,1023.6333229541779,988.8997294560006,934.5285132270005,486,476,6156,4680,4993,4490,5279,832.0,5279,832
dd_w300,mcp4-n120-r14-07,2137.602123545017,4324.333466666665,4324.571628571427,5.507482403883448e-5,14.659790562,2122.942332983017,1445.9492825209995,1362.1497790730007,834,822,143821,4528,4838,4338,5474,1162.0,5473,1159
dd_w300,mcp4-n120-r14-08,1425.4449791030906,4333.000200000001,4333.103957971721,2.3945988213769365e-5,13.458411129,1411.9865679740906,1144.6936645439996,1087.453811913001,498,490,85528,4613,4924,4423,5227,829.0,5227,829
dd_w300,mcp4-n120-r14-09,840.5900934365255,4077.000099999999,4077.000099999999,0.0,14.771429601,825.8186638355255,813.242164773,764.3747338189996,436,428,1865,4663,4970,4473,5208,750.0,5208,750
dd_w300,mcp4-n120-r14-10,816.28241314046,4344.0000999999975,4344.0000999999975,0.0,13.110273019,803.17214012146,796.3284554590006,738.4171817469999,540,529,661,4616,4929,4426,5269,874.0,5269,874
dd_w300,mcp4-n120-r16-01,235.9028280833761,3533.000100000012,3533.000100000012,0.0,9.586676226,226.3161518573761,223.65608565399992,210.06090855300008,139,133,340,4498,4799,4308,4755,479.0,4755,479
dd_w300,mcp4-n120-r16-02,648.5003319843249,4065.000149999998,4065.090156340084,2.2141780261900514e-5,9.56152402,638.938807964325,518.2042706619998,473.9175071810001,448,441,30892,4502,4805,4312,5070,788.0,5070,788
dd_w300,mcp4-n120-r16-03,684.3586684777533,4025.4001400000006,4025.502216183361,2.5358021515885424e-5,7.359187515,676.9994809627533,615.2736103029997,564.0157473060003,508,497,13906,4555,4863,4365,5187,893.0,5186,888
dd_w300,mcp4-n120-r16-04,649.4967283673014,3979.0000999999997,3979.252092642549,6.333064494000378e-5,11.836129374,637.6605989933014,558.1124659619995,513.4200765460004,444,432,19806,4557,4863,4367,5118,795.0,5117,792
dd_w300,mcp4-n120-r16-05,671.0058419628612,3748.0000999999993,3748.180544444443,4.814419413803244e-5,9.412098877,661.5937430858612,618.0782357970004,572.8629491489999,438,426,8426,4537,4839,4347,5089,769.0,5089,769
dd_w300,mcp4-n120-r16-06,641.7575157098561,3716.0001500000035,3716.0233438899318,6.241627823475602e-6,13.222969573,628.5345461368561,566.4072065330002,527.7934109870006,391,380,10722,4562,4863,4372,5066,739.0,5066,739
dd_w300,mcp4-n120-r16-07,445.9505335332455,3743.5001999999986,3743.500199999999,0.0,10.158770466,435.7917630672455,431.40981965799983,402.8889663689999,280,273,480,4554,4855,4364,4952,630.0,4951,627
dd_w300,mcp4-n120-r16-08,566.9477786771843,3480.333466666667,3480.333466666667,0.0,12.966424679,553.9813539981842,546.6000344500001,513.0695911099996,370,361,1152,4525,4837,4335,5019,750.0,5018,748
dd_w300,mcp4-n120-r16-09,448.65023935014966,3623.0001,3623.0001,0.0,9.359101178,439.29113817214966,422.0054363290004,385.580223943,374,368,2316,4501,4813,4311,5003,744.0,5003,744
dd_w300,mcp4-n120-r16-10,417.0137914035143,3788.000133333333,3788.000133333333,0.0,12.329354367,404.6844370365143,392.96863627100015,363.87730383799993,310,303,1290,4442,4750,4252,4874,667.0,4874,667
sd_p0100,mcp4-n070-r08-01,77.08520398418945,4283.000133333333,4283.000133333333,0.0,3.289011815,73.79619216918945,72.59041649,72.578763354,170,161,636,275,409,,,,,
sd_p0100,mcp4-n070-r08-02,33.771093490052245,4517.500150000002,4517.500150000002,0.0,3.171103599,30.599989891052246,30.415835783000006,30.41283531900001,83,79,197,281,416,,,,,
sd_p0100,mcp4-n070-r08-03,91.34786204036499,3691.000200000002,3691.000200000002,0.0,3.244280135,88.10358190536499,85.20658866000002,85.19116344599998,217,209,4177,276,412,,,,,
sd_p0100,mcp4-n070-r08-04,46.7624778363656,4690.000099999999,4690.000099999999,0.0,2.425611696,44.3368661403656,44.126593772,44.12127700899998,92,86,248,278,412,,,,,
sd_p0100,mcp4-n070-r08-05,126.19147526861084,3845.0001,3845.0001,0.0,3.52139413,122.67008113861084,117.97523076599995,117.96284309299998,218,207,3629,281,417,,,,,
sd_p0100,mcp4-n070-r08-06,101.9878543740199,4825.0001500000035,4825.0001500000035,0.0,3.292944563,98.6949098110199,96.019087169,96.00937064500002,159,150,2457,277,412,,,,,
sd_p0100,mcp4-n070-r08-07,85.81583960407862,3732.0000999999997,3732.0001,0.0,3.727814511,82.08802509307861,81.56852999200002,81.55990992300002,158,148,752,276,409,,,,,
sd_p0100,mcp4-n070-r08-08,79.71314808593945,4167.0001,4167.0001,0.0,3.727991073,75.98515701293945,74.93091892400001,74.91738930499997,165,152,713,277,412,,,,,
sd_p0100,mcp4-n070-r08-09,79.53491288703894,4190.0001,4190.0001,0.0,3.200206819,76.33470606803894,75.85467345399998,75.839743017,164,157,705,278,411,,,,,
sd_p0100,mcp4-n070-r08-10,57.059473493371335,4291.0001,4291.0001,0.0,2.937938669,54.12153482437134,52.170877508,52.155572851000024,167,160,1038,275,408,,,,,
sd_p0100,mcp4-n070-r10-01,30.385951675519653,3716.000200000002,3716.000200000002,0.0,1.793144621,28.592807054519653,26.904498109000002,26.896872635,107,103,1033,277,395,,,,,
sd_p0100,mcp4-n070-r10-02,68.18818973679235,3023.0001500000008,3023.0001500000008,0.0,2.492892734,65.69529700279236,64.222106459,64.21017775899996,166,159,855,274,390,,,,,
sd_p0100,mcp4-n070-r10-03,78.804492563823,3403.0001,3403.0001,0.0,2.595592589,76.208899974823,74.57518299099993,74.554526253,259,247,784,278,396,,,,,
sd_p0100,mcp4-n070-r10-04,50.13787944094494,3412.250150000001,3412.2501500000008,0.0,1.682070563,48.455808877944946,48.072995277000004,48.05836489700001,190,181,407,274,391,,,,,
sd_p0100,mcp4-n070-r10-05,35.31132622289099,3104.0001,3104.0001,0.0,1.782531219,33.52879500389099,33.26636692799999,33.258522473000006,125,116,300,274,390,,,,,
sd_p0100,mcp4-n070-r10-06,20.633043921501464,3933.0001999999995,3933.0001999999995,0.0,0.47648207,20.156561851501465,20.030982362000003,20.027184501000004,73,67,91,278,396,,,,,
sd_p0100,mcp4-n070-r10-07,59.68916061611951,3412.000100000002,3412.000100000002,0.0,1.437888653,58.25127196311951,57.750811097,57.73422537399999,210,202,681,279,396,,,,,
sd_p0100,mcp4-n070-r10-08,11.841408606280396,3314.000150000002,3314.0001500000017,0.0,1.506568547,10.334840059280396,10.189807828000001,10.187204112,44,40,58,279,396,,,,,
sd_p0100,mcp4-n070-r10-09,46.627124098473026,3319.6667999999963,3319.6667999999963,0.0,2.804498223,43.82262587547302,42.134692296,42.124581891000005,155,146,943,279,396,,,,,
sd_p0100,mcp4-n070-r10-10,47.0477738117417,4003.5001500000008,4003.5001500000008,0.0,1.222880814,45.8248929977417,45.473435780999985,45.461883691999994,161,148,466,278,393,,,,,
sd_p0100,mcp4-n070-r12-01,48.0085001126377,2717.000179999999,2717.000179999999,0.0,1.486022009,46.522478103637695,46.03920619800002,46.031369006000006,194,186,667,281,388,,,,,
sd_p0100,mcp4-n070-r12-02,31.890062435901367,2701.333466666668,2701.333466666668,0.0,1.366138562,30.523923873901367,29.541851388999987,29.536639005000016,146,140,624,277,384,,,,,
sd_p0100,mcp4-n070-r12-03,33.0563760155227,2729.0001000000007,2729.0001000000007,0.0,1.144804036,31.911571979522705,30.484811759000017,30.479990759000003,136,129,935,278,384,,,,,
sd_p0100,mcp4-n070-r12-04,37.322237520144284,2555.0001,2555.0001,0.0,2.037125616,35.28511190414429,34.973321793,34.964563675000015,141,134,357,275,379,,,,,
