func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0100,mcp4-n070-r12-05,25.784729738723755,2196.000139999999,2196.000139999999,0.0,2.558627625,23.226102113723755,23.034678175999996,23.03015484,97,91,259,279,385,,,,,
sd_p0100,mcp4-n070-r12-06,20.10257737533008,2249.0001,2249.0001,0.0,1.493244337,18.609333038330078,18.451219139,18.447666720999987,83,79,104,274,379,,,,,
sd_p0100,mcp4-n070-r12-07,48.98963852524902,2338.5002000000004,2338.5002000000004,0.0,2.02646752,46.96317100524902,45.860472435,45.853230553,195,184,1025,278,385,,,,,
sd_p0100,mcp4-n070-r12-08,51.613082585941044,2860.333466666667,2860.333466666667,0.0,1.568261562,50.04482102394104,49.59923258900002,49.589658889,184,170,672,278,383,,,,,
sd_p0100,mcp4-n070-r12-09,41.79601631632825,2674.000100000001,2674.000100000001,0.0,1.298645358,40.49737095832825,38.42854263200001,38.420499447,153,149,2977,272,374,,,,,
sd_p0100,mcp4-n070-r12-10,26.799744647000246,2880.0002000000013,2880.0002000000013,0.0,1.231821578,25.567923069000244,25.417228427000005,25.414222763,94,89,114,277,382,,,,,
sd_p0100,mcp4-n070-r14-01,21.106721354579957,2391.6668000000013,2391.6668000000013,0.0,1.410744382,19.695976972579956,18.224744497000003,18.21568930599999,135,128,1915,278,376,,,,,
sd_p0100,mcp4-n070-r14-02,20.292908369823365,1915.500150000001,1915.500150000001,0.0,1.233100354,19.059808015823364,18.86973607599999,18.863223546999997,113,104,215,275,370,,,,,
sd_p0100,mcp4-n070-r14-03,34.57474758985217,2035.5715714285725,2035.5715714285725,0.0,0.832048682,33.74269890785217,32.972588849,32.960055391,180,176,1246,276,371,,,,,
sd_p0100,mcp4-n070-r14-04,27.483832481644164,2220.0001500000003,2220.0001500000003,0.0,0.424088362,27.059744119644165,26.81544845499999,26.80680704700001,147,139,263,279,377,,,,,
sd_p0100,mcp4-n070-r14-05,21.330706283856077,1797.5001499999992,1797.5001499999992,0.0,1.751238272,19.57946801185608,19.260022376000002,19.252216691999998,116,108,488,279,378,,,,,
sd_p0100,mcp4-n070-r14-06,24.710129174479736,2060.000200000003,2060.000200000003,0.0,1.780361089,22.929768085479736,22.449416123999995,22.440593075000002,125,120,570,279,375,,,,,
sd_p0100,mcp4-n070-r14-07,20.21419817775305,2126.0001,2126.0001,0.0,0.954515284,19.25968289375305,19.044486868000003,19.03711538,119,112,205,276,373,,,,,
sd_p0100,mcp4-n070-r14-08,28.989319498263672,1959.0001000000009,1959.0001000000009,0.0,1.233967478,27.755352020263672,27.36837640600001,27.360710039000008,126,120,838,275,370,,,,,
sd_p0100,mcp4-n070-r14-09,16.783217264717774,1995.0001000000002,1995.0001000000002,0.0,1.134316279,15.648900985717773,15.529081147000001,15.523669699,83,78,69,279,377,,,,,
sd_p0100,mcp4-n070-r14-10,32.563485994349364,2080.000100000001,2080.000100000001,0.0,1.56674613,30.996739864349365,30.64776140899999,30.637768687999998,145,138,595,271,363,,,,,
sd_p0100,mcp4-n070-r16-01,8.332355770306641,2000.0001000000032,2000.0001000000032,0.0,0.546371731,7.785984039306641,7.721993657,7.7191056080000005,55,53,1,274,364,,,,,
sd_p0100,mcp4-n070-r16-02,15.646544409685792,1713.0001,1713.0001,0.0,0.491268588,15.155275821685791,14.923440328999995,14.917338198999996,113,105,382,280,372,,,,,
sd_p0100,mcp4-n070-r16-03,27.226922841311524,1780.000133333335,1780.000133333335,0.0,0.945758672,26.281164169311523,24.71523821000001,24.70617623300001,146,139,2207,276,366,,,,,
sd_p0100,mcp4-n070-r16-04,14.52422936456897,2174.000150000001,2174.000150000001,0.0,0.759790497,13.76443886756897,12.84271557,12.835991153000004,111,107,1919,277,370,,,,,
sd_p0100,mcp4-n070-r16-05,23.165320897310547,1872.0001,1872.0001000000002,0.0,0.827724004,22.337596893310547,21.743137776999998,21.735664032999995,136,130,616,278,370,,,,,
sd_p0100,mcp4-n070-r16-06,24.74871297744458,1821.250125000002,1821.250125000002,0.0,1.008069953,23.74064302444458,23.531865354999994,23.522261297,146,140,293,277,366,,,,,
sd_p0100,mcp4-n070-r16-07,18.778237220673827,1802.5001500000008,1802.5001500000008,0.0,1.535176155,17.243061065673828,16.966801998,16.961740073999994,92,88,338,281,374,,,,,
sd_p0100,mcp4-n070-r16-08,14.946451093861207,1836.0001000000007,1836.0001000000007,0.0,0.946458008,13.999993085861206,13.831189430999995,13.825886877999991,101,97,52,277,367,,,,,
sd_p0100,mcp4-n070-r16-09,11.304939547277344,1988.0001000000002,1988.0001000000004,0.0,1.027145663,10.277793884277344,10.166756114000004,10.163601351999999,64,58,81,279,371,,,,,
sd_p0100,mcp4-n070-r16-10,19.840627028281983,1810.0001666666662,1810.0001666666662,0.0,0.727372958,19.113254070281982,18.889855423999993,18.87924357699999,134,129,232,274,363,,,,,
sd_p0100,mcp4-n080-r08-01,261.4870871147313,4810.8334833333165,4810.8334833333165,0.0,5.254979237,256.2321078777313,237.00700679399998,236.98433063599998,312,301,13454,302,443,,,,,
sd_p0100,mcp4-n080-r08-02,212.1444628033656,5122.000299999998,5122.000299999998,0.0,4.793924788,207.3505380153656,205.93157419899998,205.90179887799994,344,334,785,303,442,,,,,
sd_p0100,mcp4-n080-r08-03,308.3722231755386,6000.000100000001,6000.000100000001,0.0,4.772214211,303.6000089645386,292.3133480890001,292.282943949,337,327,7791,305,447,,,,,
sd_p0100,mcp4-n080-r08-04,329.5473034539724,5927.111266666664,5927.111266666664,0.0,4.226516501,325.3207869529724,319.71359765999983,319.6864281750002,292,278,4212,302,443,,,,,
sd_p0100,mcp4-n080-r08-05,243.82910406379906,5400.000100000003,5400.000100000003,0.0,5.636039851,238.19306421279907,235.05085259900014,235.02823119700005,266,258,1143,295,436,,,,,
sd_p0100,mcp4-n080-r08-06,239.8378104715432,4848.0002,4848.0002,0.0,5.171872571,234.6659379005432,203.8706071170001,203.8439466779999,303,298,24019,300,439,,,,,
sd_p0100,mcp4-n080-r08-07,205.14492437157557,4926.000149999998,4926.000149999998,0.0,4.919609516,200.22531485557556,195.89187424900004,195.87268523799992,236,227,2661,302,444,,,,,
sd_p0100,mcp4-n080-r08-08,193.51876457493458,5168.000099999999,5168.000099999999,0.0,5.353006442,188.16575813293457,182.53581089300005,182.51849430599987,217,208,811,303,445,,,,,
sd_p0100,mcp4-n080-r08-09,139.8743890466577,5038.500149999999,5038.500149999999,0.0,5.981438035,133.89295101165771,124.32933579,124.31775145699999,154,147,6544,301,443,,,,,
sd_p0100,mcp4-n080-r08-10,362.3006961812076,4610.000099999998,4610.000099999998,0.0,6.165915059,356.13478112220764,352.66181851500016,352.63002781100005,332,321,1788,308,449,,,,,
sd_p0100,mcp4-n080-r10-01,146.5555732990641,3691.000149999999,3691.000149999999,0.0,3.849791124,142.7057821750641,140.36237190600005,140.34806701900004,197,190,1032,303,424,,,,,
sd_p0100,mcp4-n080-r10-02,124.83564202317383,3995.250150000001,3995.250150000001,0.0,3.86699502,120.96864700317383,120.64920820399995,120.633304229,195,186,327,302,421,,,,,
sd_p0100,mcp4-n080-r10-03,125.21540075343543,4124.000100000003,4124.000100000003,0.0,3.698630629,121.51677012443542,117.86328653700002,117.84507888199998,222,213,2776,299,420,,,,,
sd_p0100,mcp4-n080-r10-04,77.613534151787,4292.000199999999,4292.000199999999,0.0,2.625435292,74.98809885978699,71.00213530000002,70.91025733800001,163,160,3198,302,422,,,,,
sd_p0100,mcp4-n080-r10-05,166.58077794503552,3823.0002000000045,3823.0002000000045,0.0,3.900119843,162.68065810203552,159.55428632199994,159.52796251700008,288,275,1791,299,418,,,,,
sd_p0100,mcp4-n080-r10-06,127.65582101292286,4038.0001000000016,4038.000100000001,0.0,3.683963942,123.97185707092285,123.48036703800001,123.46024382499999,239,233,539,302,424,,,,,
sd_p0100,mcp4-n080-r10-07,69.57227313408532,3943.0001,3943.0001,0.0,3.023590206,66.54868292808533,66.15019780200004,66.13724441000001,169,162,452,299,417,,,,,
sd_p0100,mcp4-n080-r10-08,113.48033418154127,4339.0001,4339.0001,0.0,3.285515208,110.19481897354126,108.77284846100001,108.75633914199999,200,193,788,299,420,,,,,
sd_p0100,mcp4-n080-r10-09,124.70958951950635,3860.0001,3860.0001,0.0,4.212144413,120.49744510650635,119.48830852899998,119.469177143,224,216,857,301,420,,,,,
sd_p0100,mcp4-n080-r10-10,94.93051995194872,4385.500150000002,4385.500150000002,0.0,3.374051942,91.55646800994873,91.11179366399998,91.09996004600002,154,147,588,300,421,,,,,
sd_p0100,mcp4-n080-r12-01,118.2335476156615,3733.000100000001,3733.000100000001,0.0,1.413765597,116.8197820186615,115.87401321199998,115.86109678400004,221,209,545,298,402,,,,,
sd_p0100,mcp4-n080-r12-02,107.82438411148108,3525.5001500000017,3525.5001500000017,0.0,2.291546959,105.53283715248108,103.05664912499999,103.04386119000004,233,223,1635,306,415,,,,,
sd_p0100,mcp4-n080-r12-03,96.57488628527003,3056.000100000001,3056.000100000001,0.0,2.909003221,93.66588306427002,92.31067715100004,92.29777146600003,258,252,1259,301,410,,,,,
sd_p0100,mcp4-n080-r12-04,28.74672506686035,3247.0002000000013,3247.0002000000013,0.0,2.059658035,26.68706703186035,26.489489580000004,26.485664728000014,83,79,62,302,410,,,,,
sd_p0100,mcp4-n080-r12-05,121.09968846243066,3280.0001000000043,3280.0001000000043,0.0,2.888863496,118.21082496643066,117.74242288200001,117.719478411,308,299,459,302,409,,,,,
sd_p0100,mcp4-n080-r12-06,98.69923128131836,3081.333466666668,3081.333466666668,0.0,2.283799305,96.41543197631836,92.5669320130001,92.55325465299997,242,231,3490,298,406,,,,,
sd_p0100,mcp4-n080-r12-07,81.35978066376708,2996.0001999999977,2996.0001999999977,0.0,2.94354474,78.41623592376709,78.00812290199998,77.996713528,188,182,471,302,408,,,,,
sd_p0100,mcp4-n080-r12-08,88.2663178102279,2750.0001000000016,2750.0001000000016,0.0,3.755640711,84.5106770992279,82.70965198500002,82.69927781800003,227,219,762,299,406,,,,,
sd_p0100,mcp4-n080-r12-09,35.06054803308252,3034.0001000000007,3034.000100000001,0.0,2.092785086,32.96776294708252,32.74101373,32.73453131400001,112,107,134,302,410,,,,,
sd_p0100,mcp4-n080-r12-10,84.78497568870642,3249.0001,3249.0001,0.0,2.729067724,82.05590796470642,81.59254398699997,81.57717469299995,222,210,695,298,404,,,,,
sd_p0100,mcp4-n080-r14-01,40.95343922571362,2692.0000999999993,2692.0000999999993,0.0,1.910402288,39.04303693771362,38.859481824999996,38.852419067999996,110,105,146,300,398,,,,,
sd_p0100,mcp4-n080-r14-02,35.78004092586511,2471.000199999999,2471.000199999999,0.0,1.992106861,33.78793406486511,33.614903545000004,33.609071623999995,127,123,124,298,395,,,,,
sd_p0100,mcp4-n080-r14-03,83.64876410208252,2417.5001499999985,2417.5001499999985,0.0,1.67904803,81.96971607208252,81.41528051000002,81.39819378100003,271,258,752,302,400,,,,,
sd_p0100,mcp4-n080-r14-04,65.55493750522436,2289.0001000000016,2289.0001000000016,0.0,1.860199594,63.694737911224365,63.12545065599998,63.112284947999974,207,198,862,299,396,,,,,
sd_p0100,mcp4-n080-r14-05,49.044144717464356,2817.000100000001,2817.000100000001,0.0,1.452123729,47.592020988464355,47.363592951,47.356623923,162,153,374,298,393,,,,,
sd_p0100,mcp4-n080-r14-06,32.651671698015626,2750.500150000002,2750.500150000002,0.0,1.652251532,30.999420166015625,30.775239347,30.769149300999988,114,108,222,304,403,,,,,
sd_p0100,mcp4-n080-r14-07,35.497369242628416,2926.0001,2926.0001,0.0,1.378233386,34.11913585662842,32.915884872,32.908435944000004,119,116,940,302,401,,,,,
sd_p0100,mcp4-n080-r14-08,77.86441300210156,2455.5001500000008,2455.5001500000008,0.0,1.651385048,76.21302795410156,73.45961018099993,73.44771159700005,230,217,3217,299,397,,,,,
sd_p0100,mcp4-n080-r14-09,63.656126457203,2462.5001500000003,2462.5001500000003,0.0,2.091180521,61.564945936203,59.27386246899993,59.25816894900001,242,233,1276,296,393,,,,,
sd_p0100,mcp4-n080-r14-10,42.42267383563416,2858.0001333333325,2858.0001333333325,0.0,0.964181795,41.458492040634155,41.169525527999994,41.16119082400001,146,139,255,301,400,,,,,
sd_p0100,mcp4-n080-r16-01,23.983704846258178,2328.0001000000016,2328.000100000002,0.0,1.107207816,22.87649703025818,22.741830216000007,22.736403404999997,94,89,47,296,386,,,,,
sd_p0100,mcp4-n080-r16-02,69.12378440996704,2142.5001500000017,2142.5001500000017,0.0,1.383242475,67.74054193496704,66.64867591,66.62920800900004,259,244,879,302,392,,,,,
sd_p0100,mcp4-n080-r16-03,44.497834173208254,1936.5001500000017,1936.5001500000017,0.0,1.120003191,43.37783098220825,41.70671768100001,41.693108355,210,202,1984,300,391,,,,,
sd_p0100,mcp4-n080-r16-04,65.62434173709009,2156.75015,2156.75015,0.0,0.740416776,64.88392496109009,60.574485479,60.55704613499999,277,268,3912,301,392,,,,,
sd_p0100,mcp4-n080-r16-05,46.93341335596594,2229.0001,2229.0001,0.0,1.712392419,45.22102093696594,44.97508964,44.96699169599998,200,192,197,296,384,,,,,
sd_p0100,mcp4-n080-r16-06,13.296652496706788,2299.0001,2299.0001,0.0,1.358586491,11.938066005706787,11.823239577999997,11.820258740000002,56,52,58,306,397,,,,,
sd_p0100,mcp4-n080-r16-07,35.0941686434646,2319.666833333333,2319.666833333333,0.0,1.514302711,33.5798659324646,31.191889843000002,31.185102310000005,140,137,3054,301,390,,,,,
sd_p0100,mcp4-n080-r16-08,17.41469763130603,1812.0001000000002,1812.0001000000002,0.0,1.451841577,15.96285605430603,15.814182600999999,15.811540392000001,81,76,83,296,386,,,,,
sd_p0100,mcp4-n080-r16-09,28.475191257665895,1992.0001000000002,1992.0001000000002,0.0,1.671075247,26.804116010665894,26.592616123999992,26.588412895999998,126,119,220,303,393,,,,,
sd_p0100,mcp4-n080-r16-10,38.57086790464917,1627.000100000001,1627.000100000001,0.0,1.609911808,36.96095609664917,36.58478877,36.57301645200002,215,209,457,303,395,,,,,
sd_p0100,mcp4-n090-r08-01,677.0945730834785,6051.333466666666,6051.333466666666,0.0,8.141139093,668.9534339904785,660.8103384480004,660.7745325799997,394,384,5292,321,469,,,,,
sd_p0100,mcp4-n090-r08-02,596.640819591814,6350.000100000002,6350.000100000002,0.0,6.81226067,589.828558921814,586.0716079460001,586.0260644659999,440,433,1276,325,470,,,,,
sd_p0100,mcp4-n090-r08-03,747.9852652356623,6544.40012,6544.40012,0.0,7.62187026,740.3633949756622,721.018552553,720.9732702309997,474,460,11912,322,469,,,,,
sd_p0100,mcp4-n090-r08-04,609.8181951328709,5604.0002,5604.0002,0.0,8.603014259,601.2151808738708,595.2983466220003,595.2735652239999,298,289,3576,322,468,,,,,
sd_p0100,mcp4-n090-r08-05,709.6515018862839,5733.500149999996,5733.770591803277,4.7168709550107254e-5,8.942128889,700.7093729972839,696.1153622670003,696.0703455330001,426,420,2203,323,470,,,,,
sd_p0100,mcp4-n090-r08-06,838.208363855434,6854.833483333332,6854.833483333332,0.0,8.720225895,829.488137960434,821.8530988810003,821.8108521779997,432,415,4225,324,469,,,,,
sd_p0100,mcp4-n090-r08-07,732.0206398456007,6628.500150000001,6628.500150000001,0.0,7.486748883,724.5338909626007,719.6557265919997,719.6186703620001,400,388,2862,324,471,,,,,
sd_p0100,mcp4-n090-r08-08,618.2210192781405,5870.000150000002,5870.000150000002,0.0,8.907660256,609.3133590221405,592.979841965,592.9461300170005,371,363,11872,321,466,,,,,
sd_p0100,mcp4-n090-r08-09,503.66757379017616,5690.500150000007,5690.500150000007,0.0,7.798774819,495.86879897117615,461.9173816829999,461.83075141899974,354,349,28139,328,475,,,,,
sd_p0100,mcp4-n090-r08-10,957.7007881058902,6615.000100000001,6615.000100000001,0.0,8.777887906,948.9229001998901,944.7441652889996,944.7065455859998,373,361,1873,324,470,,,,,
sd_p0100,mcp4-n090-r10-01,397.96014246296863,5127.500150000002,5127.580099999997,1.5592393497196357e-5,6.771264642,391.1888778209686,390.5627785600002,390.5407843009999,252,242,904,324,448,,,,,
sd_p0100,mcp4-n090-r10-02,259.3154059851606,4945.000199999999,4945.000199999998,0.0,5.928667208,253.38673877716064,246.33211536000007,246.303997193,286,279,4895,319,441,,,,,
sd_p0100,mcp4-n090-r10-03,220.08802675922203,4279.000100000001,4279.000100000001,0.0,7.244612691,212.84341406822205,212.45175360200008,212.4331603899999,211,207,373,327,450,,,,,
sd_p0100,mcp4-n090-r10-04,241.32698357656201,4416.000100000004,4416.000100000004,0.0,6.513000613,234.813982963562,234.09926734899992,234.07085685399989,298,291,738,327,451,,,,,
sd_p0100,mcp4-n090-r10-05,435.2377670066597,4297.000100000002,4297.000100000002,0.0,7.434243943,427.80352306365967,424.94499358800005,424.9140058120001,316,310,1435,329,454,,,,,
sd_p0100,mcp4-n090-r10-06,382.85667583939284,4412.000200000003,4412.000200000003,0.0,6.755957818,376.1007180213928,372.78644884100004,372.7596227090004,339,330,1602,322,447,,,,,
sd_p0100,mcp4-n090-r10-07,268.5551728539447,4309.000099999999,4309.000099999999,0.0,6.00517767,262.5499951839447,257.154182203,257.13069735700003,287,274,3678,322,446,,,,,
sd_p0100,mcp4-n090-r10-08,303.70480679293564,4828.000133333334,4828.18437448819,3.816096722614436e-5,4.738277662,298.96652913093567,294.0579148259997,294.0233738069999,359,351,5716,321,444,,,,,
sd_p0100,mcp4-n090-r10-09,254.6565247041438,5061.000100000001,5061.000100000001,0.0,5.798274563,248.8582501411438,248.27336251999995,248.245844585,304,294,644,317,439,,,,,
sd_p0100,mcp4-n090-r10-10,469.8174152149657,4562.400140000008,4562.400140000008,0.0,6.146739222,463.6706759929657,448.6108564890002,448.5689560489999,410,397,8779,328,452,,,,,
sd_p0100,mcp4-n090-r12-01,230.53003557415587,3706.4001400000016,3706.4001400000016,0.0,4.61525758,225.91477799415588,224.69301533900008,224.67367296900014,294,286,1253,328,438,,,,,
sd_p0100,mcp4-n090-r12-02,174.56095133125513,3871.000150000006,3871.000150000006,0.0,4.458297351,170.10265398025513,168.915894316,168.903583194,221,215,957,322,430,,,,,
sd_p0100,mcp4-n090-r12-03,195.0797761347754,3755.000100000001,3755.000100000001,0.0,5.029937115,190.0498390197754,189.54826394,189.528280422,268,258,413,327,436,,,,,
sd_p0100,mcp4-n090-r12-04,171.06730123871264,3608.0001499999994,3608.0001499999994,0.0,5.198300327,165.86900091171265,165.419822456,165.40195068100005,245,238,479,324,432,,,,,
sd_p0100,mcp4-n090-r12-05,210.39152017922876,3550.0001,3550.0001,0.0,4.866745151,205.52477502822876,204.27576958100013,204.25060427,305,294,921,323,433,,,,,
sd_p0100,mcp4-n090-r12-06,221.06720117138917,3339.0002000000004,3339.0002000000004,0.0,4.829079185,216.23812198638916,212.21130590400006,212.17334306500015,354,343,1923,322,430,,,,,
sd_p0100,mcp4-n090-r12-07,156.1007742626024,3782.500149999997,3782.500149999997,0.0,3.909781192,152.19099307060242,144.18988864500008,144.17279089799993,218,213,7310,323,433,,,,,
sd_p0100,mcp4-n090-r12-08,121.34737470488355,3672.0000999999975,3672.0000999999975,0.0,5.900975493,115.44639921188354,113.68243326,113.66541309900005,236,231,818,323,430,,,,,
sd_p0100,mcp4-n090-r12-09,41.23047581988989,4184.000099999999,4184.000099999999,0.0,3.187998689,38.04247713088989,37.886066697999986,37.880557296,81,79,39,321,430,,,,,
sd_p0100,mcp4-n090-r12-10,182.7535036481636,3350.3334666666665,3350.3334666666665,0.0,5.077078668,177.67642498016357,173.707416517,173.68449089100002,269,262,2761,327,437,,,,,
sd_p0100,mcp4-n090-r14-01,152.74761569903822,3413.000100000002,3413.000100000002,0.0,2.755350713,149.9922649860382,149.58343294099998,149.566334989,258,251,539,325,422,,,,,
sd_p0100,mcp4-n090-r14-02,188.55926891735228,3182.0001499999994,3182.0001499999994,0.0,3.3236241,185.2356448173523,183.96313775899998,183.93938006800002,268,259,991,327,426,,,,,
sd_p0100,mcp4-n090-r14-03,68.60595522377758,3149.0001999999995,3149.0001999999995,0.0,3.829574208,64.77638101577759,64.561119604,64.554601916,119,115,129,324,421,,,,,
sd_p0100,mcp4-n090-r14-04,126.11361324379223,3646.0001,3646.0001,0.0,3.078254338,123.03535890579224,122.47809233600005,122.45979811199996,260,251,689,328,427,,,,,
sd_p0100,mcp4-n090-r14-05,84.82436362424585,3044.0001,3044.0001,0.0,3.794973766,81.02938985824585,80.59290221800002,80.58329215099998,170,162,430,326,426,,,,,
sd_p0100,mcp4-n090-r14-06,186.02937645277171,3399.3334666666633,3399.3334666666633,0.0,3.545258468,182.48411798477173,180.57728238599987,180.5505291569999,313,300,859,324,421,,,,,
sd_p0100,mcp4-n090-r14-07,200.47712138351795,2659.666833333333,2659.666833333333,0.0,3.369541437,197.10757994651794,192.742146979,192.710441266,337,326,3109,327,427,,,,,
sd_p0100,mcp4-n090-r14-08,164.49924033634144,2623.5001333333353,2623.5001333333353,0.0,4.281289277,160.21795105934143,156.6690127450001,156.644854358,286,279,952,319,415,,,,,
sd_p0100,mcp4-n090-r14-09,143.02008518084278,2984.0002000000004,2984.0002000000004,0.0,4.086760367,138.93332481384277,135.88372478400007,135.863342847,266,258,818,326,425,,,,,
sd_p0100,mcp4-n090-r14-10,160.45169985711365,2664.0001,2664.0001,0.0,3.6626128,156.78908705711365,154.01510526300012,153.9822774470002,373,357,2243,324,422,,,,,
sd_p0100,mcp4-n090-r16-01,134.67594434709608,2082.333466666667,2082.333466666667,0.0,3.310521383,131.36542296409607,130.84246680399997,130.82164418799996,325,310,603,322,412,,,,,
sd_p0100,mcp4-n090-r16-02,62.06972930479309,2594.000150000001,2594.000150000001,0.0,2.93824122,59.13148808479309,58.63396017300003,58.53374998799999,195,188,667,327,419,,,,,
sd_p0100,mcp4-n090-r16-03,82.68404030634021,2573.333466666667,2573.3334666666665,0.0,2.844767092,79.83927321434021,79.35739922,79.34577708100005,219,212,646,324,415,,,,,
sd_p0100,mcp4-n090-r16-04,95.624185820823,2174.000140000001,2174.000140000001,0.0,3.163332721,92.460853099823,88.156018423,88.14430537000003,205,195,3308,323,414,,,,,
sd_p0100,mcp4-n090-r16-05,87.83477614981177,2710.000149999999,2710.000149999999,0.0,2.264009224,85.57076692581177,85.09455440099997,85.07390758499996,260,247,717,327,418,,,,,
sd_p0100,mcp4-n090-r16-06,94.78846529003516,2677.0001,2677.0001,0.0,3.130590229,91.65787506103516,90.06350616300006,90.04997365300002,248,240,1140,326,416,,,,,
sd_p0100,mcp4-n090-r16-07,69.98214512839868,2343.0001500000003,2343.0001500000003,0.0,2.341117201,67.64102792739868,67.411989066,67.39918272600002,205,199,256,322,413,,,,,
sd_p0100,mcp4-n090-r16-08,80.81475249972986,2537.0001,2537.0001,0.0,1.964792411,78.84996008872986,78.57558350299999,78.56426776099998,219,210,205,324,415,,,,,
sd_p0100,mcp4-n090-r16-09,83.54777150846937,2431.000199999998,2431.000199999998,0.0,3.630710418,79.91706109046936,78.60452923299998,78.59138995299999,196,187,1262,322,414,,,,,
sd_p0100,mcp4-n090-r16-10,124.17923663574487,2754.000100000001,2754.000100000001,0.0,2.127593741,122.05164289474487,120.90234400499996,120.88308506500006,336,330,946,324,416,,,,,
sd_p0100,mcp4-n100-r08-01,1777.7432204426746,6727.000199999995,6727.481581481482,7.155960564517392e-5,12.020999545,1765.7222208976746,1750.0183231310011,1749.9249119539998,687,675,8863,341,492,,,,,
sd_p0100,mcp4-n100-r08-02,1303.641027635614,7489.764852941173,7489.8816854258985,1.559895230621825e-5,10.371149725,1293.269877910614,1275.2345515590002,1275.165883687,565,556,9472,352,505,,,,,
sd_p0100,mcp4-n100-r08-03,1536.2280789774165,7652.500150000003,7652.500150000003,0.0,11.218728916,1525.0093500614166,1521.2673430209998,1521.2144500349991,433,424,1742,345,496,,,,,
sd_p0100,mcp4-n100-r08-04,611.7650360077732,6973.6667999999945,6974.312650000007,9.261268404917418e-5,10.939785859,600.8252501487732,593.112532958,593.0685171599996,408,401,5068,355,508,,,,,
sd_p0100,mcp4-n100-r08-05,1539.8922837318596,7837.000100000008,7837.000100000008,0.0,9.938064629,1529.9542191028595,1527.6516246570013,1527.5776803259982,578,571,950,344,494,,,,,
sd_p0100,mcp4-n100-r08-06,2212.879149682866,6773.400140000005,6773.400140000005,0.0,13.514617689,2199.364531993866,2170.0811859120013,2170.0219218889997,507,495,17314,348,499,,,,,
sd_p0100,mcp4-n100-r08-07,1911.5570018308808,7155.000149999996,7155.500100000002,6.987421237242194e-5,14.101897003,1897.4551048278809,1865.6739460530005,1865.589707326,680,670,17650,342,494,,,,,
sd_p0100,mcp4-n100-r08-08,1665.1275980446187,7455.000166666665,7455.000166666665,0.0,12.208024976,1652.9195730686188,1641.3173866349994,1641.246815926999,589,576,5619,349,502,,,,,
sd_p0100,mcp4-n100-r08-09,982.0542555931572,8006.000100000001,8006.000100000001,0.0,11.038361657,971.0158939361572,954.7442503429995,954.7073606870001,357,352,9741,347,499,,,,,
sd_p0100,mcp4-n100-r08-10,758.744000534124,7545.0000999999975,7545.0000999999975,0.0,10.725409607,748.018590927124,744.6285430130005,744.5885737919995,398,390,933,349,502,,,,,
sd_p0100,mcp4-n100-r10-01,805.0550085715629,5748.000100000001,5748.555467495209,9.661925635804607e-5,8.990599554,796.0644090175629,779.1007894489996,779.0531217579999,439,433,25547,345,470,,,,,
sd_p0100,mcp4-n100-r10-02,786.7006127045295,5565.500149999996,5566.007152817713,9.109744031126591e-5,8.68385164,778.0167610645294,749.0073054439999,748.9666760279998,408,397,22918,351,478,,,,,
sd_p0100,mcp4-n100-r10-03,736.164519419942,5742.0002,5742.0002,0.0,8.38706862,727.777450799942,727.0743891839996,727.045698465,306,299,762,344,470,,,,,
sd_p0100,mcp4-n100-r10-04,544.9361318445788,5337.000100000008,5337.000100000008,0.0,8.573910842,536.3622210025787,489.1734121719999,489.1415961010004,340,332,33056,348,475,,,,,
sd_p0100,mcp4-n100-r10-05,692.2501919281979,5641.60012000001,5642.117747058824,9.175181647109695e-5,8.306942941,683.9432489871979,615.2251108440001,615.1551278589995,606,600,44211,342,467,,,,,
sd_p0100,mcp4-n100-r10-06,244.5613928283739,4740.285857142853,4740.285857142853,0.0,8.784282967,235.7771098613739,235.17772093599993,235.16224924800002,194,189,632,351,479,,,,,
sd_p0100,mcp4-n100-r10-07,642.5517435665151,4962.000100000001,4962.000100000001,0.0,9.052427351,633.4993162155151,618.6620557849998,618.6227308930007,385,375,9272,347,475,,,,,
