func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0100,mcp4-n100-r10-08,545.6708088918176,5207.200239999997,5207.200239999997,0.0,10.323403935,535.3474049568176,524.8205639090002,524.7909892349996,313,310,8367,349,476,,,,,
sd_p0100,mcp4-n100-r10-09,839.7179616593231,5493.0002,5493.0002,0.0,9.449709525,830.2682521343231,829.3358067679998,829.2955687139997,395,384,895,344,471,,,,,
sd_p0100,mcp4-n100-r10-10,247.65812509656786,5179.000099999999,5179.0001,0.0,7.944457227,239.71366786956787,239.3194159950002,239.30423879499995,194,189,442,344,471,,,,,
sd_p0100,mcp4-n100-r12-01,498.9429983526046,4715.000100000004,4715.440100000003,9.331919208222275e-5,6.089916411,492.8530819416046,488.619445043,488.57502324499967,461,452,3772,354,466,,,,,
sd_p0100,mcp4-n100-r12-02,537.1825864381246,4416.750149999996,4416.750149999997,0.0,8.168992526,529.0135939121246,523.405873296,523.3539123770001,445,435,2682,347,459,,,,,
sd_p0100,mcp4-n100-r12-03,376.31900736503286,4371.000100000005,4371.000100000005,0.0,6.389409272,369.92959809303284,365.0447966129999,365.01696907100006,379,373,6665,346,458,,,,,
sd_p0100,mcp4-n100-r12-04,755.7491487890007,4026.000100000001,4026.3646832942613,9.055719950434879e-5,8.406707707,747.3424410820007,721.5662390749993,721.5004994119998,591,582,15866,347,458,,,,,
sd_p0100,mcp4-n100-r12-05,351.3761313087567,4321.000100000001,4321.000100000001,0.0,7.083930505,344.2922008037567,343.5487886349999,343.4751035130002,408,395,809,345,455,,,,,
sd_p0100,mcp4-n100-r12-06,122.96591474117932,4808.000100000001,4808.000100000001,0.0,6.946537748,116.01937699317932,115.78116712699996,115.772523382,142,137,142,347,459,,,,,
sd_p0100,mcp4-n100-r12-07,457.95747694582883,4274.000200000002,4274.000200000002,0.0,6.47193894,451.48553800582886,448.6315067559998,448.5814094209999,461,449,1555,346,456,,,,,
sd_p0100,mcp4-n100-r12-08,651.1919025671543,4097.000133333333,4097.000133333333,0.0,6.729366709,644.4625358581543,637.076586383,637.0230732689997,495,480,5404,349,460,,,,,
sd_p0100,mcp4-n100-r12-09,129.4533262139413,4716.000100000001,4716.000100000001,0.0,8.623785246,120.82954096794128,120.60273129899998,120.59560635300004,93,90,132,347,458,,,,,
sd_p0100,mcp4-n100-r12-10,129.71234620755433,3990.0001000000007,3990.0001000000007,0.0,6.37876023,123.33358597755432,123.02341060800003,123.014202435,168,163,300,349,461,,,,,
sd_p0100,mcp4-n100-r14-01,246.28619799680993,3127.0001,3127.0001,0.0,7.481690026,238.80450797080994,237.28233138800002,237.23980854200028,352,342,1207,347,447,,,,,
sd_p0100,mcp4-n100-r14-02,351.2397849941971,3279.000100000004,3279.200099999998,6.099420368860645e-5,6.556945839,344.68283915519714,336.07604524200013,336.0168884429996,451,442,8902,348,448,,,,,
sd_p0100,mcp4-n100-r14-03,193.55565771988415,3916.0001,3916.0001,0.0,5.774411773,187.78124594688416,181.93353276199986,181.89740767099988,322,310,4488,346,442,,,,,
sd_p0100,mcp4-n100-r14-04,162.15031242490895,3715.0001,3715.0001,0.0,4.114523412,158.03578901290894,157.74429118000003,157.72667818900007,176,168,249,347,446,,,,,
sd_p0100,mcp4-n100-r14-05,293.0577468666521,3551.000100000001,3551.000100000001,0.0,4.340307692,288.7174391746521,287.2850052779999,287.247267761,294,289,1237,345,445,,,,,
sd_p0100,mcp4-n100-r14-06,289.7136124569486,3210.000150000002,3210.000150000002,0.0,7.707707544,282.0059049129486,277.4858805000002,277.43928003699995,384,379,3607,348,448,,,,,
sd_p0100,mcp4-n100-r14-07,236.6157396780072,3198.000200000001,3198.000200000001,0.0,5.737985705,230.8777539730072,230.337018156,230.292070019,364,356,503,352,451,,,,,
sd_p0100,mcp4-n100-r14-08,257.78816486344834,3560.0001,3560.0001,0.0,4.653893957,253.13427090644836,250.85480579899993,250.81707773000002,314,306,819,348,446,,,,,
sd_p0100,mcp4-n100-r14-09,124.72080097165113,3627.7501625000014,3627.7501625000014,0.0,4.851225948,119.86957502365112,119.56873996300004,119.55064454100001,169,163,251,341,438,,,,,
sd_p0100,mcp4-n100-r14-10,226.1565334933966,3540.6001399999996,3540.6001399999996,0.0,6.17781259,219.9787209033966,218.58313696600007,218.539092978,363,355,809,347,446,,,,,
sd_p0100,mcp4-n100-r16-01,225.1700297617505,3241.0001000000016,3241.0001000000016,0.0,3.37646878,221.7935609817505,220.36482002500006,220.33460686200004,324,316,895,344,434,,,,,
sd_p0100,mcp4-n100-r16-02,41.243978891696656,2910.000149999999,2910.000149999999,0.0,3.969446812,37.274532079696655,37.029690818999995,37.02401367999998,94,89,343,342,429,,,,,
sd_p0100,mcp4-n100-r16-03,146.93077207528125,3159.0000999999997,3159.0000999999997,0.0,3.191209087,143.73956298828125,143.4204446240001,143.39594373599996,265,252,263,353,442,,,,,
sd_p0100,mcp4-n100-r16-04,128.915027171046,3067.0000999999997,3067.0000999999997,0.0,4.737505227,124.17752194404602,123.95661573199996,123.94468227600005,152,148,104,344,433,,,,,
sd_p0100,mcp4-n100-r16-05,50.64114599748376,2811.000100000001,2811.000100000001,0.0,5.140451961,45.500694036483765,45.26137108999999,45.252858442999994,111,108,198,346,436,,,,,
sd_p0100,mcp4-n100-r16-06,26.989211489893556,2984.0000999999993,2984.0000999999993,0.0,4.257966449,22.731245040893555,22.568137506,22.564431763,55,51,103,345,435,,,,,
sd_p0100,mcp4-n100-r16-07,122.64671141315625,2678.0001000000007,2678.0001000000007,0.0,5.228681628,117.41802978515625,117.068260907,117.04925372900003,215,206,294,345,435,,,,,
sd_p0100,mcp4-n100-r16-08,212.10505441002832,3016.0002000000004,3016.0002000000004,0.0,4.290431531,207.81462287902832,206.8285592180001,206.7976554639999,329,323,826,350,440,,,,,
sd_p0100,mcp4-n100-r16-09,150.50731669145264,2889.0001600000014,2889.0001600000014,0.0,4.796696765,145.71061992645264,145.28542866199987,145.26126092099997,264,254,398,344,433,,,,,
sd_p0100,mcp4-n100-r16-10,158.99812132763807,2992.000100000001,2992.000100000001,0.0,3.452860183,155.54526114463806,155.1131505900001,155.08456566499996,312,298,518,342,432,,,,,
sd_p0100,mcp4-n110-r08-01,3309.4141682133322,7634.000200000004,7634.000200000004,0.0,21.236496304,3288.1776719093323,3284.6054516679997,3284.538570949001,490,481,1719,372,530,,,,,
sd_p0100,mcp4-n110-r08-02,3145.0631438872783,7522.000100000003,7522.000100000003,0.0,23.159923949,3121.903219938278,3114.9710896710003,3114.9118506380028,459,449,3791,366,524,,,,,
sd_p0100,mcp4-n110-r08-03,3290.7208781177287,8261.000150000007,8261.777977777772,9.415661102066386e-5,21.044735902,3269.6761422157288,3246.806101160998,3246.702017227,696,686,17055,366,524,,,,,
sd_p0100,mcp4-n110-r08-04,2650.3706550312104,8120.000100000002,8120.000100000001,0.0,20.721142025,2629.6495130062103,2628.6970870709997,2628.662435986001,287,282,854,367,523,,,,,
sd_p0100,mcp4-n110-r08-05,1375.0341821029756,7733.333500000001,7733.333500000001,0.0,23.094067128,1351.9401149749756,1347.0690325029996,1347.0421313909999,266,262,1625,366,523,,,,,
sd_p0100,mcp4-n110-r08-06,3943.0688180500565,7878.000200000008,14835.18188664421,0.883115195483772,24.285057264,3918.7837607860565,3879.2126461899993,3879.1217046079964,629,625,20772,368,526,,,,,
sd_p0100,mcp4-n110-r08-07,3606.798107362094,6110.000100000003,14092.796739149322,1.3065133401797024,28.49950645,3578.298600912094,3564.2148203370034,3564.151155329,484,477,6437,367,524,,,,,
sd_p0100,mcp4-n110-r08-08,1929.0524370357416,8720.3335,8720.3335,0.0,23.868169038,1905.1842679977417,1859.2601868699983,1859.1963313499987,513,511,38256,365,521,,,,,
sd_p0100,mcp4-n110-r08-09,3960.116269510326,8865.833466666663,9057.790243206604,0.02165129508259438,24.847393673,3935.268875837326,3929.705120378998,3929.603354645998,668,660,2191,365,523,,,,,
sd_p0100,mcp4-n110-r08-10,3144.495959459312,7896.000199999998,7896.748079797988,9.471628407382874e-5,23.360417305,3121.135542154312,2990.134756368,2990.0605262629997,589,582,78411,369,525,,,,,
sd_p0100,mcp4-n110-r10-01,1705.9039494708516,5975.000100000001,5975.000100000001,0.0,14.779300423,1691.1246490478516,1687.068531014999,1686.9997594010008,571,559,1957,365,494,,,,,
sd_p0100,mcp4-n110-r10-02,836.6132616424848,5588.000100000006,5588.221452360666,3.961208960261166e-5,15.34478158,821.2684800624847,816.9089194870003,816.8751195240003,367,362,2002,371,501,,,,,
sd_p0100,mcp4-n110-r10-03,1490.5208212350271,6293.200140000001,6293.612878125284,6.558477660030139e-5,14.852454326,1475.668366909027,1333.5867108620005,1333.5320589439996,528,522,81846,358,487,,,,,
sd_p0100,mcp4-n110-r10-04,2502.0349630686815,5736.000100000002,5736.454645454551,7.924432472528704e-5,15.422833142,2486.6121299266815,2424.3939807379993,2424.2347378110026,905,888,41131,367,497,,,,,
sd_p0100,mcp4-n110-r10-05,1680.1544180763074,6081.666799999997,6081.666799999997,0.0,16.52794608,1663.6264719963074,1662.6232272039992,1662.5554989850004,475,465,747,363,492,,,,,
sd_p0100,mcp4-n110-r10-06,738.9667435822615,6171.000099999995,6171.000099999995,0.0,12.922308558,726.0444350242615,725.3597210429999,725.3260049419998,275,267,641,370,499,,,,,
sd_p0100,mcp4-n110-r10-07,2620.5203304942092,6631.000100000001,6631.000100000001,0.0,15.640338486,2604.8799920082092,2596.9848748880027,2596.896944395999,579,566,5080,365,495,,,,,
sd_p0100,mcp4-n110-r10-08,2868.52986834771,6140.000149999999,6140.248988888894,4.052750534461786e-5,18.837272389,2849.6925959587097,2827.709007779001,2827.5785547490004,768,751,11538,368,497,,,,,
sd_p0100,mcp4-n110-r10-09,2637.2333872727004,6376.000149999998,6376.453659027779,7.112751209414028e-5,17.551337283,2619.6820499897003,2605.0560947810013,2604.959554600999,608,593,7136,370,500,,,,,
sd_p0100,mcp4-n110-r10-10,2338.242684512557,6065.000139999997,6065.000139999997,0.0,17.423663526,2320.819020986557,2311.4441884310004,2311.3508733949993,690,679,4520,369,499,,,,,
sd_p0100,mcp4-n110-r12-01,753.1619839639803,5279.500149999996,5279.500149999996,0.0,8.701080081,744.4609038829803,733.1373567119992,733.0944021509999,427,421,8365,366,476,,,,,
sd_p0100,mcp4-n110-r12-02,861.6293524577319,4376.000100000001,4376.000100000001,0.0,12.730366595,848.8989858627319,846.1727423610002,846.1238814620001,467,457,1128,367,479,,,,,
sd_p0100,mcp4-n110-r12-03,553.975258520332,5184.000099999999,5184.000099999999,0.0,12.47488468,541.500373840332,539.1291828379998,539.1028604779997,304,299,923,373,485,,,,,
sd_p0100,mcp4-n110-r12-04,859.4218907080066,4269.000099999999,4269.000099999999,0.0,12.056717845,847.3651728630066,843.7820871190003,843.7145328359994,560,550,1484,369,481,,,,,
sd_p0100,mcp4-n110-r12-05,552.8712588698104,4786.500150000002,4786.500150000002,0.0,14.042232886,538.8290259838104,493.9513702999999,493.91484861400005,370,366,32069,369,480,,,,,
sd_p0100,mcp4-n110-r12-06,1438.9307964480759,4867.666800000002,4867.666800000001,0.0,12.798691336,1426.1321051120758,1417.9905227120012,1417.9177818669993,566,553,4307,369,479,,,,,
sd_p0100,mcp4-n110-r12-07,1119.3308287817958,5195.500150000002,5195.954191487063,8.739129515021928e-5,11.983436938,1107.3473918437958,1069.771905037,1069.6956318510001,602,592,25908,364,475,,,,,
sd_p0100,mcp4-n110-r12-08,1101.1072458475512,4649.555699999998,4649.555699999998,0.0,14.107831642,1086.9994142055511,1072.4482175279998,1072.3811298699989,558,546,10371,366,478,,,,,
sd_p0100,mcp4-n110-r12-09,1444.578048964429,4766.000166666668,4766.1440779160575,3.019539327682849e-5,12.102232953,1432.4758160114288,1416.016810975999,1415.9479243840005,594,577,9457,367,479,,,,,
sd_p0100,mcp4-n110-r12-10,612.6801311458066,4922.000100000001,4922.000100000001,0.0,13.076764294,599.6033668518066,598.9858327889999,598.95445781,363,354,459,364,473,,,,,
sd_p0100,mcp4-n110-r14-01,517.6090700139316,4101.800179999997,4101.800179999997,0.0,6.453701209,511.15536880493164,500.2617829440004,500.21090127499997,464,454,6805,369,467,,,,,
sd_p0100,mcp4-n110-r14-02,433.9043799877362,4067.0001333333316,4067.0001333333316,0.0,9.41146698,424.4929130077362,423.89350435599965,423.858955051,356,352,389,364,462,,,,,
sd_p0100,mcp4-n110-r14-03,381.2332253213297,4554.000100000001,4554.000100000001,0.0,7.724800324,373.5084249973297,371.34076420300016,371.304993027,392,380,990,363,462,,,,,
sd_p0100,mcp4-n110-r14-04,346.09601373021167,4383.000100000003,4383.000100000003,0.0,6.845384782,339.25062894821167,338.8204500800002,338.7929196950003,312,304,361,370,469,,,,,
sd_p0100,mcp4-n110-r14-05,714.367369431717,3578.0001000000016,3578.0001000000016,0.0,9.3438945,705.0234749317169,699.96778889,699.9170274350003,487,478,4806,370,468,,,,,
sd_p0100,mcp4-n110-r14-06,346.61295973550915,3597.0001999999995,3597.0001999999995,0.0,10.380297773,336.23266196250916,328.6318867019997,328.60717477799966,280,277,6439,369,468,,,,,
sd_p0100,mcp4-n110-r14-07,404.8777013009363,4315.166799999997,4315.38651363637,5.0916603356547956e-5,8.588044185,396.2896571159363,384.274377522,384.245633208,316,309,8819,362,459,,,,,
sd_p0100,mcp4-n110-r14-08,325.4055883895754,4166.6668000000045,4166.6668000000045,0.0,7.789430381,317.61615800857544,316.97016922399985,316.9436985589999,333,325,824,368,466,,,,,
sd_p0100,mcp4-n110-r14-09,502.10412157509484,4067.0001999999995,4067.0001999999995,0.0,7.508001456,494.59612011909485,493.7577108259996,493.7090015690003,487,475,739,365,464,,,,,
sd_p0100,mcp4-n110-r14-10,788.7974061020684,3643.0002,3643.2906301869452,7.97228029098891e-5,10.782853032,778.0145530700684,749.8374715770001,749.7591277589996,611,599,36767,366,465,,,,,
sd_p0100,mcp4-n110-r16-01,301.3490149639918,3365.0000999999966,3365.0000999999966,0.0,5.291429963,296.0575850009918,294.01620921200004,293.9824285309999,379,368,2023,368,457,,,,,
sd_p0100,mcp4-n110-r16-02,359.1824945036062,3295.0001,3295.0001,0.0,5.924045426,353.2584490776062,352.64188917700017,352.598586519,417,410,504,359,446,,,,,
sd_p0100,mcp4-n110-r16-03,154.6815335878529,3681.0002000000004,3681.0002000000004,0.0,6.315143598,148.3663899898529,148.01247915900004,147.994684158,204,198,469,372,461,,,,,
sd_p0100,mcp4-n110-r16-04,379.6743866687982,3299.3335000000034,3299.3335000000034,0.0,7.25127976,372.4231069087982,368.2216951559998,368.18529799700013,360,353,3761,364,452,,,,,
sd_p0100,mcp4-n110-r16-05,214.06450836306837,3513.0001000000007,3513.0001000000007,0.0,5.065580293,208.99892807006836,208.6348515809999,208.620140215,216,209,371,366,454,,,,,
sd_p0100,mcp4-n110-r16-06,409.45877195133926,3310.5001500000017,3310.5001500000017,0.0,5.561112888,403.89765906333923,365.75326370700014,365.70395308999974,547,534,40487,366,455,,,,,
sd_p0100,mcp4-n110-r16-07,512.9821373110856,3346.0000999999997,3346.0228272727268,6.79237060603336e-6,5.629203189,507.35293412208557,493.1340638590002,493.08750102099987,505,494,9698,360,449,,,,,
sd_p0100,mcp4-n110-r16-08,220.26090054883886,3322.0001500000017,3322.0001500000017,0.0,5.347938589,214.91296195983887,214.55695761500004,214.53565172500004,271,261,238,369,457,,,,,
sd_p0100,mcp4-n110-r16-09,410.5602538051277,3576.0001,3576.0001,0.0,6.333363718,404.2268900871277,403.54028835900004,403.51220973299985,334,320,729,368,456,,,,,
sd_p0100,mcp4-n110-r16-10,314.0091875794879,3257.0001000000007,3257.0001000000007,0.0,7.54520762,306.4639799594879,305.3209819479998,305.290464369,348,339,833,368,456,,,,,
sd_p0100,mcp4-n120-r08-01,4044.2023248748824,6470.500149999999,45129.97917301881,5.974728093162754,36.794759758,4007.4075651168823,4006.5090697439996,4006.443915678,451,446,510,389,552,,,,,
sd_p0100,mcp4-n120-r08-02,3610.218200406724,7697.800139999999,18625.99486160626,1.4196516566882786,38.205643377,3572.012557029724,3562.3150854419982,3562.239957905,560,554,5684,387,548,,,,,
sd_p0100,mcp4-n120-r08-03,3688.506383235296,7566.250124999991,16324.530734327853,1.1575457412370267,35.170388038,3653.335995197296,3585.291540930996,3585.2027820699996,649,644,39655,391,554,,,,,
sd_p0100,mcp4-n120-r08-04,3607.8467968861914,7208.956556521738,16966.442040379916,1.3535225808832012,39.130048887,3568.7167479991913,3561.297060939999,3561.216689314998,595,590,3671,383,545,,,,,
sd_p0100,mcp4-n120-r08-05,4592.810371626154,7804.666799999995,18100.102672297453,1.3191384252685154,35.331774462,4557.478597164154,4548.680349603002,4548.620369466999,459,454,3661,383,544,,,,,
sd_p0100,mcp4-n120-r08-06,3691.003497188634,6587.000200000014,16750.13559218625,1.5429080132996222,41.267225092,3649.736272096634,3632.8354679900035,3632.7606644270004,553,547,10873,388,551,,,,,
sd_p0100,mcp4-n120-r08-07,3618.685446917356,6114.000199999991,17831.179953451356,1.916450665711686,46.165112912,3572.520334005356,3561.0197944040005,3560.9566452480003,515,509,5217,388,551,,,,,
sd_p0100,mcp4-n120-r08-08,3688.39822498613,7677.000199999997,18435.24634687239,1.4013606703921146,44.585636056,3643.81258893013,3633.197928863997,3633.1335751639976,560,546,3772,380,539,,,,,
sd_p0100,mcp4-n120-r08-09,3627.5922161271637,7727.333522222232,18356.649441371464,1.3755477084794505,52.320306175,3575.2719099521637,3564.8509485599984,3564.7909171179986,478,473,4134,396,559,,,,,
sd_p0100,mcp4-n120-r08-10,3609.8625020979207,7702.000100000001,9900.737056457681,0.2854761007413749,29.674263954,3580.188238143921,3576.395967372001,3576.3390641490014,467,460,1384,385,544,,,,,
sd_p0100,mcp4-n120-r10-01,3613.92671735856,6306.000200000004,7500.676727431778,0.18945075952134813,22.466229516,3591.46048784256,3575.5008320829957,3575.3246588329994,955,940,7877,382,515,,,,,
sd_p0100,mcp4-n120-r10-02,4327.405883608037,7276.000100000002,7445.621570647967,0.02331246128597015,24.188344536,4303.217539072037,4298.693380574999,4298.583600414001,664,654,1949,394,527,,,,,
sd_p0100,mcp4-n120-r10-03,1920.9709547051136,7147.000150000002,7147.000150000002,0.0,25.21485262,1895.7561020851135,1892.5558968620014,1892.5010209970003,364,358,1490,385,516,,,,,
sd_p0100,mcp4-n120-r10-04,3733.8261701535475,6879.333466666665,11149.92817692307,0.620786116990734,21.70866508,3712.1175050735474,3699.4642531569984,3699.339452978002,813,803,5376,394,527,,,,,
sd_p0100,mcp4-n120-r10-05,3796.826740320621,6967.000100000005,10772.666866666672,0.5462418131250873,24.368125256,3772.458615064621,3765.1729201880044,3765.0515027200004,733,724,4425,384,515,,,,,
sd_p0100,mcp4-n120-r10-06,1327.0424757413678,7058.000100000001,7058.000100000001,0.0,24.687833827,1302.3546419143677,1300.2893046780007,1300.24970531,374,366,809,395,528,,,,,
sd_p0100,mcp4-n120-r10-07,3524.848547651377,7019.000100000001,7019.22809615911,3.248271204732465e-5,26.389391615,3498.459156036377,3497.049153081002,3496.979630482001,517,507,1295,384,517,,,,,
sd_p0100,mcp4-n120-r10-08,1805.8768476483747,7300.000099999999,7300.000099999999,0.0,22.599311733,1783.2775359153748,1778.650600432001,1778.6075175349995,392,384,2124,383,515,,,,,
sd_p0100,mcp4-n120-r10-09,2861.9551898527657,6495.000100000001,6495.000100000001,0.0,24.343194871,2837.6119949817657,2831.6470784349995,2831.5614730390002,632,625,3178,397,530,,,,,
sd_p0100,mcp4-n120-r10-10,3758.667811829347,6287.000100000001,10373.82895976266,0.650044344641041,24.291708905,3734.376102924347,3596.746430453999,3596.6572422270015,659,649,72448,385,517,,,,,
sd_p0100,mcp4-n120-r12-01,1192.2333277713549,5697.000100000001,5697.000100000001,0.0,15.340154792,1176.8931729793549,1176.1990566489999,1176.1548684169998,385,374,512,381,494,,,,,
sd_p0100,mcp4-n120-r12-02,2299.0481908155934,5520.0002,5520.4111084371225,7.443993156414899e-5,17.673085673,2281.3751051425934,2276.6500559510023,2276.557842444,662,651,2171,390,503,,,,,
sd_p0100,mcp4-n120-r12-03,1102.33355245475,5226.000150000006,5226.000150000006,0.0,17.626791333,1084.7067611217499,1078.119950124,1078.0739939189993,457,450,4318,385,497,,,,,
sd_p0100,mcp4-n120-r12-04,2040.4688015933914,5197.000149999998,5197.4001499999995,7.696747901795911e-5,18.097887611,2022.3709139823914,1957.643772721001,1957.5647723239995,675,668,40762,391,503,,,,,
sd_p0100,mcp4-n120-r12-05,914.0766040629296,5477.000100000001,5477.000100000001,0.0,18.692917282,895.3836867809296,894.685872868,894.651762385,358,351,551,393,506,,,,,
sd_p0100,mcp4-n120-r12-06,2031.6686895114676,5150.300150000003,5150.64295714286,6.656061450264302e-5,18.330605529,2013.3380839824677,1967.6585767420006,1967.5699981360015,702,691,32664,387,498,,,,,
sd_p0100,mcp4-n120-r12-07,1980.9128560958418,5552.000100000007,5552.000100000007,0.0,18.962161058,1961.9506950378418,1959.558053768,1959.4865814530003,606,597,1361,391,502,,,,,
sd_p0100,mcp4-n120-r12-08,2730.4052180442795,5772.666799999999,5772.666799999999,0.0,18.631350914,2711.7738671302795,2705.1686376230014,2705.070602874001,730,720,5146,385,497,,,,,
sd_p0100,mcp4-n120-r12-09,1185.9281066796177,5736.000100000005,5736.000100000005,0.0,18.528272762,1167.3998339176178,1164.230682423,1164.170033266,531,524,1556,387,499,,,,,
sd_p0100,mcp4-n120-r12-10,2440.6553534288923,5593.000100000001,5593.000100000001,0.0,18.380911233,2422.2744421958923,2374.3407425300015,2374.2604366310024,653,635,28382,383,496,,,,,
sd_p0100,mcp4-n120-r14-01,866.9253606520629,4963.0001,4963.483583483491,9.741758487794505e-5,14.760365697,852.1649949550629,780.064401800999,780.0243346070005,412,405,46179,391,489,,,,,
sd_p0100,mcp4-n120-r14-02,1012.5789120856841,4841.000150000002,4841.448266737477,9.256697450735976e-5,12.063160247,1000.5157518386841,938.2415054400007,938.156766082,645,635,34791,384,481,,,,,
sd_p0100,mcp4-n120-r14-03,1350.408486848249,4269.333466666671,4269.668743785326,7.853149004950214e-5,15.400175815,1335.008311033249,1235.925934882,1235.8407401539998,602,589,53241,390,489,,,,,
sd_p0100,mcp4-n120-r14-04,1969.571144718143,4003.0001499999976,4003.3034572043966,7.576997078030628e-5,19.279508728,1950.2916359901428,1919.1682567630016,1919.0974034339995,510,494,20362,390,489,,,,,
sd_p0100,mcp4-n120-r14-05,570.7570362421935,4559.000099999999,4559.000099999999,0.0,14.110621247,556.6464149951935,554.1638280439998,554.1226320879997,346,340,1262,383,481,,,,,
sd_p0100,mcp4-n120-r14-06,1019.8627639575893,4695.000120000006,4695.000120000006,0.0,15.140616016,1004.7221479415894,1001.7426030470006,1001.6819959830001,472,465,1125,384,480,,,,,
sd_p0100,mcp4-n120-r14-07,1633.6496292663958,4324.333466666663,4324.333466666663,0.0,15.044599445,1618.6050298213959,1595.5206568460003,1595.384373289001,843,826,13741,381,477,,,,,
sd_p0100,mcp4-n120-r14-08,1134.2104572354544,4333.000199999997,4333.000199999997,0.0,13.184532076,1121.0259251594543,1118.7414233410002,1118.6971999820005,357,348,831,390,489,,,,,
sd_p0100,mcp4-n120-r14-09,1250.3041414829302,4077.0001,4077.39781928595,9.755194412424312e-5,14.874670467,1235.4294710159302,1225.5842077199995,1225.4921251759997,645,631,8621,385,484,,,,,
sd_p0100,mcp4-n120-r14-10,938.6106014025703,4344.0001,4344.0001,0.0,13.006765343,925.6038360595703,924.758056534,924.6970829720003,551,540,556,385,484,,,,,
sd_p0100,mcp4-n120-r16-01,683.9193400804432,3533.0001000000016,3533.0001000000016,0.0,9.518094248,674.4012458324432,673.6648768670002,673.6101911179993,515,505,509,383,470,,,,,
sd_p0100,mcp4-n120-r16-02,894.6039181610131,4065.000150000002,4065.071334100709,1.7511463242353614e-5,9.306948032,885.2969701290131,848.24732139,848.1842384810004,588,576,20445,387,474,,,,,
sd_p0100,mcp4-n120-r16-03,721.932207278115,4025.4001399999947,4025.4001399999947,0.0,7.182629279,714.749577999115,648.1668966080001,648.0936171400003,617,608,36844,388,475,,,,,
sd_p0100,mcp4-n120-r16-04,561.4574555977483,3979.0001,3979.0001,0.0,11.687311612,549.7701439857483,547.1664528739999,547.1198732730003,448,442,2716,387,473,,,,,
sd_p0100,mcp4-n120-r16-05,645.8464842229347,3748.0001,3748.0001,0.0,9.134069243,636.7124149799347,634.1282451879998,634.0902604870004,402,395,1076,397,485,,,,,
sd_p0100,mcp4-n120-r16-06,406.4354436994744,3716.00015,3716.085206382981,2.2889230233559787e-5,12.415998757,394.01944494247437,393.44467629000013,393.41816355800006,281,273,658,386,474,,,,,
sd_p0100,mcp4-n120-r16-07,529.4268953935339,3743.5002000000004,3743.5002000000004,0.0,9.988300337,519.4385950565338,518.9038329480003,518.8718448349997,329,320,540,390,477,,,,,
sd_p0100,mcp4-n120-r16-08,416.00108229201527,3480.333466666666,3480.333466666666,0.0,13.088898292,402.91218400001526,399.9991857730002,399.91567132500006,408,403,1279,380,468,,,,,
sd_p0100,mcp4-n120-r16-09,492.1880867397114,3623.0001000000007,3623.0001000000007,0.0,9.293466798,482.8946199417114,482.28882565400016,482.2404359839997,460,449,511,381,469,,,,,
sd_p0100,mcp4-n120-r16-10,742.1698553191392,3788.000133333335,3788.000133333335,0.0,12.084565364,730.0852899551392,726.5516178530004,726.4988228559993,498,487,2135,387,475,,,,,
sd_p0200,mcp4-n070-r08-01,75.6201403328042,4283.000133333333,4283.000133333333,0.0,3.274129171,72.3460111618042,71.82786650300001,71.81860561700002,193,181,636,376,605,,,,,
sd_p0200,mcp4-n070-r08-02,82.13074965314135,4517.500149999998,4517.767634494963,5.9210732946002086e-5,3.240792702,78.88995695114136,77.524114255,77.516281886,165,159,836,372,598,,,,,
sd_p0200,mcp4-n070-r08-03,42.40604710014856,3691.000199999999,3691.0001999999995,0.0,3.216461176,39.18958592414856,38.48760949899998,38.48246198899999,131,125,991,373,599,,,,,
sd_p0200,mcp4-n070-r08-04,112.13635939745043,4690.000099999999,4690.000099999999,0.0,2.478453342,109.65790605545044,109.331540946,109.317995669,207,198,143,376,605,,,,,
