func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0200,mcp4-n070-r08-05,99.62673057409302,3845.000100000002,3845.000100000002,0.0,3.505853785,96.12087678909302,92.47903459799997,92.46571503599998,194,187,5666,377,607,,,,,
sd_p0200,mcp4-n070-r08-06,120.08647745838306,4825.000150000002,4825.017361386715,3.5671266689837405e-6,3.190963447,116.89551401138306,114.09354615599992,114.07577203400004,222,209,2787,376,605,,,,,
sd_p0200,mcp4-n070-r08-07,98.02743146318066,3732.0001000000025,3732.0001000000025,0.0,3.783891653,94.24353981018066,93.351775877,93.33980500400003,177,168,756,376,606,,,,,
sd_p0200,mcp4-n070-r08-08,86.47124828609607,4167.000100000001,4167.000100000001,0.0,3.556997197,82.91425108909607,80.359823383,80.34968916100007,185,174,1351,373,600,,,,,
sd_p0200,mcp4-n070-r08-09,97.08329026721533,4190.0001,4190.0001,0.0,3.171237159,93.91205310821533,93.47363401099996,93.455845788,231,223,432,370,594,,,,,
sd_p0200,mcp4-n070-r08-10,35.51163726583692,4291.000099999997,4291.000099999997,0.0,2.913544233,32.598093032836914,32.33278119900001,32.325417669000004,123,118,40,375,603,,,,,
sd_p0200,mcp4-n070-r10-01,62.08698568903589,3716.0002000000004,3716.0002000000004,0.0,1.789794546,60.29719114303589,57.68921544300003,57.66839657399997,241,232,3258,374,584,,,,,
sd_p0200,mcp4-n070-r10-02,52.675841195992916,3023.0001500000008,3023.0001500000008,0.0,2.489360197,50.18648099899292,49.63958603800002,49.628656319000015,141,135,758,378,592,,,,,
sd_p0200,mcp4-n070-r10-03,39.74708864706189,3403.0000999999984,3403.0000999999984,0.0,2.597926593,37.14916205406189,36.83076106699999,36.721751612999995,160,156,110,374,583,,,,,
sd_p0200,mcp4-n070-r10-04,60.98707414509375,3412.2501500000017,3412.29306892577,1.2577895488814077e-5,1.680006274,59.30706787109375,56.44764808699999,56.430167811000004,198,188,3373,373,581,,,,,
sd_p0200,mcp4-n070-r10-05,30.63007064133252,3104.000100000001,3104.000100000001,0.0,1.790725663,28.83934497833252,28.56466734999999,28.555547087000004,129,124,136,379,593,,,,,
sd_p0200,mcp4-n070-r10-06,17.16349557473413,3933.0002000000004,3933.0002000000004,0.0,0.565311466,16.59818410873413,16.457785110000003,16.45279825,71,69,19,375,586,,,,,
sd_p0200,mcp4-n070-r10-07,46.60178263602527,3412.0001000000007,3412.0001000000007,0.0,1.309049682,45.29273295402527,44.888814237,44.87499211,168,158,466,370,575,,,,,
sd_p0200,mcp4-n070-r10-08,46.86314949081445,3314.000149999999,3314.000149999999,0.0,1.480775681,45.38237380981445,45.085152668999996,45.07326426100001,164,154,239,377,590,,,,,
sd_p0200,mcp4-n070-r10-09,67.6190471194502,3319.666799999996,3319.666799999996,0.0,2.921642258,64.6974048614502,62.54744764799998,62.53074048599997,200,190,1990,376,587,,,,,
sd_p0200,mcp4-n070-r10-10,44.46872043063501,4003.5001500000017,4003.5001500000017,0.0,1.123083586,43.34563684463501,43.018419785999995,43.006967051000004,149,139,268,376,588,,,,,
sd_p0200,mcp4-n070-r12-01,33.3831899741018,2717.0001800000005,2717.000180000001,0.0,1.459660826,31.923529148101807,31.569251858999998,31.561325624000002,162,156,261,371,566,,,,,
sd_p0200,mcp4-n070-r12-02,19.7348702305249,2701.333466666665,2701.333466666665,0.0,1.346756255,18.388113975524902,18.191180054000004,18.186379504999998,110,106,89,377,578,,,,,
sd_p0200,mcp4-n070-r12-03,15.720865204660889,2729.0001,2729.0001,0.0,1.114836171,14.606029033660889,14.394580972,14.391228021000003,72,67,104,373,570,,,,,
sd_p0200,mcp4-n070-r12-04,18.204338999142458,2555.000100000001,2555.000100000001,0.0,2.01361105,16.190727949142456,15.978786329,15.975323841999998,72,68,137,373,571,,,,,
sd_p0200,mcp4-n070-r12-05,55.664525407446774,2196.0001399999965,2196.0001399999965,0.0,2.529371637,53.13515377044678,52.76101657000003,52.75027691700003,199,189,329,377,578,,,,,
sd_p0200,mcp4-n070-r12-06,32.35447373997693,2249.0000999999997,2249.0000999999997,0.0,1.467539698,30.88693404197693,30.54450113100001,30.538511138999997,129,121,459,373,571,,,,,
sd_p0200,mcp4-n070-r12-07,44.601093520860964,2338.500200000001,2338.5002000000004,0.0,2.120195379,42.48089814186096,42.14125931200001,42.13067258599999,191,183,216,375,574,,,,,
sd_p0200,mcp4-n070-r12-08,43.095370489026614,2860.3334666666697,2860.3334666666697,0.0,1.447615343,41.64775514602661,41.19658941600001,41.18578518200002,176,168,289,372,568,,,,,
sd_p0200,mcp4-n070-r12-09,57.48646914389246,2674.000100000001,2674.000100000001,0.0,1.290370101,56.196099042892456,53.12493341300001,53.11362471000003,209,195,2536,374,573,,,,,
sd_p0200,mcp4-n070-r12-10,47.60558609847779,2880.0002000000027,2880.0002000000027,0.0,1.215296315,46.39028978347778,44.473660702,44.46172037699996,192,183,2164,374,573,,,,,
sd_p0200,mcp4-n070-r14-01,10.543197522151,2391.6668000000027,2391.6668000000027,0.0,1.447818408,9.095379114151001,8.859929747999999,8.857177959,70,67,129,373,561,,,,,
sd_p0200,mcp4-n070-r14-02,24.025728765536012,1915.5001499999996,1915.5001499999996,0.0,1.251216713,22.77451205253601,22.575231234999993,22.569490390000002,140,129,229,368,552,,,,,
sd_p0200,mcp4-n070-r14-03,33.4969338810697,2035.5715714285716,2035.5715714285716,0.0,0.865639869,32.6312940120697,29.33566994099999,29.328380293999995,159,155,4377,369,554,,,,,
sd_p0200,mcp4-n070-r14-04,18.290909227354614,2220.0001500000008,2220.0001500000008,0.0,0.526206192,17.764703035354614,17.561998356000004,17.5571063,101,93,161,378,572,,,,,
sd_p0200,mcp4-n070-r14-05,34.1250599254906,1797.5001499999992,1797.5001499999992,0.0,1.689316832,32.4357430934906,31.378477122,31.369535283,176,166,1446,372,561,,,,,
sd_p0200,mcp4-n070-r14-06,16.505308275096922,2060.0001999999995,2060.0001999999995,0.0,1.813287382,14.692020893096924,14.452924874000002,14.449782419999998,84,77,262,371,557,,,,,
sd_p0200,mcp4-n070-r14-07,13.526506887577638,2126.000100000002,2126.000100000002,0.0,0.980681883,12.545825004577637,12.301779070999997,12.296986783000001,79,72,87,369,555,,,,,
sd_p0200,mcp4-n070-r14-08,28.63865538428369,1959.0001000000016,1959.0001000000016,0.0,1.294080456,27.34457492828369,27.05887406799999,27.050650610999988,142,136,243,374,565,,,,,
sd_p0200,mcp4-n070-r14-09,27.26180867102893,1995.0001000000004,1995.0001000000004,0.0,1.075229682,26.18657898902893,25.946236752,25.938809663,139,131,161,375,565,,,,,
sd_p0200,mcp4-n070-r14-10,16.167666180250855,2080.0001,2080.0001,0.0,1.57886122,14.588804960250854,14.433666675000001,14.430845858999998,73,67,122,371,559,,,,,
sd_p0200,mcp4-n070-r16-01,21.85192456951001,2000.0001,2000.0001,0.0,0.585633428,21.26629114151001,21.074861477000006,21.06555709900001,121,111,113,372,555,,,,,
sd_p0200,mcp4-n070-r16-02,20.32580535857263,1713.0001000000004,1713.0001000000004,0.0,0.511270456,19.814534902572632,19.619993008,19.611093078999996,126,117,195,370,552,,,,,
sd_p0200,mcp4-n070-r16-03,29.223353573374023,1780.0001333333344,1780.0001333333344,0.0,1.00310249,28.220251083374023,27.334018157,27.323389959000004,135,126,849,370,550,,,,,
sd_p0200,mcp4-n070-r16-04,4.932018024817505,2174.0001500000008,2174.0001500000008,0.0,0.89884804,4.033169984817505,3.9241135470000006,3.922748931,27,22,33,375,560,,,,,
sd_p0200,mcp4-n070-r16-05,13.741603732403808,1872.0001000000002,1872.0001000000002,0.0,0.881222606,12.860381126403809,12.649832770999998,12.644245888999999,88,83,121,369,547,,,,,
sd_p0200,mcp4-n070-r16-06,37.40502597939636,1821.2501250000018,1821.2501250000018,0.0,0.959071895,36.44595408439636,33.05826671599999,33.041391684000004,201,194,4293,375,560,,,,,
sd_p0200,mcp4-n070-r16-07,26.15268856587805,1802.5001500000003,1802.5001500000003,0.0,1.602722469,24.54996609687805,23.979854395999997,23.968624973000008,151,142,720,374,557,,,,,
sd_p0200,mcp4-n070-r16-08,11.395349586992554,1836.0001000000004,1836.0001000000004,0.0,1.010948504,10.384401082992554,10.231279667,10.225862194,79,74,31,375,559,,,,,
sd_p0200,mcp4-n070-r16-09,15.269533228724487,1988.000100000002,1988.000100000002,0.0,1.097474408,14.172058820724487,13.976684878999997,13.969877164999998,93,86,150,378,565,,,,,
sd_p0200,mcp4-n070-r16-10,7.402011556892944,1810.0001666666672,1810.0001666666672,0.0,0.679441376,6.722570180892944,6.598346007999999,6.594915476999999,53,50,98,373,556,,,,,
sd_p0200,mcp4-n080-r08-01,200.75978335363806,4810.833483333336,4810.833483333336,0.0,5.155928459,195.60385489463806,189.38717815500002,189.36602579600003,224,217,4133,402,636,,,,,
sd_p0200,mcp4-n080-r08-02,188.70680138732203,5122.0003000000015,5122.0003000000015,0.0,4.741273376,183.96552801132202,183.39986927500019,183.37564208699987,255,246,497,404,640,,,,,
sd_p0200,mcp4-n080-r08-03,314.56248598774926,6000.000100000001,6000.000100000001,0.0,4.792134101,309.77035188674927,305.3455551500001,305.31394408700004,287,278,3578,398,629,,,,,
sd_p0200,mcp4-n080-r08-04,116.72058877358324,5927.1112666666595,5927.1112666666595,0.0,4.186751932,112.53383684158325,112.185281868,112.17528854000001,118,114,275,403,639,,,,,
sd_p0200,mcp4-n080-r08-05,94.15941424566455,5400.0001,5400.0001,0.0,5.595086052,88.56432819366455,88.13115267799999,88.120934994,118,111,229,404,641,,,,,
sd_p0200,mcp4-n080-r08-06,189.8605456750967,4848.0002,4848.0002,0.0,5.062619726,184.79792594909668,177.17635333299984,177.15573091499994,213,206,8691,400,634,,,,,
sd_p0200,mcp4-n080-r08-07,160.80851953270167,4926.000149999996,4926.000149999996,0.0,4.882775476,155.92574405670166,155.26893819800003,155.2536595,160,152,732,404,640,,,,,
sd_p0200,mcp4-n080-r08-08,201.3818340001261,5168.000100000006,5168.000100000006,0.0,5.292732924,196.0891010761261,192.27979284699995,192.25982459999997,201,196,1266,405,643,,,,,
sd_p0200,mcp4-n080-r08-09,179.90428077522316,5038.500150000005,5038.500150000005,0.0,5.963220709,173.94106006622314,172.28349779400008,172.2645061979999,196,191,1566,401,636,,,,,
sd_p0200,mcp4-n080-r08-10,256.0924546786677,4610.000100000001,4610.000100000001,0.0,6.070907838,250.02154684066772,248.70805190700005,248.62541210199996,226,217,1256,406,644,,,,,
sd_p0200,mcp4-n080-r10-01,97.21868360948315,3691.0001500000008,3691.0001500000008,0.0,3.869242558,93.34944105148315,92.91657008300004,92.90656903300001,131,123,330,403,619,,,,,
sd_p0200,mcp4-n080-r10-02,146.0005894617842,3995.250150000001,3995.250150000001,0.0,3.886379333,142.11421012878418,140.97823310199996,140.95956845700005,208,196,718,406,624,,,,,
sd_p0200,mcp4-n080-r10-03,143.80632020901783,4124.0001,4124.0001,0.0,3.707311172,140.09900903701782,135.14340245100004,135.11859551300003,272,261,4558,404,620,,,,,
sd_p0200,mcp4-n080-r10-04,100.45889910792675,4292.0001999999995,4292.0001999999995,0.0,2.761601058,97.69729804992676,97.33836115000001,97.32681227600004,146,141,255,401,615,,,,,
sd_p0200,mcp4-n080-r10-05,90.54917142935291,3823.000199999999,3823.000199999999,0.0,3.879070502,86.6701009273529,86.12765684100002,86.113990018,156,151,757,403,619,,,,,
sd_p0200,mcp4-n080-r10-06,46.28742798762732,4038.0001,4038.2217494845345,5.4890906152845865e-5,3.717110004,42.57031798362732,42.368620754000005,42.361708531000005,94,89,147,403,619,,,,,
sd_p0200,mcp4-n080-r10-07,32.28401008847009,3943.000100000001,3943.000100000001,0.0,2.995211041,29.288799047470093,29.038432555,29.032129182,79,74,106,400,612,,,,,
sd_p0200,mcp4-n080-r10-08,19.967996822992674,4339.000100000007,4339.000100000007,0.0,3.376782643,16.591214179992676,16.389626110000002,16.387301974,35,32,68,403,620,,,,,
sd_p0200,mcp4-n080-r10-09,55.97823956266711,3860.0001000000016,3860.0001000000016,0.0,4.215367582,51.762871980667114,51.45989814600002,51.45239254200001,95,89,273,401,614,,,,,
sd_p0200,mcp4-n080-r10-10,166.5449647578153,4385.500150000003,4385.500150000003,0.0,3.334039894,163.2109248638153,161.473759772,161.45244924799997,227,218,879,400,613,,,,,
sd_p0200,mcp4-n080-r12-01,105.45636994826563,3733.000100000001,3733.000100000001,0.0,1.509195876,103.94717407226562,103.25979919599999,103.24004704599999,191,185,536,402,604,,,,,
sd_p0200,mcp4-n080-r12-02,130.28403525692235,3525.5001500000008,3525.5001500000008,0.0,2.526149324,127.75788593292236,124.08698277400002,124.05572767900004,278,271,5272,402,605,,,,,
sd_p0200,mcp4-n080-r12-03,30.179113895472167,3056.0001,3056.0001,0.0,3.101054699,27.078059196472168,26.796879109999995,26.78887506699999,88,82,247,400,601,,,,,
sd_p0200,mcp4-n080-r12-04,33.14731579039893,3247.0002000000004,3247.0002000000004,0.0,2.284067919,30.863247871398926,30.609989881000008,30.60110216999999,107,104,53,403,605,,,,,
sd_p0200,mcp4-n080-r12-05,124.4459823115459,3280.0001,3280.0001,0.0,3.028984402,121.4169979095459,119.24217162299996,119.21186766700002,266,256,1097,401,601,,,,,
sd_p0200,mcp4-n080-r12-06,143.0046649887035,3081.3334666666656,3081.3334666666656,0.0,2.437661977,140.5670030117035,131.527375518,131.48861442099997,324,314,7063,404,607,,,,,
sd_p0200,mcp4-n080-r12-07,48.96005783486084,2996.0001999999995,2996.0001999999995,0.0,3.07659779,45.88346004486084,45.45728046899999,45.44380212999998,140,134,361,405,609,,,,,
sd_p0200,mcp4-n080-r12-08,113.61042370694763,2750.0001000000007,2750.0001000000007,0.0,4.089101695,109.52132201194763,108.85488947999994,108.82960748099998,237,225,658,402,603,,,,,
sd_p0200,mcp4-n080-r12-09,78.6560801150614,3034.0001000000047,3034.0001000000047,0.0,2.189639199,76.4664409160614,75.931398801,75.90768246000002,221,213,423,400,601,,,,,
sd_p0200,mcp4-n080-r12-10,58.85229617299927,3249.0001000000007,3249.0001000000007,0.0,3.018956005,55.83334016799927,55.384660560999976,55.37035832800001,144,139,392,400,599,,,,,
sd_p0200,mcp4-n080-r14-01,51.88192159570398,2692.0001000000043,2692.0001000000043,0.0,2.057978696,49.82394289970398,48.25921099999999,48.24850157499999,140,133,707,403,597,,,,,
sd_p0200,mcp4-n080-r14-02,51.42479766514062,2471.0001999999995,2471.0001999999995,0.0,2.107750546,49.317047119140625,47.61199198500003,47.59998139299999,150,142,1040,399,590,,,,,
sd_p0200,mcp4-n080-r14-03,42.07514017897729,2417.50015,2417.50015,0.0,1.854876221,40.220263957977295,39.793917101000005,39.78395458299998,138,133,753,402,594,,,,,
sd_p0200,mcp4-n080-r14-04,59.27584998265784,2289.0001,2289.0001,0.0,1.941710874,57.33413910865784,54.98067727300002,54.96374421899999,188,181,2035,401,593,,,,,
sd_p0200,mcp4-n080-r14-05,25.892890256056276,2817.0001000000007,2817.0001000000007,0.0,1.610646289,24.282243967056274,24.07518838,24.06981642800001,76,70,50,399,590,,,,,
sd_p0200,mcp4-n080-r14-06,84.86697159507398,2750.500149999985,2750.500149999985,0.0,1.674953563,83.19201803207397,81.27412844900003,81.24927853799996,252,243,1067,401,594,,,,,
sd_p0200,mcp4-n080-r14-07,21.769542096305663,2926.0001,2926.0001,0.0,1.452515958,20.317026138305664,20.103296609,20.096544274000003,92,90,29,397,585,,,,,
sd_p0200,mcp4-n080-r14-08,62.36489259073865,2455.500149999998,2455.500149999998,0.0,1.860717643,60.50417494773865,60.203144591,60.18647007100001,194,190,230,401,593,,,,,
sd_p0200,mcp4-n080-r14-09,35.04566423441028,2462.500149999998,2462.500149999998,0.0,2.056220217,32.98944401741028,32.516443304999996,32.506026176,130,124,784,403,597,,,,,
sd_p0200,mcp4-n080-r14-10,13.819551522519776,2858.000133333335,2858.000133333335,0.0,1.055087621,12.764463901519775,12.664062052999999,12.660587162999997,50,47,1,406,602,,,,,
sd_p0200,mcp4-n080-r16-01,41.6022898414834,2328.000100000001,2328.000100000001,0.0,1.218128846,40.3841609954834,40.092429618,40.08494055,174,169,273,401,584,,,,,
sd_p0200,mcp4-n080-r16-02,52.11673764440039,2142.5001500000008,2142.5001500000008,0.0,1.443607609,50.67313003540039,48.35309490099999,48.34499069800001,176,165,3540,399,580,,,,,
sd_p0200,mcp4-n080-r16-03,63.55400271077234,1936.500149999998,1936.5001499999978,0.0,1.278006741,62.27599596977234,61.91404799099998,61.901735351,271,261,192,397,577,,,,,
sd_p0200,mcp4-n080-r16-04,39.102015839260496,2156.7501499999994,2156.7501499999994,0.0,0.778491841,38.3235239982605,37.984816833,37.97773883499999,166,154,437,403,588,,,,,
sd_p0200,mcp4-n080-r16-05,48.00967395547912,2229.0001,2229.0001,0.0,1.79561198,46.214061975479126,45.82262561899999,45.808063506999986,190,178,348,404,590,,,,,
sd_p0200,mcp4-n080-r16-06,22.211267410049683,2299.0001,2299.0001,0.0,1.343024431,20.868242979049683,20.68904334399999,20.683990432999998,95,88,81,402,586,,,,,
sd_p0200,mcp4-n080-r16-07,31.99775041492334,2319.6668333333364,2319.6668333333364,0.0,1.597078456,30.40067195892334,30.063032141999987,30.058042644999986,120,113,554,400,583,,,,,
sd_p0200,mcp4-n080-r16-08,21.146703885993286,1812.0001000000007,1812.0001000000007,0.0,1.624939846,19.521764039993286,19.320730037999994,19.315850928999996,95,89,74,403,589,,,,,
sd_p0200,mcp4-n080-r16-09,38.834584243346804,1992.0001000000002,1992.0001000000002,0.0,1.755138166,37.0794460773468,36.395586265000006,36.385462359999984,169,164,539,403,588,,,,,
sd_p0200,mcp4-n080-r16-10,31.00808657989038,1627.0001000000018,1627.0001000000018,0.0,1.585622686,29.42246389389038,29.017074671999993,29.01049552900001,160,155,610,400,583,,,,,
sd_p0200,mcp4-n090-r08-01,685.2662933056058,6051.333466666665,6051.7440304721,6.784683205723042e-5,8.206408519,677.0598847866058,654.379217238,654.3265516889999,428,414,25654,429,670,,,,,
sd_p0200,mcp4-n090-r08-02,562.6108181886708,6350.0001,6350.0001,0.0,6.813475173,555.7973430156708,552.6992287960002,552.6535378849998,386,378,687,425,665,,,,,
sd_p0200,mcp4-n090-r08-03,435.7940821272842,6544.400119999997,6544.400119999997,0.0,7.737489186,428.0565929412842,425.4918551520003,425.4635965599999,287,277,2754,428,670,,,,,
sd_p0200,mcp4-n090-r08-04,509.34476666451735,5604.000199999999,5604.000199999999,0.0,8.636486578,500.70828008651733,497.73307588299997,497.7087029920001,252,245,2229,432,677,,,,,
sd_p0200,mcp4-n090-r08-05,985.1162369989005,5733.500150000001,5733.500150000001,0.0,8.916957929,976.1992790699005,969.5035593360001,969.4267957459998,585,571,4577,433,678,,,,,
sd_p0200,mcp4-n090-r08-06,899.8916713521855,6854.83348333333,6854.83348333333,0.0,8.867795162,891.0238761901855,883.2320126639995,883.1699387689998,452,439,3555,430,672,,,,,
sd_p0200,mcp4-n090-r08-07,470.55799869967336,6628.50015,6628.50015,0.0,7.636330647,462.92166805267334,462.31594864399983,462.275475519,328,324,330,432,676,,,,,
sd_p0200,mcp4-n090-r08-08,649.5262539225413,5870.000149999996,5870.000149999996,0.0,9.001356824,640.5248970985413,636.4958079030001,636.45074458,355,345,3846,429,670,,,,,
sd_p0200,mcp4-n090-r08-09,545.9233449921073,5690.500150000002,5690.500150000002,0.0,7.937367104,537.9859778881073,522.4676160799997,522.4314437440001,300,290,9840,429,671,,,,,
sd_p0200,mcp4-n090-r08-10,543.2817057646223,6615.000099999999,6615.000099999999,0.0,8.784474758,534.4972310066223,533.823271636,533.793704888,265,256,566,430,674,,,,,
sd_p0200,mcp4-n090-r10-01,546.6672947567079,5127.500149999999,5127.500149999999,0.0,6.740957753,539.9263370037079,529.19150875,529.138248181,432,417,7812,426,641,,,,,
sd_p0200,mcp4-n090-r10-02,415.6176838596235,4945.000199999998,4945.000199999998,0.0,5.927321883,409.69036197662354,404.68665116899956,404.6413352339998,425,416,6594,427,646,,,,,
sd_p0200,mcp4-n090-r10-03,171.18399132859705,4279.000099999999,4279.000099999999,0.0,7.247071401,163.93691992759705,163.61409395800004,163.60286265800008,149,144,272,426,643,,,,,
sd_p0200,mcp4-n090-r10-04,130.85749000800647,4416.0001,4416.0001,0.0,6.429598992,124.42789101600647,123.936990362,123.92511852599998,130,125,385,428,648,,,,,
sd_p0200,mcp4-n090-r10-05,227.20038525366334,4297.000099999999,4297.000099999999,0.0,7.413172405,219.78721284866333,219.10562741999993,219.08862714099988,185,179,921,428,647,,,,,
sd_p0200,mcp4-n090-r10-06,509.65764644996875,4412.000200000003,4412.000200000003,0.0,6.775627407,502.88201904296875,501.17415996899973,501.1323283050001,372,360,1328,429,648,,,,,
sd_p0200,mcp4-n090-r10-07,78.06105495413622,4309.000100000001,4309.000100000001,0.0,6.060373077,72.00068187713623,71.732653201,71.725526468,86,81,180,427,645,,,,,
sd_p0200,mcp4-n090-r10-08,129.28135494309862,4828.000133333335,4828.000133333335,0.0,4.666606942,124.61474800109863,120.54061514899999,120.524466389,183,176,2295,427,645,,,,,
sd_p0200,mcp4-n090-r10-09,207.43004871239174,5061.000100000008,5061.000100000008,0.0,5.819554814,201.61049389839172,200.97275199800015,200.952677667,204,197,691,428,646,,,,,
sd_p0200,mcp4-n090-r10-10,220.20038008002246,4562.400140000002,4562.400140000002,0.0,6.236613982,213.96376609802246,206.231150628,206.21276147900008,200,195,8643,426,643,,,,,
sd_p0200,mcp4-n090-r12-01,261.86506077541696,3706.40014,3706.5988772553987,5.362002155508097e-5,4.879802673,256.985258102417,248.37660444299976,248.35009643000012,375,368,10986,431,637,,,,,
sd_p0200,mcp4-n090-r12-02,237.3060852483054,3871.0001500000008,3871.1529758107367,3.947967057970176e-5,4.652685304,232.65339994430542,229.69146880299994,229.67097835200005,295,288,3421,432,639,,,,,
sd_p0200,mcp4-n090-r12-03,267.2896907583319,3755.000100000001,3755.000100000001,0.0,5.41605189,261.8736388683319,259.79838174500003,259.7720614549999,335,326,899,427,629,,,,,
sd_p0200,mcp4-n090-r12-04,323.6381371953917,3608.00015,3608.00015,0.0,5.449518297,318.1886188983917,312.419367658,312.3845470590002,473,459,5186,431,638,,,,,
sd_p0200,mcp4-n090-r12-05,163.77469683894483,3550.0001,3550.0001,0.0,5.133122933,158.64157390594482,156.54561213000002,156.53053564899994,234,226,791,431,636,,,,,
sd_p0200,mcp4-n090-r12-06,305.0340948260696,3339.0002000000004,3339.0002000000004,0.0,5.080317036,299.9537777900696,297.5751937049998,297.52342718700015,447,435,1803,428,631,,,,,
sd_p0200,mcp4-n090-r12-07,145.09437559257898,3782.5001500000003,3782.5001500000003,0.0,4.164231521,140.93014407157898,133.658612905,133.63912506499994,212,208,5633,430,635,,,,,
sd_p0200,mcp4-n090-r12-08,102.91126121790393,3672.0001000000007,3672.0001000000007,0.0,6.149731057,96.76153016090393,96.32620975499997,96.31752083800004,168,163,441,428,632,,,,,
sd_p0200,mcp4-n090-r12-09,136.12339727847058,4184.000100000002,4184.000100000002,0.0,3.343283343,132.78011393547058,131.42276047600004,131.40311198699996,243,237,606,428,631,,,,,
sd_p0200,mcp4-n090-r12-10,256.8797832630293,3350.333466666666,3350.333466666666,0.0,5.279796233,251.5999870300293,246.10384402299997,246.06131469300016,388,379,6565,425,626,,,,,
sd_p0200,mcp4-n090-r14-01,81.1269774893827,3413.000100000001,3413.000100000001,0.0,2.847996519,78.27898097038269,77.88711721699998,77.87337203500003,173,169,278,430,626,,,,,
sd_p0200,mcp4-n090-r14-02,139.03073713215028,3182.000150000001,3182.000150000001,0.0,3.4809241,135.54981303215027,135.12783874499993,135.095531531,311,306,131,428,622,,,,,
sd_p0200,mcp4-n090-r14-03,174.91371835064623,3149.0001999999995,3149.1251,3.966338268276618e-5,3.990495332,170.92322301864624,170.42795345499997,170.4046532420001,280,269,377,424,613,,,,,
sd_p0200,mcp4-n090-r14-04,159.0259776004684,3646.0001,3646.0001,0.0,3.126702536,155.89927506446838,153.740230063,153.715909092,290,276,1285,432,629,,,,,
sd_p0200,mcp4-n090-r14-05,52.898516295203,3044.0001,3044.0001,0.0,3.954664109,48.943852186203,48.628389208,48.619250243,119,116,345,433,630,,,,,
sd_p0200,mcp4-n090-r14-06,180.99267795923546,3399.3334666666665,3399.3334666666665,0.0,3.536541971,177.45613598823547,174.30923624999997,174.28498032100006,248,239,2018,433,632,,,,,
sd_p0200,mcp4-n090-r14-07,134.4665282461184,2659.6668333333337,2659.6668333333337,0.0,3.465246031,131.0012822151184,128.47014059499998,128.44784961600007,250,240,1469,429,623,,,,,
sd_p0200,mcp4-n090-r14-08,135.82388276794433,2623.5001333333353,2623.5001333333353,0.0,4.48612375,131.33775901794434,129.91517869700004,129.89216388799997,252,243,878,428,623,,,,,
sd_p0200,mcp4-n090-r14-09,144.77174729406312,2984.0001999999995,2984.0001999999995,0.0,4.212657395,140.5590898990631,137.53786855599998,137.509502449,310,302,1418,429,624,,,,,
sd_p0200,mcp4-n090-r14-10,106.67261156542786,2664.0001000000016,2664.0001000000016,0.0,3.685284705,102.98732686042786,102.61090089299992,102.59109138,223,212,395,429,625,,,,,
sd_p0200,mcp4-n090-r16-01,118.4281564633031,2082.3334666666697,2082.3334666666697,0.0,3.376080362,115.0520761013031,111.19875497000002,111.18129314100004,285,276,3963,426,610,,,,,
sd_p0200,mcp4-n090-r16-02,81.76233115410864,2594.0001500000008,2594.0001500000008,0.0,3.159612324,78.60271883010864,77.93272845900005,77.91165507500004,256,248,725,428,615,,,,,
sd_p0200,mcp4-n090-r16-03,114.64183005987536,2573.3334666666674,2573.3334666666674,0.0,2.967923972,111.67390608787537,109.235089929,109.21980329699998,291,282,2705,426,612,,,,,
sd_p0200,mcp4-n090-r16-04,62.61928811851685,2174.00014,2174.00014,0.0,3.451151045,59.168137073516846,57.129573847999986,57.121350256000014,142,136,2559,430,616,,,,,
sd_p0200,mcp4-n090-r16-05,44.55201660897876,2710.0001500000003,2710.0001500000003,0.0,2.271870487,42.28014612197876,42.038490143000004,42.031467950999996,164,161,63,427,612,,,,,
sd_p0200,mcp4-n090-r16-06,96.03591250387268,2677.000100000002,2677.000100000002,0.0,3.363066425,92.67284607887268,91.46064204799997,91.44360508399997,247,238,1336,430,616,,,,,
sd_p0200,mcp4-n090-r16-07,82.71271497232433,2343.0001500000008,2343.0001500000008,0.0,2.347034993,80.36567997932434,79.89697800800002,79.88618420500002,216,210,509,427,612,,,,,
