func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0200,mcp4-n090-r16-08,93.19020364487537,2537.000100000001,2537.000100000001,0.0,2.018250682,91.17195296287537,90.83435518399999,90.81494393199998,246,237,167,430,618,,,,,
sd_p0200,mcp4-n090-r16-09,64.59536051465015,2431.0002000000004,2431.0002000000004,0.0,3.600993392,60.99436712265015,60.45227011600001,60.44105198800005,171,165,774,424,606,,,,,
sd_p0200,mcp4-n090-r16-10,89.71554900437879,2754.0000999999993,2754.0000999999997,0.0,2.222555888,87.49299311637878,87.01453071200002,86.99603151799995,227,220,572,425,610,,,,,
sd_p0200,mcp4-n100-r08-01,1308.9149745923896,6727.000200000006,6727.000200000007,0.0,11.996084593,1296.9188899993896,1289.1007013269998,1289.030081151,520,509,4151,456,707,,,,,
sd_p0200,mcp4-n100-r08-02,1785.1651215432632,7489.764852941176,7489.764852941176,0.0,10.336849439,1774.8282721042633,1770.71017968,1770.5605153210006,921,911,1987,454,704,,,,,
sd_p0200,mcp4-n100-r08-03,2007.808381987788,7652.500150000002,7653.157675757583,8.5922998326426e-5,11.255622102,1996.552759885788,1988.6630652049998,1988.5976558569998,527,516,3259,453,698,,,,,
sd_p0200,mcp4-n100-r08-04,366.98285591220997,6973.666799999997,6973.666799999997,0.0,10.793625947,356.18922996520996,355.39258758599993,355.377285956,215,208,945,453,701,,,,,
sd_p0200,mcp4-n100-r08-05,790.308745077325,7837.000100000001,7837.000100000001,0.0,9.917030266,780.3917148113251,775.8747098900006,775.8237007050004,507,503,3729,456,705,,,,,
sd_p0200,mcp4-n100-r08-06,2132.902092490402,6773.400140000002,6773.400140000002,0.0,13.557970319,2119.344122171402,2068.0488042029997,2067.980161755,560,547,71460,457,707,,,,,
sd_p0200,mcp4-n100-r08-07,2508.8122077312823,7155.000150000002,7155.387196774193,5.40945864538844e-5,14.131466898,2494.6807408332825,2465.8042697060005,2465.6987831079987,758,742,26380,451,696,,,,,
sd_p0200,mcp4-n100-r08-08,1510.7984018791115,7455.00016666667,7455.00016666667,0.0,12.282731818,1498.5156700611115,1489.673473124999,1489.600501737,611,599,4143,452,697,,,,,
sd_p0200,mcp4-n100-r08-09,1944.8477222402098,8006.000100000002,8006.672288629373,8.396060716646678e-5,11.064524122,1933.7831981182098,1851.5373026790005,1851.483023312,480,466,102050,453,699,,,,,
sd_p0200,mcp4-n100-r08-10,900.7153322059692,7545.0001,7545.000099999999,0.0,10.748030122,889.9673020839691,888.3836278750002,888.3475848790001,351,343,743,458,710,,,,,
sd_p0200,mcp4-n100-r10-01,1183.2459582736813,5748.000100000001,5748.536151769222,9.325883087939551e-5,9.025970166,1174.2199881076813,1160.1250726799992,1160.0280935870005,592,581,16345,452,673,,,,,
sd_p0200,mcp4-n100-r10-02,1064.2264514701114,5565.500149999995,5565.702647521815,3.6384424824798206e-5,8.712516381,1055.5139350891113,957.3437056539999,957.2634861350007,571,559,64152,452,675,,,,,
sd_p0200,mcp4-n100-r10-03,759.1453491403331,5742.000200000001,5742.38132605364,6.637513764603866e-5,8.609829302,750.5355198383331,719.1869529050001,719.1310282630003,442,436,19957,455,679,,,,,
sd_p0200,mcp4-n100-r10-04,261.70127503322715,5337.000100000001,5337.000100000001,0.0,8.597492141,253.10378289222717,252.56182873699996,252.54337137,174,165,554,457,682,,,,,
sd_p0200,mcp4-n100-r10-05,1004.8011354904638,5641.600120000008,5641.802580698151,3.5887105402130685e-5,8.42308564,996.3780498504639,843.2978758950001,843.2024535090005,667,653,89850,454,678,,,,,
sd_p0200,mcp4-n100-r10-06,419.3534148203485,4740.285857142857,4740.285857142857,0.0,8.788741635,410.5646731853485,409.6523364790001,409.62496299199984,280,274,940,457,684,,,,,
sd_p0200,mcp4-n100-r10-07,889.3102678696048,4962.0001,4962.0001,0.0,8.971075956,880.3391919136047,872.8057200329993,872.7434194119994,534,521,5484,452,675,,,,,
sd_p0200,mcp4-n100-r10-08,955.642767166246,5207.200240000001,5207.200240000001,0.0,10.185861086,945.456906080246,943.5519801999992,943.497834734,480,467,992,453,678,,,,,
sd_p0200,mcp4-n100-r10-09,726.489196641065,5493.000200000002,5493.000200000002,0.0,9.443144662,717.0460519790649,713.977479999,713.9252647489999,425,417,1254,454,677,,,,,
sd_p0200,mcp4-n100-r10-10,272.6398689232428,5179.000099999999,5179.000099999999,0.0,7.927290865,264.7125780582428,264.222029926,264.19128536399995,322,319,239,459,686,,,,,
sd_p0200,mcp4-n100-r12-01,331.40340093644386,4715.000100000003,4715.000100000003,0.0,6.958323994,324.44507694244385,323.89768085399993,323.8531776760001,324,318,257,453,661,,,,,
sd_p0200,mcp4-n100-r12-02,357.39097396475904,4416.750150000002,4416.750150000002,0.0,9.224011818,348.16696214675903,346.524361008,346.48354843100003,317,307,705,457,666,,,,,
sd_p0200,mcp4-n100-r12-03,642.6139797291796,4371.0001,4371.0001,0.0,6.917304667,635.6966750621796,630.9437072790001,630.870875256,455,443,2885,458,669,,,,,
sd_p0200,mcp4-n100-r12-04,593.0238621105581,4026.0001000000007,4026.0001000000007,0.0,9.515398251,583.5084638595581,572.1989033410001,572.124103238,516,502,9869,460,671,,,,,
sd_p0200,mcp4-n100-r12-05,307.7551982277993,4321.000100000005,4321.000100000005,0.0,7.861398446,299.8937997817993,293.164410073,293.11344537799994,382,373,4703,455,663,,,,,
sd_p0200,mcp4-n100-r12-06,360.19714969095935,4808.000099999999,4808.000099999999,0.0,7.812004742,352.38514494895935,349.78989267399976,349.74386132,365,353,711,451,656,,,,,
sd_p0200,mcp4-n100-r12-07,584.3369713677531,4274.000200000002,4274.000200000002,0.0,7.028460349,577.308511018753,572.653890212,572.5801784299997,509,493,4293,457,666,,,,,
sd_p0200,mcp4-n100-r12-08,422.72453973995994,4097.000133333328,4097.000133333328,0.0,7.449860556,415.27467918395996,414.06425032900006,414.02374558099996,333,325,776,456,666,,,,,
sd_p0200,mcp4-n100-r12-09,422.7100189059812,4716.000100000002,4716.000100000002,0.0,9.434235844,413.2757830619812,411.1433162899999,411.10135230499986,320,312,1260,456,666,,,,,
sd_p0200,mcp4-n100-r12-10,108.45116185978333,3990.000100000002,3990.000100000002,0.0,7.431127785,101.02003407478333,100.67530693299997,100.66314524699999,119,111,215,451,656,,,,,
sd_p0200,mcp4-n100-r14-01,175.814967232609,3127.0001,3127.0001,0.0,7.522473174,168.292494058609,165.4634081670001,165.441460641,227,221,2707,452,645,,,,,
sd_p0200,mcp4-n100-r14-02,220.79335160837658,3279.0001000000025,3279.0001000000025,0.0,6.622603613,214.1707479953766,211.07491346199993,211.04400498999993,287,279,1824,456,654,,,,,
sd_p0200,mcp4-n100-r14-03,105.3613572044281,3916.0001000000016,3916.0001000000016,0.0,5.837357275,99.5239999294281,99.17139587899996,99.158237194,153,148,313,449,640,,,,,
sd_p0200,mcp4-n100-r14-04,151.46294596394435,3715.000100000004,3715.000100000004,0.0,3.937686946,147.52525901794434,146.918409344,146.89617416199997,229,219,658,458,656,,,,,
sd_p0200,mcp4-n100-r14-05,242.90023515161644,3551.0001000000007,3551.0001,0.0,4.318314051,238.58192110061646,235.24916345599993,235.21632337700004,295,284,1937,453,647,,,,,
sd_p0200,mcp4-n100-r14-06,270.9675113854801,3210.0001500000008,3210.0001500000008,0.0,7.657538384,263.3099730014801,259.65191283300015,259.612698187,337,329,3174,454,648,,,,,
sd_p0200,mcp4-n100-r14-07,242.98746710558595,3198.0002000000013,3198.0002000000013,0.0,5.77874213,237.20872497558594,236.60821451100006,236.57171476899995,317,309,486,455,649,,,,,
sd_p0200,mcp4-n100-r14-08,349.36010186751304,3560.0001,3560.0001,0.0,4.542623926,344.81747794151306,344.07700270100014,344.0386153050001,334,323,595,456,652,,,,,
sd_p0200,mcp4-n100-r14-09,302.78514304071035,3627.7501625000004,3627.7501625000004,0.0,4.894419097,297.8907239437103,274.5517137130001,274.48565903199994,488,479,20120,456,652,,,,,
sd_p0200,mcp4-n100-r14-10,240.0790589252058,3540.60014,3540.60014,0.0,6.058193008,234.0208659172058,233.49224170400012,233.44974438199986,396,390,232,457,653,,,,,
sd_p0200,mcp4-n100-r16-01,191.18756931965552,3241.0001,3241.0001,0.0,3.443035304,187.74453401565552,184.39509241100006,184.365427094,303,298,2503,458,645,,,,,
sd_p0200,mcp4-n100-r16-02,130.44685368595788,2910.0001499999967,2910.000149999996,0.0,4.133309651,126.31354403495789,125.83945953600005,125.81826698799999,247,238,381,455,641,,,,,
sd_p0200,mcp4-n100-r16-03,83.42263936337085,3159.0001,3159.0001,0.0,3.417419427,80.00521993637085,79.78828234100003,79.77709528899997,133,128,86,458,648,,,,,
sd_p0200,mcp4-n100-r16-04,97.23642513020106,3067.0001,3067.0001,0.0,4.843769996,92.39265513420105,92.16196999899996,92.15166268400003,128,123,103,451,635,,,,,
sd_p0200,mcp4-n100-r16-05,120.01977799547802,2811.0001,2811.0001,0.0,5.122112018,114.89766597747803,114.41605289700009,114.391297563,252,243,391,451,633,,,,,
sd_p0200,mcp4-n100-r16-06,182.22924113461585,2984.0001,2984.0001,0.0,4.396229269,177.83301186561584,177.30887113400001,177.27991436099992,296,285,395,451,633,,,,,
sd_p0200,mcp4-n100-r16-07,96.34262182056226,2678.0001000000007,2678.0001000000007,0.0,5.445090788,90.89753103256226,90.599103661,90.58609467700002,153,149,150,458,645,,,,,
sd_p0200,mcp4-n100-r16-08,172.79520141719593,3016.0002000000004,3016.0002000000004,0.0,4.340649482,168.45455193519592,167.89607724999993,167.870379378,270,259,591,452,638,,,,,
sd_p0200,mcp4-n100-r16-09,303.94322492731834,2889.00016,2889.00016,0.0,4.873496076,299.06972885131836,290.332548188,290.27767527100025,474,455,5767,450,635,,,,,
sd_p0200,mcp4-n100-r16-10,120.04274672026148,2992.000100000001,2992.0001000000007,0.0,3.465108571,116.57763814926147,116.23962332199999,116.21845195600007,232,226,154,455,641,,,,,
sd_p0200,mcp4-n110-r08-01,1353.7275566263095,7634.000200000002,7634.000200000002,0.0,21.843074481,1331.8844821453094,1327.4977001919992,1327.4527489810005,348,340,2548,482,737,,,,,
sd_p0200,mcp4-n110-r08-02,3248.1297355457473,7522.000100000003,7522.74589831933,9.9148937704368e-5,23.595909433,3224.533826112747,3216.4368680739994,3216.3532680210014,530,520,5532,482,737,,,,,
sd_p0200,mcp4-n110-r08-03,3147.7003682216714,8261.00015,8261.141217481178,1.7076319890605813e-5,21.562537249,3126.1378309726715,3063.6364272619962,3063.509500748,711,702,37598,481,736,,,,,
sd_p0200,mcp4-n110-r08-04,2988.8630790774973,8120.000100000001,8120.000100000001,0.0,21.216678149,2967.6464009284973,2928.783542306999,2928.689739583003,587,579,23362,476,730,,,,,
sd_p0200,mcp4-n110-r08-05,3645.8430975571914,6585.000100000001,13276.955067276376,1.01624219675811,23.561896433,3622.2812011241913,3505.029314674,3504.8951737939997,728,719,51161,478,733,,,,,
sd_p0200,mcp4-n110-r08-06,3552.1224030958747,8346.666800000006,8346.666800000006,0.0,24.787468146,3527.334934949875,3519.078237234001,3519.0169351849977,402,393,3756,478,733,,,,,
sd_p0200,mcp4-n110-r08-07,3367.073550007742,7014.9001199999975,7015.3872799486835,6.944645545231016e-5,28.863029025,3338.2105209827423,3314.5461236979995,3314.4814611370016,413,406,11423,478,730,,,,,
sd_p0200,mcp4-n110-r08-08,2477.2935338337747,8720.333500000002,8720.333500000002,0.0,24.087870868,2453.2056629657745,2450.304713666002,2450.192412228,531,522,1399,478,732,,,,,
sd_p0200,mcp4-n110-r08-09,3719.3434643939454,8410.000124999988,13254.473116998135,0.5760372080848398,25.003762503,3694.3397018909454,3588.9490377400025,3588.837530774002,631,624,82752,476,730,,,,,
sd_p0200,mcp4-n110-r08-10,2601.336528050628,7896.000200000004,7896.600299850118,7.600048567805507e-5,23.72259711,2577.613930940628,2440.9510920640005,2440.8806430539994,475,467,63592,485,743,,,,,
sd_p0200,mcp4-n110-r10-01,1873.579827350987,5975.000099999999,5975.000099999999,0.0,14.75179748,1858.828029870987,1854.5883896440007,1854.502401749,564,552,1839,481,707,,,,,
sd_p0200,mcp4-n110-r10-02,1298.082888485897,5588.000100000005,5588.000100000005,0.0,15.418298604,1282.664589881897,1273.1327866049996,1273.0701841059995,484,473,5546,484,712,,,,,
sd_p0200,mcp4-n110-r10-03,1204.478093571825,6293.20014,6293.20014,0.0,15.139871545,1189.338222026825,1165.6360719980003,1165.5920669030004,405,399,17336,481,708,,,,,
sd_p0200,mcp4-n110-r10-04,1603.1342699285935,5736.000100000004,5736.337431795517,5.880958675591888e-5,14.443194842,1588.6910750865936,1534.458118247999,1534.373891632001,655,645,37441,486,716,,,,,
sd_p0200,mcp4-n110-r10-05,2702.930785466659,6081.666800000003,6081.666800000003,0.0,15.442141582,2687.488643884659,2679.2373601310014,2679.154393079,603,590,4357,476,698,,,,,
sd_p0200,mcp4-n110-r10-06,1055.760578611902,6171.000100000003,6171.000100000003,0.0,12.054151753,1043.706426858902,1037.925910643,1037.874972463,448,439,3071,475,702,,,,,
sd_p0200,mcp4-n110-r10-07,1209.698042405405,6631.000099999999,6631.000099999999,0.0,14.660155309,1195.037887096405,1193.7989563500003,1193.75713783,367,359,611,480,708,,,,,
sd_p0200,mcp4-n110-r10-08,1519.9783820556402,6140.000149999997,6140.000149999997,0.0,17.491735165,1502.4866468906403,1495.0099124780006,1494.9380310930003,557,544,3222,481,709,,,,,
sd_p0200,mcp4-n110-r10-09,992.3620273297379,6376.000149999991,6376.000149999992,0.0,16.229590339,976.1324369907379,972.8347779390002,972.810231586,236,230,976,482,710,,,,,
sd_p0200,mcp4-n110-r10-10,2037.8908372098113,6065.0001399999965,6065.333433333344,5.495355740382279e-5,16.940073269,2020.9507639408112,2013.5286355680014,2013.4514279049995,577,565,6587,475,698,,,,,
sd_p0200,mcp4-n110-r12-01,1031.069460979706,5279.500150000002,5279.92845146787,8.11253822709997e-5,8.423054806,1022.646406173706,951.344636823,951.2904787280002,469,461,34131,481,691,,,,,
sd_p0200,mcp4-n110-r12-02,967.2025654244418,4376.000100000005,4376.000100000005,0.0,12.369014256,954.8335511684418,952.1123750789993,952.0354762609994,578,567,1112,475,682,,,,,
sd_p0200,mcp4-n110-r12-03,1036.9948922358465,5184.000099999999,5184.50591718588,9.757275773989948e-5,11.802705165,1025.1921870708466,959.5213536400005,959.4559765160003,550,543,62427,482,692,,,,,
sd_p0200,mcp4-n110-r12-04,989.4404493092791,4269.000099999998,4269.000099999998,0.0,11.536803317,977.903645992279,974.8357334030005,974.7735034750003,544,530,1417,477,685,,,,,
sd_p0200,mcp4-n110-r12-05,1099.6032779205045,4786.500150000001,4786.500150000001,0.0,13.454123019,1086.1491549015045,1071.5164697530004,1071.4567253329997,531,517,11624,484,696,,,,,
sd_p0200,mcp4-n110-r12-06,1217.8769706643106,4867.666799999999,4867.666799999999,0.0,12.099920646,1205.7770500183105,1200.9759932829998,1200.9005368070002,647,633,3233,479,688,,,,,
sd_p0200,mcp4-n110-r12-07,887.8773911732106,5195.5001500000035,5195.5001500000035,0.0,11.390642001,876.4867491722107,855.5444368420004,855.4714996660014,659,647,12494,476,685,,,,,
sd_p0200,mcp4-n110-r12-08,879.6777860496741,4649.5557,4649.5557,0.0,13.36875504,866.3090310096741,862.3756971569998,862.3246605979999,500,489,2166,482,691,,,,,
sd_p0200,mcp4-n110-r12-09,237.81026705694373,4766.000166666665,4766.000166666665,0.0,11.625714149,226.18455290794373,225.638552945,225.62650408800005,173,169,616,482,690,,,,,
sd_p0200,mcp4-n110-r12-10,608.0815574460108,4922.000099999999,4922.000099999999,0.0,12.403707438,595.6778500080109,594.9095383399999,594.8732397329999,387,379,524,477,682,,,,,
sd_p0200,mcp4-n110-r14-01,528.4250291210495,4101.80018,4101.889933975915,2.1881606118216865e-5,6.607349239,521.8176798820496,514.2420516300002,514.2007833330002,387,378,4564,479,676,,,,,
sd_p0200,mcp4-n110-r14-02,468.9322101061726,4067.0001333333325,4067.0001333333325,0.0,9.500444073,459.4317660331726,458.2694078450001,458.2410763930002,336,328,717,478,672,,,,,
sd_p0200,mcp4-n110-r14-03,346.4114239524565,4554.0001,4554.0001,0.0,7.897238047,338.51418590545654,337.57871632499973,337.53923355399985,390,377,715,480,677,,,,,
sd_p0200,mcp4-n110-r14-04,186.25930130028198,4383.000099999999,4383.000099999999,0.0,6.882375355,179.37692594528198,179.02203785799995,179.00688726,181,174,224,480,676,,,,,
sd_p0200,mcp4-n110-r14-05,859.8043590935412,3578.000100000001,3578.000100000001,0.0,9.595650092,850.2087090015411,848.4081446750009,848.3411435829997,544,536,1268,477,674,,,,,
sd_p0200,mcp4-n110-r14-06,649.8472838062917,3597.0002000000013,3597.0002000000013,0.0,10.421185698,639.4260981082916,633.8107307700003,633.774608469,333,320,5002,481,676,,,,,
sd_p0200,mcp4-n110-r14-07,451.4380150773721,4315.166800000001,4315.500200000002,7.726236677602994e-5,8.567789171,442.87022590637207,424.346330152,424.3024739659999,453,445,27349,485,683,,,,,
sd_p0200,mcp4-n110-r14-08,313.53603505502747,4166.6668,4166.6668,0.0,7.762853855,305.77318120002747,305.1252363960002,305.0977871590002,307,301,547,478,676,,,,,
sd_p0200,mcp4-n110-r14-09,280.8920477711106,4067.0001999999986,4067.000199999998,0.0,7.452975639,273.4390721321106,271.3799853970001,271.3484843550002,346,340,1067,482,680,,,,,
sd_p0200,mcp4-n110-r14-10,767.5041048016141,3643.0001999999977,3643.3283543018497,9.007803563996781e-5,10.671726891,756.832377910614,722.8903109160003,722.8323319340008,537,528,38398,478,674,,,,,
sd_p0200,mcp4-n110-r16-01,250.48931393285375,3365.000100000003,3365.000100000003,0.0,5.497497889,244.99181604385376,244.42360928899993,244.38933603599983,327,317,415,480,667,,,,,
sd_p0200,mcp4-n110-r16-02,372.9925852921814,3295.0001,3295.0001,0.0,6.170276275,366.8223090171814,365.22962905300017,365.1820786780004,430,420,846,478,661,,,,,
sd_p0200,mcp4-n110-r16-03,234.7951859246199,3681.000200000001,3681.000200000001,0.0,6.422498108,228.37268781661987,211.23009702399986,211.19788949000014,310,305,19161,479,665,,,,,
sd_p0200,mcp4-n110-r16-04,427.36196590858106,3299.3334999999997,3299.3334999999997,0.0,7.552717938,419.80924797058105,415.68499376000017,415.6469910559999,350,342,5248,477,664,,,,,
sd_p0200,mcp4-n110-r16-05,103.66147427470435,3513.0000999999993,3513.0000999999993,0.0,5.310842084,98.35063219070435,98.06534981899995,98.05269887199998,142,138,239,480,669,,,,,
sd_p0200,mcp4-n110-r16-06,475.3742112009354,3310.5001500000003,3310.5625903747227,1.8861311552101213e-5,5.663105139,469.7111060619354,413.46489284499995,413.397580041,558,549,26023,478,663,,,,,
sd_p0200,mcp4-n110-r16-07,470.3187874653148,3346.0001,3346.0001,0.0,5.934138427,464.3846490383148,462.27993566199973,462.2451873209999,322,312,1096,479,666,,,,,
sd_p0200,mcp4-n110-r16-08,150.61414328511205,3322.00015,3322.00015,0.0,5.353470239,145.26067304611206,145.01090056599995,144.99385386399996,176,173,124,479,664,,,,,
sd_p0200,mcp4-n110-r16-09,375.2700565613804,3576.0001,3576.0001,0.0,6.561149434,368.70890712738037,361.8150501600001,361.7719305400001,437,427,7538,479,663,,,,,
sd_p0200,mcp4-n110-r16-10,490.6395142000366,3257.0001,3257.0001000000007,0.0,7.61511635,483.0243978500366,481.1720750149999,481.13235159500016,400,388,1026,481,670,,,,,
sd_p0200,mcp4-n120-r08-01,3732.1022620392364,5343.250250000005,17354.371489061563,2.2479054277986603,36.628558178,3695.4737038612366,3689.1890365839968,3689.068172348999,742,737,3540,501,757,,,,,
sd_p0200,mcp4-n120-r08-02,3604.7038873420693,8752.000124999999,17851.19653747948,1.0396705076006252,37.65939319,3567.044494152069,3554.7885503979987,3554.7139028990023,584,574,7044,507,768,,,,,
sd_p0200,mcp4-n120-r08-03,3641.7679361776786,6754.038636538466,18391.97577533128,1.7231078714642076,35.04358501,3606.724351167679,3594.0416826990004,3593.957323357003,648,640,4530,502,760,,,,,
sd_p0200,mcp4-n120-r08-04,3700.7257280136046,8878.0001,18280.168478084623,1.059041256159101,38.901942947,3661.8237850666046,3658.642980117004,3658.5744667920007,550,537,1798,501,760,,,,,
sd_p0200,mcp4-n120-r08-05,3603.9378184332877,8774.666833333338,16948.416766666665,0.9315168414466475,35.197880651,3568.7399377822876,3551.8185266460027,3551.751931929999,538,533,12871,506,766,,,,,
sd_p0200,mcp4-n120-r08-06,3643.2010798395963,7503.000199999999,16989.366662578752,1.2643430907250615,41.038459772,3602.1626200675964,3597.127298565,3597.067262359998,494,487,2965,501,758,,,,,
sd_p0200,mcp4-n120-r08-07,3634.1158341271953,6802.250175000002,18295.183506378125,1.6895781595357335,46.095301996,3588.020532131195,3580.3297908069994,3580.281411101999,434,426,3531,505,764,,,,,
sd_p0200,mcp4-n120-r08-08,3612.643109783667,6217.0002,17295.116076115246,1.7819069518632547,44.597252831,3568.0458569526672,3561.2183950179997,3561.130757892996,688,683,4207,504,763,,,,,
sd_p0200,mcp4-n120-r08-09,3603.2053362978277,7607.833499999997,16489.54328112871,1.1674427129784999,52.662711109,3550.5426251888275,3513.526196199002,3513.4659980530005,492,487,21365,505,764,,,,,
sd_p0200,mcp4-n120-r08-10,3612.562616427597,5660.7500000000055,17052.677484174572,2.0124413698139922,29.912369569,3582.650246858597,3575.5865875029995,3575.5103384570043,574,568,2387,498,757,,,,,
sd_p0200,mcp4-n120-r10-01,3753.3251621903873,6158.571571428566,11562.263478656394,0.8774261765986697,23.177954215,3730.1472079753876,3654.242832663,3654.052246040998,767,755,36896,506,738,,,,,
sd_p0200,mcp4-n120-r10-02,3602.9082178535136,6284.500149999999,12614.312118981537,1.0072100911607966,25.249815649,3577.6584022045135,3568.4385016149977,3568.318147671999,709,703,5253,502,729,,,,,
sd_p0200,mcp4-n120-r10-03,3579.891336855212,7147.000149999998,7147.513572818781,7.183752735511014e-5,26.143751797,3553.7475850582123,3154.7694066459994,3154.6838779040013,542,536,190028,506,737,,,,,
sd_p0200,mcp4-n120-r10-04,3563.0086570550193,7145.333466666666,7145.708433333334,5.2477140278666225e-5,23.353453951,3539.655203104019,3533.5067825930014,3533.3826393230033,730,721,2363,504,733,,,,,
sd_p0200,mcp4-n120-r10-05,4027.8726291835374,6376.600179999999,7516.071512658727,0.1786957470271765,25.809719342,4002.0629098415375,3998.9454025529985,3998.8048859759997,789,784,1372,508,740,,,,,
sd_p0200,mcp4-n120-r10-06,1081.605483122742,7058.000100000001,7058.000100000001,0.0,25.992182084,1055.613301038742,1054.9750037629997,1054.9403832699998,270,264,452,503,734,,,,,
sd_p0200,mcp4-n120-r10-07,3852.4096251935075,6578.000149999998,12961.245645441793,0.9703930297784802,28.161972186,3824.2476530075073,3818.422966334998,3818.299835285,717,701,3158,504,733,,,,,
sd_p0200,mcp4-n120-r10-08,3682.331914455086,7175.000150000008,7648.201276903284,0.06595137519311074,24.22008732,3658.111827135086,3653.1268223239995,3653.0366229539986,561,551,2353,503,733,,,,,
sd_p0200,mcp4-n120-r10-09,2387.7319928275033,6495.000100000001,6495.000100000001,0.0,25.933953868,2361.798038959503,2357.702317079001,2357.638911705,430,423,2142,506,738,,,,,
sd_p0200,mcp4-n120-r10-10,3250.1150148403253,6770.666799999999,6770.666799999999,0.0,26.235236932,3223.879777908325,3154.9605238739996,3154.8850979379995,489,483,38768,500,729,,,,,
sd_p0200,mcp4-n120-r12-01,806.7843449977928,5697.000099999999,5697.000099999999,0.0,15.611404982,791.1729400157928,790.642220338,790.6158516139998,248,243,364,504,713,,,,,
sd_p0200,mcp4-n120-r12-02,2358.806399245914,5520.000200000002,5520.000200000002,0.0,17.8416182,2340.9647810459137,2318.3457770119985,2318.229841115001,748,736,17537,504,713,,,,,
sd_p0200,mcp4-n120-r12-03,2854.895341330446,5226.000149999994,5226.000149999994,0.0,17.765174323,2837.1301670074463,2818.0522592869984,2817.9315990709997,779,764,15494,502,711,,,,,
sd_p0200,mcp4-n120-r12-04,2057.537671949076,5197.00015,5197.187106521741,3.597393041083414e-5,18.136690046,2039.4009819030762,1983.3479071649997,1983.2473208940003,739,725,64056,502,712,,,,,
sd_p0200,mcp4-n120-r12-05,2173.9292800955923,5477.000099999999,5477.000099999999,0.0,18.890102201,2155.0391778945923,2146.8937914729986,2146.82267447,548,538,8686,506,716,,,,,
sd_p0200,mcp4-n120-r12-06,2824.540694800501,5150.300149999999,5150.651576146803,6.823410996804389e-5,18.28191599,2806.258778810501,2781.575194088999,2781.4717958260003,706,686,24068,509,722,,,,,
sd_p0200,mcp4-n120-r12-07,1940.5401389762142,5552.000099999999,5552.000099999999,0.0,19.008934991,1921.5312039852142,1917.9874746730006,1917.9094702049993,632,619,1644,507,718,,,,,
sd_p0200,mcp4-n120-r12-08,2062.9465131990737,5772.666799999999,5772.900951197984,4.056204975919089e-5,18.859091305,2044.0874218940735,2014.2426830270015,2014.1382577040006,736,726,28764,504,714,,,,,
sd_p0200,mcp4-n120-r12-09,1063.6289085738965,5736.000100000002,5736.000100000002,0.0,18.62750858,1045.0013999938965,1044.2018230390008,1044.163588273,335,329,634,504,713,,,,,
sd_p0200,mcp4-n120-r12-10,1667.1331471712638,5593.000099999999,5593.3176853018285,5.678263832486613e-5,18.516467026,1648.6166801452637,1630.8763001460009,1630.8034651760004,581,570,18611,498,702,,,,,
sd_p0200,mcp4-n120-r14-01,1357.1294439599264,4963.0001,4963.450482945019,9.074812330119554e-5,15.437568979,1341.6918749809265,1283.24212645,1283.1605396350008,578,567,68331,502,698,,,,,
sd_p0200,mcp4-n120-r14-02,1282.4539051106788,4841.000150000002,4841.333433333333,6.884596633023543e-5,12.215882068,1270.2380230426788,1255.8502386439995,1255.7664580660005,641,630,13558,508,707,,,,,
sd_p0200,mcp4-n120-r14-03,1272.4073454035854,4269.333466666673,4269.333466666673,0.0,15.096185316,1257.3111600875854,1249.2181115289993,1249.1060128559998,616,601,4302,500,694,,,,,
sd_p0200,mcp4-n120-r14-04,1060.052193119297,4003.00015,4003.00015,0.0,18.266771271,1041.7854218482971,1037.9873383529998,1037.9584713260003,307,298,2386,503,697,,,,,
sd_p0200,mcp4-n120-r14-05,563.9758536776521,4559.0001,4559.0001,0.0,13.340445753,550.6354079246521,547.746051352,547.7181622419996,289,285,2933,503,698,,,,,
