func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0200,mcp4-n120-r14-06,1004.255631870285,4695.000120000002,4695.067832004382,1.4422151788836502e-5,14.22790975,990.027722120285,944.8409137820009,944.776264259999,570,563,29744,506,705,,,,,
sd_p0200,mcp4-n120-r14-07,1348.0321117530382,4324.333466666665,4324.333466666665,0.0,14.182206739,1333.849905014038,1281.5127263270006,1281.4303960939988,671,664,28431,511,710,,,,,
sd_p0200,mcp4-n120-r14-08,1016.9284367490891,4333.0002,4333.188288512185,4.340837837592287e-5,12.609172814,1004.3192639350891,924.0582581140006,924.022228351,363,356,57683,503,699,,,,,
sd_p0200,mcp4-n120-r14-09,1153.922353094151,4077.000100000002,4077.000100000002,0.0,13.997114008,1139.9252390861511,1123.1218465539996,1123.0472515039999,642,632,15986,504,700,,,,,
sd_p0200,mcp4-n120-r14-10,537.1499179616792,4344.000100000003,4344.000100000003,0.0,12.283643128,524.8662748336792,522.4458509240002,522.405277834,387,380,1155,506,704,,,,,
sd_p0200,mcp4-n120-r16-01,358.17615951097264,3533.000100000001,3533.000100000001,0.0,10.051121364,348.12503814697266,347.14764451699983,347.11327141299995,311,301,770,502,688,,,,,
sd_p0200,mcp4-n120-r16-02,965.5439187156352,4065.000149999997,4065.000149999997,0.0,9.975843774,955.5680749416351,939.606055533,939.5140704419991,654,644,15909,505,691,,,,,
sd_p0200,mcp4-n120-r16-03,827.7543514854711,4025.400140000001,4025.400140000001,0.0,7.619859565,820.1344919204712,774.7692577859997,774.6873998449996,612,603,46467,506,692,,,,,
sd_p0200,mcp4-n120-r16-04,420.8149969064842,3979.0001,3979.0001,0.0,12.229237982,408.58575892448425,407.84008717300014,407.79917383999987,358,350,688,501,684,,,,,
sd_p0200,mcp4-n120-r16-05,807.7644615359699,3748.0000999999997,3748.0000999999997,0.0,9.63049962,798.1339619159698,796.6485639369992,796.5979567260002,458,448,783,501,685,,,,,
sd_p0200,mcp4-n120-r16-06,710.2305421983702,3716.00015,3716.215568098782,5.797042252064107e-5,12.485950247,697.7445919513702,683.9850239019996,683.9328696790003,484,478,8344,507,694,,,,,
sd_p0200,mcp4-n120-r16-07,340.544855083781,3743.5002,3743.5001999999995,0.0,10.428879227,330.115975856781,328.7323303410002,328.704868217,265,257,922,505,690,,,,,
sd_p0200,mcp4-n120-r16-08,845.538491260242,3480.333466666665,3480.333466666665,0.0,13.435932409,832.1025588512421,816.4309385720002,816.3611010939995,580,573,9514,503,688,,,,,
sd_p0200,mcp4-n120-r16-09,890.2412623345772,3623.0001000000034,3623.0001000000034,0.0,9.483627218,880.7576351165771,878.693451931,878.632932040999,549,536,1061,502,687,,,,,
sd_p0200,mcp4-n120-r16-10,644.1876011336942,3788.0001333333307,3788.0001333333307,0.0,12.645034119,631.5425670146942,596.3999812289998,596.3387132329992,529,524,42565,506,693,,,,,
sd_p0300,mcp4-n070-r08-01,72.92321276279468,4283.00013333334,4283.00013333334,0.0,3.497685667,69.42552709579468,68.96576996300003,68.94719813900001,198,190,281,457,767,,,,,
sd_p0300,mcp4-n070-r08-02,126.30587797908508,4517.500149999999,4517.500149999999,0.0,3.37199312,122.93388485908508,122.32694775500003,122.214068457,201,194,470,467,787,,,,,
sd_p0300,mcp4-n070-r08-03,65.90053654598535,3691.0002000000013,3691.0002000000013,0.0,3.460295686,62.44024085998535,58.38781183699999,58.376010591999986,134,126,5845,467,787,,,,,
sd_p0300,mcp4-n070-r08-04,78.0001614555807,4690.000100000005,4690.000100000005,0.0,2.524243401,75.47591805458069,75.111791132,75.09929891699998,156,148,110,464,781,,,,,
sd_p0300,mcp4-n070-r08-05,137.3525861377628,3845.0000999999993,3845.0000999999997,0.0,3.809574234,133.54301190376282,132.37884366,132.35005687500006,273,264,1120,461,775,,,,,
sd_p0300,mcp4-n070-r08-06,56.49593604474536,4825.000149999998,4825.000149999998,0.0,3.419775137,53.07616090774536,51.522062964999975,51.51269812,116,111,1748,469,791,,,,,
sd_p0300,mcp4-n070-r08-07,35.58085882108264,3732.0001,3732.0001,0.0,3.986360902,31.59449791908264,31.083895567,31.076579616,82,76,237,463,779,,,,,
sd_p0300,mcp4-n070-r08-08,29.817043465190796,4167.000099999999,4167.000099999999,0.0,3.767391604,26.049651861190796,25.738296420999998,25.733223095,67,61,260,468,789,,,,,
sd_p0300,mcp4-n070-r08-09,177.3500848354635,4190.000100000005,4190.000100000005,0.0,3.459661776,173.8904230594635,172.2621360300001,172.23144376000005,280,265,1418,463,779,,,,,
sd_p0300,mcp4-n070-r08-10,14.280680428662231,4291.0001,4291.0001,0.0,3.165332328,11.115348100662231,10.907682109,10.905593995000002,33,29,45,462,777,,,,,
sd_p0300,mcp4-n070-r10-01,72.49491197835694,3716.0002000000004,3716.0002000000004,0.0,1.8632601,70.63165187835693,69.98020493900003,69.965108421,281,271,626,462,759,,,,,
sd_p0300,mcp4-n070-r10-02,18.52541056443262,3023.0001499999994,3023.0001499999994,0.0,2.499716671,16.025693893432617,15.728226453000003,15.725957322000003,52,46,220,468,772,,,,,
sd_p0300,mcp4-n070-r10-03,35.21900771544787,3403.0000999999997,3403.0000999999997,0.0,2.716676697,32.502331018447876,32.249649121000004,32.24293851,139,135,75,468,771,,,,,
sd_p0300,mcp4-n070-r10-04,60.52022453085205,3412.25015,3412.25015,0.0,1.681604345,58.83862018585205,58.34589361899997,58.333210334999976,243,232,318,467,769,,,,,
sd_p0300,mcp4-n070-r10-05,28.094665096882082,3104.0000999999993,3104.0000999999993,0.0,1.911273049,26.18339204788208,25.82985742999999,25.820981054999983,123,119,188,466,767,,,,,
sd_p0300,mcp4-n070-r10-06,56.36971822607568,3933.0002000000004,3933.0002000000004,0.0,0.493254336,55.876463890075684,54.24618185300002,54.23235290400001,183,178,2348,460,755,,,,,
sd_p0300,mcp4-n070-r10-07,52.870025798024656,3412.000100000003,3412.000100000003,0.0,1.304717704,51.56530809402466,51.24499174499998,51.23179187699999,196,187,158,466,767,,,,,
sd_p0300,mcp4-n070-r10-08,47.21787930367285,3314.000149999998,3314.000149999998,0.0,1.523854264,45.69402503967285,45.402284302000005,45.38954207499999,171,163,146,464,763,,,,,
sd_p0300,mcp4-n070-r10-09,53.621490844208864,3319.666800000004,3319.666800000004,0.0,2.826781877,50.79470896720886,50.126458319,50.114021987,216,208,549,470,775,,,,,
sd_p0300,mcp4-n070-r10-10,8.634251151806396,4003.500149999999,4003.500149999999,0.0,1.219901119,7.4143500328063965,7.235562179,7.2336802009999985,35,31,47,468,771,,,,,
sd_p0300,mcp4-n070-r12-01,31.724112207375853,2717.000180000001,2717.000180000001,0.0,1.518852169,30.205260038375854,29.843105831,29.832077328000004,139,130,455,456,736,,,,,
sd_p0300,mcp4-n070-r12-02,11.450250626575073,2701.333466666667,2701.333466666667,0.0,1.358828784,10.091421842575073,9.943041034,9.940041070000001,50,46,81,460,744,,,,,
sd_p0300,mcp4-n070-r12-03,23.25454075112793,2729.0001,2729.0001,0.0,1.19605572,22.05848503112793,21.762972573000006,21.753202128000005,121,115,81,461,746,,,,,
sd_p0300,mcp4-n070-r12-04,27.43247531107373,2555.0001,2555.0001,0.0,1.950958473,25.48151683807373,25.214832894000008,25.206352618000004,110,105,80,463,750,,,,,
sd_p0300,mcp4-n070-r12-05,54.80532099094397,2196.000140000002,2196.000140000002,0.0,2.535266889,52.27005410194397,51.86400504399998,51.84778433100001,193,183,322,471,766,,,,,
sd_p0300,mcp4-n070-r12-06,22.41102440485034,2249.0000999999997,2249.0000999999997,0.0,1.604506327,20.806518077850342,20.594031976999997,20.585225601999998,109,106,98,460,744,,,,,
sd_p0300,mcp4-n070-r12-07,29.013468537904053,2338.5002000000004,2338.5002000000004,0.0,2.03340653,26.980062007904053,26.03090879900001,26.021776201000005,121,112,874,474,772,,,,,
sd_p0300,mcp4-n070-r12-08,24.395244113542482,2860.3334666666633,2860.3334666666633,0.0,1.46041917,22.93482494354248,22.587160874999988,22.502730934999995,91,82,348,468,760,,,,,
sd_p0300,mcp4-n070-r12-09,49.66628801756555,2674.000100000002,2674.000100000002,0.0,1.335193991,48.33109402656555,47.943121812,47.922202903999995,211,203,249,467,758,,,,,
sd_p0300,mcp4-n070-r12-10,40.164316066647096,2880.0002,2880.0002,0.0,1.260198244,38.904117822647095,37.73033894600001,37.72016652500001,137,128,1552,467,758,,,,,
sd_p0300,mcp4-n070-r14-01,33.072852438263304,2391.666800000001,2391.666800000001,0.0,1.418408459,31.654443979263306,29.843716211000007,29.829367146000003,189,177,1702,471,757,,,,,
sd_p0300,mcp4-n070-r14-02,25.04289765982361,1915.5001500000008,1915.5001500000008,0.0,1.2608697,23.78202795982361,23.393642095000015,23.38722160500001,133,124,497,465,745,,,,,
sd_p0300,mcp4-n070-r14-03,26.221378776897218,2035.5715714285718,2035.5715714285718,0.0,0.844334576,25.377044200897217,25.063949066999996,25.053986257,140,132,214,462,739,,,,,
sd_p0300,mcp4-n070-r14-04,21.26906057467395,2220.00015,2220.00015,0.0,0.448092662,20.82096791267395,20.663012846999997,20.65650103,120,116,32,463,742,,,,,
sd_p0300,mcp4-n070-r14-05,26.270393326996704,1797.500149999999,1797.500149999999,0.0,1.657081321,24.613312005996704,23.391000743,23.384112486999992,143,136,997,466,747,,,,,
sd_p0300,mcp4-n070-r14-06,27.79524030444299,2060.0002000000027,2060.0002000000027,0.0,1.866214416,25.929025888442993,25.161374194000004,25.152025952999992,141,137,615,458,731,,,,,
sd_p0300,mcp4-n070-r14-07,5.444901805770385,2126.0001,2126.0001,0.0,0.985727888,4.459173917770386,4.305281231,4.303884475,29,24,22,460,735,,,,,
sd_p0300,mcp4-n070-r14-08,28.992477913168578,1959.0001000000002,1959.0001000000002,0.0,1.242965956,27.74951195716858,27.43390495600001,27.427329161000003,146,139,279,464,743,,,,,
sd_p0300,mcp4-n070-r14-09,32.80006111435266,1995.0001000000002,1995.0001000000002,0.0,1.129523881,31.67053723335266,31.268720326999997,31.258635484999985,160,149,413,469,753,,,,,
sd_p0300,mcp4-n070-r14-10,17.761149231237795,2080.0001,2080.0001,0.0,1.561111275,16.200037956237793,16.008365792000006,16.003550835999995,90,84,49,463,741,,,,,
sd_p0300,mcp4-n070-r16-01,7.252741997020874,2000.0001000000016,2000.069116827015,3.450841178130756e-5,0.55567116,6.697070837020874,6.590872023999999,6.588625572000001,57,55,4,456,721,,,,,
sd_p0300,mcp4-n070-r16-02,14.306802293618164,1713.0001000000002,1713.0001000000002,0.0,0.446685335,13.860116958618164,13.633339650999995,13.62907109,104,96,221,458,726,,,,,
sd_p0300,mcp4-n070-r16-03,23.73807676287988,1780.0001333333369,1780.0001333333369,0.0,0.939429836,22.798646926879883,22.481822522000012,22.474969132999995,146,141,244,461,732,,,,,
sd_p0300,mcp4-n070-r16-04,14.904375263129394,2174.0001499999994,2174.0001499999994,0.0,0.854367443,14.050007820129395,13.784664679000002,13.779664616000002,113,107,74,460,730,,,,,
sd_p0300,mcp4-n070-r16-05,15.142414841239747,1872.000100000001,1872.000100000001,0.0,0.830632958,14.311781883239746,13.705371742,13.701148042000002,92,87,1193,468,745,,,,,
sd_p0300,mcp4-n070-r16-06,17.531996476508787,1821.2501249999975,1821.2501249999975,0.0,0.89828943,16.63370704650879,16.423895398999996,16.41941847,103,95,271,460,729,,,,,
sd_p0300,mcp4-n070-r16-07,16.387850710350463,1802.5001499999998,1802.5001499999998,0.0,1.617683598,14.770167112350464,14.463701747999998,14.458922753,105,97,265,464,737,,,,,
sd_p0300,mcp4-n070-r16-08,14.42268202949414,1836.0001000000002,1836.0001000000002,0.0,0.956155998,13.46652603149414,13.252808549,13.248939548000005,87,80,197,461,731,,,,,
sd_p0300,mcp4-n070-r16-09,5.7885584238103025,1988.0001000000002,1988.0001000000002,0.0,1.039392412,4.749166011810303,4.610141143,4.60895299,32,29,35,464,737,,,,,
sd_p0300,mcp4-n070-r16-10,8.706512177557983,1810.0001666666662,1810.0001666666662,0.0,0.71150204,7.995010137557983,7.861258321999998,7.858202010000002,62,57,95,459,727,,,,,
sd_p0300,mcp4-n080-r08-01,73.07687305948083,4810.833483333336,4810.833483333336,0.0,5.098287101,67.97858595848083,67.55495563700002,67.547700312,129,125,270,502,836,,,,,
sd_p0300,mcp4-n080-r08-02,43.433456772640504,5122.000300000001,5122.000300000001,0.0,4.677714938,38.7557418346405,38.37456199499999,38.371243631,58,52,234,487,806,,,,,
sd_p0300,mcp4-n080-r08-03,126.46311368996838,6000.0001,6000.0001,0.0,4.808955813,121.65415787696838,121.15474747299997,121.14621664600001,122,113,588,495,823,,,,,
sd_p0300,mcp4-n080-r08-04,28.561941679851927,5927.111266666663,5927.111266666663,0.0,4.230915841,24.33102583885193,24.071837265,24.069679561,31,26,65,502,836,,,,,
sd_p0300,mcp4-n080-r08-05,333.78085483896336,5400.000100000001,5400.000100000001,0.0,5.512283939,328.2685708999634,322.75567799299995,322.72168798099995,331,319,4624,493,819,,,,,
sd_p0300,mcp4-n080-r08-06,260.9842467228845,4848.000200000002,4848.000200000002,0.0,5.117717735,255.86652898788452,249.0680874400001,249.03569879399993,267,257,6821,493,818,,,,,
sd_p0300,mcp4-n080-r08-07,186.34447832596692,4926.000149999996,4926.000149999996,0.0,4.855671363,181.48880696296692,178.64837101799992,178.62011848999995,249,238,1925,494,820,,,,,
sd_p0300,mcp4-n080-r08-08,113.89875605659033,5168.000099999998,5168.000099999998,0.0,5.283822089,108.61493396759033,108.02628997800001,108.01246093399999,136,127,560,498,828,,,,,
sd_p0300,mcp4-n080-r08-09,257.06456432578176,5038.50015,5038.50015,0.0,5.840522387,251.22404193878174,249.9836975620001,249.9456681410001,343,338,1018,497,826,,,,,
sd_p0300,mcp4-n080-r08-10,461.4519059011659,4610.000099999999,4610.000099999999,0.0,6.064782078,455.3871238231659,453.63187315500016,453.5699309180001,424,414,1081,503,838,,,,,
sd_p0300,mcp4-n080-r10-01,20.19720789347925,3691.0001500000003,3691.0001500000003,0.0,3.950160946,16.247046947479248,16.045803035,16.043438092000002,29,26,67,500,812,,,,,
sd_p0300,mcp4-n080-r10-02,137.9615851756759,3995.250149999997,3995.250149999997,0.0,3.935123336,134.0264618396759,133.400571793,133.37337903600002,232,219,738,495,802,,,,,
sd_p0300,mcp4-n080-r10-03,158.15582367008582,4124.0001,4124.0001,0.0,3.846294604,154.30952906608582,153.57282838199998,153.53585347900008,297,286,658,498,808,,,,,
sd_p0300,mcp4-n080-r10-04,21.119365238443603,4292.0002,4292.0002,0.0,2.77150824,18.347856998443604,18.114175593000002,18.111430977,39,34,55,498,808,,,,,
sd_p0300,mcp4-n080-r10-05,134.56034847931627,3823.0002000000013,3823.0002000000013,0.0,3.928317277,130.63203120231628,129.05465088300002,129.02739415099998,240,231,1185,493,798,,,,,
sd_p0300,mcp4-n080-r10-06,46.62424427896106,4038.0001000000016,4038.0001000000016,0.0,3.769497222,42.85474705696106,42.587683512999995,42.578452422,100,98,75,495,802,,,,,
sd_p0300,mcp4-n080-r10-07,87.81504437511146,3943.0001,3943.0001,0.0,3.037655564,84.77738881111145,84.42358896400002,84.403958768,193,188,114,489,790,,,,,
sd_p0300,mcp4-n080-r10-08,128.1012662444564,4339.000100000006,4339.000100000006,0.0,3.493112186,124.60815405845642,123.549835645,123.52543469400005,225,217,940,494,800,,,,,
sd_p0300,mcp4-n080-r10-09,36.77772085993921,3860.0001,3860.0001,0.0,4.233533791,32.54418706893921,32.27315058200001,32.267410903000005,65,59,207,486,784,,,,,
sd_p0300,mcp4-n080-r10-10,156.87117405171568,4385.500149999996,4385.500149999996,0.0,3.41583009,153.4553439617157,148.36032771299995,148.32790972000006,270,261,6035,492,796,,,,,
sd_p0300,mcp4-n080-r12-01,36.544237828864254,3733.000100000004,3733.000100000004,0.0,1.426651693,35.11758613586426,34.86615891099999,34.859778078000005,88,82,166,495,789,,,,,
sd_p0300,mcp4-n080-r12-02,57.65866464562683,3525.5001500000026,3525.5001500000026,0.0,2.315989675,55.34267497062683,52.026623304999994,52.014686944000026,139,136,4920,498,795,,,,,
sd_p0300,mcp4-n080-r12-03,54.83680198578222,3056.0001000000007,3056.0001000000007,0.0,2.961288909,51.87551307678223,51.48433215299998,51.46920020600002,157,149,365,497,793,,,,,
sd_p0300,mcp4-n080-r12-04,12.37874749240979,3247.000200000005,3247.000200000005,0.0,2.087649613,10.29109787940979,10.080060739,10.07794866,32,29,56,491,781,,,,,
sd_p0300,mcp4-n080-r12-05,80.8196889837671,3280.0001,3280.0001,0.0,2.963999935,77.85568904876709,77.297746703,77.27868260899999,205,194,500,488,775,,,,,
sd_p0300,mcp4-n080-r12-06,36.46907528528686,3081.3334666666665,3081.3334666666665,0.0,2.31571921,34.153356075286865,33.90485694300001,33.89417998600001,137,134,152,489,777,,,,,
sd_p0300,mcp4-n080-r12-07,59.60773917705566,2996.0002000000004,2996.0002000000004,0.0,2.992373195,56.615365982055664,56.15944592599996,56.145421099999986,192,186,328,490,779,,,,,
sd_p0300,mcp4-n080-r12-08,101.63945878922925,2750.0001000000007,2750.0001000000007,0.0,3.775712623,97.86374616622925,97.11543369699999,97.093830636,313,304,463,486,771,,,,,
sd_p0300,mcp4-n080-r12-09,39.78192783929028,3034.0000999999997,3034.0000999999997,0.0,2.085851923,37.69607591629028,37.406218615000014,37.39669986699999,135,130,44,495,789,,,,,
sd_p0300,mcp4-n080-r12-10,67.62604690840747,3249.0001000000007,3249.0001000000007,0.0,2.748772872,64.87727403640747,64.52280260499998,64.509601101,220,212,212,494,787,,,,,
sd_p0300,mcp4-n080-r14-01,22.359307112349487,2692.0001,2692.0001,0.0,2.001457276,20.357849836349487,20.160655138,20.155709468999998,64,58,128,488,766,,,,,
sd_p0300,mcp4-n080-r14-02,20.318733146416506,2471.000200000001,2471.0002000000004,0.0,2.076743057,18.241990089416504,18.01563855300001,18.010633961000003,64,57,184,496,782,,,,,
sd_p0300,mcp4-n080-r14-03,59.650543401414915,2417.5001500000026,2417.5001500000026,0.0,1.923295448,57.72724795341492,56.138102994000015,56.12213418299998,171,163,2132,495,781,,,,,
sd_p0300,mcp4-n080-r14-04,60.821703541043824,2289.000100000002,2289.000100000002,0.0,1.929317343,58.89238619804382,57.55715921199997,57.54088210699999,177,169,1652,488,768,,,,,
sd_p0300,mcp4-n080-r14-05,7.125178822305786,2817.0001000000007,2817.0001000000007,0.0,1.775167712,5.350011110305786,5.1400283270000005,5.13841586,21,19,21,490,770,,,,,
sd_p0300,mcp4-n080-r14-06,73.54512598005493,2750.50015,2750.50015,0.0,1.598372955,71.94675302505493,69.80290162099998,69.78028569499999,222,211,2146,496,782,,,,,
sd_p0300,mcp4-n080-r14-07,18.773128344839723,2926.0001,2926.0001,0.0,1.609740331,17.16338801383972,16.932081547999996,16.926830893000005,69,65,112,483,756,,,,,
sd_p0300,mcp4-n080-r14-08,32.62587519607556,2455.5001499999985,2455.5001499999985,0.0,1.702318153,30.92355704307556,30.694015671999992,30.686176339000003,95,89,243,500,790,,,,,
sd_p0300,mcp4-n080-r14-09,44.47564927082873,2462.500150000001,2462.500150000001,0.0,2.023096237,42.452553033828735,42.08713920499999,42.07063431999999,169,163,233,493,776,,,,,
sd_p0300,mcp4-n080-r14-10,30.91222907964966,2858.000133333334,2858.000133333334,0.0,1.06737997,29.844849109649658,29.647973668999995,29.639243014999998,107,97,97,490,770,,,,,
sd_p0300,mcp4-n080-r16-01,9.099845966953003,2328.0001000000007,2328.0001000000007,0.0,1.232653937,7.867192029953003,7.728041845999999,7.725343149000002,37,34,26,491,765,,,,,
sd_p0300,mcp4-n080-r16-02,35.35644903472168,2142.5001500000008,2142.5001500000008,0.0,1.45085707,33.90559196472168,32.86490733799999,32.852948219999995,127,121,1273,499,780,,,,,
sd_p0300,mcp4-n080-r16-03,28.993775545890625,1936.5001499999994,1936.5001499999994,0.0,1.286591708,27.707183837890625,27.475676731000007,27.463787997999997,138,132,91,492,766,,,,,
sd_p0300,mcp4-n080-r16-04,17.801136119059816,2156.7501500000003,2156.7501500000003,0.0,0.784984214,17.016151905059814,16.820182577,16.813493741000002,81,77,178,490,762,,,,,
sd_p0300,mcp4-n080-r16-05,13.948775663440063,2229.0001,2229.0001,0.0,1.774279728,12.174495935440063,11.989943985000002,11.986492886999999,50,43,85,489,760,,,,,
sd_p0300,mcp4-n080-r16-06,19.410768049611207,2299.000100000002,2299.000100000002,0.0,1.422981995,17.987786054611206,17.805031129999996,17.799109365999993,80,75,69,490,763,,,,,
sd_p0300,mcp4-n080-r16-07,45.173113323809204,2319.666833333336,2319.666833333336,0.0,1.566515185,43.606598138809204,41.118590583999975,41.10238934899997,164,157,3649,497,776,,,,,
sd_p0300,mcp4-n080-r16-08,31.316646410317382,1812.0001000000002,1812.0001000000002,0.0,1.60650046,29.710145950317383,29.431482633000012,29.41948025200001,142,138,51,495,772,,,,,
sd_p0300,mcp4-n080-r16-09,25.107278428560548,1992.0001000000002,1992.0001000000002,0.0,1.753568254,23.353710174560547,23.083660184000006,23.07475558100001,105,96,217,492,766,,,,,
sd_p0300,mcp4-n080-r16-10,24.398870141375244,1627.0000999999982,1627.0000999999982,0.0,1.563613088,22.835257053375244,22.525531614000002,22.516655199,110,104,356,490,762,,,,,
sd_p0300,mcp4-n090-r08-01,532.8821567182017,6051.333466666661,6051.333466666661,0.0,8.183951724,524.6982049942017,520.1098043999999,520.0803095919999,286,276,3672,528,868,,,,,
sd_p0300,mcp4-n090-r08-02,595.1144245921331,6350.000099999998,6350.104675163398,1.6468529409819073e-5,6.873695737,588.240728855133,587.1960224750002,587.1420924990003,471,464,576,523,858,,,,,
sd_p0300,mcp4-n090-r08-03,654.0993100620043,6544.400120000004,6544.400120000004,0.0,7.665539167,646.4337708950043,644.6377625750001,644.5429031900003,634,625,1004,522,856,,,,,
sd_p0300,mcp4-n090-r08-04,661.5391546659473,5604.000199999999,5604.000199999999,0.0,8.63631882,652.9028358459473,641.0311699570001,640.9862328319999,378,365,10670,524,860,,,,,
sd_p0300,mcp4-n090-r08-05,739.8102890525676,5733.500149999999,5733.500149999999,0.0,8.943622974,730.8666660785675,727.1939508669998,727.1346232140004,469,458,2177,525,862,,,,,
sd_p0300,mcp4-n090-r08-06,672.8427974007327,6854.833483333337,6854.833483333336,0.0,8.775198581,664.0675988197327,653.5478849149995,653.5034117810004,393,382,9683,520,852,,,,,
sd_p0300,mcp4-n090-r08-07,269.22929027306765,6628.500149999998,6628.500149999998,0.0,7.572803285,261.6564869880676,261.1181684340002,261.0953868069999,248,244,329,521,854,,,,,
sd_p0300,mcp4-n090-r08-08,675.9501130057242,5870.000150000002,5870.000150000002,0.0,8.982696004,666.9674170017242,657.7600733089997,657.7147982239998,383,372,6375,524,860,,,,,
sd_p0300,mcp4-n090-r08-09,624.4514775416847,5690.500150000003,5690.8772056591215,6.6260548138097e-5,7.780566468,616.6709110736847,575.234572742,575.1974132120004,304,296,46715,523,858,,,,,
sd_p0300,mcp4-n090-r08-10,146.11572218895117,6615.000100000007,6615.000100000007,0.0,8.674945364,137.44077682495117,137.061730867,137.05626239899996,75,70,192,523,858,,,,,
sd_p0300,mcp4-n090-r10-01,395.2375564636188,5127.500149999998,5127.500149999998,0.0,6.802358395,388.4351980686188,387.7125606719998,387.6824878539999,317,309,484,523,835,,,,,
sd_p0300,mcp4-n090-r10-02,223.56428209643468,4945.0002,4945.0002,0.0,5.966124929,217.5981571674347,216.89900877699986,216.86865018899988,298,287,681,518,825,,,,,
sd_p0300,mcp4-n090-r10-03,581.0155683448588,4279.000100000001,4279.000100000001,0.0,7.263165324,573.7524030208588,572.5901536009999,572.5425787250003,397,389,729,526,841,,,,,
sd_p0300,mcp4-n090-r10-04,91.13839368256055,4416.0001,4416.0001,0.0,6.413589758,84.72480392456055,84.30955658100002,84.30280947699995,102,95,386,525,839,,,,,
sd_p0300,mcp4-n090-r10-05,390.76677699683034,4297.000100000007,4297.000100000007,0.0,7.475263077,383.2915139198303,381.805356134,381.7738650009999,331,322,1136,523,837,,,,,
sd_p0300,mcp4-n090-r10-06,447.322436150707,4412.000199999999,4412.0001999999995,0.0,6.847697076,440.47473907470703,437.54900549799976,437.511337853,371,358,2758,528,845,,,,,
sd_p0300,mcp4-n090-r10-07,227.46662936643602,4309.0001,4309.0001,0.0,6.097434382,221.36919498443604,218.36603981700006,218.283925538,270,266,1842,528,846,,,,,
sd_p0300,mcp4-n090-r10-08,163.42183985380822,4828.000133333338,4828.000133333338,0.0,4.756855866,158.66498398780823,158.14377670500002,158.1264597380001,224,216,129,529,847,,,,,
sd_p0300,mcp4-n090-r10-09,209.321950249672,5061.000100000001,5061.000100000001,0.0,5.813898139,203.508052110672,202.95315741299999,202.93192023200007,273,269,205,521,831,,,,,
sd_p0300,mcp4-n090-r10-10,382.58306389040735,4562.400139999996,4562.400139999996,0.0,6.287602951,376.29546093940735,373.02636477299967,372.95835162999987,576,569,1850,524,837,,,,,
sd_p0300,mcp4-n090-r12-01,77.17323198062817,3706.400140000003,3706.400140000003,0.0,4.633737943,72.53949403762817,72.188991561,72.182048923,111,108,428,528,830,,,,,
sd_p0300,mcp4-n090-r12-02,102.10541852417676,3871.0001500000026,3871.0001500000026,0.0,4.522866568,97.58255195617676,97.22469149199996,97.21590952200003,135,130,230,521,816,,,,,
sd_p0300,mcp4-n090-r12-03,131.24336007686534,3755.0001000000025,3755.0001000000025,0.0,5.059377943,126.18398213386536,125.6064169,125.58931492,212,202,583,530,834,,,,,
sd_p0300,mcp4-n090-r12-04,190.8776285791222,3608.000149999998,3608.000149999998,0.0,5.328421607,185.5492069721222,184.68413919300002,184.64726531800005,374,369,585,528,830,,,,,
sd_p0300,mcp4-n090-r12-05,185.58914939452637,3550.0001000000007,3550.0001000000007,0.0,4.938028255,180.65112113952637,180.08321575900004,180.04565978899987,362,356,218,525,824,,,,,
sd_p0300,mcp4-n090-r12-06,104.31078319724708,3339.0002000000004,3339.0002000000004,0.0,4.926152994,99.38463020324707,98.954790332,98.93865898099993,175,166,388,526,826,,,,,
sd_p0300,mcp4-n090-r12-07,288.1115741089965,3782.50015,3782.50015,0.0,3.954857047,284.15671706199646,277.245535345,277.2007336979999,369,357,7372,529,832,,,,,
sd_p0300,mcp4-n090-r12-08,128.03389278525464,3672.000100000004,3672.000100000004,0.0,6.254584943,121.77930784225464,120.93030794900007,120.90714031599992,219,211,769,526,826,,,,,
sd_p0300,mcp4-n090-r12-09,122.18720579311841,4184.000100000002,4184.000100000002,0.0,3.281626703,118.90557909011841,117.287621488,117.26360254999993,278,269,808,520,815,,,,,
