func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0300,mcp4-n090-r12-10,168.93453128667065,3350.333466666665,3350.4493753623187,3.4596166861245706e-5,5.404548243,163.52998304367065,158.19518426600004,158.16438048499995,268,263,2988,514,804,,,,,
sd_p0300,mcp4-n090-r14-01,174.34789684921412,3413.0001,3413.0001,0.0,2.787177836,171.5607190132141,170.0617278679999,170.03555173499998,363,350,781,521,806,,,,,
sd_p0300,mcp4-n090-r14-02,145.07920128754418,3182.0001500000008,3182.0001500000008,0.0,3.284149236,141.7950520515442,140.14446897699997,140.12790543699995,238,234,1182,529,823,,,,,
sd_p0300,mcp4-n090-r14-03,50.81165166960022,3149.000200000002,3149.000200000002,0.0,3.92727872,46.88437294960022,46.64796446299998,46.642953662000025,92,85,143,526,816,,,,,
sd_p0300,mcp4-n090-r14-04,101.9894723945487,3646.0001,3646.0001,0.0,2.956398254,99.0330741405487,98.54838969299996,98.535274306,211,204,392,525,814,,,,,
sd_p0300,mcp4-n090-r14-05,25.453750973119018,3044.0001,3044.0001,0.0,3.818793898,21.63495707511902,21.365250758,21.360997769,60,56,181,527,818,,,,,
sd_p0300,mcp4-n090-r14-06,142.04781467019066,3399.3334666666656,3399.3334666666656,0.0,3.451069656,138.59674501419067,137.78693999700005,137.765652303,235,223,626,519,802,,,,,
sd_p0300,mcp4-n090-r14-07,58.60193522123438,2659.6668333333337,2659.6668333333337,0.0,3.323523356,55.278411865234375,54.735667059,54.724558797,147,143,666,526,817,,,,,
sd_p0300,mcp4-n090-r14-08,132.61973203262548,2623.500133333331,2623.500133333331,0.0,4.333251129,128.2864809036255,127.76750579999997,127.74583205599984,266,257,320,523,810,,,,,
sd_p0300,mcp4-n090-r14-09,58.07458618762561,2984.0001999999986,2984.0001999999986,0.0,3.985589062,54.08899712562561,53.622125288000014,53.609085175,156,153,306,522,808,,,,,
sd_p0300,mcp4-n090-r14-10,117.9208333020265,2664.0001,2664.0001,0.0,3.589266253,114.33156704902649,113.87243700999998,113.84795482099999,272,263,270,528,821,,,,,
sd_p0300,mcp4-n090-r16-01,115.34661342896875,2082.3334666666665,2082.3334666666665,0.0,3.370844386,111.97576904296875,106.52751302099999,106.51168452799999,255,245,8718,515,786,,,,,
sd_p0300,mcp4-n090-r16-02,54.805753464223514,2594.000149999999,2594.000149999999,0.0,3.109488482,51.69626498222351,51.286110476000005,51.27823263100001,157,149,469,523,802,,,,,
sd_p0300,mcp4-n090-r16-03,65.06693769511914,2573.3334666666647,2573.333466666665,0.0,2.898995648,62.16794204711914,61.829945891,61.821103866,179,172,216,517,791,,,,,
sd_p0300,mcp4-n090-r16-04,109.21297361699426,2174.000140000002,2174.000140000002,0.0,3.298423551,105.91455006599426,100.91297420599996,100.89180175899993,255,245,6483,527,810,,,,,
sd_p0300,mcp4-n090-r16-05,38.924568785363526,2710.000149999999,2710.000149999999,0.0,2.332040919,36.592527866363525,36.367700705,36.358175326999984,134,130,63,525,806,,,,,
sd_p0300,mcp4-n090-r16-06,107.07666785315259,2677.0001,2677.0001,0.0,3.187249728,103.88941812515259,103.400344236,103.38216715700001,309,300,300,518,792,,,,,
sd_p0300,mcp4-n090-r16-07,32.627867551953614,2343.000150000001,2343.000150000001,0.0,2.375047537,30.252820014953613,29.980200345999993,29.97492201800001,96,94,194,526,808,,,,,
sd_p0300,mcp4-n090-r16-08,35.946316878524655,2537.0001,2537.0001,0.0,1.969875972,33.97644090652466,33.725982149,33.721149946999994,97,89,107,527,810,,,,,
sd_p0300,mcp4-n090-r16-09,66.95401061826124,2431.000199999999,2431.000199999999,0.0,3.666951788,63.28705883026123,62.577007782000024,62.564765269000006,182,172,737,523,803,,,,,
sd_p0300,mcp4-n090-r16-10,127.61607293664636,2754.0001,2754.0001,0.0,2.146193071,125.46987986564636,123.21669209200002,123.19658174199995,278,270,1666,525,806,,,,,
sd_p0300,mcp4-n100-r08-01,1206.0947720796273,6727.000200000002,6727.062653203173,9.283960355859978e-6,12.086954096,1194.0078179836273,1186.606692057,1186.5349786630002,503,492,4583,551,895,,,,,
sd_p0300,mcp4-n100-r08-02,182.74281958631383,7489.764852941178,7489.764852941178,0.0,10.346659699,172.39615988731384,171.344255033,171.33793330200004,72,67,1248,551,893,,,,,
sd_p0300,mcp4-n100-r08-03,1501.156953242858,7652.500149999999,7652.500149999999,0.0,11.354413179,1489.802540063858,1488.603630864001,1488.5377257359994,480,474,540,552,895,,,,,
sd_p0300,mcp4-n100-r08-04,820.5878024923074,6973.666799999995,6974.33353333334,9.560728272024447e-5,10.895142399,809.6926600933075,790.6782957450002,790.6142257069998,514,503,20406,553,897,,,,,
sd_p0300,mcp4-n100-r08-05,1491.5754546026178,7837.000099999999,7837.000099999999,0.0,10.015682588,1481.559772014618,1480.2348194929998,1480.1551099400006,547,539,701,556,903,,,,,
sd_p0300,mcp4-n100-r08-06,1631.140669033822,6773.400139999995,6773.942282093666,8.003987398726434e-5,13.656368182,1617.484300851822,1582.957056771,1582.895396270001,453,447,43891,551,893,,,,,
sd_p0300,mcp4-n100-r08-07,2607.2585236182285,7155.000150000002,7155.33426165316,4.669624684190794e-5,14.284311687,2592.9742119312286,2523.584951802998,2523.4603510139996,747,729,59113,551,893,,,,,
sd_p0300,mcp4-n100-r08-08,1181.563166630308,7455.000166666667,7455.672242012797,9.015094984644975e-5,12.396769774,1169.166396856308,1127.3698465080006,1127.2987207429999,501,491,43177,553,898,,,,,
sd_p0300,mcp4-n100-r08-09,301.7116380679635,8006.000100000001,8006.000100000001,0.0,11.265550946,290.4460871219635,289.98666197499995,289.96946549300003,173,171,149,555,902,,,,,
sd_p0300,mcp4-n100-r08-10,1567.9772665389441,7545.0001,7545.383884170568,5.0866025908747936e-5,10.92618059,1557.051085948944,1478.3642782009995,1478.2848022329986,545,537,46845,554,900,,,,,
sd_p0300,mcp4-n100-r10-01,514.7033038062938,5748.0000999999975,5748.0000999999975,0.0,9.161991827,505.5413119792938,504.5204764290003,504.48183481499984,292,284,813,552,871,,,,,
sd_p0300,mcp4-n100-r10-02,741.2539533154071,5565.500149999996,5566.000100000004,8.983020151524565e-5,8.866259195,732.3876941204071,648.3675005110005,648.2946445829994,477,471,51773,552,870,,,,,
sd_p0300,mcp4-n100-r10-03,432.9814632376062,5742.000199999995,5742.000199999995,0.0,9.080436035,423.9010272026062,423.19618387400016,423.15624252699985,301,296,327,551,868,,,,,
sd_p0300,mcp4-n100-r10-04,771.9342770811388,5337.000100000005,5337.000100000005,0.0,9.215520167,762.7187569141388,755.8499318790005,755.7923023389997,399,383,4693,549,864,,,,,
sd_p0300,mcp4-n100-r10-05,941.5405125896004,5641.600120000003,5641.600120000003,0.0,8.867513446,932.6729991436005,889.9261749780001,889.8334461169998,572,557,36958,557,880,,,,,
sd_p0300,mcp4-n100-r10-06,74.25616335456665,4740.285857142859,4740.285857142859,0.0,9.34304833,64.91311502456665,64.294830072,64.28919643700002,57,53,567,553,872,,,,,
sd_p0300,mcp4-n100-r10-07,572.726879173832,4962.000100000001,4962.000100000001,0.0,9.561466271,563.165412902832,561.2815481929998,561.2059992969998,481,473,878,556,878,,,,,
sd_p0300,mcp4-n100-r10-08,344.8382999048484,5207.200240000002,5207.200240000002,0.0,11.065400754,333.7728991508484,333.198976849,333.16792197899986,240,236,273,549,864,,,,,
sd_p0300,mcp4-n100-r10-09,669.0975922131269,5493.000199999995,5493.000199999995,0.0,10.02737818,659.0702140331268,653.9499379810003,653.8978724219999,369,357,3822,554,875,,,,,
sd_p0300,mcp4-n100-r10-10,442.25987764222134,5179.000100000002,5179.000100000002,0.0,8.493279656,433.7665979862213,433.12257556799955,433.0768135489997,343,336,292,555,877,,,,,
sd_p0300,mcp4-n100-r12-01,381.7641111095714,4715.000100000001,4715.000100000001,0.0,6.080207177,375.6839039325714,374.78471644499973,374.7536356140001,314,307,572,551,853,,,,,
sd_p0300,mcp4-n100-r12-02,156.96799605657165,4416.750150000001,4416.750150000001,0.0,8.309919055,148.65807700157166,147.82789823899998,147.81002996100003,203,197,668,548,846,,,,,
sd_p0300,mcp4-n100-r12-03,578.2713636319526,4371.000100000001,4371.000100000001,0.0,6.350564615,571.9207990169525,568.9905290189997,568.9343677549996,432,421,2507,547,844,,,,,
sd_p0300,mcp4-n100-r12-04,462.43685759685866,4026.0000999999997,4026.0000999999997,0.0,8.733064548,453.70379304885864,450.09089011200007,450.041057917,394,386,2858,554,858,,,,,
sd_p0300,mcp4-n100-r12-05,369.1441183592401,4321.000099999999,4321.000099999999,0.0,7.372053435,361.7720649242401,360.20969380700006,360.16938376,325,318,898,555,860,,,,,
sd_p0300,mcp4-n100-r12-06,159.9689222966614,4808.0001,4808.0001,0.0,7.22900025,152.73992204666138,152.25223487100004,152.23672524100004,223,220,102,550,850,,,,,
sd_p0300,mcp4-n100-r12-07,544.5680371941195,4274.0002,4274.0002,0.0,6.799187106,537.7688500881195,529.9653664449999,529.8848064289998,600,591,6039,549,848,,,,,
sd_p0300,mcp4-n100-r12-08,264.1624319806527,4097.00013333333,4097.00013333333,0.0,6.795692946,257.3667390346527,256.8107579060001,256.78797969000004,235,225,414,555,860,,,,,
sd_p0300,mcp4-n100-r12-09,440.6000680613802,4716.0001,4716.046522101446,9.843532752551668e-6,8.814770906,431.78529715538025,426.0250515669997,425.9841420450001,331,319,4681,552,856,,,,,
sd_p0300,mcp4-n100-r12-10,138.92181036766186,3990.000100000001,3990.000100000001,0.0,6.579245308,132.34256505966187,131.953652338,131.943144077,141,135,259,547,844,,,,,
sd_p0300,mcp4-n100-r14-01,180.10315431406812,3127.0001,3127.0001,0.0,7.357696188,172.74545812606812,170.819697968,170.7910903719999,271,264,1919,549,836,,,,,
sd_p0300,mcp4-n100-r14-02,197.18377726499756,3279.0001,3279.0001,0.0,6.41574233,190.76803493499756,190.08069285200006,190.03601523499992,348,342,378,554,846,,,,,
sd_p0300,mcp4-n100-r14-03,151.90409258841052,3916.000100000002,3916.000100000002,0.0,5.629928627,146.27416396141052,145.23199598500003,145.20449481899996,246,238,860,552,842,,,,,
sd_p0300,mcp4-n100-r14-04,99.62139132545617,3715.0001000000043,3715.0001000000043,0.0,4.049910336,95.57148098945618,95.339840547,95.330427808,105,98,142,554,846,,,,,
sd_p0300,mcp4-n100-r14-05,220.96787794711926,3551.0001000000047,3551.0001000000047,0.0,4.251325928,216.71655201911926,215.1898761190001,215.16341018000006,243,233,714,552,843,,,,,
sd_p0300,mcp4-n100-r14-06,306.66250915474694,3210.0001500000026,3210.000150000003,0.0,7.526684236,299.13582491874695,295.2090693080001,295.15207492199994,441,431,3188,552,842,,,,,
sd_p0300,mcp4-n100-r14-07,80.62841064780847,3198.0001999999995,3198.0001999999995,0.0,5.645503591,74.98290705680847,74.61664284399998,74.60417407300001,141,138,186,553,845,,,,,
sd_p0300,mcp4-n100-r14-08,217.54634451627967,3560.0001,3560.0001,0.0,4.446523664,213.09982085227966,211.80332055199997,211.702870192,295,283,582,549,836,,,,,
sd_p0300,mcp4-n100-r14-09,67.54463939884863,3627.7501625000054,3627.7501625000054,0.0,4.783895304,62.76074409484863,62.45783750700001,62.44719099700002,119,116,100,551,840,,,,,
sd_p0300,mcp4-n100-r14-10,196.04189265578785,3540.6001399999996,3540.7850293563597,5.221977886498786e-5,6.051414617,189.99047803878784,188.20100306200007,188.16691148800018,287,282,1143,552,842,,,,,
sd_p0300,mcp4-n100-r16-01,135.0678381906477,3241.000100000002,3241.000100000002,0.0,3.416764258,131.6510739326477,131.20722504299997,131.190060985,209,200,326,553,835,,,,,
sd_p0300,mcp4-n100-r16-02,102.13364001848804,2910.000149999999,2910.000149999999,0.0,4.042925087,98.09071493148804,97.63756681699996,97.623969609,185,178,325,549,827,,,,,
sd_p0300,mcp4-n100-r16-03,142.43700527935096,3159.0001000000016,3159.0001000000016,0.0,3.331773279,139.10523200035095,138.641989358,138.623842732,230,220,446,548,827,,,,,
sd_p0300,mcp4-n100-r16-04,83.05659173687171,3067.0001000000016,3067.0001000000016,0.0,4.868328559,78.1882631778717,77.845013707,77.83631698800001,106,101,100,547,823,,,,,
sd_p0300,mcp4-n100-r16-05,23.75379375184082,2811.0001,2811.0001,0.0,5.025962865,18.72783088684082,18.432661087000003,18.430048236999998,44,41,158,554,838,,,,,
sd_p0300,mcp4-n100-r16-06,106.14326579565491,2984.0000999999997,2984.0000999999997,0.0,4.36443789,101.77882790565491,101.45583356500005,101.44070386599999,193,189,93,553,835,,,,,
sd_p0300,mcp4-n100-r16-07,100.00524125156701,2678.0001000000007,2678.0001000000007,0.0,5.397468186,94.60777306556702,94.234520662,94.217879285,186,180,153,553,835,,,,,
sd_p0300,mcp4-n100-r16-08,208.55487269267064,3016.000200000002,3016.221536572704,7.338745292576652e-5,4.274889649,204.27998304367065,201.45476382900003,201.42202839099994,312,298,2342,551,831,,,,,
sd_p0300,mcp4-n100-r16-09,264.62258770040967,2889.0001599999973,2889.000159999998,0.0,4.798068543,259.82451915740967,257.58364662800017,257.53599289299996,430,415,1411,552,833,,,,,
sd_p0300,mcp4-n100-r16-10,51.537201433955076,2992.0001,2992.0001,0.0,3.458874255,48.07832717895508,47.80209878199998,47.79464600299999,96,92,102,549,828,,,,,
sd_p0300,mcp4-n110-r08-01,1529.8181250279515,7634.000200000004,7634.000200000004,0.0,21.368237037,1508.4498879909515,1506.6274856140005,1506.575582007999,359,352,1434,580,932,,,,,
sd_p0300,mcp4-n110-r08-02,3658.7671657661685,6159.600160000011,14455.416632243041,1.3468108735556328,23.487920628,3635.2792451381683,3616.8459438670006,3616.698264187,793,780,11428,578,928,,,,,
sd_p0300,mcp4-n110-r08-03,1353.5994198260607,8261.000150000016,8261.000150000016,0.0,21.31743502,1332.2819848060608,1331.3079757130004,1331.2572225920003,361,358,365,573,919,,,,,
sd_p0300,mcp4-n110-r08-04,3819.210060525962,8120.000100000002,8120.000100000001,0.0,21.042387415,3798.167673110962,3794.9692956229997,3794.8241981679994,816,805,1267,574,920,,,,,
sd_p0300,mcp4-n110-r08-05,1788.172185774388,7733.333500000007,7733.333500000007,0.0,23.486569758,1764.685616016388,1763.0763283970007,1763.0246242700002,373,370,1155,578,928,,,,,
sd_p0300,mcp4-n110-r08-06,3749.480313175327,8122.000199999995,8641.64737954972,0.0639801978273438,24.627463215,3724.852849960327,3701.1214011789993,3701.0138511999953,597,587,17153,577,926,,,,,
sd_p0300,mcp4-n110-r08-07,4002.011285473769,6521.000150000013,13421.290124522457,1.0581643637168803,28.758914401,3973.252371072769,3928.6822118590003,3928.5858860350017,530,522,31453,577,926,,,,,
sd_p0300,mcp4-n110-r08-08,2904.1789675327636,8720.333500000002,8720.333500000002,0.0,23.928498325,2880.2504692077637,2875.235704893001,2875.127379549001,626,612,2454,577,927,,,,,
sd_p0300,mcp4-n110-r08-09,3203.620429496967,8865.83346666668,8866.546639379476,8.04405717158543e-5,24.907449465,3178.712980031967,3174.594216331002,3174.522492608002,445,432,2807,574,921,,,,,
sd_p0300,mcp4-n110-r08-10,3588.624761335409,7896.000200000002,7896.718546601945,9.097601111286161e-5,23.73643326,3564.888328075409,3412.274340251999,3412.1589803670026,626,609,117745,580,932,,,,,
sd_p0300,mcp4-n110-r10-01,1096.5232679703397,5975.000100000001,5975.000100000001,0.0,14.853044019,1081.6702239513397,1067.1947038559997,1067.1383402350004,443,436,8040,577,899,,,,,
sd_p0300,mcp4-n110-r10-02,1732.2612802310598,5588.000100000001,5588.2985701850885,5.341270217360114e-5,16.012488298,1716.2487919330597,1701.628453849001,1701.5404645219996,534,520,6800,578,900,,,,,
sd_p0300,mcp4-n110-r10-03,2030.0032341817498,6293.200139999999,6293.794646309357,9.446804425922993e-5,15.518911157,2014.4843230247498,2001.547927146001,2001.433938551999,683,669,10217,579,902,,,,,
sd_p0300,mcp4-n110-r10-04,1314.7533883053986,5736.000100000001,5736.149738092961,2.6087533185404054e-5,15.112142225,1299.6412460803986,1251.8392975350005,1251.7373615670006,650,643,46383,576,896,,,,,
sd_p0300,mcp4-n110-r10-05,1948.5880904261544,6081.666800000003,6081.885823003207,3.6013647312067645e-5,15.949773318,1932.6383171081543,1915.7174620360001,1915.6216356389998,640,629,8156,578,901,,,,,
sd_p0300,mcp4-n110-r10-06,1571.1892140577202,6171.000099999999,6171.000099999999,0.0,12.280786104,1558.90842795372,1557.5606682299997,1557.4330577590003,780,769,295,580,905,,,,,
sd_p0300,mcp4-n110-r10-07,2169.7041365361947,6631.0001,6631.0001,0.0,15.034730599,2154.669405937195,2141.196652108,2141.083089297999,694,688,12934,579,903,,,,,
sd_p0300,mcp4-n110-r10-08,2156.7089640399813,6140.000150000001,6140.445108398828,7.246879282683917e-5,17.929711034,2138.7792530059814,2116.892238873999,2116.7798519639987,708,697,11462,578,902,,,,,
sd_p0300,mcp4-n110-r10-09,1396.043077565293,6376.00015000001,6376.528341446308,8.284056365627248e-5,16.62328539,1379.419792175293,1367.1560120070005,1367.1034932140008,406,396,9148,577,898,,,,,
sd_p0300,mcp4-n110-r10-10,1905.4579924424404,6065.000140000002,6065.000140000002,0.0,17.199948438,1888.2580440044403,1883.0440730660002,1882.8832116120004,893,885,2622,578,901,,,,,
sd_p0300,mcp4-n110-r12-01,547.280459043291,5279.500150000002,5279.500150000002,0.0,8.366942045,538.913516998291,532.4064003370004,532.3611077920001,350,343,5296,578,884,,,,,
sd_p0300,mcp4-n110-r12-02,1290.2293690876493,4376.000100000001,4376.000100000001,0.0,12.221756144,1278.0076129436493,1276.2949181739996,1276.1882527030004,671,663,844,575,877,,,,,
sd_p0300,mcp4-n110-r12-03,784.1031215230406,5184.000099999996,5184.000099999996,0.0,12.224594597,771.8785269260406,768.0493168439997,767.9862898119999,474,468,2135,576,878,,,,,
sd_p0300,mcp4-n110-r12-04,328.9223598340962,4269.000100000004,4269.000100000004,0.0,11.916530023,317.0058298110962,316.489880992,316.4670252259999,213,206,345,576,880,,,,,
sd_p0300,mcp4-n110-r12-05,1059.5091486118213,4786.500150000001,4786.847617730494,7.259327684195481e-5,13.828444495,1045.6807041168213,1036.1299813290009,1036.0503577090003,534,522,6358,575,877,,,,,
sd_p0300,mcp4-n110-r12-06,988.1122415182176,4867.666799999999,4868.087685628143,8.646557898003177e-5,12.675036442,975.4372050762177,953.4660651950004,953.3987556239999,491,481,20604,572,872,,,,,
sd_p0300,mcp4-n110-r12-07,590.9226371242805,5195.500150000002,5195.500150000002,0.0,11.836062093,579.0865750312805,577.8909003380004,577.8411561440001,410,405,717,573,874,,,,,
sd_p0300,mcp4-n110-r12-08,673.7043238303246,4649.5556999999935,4649.5556999999935,0.0,13.727752032,659.9765717983246,659.061380686,659.0337654890001,239,227,687,574,874,,,,,
sd_p0300,mcp4-n110-r12-09,1202.6713944987744,4766.0001666666685,4766.018566449624,3.860634140148038e-6,12.311216505,1190.3601779937744,1109.0504011439987,1108.9745316289996,569,555,43766,578,883,,,,,
sd_p0300,mcp4-n110-r12-10,986.5718736293103,4922.000099999999,4922.000099999999,0.0,12.673293555,973.8985800743103,970.0164436480002,969.9508654189999,502,494,2074,578,883,,,,,
sd_p0300,mcp4-n110-r14-01,363.74477139577806,4101.800180000001,4101.800180000001,0.0,6.568872367,357.1758990287781,353.0631507629999,353.022115507,353,343,3350,576,867,,,,,
sd_p0300,mcp4-n110-r14-02,563.4950234439906,4067.0001333333357,4067.0001333333357,0.0,9.476272538,554.0187509059906,549.1668798480003,549.1112551030001,443,433,4924,574,861,,,,,
sd_p0300,mcp4-n110-r14-03,131.48768149362036,4554.000100000005,4554.000100000005,0.0,7.697897539,123.78978395462036,122.57224781100004,122.55518843300005,195,187,695,575,866,,,,,
sd_p0300,mcp4-n110-r14-04,226.87975759121082,4383.0001,4383.0001,0.0,6.877601572,220.00215601921082,219.390568543,219.361012527,265,259,514,576,867,,,,,
sd_p0300,mcp4-n110-r14-05,1042.958018717793,3578.0001000000016,3578.0001000000016,0.0,9.437858758,1033.520159959793,1019.8096578789999,1019.7038878730009,694,676,8053,574,862,,,,,
sd_p0300,mcp4-n110-r14-06,542.1218214667473,3597.000200000003,3597.000200000003,0.0,10.527666632,531.5941548347473,526.8376829399998,526.792488209,378,370,2798,577,867,,,,,
sd_p0300,mcp4-n110-r14-07,576.3426705363358,4315.166800000001,4315.537891488783,8.599702073682066e-5,8.614684439,567.7279860973358,521.506016134,521.4498915170002,455,448,49945,577,868,,,,,
sd_p0300,mcp4-n110-r14-08,495.8019114103898,4166.666799999999,4166.666799999999,0.0,7.865661439,487.93624997138977,484.0120454770002,483.9465488399998,500,492,3825,575,863,,,,,
sd_p0300,mcp4-n110-r14-09,308.81190116625964,4067.000200000001,4067.000200000001,0.0,7.578646972,301.23325419425964,295.715663219,295.6759811989998,342,338,7223,576,866,,,,,
sd_p0300,mcp4-n110-r14-10,574.9036095461793,3643.0002000000004,3643.0002000000004,0.0,10.884232553,564.0193769931793,548.7506142739994,548.6938746810005,447,437,20005,577,867,,,,,
sd_p0300,mcp4-n110-r16-01,316.415391712047,3365.0001,3365.190506901212,5.658451576617937e-5,5.298208742,311.117182970047,301.4534371970002,301.4138143439998,364,356,8733,575,853,,,,,
sd_p0300,mcp4-n110-r16-02,251.53922818719775,3295.000100000001,3295.000100000001,0.0,6.068417297,245.47081089019775,243.45122183100003,243.41647352599992,330,324,1198,580,864,,,,,
sd_p0300,mcp4-n110-r16-03,198.22923219012316,3681.000200000001,3681.000200000001,0.0,6.425911067,191.80332112312317,174.44077894199998,174.41672419299996,254,246,18908,569,842,,,,,
sd_p0300,mcp4-n110-r16-04,199.13383459108522,3299.333499999999,3299.333499999999,0.0,7.415011635,191.7188229560852,191.1330463380001,191.11449613099995,194,187,590,580,864,,,,,
sd_p0300,mcp4-n110-r16-05,348.3287999116844,3513.0001000000016,3513.0001000000016,0.0,5.085186907,343.24361300468445,342.6032173410001,342.56147078799995,374,361,426,576,856,,,,,
sd_p0300,mcp4-n110-r16-06,383.8264957658507,3310.500149999999,3310.775453007652,8.316054830954701e-5,5.766725897,378.0597698688507,316.57779252400013,316.5217487829996,501,491,28323,579,861,,,,,
sd_p0300,mcp4-n110-r16-07,326.1617128450824,3346.0000999999997,3346.0000999999997,0.0,5.849981745,320.3117311000824,316.7182908360002,316.68271628100007,342,334,3478,578,859,,,,,
sd_p0300,mcp4-n110-r16-08,203.02558073646864,3322.0001500000017,3322.000150000001,0.0,5.417757603,197.60782313346863,196.70361313800015,196.62688420199999,215,209,617,570,843,,,,,
sd_p0300,mcp4-n110-r16-09,391.6209296848932,3576.0001000000007,3576.0001000000007,0.0,6.537467685,385.0834619998932,382.6967971749997,382.6494388079999,444,431,1317,580,864,,,,,
sd_p0300,mcp4-n110-r16-10,413.90763706983864,3257.000100000002,3257.000100000002,0.0,7.716895054,406.1907420158386,401.27805230099983,401.22808133600023,421,416,4813,573,849,,,,,
sd_p0300,mcp4-n120-r08-01,3824.061940982935,8003.333466666678,17147.46547663874,1.142540423694293,37.026398018,3787.0355429649353,3772.2132791489976,3772.1120964729994,558,556,9725,606,963,,,,,
sd_p0300,mcp4-n120-r08-02,3600.8504913887114,7551.6669,18486.863048477655,1.448050648059921,38.094543322,3562.7559480667114,3550.3064117309996,3550.229160130996,494,490,7754,607,966,,,,,
sd_p0300,mcp4-n120-r08-03,3723.506777878031,7182.428785714297,18774.32818332751,1.6139247242756185,35.362751837,3688.144026041031,3680.578536769999,3680.4788583570025,561,553,3643,603,958,,,,,
sd_p0300,mcp4-n120-r08-04,3640.369848884896,7876.071564285713,19115.255095284527,1.4270037339380248,39.333936848,3601.0359120368958,3597.951824933001,3597.8719408209995,476,468,1339,605,962,,,,,
sd_p0300,mcp4-n120-r08-05,5036.630501153004,8998.400140000012,9170.5501,0.01913117413335963,35.52268398,5001.107817173004,4993.972065501,4993.887517933001,484,478,4083,609,970,,,,,
sd_p0300,mcp4-n120-r08-06,4165.7255880452185,8924.50015000001,18402.726456259606,1.0620456212620024,41.722205124,4124.003382921219,4118.694440171,4118.633289098001,380,375,3011,609,969,,,,,
sd_p0300,mcp4-n120-r08-07,3600.0002225469566,7233.500175000005,17715.373655566655,1.449073508948473,46.572732551,3553.4274899959564,3531.3033125649963,3531.227903837001,479,473,9356,609,969,,,,,
sd_p0300,mcp4-n120-r08-08,4211.690036615254,6692.000200000002,17743.98761870824,1.6515222786018797,45.101480564,4166.588556051254,4163.577497400998,4163.491451775,496,487,1182,605,961,,,,,
sd_p0300,mcp4-n120-r08-09,3687.8942793442934,5871.000200000001,17869.091851321406,2.043619697257275,53.23859535,3634.655683994293,3625.4401717480014,3625.326371123002,642,632,3912,606,964,,,,,
sd_p0300,mcp4-n120-r08-10,3709.87004180075,7178.0001666666685,16670.640692320852,1.3224631241632294,30.13051386,3679.73952794075,3666.2380734790004,3666.1482917509998,548,542,5030,605,961,,,,,
sd_p0300,mcp4-n120-r10-01,3483.139276717946,6709.50015,6709.688521851436,2.8075392685755638e-5,22.007478689,3461.131798028946,3439.4116493420015,3439.2951045399986,640,630,9460,603,928,,,,,
sd_p0300,mcp4-n120-r10-02,3613.9104544840006,6284.500150000008,11155.701703301485,0.775113602837844,24.479686471,3589.4307680130005,3550.118197025,3549.987571832998,774,767,25539,606,934,,,,,
sd_p0300,mcp4-n120-r10-03,2771.756278258455,7147.000150000006,7147.000150000006,0.0,25.768553239,2745.987725019455,2741.8869370710004,2741.8054291810004,510,501,1949,608,938,,,,,
sd_p0300,mcp4-n120-r10-04,3600.000396572078,7145.3334666666615,10203.232047483592,0.4279574347484524,21.975515686,3578.024880886078,3459.2441848020017,3459.1022049109993,799,792,90222,605,932,,,,,
sd_p0300,mcp4-n120-r10-05,854.2175779634988,6967.0000999999975,6967.0000999999975,0.0,24.421451121,829.7961268424988,828.972445733,828.9501495180001,181,175,629,606,934,,,,,
sd_p0300,mcp4-n120-r10-06,1405.3730147099523,7058.0001,7058.0001,0.0,24.725216887,1380.6477978229523,1375.493418997001,1375.4321310730008,402,395,920,608,937,,,,,
sd_p0300,mcp4-n120-r10-07,2344.6717555721802,7019.000100000005,7019.000100000005,0.0,26.811890622,2317.85986495018,2312.5871843110003,2312.523715152,420,414,3521,602,926,,,,,
sd_p0300,mcp4-n120-r10-08,3058.812232805003,7300.000100000005,7300.000100000005,0.0,23.097201658,3035.715031147003,3034.2999290230023,3034.2326738649986,405,394,888,604,931,,,,,
