func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0300,mcp4-n120-r10-09,331.7448474183716,6495.000100000001,6495.0001,0.0,24.9753114,306.7695360183716,306.02265239999997,306.01630919199994,61,58,734,603,928,,,,,
sd_p0300,mcp4-n120-r10-10,3836.597003093577,6770.666800000005,9576.642256862748,0.41443118377391425,24.600432268,3811.996570825577,3606.7723029559966,3606.6168175670036,807,798,143586,606,933,,,,,
sd_p0300,mcp4-n120-r12-01,1180.9866549500678,5697.000100000002,5697.000100000001,0.0,15.46905799,1165.5175969600677,1164.344338924,1164.1587824219994,455,446,964,605,913,,,,,
sd_p0300,mcp4-n120-r12-02,2284.9564180338284,5520.000200000001,5520.000200000001,0.0,18.276648041,2266.6797699928284,2261.4769857830006,2261.3538241319998,677,664,2780,603,908,,,,,
sd_p0300,mcp4-n120-r12-03,1767.6523021464182,5226.000150000006,5226.000150000006,0.0,18.270788074,1749.3815140724182,1745.3439375050002,1745.2535917779987,563,552,1261,604,910,,,,,
sd_p0300,mcp4-n120-r12-04,3087.890035081612,5197.000150000007,5197.253264556965,4.8703973379388896e-5,18.888369251,3069.001665830612,3032.4064003550006,3032.2232945700016,1021,1009,26949,604,912,,,,,
sd_p0300,mcp4-n120-r12-05,2198.0765535664464,5477.000100000001,5477.000100000001,0.0,19.17924474,2178.8973088264465,2176.951863208999,2176.8332751390008,738,729,939,600,902,,,,,
sd_p0300,mcp4-n120-r12-06,2554.094123916729,5150.3001500000055,5150.444544444444,2.803612221282841e-5,18.728964882,2535.365159034729,2516.6717682389994,2516.565782024998,664,650,13390,606,914,,,,,
sd_p0300,mcp4-n120-r12-07,996.6090139353231,5552.000100000002,5552.000100000002,0.0,19.606386801,977.0026271343231,973.3020098179998,973.25337319,380,372,1270,601,904,,,,,
sd_p0300,mcp4-n120-r12-08,1673.0583550823092,5772.666799999999,5773.222647053316,9.628947461802896e-5,19.089234103,1653.969120979309,1611.2724773909997,1611.1839528749995,599,590,36279,606,914,,,,,
sd_p0300,mcp4-n120-r12-09,1458.0164306669799,5736.000099999999,5736.000099999999,0.0,18.9982317,1439.01819896698,1437.90255164,1437.8470319379999,416,407,664,607,915,,,,,
sd_p0300,mcp4-n120-r12-10,2985.038256202183,5593.000100000001,5593.509903921567,9.115035087616666e-5,18.807328258,2966.2309279441833,2931.3764737140027,2931.2292527020027,816,804,35016,607,916,,,,,
sd_p0300,mcp4-n120-r14-01,78.05535308172657,4963.0001,4963.0001,0.0,14.779580987,63.27577209472656,62.93881570900001,62.93525905600001,46,43,90,607,901,,,,,
sd_p0300,mcp4-n120-r14-02,1106.1470345757612,4841.000150000001,4841.000150000001,0.0,12.02284353,1094.124191045761,1079.3171727220001,1079.234494875999,564,555,17084,601,891,,,,,
sd_p0300,mcp4-n120-r14-03,1173.8033387763583,4269.3334666666615,4269.751874128494,9.800299393317417e-5,15.259805928,1158.5435328483582,1060.5448509349997,1060.46994148,555,544,98385,604,898,,,,,
sd_p0300,mcp4-n120-r14-04,1370.7578730625355,4003.0001500000076,4003.0001500000076,0.0,18.540863995,1352.2170090675354,1338.3782631789993,1338.3110579180002,502,493,7680,604,896,,,,,
sd_p0300,mcp4-n120-r14-05,936.1513233136081,4559.000099999999,4559.259617563513,5.6924228519610555e-5,13.501833434,922.6494898796082,909.8183958410003,909.7716414959992,405,397,13682,604,896,,,,,
sd_p0300,mcp4-n120-r14-06,934.7315627748202,4695.000119999999,4695.314445327452,6.694894982301605e-5,14.244207781,920.4873549938202,855.7342842059998,855.6809514079998,480,476,71080,600,890,,,,,
sd_p0300,mcp4-n120-r14-07,1075.8766404220924,4324.333466666666,4324.333759491197,6.77155296880838e-8,14.203673465,1061.6729669570923,1050.641478449,1050.5731726159997,546,539,8029,604,896,,,,,
sd_p0300,mcp4-n120-r14-08,900.990283413472,4333.000200000003,4333.000200000003,0.0,12.607100411,888.3831830024719,887.0524844489997,887.0151941169997,354,344,821,607,902,,,,,
sd_p0300,mcp4-n120-r14-09,987.1873604243951,4077.0001000000016,4077.06949090208,1.7020088392526503e-5,14.061490435,973.1258699893951,971.1894382979997,971.1382447169999,452,442,1178,600,887,,,,,
sd_p0300,mcp4-n120-r14-10,339.028711795639,4344.000100000003,4344.000100000003,0.0,12.21761775,326.81109404563904,326.35098816700014,326.332244333,205,199,293,604,895,,,,,
sd_p0300,mcp4-n120-r16-01,980.489399813625,3533.0001,3533.0001,0.0,9.649311923,970.840087890625,969.0454055199992,968.9502129529995,619,605,978,600,878,,,,,
sd_p0300,mcp4-n120-r16-02,847.5806283862812,4065.0001499999994,4065.0001499999994,0.0,9.608643523,837.9719848632812,829.3457663890002,829.2533430599997,587,578,8867,604,884,,,,,
sd_p0300,mcp4-n120-r16-03,800.0740422501796,4025.4001399999984,4025.4001399999984,0.0,7.439867188,792.6341750621796,784.5147036479997,784.4415012390003,488,477,5325,604,885,,,,,
sd_p0300,mcp4-n120-r16-04,602.6740387473181,3979.0001000000007,3979.0001000000007,0.0,12.187857965,590.4861807823181,588.3975729020003,588.3387052130003,409,398,1261,597,873,,,,,
sd_p0300,mcp4-n120-r16-05,538.8797543441783,3748.0000999999966,3748.0000999999966,0.0,9.626210252,529.2535440921783,526.8239184389997,526.7736164569998,363,353,606,607,891,,,,,
sd_p0300,mcp4-n120-r16-06,761.7255809632867,3716.0001500000044,3716.2123960855824,5.711681297376813e-5,12.96849111,748.7570898532867,727.6141801359998,727.5211997079998,568,558,22650,603,883,,,,,
sd_p0300,mcp4-n120-r16-07,274.501926473625,3743.5002000000018,3743.5002000000018,0.0,10.284885458,264.217041015625,263.5183027329999,263.49437022600006,207,202,590,605,887,,,,,
sd_p0300,mcp4-n120-r16-08,587.0493114795963,3480.333466666666,3480.333466666666,0.0,13.279051384,573.7702600955963,572.6457850800002,572.5966402910004,367,359,875,604,885,,,,,
sd_p0300,mcp4-n120-r16-09,472.21300351954335,3623.000100000002,3623.000100000002,0.0,9.340252522,462.87275099754333,462.12678252399985,462.0877688070003,323,311,528,604,885,,,,,
sd_p0300,mcp4-n120-r16-10,1000.3481514717969,3788.000133333335,3788.231847634581,6.117061591603669e-5,12.68045738,987.6676940917969,947.6772795160006,947.5520097720001,725,713,40252,605,886,,,,,
sd_p0500,mcp4-n070-r08-01,42.480907268234134,4283.000133333337,4283.000133333337,0.0,3.360262222,39.12064504623413,38.67283440499999,38.662460137,120,110,473,619,1091,,,,,
sd_p0500,mcp4-n070-r08-02,56.355453115850345,4517.500149999999,4517.500149999999,0.0,3.271591288,53.08386182785034,52.611954897000004,52.603074068,101,93,457,631,1115,,,,,
sd_p0500,mcp4-n070-r08-03,31.801176604308473,3691.0002000000013,3691.0002000000013,0.0,3.278230485,28.52294611930847,27.941562681000008,27.93349798999999,88,83,657,633,1119,,,,,
sd_p0500,mcp4-n070-r08-04,19.898431046741944,4690.000099999998,4690.000099999998,0.0,2.48998998,17.408441066741943,17.119259235999998,17.115695991,45,41,78,634,1121,,,,,
sd_p0500,mcp4-n070-r08-05,56.958836432249875,3845.000100000001,3845.000100000001,0.0,3.559692498,53.39914393424988,52.498596035,52.485112982,134,128,1217,629,1111,,,,,
sd_p0500,mcp4-n070-r08-06,32.80446631574817,4825.000150000002,4825.000150000002,0.0,3.241135427,29.56333088874817,29.251919773000008,29.246122146000005,69,62,132,631,1115,,,,,
sd_p0500,mcp4-n070-r08-07,14.21991969316455,3732.0001000000007,3732.0001000000007,0.0,3.760083687,10.45983600616455,10.083217652999998,10.080018886,32,29,138,632,1117,,,,,
sd_p0500,mcp4-n070-r08-08,19.928791901832398,4167.0001,4167.0001,0.0,3.555049083,16.373742818832397,16.040191578,16.035442365,50,45,257,624,1101,,,,,
sd_p0500,mcp4-n070-r08-09,107.27546378129053,4190.0001,4190.0001,0.0,3.230214796,104.04524898529053,100.44981799100003,100.42817198100002,201,189,4348,645,1143,,,,,
sd_p0500,mcp4-n070-r08-10,38.17235955262292,4291.000099999999,4291.000099999999,0.0,3.006297436,35.166062116622925,34.886027314,34.87546214599999,119,114,40,634,1121,,,,,
sd_p0500,mcp4-n070-r10-01,23.992725014828736,3716.0002000000018,3716.0002000000018,0.0,1.881968856,22.110756158828735,21.722131879999992,21.71640985000001,96,91,399,625,1086,,,,,
sd_p0500,mcp4-n070-r10-02,15.816221966922363,3023.0001500000008,3023.0001500000008,0.0,2.511461034,13.304760932922363,12.972960626,12.970481940000003,43,37,221,629,1093,,,,,
sd_p0500,mcp4-n070-r10-03,10.794970732503662,3403.0001,3403.0001,0.0,2.73803876,8.056931972503662,7.82718072,7.825307973999999,33,30,102,625,1085,,,,,
sd_p0500,mcp4-n070-r10-04,30.40075021452478,3412.250150000001,3412.250150000001,0.0,1.672574336,28.72817587852478,28.356999368000007,28.349770329999984,109,105,367,624,1083,,,,,
sd_p0500,mcp4-n070-r10-05,9.900360857815308,3104.0001,3104.0001,0.0,1.906232869,7.994127988815308,7.746357072999999,7.744320996,31,29,79,629,1093,,,,,
sd_p0500,mcp4-n070-r10-06,5.165206241668946,3933.0002000000104,3933.0002000000104,0.0,0.493497181,4.671709060668945,4.590267592999999,4.589208899999999,17,15,1,635,1105,,,,,
sd_p0500,mcp4-n070-r10-07,25.547958138019776,3412.0001,3412.0001,0.0,1.368455174,24.179502964019775,23.892919691,23.885381745,90,82,209,639,1113,,,,,
sd_p0500,mcp4-n070-r10-08,17.06979751059265,3314.00015,3314.00015,0.0,1.49025845,15.579539060592651,15.330774086999993,15.326494185000001,62,56,128,633,1101,,,,,
sd_p0500,mcp4-n070-r10-09,41.77989941569824,3319.6667999999945,3319.6667999999945,0.0,2.85390645,38.92599296569824,38.31451461700001,38.298309804999995,151,147,471,623,1081,,,,,
sd_p0500,mcp4-n070-r10-10,19.28623873566626,4003.5001500000017,4003.5001500000017,0.0,1.148792809,18.13744592666626,17.905055841,17.899850841,71,63,123,638,1111,,,,,
sd_p0500,mcp4-n070-r12-01,34.9121014362461,2717.00018,2717.00018,0.0,1.752288509,33.159812927246094,32.623015812999995,32.597940095999995,144,135,402,627,1078,,,,,
sd_p0500,mcp4-n070-r12-02,12.088697603770996,2701.333466666667,2701.333466666667,0.0,1.552489451,10.536208152770996,10.323807282,10.315638888,51,47,81,630,1084,,,,,
sd_p0500,mcp4-n070-r12-03,32.05133052659131,2729.0001,2729.0001,0.0,1.467438658,30.58389186859131,30.222667770000008,30.20042323200001,128,119,81,628,1080,,,,,
sd_p0500,mcp4-n070-r12-04,13.556246623361572,2555.000100000001,2555.000100000001,0.0,2.202415809,11.353830814361572,11.12091982,11.113563914000002,45,40,86,619,1062,,,,,
sd_p0500,mcp4-n070-r12-05,27.149684418187988,2196.0001400000006,2196.0001400000006,0.0,3.053999413,24.09568500518799,23.736505123000004,23.724079488,77,69,261,631,1086,,,,,
sd_p0500,mcp4-n070-r12-06,12.746961052661499,2249.0001000000007,2249.0001000000007,0.0,1.708429034,11.038532018661499,10.814188605000004,10.806031148,46,41,99,626,1076,,,,,
sd_p0500,mcp4-n070-r12-07,23.370502627777586,2338.5002000000004,2338.5002000000004,0.0,2.500371612,20.870131015777588,20.461635218999987,20.448905057000008,79,71,257,619,1062,,,,,
sd_p0500,mcp4-n070-r12-08,45.34052543318042,2860.333466666665,2860.333466666665,0.0,1.643424317,43.69710111618042,43.15945175099999,43.12592441099998,171,161,309,634,1092,,,,,
sd_p0500,mcp4-n070-r12-09,18.071244160661255,2674.0001,2674.0001,0.0,1.629932086,16.441312074661255,16.156568609,16.146562954000004,66,59,150,626,1076,,,,,
sd_p0500,mcp4-n070-r12-10,11.237309877868652,2880.0002000000004,2880.0002000000004,0.0,1.483046,9.754263877868652,9.510698572,9.503872087000001,41,35,89,634,1092,,,,,
sd_p0500,mcp4-n070-r14-01,9.566123739954223,2391.6668,2391.6668,0.0,1.61517574,7.950947999954224,7.643479170999998,7.638275296999999,52,47,152,617,1049,,,,,
sd_p0500,mcp4-n070-r14-02,27.360099770714843,1915.5001500000008,1915.5001500000008,0.0,1.356353738,26.003746032714844,25.642401601999993,25.622997215000005,146,140,185,612,1039,,,,,
sd_p0500,mcp4-n070-r14-03,14.03095909880835,2035.5715714285714,2035.5715714285714,0.0,1.049787014,12.98117208480835,12.705185439,12.698773246999998,58,53,182,627,1069,,,,,
sd_p0500,mcp4-n070-r14-04,11.551723059391113,2220.0001500000008,2220.0001500000008,0.0,0.498732146,11.052990913391113,10.856743602000002,10.850505971999997,53,49,34,630,1075,,,,,
sd_p0500,mcp4-n070-r14-05,24.610971801491576,1797.5001500000005,1797.5001500000005,0.0,1.893770807,22.717200994491577,22.243028345999996,22.229491835999998,113,102,473,638,1091,,,,,
sd_p0500,mcp4-n070-r14-06,17.13916768436865,2060.0002000000027,2060.0002000000027,0.0,1.952286619,15.186881065368652,14.850528660000002,14.842795070999994,81,73,281,628,1071,,,,,
sd_p0500,mcp4-n070-r14-07,16.105440823000123,2126.0001,2126.0001,0.0,1.070502726,15.034938097000122,14.791765624999995,14.784983870999998,81,72,103,633,1081,,,,,
sd_p0500,mcp4-n070-r14-08,17.702755169562135,1959.0001000000018,1959.0001000000018,0.0,1.510084109,16.192671060562134,15.907339511999998,15.900537873000005,68,63,205,631,1077,,,,,
sd_p0500,mcp4-n070-r14-09,10.554817233338014,1995.0000999999997,1995.0000999999997,0.0,1.149117265,9.405699968338013,9.192678607,9.188311793,43,39,70,631,1077,,,,,
sd_p0500,mcp4-n070-r14-10,17.78871485234192,2080.0001,2080.0001,0.0,1.76499578,16.02371907234192,15.757734310999998,15.747997670999997,79,75,129,631,1077,,,,,
sd_p0500,mcp4-n070-r16-01,21.50081206427466,2000.000100000002,2000.000100000002,0.0,0.659625064,20.841187000274658,20.454836929000006,20.441833795999997,130,123,497,624,1057,,,,,
sd_p0500,mcp4-n070-r16-02,12.389450814985352,1713.0000999999997,1713.0000999999997,0.0,0.492178705,11.897272109985352,11.638545160000001,11.630932784999995,82,75,193,635,1079,,,,,
sd_p0500,mcp4-n070-r16-03,13.139680191092163,1780.000133333337,1780.000133333337,0.0,1.091495081,12.048185110092163,11.809534941999999,11.802427956,74,68,144,630,1069,,,,,
sd_p0500,mcp4-n070-r16-04,7.892013137062988,2174.0001499999958,2174.0001499999958,0.0,0.80340821,7.088604927062988,6.867627698,6.863080960000001,49,45,80,625,1059,,,,,
sd_p0500,mcp4-n070-r16-05,9.808985928436645,1872.0001000000002,1872.0001000000002,0.0,0.958459834,8.850526094436646,8.611672207000002,8.606223495,61,55,126,616,1041,,,,,
sd_p0500,mcp4-n070-r16-06,13.872125003912476,1821.250125,1821.250125,0.0,0.959849928,12.912275075912476,12.693840317,12.686896129,76,69,160,624,1057,,,,,
sd_p0500,mcp4-n070-r16-07,8.045630174403199,1802.5001499999996,1802.5001499999996,0.0,1.617752033,6.427878141403198,6.165277841999999,6.161965619999999,42,39,175,609,1027,,,,,
sd_p0500,mcp4-n070-r16-08,7.533491589908203,1836.0000999999997,1836.0000999999997,0.0,1.105768659,6.427722930908203,6.244215591,6.240113862000001,47,40,38,629,1067,,,,,
sd_p0500,mcp4-n070-r16-09,5.143501533158935,1988.0001,1988.0001,0.0,1.097458614,4.0460429191589355,3.888159539,3.886002308,26,23,22,615,1039,,,,,
sd_p0500,mcp4-n070-r16-10,10.515913403024047,1810.0001666666665,1810.0001666666665,0.0,0.726858294,9.789055109024048,9.595138184999998,9.587817039000003,69,63,88,633,1075,,,,,
sd_p0500,mcp4-n080-r08-01,105.67947132158936,4810.833483333333,4810.833483333333,0.0,5.236620255,100.44285106658936,100.02330973999997,100.00708497,137,133,277,667,1166,,,,,
sd_p0500,mcp4-n080-r08-02,44.07877083767871,5122.000300000002,5122.000300000002,0.0,4.856154642,39.22261619567871,38.77483554200001,38.769536752,53,48,228,664,1160,,,,,
sd_p0500,mcp4-n080-r08-03,277.25111786591174,6000.000100000003,6000.000100000003,0.0,4.900033872,272.35108399391174,271.45096866200015,271.4123204929999,291,281,654,664,1160,,,,,
sd_p0500,mcp4-n080-r08-04,58.63781705819226,5927.111266666661,5927.111266666661,0.0,4.295861158,54.34195590019226,53.992212591,53.98617070700002,66,59,160,671,1174,,,,,
sd_p0500,mcp4-n080-r08-05,31.951063628639773,5400.000100000001,5400.000100000001,0.0,5.582684751,26.36837887763977,25.954112806999998,25.949963423,48,42,168,672,1176,,,,,
sd_p0500,mcp4-n080-r08-06,49.61742811335242,4848.000200000008,4848.000200000008,0.0,5.313642074,44.30378603935242,43.660136026,43.65261657299999,72,68,656,664,1160,,,,,
sd_p0500,mcp4-n080-r08-07,112.71853819473193,4926.000149999996,4926.000149999996,0.0,4.880099207,107.83843898773193,107.389647422,107.375915544,127,121,134,661,1154,,,,,
sd_p0500,mcp4-n080-r08-08,131.86421544364856,5168.000099999999,5168.000099999999,0.0,5.462715457,126.40149998664856,125.55134343399997,125.53277991300006,169,157,518,660,1152,,,,,
sd_p0500,mcp4-n080-r08-09,200.2418192701006,5038.500149999994,5038.500149999994,0.0,6.140327342,194.1014919281006,192.38564775500006,192.35569149400004,219,213,1437,667,1166,,,,,
sd_p0500,mcp4-n080-r08-10,103.18441662305908,4610.0001,4610.111211111114,2.4102192777401827e-5,6.31929955,96.86511707305908,95.815522164,95.80357373200002,105,98,847,667,1166,,,,,
sd_p0500,mcp4-n080-r10-01,78.53357853488257,3691.0001499999958,3691.0001499999958,0.0,3.923324724,74.61025381088257,74.11543494799996,74.10613171500002,123,116,440,661,1134,,,,,
sd_p0500,mcp4-n080-r10-02,108.8958000155332,3995.2501499999994,3995.2501499999994,0.0,4.034239194,104.8615608215332,104.39688695399994,104.38060730100001,202,196,315,660,1132,,,,,
sd_p0500,mcp4-n080-r10-03,63.57539974559839,4124.000100000001,4124.000100000001,0.0,3.693613876,59.88178586959839,59.26657479599999,59.25281495499997,133,125,607,669,1150,,,,,
sd_p0500,mcp4-n080-r10-04,36.92359881626306,4292.000200000003,4292.000200000003,0.0,2.727702906,34.19589591026306,33.901527810000005,33.895019219999995,75,72,56,666,1144,,,,,
sd_p0500,mcp4-n080-r10-05,62.01002013262415,3823.0001999999995,3823.0001999999995,0.0,4.045358296,57.964661836624146,57.364710598000016,57.353125268000014,124,119,592,663,1138,,,,,
sd_p0500,mcp4-n080-r10-06,79.54523349446276,4038.000099999999,4038.000099999999,0.0,3.653501517,75.89173197746277,75.45370700500001,75.44420818299997,140,132,158,673,1158,,,,,
sd_p0500,mcp4-n080-r10-07,25.1165954805188,3943.0000999999984,3943.0000999999984,0.0,3.14921448,21.9673810005188,21.697518064999997,21.69217357000001,62,58,63,660,1132,,,,,
sd_p0500,mcp4-n080-r10-08,35.524094045048216,4339.000100000006,4339.000100000006,0.0,3.33682698,32.18726706504822,31.883537048999997,31.875568875000003,84,82,58,676,1164,,,,,
sd_p0500,mcp4-n080-r10-09,39.123201385378295,3860.0001,3860.0001,0.0,4.330507532,34.792693853378296,34.482250969,34.47610521000001,64,58,207,670,1152,,,,,
sd_p0500,mcp4-n080-r10-10,54.78413579174878,4385.500150000002,4385.500150000002,0.0,3.489473793,51.29466199874878,50.983876631,50.973608889000005,108,105,100,662,1136,,,,,
sd_p0500,mcp4-n080-r12-01,16.35637357201013,3733.0001,3733.0001,0.0,1.675261521,14.681112051010132,14.467661353000002,14.462611319,30,28,24,666,1131,,,,,
sd_p0500,mcp4-n080-r12-02,32.435293195910525,3525.5001499999994,3525.5001499999994,0.0,2.761715172,29.673578023910522,29.367022716999998,29.353440566000003,76,70,149,673,1145,,,,,
sd_p0500,mcp4-n080-r12-03,49.24355382825525,3056.000100000001,3056.000100000001,0.0,3.342289876,45.90126395225525,45.419924628,45.39602759400001,129,120,358,672,1143,,,,,
sd_p0500,mcp4-n080-r12-04,11.90836662041687,3247.0001999999995,3247.0001999999995,0.0,2.567421615,9.34094500541687,9.118372532999999,9.115229375,24,21,44,671,1141,,,,,
sd_p0500,mcp4-n080-r12-05,147.79440577123083,3280.0001,3280.0001,0.0,3.169823719,144.62458205223083,143.828701547,143.74764392300003,343,335,324,669,1137,,,,,
sd_p0500,mcp4-n080-r12-06,87.92509622636096,3081.333466666664,3081.333466666664,0.0,2.890487147,85.03460907936096,77.51466431899995,77.46355372500003,205,196,6296,669,1137,,,,,
sd_p0500,mcp4-n080-r12-07,55.5984796235365,2996.000200000001,2996.000200000001,0.0,3.567027683,52.0314519405365,51.46478026,51.43462011899999,149,144,360,672,1143,,,,,
sd_p0500,mcp4-n080-r12-08,103.47172290067505,2750.000100000001,2750.000100000001,0.0,4.426155865,99.04556703567505,98.32434753700001,98.27462533099995,207,199,370,664,1127,,,,,
sd_p0500,mcp4-n080-r12-09,31.83331448964917,3034.0001,3034.0001,0.0,2.546186518,29.28712797164917,28.96749709,28.94557895899999,88,86,33,661,1121,,,,,
sd_p0500,mcp4-n080-r12-10,41.36617515174072,3249.0000999999997,3249.0000999999997,0.0,3.338365055,38.02781009674072,37.600757105,37.58153154600001,87,76,243,678,1155,,,,,
sd_p0500,mcp4-n080-r14-01,20.997179610025757,2692.0001,2692.0001,0.0,2.068600518,18.928579092025757,18.698828712,18.693285226000004,61,55,115,662,1114,,,,,
sd_p0500,mcp4-n080-r14-02,20.536041035738037,2471.000199999999,2471.000199999999,0.0,2.212415948,18.323625087738037,18.066825663000003,18.061263964,63,56,141,664,1118,,,,,
sd_p0500,mcp4-n080-r14-03,45.18702252547913,2417.50015,2417.50015,0.0,1.78546055,43.401561975479126,42.923523519,42.909771897,142,133,545,666,1122,,,,,
sd_p0500,mcp4-n080-r14-04,47.86146993235681,2289.0001,2289.0001,0.0,2.073349901,45.78812003135681,45.408704377000014,45.39427103799999,159,154,253,671,1132,,,,,
sd_p0500,mcp4-n080-r14-05,10.643621608325073,2817.0001,2817.0001000000007,0.0,1.531203672,9.112417936325073,8.863375422999999,8.860182879000002,33,30,21,671,1132,,,,,
sd_p0500,mcp4-n080-r14-06,24.499557079372316,2750.5001500000008,2750.5001500000008,0.0,1.717658104,22.781898975372314,22.521297816999994,22.512543546999996,90,86,49,661,1112,,,,,
sd_p0500,mcp4-n080-r14-07,17.059915220755737,2926.0001,2926.0001,0.0,1.473000443,15.586914777755737,15.319027014,15.312392565999994,67,63,118,676,1142,,,,,
sd_p0500,mcp4-n080-r14-08,36.399213277590334,2455.5001500000017,2455.5001500000017,0.0,1.817482435,34.58173084259033,34.28745780599999,34.277680436000004,104,98,230,666,1122,,,,,
sd_p0500,mcp4-n080-r14-09,21.332347139020264,2462.5001500000008,2462.5001500000008,0.0,2.081451162,19.250895977020264,18.86312004400001,18.856388439000003,78,73,235,657,1104,,,,,
sd_p0500,mcp4-n080-r14-10,7.580789533307251,2858.0001333333366,2858.0001333333366,0.0,1.063474384,6.517315149307251,6.411530771000001,6.409699414000001,24,21,1,668,1126,,,,,
sd_p0500,mcp4-n080-r16-01,21.174035318993532,2328.0001000000025,2328.0001000000025,0.0,1.20934821,19.96468710899353,19.774006998999994,19.765474701000002,93,89,35,664,1110,,,,,
sd_p0500,mcp4-n080-r16-02,12.182888198035766,2142.500150000001,2142.500150000001,0.0,1.530010152,10.652878046035767,10.370846213,10.366861591000001,45,41,121,657,1096,,,,,
sd_p0500,mcp4-n080-r16-03,22.75619647550427,1936.50015,1936.50015,0.0,1.186683393,21.569513082504272,21.311055857000003,21.303423038,87,77,155,670,1122,,,,,
sd_p0500,mcp4-n080-r16-04,38.063510319072634,2156.750149999999,2156.750149999999,0.0,0.878858229,37.18465209007263,36.670909536999986,36.65398701999999,172,162,466,665,1112,,,,,
sd_p0500,mcp4-n080-r16-05,10.336098724659424,2229.0001,2229.0001,0.0,1.817295605,8.518803119659424,8.296446878,8.293595747,38,33,89,664,1110,,,,,
sd_p0500,mcp4-n080-r16-06,6.107658108329224,2299.0000999999997,2299.0000999999997,0.0,1.438204249,4.669453859329224,4.48116647,4.479184969,24,22,25,674,1130,,,,,
sd_p0500,mcp4-n080-r16-07,53.55818022619751,2319.6668333333323,2319.6668333333323,0.0,1.588886155,51.96929407119751,51.41285533099998,51.38879075999998,233,223,448,653,1088,,,,,
sd_p0500,mcp4-n080-r16-08,9.638805501700196,1812.0001000000002,1812.0001000000002,0.0,1.601068609,8.037736892700195,7.813195623000002,7.810492221000002,35,31,48,667,1116,,,,,
sd_p0500,mcp4-n080-r16-09,29.725794561942383,1992.0001000000002,1992.0001000000002,0.0,1.767357596,27.958436965942383,27.609407941000004,27.597496972999988,130,117,257,657,1096,,,,,
sd_p0500,mcp4-n080-r16-10,18.958792243649047,1627.0000999999993,1627.0000999999993,0.0,1.657774244,17.301017999649048,16.958261427,16.950731624999996,86,77,320,672,1126,,,,,
sd_p0500,mcp4-n090-r08-01,100.55605058694324,6051.333466666664,6051.333466666664,0.0,8.302265692,92.25378489494324,91.77935218800005,91.77224738400002,76,71,227,699,1210,,,,,
sd_p0500,mcp4-n090-r08-02,163.52001606703453,6350.000100000001,6350.000100000001,0.0,6.954800241,156.56521582603455,155.884365983,155.87300102799998,115,108,394,695,1202,,,,,
sd_p0500,mcp4-n090-r08-03,139.45837556747594,6544.400120000006,6545.0000999999975,9.167837983472404e-5,7.738641614,131.71973395347595,130.81429760300003,130.803451424,116,109,923,700,1212,,,,,
sd_p0500,mcp4-n090-r08-04,223.06295681423853,5604.000200000001,5604.000200000001,0.0,8.741180901,214.32177591323853,213.26106164999987,213.2477068279999,129,123,1070,706,1224,,,,,
sd_p0500,mcp4-n090-r08-05,304.437538299137,5733.50015,5733.50015,0.0,9.111993465,295.32554483413696,293.726565339,293.70510366299993,200,190,1754,707,1226,,,,,
sd_p0500,mcp4-n090-r08-06,268.33031602913246,6854.8334833333265,6854.8334833333265,0.0,8.928340159,259.40197587013245,258.6422474769999,258.62681038,153,146,618,696,1204,,,,,
sd_p0500,mcp4-n090-r08-07,100.37964609448376,6628.500149999995,6628.500149999995,0.0,7.628952058,92.75069403648376,92.31471076100003,92.30962334,61,55,305,700,1212,,,,,
sd_p0500,mcp4-n090-r08-08,165.60949450323326,5870.000149999996,5870.000149999996,0.0,9.081072386,156.52842211723328,155.609260349,155.60056245900003,98,91,642,697,1206,,,,,
sd_p0500,mcp4-n090-r08-09,171.20021964865734,5690.500150000002,5690.500150000002,0.0,7.919895428,163.28032422065735,162.493374957,162.478167727,153,148,381,699,1210,,,,,
sd_p0500,mcp4-n090-r08-10,629.8429479189227,6615.000100000004,6615.000100000004,0.0,8.890403945,620.9525439739227,616.4687382750002,616.4319072369999,278,268,3666,703,1218,,,,,
sd_p0500,mcp4-n090-r10-01,414.500761500885,5127.50015,5127.50015,0.0,6.873386375,407.627375125885,406.66262333400016,406.60777468199996,406,398,525,717,1223,,,,,
sd_p0500,mcp4-n090-r10-02,175.38897782931542,4945.000200000002,4945.000200000002,0.0,6.105028931,169.28394889831543,168.597024834,168.575474345,219,211,640,707,1203,,,,,
