func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0500,mcp4-n090-r10-03,91.33193761975501,4279.000099999999,4279.000099999999,0.0,7.456604549,83.875333070755,83.34820421400002,83.340693301,87,79,296,711,1211,,,,,
sd_p0500,mcp4-n090-r10-04,77.49622910125805,4416.000100000004,4416.07317692308,1.6548215901503173e-5,6.607795168,70.88843393325806,70.43221074200001,70.42482761299998,90,84,343,709,1207,,,,,
sd_p0500,mcp4-n090-r10-05,183.0592962543484,4297.000099999999,4297.000099999999,0.0,7.502217416,175.5570788383484,174.59369359200002,174.51945367599993,152,145,1066,703,1195,,,,,
sd_p0500,mcp4-n090-r10-06,110.09650734145069,4412.000200000002,4412.000200000002,0.0,6.952709467,103.14379787445068,102.59469260600001,102.584984984,107,98,453,688,1165,,,,,
sd_p0500,mcp4-n090-r10-07,37.35578530036255,4309.000100000001,4309.000100000001,0.0,6.169715335,31.18606996536255,30.701977580000005,30.697863086999998,46,41,162,704,1197,,,,,
sd_p0500,mcp4-n090-r10-08,57.021459896624876,4828.0001333333275,4828.0001333333275,0.0,4.870606978,52.15085291862488,51.747684488,51.74212655099999,69,64,161,698,1185,,,,,
sd_p0500,mcp4-n090-r10-09,87.92580669962817,5061.0001,5061.0001,0.0,5.823812662,82.10199403762817,81.56402176000003,81.55590468599996,88,82,297,689,1167,,,,,
sd_p0500,mcp4-n090-r10-10,182.6687172898893,4562.400140000002,4562.400140000002,0.0,6.295071269,176.37364602088928,174.345922555,174.3244613380001,196,190,1468,707,1203,,,,,
sd_p0500,mcp4-n090-r12-01,77.0407474687312,3706.4001400000034,3706.4001400000034,0.0,4.761546438,72.2792010307312,71.86297491600001,71.85026790299997,107,104,416,705,1184,,,,,
sd_p0500,mcp4-n090-r12-02,58.78013616487158,3871.000149999997,3871.000149999997,0.0,4.613139209,54.16699695587158,53.78155546300001,53.773486147999996,76,70,223,697,1168,,,,,
sd_p0500,mcp4-n090-r12-03,287.92110731739075,3755.0000999999993,3755.0000999999993,0.0,5.402618195,282.51848912239075,280.79703424400026,280.72306126000007,485,473,716,698,1170,,,,,
sd_p0500,mcp4-n090-r12-04,105.32926547585352,3608.0001500000017,3608.0001500000017,0.0,5.514747501,99.81451797485352,99.19837136800001,99.17931633999996,162,157,629,713,1200,,,,,
sd_p0500,mcp4-n090-r12-05,66.69209593896814,3550.0001,3550.009533962263,2.657454083690522e-6,5.193751756,61.49834418296814,61.060878777000006,61.04978655499999,112,106,210,699,1172,,,,,
sd_p0500,mcp4-n090-r12-06,117.7490694446167,3339.0001999999968,3339.0001999999968,0.0,4.962506525,112.7865629196167,112.22604852299996,112.20373743600005,197,189,286,706,1186,,,,,
sd_p0500,mcp4-n090-r12-07,37.00853460374145,3782.500149999999,3782.500149999999,0.0,4.17148655,32.837048053741455,32.476315846,32.471905351000004,46,42,81,709,1192,,,,,
sd_p0500,mcp4-n090-r12-08,39.297157254858035,3672.0001,3672.0001,0.0,6.230945316,33.06621193885803,32.592404175999995,32.58705919899999,57,51,232,700,1175,,,,,
sd_p0500,mcp4-n090-r12-09,53.89828499412195,4184.0001,4184.0001,0.0,3.305672966,50.59261202812195,50.207547975,50.195905364,108,102,212,710,1194,,,,,
sd_p0500,mcp4-n090-r12-10,157.90041882040467,3350.3334666666697,3350.3334666666697,0.0,5.30523664,152.59518218040466,151.71164605600003,151.679338111,263,259,738,706,1186,,,,,
sd_p0500,mcp4-n090-r14-01,57.02830324139001,3413.0000999999997,3413.0000999999997,0.0,2.930380201,54.097923040390015,53.81265247499999,53.80003924599999,107,98,114,696,1156,,,,,
sd_p0500,mcp4-n090-r14-02,47.527861002108274,3182.0001499999994,3182.0001499999994,0.0,3.537768963,43.990092039108276,43.65340342799999,43.642513539999996,104,101,64,706,1176,,,,,
sd_p0500,mcp4-n090-r14-03,56.825380930311155,3149.0001999999995,3149.0001999999995,0.0,4.100202927,52.72517800331116,52.336152877999986,52.326387227000005,99,91,148,704,1172,,,,,
sd_p0500,mcp4-n090-r14-04,76.88962848917187,3646.0000999999997,3646.0000999999997,0.0,3.110850413,73.77877807617188,73.35263212999999,73.32939600999998,204,200,105,701,1166,,,,,
sd_p0500,mcp4-n090-r14-05,21.896132202162597,3044.000100000001,3044.000100000001,0.0,3.940618248,17.955513954162598,17.674306674,17.670485644,46,42,133,699,1162,,,,,
sd_p0500,mcp4-n090-r14-06,44.19668277324365,3399.333466666667,3399.333466666667,0.0,3.624303661,40.57237911224365,40.23663856899999,40.229005654,78,73,182,703,1170,,,,,
sd_p0500,mcp4-n090-r14-07,172.34196450636986,2659.6668333333337,2659.6668333333337,0.0,3.323280596,169.01868391036987,165.35969673199983,165.32232282000004,358,348,3479,693,1151,,,,,
sd_p0500,mcp4-n090-r14-08,43.5399728699043,2623.500133333334,2623.500133333334,0.0,4.368940918,39.1710319519043,38.791787248000006,38.785236356,78,71,293,707,1179,,,,,
sd_p0500,mcp4-n090-r14-09,191.74614141794922,2984.0001999999995,2984.0001999999995,0.0,4.165155395,187.58098602294922,180.89728860399993,180.86071218400008,328,315,4876,695,1154,,,,,
sd_p0500,mcp4-n090-r14-10,37.77692001997351,2664.0001,2664.0001,0.0,3.713955819,34.06296420097351,33.695009798,33.687251419,94,86,283,703,1170,,,,,
sd_p0500,mcp4-n090-r16-01,36.26106380491528,2082.333466666666,2082.333466666666,0.0,3.455368748,32.80569505691528,32.352635641,32.346663787000004,98,92,409,697,1150,,,,,
sd_p0500,mcp4-n090-r16-02,30.508630349820066,2594.00015,2594.00015,0.0,3.149963453,27.35866689682007,26.938870975999997,26.93355439500001,94,88,399,708,1172,,,,,
sd_p0500,mcp4-n090-r16-03,63.73227427984412,2573.333466666666,2573.333466666666,0.0,3.035724149,60.696550130844116,60.31696057100002,60.29726948799998,185,180,196,705,1166,,,,,
sd_p0500,mcp4-n090-r16-04,38.16407481161511,2174.00014,2174.00014,0.0,3.298504028,34.86557078361511,34.28012696,34.273665192,96,89,631,703,1162,,,,,
sd_p0500,mcp4-n090-r16-05,15.36448984162622,2710.0001500000008,2710.0001500000008,0.0,2.374239731,12.99025011062622,12.751443642999995,12.749041365000002,39,36,56,702,1160,,,,,
sd_p0500,mcp4-n090-r16-06,29.37158506117053,2677.0001,2677.0001,0.0,3.213454177,26.158130884170532,25.883598358999997,25.877653032000005,77,70,184,707,1170,,,,,
sd_p0500,mcp4-n090-r16-07,23.47738248161206,2343.000150000003,2343.000150000003,0.0,2.383701623,21.09368085861206,20.857790384,20.852727167999994,63,57,113,707,1170,,,,,
sd_p0500,mcp4-n090-r16-08,60.76528027795593,2537.0001,2537.0001,0.0,2.06348017,58.70180010795593,58.34727898400001,58.327292538999984,202,198,88,700,1156,,,,,
sd_p0500,mcp4-n090-r16-09,69.81309719453894,2431.000200000001,2431.000200000001,0.0,3.627805189,66.18529200553894,65.544704626,65.52859466299999,190,184,390,698,1152,,,,,
sd_p0500,mcp4-n090-r16-10,38.44404595080371,2754.0001,2754.0001,0.0,2.216302802,36.22774314880371,35.89818387100001,35.889684963,110,102,214,701,1158,,,,,
sd_p0500,mcp4-n100-r08-01,313.3928141409447,6727.000199999999,6727.000199999999,0.0,12.079147082,301.3136670589447,299.248329316,299.2357311070001,119,112,1441,736,1263,,,,,
sd_p0500,mcp4-n100-r08-02,1612.060218150257,7489.764852941176,7490.000100000002,3.140913812979788e-5,10.361445243,1601.698772907257,1597.1584817200003,1597.0420881660013,682,675,2107,747,1285,,,,,
sd_p0500,mcp4-n100-r08-03,517.3757490136379,7652.500149999997,7652.560870351194,7.93470761280978e-6,11.334175966,506.04157304763794,505.07957366200003,505.062495708,164,155,896,731,1253,,,,,
sd_p0500,mcp4-n100-r08-04,167.69037529144776,6973.666799999999,6973.666799999999,0.0,10.740560495,156.94981479644775,155.76774784599996,155.75638534099997,134,129,1073,738,1267,,,,,
sd_p0500,mcp4-n100-r08-05,154.16772235980213,7837.000100000002,7837.571528571427,7.2914197286383e-5,9.876596347,144.29112601280212,143.60635965699996,143.59918073400002,88,84,542,735,1261,,,,,
sd_p0500,mcp4-n100-r08-06,1967.7495008362248,6773.400140000002,6773.500100000001,1.4757728457417735e-5,13.485104884,1954.2643959522247,1950.5425403900006,1950.464496525,565,553,2263,740,1272,,,,,
sd_p0500,mcp4-n100-r08-07,814.8979687150734,7155.000149999997,7155.000149999997,0.0,14.093531793,800.8044369220734,795.0049334929992,794.9563711230006,401,395,4280,743,1277,,,,,
sd_p0500,mcp4-n100-r08-08,390.8700266890182,7455.000166666665,7455.000166666665,0.0,12.299015861,378.5710108280182,376.0858294800001,376.06586518700004,200,194,1713,734,1259,,,,,
sd_p0500,mcp4-n100-r08-09,965.746601581526,8006.000100000002,8006.000100000002,0.0,11.057716608,954.688884973526,953.3773768100002,953.3279763549998,430,424,754,732,1255,,,,,
sd_p0500,mcp4-n100-r08-10,544.6446258757497,7545.000100000001,7545.0001,0.0,10.722802851,533.9218230247498,532.9639950549998,532.9456808970001,187,177,865,732,1255,,,,,
sd_p0500,mcp4-n100-r10-01,735.7373162833136,5748.000099999985,5748.000099999984,0.0,9.31337634,726.4239399433136,725.2387587120002,725.1710639830003,404,398,593,740,1246,,,,,
sd_p0500,mcp4-n100-r10-02,64.07860396891125,5565.500150000003,5565.500150000003,0.0,8.861412988,55.217190980911255,54.869105641,54.866424620000004,37,34,156,731,1228,,,,,
sd_p0500,mcp4-n100-r10-03,783.8407507896482,5742.0002,5742.568727450982,9.901209181105422e-5,8.571408844,775.2693419456482,723.063761751,722.9804350769995,516,508,56146,725,1216,,,,,
sd_p0500,mcp4-n100-r10-04,360.6398981398656,5337.0000999999975,5337.0000999999975,0.0,8.720024187,351.9198739528656,351.21136487200005,351.1753113859999,367,363,316,736,1238,,,,,
sd_p0500,mcp4-n100-r10-05,866.6396193302687,5641.600120000004,5641.600120000004,0.0,8.438133458,858.2014858722687,855.1354701619998,855.0505402049998,551,540,1540,743,1252,,,,,
sd_p0500,mcp4-n100-r10-06,468.02557545049416,4740.285857142852,4740.285857142852,0.0,8.996549419,459.02902603149414,457.76508960700005,457.728749926,294,288,1061,742,1250,,,,,
sd_p0500,mcp4-n100-r10-07,555.9848441858651,4962.000099999999,4962.000099999999,0.0,9.116831996,546.8680121898651,544.923948467,544.8589432559999,383,377,931,737,1240,,,,,
sd_p0500,mcp4-n100-r10-08,319.7459223033495,5207.200240000001,5207.200240000001,0.0,11.337291217,308.4086310863495,307.8549897890002,307.83546448000004,166,162,281,730,1226,,,,,
sd_p0500,mcp4-n100-r10-09,1164.7274442835721,5493.000199999998,5493.000199999998,0.0,10.064380519,1154.6630637645721,1131.2495913480002,1131.1472867969997,589,579,20185,732,1230,,,,,
sd_p0500,mcp4-n100-r10-10,500.91524120924095,5179.0000999999975,5179.0000999999975,0.0,8.113453356,492.80178785324097,491.9936855880003,491.93510587599974,437,427,300,746,1258,,,,,
sd_p0500,mcp4-n100-r12-01,78.4672238397782,4715.000099999999,4715.0001,0.0,6.180214839,72.2870090007782,72.02291677499997,72.017007289,73,69,76,736,1222,,,,,
sd_p0500,mcp4-n100-r12-02,104.50104434002368,4416.750149999998,4416.750149999998,0.0,8.346100397,96.15494394302368,95.771094527,95.76119192899996,118,115,116,738,1226,,,,,
sd_p0500,mcp4-n100-r12-03,78.31734806770373,4371.0001,4371.0001,0.0,6.573046987,71.74430108070374,71.33835751999999,71.33237531500001,75,71,210,734,1218,,,,,
sd_p0500,mcp4-n100-r12-04,189.34381397360426,4026.0001000000016,4026.0001000000016,0.0,8.605311948,180.73850202560425,179.56151777399995,179.5421945059999,189,182,1149,735,1220,,,,,
sd_p0500,mcp4-n100-r12-05,319.71013931748166,4321.0000999999975,4321.0000999999975,0.0,7.215502305,312.4946370124817,311.3156060569999,311.2144678739999,424,418,744,740,1230,,,,,
sd_p0500,mcp4-n100-r12-06,317.8814703263556,4808.000099999999,4808.261327544913,5.4331850973486615e-5,7.11655939,310.7649109363556,305.1612739010001,305.1166814290002,342,334,4937,742,1234,,,,,
sd_p0500,mcp4-n100-r12-07,515.125230750925,4274.000200000001,4274.000200000001,0.0,6.649269781,508.4759609699249,507.33291858300015,507.2728422760003,501,493,547,741,1232,,,,,
sd_p0500,mcp4-n100-r12-08,165.99482196577392,4097.000133333337,4097.000133333337,0.0,6.706036985,159.28878498077393,158.707531022,158.692412041,145,136,499,729,1208,,,,,
sd_p0500,mcp4-n100-r12-09,434.0851477202494,4716.0001,4716.437382325366,9.272313742447563e-5,8.632396799,425.4527509212494,415.9028372259996,415.85000358899964,404,393,8311,741,1232,,,,,
sd_p0500,mcp4-n100-r12-10,64.59923142531555,3990.0000999999997,3990.0000999999997,0.0,6.606516305,57.99271512031555,57.594055772000026,57.58922431200002,68,64,220,740,1230,,,,,
sd_p0500,mcp4-n100-r14-01,110.94685537021326,3127.0001,3127.0001,0.0,8.292812411,102.65404295921326,101.80747288000003,101.79491560799998,148,141,487,736,1211,,,,,
sd_p0500,mcp4-n100-r14-02,150.32467436352002,3279.0001,3279.0001,0.0,7.195412393,143.12926197052002,142.41813222400003,142.39945493,166,162,437,729,1196,,,,,
sd_p0500,mcp4-n100-r14-03,107.6062902562223,3916.000100000002,3916.000100000002,0.0,6.353156244,101.25313401222229,100.85441138500002,100.83946969499999,183,178,108,737,1212,,,,,
sd_p0500,mcp4-n100-r14-04,19.485242507593263,3715.000099999999,3715.000099999999,0.0,4.504450462,14.980792045593262,14.736950574,14.735158877999996,22,20,31,733,1204,,,,,
sd_p0500,mcp4-n100-r14-05,44.63114965494812,3551.0000999999993,3551.0000999999993,0.0,4.81968463,39.81146502494812,39.436067275999996,39.43195888899999,56,51,109,739,1216,,,,,
sd_p0500,mcp4-n100-r14-06,121.83652752768201,3210.0001500000017,3210.0001500000017,0.0,8.461598338,113.374929189682,112.44709018200001,112.43197701300002,138,131,917,734,1206,,,,,
sd_p0500,mcp4-n100-r14-07,54.334842751579586,3198.000199999999,3198.000199999999,0.0,6.304226945,48.03061580657959,47.632820549999984,47.626911398000004,75,72,187,734,1206,,,,,
sd_p0500,mcp4-n100-r14-08,120.36038028016883,3560.0001000000007,3560.0001000000007,0.0,5.152320254,115.20806002616882,114.75923161399997,114.74511806600002,135,131,45,740,1218,,,,,
sd_p0500,mcp4-n100-r14-09,73.50660841444177,3627.750162500004,3627.750162500004,0.0,5.425010371,68.08159804344177,67.67058108900001,67.659321906,131,128,103,734,1206,,,,,
sd_p0500,mcp4-n100-r14-10,44.52856847394336,3540.60014,3540.60014,0.0,6.833595482,37.69497299194336,37.28495914599999,37.280858087999995,49,44,210,742,1222,,,,,
sd_p0500,mcp4-n100-r16-01,89.43948508223328,3241.0001,3241.0001,0.0,3.49114109,85.94834399223328,85.60774779899998,85.58643371199999,158,154,111,738,1205,,,,,
sd_p0500,mcp4-n100-r16-02,113.32227898628027,2910.000149999996,2910.0001499999967,0.0,4.176673899,109.14560508728027,108.69043512,108.568579333,264,259,123,727,1183,,,,,
sd_p0500,mcp4-n100-r16-03,21.13549939747351,3159.000100000001,3159.000100000001,0.0,3.364527384,17.77097201347351,17.518801224,17.515349622,37,34,71,728,1185,,,,,
sd_p0500,mcp4-n100-r16-04,76.96448822169324,3067.0001,3067.0001,0.0,4.861582233,72.10290598869324,71.669426749,71.65879977999998,104,97,193,727,1183,,,,,
sd_p0500,mcp4-n100-r16-05,196.07130969751734,2811.0000999999997,2811.0000999999997,0.0,5.206779611,190.86453008651733,190.15881001199998,190.10478629700003,407,398,304,724,1177,,,,,
sd_p0500,mcp4-n100-r16-06,76.06883229130871,2984.000100000001,2984.000100000001,0.0,4.323666228,71.74516606330872,71.38603196800001,71.37121534900001,152,147,88,727,1183,,,,,
sd_p0500,mcp4-n100-r16-07,13.21196776126587,2678.0001,2678.0001,0.0,5.355073745,7.856894016265869,7.566768031,7.565238626000001,18,16,108,739,1207,,,,,
sd_p0500,mcp4-n100-r16-08,68.53787451670922,3016.000199999998,3016.000199999998,0.0,4.244796571,64.29307794570923,63.82379099400003,63.80909010899999,143,138,470,737,1203,,,,,
sd_p0500,mcp4-n100-r16-09,29.435479695496827,2889.0001600000023,2889.0001600000023,0.0,4.82922178,24.606257915496826,24.282051032,24.276719385,57,53,188,728,1185,,,,,
sd_p0500,mcp4-n100-r16-10,122.51098289618042,2992.0000999999993,2992.0000999999993,0.0,3.48966303,119.02131986618042,118.55602924399994,118.52459235299996,266,262,87,736,1201,,,,,
sd_p0500,mcp4-n110-r08-01,3712.5217033809595,7453.000100000001,8092.010996333793,0.08573874785454404,21.28716721,3691.2345361709595,3686.485074413999,3686.383223894992,558,547,2486,769,1311,,,,,
sd_p0500,mcp4-n110-r08-02,4089.250135645055,7045.000099999999,8531.068102702093,0.21093938702741732,23.088320717,4066.161814928055,4062.1469780190014,4062.0213303920027,649,641,1769,769,1310,,,,,
sd_p0500,mcp4-n110-r08-03,3917.584039972768,6297.500150000008,13853.257399270073,1.1998026310916492,21.040643023,3896.543396949768,3858.897564042998,3858.741133577999,771,762,26434,763,1298,,,,,
sd_p0500,mcp4-n110-r08-04,781.3467601475492,8120.000100000002,8120.482392623156,5.939564251404697e-5,20.806746119,760.5400140285492,759.3696573459998,759.3539307919999,134,127,974,761,1294,,,,,
sd_p0500,mcp4-n110-r08-05,2983.32066260851,7733.333500000002,7734.072999669242,9.562495516844108e-5,23.013137689,2960.30752491951,2953.1425019549974,2952.9952399969998,777,768,2695,762,1296,,,,,
sd_p0500,mcp4-n110-r08-06,2737.6420384217763,8346.666799999995,8346.666799999995,0.0,24.376711445,2713.265326976776,2710.8225867849997,2710.778828075999,298,292,1582,764,1300,,,,,
sd_p0500,mcp4-n110-r08-07,1458.4138732064732,7014.900120000004,7014.900120000004,0.0,28.351449262,1430.0624239444733,1426.954094882,1426.9302622530004,206,198,2164,770,1312,,,,,
sd_p0500,mcp4-n110-r08-08,275.3888330426792,8720.333499999997,8720.333499999997,0.0,23.694433209,251.6943998336792,250.93288900299999,250.92806114799995,55,51,594,759,1290,,,,,
sd_p0500,mcp4-n110-r08-09,3940.0627038186485,7824.0001500000035,13351.056306161918,0.7064233192993883,24.678781957,3915.3839218616486,3827.8588844979995,3827.7747645329996,568,559,81605,768,1308,,,,,
sd_p0500,mcp4-n110-r08-10,2423.967505206036,7896.000200000001,7896.603383009823,7.639095675577681e-5,23.297485341,2400.670019865036,2387.1108541189997,2387.032876841002,559,551,8103,770,1312,,,,,
sd_p0500,mcp4-n110-r10-01,1482.9323173207288,5975.000099999999,5975.410814285713,6.873879143763798e-5,15.32062823,1467.6116890907288,1465.808473634999,1465.723649724999,444,434,1405,774,1292,,,,,
sd_p0500,mcp4-n110-r10-02,2359.017016268448,5588.000099999992,5588.408259801829,7.304219658790424e-5,15.56156025,2343.455456018448,2305.120061361999,2305.022900140998,552,537,36450,763,1270,,,,,
sd_p0500,mcp4-n110-r10-03,175.21334948234852,6293.200140000001,6293.542799341457,5.444914095105446e-5,15.789301297,159.4240481853485,158.634277949,158.62668538100002,68,65,613,758,1260,,,,,
sd_p0500,mcp4-n110-r10-04,2331.03526862513,5736.0001,5736.376138486383,6.555761503257998e-5,15.174069723,2315.86119890213,2233.689604507,2233.546109438,720,706,76147,764,1272,,,,,
sd_p0500,mcp4-n110-r10-05,411.24046733979236,6081.666800000003,6081.666800000003,0.0,15.828373462,395.41209387779236,393.4917123369999,393.466279041,205,199,889,767,1278,,,,,
sd_p0500,mcp4-n110-r10-06,68.06713405293652,6171.000099999999,6171.000099999999,0.0,12.289631993,55.77750205993652,55.369059248,55.36535205199999,35,33,112,764,1272,,,,,
sd_p0500,mcp4-n110-r10-07,1129.3677842307281,6631.000100000004,6631.000100000004,0.0,15.032348125,1114.3354361057281,1113.6028664630003,1113.5602718399998,270,265,251,762,1268,,,,,
sd_p0500,mcp4-n110-r10-08,1258.510277506865,6140.0001500000035,6140.0001500000035,0.0,18.821734664,1239.688542842865,1235.6819830430002,1235.5589881540006,656,652,2172,763,1270,,,,,
sd_p0500,mcp4-n110-r10-09,2198.811417198172,6376.00015,6376.00015,0.0,17.194530344,2181.6168868541718,2174.0906870720005,2173.984245077998,571,562,3207,770,1284,,,,,
sd_p0500,mcp4-n110-r10-10,2167.053776450468,6065.000140000006,6065.000140000006,0.0,17.738049455,2149.315726995468,2125.2882103110023,2125.1990513589994,545,538,19368,763,1270,,,,,
sd_p0500,mcp4-n110-r12-01,906.888372828832,5279.500150000003,5279.9282457326,8.108641356839146e-5,9.644616773,897.2437560558319,887.0224072030009,886.9138540989995,442,433,8926,763,1253,,,,,
sd_p0500,mcp4-n110-r12-02,594.0898597577484,4376.0001,4376.0001,0.0,13.87657455,580.2132852077484,579.0848861500002,579.0088877579996,364,361,390,757,1240,,,,,
sd_p0500,mcp4-n110-r12-03,371.37759610307705,5184.000100000001,5184.000100000001,0.0,13.460563146,357.917032957077,357.0884283690002,357.0591486539999,188,180,553,766,1258,,,,,
sd_p0500,mcp4-n110-r12-04,97.66790461507507,4269.0000999999975,4269.0000999999975,0.0,13.28253746,84.38536715507507,83.67244928300002,83.662818098,65,60,440,760,1246,,,,,
sd_p0500,mcp4-n110-r12-05,156.89873405626685,4786.50015,4786.50015,0.0,15.244757139,141.65397691726685,139.40971989699997,139.39290027599992,103,96,1965,767,1260,,,,,
sd_p0500,mcp4-n110-r12-06,416.9865030569514,4867.6668,4867.6668,0.0,13.942646913,403.0438561439514,401.82081239699977,401.77362304800005,244,238,902,774,1274,,,,,
sd_p0500,mcp4-n110-r12-07,800.9540926913148,5195.500150000002,5195.500150000002,0.0,13.149521778,787.8045709133148,784.4819546889993,784.3704258579999,518,512,1699,765,1256,,,,,
sd_p0500,mcp4-n110-r12-08,221.5618074995072,4649.555699999999,4649.555699999999,0.0,15.130342589,206.4314649105072,205.53530841299994,205.51845822500005,105,96,674,756,1238,,,,,
sd_p0500,mcp4-n110-r12-09,1307.8969276217301,4766.0001666666685,4766.213775213679,4.4819248749533896e-5,13.264200714,1294.63272690773,1283.7055460940012,1283.5744579969992,589,569,7007,762,1250,,,,,
sd_p0500,mcp4-n110-r12-10,206.35891379230958,4922.0001,4922.0001,0.0,14.207071675,192.15184211730957,191.5074655960001,191.486442211,124,114,354,762,1251,,,,,
sd_p0500,mcp4-n110-r14-01,648.7949479099279,4101.800179999998,4102.046229667254,5.998577611248909e-5,6.574440765,642.220507144928,623.4089046389995,623.3393680030001,467,454,15919,766,1245,,,,,
sd_p0500,mcp4-n110-r14-02,367.50929619820874,4067.0001333333303,4067.0001333333303,0.0,9.515150328,357.99414587020874,356.4019155410002,356.36133468900016,324,311,851,759,1231,,,,,
sd_p0500,mcp4-n110-r14-03,132.9974092977947,4554.000100000001,4554.000100000001,0.0,7.794538452,125.20287084579468,124.50862045099996,124.4938063640001,160,152,565,764,1241,,,,,
sd_p0500,mcp4-n110-r14-04,45.196265584032474,4383.0001,4383.0001,0.0,6.961325532,38.23494005203247,37.92125107099999,37.917494323,44,41,56,769,1251,,,,,
sd_p0500,mcp4-n110-r14-05,847.4966378711139,3578.0001,3578.0001,0.0,9.409158995,838.0874788761139,836.4948193239998,836.4010067690002,603,592,790,767,1247,,,,,
sd_p0500,mcp4-n110-r14-06,370.4586700369192,3597.0002000000004,3597.0002000000004,0.0,10.443159001,360.0155110359192,359.1031398789999,359.0704784090001,277,272,514,771,1255,,,,,
sd_p0500,mcp4-n110-r14-07,113.78604555135632,4315.166800000003,4315.166800000003,0.0,8.645490408,105.14055514335632,104.73717009700002,104.72755326799997,114,105,204,765,1243,,,,,
sd_p0500,mcp4-n110-r14-08,309.14421129395396,4166.666799999999,4166.666799999999,0.0,7.882280113,301.261931180954,300.58926350300004,300.5471577239998,354,351,308,771,1255,,,,,
sd_p0500,mcp4-n110-r14-09,55.60298977474963,4067.0002000000004,4067.0002000000004,0.0,7.604776722,47.998213052749634,47.634578270999995,47.62929286100002,64,60,208,761,1235,,,,,
sd_p0500,mcp4-n110-r14-10,170.79866808873976,3643.0001999999986,3643.0001999999986,0.0,10.868722143,159.92994594573975,158.97598994499995,158.96078929500007,152,146,973,764,1241,,,,,
sd_p0500,mcp4-n110-r16-01,177.21494184305786,3365.0001,3365.0001,0.0,5.58983074,171.62511110305786,170.57243273799997,170.54679338200012,221,213,653,759,1221,,,,,
sd_p0500,mcp4-n110-r16-02,99.2420304272395,3295.0001,3295.0001,0.0,6.107546613,93.1344838142395,92.70058570799998,92.68794734499998,134,128,263,766,1235,,,,,
sd_p0500,mcp4-n110-r16-03,67.75918044877064,3681.0001999999995,3681.0001999999995,0.0,6.419583462,61.33959698677063,61.026528757000015,61.019832714,75,69,197,766,1235,,,,,
sd_p0500,mcp4-n110-r16-04,68.40247043530188,3299.3335000000006,3299.3335000000006,0.0,7.389228429,61.01324200630188,60.59458675199999,60.58778123899998,74,67,213,769,1241,,,,,
sd_p0500,mcp4-n110-r16-05,173.3741769976466,3513.000100000002,3513.090092154318,2.5616894891620046e-5,5.084420938,168.2897560596466,167.914685042,167.88909969800002,226,221,74,764,1231,,,,,
sd_p0500,mcp4-n110-r16-06,160.13306346519482,3310.50015,3310.50015,0.0,5.727329403,154.40573406219482,153.065767405,153.04237694700004,218,209,1744,759,1221,,,,,
sd_p0500,mcp4-n110-r16-07,111.8128251543573,3346.0000999999997,3346.0000999999993,0.0,5.752140235,106.0606849193573,105.60489081299997,105.59574359299998,103,93,235,770,1243,,,,,
sd_p0500,mcp4-n110-r16-08,256.68429378334923,3322.0001500000026,3322.0001500000026,0.0,5.423663891,251.26062989234924,249.23123719600005,249.19339890200007,327,317,1086,766,1235,,,,,
sd_p0500,mcp4-n110-r16-09,615.3833881979198,3576.0001,3576.1775600157584,4.9625282660993956e-5,6.495921052,608.8874671459198,596.349840884,596.2651615129996,571,554,11056,762,1227,,,,,
sd_p0500,mcp4-n110-r16-10,344.18287433963707,3257.0001,3257.0001,0.0,7.624149221,336.5587251186371,335.70478418800025,335.6489162340001,432,424,301,762,1228,,,,,
sd_p0500,mcp4-n120-r08-01,2757.9160886847526,9001.000100000005,9001.000100000005,0.0,36.722157582,2721.1939311027527,2717.836670030997,2717.800860353999,231,222,2079,801,1353,,,,,
sd_p0500,mcp4-n120-r08-02,3798.4050812926425,9066.375150000007,10271.574606884806,0.13293068474943898,37.811251184,3760.5938301086426,3756.1783504460022,3756.1069910939987,391,383,1750,800,1351,,,,,
sd_p0500,mcp4-n120-r08-03,4527.912672679188,7418.833483333336,16657.843419753124,1.245345370963716,35.124064605,4492.788608074188,4465.666692909003,4465.528397153998,653,649,15425,787,1325,,,,,
sd_p0500,mcp4-n120-r08-04,2634.6338283842397,8953.800139999992,8953.800139999992,0.0,39.054468376,2595.5793600082397,2591.50160702,2591.462796281,255,246,2789,792,1335,,,,,
