func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0500,mcp4-n120-r08-05,3770.317768930851,8286.000100000008,11380.672489467182,0.37348206035710413,35.250841021,3735.066927909851,3734.5314023240007,3734.493292103001,231,227,117,794,1339,,,,,
sd_p0500,mcp4-n120-r08-06,5378.538848091685,8924.500149999996,11226.501305969961,0.25794174657165153,41.126403977,5337.412444114685,5334.742808663002,5334.660166578001,432,427,784,793,1337,,,,,
sd_p0500,mcp4-n120-r08-07,3602.4232196350895,6819.85732857143,17421.522579844623,1.5545288912215331,45.975485756,3556.4477338790894,3544.123870508,3544.029234071999,512,508,7457,786,1323,,,,,
sd_p0500,mcp4-n120-r08-08,4170.481014233487,8660.000200000002,10167.479737928586,0.17407384562515182,44.676754218,4125.804260015488,4122.03994128,4121.951188155001,357,353,1697,790,1331,,,,,
sd_p0500,mcp4-n120-r08-09,3603.760111173577,6433.800180000002,16577.285687781412,1.5765931834988085,52.572352251,3551.187758922577,3539.0700921430007,3538.941899381002,643,638,5898,794,1339,,,,,
sd_p0500,mcp4-n120-r08-10,4498.873513728497,8818.0001,10267.557670935395,0.1643862048646831,29.997724563,4468.875789165497,4467.185837329998,4467.137782161998,274,264,609,791,1333,,,,,
sd_p0500,mcp4-n120-r10-01,4176.045856463892,6691.800179999997,10532.013362997739,0.5738684777939295,22.772058475,4153.273797988892,3926.191670168999,3925.993390930002,811,803,151598,795,1311,,,,,
sd_p0500,mcp4-n120-r10-02,3707.6639698965523,7276.000099999988,11587.434048678084,0.5925555098161835,25.100112818,3682.5638570785522,3642.7768830370005,3642.649099227002,636,630,30314,786,1293,,,,,
sd_p0500,mcp4-n120-r10-03,3674.7594322090663,6541.750125000006,11874.142752840758,0.8151324226620086,26.909139288,3647.8502929210663,3616.7795309350013,3616.6291444249982,681,674,16127,800,1321,,,,,
sd_p0500,mcp4-n120-r10-04,1429.593338286336,7145.333466666668,7145.333466666668,0.0,22.801117217,1406.792221069336,1404.1407256900006,1404.0977275329997,303,293,1444,794,1309,,,,,
sd_p0500,mcp4-n120-r10-05,289.9418191208418,6967.000100000004,6967.000100000004,0.0,25.176670958,264.7651481628418,263.9659093799999,263.95761289999996,74,70,581,790,1301,,,,,
sd_p0500,mcp4-n120-r10-06,1079.7989901399396,7058.000100000001,7058.000100000001,0.0,25.687098155,1054.1118919849396,1051.7345615969998,1051.6971294870002,264,254,1032,790,1301,,,,,
sd_p0500,mcp4-n120-r10-07,892.888834169049,7019.000100000001,7019.000100000001,0.0,27.986079147,864.902755022049,863.9316832559997,863.911660443,146,138,641,798,1317,,,,,
sd_p0500,mcp4-n120-r10-08,2698.5823215000723,7300.000100000001,7300.000100000001,0.0,24.106435632,2674.4758858680725,2671.045850063001,2670.882053964001,757,752,907,790,1301,,,,,
sd_p0500,mcp4-n120-r10-09,3770.6857582257403,5872.000133333331,13095.32399619146,1.2301300577044945,25.522746198,3745.1630120277405,3736.9029025830037,3736.7968040920036,579,568,3978,792,1305,,,,,
sd_p0500,mcp4-n120-r10-10,3785.496251110613,6598.000100000001,10696.165482838993,0.6211223584005389,25.31012917,3760.186121940613,3668.408606689001,3668.289559755998,646,640,62473,798,1317,,,,,
sd_p0500,mcp4-n120-r12-01,269.1051737881766,5697.000100000001,5697.000100000001,0.0,16.836856804,252.26831698417664,251.60105168799998,251.583144279,104,101,352,799,1299,,,,,
sd_p0500,mcp4-n120-r12-02,437.65937639859106,5520.000200000004,5520.000200000004,0.0,18.655126349,419.00425004959106,417.796803441,417.7708736499999,159,152,980,795,1292,,,,,
sd_p0500,mcp4-n120-r12-03,192.21999619098878,5226.000150000002,5226.000150000002,0.0,19.141332365,173.07866382598877,172.656888579,172.64628887400002,76,71,225,794,1289,,,,,
sd_p0500,mcp4-n120-r12-04,467.88526265999195,5197.000150000002,5197.000150000002,0.0,19.575942687,448.30931997299194,446.6873588999998,446.6610482389999,160,150,1140,799,1299,,,,,
sd_p0500,mcp4-n120-r12-05,1921.33422212715,5477.000100000002,5477.000100000002,0.0,20.395519067,1900.9387030601501,1896.608692602001,1896.4761641030007,659,641,1956,796,1293,,,,,
sd_p0500,mcp4-n120-r12-06,2354.714585889787,5150.3001500000055,5150.3001500000055,0.0,19.696972002,2335.017613887787,2300.9766790729996,2300.8325485200016,663,648,28100,789,1279,,,,,
sd_p0500,mcp4-n120-r12-07,463.05675076809194,5552.000100000002,5552.000100000002,0.0,20.326488727,442.7302620410919,441.56023281399996,441.53624215099995,169,161,1094,792,1285,,,,,
sd_p0500,mcp4-n120-r12-08,2375.5069339707065,5772.666799999999,5773.162327602906,8.584032650330773e-5,19.980541034,2355.5263929367065,2353.491755555,2353.317701447,755,747,716,796,1293,,,,,
sd_p0500,mcp4-n120-r12-09,181.99296230263354,5736.000099999999,5736.125100000004,2.1792189300092146e-5,19.703301372,162.28966093063354,161.64151467500002,161.633728183,59,54,445,790,1281,,,,,
sd_p0500,mcp4-n120-r12-10,1662.330058653949,5593.0001,5593.0001,0.0,19.7076207,1642.622437953949,1636.2907487990003,1636.2085286370007,435,424,3819,797,1295,,,,,
sd_p0500,mcp4-n120-r14-01,46.66775277471802,4963.000099999999,4963.0001,0.0,14.93530372,31.732449054718018,31.431129799999994,31.429270112,26,24,69,799,1285,,,,,
sd_p0500,mcp4-n120-r14-02,765.9567584657178,4841.00015,4841.00015,0.0,12.321529355,753.6352291107178,752.7880462100002,752.721260746,469,461,223,788,1263,,,,,
sd_p0500,mcp4-n120-r14-03,810.0012466964426,4269.333466666663,4269.333466666663,0.0,15.345003849,794.6562428474426,792.8743578259994,792.7955300720002,532,523,1106,796,1279,,,,,
sd_p0500,mcp4-n120-r14-04,1001.764349080766,4003.0001500000008,4003.0001500000008,0.0,18.53755603,983.226793050766,899.7949218680001,899.7344638209996,401,396,87249,792,1271,,,,,
sd_p0500,mcp4-n120-r14-05,672.5065485647971,4559.000099999997,4559.000099999997,0.0,13.552181404,658.9543671607971,657.587232048,657.5498308080005,305,298,675,803,1293,,,,,
sd_p0500,mcp4-n120-r14-06,1331.906000085475,4695.000120000008,4695.362321553732,7.714622885333053e-5,14.45578713,1317.4502129554749,1199.0368673749995,1198.9445462550002,623,616,99969,797,1281,,,,,
sd_p0500,mcp4-n120-r14-07,1836.1919458071902,4324.3334666666715,4324.3334666666715,0.0,14.477358834,1821.7145869731903,1812.7288202200018,1812.5420740030017,969,957,5178,797,1281,,,,,
sd_p0500,mcp4-n120-r14-08,326.99576350809656,4333.0001999999995,4333.0001999999995,0.0,12.793322531,314.20244097709656,313.3585465289999,313.34461251,151,142,796,796,1279,,,,,
sd_p0500,mcp4-n120-r14-09,878.967718970692,4077.0001,4077.0001,0.0,14.169272077,864.798446893692,863.5647365060004,863.5026236220004,439,431,721,795,1277,,,,,
sd_p0500,mcp4-n120-r14-10,828.584397579273,4344.000100000003,4344.000100000003,0.0,12.445234562,816.139163017273,815.1503439009998,815.0750842279995,521,513,311,796,1279,,,,,
sd_p0500,mcp4-n120-r16-01,602.9976654780509,3533.0001000000043,3533.0001000000043,0.0,9.684338404,593.3133270740509,591.2596675780001,591.1967380479998,442,435,853,782,1240,,,,,
sd_p0500,mcp4-n120-r16-02,128.57284471696656,4065.00015,4065.00015,0.0,9.49549267,119.07735204696655,118.49057841799997,118.48073720000001,128,121,513,793,1262,,,,,
sd_p0500,mcp4-n120-r16-03,499.7305455185737,4025.4001400000056,4025.4001400000056,0.0,7.332036493,492.39850902557373,490.25068882700026,490.20914412400015,380,368,1446,795,1266,,,,,
sd_p0500,mcp4-n120-r16-04,109.47011928410046,3979.0000999999997,3979.0000999999997,0.0,11.790284203,97.67983508110046,97.18743085499999,97.17716754199996,102,96,351,787,1250,,,,,
sd_p0500,mcp4-n120-r16-05,148.3224395129088,3748.0001,3748.0001,0.0,9.243463597,139.0789759159088,138.688003136,138.67433683300004,120,118,68,799,1274,,,,,
sd_p0500,mcp4-n120-r16-06,107.14734262851734,3716.000150000003,3716.000150000003,0.0,12.394140667,94.75320196151733,94.047119731,94.04032618399997,88,82,523,792,1260,,,,,
sd_p0500,mcp4-n120-r16-07,552.7143013480461,3743.5001999999977,3743.5001999999977,0.0,9.986216307,542.7280850410461,541.8854012700002,541.8373519120003,421,415,266,793,1262,,,,,
sd_p0500,mcp4-n120-r16-08,607.1142899769015,3480.3334666666665,3480.333466666666,0.0,13.006599881,594.1076900959015,585.9087852870001,585.8476836780002,466,459,9661,794,1264,,,,,
sd_p0500,mcp4-n120-r16-09,93.25671262854871,3623.000100000004,3623.000100000004,0.0,9.178716613,84.0779960155487,83.48970317299995,83.47921212599998,110,102,499,795,1266,,,,,
sd_p0500,mcp4-n120-r16-10,862.8962413351227,3788.0001333333303,3788.000200000002,1.759943759470066e-8,12.117438225,850.7788031101227,839.0524152970007,838.9494261119994,655,644,9128,795,1266,,,,,
sd_p0700,mcp4-n070-r08-01,39.10062271649219,4283.000133333338,4283.000133333338,0.0,3.357168737,35.74345397949219,35.26022686100001,35.25199537200001,113,105,452,783,1419,,,,,
sd_p0700,mcp4-n070-r08-02,42.71676084865735,4517.500149999995,4517.500149999995,0.0,3.297764753,39.41899609565735,38.92523072499999,38.91904220699999,87,81,460,782,1417,,,,,
sd_p0700,mcp4-n070-r08-03,51.97821048793054,3691.0001999999995,3691.0001999999995,0.0,3.275956431,48.70225405693054,47.902200285999974,47.89194008799999,129,122,769,787,1427,,,,,
sd_p0700,mcp4-n070-r08-04,23.764379602943357,4690.000099999999,4690.000099999999,0.0,2.444406611,21.31997299194336,21.002423532999998,20.998259919000002,47,43,73,773,1399,,,,,
sd_p0700,mcp4-n070-r08-05,63.59064260080835,3845.000099999998,3845.0000999999984,0.0,3.658298641,59.93234395980835,58.831047688999995,58.81687843300001,145,138,1247,790,1433,,,,,
sd_p0700,mcp4-n070-r08-06,70.83574675790832,4825.000150000003,4825.000150000003,0.0,3.15433573,67.68141102790833,67.21935513200003,67.20923175599998,145,138,128,792,1437,,,,,
sd_p0700,mcp4-n070-r08-07,20.674939320060425,3732.000100000001,3732.000100000001,0.0,3.864956305,16.809983015060425,16.360615165000006,16.357517738,41,37,191,790,1433,,,,,
sd_p0700,mcp4-n070-r08-08,32.53858352702893,4167.000099999999,4167.000099999999,0.0,3.586379538,28.95220398902893,28.549918125,28.542110281999996,74,66,265,785,1423,,,,,
sd_p0700,mcp4-n070-r08-09,69.2522805851106,4190.000099999999,4190.000099999999,0.0,3.192114703,66.0601658821106,65.458515812,65.44525342099998,158,149,559,779,1411,,,,,
sd_p0700,mcp4-n070-r08-10,14.84858964327307,4291.000099999999,4291.000099999999,0.0,3.002613529,11.845976114273071,11.594629213000001,11.592131927,37,34,49,781,1415,,,,,
sd_p0700,mcp4-n070-r10-01,18.4951699650907,3716.000199999999,3716.000199999999,0.0,1.883820144,16.6113498210907,16.224541376,16.217611286000004,66,62,341,766,1367,,,,,
sd_p0700,mcp4-n070-r10-02,38.44965275703552,3023.000149999997,3023.000149999997,0.0,2.601025905,35.84862685203552,35.39587637000002,35.38581517000002,106,99,418,770,1375,,,,,
sd_p0700,mcp4-n070-r10-03,7.141633544049682,3403.0001,3403.0001,0.0,2.648390565,4.493242979049683,4.223672548,4.2223222389999995,21,18,62,773,1381,,,,,
sd_p0700,mcp4-n070-r10-04,27.82860619319458,3412.25015,3412.25015,0.0,1.805248325,26.02335786819458,25.613027821000003,25.604529773999996,92,87,341,786,1407,,,,,
sd_p0700,mcp4-n070-r10-05,21.763319140986084,3104.0001,3104.0001,0.0,1.824387199,19.938931941986084,19.606474357999996,19.599870513,71,65,156,777,1389,,,,,
sd_p0700,mcp4-n070-r10-06,6.857359028825561,3933.0001999999927,3933.0001999999927,0.0,0.602259017,6.2551000118255615,6.149034263,6.14717691,21,19,1,780,1395,,,,,
sd_p0700,mcp4-n070-r10-07,42.07490244482092,3412.000100000001,3412.000100000001,0.0,1.323231369,40.75167107582092,40.336424535999996,40.318127436,168,160,207,783,1401,,,,,
sd_p0700,mcp4-n070-r10-08,20.99793214387561,3314.0001500000003,3314.0001500000003,0.0,1.537352987,19.46057915687561,19.172820410999996,19.165559282000004,77,69,127,773,1381,,,,,
sd_p0700,mcp4-n070-r10-09,38.08264889910474,3319.6668000000036,3319.6668000000036,0.0,2.920214798,35.162434101104736,34.32395758,34.31247918599999,116,107,822,775,1385,,,,,
sd_p0700,mcp4-n070-r10-10,7.874721243069092,4003.5001500000008,4003.5001500000008,0.0,1.173977091,6.700744152069092,6.483136963999999,6.480138778999998,33,30,37,781,1397,,,,,
sd_p0700,mcp4-n070-r12-01,32.27270531613464,2717.0001800000014,2717.0001800000014,0.0,1.548484325,30.724220991134644,30.189614636000005,30.180177091000015,148,139,427,767,1358,,,,,
sd_p0700,mcp4-n070-r12-02,9.79532470714978,2701.3334666666715,2701.3334666666715,0.0,1.473154688,8.32217001914978,8.111200227000001,8.108476272999999,44,39,85,788,1400,,,,,
sd_p0700,mcp4-n070-r12-03,7.630325475788818,2729.0001000000007,2729.0001000000007,0.0,1.153311411,6.477014064788818,6.211173050999999,6.209432053,31,26,63,770,1364,,,,,
sd_p0700,mcp4-n070-r12-04,14.58427703317041,2555.000100000001,2555.000100000001,0.0,2.035302996,12.54897403717041,12.304602457,12.30107999,51,45,86,772,1368,,,,,
sd_p0700,mcp4-n070-r12-05,29.523430327392944,2196.0001399999983,2196.0001399999983,0.0,2.528399209,26.995031118392944,26.567635173000006,26.560082962000006,103,95,369,780,1384,,,,,
sd_p0700,mcp4-n070-r12-06,13.084017611884398,2249.000100000001,2249.000100000001,0.0,1.592270471,11.4917471408844,11.317108493000001,11.313472885999998,53,48,97,763,1350,,,,,
sd_p0700,mcp4-n070-r12-07,19.387169216037353,2338.5002000000004,2338.5002000000004,0.0,2.051580284,17.335588932037354,16.957308038,16.951994763999995,72,68,244,780,1384,,,,,
sd_p0700,mcp4-n070-r12-08,24.388640158620483,2860.3334666666683,2860.3334666666683,0.0,1.501418107,22.887222051620483,22.448470962999995,22.439561111000003,90,82,336,784,1392,,,,,
sd_p0700,mcp4-n070-r12-09,30.74951823400403,2674.000100000001,2674.000100000001,0.0,1.364139158,29.38537907600403,28.960388712000004,28.950056362999995,115,104,364,786,1396,,,,,
sd_p0700,mcp4-n070-r12-10,20.180181244304567,2880.000200000001,2880.000200000001,0.0,1.259629229,18.920552015304565,18.636006114999994,18.628270965999995,96,92,91,786,1396,,,,,
sd_p0700,mcp4-n070-r14-01,8.964548766097046,2391.6667999999995,2391.6667999999995,0.0,1.534464776,7.430083990097046,7.106279139000001,7.101245214000001,51,46,182,767,1349,,,,,
sd_p0700,mcp4-n070-r14-02,13.889213857201781,1915.5001500000005,1915.5001500000005,0.0,1.359195766,12.530018091201782,12.217881063000004,12.209756467,70,65,161,777,1369,,,,,
sd_p0700,mcp4-n070-r14-03,18.613021903133422,2035.5715714285689,2035.5715714285689,0.0,0.925681882,17.687340021133423,17.343740236000002,17.333020418000004,96,91,172,761,1337,,,,,
sd_p0700,mcp4-n070-r14-04,14.840471224470093,2220.0001500000017,2220.0001500000017,0.0,0.569250302,14.271220922470093,13.952334514000002,13.944442588000001,74,65,70,798,1411,,,,,
sd_p0700,mcp4-n070-r14-05,21.684301638616944,1797.5001500000017,1797.5001500000017,0.0,1.76731565,19.916985988616943,19.421521292,19.409125142999994,102,93,452,777,1369,,,,,
sd_p0700,mcp4-n070-r14-06,12.637853591216553,2060.000200000002,2060.000200000002,0.0,1.987747638,10.650105953216553,10.305430576,10.300075621000003,57,52,279,779,1373,,,,,
sd_p0700,mcp4-n070-r14-07,17.320183438805664,2126.0001,2126.0001,0.0,1.029524488,16.290658950805664,16.003154030999998,15.993258033000005,88,79,102,795,1405,,,,,
sd_p0700,mcp4-n070-r14-08,17.428740381608034,1959.0001000000018,1959.0001000000018,0.0,1.417704224,16.011036157608032,15.696848368000001,15.689242886000002,72,66,205,764,1343,,,,,
sd_p0700,mcp4-n070-r14-09,11.112160287761231,1995.0001000000009,1995.0001000000009,0.0,1.124906145,9.98725414276123,9.751906721,9.74729936,46,42,70,781,1377,,,,,
sd_p0700,mcp4-n070-r14-10,15.889404517965454,2080.0000999999993,2080.0000999999993,0.0,1.739776594,14.149627923965454,13.868855499000006,13.862445394000003,66,59,131,785,1385,,,,,
sd_p0700,mcp4-n070-r16-01,4.196810112909302,2000.000100000003,2000.000100000003,0.0,0.638238059,3.5585720539093018,3.4582230640000002,3.456138003,25,22,1,790,1389,,,,,
sd_p0700,mcp4-n070-r16-02,14.753683323582885,1713.0001000000002,1713.0001000000002,0.0,0.533645148,14.220038175582886,13.861881877000002,13.851394344000001,99,90,193,764,1337,,,,,
sd_p0700,mcp4-n070-r16-03,14.972929238534912,1780.000133333333,1780.000133333333,0.0,0.999188184,13.973741054534912,13.606496276999993,13.599060433000005,87,81,264,769,1348,,,,,
sd_p0700,mcp4-n070-r16-04,7.711289183732544,2174.000149999998,2174.000149999998,0.0,0.875894086,6.835395097732544,6.582405466999999,6.578703269999999,49,44,81,771,1351,,,,,
sd_p0700,mcp4-n070-r16-05,11.955617125167725,1872.0001,1872.0001,0.0,0.860828097,11.094789028167725,10.788162250000001,10.781263455999998,82,75,172,784,1377,,,,,
sd_p0700,mcp4-n070-r16-06,12.973567291248413,1821.2501249999996,1821.2501249999996,0.0,1.005399271,11.968168020248413,11.732670923,11.727294207999996,68,62,136,780,1369,,,,,
sd_p0700,mcp4-n070-r16-07,16.47309439019287,1802.500150000001,1802.500150000001,0.0,1.554104255,14.918990135192871,14.378122459999998,14.371698354,104,92,537,767,1343,,,,,
sd_p0700,mcp4-n070-r16-08,5.701835820176513,1836.0001,1836.0001,0.0,1.044628808,4.657207012176514,4.464766528,4.4629331709999995,33,29,32,786,1381,,,,,
sd_p0700,mcp4-n070-r16-09,7.171117649769897,1988.0001000000002,1988.0001000000002,0.0,1.06263362,6.1084840297698975,5.921167444999998,5.9189998710000005,37,32,33,771,1351,,,,,
sd_p0700,mcp4-n070-r16-10,8.736177372076416,1810.0001666666672,1810.0001666666672,0.0,0.706725525,8.029451847076416,7.832498094999999,7.8283723840000015,59,54,92,780,1369,,,,,
sd_p0700,mcp4-n080-r08-01,124.06241660197779,4810.833483333327,4810.833483333327,0.0,5.143806506,118.91861009597778,117.119586305,117.10217858,197,188,1367,821,1474,,,,,
sd_p0700,mcp4-n080-r08-02,36.9134844100437,5122.000300000003,5122.000300000003,0.0,4.729864434,32.1836199760437,31.730417336000002,31.726393151000003,49,44,208,840,1512,,,,,
sd_p0700,mcp4-n080-r08-03,112.18653892460034,6000.000100000001,6000.000100000001,0.0,4.845352878,107.34118604660034,106.73949028400004,106.728999967,111,105,484,833,1498,,,,,
sd_p0700,mcp4-n080-r08-04,25.195785738171754,5927.111266666664,5927.111266666664,0.0,4.282023884,20.913761854171753,20.598707570999995,20.59665271,27,24,66,843,1518,,,,,
sd_p0700,mcp4-n080-r08-05,40.2938474462854,5400.000100000008,5400.000100000008,0.0,5.52654541,34.7673020362854,34.298357378000006,34.292824212,54,49,163,831,1494,,,,,
sd_p0700,mcp4-n080-r08-06,143.61479275553162,4848.000200000003,4848.000200000003,0.0,5.17031782,138.44447493553162,137.40466549500007,137.38072421500004,204,197,861,823,1478,,,,,
sd_p0700,mcp4-n080-r08-07,59.305693531705074,4926.000149999997,4926.000149999997,0.0,4.901682759,54.40401077270508,53.98879967199999,53.98194600499999,72,66,136,824,1480,,,,,
sd_p0700,mcp4-n080-r08-08,125.45186672408776,5168.0001000000075,5168.0001000000075,0.0,5.358718731,120.09314799308777,119.36090950200001,119.34867392999999,141,132,613,820,1472,,,,,
sd_p0700,mcp4-n080-r08-09,176.26596226312597,5038.500150000002,5038.500150000002,0.0,5.977424284,170.28853797912598,168.390937272,168.37399099000004,168,161,1877,846,1524,,,,,
sd_p0700,mcp4-n080-r08-10,150.86557908739928,4610.000100000002,4610.000100000002,0.0,6.167048175,144.6985309123993,143.438067062,143.42278303999998,150,141,1183,835,1502,,,,,
sd_p0700,mcp4-n080-r10-01,49.16437236145483,3691.0001500000003,3691.0001500000003,0.0,3.881507314,45.282865047454834,44.884889753999985,44.87696117599999,78,70,238,820,1452,,,,,
sd_p0700,mcp4-n080-r10-02,98.36543717935254,3995.25015,3995.25015,0.0,3.983744293,94.38169288635254,93.84931505799997,93.82727887200001,183,174,314,833,1478,,,,,
sd_p0700,mcp4-n080-r10-03,61.804253330316165,4124.0001,4124.0001,0.0,3.851691475,57.95256185531616,57.312455455,57.29907790399998,125,117,581,817,1446,,,,,
sd_p0700,mcp4-n080-r10-04,23.51223400210437,4292.0002,4292.0002,0.0,2.796411067,20.71582293510437,20.435253115000002,20.432204898000002,39,35,62,821,1454,,,,,
sd_p0700,mcp4-n080-r10-05,63.05443864680969,3823.000199999997,3823.000199999997,0.0,3.974103745,59.08033490180969,58.408194352999985,58.398569458,124,118,592,814,1440,,,,,
sd_p0700,mcp4-n080-r10-06,32.37170315895703,4038.0000999999993,4038.0000999999993,0.0,3.808585178,28.56311798095703,28.110569975999997,28.105670431,57,52,140,839,1490,,,,,
sd_p0700,mcp4-n080-r10-07,17.093302507098265,3943.0001,3943.0001,0.0,3.157587547,13.935714960098267,13.684209338000002,13.680713166,46,44,65,823,1458,,,,,
sd_p0700,mcp4-n080-r10-08,13.10376280264148,4339.000099999999,4339.000099999999,0.0,3.388828692,9.71493411064148,9.460243819,9.458770433,22,20,51,820,1452,,,,,
sd_p0700,mcp4-n080-r10-09,37.32671621214612,3860.0001,3860.0001,0.0,4.365189103,32.96152710914612,32.587390181,32.581157263,71,64,207,831,1474,,,,,
sd_p0700,mcp4-n080-r10-10,48.336662969522465,4385.500150000002,4385.500150000002,0.0,3.508639059,44.82802391052246,44.42191227699998,44.41271199999999,96,88,276,825,1462,,,,,
sd_p0700,mcp4-n080-r12-01,13.843834360135864,3733.0001,3733.0001000000007,0.0,1.471404274,12.372430086135864,12.147205073,12.145346829,24,22,22,830,1459,,,,,
sd_p0700,mcp4-n080-r12-02,17.688869580714723,3525.500150000001,3525.500150000001,0.0,2.423186645,15.265682935714722,15.041258717,15.038142067,40,35,89,836,1471,,,,,
sd_p0700,mcp4-n080-r12-03,34.57763506262073,3056.000100000001,3056.000100000001,0.0,3.046318067,31.531316995620728,31.046594584999994,31.035716525999998,110,101,363,827,1453,,,,,
sd_p0700,mcp4-n080-r12-04,10.537753814509399,3247.000200000001,3247.000200000001,0.0,2.141465658,8.3962881565094,8.127548006,8.125889003,23,20,62,817,1433,,,,,
sd_p0700,mcp4-n080-r12-05,32.19510743014526,3280.0001000000007,3280.0001000000007,0.0,2.952756375,29.242351055145264,28.85379806000001,28.846728891,84,79,180,825,1449,,,,,
sd_p0700,mcp4-n080-r12-06,19.23787945923242,3081.333466666668,3081.333466666668,0.0,2.350508396,16.887371063232422,16.61664078,16.611663103,56,52,145,818,1435,,,,,
sd_p0700,mcp4-n080-r12-07,36.956472363403684,2996.0002000000004,2996.0002000000004,0.0,2.943529334,34.01294302940369,33.562357104,33.55227770100001,104,97,292,826,1451,,,,,
sd_p0700,mcp4-n080-r12-08,30.217600842581543,2750.0001,2750.0001,0.0,3.915084859,26.302515983581543,25.617356021,25.611024777,77,69,481,832,1463,,,,,
sd_p0700,mcp4-n080-r12-09,13.086455733995606,3034.0001,3034.0001,0.0,2.070789726,11.015666007995605,10.731103455999994,10.729079977,35,30,54,836,1471,,,,,
sd_p0700,mcp4-n080-r12-10,20.78400910851416,3249.0000999999993,3249.0000999999993,0.0,2.868885169,17.91512393951416,17.594238178,17.589127113,54,50,170,821,1441,,,,,
sd_p0700,mcp4-n080-r14-01,24.2381888412428,2692.0001,2692.0001,0.0,2.179907658,22.058281183242798,21.769947188,21.762487926000002,68,62,128,825,1440,,,,,
sd_p0700,mcp4-n080-r14-02,20.69722530875525,2471.000199999998,2471.000199999998,0.0,2.242250419,18.45497488975525,18.121234264000005,18.114399938,67,61,151,833,1456,,,,,
sd_p0700,mcp4-n080-r14-03,35.16730866387695,2417.5001500000017,2417.5001500000017,0.0,1.949363565,33.21794509887695,32.664540663,32.652769003,115,108,550,834,1458,,,,,
sd_p0700,mcp4-n080-r14-04,31.912583432685913,2289.000100000001,2289.000100000001,0.0,1.923541389,29.989042043685913,29.575744870000005,29.568536501,107,99,407,832,1454,,,,,
sd_p0700,mcp4-n080-r14-05,12.84843857552417,2817.0001000000007,2817.0001000000007,0.0,1.566437557,11.28200101852417,11.006173249,11.003625533999998,40,37,21,823,1436,,,,,
sd_p0700,mcp4-n080-r14-06,10.574003800543334,2750.500149999999,2750.500149999999,0.0,1.607502803,8.966500997543335,8.701282317,8.698432422999998,31,28,41,830,1450,,,,,
sd_p0700,mcp4-n080-r14-07,10.53408307446875,2926.0001000000016,2926.0001000000016,0.0,1.444056219,9.09002685546875,8.867123021000001,8.864579718,38,35,36,812,1414,,,,,
sd_p0700,mcp4-n080-r14-08,27.82242552821277,2455.5001500000017,2455.5001500000017,0.0,1.755400582,26.06702494621277,25.763224366000006,25.757896595000002,82,75,224,824,1438,,,,,
sd_p0700,mcp4-n080-r14-09,19.53187535086145,2462.500149999998,2462.500149999998,0.0,2.045990446,17.48588490486145,17.025665719999996,17.021392630999998,70,64,264,839,1468,,,,,
sd_p0700,mcp4-n080-r14-10,16.852888886700928,2858.0001333333357,2858.0001333333357,0.0,1.048882787,15.804006099700928,15.635468326000002,15.630149026999998,75,72,1,813,1416,,,,,
sd_p0700,mcp4-n080-r16-01,9.394845431459961,2328.000100000001,2328.000100000001,0.0,1.224658435,8.170186996459961,7.992069924000002,7.9890433949999995,34,30,35,826,1434,,,,,
sd_p0700,mcp4-n080-r16-02,14.61204826168396,2142.5001500000008,2142.5001500000008,0.0,1.547250145,13.06479811668396,12.748201664999998,12.742475254999999,57,52,152,834,1450,,,,,
sd_p0700,mcp4-n080-r16-03,16.307287886466554,1936.5001499999994,1936.5001499999994,0.0,1.209428027,15.097859859466553,14.779884711999994,14.773605089000004,70,60,178,831,1444,,,,,
sd_p0700,mcp4-n080-r16-04,19.130560412629517,2156.7501500000003,2156.7501500000003,0.0,0.820028558,18.310531854629517,17.921935458999997,17.910679825999996,102,97,265,833,1448,,,,,
sd_p0700,mcp4-n080-r16-05,10.742559077933471,2229.0001,2229.0001,0.0,1.863900068,8.878659009933472,8.632422271000001,8.629304796,41,35,72,826,1434,,,,,
sd_p0700,mcp4-n080-r16-06,6.657520958846069,2299.0001,2299.0001,0.0,1.317976901,5.339544057846069,5.154639906,5.1522317850000015,32,28,29,827,1436,,,,,
sd_p0700,mcp4-n080-r16-07,35.76596025034631,2319.6668333333346,2319.6668333333346,0.0,1.617282186,34.14867806434631,33.624113447999996,33.610773574,136,126,600,822,1426,,,,,
