func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0700,mcp4-n080-r16-08,9.44746792482837,1812.0000999999997,1812.0000999999997,0.0,1.562619807,7.884848117828369,7.621963252000001,7.618742231999999,37,33,48,824,1430,,,,,
sd_p0700,mcp4-n080-r16-09,21.22757068329895,1992.0001000000004,1992.0001000000004,0.0,1.736436755,19.49113392829895,19.14088286100001,19.13018843499999,97,87,170,828,1438,,,,,
sd_p0700,mcp4-n080-r16-10,21.052017417095826,1627.0001000000004,1627.0001000000004,0.0,1.611939397,19.440078020095825,19.033886390000003,19.025845764999996,96,87,359,822,1426,,,,,
sd_p0700,mcp4-n090-r08-01,100.84219687720947,6051.333466666671,6051.333466666671,0.0,8.271234925,92.57096195220947,92.055647426,92.047918977,66,62,227,881,1574,,,,,
sd_p0700,mcp4-n090-r08-02,95.71977771923474,6350.0000999999975,6350.0000999999975,0.0,6.867801563,88.85197615623474,88.33344755999998,88.32585526399998,79,72,230,858,1528,,,,,
sd_p0700,mcp4-n090-r08-03,189.55238303672377,6544.400120000004,6544.400120000004,0.0,7.890734048,181.66164898872375,180.494227519,180.47710686500002,153,145,1037,882,1576,,,,,
sd_p0700,mcp4-n090-r08-04,492.62692902065623,5604.000199999997,5604.000199999997,0.0,8.899328923,483.72760009765625,481.44788662899975,481.4023441919999,323,316,1417,878,1568,,,,,
sd_p0700,mcp4-n090-r08-05,346.2882592708729,5733.500149999994,5733.500149999994,0.0,9.205693248,337.0825660228729,335.3821739179999,335.356155283,208,199,1540,869,1550,,,,,
sd_p0700,mcp4-n090-r08-06,209.83309902773266,6854.833483333332,6854.833483333332,0.0,9.013547083,200.81955194473267,200.062902232,200.04866728900012,122,115,639,881,1574,,,,,
sd_p0700,mcp4-n090-r08-07,103.64282405193579,6628.500150000002,6629.078101102155,8.71918366259292e-5,7.660888074,95.98193597793579,95.51761286800001,95.51036807399998,60,56,300,866,1544,,,,,
sd_p0700,mcp4-n090-r08-08,304.57357126046975,5870.000150000001,5870.000150000001,0.0,9.071227129,295.5023441314697,293.83343478400013,293.809434329,170,158,1113,877,1566,,,,,
sd_p0700,mcp4-n090-r08-09,80.60198741840455,5690.500150000004,5690.500150000004,0.0,7.963618335,72.63836908340454,71.89669769200002,71.889238234,60,56,374,885,1582,,,,,
sd_p0700,mcp4-n090-r08-10,180.0325584928513,6615.000099999999,6615.428671428566,6.478781890978521e-5,8.848879389,171.18367910385132,170.60137552,170.58967001099995,93,87,379,874,1560,,,,,
sd_p0700,mcp4-n090-r10-01,98.92010094444898,5127.500150000001,5127.500150000001,0.0,6.991998928,91.92810201644897,91.331596192,91.32025786399998,88,83,469,876,1541,,,,,
sd_p0700,mcp4-n090-r10-02,39.16971601865796,4945.000200000002,4945.000200000002,0.0,6.288920063,32.88079595565796,32.436961558,32.43270218099999,40,36,195,888,1565,,,,,
sd_p0700,mcp4-n090-r10-03,132.96158950416796,4279.000099999999,4279.000099999999,0.0,7.474658657,125.48693084716797,124.78654015299993,124.76995876800002,126,120,475,865,1519,,,,,
sd_p0700,mcp4-n090-r10-04,97.84412724971399,4416.0001,4416.0001,0.0,6.573229146,91.27089810371399,90.74097233399999,90.73164495800002,99,94,355,877,1543,,,,,
sd_p0700,mcp4-n090-r10-05,198.53819809944105,4297.000099999999,4297.000099999999,0.0,7.580291138,190.95790696144104,189.00038973300002,188.97823159799998,200,192,1191,873,1535,,,,,
sd_p0700,mcp4-n090-r10-06,90.73387699188366,4412.000199999995,4412.000199999995,0.0,6.959570933,83.77430605888367,83.23142156499998,83.22203044699998,86,79,412,875,1539,,,,,
sd_p0700,mcp4-n090-r10-07,43.3968569468396,4309.000100000001,4309.000100000001,0.0,6.23715703,37.1596999168396,36.70550573799999,36.700796774,49,46,190,882,1553,,,,,
sd_p0700,mcp4-n090-r10-08,51.53755795248401,4828.000133333334,4828.000133333334,0.0,4.875190847,46.66236710548401,46.14853274399999,46.143448279,65,59,195,872,1533,,,,,
sd_p0700,mcp4-n090-r10-09,118.69380931597034,5061.000099999997,5061.000099999997,0.0,5.879079387,112.81472992897034,112.20484079300002,112.19389617399999,125,117,382,875,1539,,,,,
sd_p0700,mcp4-n090-r10-10,150.07653449683826,4562.400140000003,4562.400140000003,0.0,6.377325522,143.69920897483826,141.66365031099994,141.64629779199998,164,156,1328,881,1551,,,,,
sd_p0700,mcp4-n090-r12-01,99.27253012450451,3706.4001400000006,3706.4001400000006,0.0,4.654625223,94.61790490150452,94.06375102400003,94.04816754900004,137,131,453,880,1534,,,,,
sd_p0700,mcp4-n090-r12-02,58.22341495009729,3871.0001499999953,3871.0001499999953,0.0,4.541814141,53.68160080909729,53.27501444600002,53.26750427,81,76,150,864,1502,,,,,
sd_p0700,mcp4-n090-r12-03,299.3293071327638,3755.0000999999993,3755.0000999999993,0.0,5.127884203,294.2014229297638,293.039844282,292.95880434599997,511,501,538,871,1516,,,,,
sd_p0700,mcp4-n090-r12-04,125.90981683803028,3608.0001500000017,3608.0001500000017,0.0,5.293996907,120.61581993103027,119.753601114,119.73435574199998,191,181,799,866,1506,,,,,
sd_p0700,mcp4-n090-r12-05,59.212166615855104,3550.0000999999997,3550.0000999999997,0.0,4.961031505,54.2511351108551,53.71477326699999,53.70604439,105,96,399,876,1526,,,,,
sd_p0700,mcp4-n090-r12-06,96.93808588802453,3339.0001999999986,3339.0001999999986,0.0,4.860840891,92.07724499702454,91.538091847,91.51938726099999,167,160,294,861,1496,,,,,
sd_p0700,mcp4-n090-r12-07,28.37999937195349,3782.500149999997,3782.500149999997,0.0,4.033211204,24.34678816795349,24.024204781,24.021055084999993,37,33,73,874,1522,,,,,
sd_p0700,mcp4-n090-r12-08,37.86203934407007,3672.0001,3672.0001,0.0,6.069290416,31.79274892807007,31.31245121099999,31.306331369,70,64,240,868,1510,,,,,
sd_p0700,mcp4-n090-r12-09,9.597591844528441,4184.000099999999,4184.000099999999,0.0,3.239241806,6.358350038528442,6.015823363,6.014516026,19,17,36,866,1506,,,,,
sd_p0700,mcp4-n090-r12-10,54.46111314590881,3350.333466666665,3350.333466666665,0.0,5.16338723,49.29772591590881,48.598985721999995,48.590504153,101,96,725,867,1508,,,,,
sd_p0700,mcp4-n090-r14-01,49.37173087297644,3413.0000999999993,3413.285814285714,8.371352983982496e-5,2.837439844,46.53429102897644,46.220283001,46.211302303999986,95,87,128,875,1514,,,,,
sd_p0700,mcp4-n090-r14-02,19.67591071744275,3182.00015,3182.00015,0.0,3.361682898,16.31422781944275,16.055596769,16.052957527,32,29,75,870,1504,,,,,
sd_p0700,mcp4-n090-r14-03,31.261492830967164,3149.0001999999995,3149.0001999999995,0.0,3.845387799,27.416105031967163,27.121161805000003,27.116973024999997,57,52,130,871,1506,,,,,
sd_p0700,mcp4-n090-r14-04,30.869307449916747,3646.0001000000007,3646.0001000000007,0.0,3.068183354,27.801124095916748,27.404067123999997,27.398368886000004,83,78,133,865,1494,,,,,
sd_p0700,mcp4-n090-r14-05,35.11327565142481,3044.0001000000016,3044.0001000000016,0.0,3.852916841,31.260358810424805,30.839535626,30.833972153999994,81,76,227,875,1514,,,,,
sd_p0700,mcp4-n090-r14-06,39.3263293623269,3399.3334666666647,3399.3334666666647,0.0,3.539449346,35.786880016326904,35.424165990000006,35.417208662,68,62,175,878,1520,,,,,
sd_p0700,mcp4-n090-r14-07,66.73713956184606,2659.6668333333346,2659.6668333333346,0.0,3.321423629,63.41571593284607,62.648356885,62.634028026,161,152,640,881,1526,,,,,
sd_p0700,mcp4-n090-r14-08,38.829770782322875,2623.500133333335,2623.500133333335,0.0,4.318894842,34.510875940322876,34.087579621,34.082556340999986,76,67,300,872,1508,,,,,
sd_p0700,mcp4-n090-r14-09,47.01846352050952,2984.0002000000004,2984.0002000000004,0.0,4.077471642,42.94099187850952,42.333308100999986,42.326350197,102,97,451,866,1496,,,,,
sd_p0700,mcp4-n090-r14-10,40.532910607983766,2664.0001000000007,2664.0001,0.0,3.617177509,36.915733098983765,36.503951969,36.49551121700001,97,89,280,871,1506,,,,,
sd_p0700,mcp4-n090-r16-01,33.31323565611462,2082.3334666666688,2082.3334666666688,0.0,3.318862573,29.994373083114624,29.424762580999996,29.414436447999996,95,86,397,869,1494,,,,,
sd_p0700,mcp4-n090-r16-02,34.46719719718103,2594.0001499999994,2594.0001499999994,0.0,3.056343096,31.41085410118103,30.946580509,30.936016603,105,100,400,857,1470,,,,,
sd_p0700,mcp4-n090-r16-03,30.11931367875,2573.3334666666665,2573.333466666667,0.0,3.020192585,27.09912109375,26.786127438000015,26.77773460200001,78,74,199,869,1494,,,,,
sd_p0700,mcp4-n090-r16-04,36.465362532181395,2174.000140000001,2174.000140000001,0.0,3.330553515,33.1348090171814,32.336542386,32.32775768,97,90,889,874,1504,,,,,
sd_p0700,mcp4-n090-r16-05,12.354216832950561,2710.0001499999994,2710.0001499999994,0.0,2.312739868,10.041476964950562,9.7654359,9.762871133,30,27,55,880,1516,,,,,
sd_p0700,mcp4-n090-r16-06,21.055070302076782,2677.0000999999997,2677.0000999999997,0.0,3.188382289,17.866688013076782,17.569585078,17.565185953,55,49,93,866,1488,,,,,
sd_p0700,mcp4-n090-r16-07,17.531553259656494,2343.000149999997,2343.000149999997,0.0,2.392280093,15.139273166656494,14.886720948999994,14.883180221,51,48,104,853,1462,,,,,
sd_p0700,mcp4-n090-r16-08,18.400141096025514,2537.0001000000007,2537.0001000000007,0.0,2.041438198,16.358702898025513,16.079121229000002,16.075530086,55,50,113,886,1528,,,,,
sd_p0700,mcp4-n090-r16-09,75.90432743177197,2431.0002000000004,2431.0002000000004,0.0,3.600333253,72.30399417877197,71.58221709900002,71.56112353299993,204,199,391,862,1480,,,,,
sd_p0700,mcp4-n090-r16-10,32.81015464705652,2754.0001000000007,2754.0001000000007,0.0,2.209987611,30.60016703605652,30.222899133999995,30.215923701000012,92,85,198,862,1480,,,,,
sd_p0700,mcp4-n100-r08-01,828.636773490606,6727.000200000002,6727.000200000002,0.0,12.135700607,816.501072883606,813.0979497990004,813.0532656520003,312,304,2417,913,1617,,,,,
sd_p0700,mcp4-n100-r08-02,626.6280717565745,7489.76485294117,7489.76485294117,0.0,10.625402899,616.0026688575745,613.506526465,613.46707298,272,264,1323,916,1623,,,,,
sd_p0700,mcp4-n100-r08-03,828.9809601205159,7652.500150000009,7652.500150000009,0.0,11.426312198,817.5546479225159,815.7208379269997,815.6813898870005,247,237,1101,897,1585,,,,,
sd_p0700,mcp4-n100-r08-04,187.14776142114917,6973.666799999997,6973.666799999997,0.0,11.010047512,176.13771390914917,174.107665709,174.09062006199997,141,135,1438,919,1629,,,,,
sd_p0700,mcp4-n100-r08-05,382.7605069554502,7837.000100000006,7837.571528571429,7.291419728615088e-5,10.108023969,372.6524829864502,371.7060059090001,371.6837704719999,180,171,658,914,1619,,,,,
sd_p0700,mcp4-n100-r08-06,897.0659591257096,6773.400140000002,6773.400140000002,0.0,13.843848139,883.2221109867096,879.473879144,879.4297653219998,299,290,2985,915,1621,,,,,
sd_p0700,mcp4-n100-r08-07,1118.5356150312646,7155.00015,7155.619513606111,8.656374467171884e-5,14.264211957,1104.2714030742645,1097.5191007019998,1097.4502386499998,402,396,4886,903,1597,,,,,
sd_p0700,mcp4-n100-r08-08,148.33213365694763,7455.000166666661,7455.000166666661,0.0,12.373311645,135.95882201194763,135.28167208599996,135.274655644,60,57,405,917,1625,,,,,
sd_p0700,mcp4-n100-r08-09,55.28385246526428,8006.000100000004,8006.000100000004,0.0,11.234669335,44.04918313026428,43.625314669000005,43.623122388999995,21,19,136,915,1621,,,,,
sd_p0700,mcp4-n100-r08-10,247.6175613455808,7545.000100000001,7545.000100000001,0.0,10.843033319,236.7745280265808,236.273967613,236.25940612200003,118,112,199,910,1611,,,,,
sd_p0700,mcp4-n100-r10-01,287.0230599911389,5748.000100000001,5748.000100000001,0.0,9.15998998,277.8630700111389,276.87553159399994,276.85151354400006,196,187,724,918,1602,,,,,
sd_p0700,mcp4-n100-r10-02,65.00561011406836,5565.500150000008,5565.500150000008,0.0,8.854338294,56.15127182006836,55.74531712600002,55.740237597000004,45,41,156,916,1598,,,,,
sd_p0700,mcp4-n100-r10-03,71.23884386123596,5742.0001999999995,5742.0001999999995,0.0,8.478892985,62.75995087623596,62.28585075799999,62.28154396199999,41,37,204,914,1594,,,,,
sd_p0700,mcp4-n100-r10-04,108.79670510860413,5337.000100000004,5337.000100000004,0.0,8.747438055,100.04926705360413,99.457210988,99.447365363,97,91,413,912,1590,,,,,
sd_p0700,mcp4-n100-r10-05,237.90516030982423,5641.60012,5641.60012,0.0,8.440629365,229.46453094482422,227.80784932700004,227.78422629600004,174,165,1747,915,1596,,,,,
sd_p0700,mcp4-n100-r10-06,96.15709140535218,4740.285857142847,4740.285857142847,0.0,9.01693156,87.14015984535217,86.32500298500003,86.31562513699994,90,85,650,903,1572,,,,,
sd_p0700,mcp4-n100-r10-07,347.4486887491805,4962.0001,4962.0001,0.0,9.171727661,338.27696108818054,335.95068159,335.9214872199999,207,199,1821,923,1612,,,,,
sd_p0700,mcp4-n100-r10-08,833.1179262324274,5207.20024,5207.20024,0.0,10.37191426,822.7460119724274,821.3173744100002,821.2451609700001,426,417,766,908,1582,,,,,
sd_p0700,mcp4-n100-r10-09,703.4593981478145,5493.000199999997,5493.000199999997,0.0,9.715696213,693.7437019348145,690.8565937649997,690.8039775599997,362,351,1362,904,1574,,,,,
sd_p0700,mcp4-n100-r10-10,109.83102742176783,5179.0001,5179.0001,0.0,8.072350416,101.75867700576782,101.27198811099997,101.26201738299996,93,86,318,895,1556,,,,,
sd_p0700,mcp4-n100-r12-01,236.1340864815095,4715.0001,4715.0001,0.0,6.238016478,229.89607000350952,229.38192720399982,229.35334444299974,214,209,101,920,1590,,,,,
sd_p0700,mcp4-n100-r12-02,35.49368201378357,4416.750150000002,4416.750150000002,0.0,8.33150612,27.16217589378357,26.764732947999992,26.762419195,29,26,118,922,1594,,,,,
sd_p0700,mcp4-n100-r12-03,84.88968832455896,4371.000099999999,4371.000099999999,0.0,6.521423411,78.36826491355896,77.894932109,77.88626495800004,94,88,275,910,1570,,,,,
sd_p0700,mcp4-n100-r12-04,344.7311475688253,4026.0001,4026.000100000001,0.0,8.493189376,336.2379581928253,334.947121643,334.907936737,349,344,864,911,1572,,,,,
sd_p0700,mcp4-n100-r12-05,119.4904996276892,4321.000100000001,4321.000100000001,0.0,7.16164459,112.32885503768921,111.44165738100007,111.42202234499999,176,169,684,908,1566,,,,,
sd_p0700,mcp4-n100-r12-06,51.3225452779104,4808.0001,4808.0001,0.0,7.056952226,44.2655930519104,43.740920282000005,43.735906286,57,51,182,901,1552,,,,,
sd_p0700,mcp4-n100-r12-07,170.16688287473804,4274.000199999999,4274.384715384616,8.996615971561514e-5,6.534664037,163.63221883773804,162.82492336700008,162.79860584700015,200,189,592,924,1598,,,,,
sd_p0700,mcp4-n100-r12-08,75.71137821408362,4097.000133333329,4097.000133333329,0.0,6.644016144,69.06736207008362,68.67367520200001,68.66710307599998,75,69,183,913,1576,,,,,
sd_p0700,mcp4-n100-r12-09,310.4461621675211,4716.0001,4716.0001,0.0,8.580582324,301.8655798435211,300.4034058740001,300.3731619629999,244,236,732,910,1570,,,,,
sd_p0700,mcp4-n100-r12-10,24.45819565904724,3990.0000999999984,3990.0000999999984,0.0,6.489886495,17.96830916404724,17.606386190000002,17.604425975,24,21,103,910,1570,,,,,
sd_p0700,mcp4-n100-r14-01,83.70147351105737,3127.000100000001,3127.000100000001,0.0,7.413380421,76.28809309005737,75.50473931600001,75.48687621099998,131,123,412,906,1550,,,,,
sd_p0700,mcp4-n100-r14-02,241.5987955514624,3279.000100000001,3279.000100000001,0.0,6.401721615,235.1970739364624,234.16868297699997,234.12612013700007,319,313,560,901,1540,,,,,
sd_p0700,mcp4-n100-r14-03,34.24262345479333,3916.0001,3916.0001,0.0,5.685790426,28.556833028793335,28.247838324000003,28.242487719000007,58,52,125,914,1566,,,,,
sd_p0700,mcp4-n100-r14-04,16.134247808521973,3715.000100000001,3715.000100000001,0.0,3.985038786,12.149209022521973,11.918872790999998,11.917295985,18,16,39,904,1546,,,,,
sd_p0700,mcp4-n100-r14-05,40.28395336985584,3551.0000999999997,3551.0001,0.0,4.225533427,36.058419942855835,35.70923930500002,35.703387941,59,54,83,917,1572,,,,,
sd_p0700,mcp4-n100-r14-06,184.60269276425745,3210.0001500000008,3210.0001500000008,0.0,7.508089941,177.09460282325745,175.73172362899996,175.7007366100002,233,221,1382,912,1562,,,,,
sd_p0700,mcp4-n100-r14-07,30.01006555374341,3198.0002000000013,3198.0002000000013,0.0,5.684320448,24.325745105743408,23.908096732,23.904245703,39,36,224,914,1566,,,,,
sd_p0700,mcp4-n100-r14-08,32.807603632067625,3560.0001,3560.0001,0.0,4.588616644,28.218986988067627,27.932334515999994,27.928607141999997,37,34,44,907,1552,,,,,
sd_p0700,mcp4-n100-r14-09,49.58022311197229,3627.7501624999973,3627.7501624999973,0.0,4.761171131,44.81905198097229,44.475999435000006,44.469946306,63,57,131,906,1550,,,,,
sd_p0700,mcp4-n100-r14-10,42.23507844218726,3540.6001400000005,3540.6001400000005,0.0,6.011131394,36.223947048187256,35.844960092,35.839410937000004,50,45,193,922,1582,,,,,
sd_p0700,mcp4-n100-r16-01,28.261060798983397,3241.0001,3241.0001,0.0,3.432563866,24.8284969329834,24.48128501399999,24.475114840999996,54,49,115,913,1555,,,,,
sd_p0700,mcp4-n100-r16-02,78.4542763970879,2910.000149999999,2910.000149999999,0.0,4.171893432,74.28238296508789,73.85200215999998,73.83728427699997,140,130,222,906,1541,,,,,
sd_p0700,mcp4-n100-r16-03,47.20757002722827,3159.0000999999993,3159.0000999999993,0.0,3.334266137,43.87330389022827,43.47956824999999,43.471814767,81,75,163,907,1543,,,,,
sd_p0700,mcp4-n100-r16-04,31.85172835118982,3067.0001,3067.0001,0.0,4.726112516,27.12561583518982,26.781900994,26.777237887000002,45,42,97,902,1533,,,,,
sd_p0700,mcp4-n100-r16-05,12.330262346047608,2811.0001,2811.0001,0.0,5.122373266,7.207889080047607,6.8473311059999995,6.845674386999999,20,18,150,908,1545,,,,,
sd_p0700,mcp4-n100-r16-06,19.65681423731006,2984.0001,2984.0001,0.0,4.310532232,15.346282005310059,15.046433163000001,15.043685128999995,40,37,78,911,1551,,,,,
sd_p0700,mcp4-n100-r16-07,10.655454885136352,2678.0001,2678.0001,0.0,5.321006786,5.3344480991363525,5.022909037,5.0218402619999996,14,12,119,915,1559,,,,,
sd_p0700,mcp4-n100-r16-08,139.59982984638597,3016.000199999999,3016.0001999999995,0.0,4.291582757,135.308247089386,133.67297183000002,133.647927277,214,208,1191,909,1547,,,,,
sd_p0700,mcp4-n100-r16-09,25.364582647347657,2889.0001600000005,2889.0001600000005,0.0,4.804241766,20.560340881347656,20.182758358999997,20.17906547,51,46,183,897,1523,,,,,
sd_p0700,mcp4-n100-r16-10,17.33372790921289,2992.000100000002,2992.2801000000013,9.35828845725274e-5,3.483717991,13.85000991821289,13.564816358,13.561897856,36,33,25,912,1553,,,,,
sd_p0700,mcp4-n110-r08-01,2010.953992793319,7634.000199999995,7634.000199999995,0.0,21.244729707,1989.709263086319,1986.2477977250012,1986.1045500579996,355,346,1680,947,1666,,,,,
sd_p0700,mcp4-n110-r08-02,1452.916270178563,7522.000100000001,7522.000100000001,0.0,23.473391217,1429.442878961563,1427.16841721,1427.1205919860013,276,272,1725,938,1648,,,,,
sd_p0700,mcp4-n110-r08-03,195.01176598243188,8261.000149999998,8261.000149999998,0.0,21.199606921,173.81215906143188,172.98645436500001,172.98193871700002,40,37,361,941,1654,,,,,
sd_p0700,mcp4-n110-r08-04,1092.1155582535087,8120.000099999999,8120.000100000001,0.0,20.952336179,1071.1632220745087,1068.9498405130003,1068.9191903730002,211,205,1162,937,1646,,,,,
sd_p0700,mcp4-n110-r08-05,461.1851969612538,7733.333500000001,7733.333500000001,0.0,23.293033923,437.8921630382538,436.2970892469999,436.2872592929999,81,77,1402,940,1652,,,,,
sd_p0700,mcp4-n110-r08-06,1484.724105002097,8346.666799999999,8346.666799999999,0.0,24.575271012,1460.148833990097,1457.7813448509999,1457.748226934,213,206,1359,947,1666,,,,,
sd_p0700,mcp4-n110-r08-07,3280.721124790015,7014.900119999999,7014.900119999999,0.0,28.703253887,3252.017870903015,3248.8437057549995,3248.7916580420006,284,275,2089,937,1646,,,,,
sd_p0700,mcp4-n110-r08-08,303.49383156562965,8720.333500000002,8720.450481679385,1.3414817149213526e-5,23.960861614,279.53296995162964,278.433496139,278.424237857,69,65,807,938,1648,,,,,
sd_p0700,mcp4-n110-r08-09,909.343590879035,8865.833466666661,8865.833466666661,0.0,24.939403915,884.404186964035,882.9521214080002,882.931563223,136,132,1341,956,1684,,,,,
sd_p0700,mcp4-n110-r08-10,2509.160334197443,7896.000200000006,7896.000200000006,0.0,23.635605184,2485.524729013443,2459.774916286,2459.6365931540017,634,624,18369,960,1692,,,,,
sd_p0700,mcp4-n110-r10-01,437.27044246521666,5975.000099999999,5975.355655555556,5.950720495498369e-5,14.854929665,422.4155128002167,421.1836548420001,421.163807267,151,142,1012,937,1618,,,,,
sd_p0700,mcp4-n110-r10-02,996.0331833189746,5588.000099999998,5588.000099999998,0.0,15.515151245,980.5180320739746,978.7088300460003,978.645901102,403,394,1098,945,1634,,,,,
sd_p0700,mcp4-n110-r10-03,2845.38364777307,6293.20014,6293.6899136585835,7.782585134556751e-5,15.134085748,2830.24956202507,2729.487924986001,2729.332681614001,741,728,86422,946,1636,,,,,
sd_p0700,mcp4-n110-r10-04,903.6617233952027,5736.000100000001,5736.457727118646,7.978157438406906e-5,14.695732375,888.9659910202026,885.2659939540002,885.1842619070003,476,470,2368,946,1636,,,,,
sd_p0700,mcp4-n110-r10-05,1704.063237902466,6081.666799999999,6081.666799999999,0.0,15.610989806,1688.452248096466,1685.1491857449998,1685.0679507309999,516,505,2128,945,1634,,,,,
sd_p0700,mcp4-n110-r10-06,238.77078068234215,6171.000100000005,6171.000100000005,0.0,12.058044791,226.71273589134216,225.69239046199988,225.67896974300015,144,136,654,937,1618,,,,,
sd_p0700,mcp4-n110-r10-07,354.82487609222426,6631.0001,6631.009424009321,1.4061241412230526e-6,14.788123153,340.03675293922424,339.48176391299995,339.47307689499985,86,79,265,944,1632,,,,,
sd_p0700,mcp4-n110-r10-08,481.25165053301134,6140.00015,6140.00015,0.0,17.564907512,463.68674302101135,460.86950611700007,460.84275082,236,232,2404,950,1644,,,,,
sd_p0700,mcp4-n110-r10-09,270.017132891608,6376.000149999998,6376.000149999998,0.0,16.367424859,253.64970803260803,252.576984939,252.56861278099998,74,68,799,947,1638,,,,,
sd_p0700,mcp4-n110-r10-10,618.3956165295051,6065.000140000004,6065.000140000004,0.0,16.954583643,601.4410328865051,599.0113016759998,598.97996988,233,227,2234,945,1634,,,,,
sd_p0700,mcp4-n110-r12-01,53.49262176847107,5279.500150000002,5279.500150000002,0.0,8.48486482,45.00775694847107,44.68972257,44.686492702,33,30,48,935,1596,,,,,
sd_p0700,mcp4-n110-r12-02,112.07747623537878,4376.0001,4376.0001,0.0,12.367686244,99.70978999137878,99.05195364199997,99.045017075,59,56,392,947,1620,,,,,
sd_p0700,mcp4-n110-r12-03,101.82599862720764,5184.0001,5184.0001,0.0,12.003717505,89.82228112220764,89.41386906100001,89.409926841,38,35,184,927,1580,,,,,
sd_p0700,mcp4-n110-r12-04,172.20232252801952,4269.0001,4269.0001,0.0,11.762617633,160.43970489501953,159.87928343900003,159.86583833099994,104,98,275,945,1616,,,,,
sd_p0700,mcp4-n110-r12-05,327.2750798997168,4786.500150000002,4786.500150000002,0.0,13.642011815,313.6330680847168,311.06279207799986,311.0293988419998,248,241,2119,940,1606,,,,,
sd_p0700,mcp4-n110-r12-06,652.7308107767319,4867.666800000002,4867.666800000001,0.0,12.628699914,640.1021108627319,638.571889033,638.5030817539999,426,419,909,954,1634,,,,,
sd_p0700,mcp4-n110-r12-07,385.1087566013269,5195.500150000002,5195.500150000002,0.0,11.63242346,373.4763331413269,371.0666376139999,371.02250531999994,302,297,1267,950,1626,,,,,
sd_p0700,mcp4-n110-r12-08,1014.875667520832,4649.555699999997,4649.555699999997,0.0,13.600879618,1001.274787902832,999.0913505029995,998.9824145679993,545,533,959,930,1586,,,,,
sd_p0700,mcp4-n110-r12-09,274.5866732330371,4766.000166666667,4766.000166666667,0.0,11.785804245,262.8008689880371,261.95679769400004,261.93866217700014,153,145,576,948,1622,,,,,
sd_p0700,mcp4-n110-r12-10,624.326841319074,4922.000100000001,4922.000100000001,0.0,12.699276412,611.627564907074,610.546215652,610.4828764349998,415,408,419,944,1614,,,,,
sd_p0700,mcp4-n110-r14-01,37.23057957052844,4101.800179999999,4101.800179999999,0.0,6.653479532,30.577100038528442,30.253699422000008,30.249997517000004,33,29,91,932,1577,,,,,
sd_p0700,mcp4-n110-r14-02,139.46958550598157,4067.0001333333266,4067.0001333333266,0.0,9.469847528,129.99973797798157,129.381430594,129.36612948999996,129,123,408,932,1577,,,,,
sd_p0700,mcp4-n110-r14-03,38.55644934467371,4554.000100000001,4554.000100000001,0.0,7.881529501,30.674919843673706,30.238730032000003,30.234589500000002,41,38,154,954,1621,,,,,
sd_p0700,mcp4-n110-r14-04,86.46418428885437,4383.000099999999,4383.000099999999,0.0,6.979318385,79.48486590385437,79.10901029599998,79.09879762300005,82,75,154,942,1597,,,,,
sd_p0700,mcp4-n110-r14-05,210.12335942198254,3578.0001,3578.0001,0.0,9.482788543,200.64057087898254,199.67921885199996,199.65460075600006,189,181,716,947,1607,,,,,
sd_p0700,mcp4-n110-r14-06,113.32324740920618,3597.0002000000013,3597.2742573033725,7.619051657854703e-5,10.556942201,102.76630520820618,101.914782311,101.90681978,71,66,546,941,1595,,,,,
sd_p0700,mcp4-n110-r14-07,255.64998639228065,4315.1667999999945,4315.166799999995,0.0,8.749176389,246.90081000328064,224.31212407999988,224.27546074400016,268,264,24958,932,1577,,,,,
sd_p0700,mcp4-n110-r14-08,142.98515432564488,4166.666799999999,4166.666799999999,0.0,8.053672249,134.9314820766449,134.22346148399998,134.20490602999993,162,155,478,941,1595,,,,,
sd_p0700,mcp4-n110-r14-09,47.62313959785681,4067.000200000002,4067.000200000002,0.0,7.625058629,39.99808096885681,39.603244206000014,39.597718926999995,60,56,202,953,1619,,,,,
sd_p0700,mcp4-n110-r14-10,354.3689752487832,3643.0001999999986,3643.0001999999986,0.0,10.883879271,343.4850959777832,341.23689793000005,341.201646987,244,234,1845,955,1623,,,,,
sd_p0700,mcp4-n110-r16-01,71.65004995550781,3365.0000999999997,3365.0000999999997,0.0,5.456003935,66.19404602050781,65.77720763100001,65.765460831,93,88,175,940,1583,,,,,
