func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p0700,mcp4-n110-r16-02,72.8762171983645,3295.0001,3295.0001,0.0,6.183872056,66.6923451423645,66.23249673900001,66.22011624299999,102,97,257,944,1591,,,,,
sd_p0700,mcp4-n110-r16-03,58.98360747444177,3681.0001999999995,3681.0001999999995,0.0,6.556306306,52.42730116844177,52.062492164999995,52.05450201200001,69,62,192,941,1585,,,,,
sd_p0700,mcp4-n110-r16-04,33.97316834120349,3299.3335000000006,3299.3335000000006,0.0,7.538001267,26.43516707420349,26.092776117000003,26.089390459,33,29,137,937,1577,,,,,
sd_p0700,mcp4-n110-r16-05,40.06273835899048,3513.0001000000007,3513.090092154318,2.5616894892008397e-5,5.213691175,34.84904718399048,34.538759365000004,34.531276125000005,62,58,119,939,1581,,,,,
sd_p0700,mcp4-n110-r16-06,189.83713751602184,3310.50015,3310.5001500000003,0.0,5.868374403,183.96876311302185,182.33573415200007,182.30047121000004,257,246,1762,944,1591,,,,,
sd_p0700,mcp4-n110-r16-07,108.1320333715879,3346.0000999999997,3346.0000999999997,0.0,5.870158219,102.26187515258789,101.71043786200005,101.69750928600001,97,89,231,950,1603,,,,,
sd_p0700,mcp4-n110-r16-08,147.3760371563727,3322.000149999997,3322.000149999997,0.0,5.54010514,141.83593201637268,141.21669394999998,141.19249793100005,199,195,128,941,1585,,,,,
sd_p0700,mcp4-n110-r16-09,107.13925063127344,3576.0001,3576.0001,0.0,6.663069601,100.47618103027344,99.76150163699997,99.74498081199997,142,135,547,947,1597,,,,,
sd_p0700,mcp4-n110-r16-10,152.36535649549683,3257.000100000001,3257.000100000001,0.0,7.77472358,144.59063291549683,144.000646911,143.98260335700004,152,145,358,950,1603,,,,,
sd_p0700,mcp4-n120-r08-01,1931.4281504397075,9001.000100000001,9001.000100000001,0.0,37.540003324,1893.8881471157074,1891.584992943,1891.5565285519992,156,149,1856,989,1729,,,,,
sd_p0700,mcp4-n120-r08-02,4290.913031345273,9128.000099999997,10032.007809604891,0.09903677691731114,38.59114719,4252.321884155273,4248.473189954001,4248.392971454002,393,386,2210,972,1695,,,,,
sd_p0700,mcp4-n120-r08-03,3605.3125500622823,8080.0002,9462.848940818423,0.1711446419046404,35.664576048,3569.647974014282,3548.290275569999,3548.114234732996,725,722,14299,980,1711,,,,,
sd_p0700,mcp4-n120-r08-04,2924.998710010424,8953.800140000008,8954.388988888888,6.57652482378851e-5,39.60640106,2885.392308950424,2881.2758068019994,2881.218221159,288,280,2704,980,1711,,,,,
sd_p0700,mcp4-n120-r08-05,3708.7494126514594,7828.0001,18143.45343333333,1.317763566882597,35.55860364,3673.1908090114594,3667.0785767900015,3666.980165051,466,461,2761,979,1709,,,,,
sd_p0700,mcp4-n120-r08-06,3738.1101369203493,8936.571557142863,10168.686438532908,0.13787333022642617,41.613178903,3696.4969580173492,3691.4063788959975,3691.322233539002,445,438,2291,963,1677,,,,,
sd_p0700,mcp4-n120-r08-07,3600.0001594587798,7830.000133333335,10106.391943971636,0.2907269185025174,46.542376475,3553.45778298378,3549.1252380199953,3549.0427606329995,446,441,2142,975,1701,,,,,
sd_p0700,mcp4-n120-r08-08,1860.8915562745094,9321.750124999984,9321.750124999984,0.0,45.794314396,1815.0972418785095,1812.3801469009998,1812.3539540579989,183,175,1518,989,1729,,,,,
sd_p0700,mcp4-n120-r08-09,4373.181679775436,7727.33352222222,10653.532185370686,0.3786815535699761,53.366091778,4319.8155879974365,4315.800832029,4315.719873835001,471,463,1460,986,1723,,,,,
sd_p0700,mcp4-n120-r08-10,4473.313380297374,7051.571585714291,10205.773391021008,0.44730479822353114,30.374379214,4442.939001083374,4439.553894844997,4439.451518637,588,576,1061,980,1711,,,,,
sd_p0700,mcp4-n120-r10-01,2787.3784104258198,6709.500149999997,6709.500149999997,0.0,22.118698445,2765.2597119808197,2758.9520585060013,2758.8044615550007,699,694,3163,970,1661,,,,,
sd_p0700,mcp4-n120-r10-02,2043.6701591606395,7276.000099999999,7276.000099999998,0.0,23.885328352,2019.7848308086395,2018.4751720780007,2018.3936313130002,487,476,352,979,1679,,,,,
sd_p0700,mcp4-n120-r10-03,3760.5459213978374,7147.000149999996,7344.414014144318,0.027621919686726403,25.278997255,3735.2669241428375,3731.847247263999,3731.740101868001,573,561,1444,967,1655,,,,,
sd_p0700,mcp4-n120-r10-04,707.8713217123787,7145.333466666671,7145.333466666671,0.0,21.786531721,686.0847899913788,683.2726407619999,683.2484416829998,193,184,1927,967,1655,,,,,
sd_p0700,mcp4-n120-r10-05,311.667061341079,6967.000100000001,6967.000100000001,0.0,24.011331332,287.655730009079,286.82071318600003,286.812528699,75,71,580,971,1663,,,,,
sd_p0700,mcp4-n120-r10-06,2847.641680556751,7058.0001,7058.0001,0.0,24.261101562,2823.380578994751,2820.9839759769993,2820.856652994999,672,664,659,982,1685,,,,,
sd_p0700,mcp4-n120-r10-07,975.7308888809207,7019.000100000001,7019.000100000001,0.0,26.346901931,949.3839869499207,948.3035239459995,948.2782930710002,195,187,639,973,1667,,,,,
sd_p0700,mcp4-n120-r10-08,1870.2131798242374,7300.000100000001,7300.113502061857,1.5534528808512628e-5,22.629674909,1847.5835049152374,1845.6660160000004,1845.614277463,342,335,851,973,1667,,,,,
sd_p0700,mcp4-n120-r10-09,2094.1852816233563,6495.000100000003,6495.000100000003,0.0,24.265211452,2069.920070171356,2065.4322848020006,2065.3613117370005,450,439,2747,976,1673,,,,,
sd_p0700,mcp4-n120-r10-10,3240.2479577655736,6770.666799999999,6771.257427547289,8.723329100906893e-5,24.103136837,3216.1448209285736,3209.905379183999,3209.7944893149997,585,577,2960,974,1669,,,,,
sd_p0700,mcp4-n120-r12-01,1046.51005843388,5697.000100000001,5697.000100000001,0.0,15.518270285,1030.99178814888,1023.8974351939999,1023.8133813720009,486,477,4697,977,1655,,,,,
sd_p0700,mcp4-n120-r12-02,251.14584555669677,5520.0002,5520.0002,0.0,17.82465663,233.32118892669678,232.28471390400009,232.27326927999997,94,89,817,979,1659,,,,,
sd_p0700,mcp4-n120-r12-03,620.2212959003883,5226.000150000002,5226.000150000002,0.0,17.856646843,602.3646490573883,601.6542340180004,601.6211702689998,236,231,236,977,1655,,,,,
sd_p0700,mcp4-n120-r12-04,846.2178744231335,5197.000150000001,5197.000150000001,0.0,18.389909402,827.8279650211334,826.2990475759998,826.2258112239998,442,437,785,985,1671,,,,,
sd_p0700,mcp4-n120-r12-05,721.7540287629183,5477.000100000003,5477.000100000003,0.0,18.861990656,702.8920381069183,701.7050524309999,701.6698381009999,245,235,901,981,1663,,,,,
sd_p0700,mcp4-n120-r12-06,430.59624968385486,5150.300150000002,5150.300150000002,0.0,18.428662642,412.16758704185486,409.609443833,409.58711469400015,174,165,1973,977,1655,,,,,
sd_p0700,mcp4-n120-r12-07,1830.2174097184316,5552.000100000001,5552.000100000001,0.0,19.129423726,1811.0879859924316,1809.0628898660002,1808.9739794299987,532,521,1101,973,1647,,,,,
sd_p0700,mcp4-n120-r12-08,579.3232279415901,5772.666799999992,5773.162327602904,8.584032650425315e-5,18.604342043,560.7188858985901,559.73933718,559.7152049179999,193,184,717,974,1649,,,,,
sd_p0700,mcp4-n120-r12-09,361.92614375073936,5736.000099999999,5736.000099999999,0.0,18.534605846,343.3915379047394,342.55896453099996,342.54654526499996,117,110,587,980,1661,,,,,
sd_p0700,mcp4-n120-r12-10,456.3831465260395,5593.000100000001,5593.000100000001,0.0,18.336640598,438.04650592803955,436.92494662699977,436.90495846399995,171,162,938,978,1657,,,,,
sd_p0700,mcp4-n120-r14-01,123.02452160019861,4963.000100000002,4963.000100000002,0.0,15.412659656,107.61186194419861,107.15045983200002,107.140943299,86,82,176,976,1639,,,,,
sd_p0700,mcp4-n120-r14-02,124.14565808336316,4841.000149999998,4841.000149999998,0.0,12.634507008,111.51115107536316,111.03320142999999,111.02399700000001,79,74,190,968,1623,,,,,
sd_p0700,mcp4-n120-r14-03,636.0689219125168,4269.333466666663,4269.333466666663,0.0,15.937676061,620.1312458515167,618.7597301980003,618.7166905340003,301,296,831,981,1649,,,,,
sd_p0700,mcp4-n120-r14-04,311.01630361649916,4003.000149999995,4003.000149999995,0.0,19.195440608,291.82086300849915,290.78309370599993,290.76862470400005,119,115,676,980,1647,,,,,
sd_p0700,mcp4-n120-r14-05,280.80530017264834,4559.0001,4559.0001,0.0,14.03227013,266.7730300426483,266.03086178499996,266.0120191839999,144,136,420,970,1627,,,,,
sd_p0700,mcp4-n120-r14-06,252.5408365394137,4695.000120000001,4695.000120000001,0.0,14.989141431,237.5516951084137,236.80589469900005,236.7903876700001,130,122,410,974,1635,,,,,
sd_p0700,mcp4-n120-r14-07,816.0035116266779,4324.3334666666715,4324.3334666666715,0.0,15.06452461,800.9389870166779,795.5462294069998,795.4640131129995,461,456,4017,981,1649,,,,,
sd_p0700,mcp4-n120-r14-08,301.18963894500513,4333.000199999997,4333.000199999997,0.0,13.253488871,287.9361500740051,286.3350050059999,286.31824333799995,142,134,749,976,1639,,,,,
sd_p0700,mcp4-n120-r14-09,232.45966663341625,4077.0001,4077.0556555555545,1.3626576941779414e-5,14.816849613,217.64281702041626,216.62778529999997,216.61247831699995,126,119,671,980,1647,,,,,
sd_p0700,mcp4-n120-r14-10,177.69069652208813,4344.00009999999,4344.151615151517,3.487917772534984e-5,12.904843613,164.78585290908813,164.17904411400002,164.16358752899998,136,128,297,975,1637,,,,,
sd_p0700,mcp4-n120-r16-01,215.4630845396637,3533.0000999999997,3533.0000999999997,0.0,9.729260525,205.7338240146637,204.925193824,204.90185852900015,203,192,530,966,1608,,,,,
sd_p0700,mcp4-n120-r16-02,67.50941847775256,4065.0001500000035,4065.0001500000035,0.0,9.664878597,57.84453988075256,57.297795711999996,57.28689105699999,81,77,334,986,1648,,,,,
sd_p0700,mcp4-n120-r16-03,345.6912290086533,4025.400139999995,4025.400139999995,0.0,7.442768239,338.2484607696533,337.27941039000007,337.21625332800005,404,398,319,977,1630,,,,,
sd_p0700,mcp4-n120-r16-04,280.89515174653945,3979.0001,3979.0001,0.0,11.890419853,269.00473189353943,268.2470019970001,268.2102318749999,252,246,299,980,1636,,,,,
sd_p0700,mcp4-n120-r16-05,150.85834317912804,3748.0001000000007,3748.0001000000007,0.0,9.376248176,141.48209500312805,141.095441962,141.08294334500002,109,107,68,976,1628,,,,,
sd_p0700,mcp4-n120-r16-06,526.105718763669,3716.00015,3716.2950581052537,7.936170434596273e-5,12.623462828,513.482255935669,491.2623476770001,491.2161692599999,305,301,21514,982,1640,,,,,
sd_p0700,mcp4-n120-r16-07,743.3520235043018,3743.500200000001,3743.500200000001,0.0,10.154969595,733.1970539093018,732.0793102159998,732.0037434859997,452,443,428,974,1624,,,,,
sd_p0700,mcp4-n120-r16-08,734.6951149665548,3480.3334666666688,3480.5334333333317,5.74561801557629e-5,13.243260976,721.4518539905548,711.4522049610007,711.353676697,523,511,10087,966,1608,,,,,
sd_p0700,mcp4-n120-r16-09,81.46255518357104,3623.000100000001,3623.000100000001,0.0,9.219403042,72.24315214157104,71.71611490600002,71.707758797,84,77,262,974,1624,,,,,
sd_p0700,mcp4-n120-r16-10,100.23995026340747,3788.0001333333284,3788.0001333333284,0.0,12.208379352,88.03157091140747,87.47929133100003,87.470784091,75,71,424,982,1641,,,,,
sd_p1000,mcp4-n070-r08-01,43.346188437953124,4283.000133333329,4283.000133333329,0.0,3.369839561,39.976348876953125,39.38118993599999,39.365892407999986,118,111,464,981,1815,,,,,
sd_p1000,mcp4-n070-r08-02,44.56943706352136,4517.500150000002,4517.500150000002,0.0,3.276559151,41.29287791252136,40.710415622,40.695918414000005,93,86,444,983,1819,,,,,
sd_p1000,mcp4-n070-r08-03,34.594414907244264,3691.000199999996,3691.000199999996,0.0,3.450860935,31.143553972244263,30.320476326999994,30.309675098000003,90,84,665,970,1793,,,,,
sd_p1000,mcp4-n070-r08-04,49.50138715846106,4690.000099999999,4690.000099999999,0.0,2.563632289,46.93775486946106,46.518050357,46.508334802,97,91,114,988,1829,,,,,
sd_p1000,mcp4-n070-r08-05,54.02472847089001,3845.0000999999984,3845.0000999999984,0.0,3.669969493,50.354758977890015,49.110685669999974,49.096129816,128,121,1208,1015,1883,,,,,
sd_p1000,mcp4-n070-r08-06,68.26464004070289,4825.0001500000035,4825.0001500000035,0.0,3.270765014,64.99387502670288,64.53297321900001,64.51583106899999,149,141,155,997,1847,,,,,
sd_p1000,mcp4-n070-r08-07,44.61929337397547,3732.000100000001,3732.000100000001,0.0,3.852788371,40.766505002975464,40.22563355599999,40.216655831000004,82,75,374,984,1821,,,,,
sd_p1000,mcp4-n070-r08-08,30.465001490171144,4167.0001,4167.0001,0.0,3.700539496,26.764461994171143,26.328473049,26.321073433000002,71,64,294,975,1803,,,,,
sd_p1000,mcp4-n070-r08-09,68.00606942571362,4190.000100000003,4190.076825844887,1.831165705320503e-5,3.304829363,64.70124006271362,64.00546794900002,63.983659764,179,171,521,985,1823,,,,,
sd_p1000,mcp4-n070-r08-10,12.022293654222656,4291.000099999999,4291.000099999999,0.0,2.980751601,9.041542053222656,8.754639725,8.752058423000001,28,24,49,1006,1865,,,,,
sd_p1000,mcp4-n070-r10-01,20.579404936328736,3716.0001999999995,3716.0001999999995,0.0,1.897359715,18.682045221328735,18.235021249000006,18.226329561999997,77,71,296,970,1775,,,,,
sd_p1000,mcp4-n070-r10-02,16.039769828748778,3023.0001500000008,3023.0001500000008,0.0,2.72948283,13.31028699874878,12.866092292000001,12.861795078,40,35,226,991,1817,,,,,
sd_p1000,mcp4-n070-r10-03,8.754803513046387,3403.0001,3403.0001,0.0,2.806451653,5.948351860046387,5.635322443000001,5.6333441330000005,25,22,62,971,1777,,,,,
sd_p1000,mcp4-n070-r10-04,32.6613691065802,3412.2501500000003,3412.25015,0.0,1.776375315,30.8849937915802,30.346255519,30.33334852700001,108,103,328,981,1797,,,,,
sd_p1000,mcp4-n070-r10-05,18.897162115270387,3104.0001,3104.0001,0.0,1.95849601,16.938666105270386,16.419256873000005,16.413567919,56,50,137,978,1791,,,,,
sd_p1000,mcp4-n070-r10-06,6.073063494768066,3933.0002000000077,3933.0002000000077,0.0,0.59021342,5.482850074768066,5.341696439000001,5.340209721000001,17,15,1,981,1797,,,,,
sd_p1000,mcp4-n070-r10-07,28.491408113083494,3412.0001,3412.0001,0.0,1.429687265,27.061720848083496,26.605002816,26.594809292000004,90,84,132,984,1803,,,,,
sd_p1000,mcp4-n070-r10-08,11.857408269936524,3314.000149999998,3314.000149999998,0.0,1.609203085,10.248205184936523,9.956455549,9.952471459000003,39,35,49,955,1745,,,,,
sd_p1000,mcp4-n070-r10-09,38.68205368755286,3319.666800000002,3319.666800000002,0.0,2.998193624,35.683860063552856,34.69496577100001,34.683550602000004,109,101,898,988,1811,,,,,
sd_p1000,mcp4-n070-r10-10,21.93260670095459,4003.5001500000008,4003.5001500000008,0.0,1.24403191,20.68857479095459,20.358155008,20.350572875000005,75,69,127,987,1809,,,,,
sd_p1000,mcp4-n070-r12-01,20.075201694313844,2717.00018,2717.00018,0.0,1.552088682,18.523113012313843,18.075890220999998,18.067190221999997,86,79,240,975,1774,,,,,
sd_p1000,mcp4-n070-r12-02,12.451894504125121,2701.3334666666674,2701.3334666666674,0.0,1.585657579,10.866236925125122,10.591389618000003,10.586166636000002,54,50,120,986,1796,,,,,
sd_p1000,mcp4-n070-r12-03,10.543403961610961,2729.0001000000007,2729.0001000000007,0.0,1.295415976,9.247987985610962,8.882400897999998,8.878403455,43,39,55,975,1774,,,,,
sd_p1000,mcp4-n070-r12-04,29.127435384361327,2555.0001000000007,2555.0001000000007,0.0,2.087621389,27.039813995361328,26.622157819999998,26.610609683999996,98,90,236,967,1758,,,,,
sd_p1000,mcp4-n070-r12-05,40.63815930489648,2196.000140000001,2196.000140000001,0.0,2.779337436,37.858821868896484,35.675007876,35.65906193899999,133,126,838,990,1804,,,,,
sd_p1000,mcp4-n070-r12-06,11.488353291663087,2249.0001,2249.0001,0.0,1.688985387,9.799367904663086,9.511466944999999,9.507449281000001,47,42,117,975,1774,,,,,
sd_p1000,mcp4-n070-r12-07,18.75798965177356,2338.5002000000004,2338.5002000000004,0.0,2.134565837,16.62342381477356,16.167157865,16.159174453,70,65,238,966,1756,,,,,
sd_p1000,mcp4-n070-r12-08,22.894466665429686,2860.333466666667,2860.333466666667,0.0,1.5900996,21.304367065429688,20.746049139,20.738258164999998,78,67,301,987,1798,,,,,
sd_p1000,mcp4-n070-r12-09,12.070773269080933,2674.0000999999997,2674.0000999999997,0.0,1.443924333,10.626848936080933,10.311192071000002,10.306762259,48,43,146,970,1764,,,,,
sd_p1000,mcp4-n070-r12-10,9.663464860197388,2880.0001999999995,2880.0001999999995,0.0,1.338483886,8.324980974197388,8.031388386,8.027910634000001,37,32,93,992,1808,,,,,
sd_p1000,mcp4-n070-r14-01,22.49089766469922,2391.6668000000013,2391.6668000000013,0.0,1.470946798,21.01995086669922,17.134417338000016,17.124045055000003,132,123,3449,961,1737,,,,,
sd_p1000,mcp4-n070-r14-02,18.315104533884643,1915.5001500000003,1915.5001500000003,0.0,1.321840574,16.993263959884644,16.695407096999997,16.688369161999994,95,89,146,954,1723,,,,,
sd_p1000,mcp4-n070-r14-03,14.12756935515796,2035.571571428572,2035.571571428572,0.0,1.001656212,13.125913143157959,12.77686006,12.772615086000002,57,52,197,966,1747,,,,,
sd_p1000,mcp4-n070-r14-04,10.475561047904785,2220.0001500000017,2220.0001500000017,0.0,0.496807958,9.978753089904785,9.673231079,9.603719012999996,53,47,49,968,1751,,,,,
sd_p1000,mcp4-n070-r14-05,23.73340162609021,1797.5001499999994,1797.5001499999998,0.0,1.736413568,21.99698805809021,21.322285910999994,21.310057112999996,130,120,579,980,1775,,,,,
sd_p1000,mcp4-n070-r14-06,14.043473451173096,2060.0002000000004,2060.0002000000004,0.0,1.88211128,12.161362171173096,11.765253590999997,11.760332243000006,68,60,278,985,1785,,,,,
sd_p1000,mcp4-n070-r14-07,16.90692559861743,2126.0001000000007,2126.0001000000007,0.0,1.074796597,15.832129001617432,15.520037105000002,15.512402812999998,90,81,102,954,1723,,,,,
sd_p1000,mcp4-n070-r14-08,33.7845879890343,1959.0001000000002,1959.0001000000002,0.0,1.345888982,32.4386990070343,30.788495770999997,30.774584078000004,145,134,1018,996,1807,,,,,
sd_p1000,mcp4-n070-r14-09,8.73430577085913,1995.0001,1995.0001,0.0,1.164197834,7.570107936859131,7.305723420999998,7.303121569,38,34,73,965,1745,,,,,
sd_p1000,mcp4-n070-r14-10,14.060911551569214,2080.0000999999997,2080.0000999999997,0.0,1.64847149,12.412440061569214,12.097300684,12.089740189,59,53,122,994,1803,,,,,
sd_p1000,mcp4-n070-r16-01,3.840067055223755,2000.000100000003,2000.0691168270148,3.450841178051173e-5,0.683300879,3.156766176223755,2.999214881,2.9969089720000004,23,20,4,968,1745,,,,,
sd_p1000,mcp4-n070-r16-02,16.26018456683679,1713.000100000002,1713.000100000002,0.0,0.603279631,15.656904935836792,14.967767729000002,14.956460555999993,113,107,489,977,1764,,,,,
sd_p1000,mcp4-n070-r16-03,17.034338616109984,1780.000133333333,1780.000133333333,0.0,1.123472594,15.910866022109985,15.474605986000002,15.465428426,98,91,234,961,1731,,,,,
sd_p1000,mcp4-n070-r16-04,6.991392143450561,2174.00015,2174.00015,0.0,0.894251116,6.0971410274505615,5.796247141000001,5.792480487,45,41,75,963,1735,,,,,
sd_p1000,mcp4-n070-r16-05,11.822572151430053,1872.0001,1872.0001,0.0,0.99737517,10.825196981430054,10.480019673,10.472815895000002,71,64,203,961,1731,,,,,
sd_p1000,mcp4-n070-r16-06,16.93476792749463,1821.250125,1821.250125,0.0,1.055052008,15.879715919494629,15.544349424999995,15.534905768,90,83,160,991,1791,,,,,
sd_p1000,mcp4-n070-r16-07,15.892937727437623,1802.5001500000003,1802.5001500000003,0.0,1.667203732,14.225733995437622,13.702754421000003,13.694187854000003,89,83,384,971,1751,,,,,
sd_p1000,mcp4-n070-r16-08,9.037206107483277,1836.0001000000007,1836.0001000000007,0.0,1.139155084,7.898051023483276,7.636344531,7.6313709639999985,52,45,76,952,1713,,,,,
sd_p1000,mcp4-n070-r16-09,6.264781246060059,1988.0000999999997,1988.0000999999997,0.0,1.182659397,5.082121849060059,4.833717643,4.830887155,30,26,33,970,1749,,,,,
sd_p1000,mcp4-n070-r16-10,20.7098941327135,1810.0001666666658,1810.0001666666658,0.0,0.731092167,19.9788019657135,18.373283820000005,18.358072902000007,131,123,1543,974,1757,,,,,
sd_p1000,mcp4-n080-r08-01,64.17131569692285,4810.833483333339,4810.833483333339,0.0,5.246333626,58.92498207092285,58.11711005999999,58.107676393000006,76,71,599,1044,1920,,,,,
sd_p1000,mcp4-n080-r08-02,116.5146375402146,5122.000300000001,5122.000300000001,0.0,4.853228639,111.6614089012146,111.00632177799993,110.99045174100002,135,128,359,1052,1936,,,,,
sd_p1000,mcp4-n080-r08-03,89.10586775294873,6000.0001,6000.000100000001,0.0,4.908774743,84.19709300994873,83.43702516,83.42587418599997,101,96,470,1066,1964,,,,,
sd_p1000,mcp4-n080-r08-04,30.20125124147412,5927.111266666667,5927.111266666667,0.0,4.308323118,25.89292812347412,25.529014081,25.526066892,30,27,65,1045,1922,,,,,
sd_p1000,mcp4-n080-r08-05,36.672242460321414,5400.000100000001,5400.000100000001,0.0,5.656795559,31.01544690132141,30.470688053000003,30.465449357999997,48,42,165,1054,1940,,,,,
sd_p1000,mcp4-n080-r08-06,68.69407672955566,4848.000199999992,4848.000199999992,0.0,5.18124981,63.512826919555664,62.652091354000035,62.63992551800001,96,91,679,1045,1922,,,,,
sd_p1000,mcp4-n080-r08-07,32.28199489026355,4926.000150000002,4926.000150000002,0.0,4.934627842,27.34736704826355,26.939892187000005,26.935525337999994,38,34,125,1068,1968,,,,,
sd_p1000,mcp4-n080-r08-08,107.59824469140612,5168.000100000002,5168.000100000002,0.0,5.386539722,102.21170496940613,101.34974374199997,101.33461947300003,137,129,649,1058,1948,,,,,
sd_p1000,mcp4-n080-r08-09,229.2928607478263,5038.500150000001,5038.500150000001,0.0,5.992194654,223.3006660938263,220.06782878099997,220.03641257700002,244,237,2646,1046,1924,,,,,
sd_p1000,mcp4-n080-r08-10,178.49215157239942,4610.000100000001,4610.0001,0.0,6.178604438,172.3135471343994,169.82156607599995,169.79950405299996,181,171,1858,1049,1930,,,,,
sd_p1000,mcp4-n080-r10-01,49.22724155589502,3691.0001500000026,3691.0001500000026,0.0,4.051348726,45.17589282989502,44.705321932,44.69719583900001,74,67,208,1053,1918,,,,,
sd_p1000,mcp4-n080-r10-02,73.09187123047913,3995.25015,3995.25015,0.0,4.190309255,68.90156197547913,68.34069769599996,68.32584469799997,115,109,300,1055,1922,,,,,
sd_p1000,mcp4-n080-r10-03,67.92962474542469,4124.000099999999,4124.000099999999,0.0,3.917094657,64.01253008842468,63.196832806,63.17963781800002,139,131,592,1055,1922,,,,,
sd_p1000,mcp4-n080-r10-04,25.8916337629187,4292.0002,4292.0002,0.0,2.80689074,23.0847430229187,22.737630176999996,22.733392799000004,44,41,60,1052,1916,,,,,
sd_p1000,mcp4-n080-r10-05,64.32667552120606,3823.000199999999,3823.000199999999,0.0,4.03280841,60.293867111206055,59.587275228,59.57417720999998,111,105,590,1060,1932,,,,,
sd_p1000,mcp4-n080-r10-06,33.127870670999634,4038.000100000001,4038.000100000001,0.0,3.760028712,29.367841958999634,28.855262456,28.850168919,58,53,152,1072,1956,,,,,
sd_p1000,mcp4-n080-r10-07,20.22872115916699,3943.0001,3943.0001,0.0,3.148248213,17.080472946166992,16.786133963999998,16.782100928,52,48,66,1061,1934,,,,,
sd_p1000,mcp4-n080-r10-08,15.140212896390747,4339.000099999998,4339.000099999998,0.0,3.420551899,11.719660997390747,11.41263265,11.4101985,31,29,50,1041,1894,,,,,
sd_p1000,mcp4-n080-r10-09,36.151484395314085,3860.0001,3860.0001,0.0,4.343651439,31.807832956314087,31.40197074800001,31.396298600000005,61,55,207,1038,1888,,,,,
sd_p1000,mcp4-n080-r10-10,36.45739107284509,4385.500150000001,4385.500150000001,0.0,3.461804916,32.99558615684509,32.567195719,32.561620374,66,62,235,1047,1906,,,,,
sd_p1000,mcp4-n080-r12-01,15.828873858231567,3733.000100000002,3733.0001000000025,0.0,1.457553849,14.371320009231567,14.091383095,14.086907784000001,35,32,24,1040,1879,,,,,
sd_p1000,mcp4-n080-r12-02,15.112437520106079,3525.5001500000003,3525.5001500000003,0.0,2.427012477,12.685425043106079,12.417820146999999,12.413775327,35,31,89,1064,1927,,,,,
sd_p1000,mcp4-n080-r12-03,46.607455399320315,3056.0001000000007,3056.0001000000007,0.0,3.109576371,43.49787902832031,42.930533778000026,42.911241519000015,141,132,416,1058,1915,,,,,
sd_p1000,mcp4-n080-r12-04,10.102396079060425,3247.0002,3247.0002,0.0,2.401788064,7.700608015060425,7.334167928,7.331630409999999,22,20,63,1065,1929,,,,,
sd_p1000,mcp4-n080-r12-05,34.52546506328186,3280.000100000001,3280.000100000001,0.0,3.11902409,31.40644097328186,30.92641746399999,30.915934948999986,83,78,180,1033,1865,,,,,
sd_p1000,mcp4-n080-r12-06,22.950160835131715,3081.333466666668,3081.333466666668,0.0,2.558594797,20.391566038131714,20.067003616000008,20.060087799000005,66,61,157,1044,1887,,,,,
sd_p1000,mcp4-n080-r12-07,33.625435389966796,2996.0001999999995,2996.0001999999995,0.0,3.013363399,30.612071990966797,30.03868496700001,30.027282616,101,94,328,1053,1905,,,,,
sd_p1000,mcp4-n080-r12-08,50.109655589950684,2750.0001,2750.0001,0.0,4.048865528,46.060790061950684,45.30161165599999,45.28527910099997,118,111,452,1049,1897,,,,,
sd_p1000,mcp4-n080-r12-09,15.910624937939575,3034.0001,3034.0001,0.0,2.283107953,13.627516984939575,13.305627073999997,13.300778739000002,41,36,47,1038,1875,,,,,
sd_p1000,mcp4-n080-r12-10,57.83948814565222,3249.0001,3249.0001,0.0,3.059767124,54.77972102165222,54.155462142999994,54.136059844000016,136,129,276,1056,1911,,,,,
sd_p1000,mcp4-n080-r14-01,18.265079180895142,2692.0001,2692.0001,0.0,2.052295129,16.21278405189514,15.887741834,15.880776565000003,51,44,127,1059,1908,,,,,
sd_p1000,mcp4-n080-r14-02,19.553546852659913,2471.0001999999995,2471.0001999999995,0.0,2.215303845,17.338243007659912,16.961785583,16.953426011999998,64,58,150,1051,1892,,,,,
sd_p1000,mcp4-n080-r14-03,45.66650478143555,2417.500150000002,2417.500150000002,0.0,1.91557781,43.75092697143555,42.979926458999984,42.95977052499998,139,130,667,1054,1898,,,,,
sd_p1000,mcp4-n080-r14-04,29.526152432552614,2289.0000999999997,2289.0000999999997,0.0,2.080137313,27.446015119552612,26.959815915000004,26.948504584000005,90,82,375,1045,1880,,,,,
