func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p1000,mcp4-n080-r14-05,6.99887152280896,2817.000100000001,2817.000100000001,0.0,1.618399578,5.38047194480896,5.06409719,5.061867061999999,20,18,20,1047,1884,,,,,
sd_p1000,mcp4-n080-r14-06,10.41371396977417,2750.50015,2750.50015,0.0,1.699584045,8.71412992477417,8.39985703,8.397345954,27,23,55,1045,1880,,,,,
sd_p1000,mcp4-n080-r14-07,39.02961331032287,2926.0000999999997,2926.0000999999997,0.0,1.501159245,37.528454065322876,37.051260838999994,36.976551310000005,156,153,117,1047,1884,,,,,
sd_p1000,mcp4-n080-r14-08,33.53129073320825,2455.5001499999994,2455.5001499999994,0.0,1.825334751,31.705955982208252,31.289687054,31.276876773999987,92,88,239,1054,1898,,,,,
sd_p1000,mcp4-n080-r14-09,20.184299465038574,2462.5001499999994,2462.5001499999994,0.0,2.182923313,18.001376152038574,17.477812249999996,17.468645910999992,75,72,227,1048,1886,,,,,
sd_p1000,mcp4-n080-r14-10,6.71243932635022,2858.000133333334,2858.000133333334,0.0,1.152773408,5.55966591835022,5.415181867,5.413106464,18,15,1,1036,1862,,,,,
sd_p1000,mcp4-n080-r16-01,9.3943026337583,2328.0000999999997,2328.0000999999997,0.0,1.210406569,8.1838960647583,7.946504687000001,7.9428858339999975,33,29,35,1054,1890,,,,,
sd_p1000,mcp4-n080-r16-02,12.86503709130725,2142.5001500000008,2142.5001500000008,0.0,1.552800067,11.312237024307251,10.982994971000002,10.978382131000004,46,41,93,1047,1876,,,,,
sd_p1000,mcp4-n080-r16-03,16.381732749599,1936.5001500000014,1936.5001500000014,0.0,1.344787645,15.036945104598999,14.642621343000004,14.635483784000002,67,58,191,1041,1864,,,,,
sd_p1000,mcp4-n080-r16-04,35.2384227524989,2156.75015,2156.75015,0.0,0.922982813,34.3154399394989,33.694267231000005,33.676707116,150,142,458,1046,1874,,,,,
sd_p1000,mcp4-n080-r16-05,6.134980058045288,2229.0001,2229.0001,0.0,1.940524196,4.194455862045288,3.9022611710000006,3.900636556,19,15,54,1055,1892,,,,,
sd_p1000,mcp4-n080-r16-06,4.6161379780856935,2299.000100000001,2299.000100000001,0.0,1.421625134,3.1945128440856934,2.9663643440000005,2.964627736,18,16,29,1045,1872,,,,,
sd_p1000,mcp4-n080-r16-07,36.26939758896314,2319.6668333333323,2319.6668333333323,0.0,1.691796633,34.577600955963135,33.97271513300001,33.95334549199998,141,132,508,1049,1880,,,,,
sd_p1000,mcp4-n080-r16-08,9.077658265940064,1812.0001000000016,1812.0001000000016,0.0,1.644373268,7.4332849979400635,7.113764325,7.111368939999999,33,29,48,1043,1868,,,,,
sd_p1000,mcp4-n080-r16-09,6.50777260557605,1992.000100000001,1992.000100000001,0.0,1.849736612,4.65803599357605,4.342969079,4.341293159,24,22,51,1057,1896,,,,,
sd_p1000,mcp4-n080-r16-10,20.196306256646118,1627.0001000000002,1627.0001000000002,0.0,1.66544321,18.530863046646118,18.038771366000002,18.02986424700001,95,85,394,1030,1842,,,,,
sd_p1000,mcp4-n090-r08-01,88.4391939797229,6051.333466666664,6051.333466666664,0.0,8.324846045,80.1143479347229,79.535238307,79.52757704999999,60,56,228,1120,2052,,,,,
sd_p1000,mcp4-n090-r08-02,72.86676183946668,6350.0001,6350.0001,0.0,7.028885758,65.83787608146667,65.290104932,65.283046684,60,53,230,1120,2052,,,,,
sd_p1000,mcp4-n090-r08-03,174.1177247022274,6544.400120000005,6544.400120000005,0.0,7.928440616,166.18928408622742,164.88666973499997,164.8661593619999,136,127,1040,1121,2054,,,,,
sd_p1000,mcp4-n090-r08-04,201.70745334778405,5604.0002,5604.539871167048,9.630106134674032e-5,8.862556316,192.84489703178406,191.28556741,191.2673258170001,143,138,1242,1106,2024,,,,,
sd_p1000,mcp4-n090-r08-05,242.93828932243946,5733.500149999997,5733.500149999997,0.0,9.165046372,233.77324295043945,232.29711955699986,232.27442121400006,172,162,1138,1114,2040,,,,,
sd_p1000,mcp4-n090-r08-06,260.31304433442676,6854.833483333327,6854.8334833333265,0.0,8.999535347,251.31350898742676,250.34517802600007,250.3247440449999,146,139,641,1119,2050,,,,,
sd_p1000,mcp4-n090-r08-07,105.851165780151,6628.500149999997,6629.078101102172,8.719183662908509e-5,7.710864791,98.140300989151,97.57854461699998,97.57072698099999,70,65,302,1119,2050,,,,,
sd_p1000,mcp4-n090-r08-08,603.8829654468233,5870.000150000002,5870.000150000002,0.0,9.141298653,594.7416667938232,592.504863582,592.4594936999999,286,273,1356,1111,2034,,,,,
sd_p1000,mcp4-n090-r08-09,68.76489433113831,5690.50015,5690.50015,0.0,7.974952305,60.789942026138306,60.12736457200001,60.120930737,51,48,340,1115,2042,,,,,
sd_p1000,mcp4-n090-r08-10,233.8817023444535,6615.000100000001,6615.42867142857,6.478781891006018e-5,8.905031364,224.9766709804535,224.273386283,224.25870270400006,109,101,366,1117,2046,,,,,
sd_p1000,mcp4-n090-r10-01,175.01279809437708,5127.50015,5127.50015,0.0,7.020657086,167.99214100837708,167.22161152299998,167.20816813000005,129,120,524,1136,2061,,,,,
sd_p1000,mcp4-n090-r10-02,135.44114859551843,4945.000200000002,4945.000200000002,0.0,6.166472511,129.27467608451843,128.44173534100003,128.41587407099996,194,188,470,1116,2021,,,,,
sd_p1000,mcp4-n090-r10-03,75.91268365050244,4279.000100000001,4279.000100000001,0.0,7.468804523,68.44387912750244,67.793122864,67.78563971099999,67,60,309,1119,2027,,,,,
sd_p1000,mcp4-n090-r10-04,92.35044401296679,4416.000100000003,4416.000100000002,0.0,6.613372022,85.7370719909668,85.047479529,85.03541458200003,106,98,372,1119,2027,,,,,
sd_p1000,mcp4-n090-r10-05,207.30934181802564,4297.000100000001,4297.000100000001,0.0,7.603200823,199.70614099502563,198.27905987600002,198.258181389,172,166,973,1125,2039,,,,,
sd_p1000,mcp4-n090-r10-06,86.94957509359362,4412.0001999999995,4412.0001999999995,0.0,6.977250007,79.97232508659363,79.36520826700003,79.35798260300001,76,71,416,1121,2031,,,,,
sd_p1000,mcp4-n090-r10-07,40.33877190010938,4309.000099999999,4309.000099999999,0.0,6.219783863,34.118988037109375,33.595108808,33.59012398100001,49,45,186,1120,2029,,,,,
sd_p1000,mcp4-n090-r10-08,47.16777060623022,4828.000133333339,4828.000133333339,0.0,4.850691539,42.317079067230225,41.72483193,41.719632806999996,58,53,131,1109,2007,,,,,
sd_p1000,mcp4-n090-r10-09,133.57495043143237,5061.000099999999,5061.000099999999,0.0,5.865226482,127.70972394943237,126.92694030799996,126.91262908700006,142,132,381,1104,1997,,,,,
sd_p1000,mcp4-n090-r10-10,189.81435951443933,4562.40014,4562.40014,0.0,6.279179661,183.53517985343933,181.19170984000002,181.16681716499997,209,200,1362,1114,2017,,,,,
sd_p1000,mcp4-n090-r12-01,81.71893842488232,3706.400139999997,3706.400139999997,0.0,5.014498308,76.70444011688232,76.076867448,76.06011299900003,110,105,455,1096,1966,,,,,
sd_p1000,mcp4-n090-r12-02,77.42839023359167,3871.000149999997,3871.000149999997,0.0,4.851012199,72.57737803459167,71.889226135,71.87536262999997,112,106,402,1087,1948,,,,,
sd_p1000,mcp4-n090-r12-03,102.57482791467444,3755.0001,3755.0001,0.0,5.756685739,96.81814217567444,96.073537586,96.04785618999999,177,168,488,1106,1986,,,,,
sd_p1000,mcp4-n090-r12-04,71.66864849318823,3608.0001500000008,3608.0001500000008,0.0,5.960118544,65.70852994918823,65.12033135700001,65.10356093099998,110,106,342,1104,1982,,,,,
sd_p1000,mcp4-n090-r12-05,42.700721416609255,3550.0001000000025,3550.0001000000025,0.0,5.121554289,37.57916712760925,37.123037235,37.112693959,81,75,230,1092,1958,,,,,
sd_p1000,mcp4-n090-r12-06,112.22437641254895,3339.0002,3339.0002,0.0,5.062832328,107.16154408454895,106.46104761799995,106.434612719,198,191,293,1096,1966,,,,,
sd_p1000,mcp4-n090-r12-07,52.76103123888843,3782.500149999997,3782.500149999997,0.0,4.184686272,48.57634496688843,48.09779570500001,48.088647017000014,64,59,86,1108,1990,,,,,
sd_p1000,mcp4-n090-r12-08,41.737344580767456,3672.0001,3672.0001,0.0,6.091294366,35.646050214767456,34.74236207500002,34.736665597,58,54,228,1102,1978,,,,,
sd_p1000,mcp4-n090-r12-09,26.52947304325183,4184.000099999998,4184.000099999998,0.0,3.469757057,23.05971598625183,22.688837861,22.680857488,69,66,37,1104,1982,,,,,
sd_p1000,mcp4-n090-r12-10,74.63094759782312,3350.333466666668,3350.333466666668,0.0,5.605859526,69.02508807182312,68.00170514,67.985763368,118,113,749,1098,1970,,,,,
sd_p1000,mcp4-n090-r14-01,52.36679399923133,3413.0001,3413.0001,0.0,2.969647059,49.39714694023132,48.979578021,48.968940506999985,90,83,112,1111,1986,,,,,
sd_p1000,mcp4-n090-r14-02,20.663352714225464,3182.00015,3182.00015,0.0,3.589718805,17.073633909225464,16.739966776000003,16.736026991000003,34,31,74,1103,1970,,,,,
sd_p1000,mcp4-n090-r14-03,50.32004471017615,3149.0002000000004,3149.0002000000004,0.0,4.152417614,46.16762709617615,45.66465922100001,45.65380639499999,84,77,169,1085,1934,,,,,
sd_p1000,mcp4-n090-r14-04,26.72213001660388,3646.0001,3646.0001,0.0,3.287661032,23.434468984603882,23.056426815,23.04963907299999,62,57,112,1115,1994,,,,,
sd_p1000,mcp4-n090-r14-05,43.33758939757825,3044.000100000002,3044.000100000002,0.0,4.029183283,39.30840611457825,38.81809860800001,38.807052381000005,86,79,199,1114,1992,,,,,
sd_p1000,mcp4-n090-r14-06,73.03720410355542,3399.3334666666665,3399.3334666666665,0.0,3.729019003,69.30818510055542,68.696501948,68.68016180500001,131,120,355,1103,1970,,,,,
sd_p1000,mcp4-n090-r14-07,77.536457061182,2659.6668333333337,2659.6668333333337,0.0,3.516020059,74.020437002182,73.05872431800002,73.03694089900003,173,166,730,1115,1994,,,,,
sd_p1000,mcp4-n090-r14-08,43.45149755033398,2623.500133333334,2623.500133333334,0.0,4.536645408,38.914852142333984,38.383893891,38.373410359,86,77,307,1110,1984,,,,,
sd_p1000,mcp4-n090-r14-09,51.392648916111696,2984.0001999999995,2984.0001999999995,0.0,4.232883911,47.159765005111694,46.32137803399999,46.30486670200001,107,102,592,1101,1966,,,,,
sd_p1000,mcp4-n090-r14-10,37.77520791502136,2664.000100000001,2664.000100000001,0.0,3.737212815,34.03799510002136,33.550428617,33.540386398,88,79,273,1099,1962,,,,,
sd_p1000,mcp4-n090-r16-01,42.42944791203064,2082.333466666664,2082.333466666664,0.0,3.370923065,39.05852484703064,38.43387146000001,38.42417273300002,108,101,546,1098,1952,,,,,
sd_p1000,mcp4-n090-r16-02,33.19039733255151,2594.0001500000008,2594.0001500000008,0.0,3.076403211,30.113994121551514,29.618579816,29.610134249000016,100,95,311,1099,1954,,,,,
sd_p1000,mcp4-n090-r16-03,33.754049098306766,2573.3334666666665,2573.3334666666665,0.0,3.011251962,30.742797136306763,30.36317768999999,30.354848868,90,85,201,1116,1988,,,,,
sd_p1000,mcp4-n090-r16-04,40.143574106741454,2174.0001400000015,2174.0001400000015,0.0,3.322151053,36.821423053741455,35.838281933999994,35.82771840200001,110,102,934,1110,1976,,,,,
sd_p1000,mcp4-n090-r16-05,10.95923794715857,2710.0001499999994,2710.0001499999994,0.0,2.309024944,8.65021300315857,8.316728457,8.314631757999999,27,24,53,1104,1964,,,,,
sd_p1000,mcp4-n090-r16-06,12.457941226408447,2677.000100000001,2677.000100000001,0.0,3.232803039,9.225138187408447,8.769022604999998,8.766602747,28,26,45,1102,1960,,,,,
sd_p1000,mcp4-n090-r16-07,13.032268464251098,2343.0001500000008,2343.0001500000008,0.0,2.359915435,10.672353029251099,10.381039288,10.377176374999998,37,35,90,1100,1956,,,,,
sd_p1000,mcp4-n090-r16-08,18.778980942118288,2537.0001000000007,2537.0001000000007,0.0,2.019668074,16.759312868118286,16.430077406000002,16.424792619999998,56,51,111,1119,1994,,,,,
sd_p1000,mcp4-n090-r16-09,28.655876238118285,2431.000200000002,2431.000200000002,0.0,3.628985245,25.026890993118286,24.39444171,24.386671820000004,82,77,331,1091,1938,,,,,
sd_p1000,mcp4-n090-r16-10,33.56268928709058,2754.000100000001,2754.000100000001,0.0,2.232371313,31.330317974090576,30.904386675,30.895586167999994,90,84,196,1088,1932,,,,,
sd_p1000,mcp4-n100-r08-01,904.5828266137491,6727.000200000004,6727.000200000004,0.0,12.251709699,892.3311169147491,887.8125063039997,887.7449460649995,373,365,2482,1158,2107,,,,,
sd_p1000,mcp4-n100-r08-02,628.5249042332832,7489.764852941182,7489.764852941182,0.0,10.531019193,617.9938850402832,614.9974317449994,614.9435525959993,341,331,1272,1158,2107,,,,,
sd_p1000,mcp4-n100-r08-03,501.6646113900763,7652.500150000008,7652.5608703511925,7.934707611145877e-6,11.46306639,490.2015450000763,488.9044711310001,488.84463346700005,163,155,950,1155,2101,,,,,
sd_p1000,mcp4-n100-r08-04,208.55473570212865,6973.666799999997,6973.666799999997,0.0,11.030762714,197.52397298812866,196.30716888799995,196.29169570899995,120,114,891,1153,2097,,,,,
sd_p1000,mcp4-n100-r08-05,178.1376306451024,7837.000099999999,7837.571528571429,7.29141972869633e-5,10.094098512,168.04353213310242,167.115975353,167.10438803100007,99,95,538,1174,2139,,,,,
sd_p1000,mcp4-n100-r08-06,943.9332507247606,6773.400139999997,6774.000100000002,8.857589801346249e-5,13.771077692,930.1621730327606,925.3310755819999,925.2780268229997,325,316,3282,1174,2139,,,,,
sd_p1000,mcp4-n100-r08-07,1649.2384583601254,7155.000150000001,7155.692082436166,9.670613859668315e-5,14.208595241,1635.0298631191254,1621.7439255210013,1621.633197485,590,580,10131,1160,2111,,,,,
sd_p1000,mcp4-n100-r08-08,687.3121064069738,7455.000166666667,7455.000166666667,0.0,12.40409354,674.9080128669739,670.1711988430001,670.1114559570003,392,383,2560,1165,2121,,,,,
sd_p1000,mcp4-n100-r08-09,88.01791077048951,8006.000100000001,8006.000100000001,0.0,11.2130168,76.8048939704895,76.259516383,76.25657419800001,30,28,142,1147,2085,,,,,
sd_p1000,mcp4-n100-r08-10,229.1449142220305,7545.000100000001,7545.000100000001,0.0,10.912343097,218.23257112503052,217.563434992,217.54779152000003,109,101,230,1168,2127,,,,,
sd_p1000,mcp4-n100-r10-01,223.00231513691773,5748.000100000005,5748.000100000005,0.0,9.620905015,213.38141012191772,212.36147762100006,212.34087933799998,157,151,658,1140,2046,,,,,
sd_p1000,mcp4-n100-r10-02,65.76447100010644,5565.500150000005,5565.500150000005,0.0,9.071887916,56.692583084106445,56.232739007000006,56.229025991,35,32,156,1146,2058,,,,,
sd_p1000,mcp4-n100-r10-03,87.64215335770166,5742.0001999999995,5742.0001999999995,0.0,8.964456176,78.67769718170166,78.11233207500001,78.10754468099996,45,40,205,1149,2064,,,,,
sd_p1000,mcp4-n100-r10-04,97.92142196000256,5337.000099999999,5337.000099999999,0.0,8.922096923,88.99932503700256,88.388649945,88.38091560599997,70,65,315,1177,2120,,,,,
sd_p1000,mcp4-n100-r10-05,220.14396177729455,5641.600119999989,5641.600119999989,0.0,8.715286841,211.42867493629456,209.55535790599995,209.53455675900005,147,142,1670,1168,2102,,,,,
sd_p1000,mcp4-n100-r10-06,119.22088869584655,4740.285857142856,4740.285857142856,0.0,9.20252975,110.01835894584656,109.02720158699998,109.01589255300001,98,93,644,1171,2108,,,,,
sd_p1000,mcp4-n100-r10-07,237.27202522776355,4962.000099999999,4962.000099999999,0.0,9.527197242,227.74482798576355,225.28613103499998,225.2661690919999,155,146,1392,1165,2096,,,,,
sd_p1000,mcp4-n100-r10-08,372.5924356137697,5207.200239999998,5207.200239999998,0.0,10.958124653,361.63431096076965,360.4698925949999,360.44423336800014,189,179,778,1156,2078,,,,,
sd_p1000,mcp4-n100-r10-09,217.645618000568,5493.000199999999,5493.000199999999,0.0,9.910683909,207.734934091568,206.725158304,206.7056502800001,141,133,524,1176,2118,,,,,
sd_p1000,mcp4-n100-r10-10,152.24326799823535,5179.000099999999,5179.000099999999,0.0,8.540820107,143.70244789123535,143.06623894900002,143.05390241999996,112,105,320,1139,2044,,,,,
sd_p1000,mcp4-n100-r12-01,65.16446056536414,4715.000100000001,4715.000100000001,0.0,6.293726589,58.870733976364136,58.461358394,58.452643165,63,59,83,1175,2100,,,,,
sd_p1000,mcp4-n100-r12-02,108.31455149920227,4416.750149999996,4416.750149999996,0.0,8.588140395,99.72641110420227,98.953179036,98.940268769,93,86,375,1164,2078,,,,,
sd_p1000,mcp4-n100-r12-03,62.484703119967776,4371.0001,4371.0001,0.0,6.561876353,55.92282676696777,55.316037606000016,55.309411472000015,61,55,272,1153,2056,,,,,
sd_p1000,mcp4-n100-r12-04,124.16085787359887,4026.000100000002,4026.000100000002,0.0,8.533850866,115.62700700759888,114.59525078800003,114.58042213599997,117,112,887,1141,2032,,,,,
sd_p1000,mcp4-n100-r12-05,108.13073415822595,4321.0001,4321.0001,0.0,7.138050986,100.99268317222595,100.00196620599998,99.98257004499999,152,143,680,1163,2076,,,,,
sd_p1000,mcp4-n100-r12-06,65.97038870680994,4808.000100000001,4808.000100000001,0.0,7.167833861,58.80255484580994,58.143757883,58.135656775,68,62,179,1163,2076,,,,,
sd_p1000,mcp4-n100-r12-07,110.2523446661991,4274.000200000002,4274.000200000002,0.0,6.631589709,103.6207549571991,102.832426362,102.81357756099997,127,121,503,1155,2060,,,,,
sd_p1000,mcp4-n100-r12-08,68.74386210597706,4097.000133333329,4097.000133333329,0.0,6.730193092,62.01366901397705,61.563189912999995,61.55607337800001,59,55,190,1163,2076,,,,,
sd_p1000,mcp4-n100-r12-09,208.32289958743542,4716.0001,4716.0001,0.0,8.591285713,199.73161387443542,198.84021025700002,198.81470648899995,180,171,524,1161,2072,,,,,
sd_p1000,mcp4-n100-r12-10,121.80659235078382,3990.0001,3990.0001,0.0,6.734696513,115.07189583778381,114.46251586100001,114.44303565300002,146,137,280,1166,2082,,,,,
sd_p1000,mcp4-n100-r14-01,135.38501486489636,3127.0001,3127.0001,0.0,7.715427968,127.66958689689636,126.41735494200003,126.39090420099998,188,177,746,1164,2066,,,,,
sd_p1000,mcp4-n100-r14-02,37.66402857925281,3279.000100000001,3279.000100000001,0.0,6.647073442,31.016955137252808,30.361863894000003,30.354760638,40,38,331,1156,2050,,,,,
sd_p1000,mcp4-n100-r14-03,41.17623005231702,3916.000100000001,3916.000100000001,0.0,5.941992143,35.23423790931702,34.87113297399999,34.863725971,56,50,102,1149,2036,,,,,
sd_p1000,mcp4-n100-r14-04,50.88210149838379,3715.000100000001,3715.000100000001,0.0,4.128521405,46.75358009338379,46.406171829,46.39847250299999,68,63,94,1160,2058,,,,,
sd_p1000,mcp4-n100-r14-05,66.43441384527868,3551.000100000001,3551.000100000001,0.0,4.412925894,62.02148795127869,61.510468966999994,61.502070232,75,69,123,1153,2044,,,,,
sd_p1000,mcp4-n100-r14-06,128.98241520713512,3210.000149999998,3210.000149999998,0.0,7.720004328,121.26241087913513,119.93869596600001,119.91532973099994,178,173,1059,1154,2046,,,,,
sd_p1000,mcp4-n100-r14-07,29.662887533163328,3198.000199999999,3198.000199999999,0.0,5.818057497,23.84483003616333,23.368434824,23.362940419,43,40,225,1149,2036,,,,,
sd_p1000,mcp4-n100-r14-08,34.149923457227295,3560.000100000001,3560.000100000001,0.0,4.681124343,29.468799114227295,29.133448172999994,29.128352056999997,39,36,44,1155,2048,,,,,
sd_p1000,mcp4-n100-r14-09,82.55013784290881,3627.750162499996,3628.0000999999997,6.889600683846786e-5,4.922333802,77.62780404090881,77.09234717400001,77.07618216200002,129,122,216,1154,2046,,,,,
sd_p1000,mcp4-n100-r14-10,50.52551190173181,3540.600140000003,3540.600140000003,0.0,6.097011011,44.42850089073181,43.888673546999996,43.88177085000001,64,58,235,1166,2070,,,,,
sd_p1000,mcp4-n100-r16-01,27.784450414500853,3241.0001,3241.0001,0.0,3.478360298,24.306090116500854,23.910762586000008,23.906328833,51,46,115,1162,2053,,,,,
sd_p1000,mcp4-n100-r16-02,42.32708841960694,2910.00015,2910.00015,0.0,4.14807326,38.179015159606934,37.64086137200001,37.632030642,102,92,211,1157,2043,,,,,
sd_p1000,mcp4-n100-r16-03,30.212131431340453,3159.0001000000007,3159.0001000000007,0.0,3.404544523,26.807586908340454,26.465714646000002,26.460646577000002,56,52,69,1158,2045,,,,,
sd_p1000,mcp4-n100-r16-04,50.64115888418994,3067.0001,3067.0001,0.0,4.841933077,45.79922580718994,45.27308742399998,45.263654561,74,67,82,1154,2037,,,,,
sd_p1000,mcp4-n100-r16-05,51.416057037087526,2811.000100000001,2811.000100000001,0.0,5.170128988,46.245928049087524,45.604160357999994,45.589221697999996,109,101,359,1160,2049,,,,,
sd_p1000,mcp4-n100-r16-06,14.175129934204467,2984.000100000001,2984.000100000001,0.0,4.362801834,9.812328100204468,9.476721609,9.474452582,24,22,77,1151,2031,,,,,
sd_p1000,mcp4-n100-r16-07,12.803545846063477,2678.0001,2678.0001,0.0,5.395501031,7.408044815063477,7.021690046,7.020010348,19,17,119,1158,2045,,,,,
sd_p1000,mcp4-n100-r16-08,60.55501792216736,3016.000200000001,3016.000200000001,0.0,4.311136935,56.24388098716736,55.60736660299999,55.59625591900002,123,118,448,1154,2037,,,,,
sd_p1000,mcp4-n100-r16-09,32.29337746609131,2889.0001599999996,2889.000159999999,0.0,4.856946535,27.43643093109131,27.00640193,27.001216254,60,56,188,1152,2033,,,,,
sd_p1000,mcp4-n100-r16-10,19.422804466398315,2992.0001,2992.0001,0.0,3.536981455,15.885823011398315,15.558673462,15.555271143999999,38,34,49,1152,2033,,,,,
sd_p1000,mcp4-n110-r08-01,752.1714839916933,7634.0002,7634.0002,0.0,21.426218031,730.7452659606934,727.874453146,727.8470773489997,174,167,1597,1209,2190,,,,,
sd_p1000,mcp4-n110-r08-02,458.7328120671454,7522.000099999996,7522.000099999996,0.0,23.28560104,435.4472110271454,433.2712341089998,433.256150756,105,101,1719,1196,2164,,,,,
sd_p1000,mcp4-n110-r08-03,1190.2261575765217,8261.000150000007,8261.000150000007,0.0,21.255981595,1168.9701759815216,1165.8987716610002,1165.863973167,193,184,1027,1207,2186,,,,,
sd_p1000,mcp4-n110-r08-04,613.84978800575,8120.000100000003,8120.000100000003,0.0,20.875666912,592.97412109375,590.4681426769998,590.4410676379997,176,170,1177,1207,2186,,,,,
sd_p1000,mcp4-n110-r08-05,333.5764311894413,7733.333500000004,7733.333500000004,0.0,23.115054284,310.4613769054413,308.923659468,308.91350166,71,68,1148,1195,2162,,,,,
sd_p1000,mcp4-n110-r08-06,2232.7744283893317,8346.666799999995,8346.666799999995,0.0,24.390369437,2208.3840589523315,2205.001474994999,2204.946063697999,291,283,1809,1206,2184,,,,,
sd_p1000,mcp4-n110-r08-07,3217.7593251027524,7014.900120000009,7014.900120000009,0.0,28.510270194,3189.2490549087524,3184.676327274001,3184.6036122970004,362,354,2312,1198,2168,,,,,
sd_p1000,mcp4-n110-r08-08,735.5655407516141,8720.333500000002,8720.333500000002,0.0,23.807599744,711.7579410076141,710.5620069690001,710.5419055249997,150,147,616,1212,2196,,,,,
sd_p1000,mcp4-n110-r08-09,2062.947207614412,8865.833466666674,8865.833466666674,0.0,24.734473392,2038.212734222412,2035.417401996,2035.3793964339993,216,209,1663,1202,2176,,,,,
sd_p1000,mcp4-n110-r08-10,1359.2834753237305,7896.000200000001,7896.339722641514,4.299932027766455e-5,23.608652278,1335.6748230457306,1326.827318095,1326.756692370999,402,397,6465,1208,2188,,,,,
sd_p1000,mcp4-n110-r10-01,380.50105129948645,5975.000099999999,5975.355655555552,5.9507204954374827e-5,15.577422254,364.92362904548645,363.5081333579999,363.48968291399996,126,118,1015,1225,2194,,,,,
sd_p1000,mcp4-n110-r10-02,648.4593317653834,5588.0001,5588.54341450094,9.722879227223733e-5,16.339644685,632.1196870803833,629.5750614169997,629.5353593499998,221,211,1535,1197,2138,,,,,
sd_p1000,mcp4-n110-r10-03,181.9449089086085,6293.200140000004,6293.200140000004,0.0,15.880057863,166.06485104560852,165.04091621200004,165.03209514099993,72,68,614,1196,2136,,,,,
sd_p1000,mcp4-n110-r10-04,404.8082761992074,5736.000100000001,5736.000100000001,0.0,15.507043146,389.3012330532074,387.25283482999987,387.22248116099996,181,176,1594,1194,2132,,,,,
sd_p1000,mcp4-n110-r10-05,1188.2843539990208,6081.666799999997,6081.666799999997,0.0,16.381986884,1171.9023671150208,1167.2877197910002,1167.175690341,548,543,2102,1194,2132,,,,,
sd_p1000,mcp4-n110-r10-06,224.8837640601886,6171.000100000001,6171.000100000001,0.0,12.71495107,212.1688129901886,211.28794996399998,211.271172885,115,109,431,1195,2134,,,,,
sd_p1000,mcp4-n110-r10-07,429.59442781793166,6631.000100000001,6631.553291489364,8.342504614992977e-5,15.093355888,414.50107192993164,413.76063617200003,413.748360417,101,95,297,1214,2172,,,,,
sd_p1000,mcp4-n110-r10-08,353.44896502560545,6140.000150000003,6140.285814285717,4.652512682986164e-5,18.03295703,335.41600799560547,333.4375084959999,333.418428276,147,141,1626,1220,2184,,,,,
sd_p1000,mcp4-n110-r10-09,216.66339702230945,6376.00015,6376.00015,0.0,16.874618002,199.78877902030945,198.95032858099998,198.94493528600003,47,43,365,1191,2126,,,,,
sd_p1000,mcp4-n110-r10-10,677.6984978673191,6065.000140000004,6065.000140000004,0.0,17.409374809,660.2891230583191,657.4336641690002,657.3912317559997,258,251,2200,1182,2108,,,,,
sd_p1000,mcp4-n110-r12-01,57.8202365112843,5279.500149999994,5279.500149999994,0.0,8.648627348,49.1716091632843,48.80848142299999,48.804252278999996,28,25,48,1196,2118,,,,,
sd_p1000,mcp4-n110-r12-02,167.62442142595043,4376.0001,4376.0001,0.0,12.553429433,155.07099199295044,154.10332149599998,154.08825589799997,101,95,589,1201,2128,,,,,
sd_p1000,mcp4-n110-r12-03,95.11004363168152,5184.0001,5184.000100000001,0.0,11.98033558,83.12970805168152,82.61658105800001,82.610593066,41,38,179,1212,2150,,,,,
sd_p1000,mcp4-n110-r12-04,81.98797329939258,4269.000099999999,4269.000099999999,0.0,11.703225222,70.28474807739258,69.67379905700002,69.666191227,57,54,255,1204,2134,,,,,
sd_p1000,mcp4-n110-r12-05,209.82852584112328,4786.500149999999,4786.500149999999,0.0,13.492219746,196.3363060951233,193.55330074299997,193.529583531,168,162,1892,1200,2126,,,,,
sd_p1000,mcp4-n110-r12-06,341.0712836329066,4867.666800000003,4867.818281818181,3.112000562129298e-5,12.423927838,328.6473557949066,327.2693742970001,327.235972627,227,220,1044,1200,2126,,,,,
sd_p1000,mcp4-n110-r12-07,462.18896145878847,5195.500150000001,5195.500150000001,0.0,11.81480856,450.37415289878845,448.24236297600004,448.1890896810004,313,305,973,1198,2122,,,,,
sd_p1000,mcp4-n110-r12-08,228.18763557239538,4649.555699999999,4649.555699999999,0.0,13.966498764,214.22113680839539,213.114994728,213.09794756899993,118,109,712,1210,2146,,,,,
