func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p1000,mcp4-n110-r12-09,580.7991430029485,4766.000166666668,4766.000166666668,0.0,11.888723062,568.9104199409485,566.5367959610002,566.4794367280005,313,306,1374,1209,2144,,,,,
sd_p1000,mcp4-n110-r12-10,351.3431565587228,4922.000099999998,4922.000099999998,0.0,12.742262346,338.6008942127228,337.76270298399993,337.7250908879999,211,203,336,1183,2092,,,,,
sd_p1000,mcp4-n110-r14-01,34.31578614752295,4101.800180000001,4101.800180000001,0.0,6.834337974,27.48144817352295,27.096617499999997,27.093631534999997,27,24,97,1188,2089,,,,,
sd_p1000,mcp4-n110-r14-02,104.39177868294752,4067.000133333332,4067.000133333332,0.0,9.782347893,94.60943078994751,93.94310144500005,93.93148320200001,90,86,356,1192,2097,,,,,
sd_p1000,mcp4-n110-r14-03,160.56500405473278,4554.0001,4554.0001,0.0,8.087467138,152.4775369167328,151.36345644899998,151.33932136900006,179,171,697,1204,2121,,,,,
sd_p1000,mcp4-n110-r14-04,113.2521572059607,4383.0001,4383.0001,0.0,7.01394319,106.2382140159607,105.75950271800002,105.742534307,134,131,65,1194,2101,,,,,
sd_p1000,mcp4-n110-r14-05,298.95363351841627,3578.0000999999997,3578.0000999999997,0.0,9.547144623,289.40648889541626,288.18133366200016,288.14208011300013,233,223,769,1206,2125,,,,,
sd_p1000,mcp4-n110-r14-06,177.23494676190978,3597.0002000000054,3597.0002000000054,0.0,10.51318482,166.7217619419098,165.91977833099995,165.90261020900004,133,128,471,1189,2091,,,,,
sd_p1000,mcp4-n110-r14-07,255.51174129111376,4315.166799999999,4315.166799999999,0.0,8.736544262,246.77519702911377,246.02137276199986,245.98703973500005,216,209,308,1216,2145,,,,,
sd_p1000,mcp4-n110-r14-08,106.67800231120141,4166.666799999997,4166.666799999997,0.0,7.889517261,98.78848505020142,98.14019522200003,98.127854721,110,103,348,1192,2097,,,,,
sd_p1000,mcp4-n110-r14-09,51.26838821378162,4067.000200000002,4067.000200000002,0.0,7.671081247,43.597306966781616,43.124744332,43.117337332000005,66,62,204,1193,2099,,,,,
sd_p1000,mcp4-n110-r14-10,306.77413721612197,3643.000199999997,3643.000199999997,0.0,10.822150188,295.95198702812195,293.1863952789998,293.1506215650001,260,252,1990,1200,2113,,,,,
sd_p1000,mcp4-n110-r16-01,58.67261298107569,3365.0001,3365.0001,0.0,5.452399091,53.220213890075684,52.65698170999999,52.64931125499999,80,77,136,1203,2109,,,,,
sd_p1000,mcp4-n110-r16-02,110.988270542662,3295.0001,3295.0001,0.0,6.099048636,104.88922190666199,104.301305792,104.28705559399998,143,138,264,1197,2097,,,,,
sd_p1000,mcp4-n110-r16-03,68.99298330370861,3681.0002000000004,3681.0002000000004,0.0,6.521080218,62.47190308570862,62.049687814999984,62.04233612500001,81,74,182,1194,2091,,,,,
sd_p1000,mcp4-n110-r16-04,31.37090005450366,3299.3335,3299.3335,0.0,7.546389957,23.824510097503662,23.409706190999998,23.405749872,33,29,138,1212,2127,,,,,
sd_p1000,mcp4-n110-r16-05,49.801097345275025,3513.0001,3513.0001,0.0,5.175408554,44.625688791275024,44.25153046800002,44.245040280999994,66,60,86,1203,2109,,,,,
sd_p1000,mcp4-n110-r16-06,186.2156456560487,3310.500149999999,3310.5001499999985,0.0,5.847610578,180.3680350780487,178.58150983700003,178.556897471,235,224,1753,1179,2061,,,,,
sd_p1000,mcp4-n110-r16-07,114.48321848281775,3346.0001000000007,3346.000100000001,0.0,5.962203554,108.52101492881775,107.865491045,107.849427068,120,113,301,1199,2101,,,,,
sd_p1000,mcp4-n110-r16-08,58.44275546890662,3322.0001499999994,3322.0001499999994,0.0,5.557118424,52.885637044906616,52.457722209999986,52.450451477,83,78,123,1209,2121,,,,,
sd_p1000,mcp4-n110-r16-09,75.9617536889923,3576.0001,3576.0001,0.0,6.65894755,69.30280613899231,68.72288212500001,68.71216832,98,92,278,1190,2083,,,,,
sd_p1000,mcp4-n110-r16-10,40.710440919541746,3257.0001,3257.0001,0.0,7.819228933,32.89121198654175,32.412348482,32.407423777999995,40,36,150,1196,2095,,,,,
sd_p1000,mcp4-n120-r08-01,3335.648645104528,9001.000100000003,9001.000100000003,0.0,37.014468135,3298.634176969528,3293.718453723999,3293.6377971970005,363,356,2256,1254,2259,,,,,
sd_p1000,mcp4-n120-r08-02,3919.725180527916,9066.375150000007,10197.423073375136,0.12475194382124455,38.233512542,3881.491667985916,3877.8425075339983,3877.782767262001,268,262,1773,1241,2233,,,,,
sd_p1000,mcp4-n120-r08-03,2445.1346417427567,8502.636518181818,8502.636518181818,0.0,35.730894661,2409.4037470817566,2396.926655703001,2396.8545305750004,393,388,8217,1257,2265,,,,,
sd_p1000,mcp4-n120-r08-04,4457.8215983997825,8878.000100000003,10015.403771245366,0.12811485226783936,39.571085323,4418.250513076782,4413.842256973,4413.659383361998,452,445,1828,1234,2219,,,,,
sd_p1000,mcp4-n120-r08-05,1845.3117263801892,8998.400140000016,8998.400140000016,0.0,35.745348502,1809.566377878189,1807.3835687509995,1807.3527887639998,177,169,1454,1240,2231,,,,,
sd_p1000,mcp4-n120-r08-06,3603.494105993179,8924.500150000003,10079.519349342647,0.129421164202977,41.81543511,3561.6786708831787,3557.132807984001,3557.013717347003,529,523,1732,1247,2245,,,,,
sd_p1000,mcp4-n120-r08-07,3761.1770077982,7997.840176,10520.625646460805,0.31543334387091226,46.319716815,3714.8572909832,3711.7449392540025,3711.652382059001,529,521,1089,1235,2221,,,,,
sd_p1000,mcp4-n120-r08-08,2506.1702261156797,9321.750124999986,9321.750124999986,0.0,44.984293241,2461.1859328746796,2457.4573136760005,2457.4240960449993,221,213,1887,1240,2231,,,,,
sd_p1000,mcp4-n120-r08-09,4097.619323569838,7731.500150000007,9671.255984454867,0.2508899691937351,52.824629623,4044.7946939468384,4027.4291948549994,4027.3200217530025,577,570,9021,1235,2221,,,,,
sd_p1000,mcp4-n120-r08-10,3749.739425787158,8484.000199999999,9871.062610728295,0.16349155799504775,30.144762644,3719.594663143158,3717.057050099001,3717.002631409001,304,294,846,1246,2243,,,,,
sd_p1000,mcp4-n120-r10-01,1847.6400179649552,6709.5001500000035,6710.114970135074,9.16342680267558e-5,23.468158939,1824.1718590259552,1816.7335963820008,1816.6454852539994,432,424,3933,1232,2185,,,,,
sd_p1000,mcp4-n120-r10-02,2562.279168650737,7276.0001,7276.0001,0.0,25.172766492,2537.106402158737,2533.310590229001,2533.1870995759996,570,562,1261,1237,2195,,,,,
sd_p1000,mcp4-n120-r10-03,676.2760950917265,7147.000149999994,7147.000149999993,0.0,25.642682969,650.6334121227264,648.241508634,648.2226073720001,128,123,888,1248,2217,,,,,
sd_p1000,mcp4-n120-r10-04,1721.7919041648922,7145.333466666667,7145.333466666667,0.0,22.163728191,1699.6281759738922,1696.1317250699992,1696.075759816999,330,319,2020,1246,2213,,,,,
sd_p1000,mcp4-n120-r10-05,791.2620177585965,6967.000100000002,6967.000100000002,0.0,24.568147691,766.6938700675964,765.0339954030002,765.012925013,151,141,1224,1237,2195,,,,,
sd_p1000,mcp4-n120-r10-06,652.7453894720969,7058.000100000001,7058.000100000001,0.0,24.580712329,628.1646771430969,626.3020717360001,626.273964284,200,191,699,1233,2187,,,,,
sd_p1000,mcp4-n120-r10-07,922.5267666295981,7019.0001,7019.0001,0.0,26.556653829,895.9701128005981,894.7540420679999,894.7297857869995,163,154,632,1244,2209,,,,,
sd_p1000,mcp4-n120-r10-08,733.7427602984075,7300.000100000001,7300.0001,0.0,22.695564387,711.0471959114075,708.9154684239999,708.8949323839996,137,130,985,1249,2219,,,,,
sd_p1000,mcp4-n120-r10-09,911.3291944411874,6495.000100000005,6495.000100000005,0.0,24.386715546,886.9424788951874,885.7597641780001,885.739985328,128,126,718,1247,2215,,,,,
sd_p1000,mcp4-n120-r10-10,580.0882304409366,6770.6667999999945,6770.666799999995,0.0,24.199618409,555.8886120319366,554.0276701660001,554.0124851319998,109,104,1324,1227,2175,,,,,
sd_p1000,mcp4-n120-r12-01,214.5110987074684,5697.000100000001,5697.000100000001,0.0,15.783698643,198.72740006446838,198.00879506100003,197.99562019100006,102,95,341,1244,2189,,,,,
sd_p1000,mcp4-n120-r12-02,395.58767325107164,5520.000200000011,5520.000200000011,0.0,17.905182187,377.68249106407166,375.07964511100016,375.05279045699996,178,172,1123,1240,2181,,,,,
sd_p1000,mcp4-n120-r12-03,194.7847003705492,5226.000150000002,5226.000150000002,0.0,18.025936342,176.7587640285492,176.25422198800004,176.24311315999998,79,74,213,1239,2179,,,,,
sd_p1000,mcp4-n120-r12-04,962.3424886533007,5197.000149999997,5197.000149999997,0.0,18.614392645,943.7280960083008,940.852669368,940.8002069509995,296,286,1733,1242,2185,,,,,
sd_p1000,mcp4-n120-r12-05,775.0076117065971,5477.0001,5477.472170964343,8.619152012476547e-5,18.975206807,756.0324048995972,754.6768821770003,754.6300281489998,282,273,800,1237,2175,,,,,
sd_p1000,mcp4-n120-r12-06,890.3718068237681,5150.300150000002,5150.300150000002,0.0,18.873331749,871.4984750747681,868.7749741230001,868.7325303609998,269,262,1722,1235,2171,,,,,
sd_p1000,mcp4-n120-r12-07,413.5500708089713,5552.000100000002,5552.000100000003,0.0,19.418726729,394.1313440799713,392.76321451900014,392.736093719,174,167,1091,1241,2183,,,,,
sd_p1000,mcp4-n120-r12-08,485.19562740840394,5772.666799999999,5773.162327602903,8.584032650283507e-5,19.14991756,466.04570984840393,464.90731864500003,464.8178332689998,176,167,717,1238,2177,,,,,
sd_p1000,mcp4-n120-r12-09,284.50274616633885,5736.000100000001,5736.000100000001,0.0,19.032167019,265.47057914733887,264.44267577299996,264.4289325969999,114,107,478,1242,2185,,,,,
sd_p1000,mcp4-n120-r12-10,452.5105728079382,5593.000100000001,5593.000100000001,0.0,18.85721864,433.65335416793823,432.43491631900014,432.341053288,182,173,759,1239,2179,,,,,
sd_p1000,mcp4-n120-r14-01,60.775931389838505,4963.000100000001,4963.0001,0.0,15.571299346,45.2046320438385,44.73580658,44.731153496,32,30,74,1226,2139,,,,,
sd_p1000,mcp4-n120-r14-02,527.7805291827743,4841.00015,4841.000150000001,0.0,12.482633036,515.2978961467743,513.974387685,513.9270104239996,263,249,679,1247,2181,,,,,
sd_p1000,mcp4-n120-r14-03,288.67170362655173,4269.333466666672,4269.333466666672,0.0,15.603067686,273.06863594055176,271.398635374,271.3680971130002,196,189,1078,1222,2131,,,,,
sd_p1000,mcp4-n120-r14-04,231.63861929646217,4003.0001499999985,4003.0001499999985,0.0,18.648140304,212.99047899246216,212.03272336999999,212.02040973,85,81,654,1240,2167,,,,,
sd_p1000,mcp4-n120-r14-05,275.96203087025486,4559.000100000001,4559.000100000001,0.0,13.550346834,262.4116840362549,261.58051201099994,261.55893754400006,155,147,416,1236,2159,,,,,
sd_p1000,mcp4-n120-r14-06,237.87549104759728,4695.000120000004,4695.000120000004,0.0,14.480023051,223.3954679965973,222.54662602999997,222.4637144699999,130,123,404,1251,2189,,,,,
sd_p1000,mcp4-n120-r14-07,1355.6066788564729,4324.3334666666715,4324.580391970803,5.7101355858687245e-5,14.440084828,1341.166594028473,1332.5686953179988,1332.4461115600013,595,582,5229,1234,2155,,,,,
sd_p1000,mcp4-n120-r14-08,266.30133707940456,4333.000199999993,4333.000199999993,0.0,12.883671121,253.41766595840454,252.3596399630001,252.33670474900015,151,146,787,1237,2161,,,,,
sd_p1000,mcp4-n120-r14-09,300.7848219288844,4077.0000999999997,4077.0000999999997,0.0,14.357527913,286.4272940158844,285.3033628719998,285.2772987180001,179,171,716,1228,2143,,,,,
sd_p1000,mcp4-n120-r14-10,259.156477909792,4344.0001,4344.0001,0.0,12.421463948,246.735013961792,246.0228321510001,245.99776493300016,178,169,333,1227,2141,,,,,
sd_p1000,mcp4-n120-r16-01,173.64739018345153,3533.000100000002,3533.000100000002,0.0,9.72386938,163.92352080345154,163.06918629900002,163.04536287799996,168,158,478,1236,2148,,,,,
sd_p1000,mcp4-n120-r16-02,764.1126663492374,4065.0001499999994,4065.00015,0.0,9.638536434,754.4741299152374,739.9046371410004,739.7885811409998,564,555,9214,1236,2148,,,,,
sd_p1000,mcp4-n120-r16-03,112.66139941271692,4025.4001400000056,4025.4001400000056,0.0,7.372299481,105.28909993171692,104.653790343,104.64071593999999,109,104,290,1234,2144,,,,,
sd_p1000,mcp4-n120-r16-04,125.79240511460608,3979.0001,3979.0001,0.0,11.754441009,114.03796410560608,113.231584206,113.21593549500002,120,110,552,1247,2170,,,,,
sd_p1000,mcp4-n120-r16-05,42.501291678221556,3748.000100000001,3748.000100000001,0.0,9.401145623,33.10014605522156,32.658849622000005,32.611872270999996,32,30,73,1248,2172,,,,,
sd_p1000,mcp4-n120-r16-06,118.730763150844,3716.0001500000035,3716.0001500000035,0.0,12.555479242,106.175283908844,105.30748200799998,105.29757511299995,85,81,516,1242,2160,,,,,
sd_p1000,mcp4-n120-r16-07,142.76922322488377,3743.5001999999995,3743.5001999999995,0.0,10.165057194,132.6041660308838,131.79631393599993,131.77817825900001,132,126,436,1240,2156,,,,,
sd_p1000,mcp4-n120-r16-08,283.62121389426244,3480.333466666668,3480.333466666668,0.0,13.076570969,270.54464292526245,269.30816196399985,269.281199442,211,196,960,1236,2148,,,,,
sd_p1000,mcp4-n120-r16-09,62.78743300957336,3623.0001,3623.0001,0.0,9.3003789,53.487054109573364,52.960450091,52.955062545,50,45,181,1230,2136,,,,,
sd_p1000,mcp4-n120-r16-10,291.89872938472377,3788.0001333333294,3788.3334333333346,8.798838127599106e-5,12.301533521,279.59719586372375,278.72696099500007,278.69282798999996,217,212,427,1235,2146,,,,,
sd_p1500,mcp4-n070-r08-01,40.64248815318823,4283.000133333331,4283.000133333331,0.0,3.400755079,37.24173307418823,36.42381172100001,36.411683016000005,116,109,567,1295,2443,,,,,
sd_p1500,mcp4-n070-r08-02,56.46790684048999,4517.50015,4517.50015,0.0,3.327947982,53.13995885848999,52.29517269300001,52.28230882199999,111,104,578,1264,2381,,,,,
sd_p1500,mcp4-n070-r08-03,58.4285654196637,3691.0002000000013,3691.0002000000013,0.0,3.39591328,55.032652139663696,48.091219301999985,48.07748297400001,122,118,4937,1279,2411,,,,,
sd_p1500,mcp4-n070-r08-04,45.26325780106836,4690.000099999999,4690.000099999999,0.0,2.545579731,42.71767807006836,42.23508423700001,42.22533983400001,85,78,103,1278,2409,,,,,
sd_p1500,mcp4-n070-r08-05,101.79669401586695,3845.000100000001,3845.000100000001,0.0,3.648750996,98.14794301986694,90.33129449299999,90.30075014300003,235,223,6702,1259,2371,,,,,
sd_p1500,mcp4-n070-r08-06,35.459855488090454,4825.000150000002,4825.000150000002,0.0,3.285569361,32.174286127090454,31.66665826100001,31.659130343000008,68,60,124,1289,2431,,,,,
sd_p1500,mcp4-n070-r08-07,36.913795257593016,3732.0001000000075,3732.0001000000075,0.0,3.858348156,33.05544710159302,32.147110336,32.13768316500001,89,82,571,1261,2375,,,,,
sd_p1500,mcp4-n070-r08-08,58.374351914859865,4167.000099999999,4167.000099999999,0.0,3.664927896,54.70942401885986,53.151904263999995,53.135206508999985,147,138,817,1272,2397,,,,,
sd_p1500,mcp4-n070-r08-09,28.347330300531983,4190.000100000001,4190.000100000001,0.0,3.284369199,25.062961101531982,24.504791489999995,24.497574352,65,60,278,1274,2401,,,,,
sd_p1500,mcp4-n070-r08-10,15.29569517671875,4291.000099999999,4291.000099999999,0.0,3.019633165,12.27606201171875,11.949003982,11.945893662,32,28,39,1261,2375,,,,,
sd_p1500,mcp4-n070-r10-01,25.379020995227293,3716.000200000001,3716.000200000001,0.0,1.961003131,23.418017864227295,22.753495713999996,22.740771557000002,102,96,430,1263,2361,,,,,
sd_p1500,mcp4-n070-r10-02,38.837064082116086,3023.0001500000008,3023.0001500000008,0.0,2.72226196,36.11480212211609,33.97860163599999,33.963185045,106,100,1394,1246,2327,,,,,
sd_p1500,mcp4-n070-r10-03,14.796538370934693,3403.0001,3403.0001,0.0,2.925920266,11.870618104934692,11.500228366000004,11.495445343,42,39,83,1241,2317,,,,,
sd_p1500,mcp4-n070-r10-04,56.815233992881105,3412.250149999996,3412.4189475648645,4.946810973642362e-5,1.854706096,54.9605278968811,44.61497128799997,44.589563566,177,170,7194,1268,2371,,,,,
sd_p1500,mcp4-n070-r10-05,20.5483991457478,3104.0001,3104.0001,0.0,1.970741923,18.577657222747803,18.045888418999997,18.038286377000002,65,58,152,1248,2331,,,,,
sd_p1500,mcp4-n070-r10-06,51.36003584917761,3933.0002000000004,3933.0002000000004,0.0,0.620807839,50.73922801017761,49.708025223999975,49.683419038000004,181,170,669,1258,2351,,,,,
sd_p1500,mcp4-n070-r10-07,24.181950186220703,3412.0001000000007,3412.0001000000007,0.0,1.472855185,22.709095001220703,22.166967019000012,22.156784311000003,83,77,138,1272,2379,,,,,
sd_p1500,mcp4-n070-r10-08,33.34648391352295,3314.000150000001,3314.000150000001,0.0,1.65019199,31.69629192352295,31.101289462,31.086521217999998,120,112,266,1258,2351,,,,,
sd_p1500,mcp4-n070-r10-09,65.91000082022009,3319.666800000002,3319.666800000002,0.0,3.024033804,62.88596701622009,55.13430953099999,55.111818596999974,162,154,3900,1283,2401,,,,,
sd_p1500,mcp4-n070-r10-10,57.342933381472534,4003.50015,4003.50015,0.0,1.277247394,56.065685987472534,53.65087669800002,53.62801771800003,177,163,980,1269,2373,,,,,
sd_p1500,mcp4-n070-r12-01,20.53938750447815,2717.0001799999995,2717.0001799999995,0.0,1.64193968,18.89744782447815,18.361610866,18.352089331999995,85,78,229,1263,2350,,,,,
sd_p1500,mcp4-n070-r12-02,25.034669878287353,2701.3334666666633,2701.3334666666633,0.0,1.57554579,23.459124088287354,22.740573010000002,22.72607275599999,111,103,478,1271,2366,,,,,
sd_p1500,mcp4-n070-r12-03,8.389495802215087,2729.000100000001,2729.000100000001,0.0,1.359818888,7.029676914215088,6.577431812000001,6.573980328,36,32,53,1247,2318,,,,,
sd_p1500,mcp4-n070-r12-04,11.81868558554358,2555.0001,2555.0001,0.0,2.129964644,9.688720941543579,9.325043277000002,9.320832551,40,36,84,1258,2340,,,,,
sd_p1500,mcp4-n070-r12-05,32.98705764101233,2196.0001399999987,2196.0001399999987,0.0,2.704403594,30.28265404701233,29.70865937100001,29.696066792999986,109,100,313,1277,2378,,,,,
sd_p1500,mcp4-n070-r12-06,14.812577814892823,2249.0001,2249.0001,0.0,1.628851981,13.183725833892822,12.88919053,12.882391253000003,55,51,99,1243,2310,,,,,
sd_p1500,mcp4-n070-r12-07,24.754950005712523,2338.5002000000004,2338.5002000000004,0.0,2.182605941,22.572344064712524,21.914231622999996,21.903792374,87,77,319,1240,2304,,,,,
sd_p1500,mcp4-n070-r12-08,25.439705842967406,2860.3334666666665,2860.3334666666665,0.0,1.643177742,23.796528100967407,23.058749579000004,23.047443631,94,87,332,1282,2388,,,,,
sd_p1500,mcp4-n070-r12-09,13.655776521313111,2674.0001,2674.0001,0.0,1.457526466,12.19825005531311,11.815942610999997,11.809252077999997,55,50,148,1295,2414,,,,,
sd_p1500,mcp4-n070-r12-10,11.74930382317871,2880.0002000000018,2880.0002000000018,0.0,1.41047669,10.338827133178711,9.965328685999998,9.960049232999998,47,43,91,1262,2348,,,,,
sd_p1500,mcp4-n070-r14-01,14.569120524629273,2391.6667999999954,2391.6667999999954,0.0,1.713230489,12.855890035629272,12.301482153999999,12.286641035999997,87,79,288,1248,2311,,,,,
sd_p1500,mcp4-n070-r14-02,48.36913377851355,1915.5001499999992,1915.5001499999992,0.0,1.464637824,46.90449595451355,45.66783318499997,45.623702269999995,235,217,794,1236,2287,,,,,
sd_p1500,mcp4-n070-r14-03,12.751200013594726,2035.5715714285757,2035.5715714285757,0.0,1.089432054,11.661767959594727,11.169839079,11.161594901999997,54,50,202,1276,2367,,,,,
sd_p1500,mcp4-n070-r14-04,15.313247788276367,2220.0001500000008,2220.0001500000008,0.0,0.63136493,14.681882858276367,14.143124923000004,14.132569094999997,72,64,50,1272,2359,,,,,
sd_p1500,mcp4-n070-r14-05,24.56639526772876,1797.500149999999,1797.500149999999,0.0,1.767206177,22.79918909072876,21.457162128999983,21.441858064999998,127,118,754,1249,2313,,,,,
sd_p1500,mcp4-n070-r14-06,14.645662837748535,2060.000200000003,2060.000200000003,0.0,1.858377033,12.787285804748535,12.302502913999996,12.294409899999996,71,65,270,1216,2247,,,,,
sd_p1500,mcp4-n070-r14-07,17.434720927146973,2126.0001,2126.0001,0.0,1.054799014,16.379921913146973,15.828996252000003,15.820868653,94,84,204,1280,2375,,,,,
sd_p1500,mcp4-n070-r14-08,28.11216672668396,1959.0001000000002,1959.0001000000002,0.0,1.35986861,26.75229811668396,25.35570141600001,25.34190537000001,137,129,810,1283,2381,,,,,
sd_p1500,mcp4-n070-r14-09,10.212662859554444,1995.000100000001,1995.000100000001,0.0,1.176170035,9.036492824554443,8.698581546000002,8.694733397999999,44,40,69,1277,2369,,,,,
sd_p1500,mcp4-n070-r14-10,23.097910971189208,2080.0001,2080.0001,0.0,1.682141871,21.41576910018921,20.964519227000004,20.956637127000004,97,88,187,1255,2325,,,,,
sd_p1500,mcp4-n070-r16-01,4.5450446640063475,2000.0001000000025,2000.0691168270148,3.450841178073911e-5,0.68529487,3.8597497940063477,3.644969664999999,3.6420342269999995,27,25,4,1249,2307,,,,,
sd_p1500,mcp4-n070-r16-02,13.951418754012085,1713.0001000000002,1713.0001000000002,0.0,0.580437776,13.370980978012085,12.805201448999998,12.794251432000001,93,84,190,1250,2310,,,,,
sd_p1500,mcp4-n070-r16-03,15.604183948737916,1780.0001333333337,1780.000133333334,0.0,1.098700083,14.505483865737915,14.046012144999999,14.035213382000002,89,83,228,1249,2307,,,,,
sd_p1500,mcp4-n070-r16-04,13.582108635525513,2174.0001499999985,2174.0001499999985,0.0,0.85328855,12.728820085525513,10.467364395,10.457404455,82,77,2314,1231,2271,,,,,
sd_p1500,mcp4-n070-r16-05,10.37791281480786,1872.0001000000002,1872.0001000000004,0.0,0.938836868,9.439075946807861,9.010865369,9.003340911000002,68,63,170,1242,2293,,,,,
sd_p1500,mcp4-n070-r16-06,31.429396384065917,1821.2501250000014,1821.2501250000014,0.0,1.023761504,30.405634880065918,27.43025064199999,27.407971665,158,150,2507,1258,2325,,,,,
sd_p1500,mcp4-n070-r16-07,28.97663527032849,1802.5001499999998,1802.5001499999998,0.0,1.708216243,27.26841902732849,26.443883230000008,26.421657910000004,160,151,566,1226,2261,,,,,
sd_p1500,mcp4-n070-r16-08,6.927326281620117,1836.0001000000004,1836.0001000000004,0.0,1.092184146,5.835142135620117,5.5186756930000005,5.514400111999999,41,38,40,1241,2291,,,,,
sd_p1500,mcp4-n070-r16-09,8.824227868227052,1988.000100000001,1988.0001000000009,0.0,1.173351823,7.650876045227051,7.320151157000001,7.314549912,46,42,49,1258,2325,,,,,
sd_p1500,mcp4-n070-r16-10,20.546113993573364,1810.000166666667,1810.0001666666667,0.0,0.750466134,19.795647859573364,19.001288995000003,18.982503331000004,143,137,524,1231,2271,,,,,
sd_p1500,mcp4-n080-r08-01,58.90806290828882,4810.833483333326,4810.833483333326,0.0,5.234759781,53.67330312728882,52.72013591599999,52.711371699,75,71,595,1386,2604,,,,,
sd_p1500,mcp4-n080-r08-02,44.767069736576175,5122.000300000003,5122.000300000003,0.0,4.843626896,39.92344284057617,39.196871424,39.188739997000006,54,50,262,1381,2594,,,,,
sd_p1500,mcp4-n080-r08-03,230.07205839501478,6000.000100000003,6000.000100000003,0.0,4.889470533,225.18258786201477,216.23545734599995,216.20395827900015,242,235,5814,1386,2604,,,,,
sd_p1500,mcp4-n080-r08-04,28.90946229336206,5927.111266666664,5927.111266666664,0.0,4.324082216,24.58538007736206,24.137703874,24.134706068,28,25,65,1366,2564,,,,,
sd_p1500,mcp4-n080-r08-05,38.850141347044435,5400.000100000001,5400.000100000001,0.0,5.665877164,33.184264183044434,32.533789764000005,32.527026225,46,40,169,1369,2570,,,,,
sd_p1500,mcp4-n080-r08-06,299.91446581263193,4848.000200000004,4848.000200000004,0.0,5.260640768,294.65382504463196,283.4792706229999,283.426543354,307,296,7426,1381,2594,,,,,
sd_p1500,mcp4-n080-r08-07,37.60936991932068,4926.000149999993,4926.000149999993,0.0,4.94808285,32.66128706932068,32.18330246200001,32.1791125,39,36,129,1368,2568,,,,,
sd_p1500,mcp4-n080-r08-08,88.24654761416015,5168.000100000003,5168.000100000003,0.0,5.394092475,82.85245513916016,81.79379297800003,81.776040137,110,103,541,1394,2620,,,,,
sd_p1500,mcp4-n080-r08-09,203.27617596833167,5038.500149999998,5038.857242857146,7.087284837096179e-5,6.029053919,197.24712204933167,193.79660527299998,193.7703539689999,196,189,2577,1376,2584,,,,,
sd_p1500,mcp4-n080-r08-10,237.3295820517898,4610.000100000001,4610.0001,0.0,6.223453836,231.1061282157898,227.7964019160001,227.75923890800007,253,238,2057,1399,2630,,,,,
sd_p1500,mcp4-n080-r10-01,65.8286593905702,3691.0001500000026,3691.0001500000026,0.0,4.023433303,61.80522608757019,61.23044264600001,61.215550757,101,93,230,1350,2512,,,,,
sd_p1500,mcp4-n080-r10-02,80.97920289876868,3995.2501500000003,3995.25015,0.0,4.202521714,76.77668118476868,76.06634130200001,76.04435106900003,137,130,334,1384,2580,,,,,
sd_p1500,mcp4-n080-r10-03,77.04276308050098,4124.000099999999,4124.0001,0.0,3.926344242,73.11641883850098,72.03410233699995,72.010831669,169,161,661,1386,2584,,,,,
sd_p1500,mcp4-n080-r10-04,24.05824007551123,4292.000199999999,4292.000199999999,0.0,2.913271089,21.14496898651123,20.726076001,20.721502493000003,40,36,62,1369,2550,,,,,
sd_p1500,mcp4-n080-r10-05,194.47465271235205,3823.000200000001,3823.000200000001,0.0,4.146774714,190.32787799835205,181.3011672399999,181.25192168000004,317,304,3840,1366,2544,,,,,
sd_p1500,mcp4-n080-r10-06,52.323948562250244,4038.0001,4038.221749484538,5.48909061537468e-5,3.935224712,48.388723850250244,47.69114091399999,47.676645645000015,98,91,305,1371,2554,,,,,
sd_p1500,mcp4-n080-r10-07,32.03071851517224,3943.0001,3943.0001,0.0,3.215485523,28.81523299217224,28.31637369400001,28.307585552000003,71,64,108,1372,2556,,,,,
sd_p1500,mcp4-n080-r10-08,12.937533049927612,4339.000099999999,4339.000099999999,0.0,3.552308946,9.385224103927612,9.008940072,9.006478691000002,22,20,52,1350,2512,,,,,
sd_p1500,mcp4-n080-r10-09,33.67398992365906,3860.0001,3860.0001,0.0,4.427969845,29.246020078659058,28.74932834,28.742078767999995,57,51,207,1371,2554,,,,,
sd_p1500,mcp4-n080-r10-10,37.61545423795666,4385.500150000003,4385.500150000003,0.0,3.575119298,34.040334939956665,33.481036905,33.47222688800001,68,64,250,1384,2580,,,,,
