func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p1500,mcp4-n080-r12-01,18.648474055056884,3733.0001,3733.0001,0.0,1.543102103,17.105371952056885,16.74705689,16.742359194,33,31,24,1396,2591,,,,,
sd_p1500,mcp4-n080-r12-02,35.85103163639062,3525.5001500000017,3525.5001500000017,0.0,2.543261861,33.307769775390625,32.897216799999995,32.881436276,94,91,88,1376,2551,,,,,
sd_p1500,mcp4-n080-r12-03,38.473406486643185,3056.0000999999997,3056.0000999999997,0.0,3.197073393,35.27633309364319,34.520055621,34.501774549,118,109,371,1399,2597,,,,,
sd_p1500,mcp4-n080-r12-04,12.74286508401355,3247.000200000001,3247.000200000001,0.0,2.312001942,10.43086314201355,9.922742418,9.919197642999997,29,26,57,1355,2509,,,,,
sd_p1500,mcp4-n080-r12-05,28.572837905678224,3280.0001,3280.0001,0.0,3.003645973,25.569191932678223,25.011055876,25.00190259099999,78,74,180,1344,2487,,,,,
sd_p1500,mcp4-n080-r12-06,18.586794768460326,3081.3334666666656,3081.3334666666656,0.0,2.503199731,16.083595037460327,15.691101923000003,15.685071908999996,53,48,173,1347,2493,,,,,
sd_p1500,mcp4-n080-r12-07,25.944017377512207,2996.0001999999986,2996.0001999999986,0.0,3.078137365,22.865880012512207,22.25750932300001,22.247456133,77,72,313,1363,2525,,,,,
sd_p1500,mcp4-n080-r12-08,19.983575054174803,2750.0001,2750.0001,0.0,3.997142025,15.986433029174805,15.276677899999994,15.270849750000004,45,42,292,1384,2567,,,,,
sd_p1500,mcp4-n080-r12-09,13.242594214989502,3034.0001,3034.0001,0.0,2.241411182,11.001183032989502,10.544704145999999,10.539994369000002,36,32,54,1358,2515,,,,,
sd_p1500,mcp4-n080-r12-10,17.965563388934694,3249.0000999999993,3249.0000999999993,0.0,2.909398409,15.056164979934692,14.569357202000006,14.563761954,46,42,170,1369,2537,,,,,
sd_p1500,mcp4-n080-r14-01,40.754599345378175,2692.0001,2692.0001000000007,0.0,2.287859214,38.466740131378174,37.818002010000015,37.801226768,109,104,322,1382,2554,,,,,
sd_p1500,mcp4-n080-r14-02,24.044451964304198,2471.000199999999,2471.000199999999,0.0,2.425979865,21.6184720993042,21.096769309000003,21.088821726,71,65,158,1357,2504,,,,,
sd_p1500,mcp4-n080-r14-03,74.26725296249401,2417.5001500000017,2417.7254768265802,9.320654088834957e-5,1.958711903,72.30854105949402,67.06417402699998,67.03326825900002,207,196,3614,1368,2526,,,,,
sd_p1500,mcp4-n080-r14-04,31.013926954578125,2289.000100000001,2289.000100000001,0.0,2.115458937,28.898468017578125,28.300406976,28.288526262999998,95,88,371,1371,2532,,,,,
sd_p1500,mcp4-n080-r14-05,11.05925301283557,2817.0001,2817.0001,0.0,1.671650922,9.387602090835571,8.974697248,8.971151420999998,33,30,21,1359,2508,,,,,
sd_p1500,mcp4-n080-r14-06,10.474417702041992,2750.5001500000008,2750.5001500000008,0.0,1.758446709,8.715970993041992,8.312078383,8.308557856,28,24,55,1371,2532,,,,,
sd_p1500,mcp4-n080-r14-07,29.90765413040161,2926.000100000001,2926.000100000001,0.0,1.63319,28.27446413040161,27.651947460000006,27.638541207000006,97,92,303,1315,2420,,,,,
sd_p1500,mcp4-n080-r14-08,33.073053764917724,2455.500149999999,2455.500149999999,0.0,2.037346768,31.035706996917725,30.516068541000003,30.503208628999996,90,84,228,1358,2506,,,,,
sd_p1500,mcp4-n080-r14-09,19.851498994943846,2462.500150000002,2462.500150000002,0.0,2.38200799,17.469491004943848,16.764657783,16.753929341000003,70,63,246,1380,2550,,,,,
sd_p1500,mcp4-n080-r14-10,8.64157440349585,2858.000133333332,2858.000133333332,0.0,1.223024389,7.41855001449585,7.103141245,7.100175487,26,22,20,1371,2532,,,,,
sd_p1500,mcp4-n080-r16-01,27.555414310490967,2328.000100000001,2328.000100000001,0.0,1.270716301,26.284698009490967,25.843604881,25.82904299699999,105,100,138,1356,2494,,,,,
sd_p1500,mcp4-n080-r16-02,11.22373817525293,2142.5001500000008,2142.5001500000008,0.0,1.580048066,9.64369010925293,9.251257038,9.246721684999999,39,34,93,1375,2532,,,,,
sd_p1500,mcp4-n080-r16-03,18.362684769252684,1936.5001499999998,1936.5001499999998,0.0,1.320120854,17.042563915252686,16.629123030999995,16.619068831999996,74,65,200,1386,2554,,,,,
sd_p1500,mcp4-n080-r16-04,69.11319900396118,2156.7501500000017,2156.7501500000017,0.0,0.8992951,68.21390390396118,58.777798995000055,58.73065413400005,266,259,6506,1360,2502,,,,,
sd_p1500,mcp4-n080-r16-05,16.395970395227295,2229.0001,2229.0001,0.0,1.911546281,14.484424114227295,13.996968259000003,13.989938318,57,51,158,1386,2554,,,,,
sd_p1500,mcp4-n080-r16-06,6.412638298637451,2299.0000999999997,2299.0000999999997,0.0,1.409255139,5.003383159637451,4.705923394999999,4.703063097999999,27,24,28,1363,2508,,,,,
sd_p1500,mcp4-n080-r16-07,72.32971391411658,2319.6668333333355,2319.6777328065746,4.698723576357704e-6,1.676721904,70.65299201011658,64.21492364699996,64.17999493900004,253,242,4861,1363,2508,,,,,
sd_p1500,mcp4-n080-r16-08,30.47785479326709,1812.000100000002,1812.000100000002,0.0,1.630954807,28.84689998626709,27.975040860999997,27.96087199000001,125,117,552,1354,2490,,,,,
sd_p1500,mcp4-n080-r16-09,29.587808230762572,1992.0001000000002,1992.0001000000002,0.0,1.829516271,27.758291959762573,27.15783892799999,27.142654685999997,125,113,261,1343,2468,,,,,
sd_p1500,mcp4-n080-r16-10,24.17792882623767,1627.0001,1627.0001,0.0,1.667125842,22.51080298423767,21.88745782100001,21.873249246000004,114,105,353,1331,2444,,,,,
sd_p1500,mcp4-n090-r08-01,76.55145576095386,6051.333466666669,6051.333466666669,0.0,8.500243927,68.05121183395386,67.30284010499999,67.29587229599997,50,46,234,1467,2746,,,,,
sd_p1500,mcp4-n090-r08-02,95.91543075954895,6350.0000999999975,6350.0000999999975,0.0,7.050761675,88.86466908454895,88.17713658499997,88.16832682600001,65,60,230,1479,2770,,,,,
sd_p1500,mcp4-n090-r08-03,121.97297792039295,6544.400120000002,6544.400120000002,0.0,7.979899927,113.99307799339294,112.837781679,112.821694943,113,108,631,1459,2730,,,,,
sd_p1500,mcp4-n090-r08-04,241.8905565473667,5604.0002,5604.0002,0.0,8.723622534,233.1669340133667,230.52866383399993,230.5015435149999,175,168,1352,1450,2712,,,,,
sd_p1500,mcp4-n090-r08-05,339.29589269177404,5733.500149999998,5733.500149999998,0.0,9.132325864,330.16356682777405,327.77068488700013,327.731866334,236,228,1648,1480,2772,,,,,
sd_p1500,mcp4-n090-r08-06,200.06175330358155,6854.833483333328,6854.833483333328,0.0,8.94673732,191.11501598358154,190.047873412,190.03025347400003,125,118,622,1453,2718,,,,,
sd_p1500,mcp4-n090-r08-07,113.259746173297,6628.50015000001,6628.50015000001,0.0,7.677231172,105.582515001297,104.64884566300002,104.63540688500002,92,88,512,1471,2754,,,,,
sd_p1500,mcp4-n090-r08-08,197.1172571715791,5870.00015,5870.00015,0.0,9.105300003,188.0119571685791,186.54279451900007,186.52665808499998,118,111,1004,1472,2756,,,,,
sd_p1500,mcp4-n090-r08-09,95.8798010064281,5690.500149999996,5690.500149999996,0.0,8.012051077,87.8677499294281,86.835239845,86.826238576,66,61,334,1451,2714,,,,,
sd_p1500,mcp4-n090-r08-10,153.15062174210658,6615.000099999999,6615.000099999999,0.0,8.848881811,144.30173993110657,143.61266347900002,143.60276520999997,73,68,193,1474,2760,,,,,
sd_p1500,mcp4-n090-r10-01,116.37784771262805,5127.50015,5127.50015,0.0,7.248291772,109.12955594062805,108.12000353400002,108.09395931099996,105,98,532,1478,2745,,,,,
sd_p1500,mcp4-n090-r10-02,117.79681723250745,4945.000200000001,4945.000200000001,0.0,6.451726128,111.34509110450745,110.26670237300004,110.23122763600003,169,163,469,1477,2743,,,,,
sd_p1500,mcp4-n090-r10-03,104.23524271461535,4279.0001,4279.000100000001,0.0,8.094717612,96.14052510261536,95.29463894299998,95.277106842,93,85,294,1465,2719,,,,,
sd_p1500,mcp4-n090-r10-04,89.67633686614539,4416.000099999998,4416.000099999998,0.0,6.559203964,83.11713290214539,82.31533945299996,82.30417749499999,99,94,383,1471,2731,,,,,
sd_p1500,mcp4-n090-r10-05,194.86376098242738,4297.000099999999,4297.000099999999,0.0,7.697827135,187.16593384742737,185.49921476899993,185.4705403389999,171,164,941,1458,2705,,,,,
sd_p1500,mcp4-n090-r10-06,94.60310138731714,4412.0002,4412.0002,0.0,6.976503506,87.62659788131714,86.82732665000002,86.81591443699999,97,92,477,1456,2701,,,,,
sd_p1500,mcp4-n090-r10-07,48.1816265333822,4309.0001,4309.0001,0.0,6.208413576,41.9732129573822,41.23437429,41.225889765000005,57,53,170,1478,2745,,,,,
sd_p1500,mcp4-n090-r10-08,44.613280197158566,4828.000133333337,4828.000133333337,0.0,4.840020319,39.77325987815857,39.06235945799999,39.055882834,57,52,131,1462,2713,,,,,
sd_p1500,mcp4-n090-r10-09,117.45903036708715,5061.000099999999,5061.000099999999,0.0,5.907760359,111.55127000808716,110.61317171099996,110.59793928900004,108,100,432,1457,2703,,,,,
sd_p1500,mcp4-n090-r10-10,152.86222382509425,4562.400139999994,4562.400139999994,0.0,6.372434816,146.48978900909424,143.848007908,143.82151003300007,157,150,1303,1467,2723,,,,,
sd_p1500,mcp4-n090-r12-01,69.78998431232606,3706.400140000003,3706.400140000003,0.0,5.00353035,64.78645396232605,64.04155424600003,64.02420060000001,100,97,419,1446,2666,,,,,
sd_p1500,mcp4-n090-r12-02,73.29974417528418,3871.00015,3871.00015,0.0,4.790026234,68.50971794128418,67.62928982,67.61576946600003,111,105,408,1459,2692,,,,,
sd_p1500,mcp4-n090-r12-03,94.66082487501258,3755.0001,3755.0001,0.0,5.484075884,89.17674899101257,88.22985174899999,88.20412381300005,161,152,485,1475,2724,,,,,
sd_p1500,mcp4-n090-r12-04,39.895841565729,3608.0001500000008,3608.0001500000008,0.0,5.595135656,34.300705909729004,33.625646584,33.618390064,66,62,344,1498,2770,,,,,
sd_p1500,mcp4-n090-r12-05,49.37673579548498,3550.0001,3550.0001,0.0,5.227832664,44.148903131484985,43.510242699,43.49924533499999,92,81,224,1471,2716,,,,,
sd_p1500,mcp4-n090-r12-06,58.66410695177807,3339.0002000000004,3339.0002000000004,0.0,5.162036048,53.502070903778076,52.621054007999994,52.60400624599997,106,100,438,1465,2704,,,,,
sd_p1500,mcp4-n090-r12-07,24.904850372382448,3782.500150000002,3782.500150000002,0.0,4.223089346,20.681761026382446,20.050974731,20.047585494999996,33,30,74,1477,2728,,,,,
sd_p1500,mcp4-n090-r12-08,70.24547374944714,3672.0001,3672.0001,0.0,6.286755688,63.958718061447144,62.74169973800004,62.72763256,110,102,687,1457,2688,,,,,
sd_p1500,mcp4-n090-r12-09,32.99113875868078,4184.0001,4184.0001,0.0,3.455824914,29.535313844680786,29.010436573000003,29.001730626999997,62,59,120,1440,2654,,,,,
sd_p1500,mcp4-n090-r12-10,54.597839605098756,3350.3334666666674,3350.3334666666674,0.0,5.465731632,49.132107973098755,48.05901459799998,48.04803426599999,90,86,689,1461,2696,,,,,
sd_p1500,mcp4-n090-r14-01,59.72453844630603,3413.0001,3413.0001,0.0,2.935510517,56.78902792930603,56.284224619,56.26769014600002,111,102,119,1466,2696,,,,,
sd_p1500,mcp4-n090-r14-02,28.865940138302246,3182.000149999999,3182.000149999999,0.0,3.519368216,25.346571922302246,24.939726337999996,24.933754233,46,43,75,1474,2712,,,,,
sd_p1500,mcp4-n090-r14-03,59.44458958775183,3149.0001999999986,3149.0001999999986,0.0,4.065537664,55.37905192375183,54.727843527000005,54.713537534000004,100,91,177,1480,2724,,,,,
sd_p1500,mcp4-n090-r14-04,24.37815696780127,3646.0001000000007,3646.0001000000007,0.0,3.230035134,21.14812183380127,20.679085455000003,20.671139845,59,55,112,1437,2638,,,,,
sd_p1500,mcp4-n090-r14-05,49.471234343542356,3044.0001000000007,3044.0001000000007,0.0,3.944394372,45.52683997154236,44.795685903000006,44.781925099999995,102,95,309,1457,2678,,,,,
sd_p1500,mcp4-n090-r14-06,34.28990381933203,3399.3334666666706,3399.3334666666706,0.0,3.646951854,30.64295196533203,30.104894205,30.09667203599999,57,51,166,1465,2694,,,,,
sd_p1500,mcp4-n090-r14-07,65.06045782764441,2659.6668333333337,2659.6668333333337,0.0,3.526540639,61.53391718864441,60.38281400699998,60.356365157,163,154,637,1468,2700,,,,,
sd_p1500,mcp4-n090-r14-08,37.85677966883081,2623.5001333333357,2623.5001333333357,0.0,4.431372736,33.42540693283081,32.76696707,32.757554093,78,71,307,1472,2708,,,,,
sd_p1500,mcp4-n090-r14-09,21.31911697586719,2984.0002,2984.0002,0.0,4.183329012,17.135787963867188,16.399027505,16.39333355,42,39,299,1465,2694,,,,,
sd_p1500,mcp4-n090-r14-10,40.77923329676746,2664.0001,2664.0001,0.0,3.748417457,37.030815839767456,36.40801384300001,36.391927212000006,95,86,279,1455,2674,,,,,
sd_p1500,mcp4-n090-r16-01,42.88541353597229,2082.333466666667,2082.333466666667,0.0,3.44331468,39.44209885597229,38.53348443,38.517071400999995,108,99,588,1454,2664,,,,,
sd_p1500,mcp4-n090-r16-02,38.828172668685305,2594.0001500000053,2594.0001500000053,0.0,3.160305485,35.6678671836853,35.011933726,34.993485275,118,112,337,1438,2632,,,,,
sd_p1500,mcp4-n090-r16-03,33.92141847570056,2573.333466666665,2573.3334666666656,0.0,3.124570417,30.79684805870056,30.30094804499999,30.286189512000014,88,83,203,1479,2714,,,,,
sd_p1500,mcp4-n090-r16-04,34.5729329172915,2174.0001399999996,2174.0001399999996,0.0,3.461069781,31.111863136291504,29.967107069999994,29.953370084999996,83,77,881,1448,2652,,,,,
sd_p1500,mcp4-n090-r16-05,13.131013602669068,2710.0001500000035,2710.0001500000035,0.0,2.37944457,10.751569032669067,10.287967394,10.284092180999998,35,31,53,1457,2670,,,,,
sd_p1500,mcp4-n090-r16-06,14.6319363572511,2677.000100000001,2677.000100000001,0.0,3.334583328,11.297353029251099,10.727548044999999,10.72279861,33,31,45,1465,2686,,,,,
sd_p1500,mcp4-n090-r16-07,24.483770954592284,2343.0001500000008,2343.0001500000008,0.0,2.477796185,22.005974769592285,21.548869644,21.539853939000007,64,58,119,1434,2624,,,,,
sd_p1500,mcp4-n090-r16-08,18.21080339698303,2537.0001,2537.0001,0.0,2.166808255,16.043995141983032,15.594482642000001,15.587151893999996,51,45,114,1452,2660,,,,,
sd_p1500,mcp4-n090-r16-09,49.083671076329345,2431.0002000000018,2431.0002000000013,0.0,3.73865412,45.345016956329346,44.26506495199999,44.24493363400001,137,127,614,1458,2672,,,,,
sd_p1500,mcp4-n090-r16-10,45.85199548321924,2754.0001,2754.0001,0.0,2.341454521,43.51054096221924,42.892591613000015,42.878114354999994,127,119,232,1462,2680,,,,,
sd_p1500,mcp4-n100-r08-01,674.0887871712931,6727.000200000016,6727.000200000016,0.0,12.405541274,661.6832458972931,656.1845505699997,656.1339501790002,286,275,2903,1549,2889,,,,,
sd_p1500,mcp4-n100-r08-02,440.7061750390591,7489.764852941165,7489.764852941165,0.0,10.610589216,430.0955858230591,427.1180575470001,427.0785079250002,234,226,1106,1538,2867,,,,,
sd_p1500,mcp4-n100-r08-03,612.5439732415983,7652.500150000007,7652.500150000007,0.0,11.505937372,601.0380358695984,598.6399164670001,598.609261182,199,190,1038,1553,2897,,,,,
sd_p1500,mcp4-n100-r08-04,185.4834511076477,6973.666800000004,6973.666800000004,0.0,11.1155803,174.3678708076477,172.860674487,172.84534946900007,98,92,848,1537,2865,,,,,
sd_p1500,mcp4-n100-r08-05,428.9280706898295,7837.000100000005,7837.000100000005,0.0,10.226826574,418.70124411582947,417.623632292,417.58513660399996,231,224,311,1543,2877,,,,,
sd_p1500,mcp4-n100-r08-06,771.159800232087,6773.400139999998,6773.400139999998,0.0,13.844640196,757.315160036087,752.931472623,752.881531001,266,258,2579,1531,2853,,,,,
sd_p1500,mcp4-n100-r08-07,833.7368963197756,7155.000150000001,7155.604261179882,8.443202896107961e-5,14.369134231,819.3677620887756,812.4782475710003,812.4274251020004,299,291,4251,1549,2889,,,,,
sd_p1500,mcp4-n100-r08-08,294.81188707817336,7455.000166666665,7455.000166666665,0.0,12.524008088,282.28787899017334,278.8295663820001,278.80452142400003,165,158,1466,1539,2869,,,,,
sd_p1500,mcp4-n100-r08-09,88.66822474195605,8006.000100000001,8006.000099999999,0.0,11.306486537,77.36173820495605,76.63909902200001,76.635251926,31,29,137,1548,2887,,,,,
sd_p1500,mcp4-n100-r08-10,224.4204535310376,7545.000099999999,7545.000099999999,0.0,10.92319153,213.4972620010376,212.66504358999998,212.64941008600002,108,101,229,1551,2893,,,,,
sd_p1500,mcp4-n100-r10-01,268.0492462916488,5748.000100000001,5748.000100000001,0.0,9.302479486,258.7467668056488,257.34230214100006,257.31338478,188,178,724,1537,2840,,,,,
sd_p1500,mcp4-n100-r10-02,79.0997103012871,5565.500149999996,5565.500149999996,0.0,8.974134282,70.12557601928711,69.46458299800001,69.45860318,45,40,308,1543,2852,,,,,
sd_p1500,mcp4-n100-r10-03,86.29034484771485,5742.0001999999995,5742.0001999999995,0.0,8.833473815,77.45687103271484,76.62735652699999,76.62024070800001,45,41,326,1559,2884,,,,,
sd_p1500,mcp4-n100-r10-04,79.73929547088635,5337.000099999999,5337.000099999999,0.0,8.856507528,70.88278794288635,70.226627023,70.217980617,60,56,310,1533,2832,,,,,
sd_p1500,mcp4-n100-r10-05,175.79859281586644,5641.60011999999,5642.001291277853,7.110948477909612e-5,8.657589684,167.14100313186646,165.236143381,165.21841511700003,123,116,1513,1550,2866,,,,,
sd_p1500,mcp4-n100-r10-06,294.9456319736754,4740.28585714285,4740.28585714285,0.0,9.142906897,285.8027250766754,282.88917721599995,282.845956274,235,228,1154,1523,2812,,,,,
sd_p1500,mcp4-n100-r10-07,177.5192852849276,4962.0001,4962.0001,0.0,9.387967431,168.1313178539276,165.80072639099998,165.780686508,129,122,1180,1531,2828,,,,,
sd_p1500,mcp4-n100-r10-08,192.47335347618116,5207.200240000004,5207.200240000004,0.0,10.592014403,181.88133907318115,180.89280899000002,180.876681042,108,100,543,1547,2860,,,,,
sd_p1500,mcp4-n100-r10-09,177.52611212216857,5493.0002,5493.0002,0.0,9.760975165,167.76513695716858,166.684350177,166.667591979,113,107,483,1534,2834,,,,,
sd_p1500,mcp4-n100-r10-10,109.13249310287354,5179.000099999999,5179.000099999999,0.0,8.273674095,100.85881900787354,100.10854937399998,100.09563337200001,93,85,318,1524,2814,,,,,
sd_p1500,mcp4-n100-r12-01,78.60545187018079,4715.000099999996,4715.000099999996,0.0,6.606270838,71.99918103218079,71.40739581199999,71.39765211299999,69,65,80,1538,2826,,,,,
sd_p1500,mcp4-n100-r12-02,73.43465119760303,4416.7501500000035,4416.7501500000035,0.0,8.842405142,64.59224605560303,63.771391871000006,63.760082599000015,69,64,336,1550,2850,,,,,
sd_p1500,mcp4-n100-r12-03,54.50660289102807,4371.000099999999,4371.000099999999,0.0,6.896621831,47.609981060028076,46.939676033000005,46.933860644999996,46,41,219,1520,2790,,,,,
sd_p1500,mcp4-n100-r12-04,131.68507043130555,4026.0001000000016,4026.0001000000016,0.0,8.963529265,122.72154116630554,121.39790179400002,121.37497678400005,121,116,871,1547,2844,,,,,
sd_p1500,mcp4-n100-r12-05,139.87321138285253,4321.000099999999,4321.000099999999,0.0,7.512026309,132.36118507385254,130.93417452,130.908102741,169,162,741,1542,2834,,,,,
sd_p1500,mcp4-n100-r12-06,92.91827615317469,4808.000099999999,4808.000099999999,0.0,7.466781221,85.45149493217468,84.426847338,84.41518652900002,87,81,308,1545,2840,,,,,
sd_p1500,mcp4-n100-r12-07,218.50221113619958,4274.0002,4274.0002,0.0,7.015141291,211.48706984519958,210.27188883699995,210.23436667500002,200,189,574,1539,2828,,,,,
sd_p1500,mcp4-n100-r12-08,84.41772322823999,4097.00013333334,4097.00013333334,0.0,7.082940151,77.33478307723999,76.74643092499997,76.73512132099998,78,72,183,1533,2816,,,,,
sd_p1500,mcp4-n100-r12-09,168.05054700155358,4716.000099999999,4716.000099999999,0.0,8.979323981,159.0712230205536,156.981518953,156.95616671899995,151,146,649,1546,2842,,,,,
sd_p1500,mcp4-n100-r12-10,18.760222400193847,3990.0000999999984,3990.0000999999984,0.0,6.856649364,11.903573036193848,11.413336681999999,11.410586724,21,19,115,1525,2800,,,,,
sd_p1500,mcp4-n100-r14-01,63.69656859468457,3127.0001,3127.0001,0.0,7.560595618,56.13597297668457,55.187628575,55.17339634800001,105,99,382,1539,2816,,,,,
sd_p1500,mcp4-n100-r14-02,175.37635278786658,3279.0001,3279.0001,0.0,6.686739684,168.68961310386658,167.66397379700004,167.618370275,225,219,406,1518,2774,,,,,
sd_p1500,mcp4-n100-r14-03,31.125741656451904,3916.0000999999993,3916.0000999999993,0.0,5.804437812,25.321303844451904,24.848415386,24.842454870999997,49,44,101,1529,2796,,,,,
sd_p1500,mcp4-n100-r14-04,36.05328657640198,3715.0001,3715.0001,0.0,4.11736753,31.935919046401978,31.453226063999995,31.447049684,48,42,77,1569,2876,,,,,
sd_p1500,mcp4-n100-r14-05,41.96123983812402,3551.0001,3551.0001,0.0,4.380148911,37.58109092712402,37.01128655199999,37.004250276,51,46,83,1532,2802,,,,,
sd_p1500,mcp4-n100-r14-06,163.72852837121044,3210.00015,3210.00015,0.0,7.655405393,156.07312297821045,154.230589002,154.19345838299992,232,222,1322,1552,2842,,,,,
sd_p1500,mcp4-n100-r14-07,25.27511956819629,3198.0002000000004,3198.0002000000004,0.0,5.887628342,19.38749122619629,18.775023756000003,18.769998377,36,33,228,1545,2828,,,,,
sd_p1500,mcp4-n100-r14-08,36.97996538952527,3560.0001,3560.0001,0.0,4.680396498,32.29956889152527,31.872009177999995,31.867169723000004,37,34,44,1526,2790,,,,,
sd_p1500,mcp4-n100-r14-09,47.98999464780579,3627.7501625,3627.7501625,0.0,4.963225725,43.026768922805786,42.21080316499999,42.20190044499999,64,58,140,1530,2798,,,,,
sd_p1500,mcp4-n100-r14-10,52.74156480445166,3540.6001400000014,3540.6001400000014,0.0,6.158105904,46.58345890045166,45.89078887999999,45.88203695799999,66,59,211,1530,2798,,,,,
sd_p1500,mcp4-n100-r16-01,25.226423625770874,3241.0000999999997,3241.0000999999997,0.0,3.61577857,21.610645055770874,21.094142742000002,21.087383945999996,43,39,115,1544,2817,,,,,
sd_p1500,mcp4-n100-r16-02,50.65708119185266,2910.0001500000026,2910.0001500000026,0.0,4.231661146,46.42542004585266,45.716682856,45.69912659199999,105,95,208,1550,2829,,,,,
sd_p1500,mcp4-n100-r16-03,33.04172754330542,3159.0001,3159.0001,0.0,3.433249474,29.60847806930542,29.147229954999997,29.13969506,61,56,100,1529,2787,,,,,
sd_p1500,mcp4-n100-r16-04,52.052077198452395,3067.0001,3067.0001,0.0,4.889849091,47.16222810745239,46.531877564,46.520826193000005,76,69,109,1547,2823,,,,,
sd_p1500,mcp4-n100-r16-05,24.026348397978758,2811.0001,2811.0001,0.0,5.183702276,18.84264612197876,18.255446042,18.249685009,44,40,156,1540,2809,,,,,
sd_p1500,mcp4-n100-r16-06,42.000572313182005,2984.0000999999993,2984.0000999999993,0.0,4.450838436,37.54973387718201,37.02377501,37.01124874399999,82,76,132,1524,2777,,,,,
sd_p1500,mcp4-n100-r16-07,19.901722439757446,2678.000100000002,2678.000100000002,0.0,5.468252429,14.433470010757446,13.928741021,13.924742013999998,30,27,119,1523,2775,,,,,
sd_p1500,mcp4-n100-r16-08,64.16041267293103,3016.000199999997,3016.000199999997,0.0,4.402390603,59.75802206993103,58.924149777,58.90325384699999,130,125,466,1549,2827,,,,,
sd_p1500,mcp4-n100-r16-09,28.058398310706664,2889.0001600000005,2889.0001600000005,0.0,4.934567277,23.123831033706665,22.47701523,22.47002741400001,52,49,194,1527,2783,,,,,
sd_p1500,mcp4-n100-r16-10,29.17417218788147,2992.000100000001,2992.000100000001,0.0,3.599064375,25.57510781288147,25.136192362999996,25.128280288000003,57,53,41,1522,2773,,,,,
sd_p1500,mcp4-n110-r08-01,1285.0558438980195,7634.000200000009,7634.000200000009,0.0,21.72529585,1263.3305480480194,1259.184965006,1259.1219643250006,290,281,1438,1585,2942,,,,,
sd_p1500,mcp4-n110-r08-02,426.04680221152586,7522.000100000002,7522.000100000002,0.0,23.451449085,402.5953531265259,400.0189862040001,400.00350625,95,91,1724,1620,3012,,,,,
sd_p1500,mcp4-n110-r08-03,198.92614259864246,8261.000150000003,8261.000150000003,0.0,21.461000587,177.46514201164246,176.42009341199997,176.413670743,41,38,362,1602,2976,,,,,
sd_p1500,mcp4-n110-r08-04,698.8544625098101,8120.000100000001,8120.000100000001,0.0,21.155641442,677.6988210678101,674.7933997940003,674.7650053199999,165,159,1127,1589,2950,,,,,
sd_p1500,mcp4-n110-r08-05,370.4464135013832,7733.333499999996,7733.333499999996,0.0,23.344086393,347.1023271083832,345.22231069199995,345.2110470669999,75,72,1154,1603,2978,,,,,
sd_p1500,mcp4-n110-r08-06,574.8198408414025,8346.666799999997,8346.666799999997,0.0,24.67016881,550.1496720314026,548.0137968760001,547.9948231110001,117,112,1232,1611,2994,,,,,
sd_p1500,mcp4-n110-r08-07,4350.2551403940215,6521.000149999997,7955.541899460648,0.21998799516369455,28.687848419,4321.567291975021,4314.723872325999,4314.602562130994,567,558,2416,1624,3020,,,,,
sd_p1500,mcp4-n110-r08-08,499.0849627106434,8720.333499999995,8720.333499999995,0.0,23.918440923,475.16652178764343,473.9049828179999,473.89323407099994,78,75,602,1605,2982,,,,,
sd_p1500,mcp4-n110-r08-09,1520.8740390590353,8865.83346666666,8865.932505566607,1.1170850469894304e-5,24.825757151,1496.0482819080353,1492.7721589579996,1492.7386029869995,197,189,1206,1597,2966,,,,,
sd_p1500,mcp4-n110-r08-10,2351.8465385073573,7896.000200000001,7896.513433333331,6.499915404377534e-5,23.643493616,2328.2030448913574,2313.936655775001,2313.8356921100008,489,477,7973,1588,2948,,,,,
sd_p1500,mcp4-n110-r10-01,413.7550139405059,5975.000100000005,5975.355655555554,5.9507204953765905e-5,15.237164972,398.51784896850586,396.7720437699999,396.74259484499987,155,147,1016,1602,2948,,,,,
sd_p1500,mcp4-n110-r10-02,339.2424865645471,5588.000100000001,5588.000100000001,0.0,15.95852956,323.2839570045471,321.718648746,321.6953044390001,141,131,804,1583,2910,,,,,
sd_p1500,mcp4-n110-r10-03,364.6163008490515,6293.200140000003,6293.200140000003,0.0,15.462267665,349.1540331840515,346.25759826400025,346.22517046900003,156,151,1072,1578,2900,,,,,
sd_p1500,mcp4-n110-r10-04,357.4502367938495,5736.000099999999,5736.000099999999,0.0,15.08164477,342.3685920238495,339.4813584469999,339.43033428899975,222,217,1933,1589,2922,,,,,
sd_p1500,mcp4-n110-r10-05,975.3058196874845,6081.6668000000045,6081.6668000000045,0.0,16.072059569,959.2337601184845,954.9202837159997,954.8349603150002,387,379,1755,1599,2942,,,,,
