func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p1500,mcp4-n110-r10-06,329.37793010903846,6171.000100000001,6171.000100000001,0.0,12.489617054,316.88831305503845,315.79232575000003,315.7665096619999,147,138,401,1622,2988,,,,,
sd_p1500,mcp4-n110-r10-07,379.9209663990083,6631.000100000001,6631.009424009323,1.4061241413602105e-6,15.197519553,364.7234468460083,363.8331027939999,363.81509656700007,93,86,267,1615,2974,,,,,
sd_p1500,mcp4-n110-r10-08,751.8451304385909,6140.000150000002,6140.148233235731,2.411779024618519e-5,18.172693486,733.6724369525909,729.1152578240003,729.0437834459999,347,341,2565,1588,2920,,,,,
sd_p1500,mcp4-n110-r10-09,232.5110573333037,6376.000150000001,6376.000150000001,0.0,16.840931372,215.6701259613037,214.15337828900002,214.14289947999998,65,59,783,1595,2934,,,,,
sd_p1500,mcp4-n110-r10-10,1725.219732946939,6065.000140000004,6065.000140000004,0.0,17.557922072,1707.661810874939,1701.8360099850001,1701.7219948030006,470,463,3296,1606,2956,,,,,
sd_p1500,mcp4-n110-r12-01,49.97897140068213,5279.50015,5279.50015,0.0,8.682385364,41.29658603668213,40.833456303999995,40.82956295499999,32,29,53,1588,2902,,,,,
sd_p1500,mcp4-n110-r12-02,195.6559170687108,4376.000099999999,4376.000099999999,0.0,12.523878237,183.13203883171082,181.94373358799993,181.84394807599998,122,114,581,1589,2904,,,,,
sd_p1500,mcp4-n110-r12-03,254.02285243149694,5184.000100000001,5184.000100000001,0.0,12.194156419,241.82869601249695,240.70129975199998,240.68087827399995,141,135,527,1609,2944,,,,,
sd_p1500,mcp4-n110-r12-04,125.64950639207703,4269.000100000001,4269.000100000001,0.0,11.88677031,113.76273608207703,112.95481533499998,112.94396474399997,76,72,254,1599,2924,,,,,
sd_p1500,mcp4-n110-r12-05,114.14906838555835,4786.50015,4786.50015,0.0,13.725025207,100.42404317855835,98.18338664199999,98.17304146299996,82,78,1716,1616,2958,,,,,
sd_p1500,mcp4-n110-r12-06,575.0370443710542,4867.666799999998,4867.666799999999,0.0,12.633904303,562.4031400680542,560.871844968,560.8131967650002,327,321,594,1590,2906,,,,,
sd_p1500,mcp4-n110-r12-07,176.4926117218141,5195.500150000003,5195.500150000003,0.0,12.131067828,164.3615438938141,162.06715311499997,162.04884552000001,123,117,1236,1610,2946,,,,,
sd_p1500,mcp4-n110-r12-08,247.52478292644594,4649.555700000002,4649.555700000002,0.0,14.153727085,233.37105584144592,231.969829465,231.94667695199993,135,126,714,1606,2938,,,,,
sd_p1500,mcp4-n110-r12-09,252.50115754956605,4766.000166666664,4766.000166666664,0.0,12.11429551,240.38686203956604,239.25314872600003,239.229126694,150,145,607,1577,2880,,,,,
sd_p1500,mcp4-n110-r12-10,326.41796179047,4922.000100000001,4922.000100000001,0.0,12.931678965,313.48628282546997,312.38599167500007,312.35654172100004,192,182,468,1595,2916,,,,,
sd_p1500,mcp4-n110-r14-01,112.95043425491491,4101.800180000004,4101.800180000004,0.0,6.761272239,106.18916201591492,105.42212663899997,105.40398809899997,106,101,265,1576,2865,,,,,
sd_p1500,mcp4-n110-r14-02,102.13047944028064,4067.0001333333353,4067.0001333333353,0.0,9.573419437,92.55706000328064,91.65807185999999,91.644692212,84,79,415,1594,2901,,,,,
sd_p1500,mcp4-n110-r14-03,104.13992499923633,4554.000100000003,4554.000100000003,0.0,8.027112957,96.11281204223633,95.21194223899998,95.194725469,112,105,399,1598,2909,,,,,
sd_p1500,mcp4-n110-r14-04,76.9201339794148,4383.0001,4383.0001,0.0,7.147745998,69.7723879814148,69.10878180600002,69.09835207899998,78,72,245,1596,2905,,,,,
sd_p1500,mcp4-n110-r14-05,244.63248676612292,3578.0001000000007,3578.0001000000007,0.0,9.678338712,234.95414805412292,233.51346882399997,233.47410470600008,223,215,747,1583,2879,,,,,
sd_p1500,mcp4-n110-r14-06,135.4518256207223,3597.0002000000018,3597.0002000000018,0.0,10.783652546,124.66817307472229,123.37602006300003,123.361411103,97,91,676,1603,2919,,,,,
sd_p1500,mcp4-n110-r14-07,105.30617545407117,4315.166799999999,4315.166799999999,0.0,9.036874278,96.26930117607117,95.56643428400001,95.548875915,104,97,201,1601,2915,,,,,
sd_p1500,mcp4-n110-r14-08,110.06131948325879,4166.666799999999,4166.666799999999,0.0,8.033569468,102.02775001525879,101.17273141599999,101.15690954600002,107,102,346,1618,2949,,,,,
sd_p1500,mcp4-n110-r14-09,49.51483026815063,4067.0002000000018,4067.0002000000018,0.0,7.723484195,41.791346073150635,41.147500995999984,41.139390984999984,71,67,203,1608,2929,,,,,
sd_p1500,mcp4-n110-r14-10,457.3158383993015,3643.000199999997,3643.000199999997,0.0,11.014832559,446.3010058403015,443.1568967380002,443.1069468210001,307,296,1574,1602,2917,,,,,
sd_p1500,mcp4-n110-r16-01,137.85407505053212,3365.0001,3365.0001,0.0,5.539378977,132.3146960735321,131.47001560499996,131.349275694,183,175,280,1587,2877,,,,,
sd_p1500,mcp4-n110-r16-02,103.71272212868311,3295.0001,3295.0001,0.0,6.165928191,97.5467939376831,96.65332140099996,96.62933808899999,141,135,336,1575,2853,,,,,
sd_p1500,mcp4-n110-r16-03,87.2656501915968,3681.000200000001,3681.000200000001,0.0,6.550950208,80.7146999835968,80.043510258,80.02756757300001,105,99,316,1607,2917,,,,,
sd_p1500,mcp4-n110-r16-04,34.899499686210326,3299.333500000002,3299.333500000002,0.0,7.533189805,27.366309881210327,26.85962628,26.855910201,35,31,137,1578,2859,,,,,
sd_p1500,mcp4-n110-r16-05,55.2458590671886,3513.0001000000007,3513.0001000000007,0.0,5.297749202,49.9481098651886,49.47418139699999,49.462971928999984,69,64,105,1583,2869,,,,,
sd_p1500,mcp4-n110-r16-06,187.07919590551026,3310.5001500000026,3310.5001500000017,0.0,5.842637945,181.23655796051025,179.02850165700002,178.99238522,232,221,1762,1566,2835,,,,,
sd_p1500,mcp4-n110-r16-07,132.00450594784692,3346.0001000000007,3346.0001,0.0,5.900863961,126.10364198684692,125.32560037999998,125.30680762899995,116,109,293,1587,2877,,,,,
sd_p1500,mcp4-n110-r16-08,69.14560985442444,3322.000150000001,3322.000150000001,0.0,5.622877835,63.52273201942444,62.962339684999996,62.94992843900001,91,86,124,1594,2891,,,,,
sd_p1500,mcp4-n110-r16-09,25.897650648258423,3576.0001,3576.0001,0.0,6.707136799,19.190513849258423,18.679953707000003,18.676356624,28,26,76,1592,2887,,,,,
sd_p1500,mcp4-n110-r16-10,46.68639673136304,3257.0001,3257.0001,0.0,7.850808753,38.83558797836304,38.21800280299999,38.21045011299999,50,46,151,1587,2877,,,,,
sd_p1500,mcp4-n120-r08-01,1933.726610682114,9001.000100000001,9001.000100000001,0.0,36.856146834,1896.870463848114,1892.0816285619999,1892.0424442560004,182,176,2006,1669,3089,,,,,
sd_p1500,mcp4-n120-r08-02,3264.3154816803517,9128.0001,9128.757185020244,8.294095222946272e-5,38.213511723,3226.1019699573517,3219.1182075420006,3219.0645647350007,260,253,3775,1654,3059,,,,,
sd_p1500,mcp4-n120-r08-03,3041.944190660642,8502.636518181822,8502.636518181822,0.0,35.331691662,3006.612498998642,2990.2847414909997,2990.1806915629977,496,491,9432,1665,3081,,,,,
sd_p1500,mcp4-n120-r08-04,4475.767273355766,8056.500150000004,10179.048537598832,0.2634578722869913,39.344513346,4436.422760009766,4430.73288148,4430.563852769002,695,690,1899,1669,3089,,,,,
sd_p1500,mcp4-n120-r08-05,2361.746099991624,8998.400140000005,8998.400140000005,0.0,35.647971196,2326.098128795624,2321.763602018,2321.717703065998,263,256,1507,1664,3079,,,,,
sd_p1500,mcp4-n120-r08-06,2233.4006958891327,8997.857285714286,8997.857285714286,0.0,41.564045756,2191.836650133133,2187.2771299300007,2187.247275997999,166,161,2391,1663,3077,,,,,
sd_p1500,mcp4-n120-r08-07,1673.9417498832825,9132.500150000007,9132.500150000007,0.0,46.555712772,1627.3860371112823,1622.1610145110005,1622.1349046009989,155,148,2518,1661,3073,,,,,
sd_p1500,mcp4-n120-r08-08,4392.626908361859,8921.000199999995,10711.807122934897,0.2007405988999869,45.131237328,4347.495671033859,4343.3045888669985,4343.232298840004,351,340,1077,1668,3087,,,,,
sd_p1500,mcp4-n120-r08-09,3743.1247439767017,7171.952538095236,10785.768006075488,0.5038816764032891,52.917531767,3690.2072122097015,3684.5167645730057,3684.364161923999,627,617,1709,1648,3047,,,,,
sd_p1500,mcp4-n120-r08-10,546.3576904741197,9149.000100000001,9149.000100000001,0.0,30.118573567,516.2391169071198,515.294566065,515.282793462,53,49,248,1668,3087,,,,,
sd_p1500,mcp4-n120-r10-01,1274.4927216006436,6709.500149999998,6709.950100000024,6.706162753802721e-5,22.834230466,1251.6584911346436,1243.074285693,1242.958387032999,496,489,4265,1645,3011,,,,,
sd_p1500,mcp4-n120-r10-02,572.9287277044389,7276.000099999999,7276.000099999999,0.0,24.476659614,548.4520680904388,547.0356004710001,547.0097847619999,147,140,510,1660,3041,,,,,
sd_p1500,mcp4-n120-r10-03,757.5420406151911,7147.000150000003,7147.000150000003,0.0,25.969605713,731.5724349021912,728.584591499,728.560516218,121,116,995,1661,3043,,,,,
sd_p1500,mcp4-n120-r10-04,751.5008958052141,7145.333466666668,7145.786762672326,6.343944726627611e-5,22.364004917,729.1368908882141,726.989082446,726.9576201060003,176,167,1125,1653,3027,,,,,
sd_p1500,mcp4-n120-r10-05,259.00041297992334,6967.000100000001,6967.000100000001,0.0,24.599741021,234.40067195892334,233.161995982,233.15241351799995,64,59,587,1680,3081,,,,,
sd_p1500,mcp4-n120-r10-06,991.6645533742792,7058.000100000002,7058.000100000002,0.0,24.96229741,966.7022559642792,964.3824342839994,964.3329370190002,258,249,684,1649,3019,,,,,
sd_p1500,mcp4-n120-r10-07,721.4779308252428,7019.0001,7019.0001,0.0,27.001680892,694.4762499332428,693.0289237050001,693.006435426,136,127,619,1661,3043,,,,,
sd_p1500,mcp4-n120-r10-08,1684.5324983560047,7300.0001,7300.000100000001,0.0,23.214834448,1661.3176639080048,1657.19647573,1657.111923704002,408,400,1742,1671,3063,,,,,
sd_p1500,mcp4-n120-r10-09,843.4098981357096,6495.000099999999,6495.000100000001,0.0,24.795209024,818.6146891117096,815.7513032090001,815.7234839029998,154,147,1205,1676,3073,,,,,
sd_p1500,mcp4-n120-r10-10,1663.1249465570975,6770.666800000003,6770.666800000003,0.0,24.484579526,1638.6403670310974,1633.8602921720008,1633.8011168600005,297,286,1978,1681,3083,,,,,
sd_p1500,mcp4-n120-r12-01,360.0427186012167,5697.000100000002,5697.000100000002,0.0,15.933846426,344.1088721752167,342.94892361299986,342.92253927700017,143,138,599,1659,3019,,,,,
sd_p1500,mcp4-n120-r12-02,99.0707646057019,5520.000199999995,5520.000199999995,0.0,18.094675605,80.9760890007019,80.04360397499998,80.03922388899998,30,26,418,1660,3021,,,,,
sd_p1500,mcp4-n120-r12-03,160.54956973545106,5226.000150000001,5226.000150000001,0.0,18.25798882,142.29158091545105,141.55747708100003,141.54606719799997,72,67,222,1640,2981,,,,,
sd_p1500,mcp4-n120-r12-04,836.4925283901488,5197.000150000001,5197.230869230768,4.439469388261143e-5,18.891269397,817.6012589931488,814.5481916929996,814.4914103159997,276,266,1372,1642,2985,,,,,
sd_p1500,mcp4-n120-r12-05,919.0787646969894,5477.000099999995,5477.000099999995,0.0,19.628144761,899.4506199359894,897.703641035,897.6451320840005,296,285,927,1655,3011,,,,,
sd_p1500,mcp4-n120-r12-06,320.46552372517783,5150.300150000005,5150.300150000005,0.0,18.865403896,301.60011982917786,298.56755093000004,298.54079250800015,159,151,1600,1656,3013,,,,,
sd_p1500,mcp4-n120-r12-07,471.91870422206654,5552.000100000001,5552.500099999996,9.00576352645496e-5,19.719238232,452.1994659900665,450.451528419,450.41772553299995,172,162,974,1646,2993,,,,,
sd_p1500,mcp4-n120-r12-08,513.8957334280555,5772.666800000003,5772.666800000003,0.0,19.12758739,494.7681460380554,493.32873835500027,493.298814204,181,174,751,1652,3005,,,,,
sd_p1500,mcp4-n120-r12-09,221.326209349244,5736.000100000002,5736.000100000002,0.0,18.981047196,202.34516215324402,201.23785354700001,201.22457514000004,84,76,401,1661,3023,,,,,
sd_p1500,mcp4-n120-r12-10,522.4644781445454,5593.000100000001,5593.000100000001,0.0,18.931373248,503.5331048965454,502.0107220680001,501.97338107999997,207,199,749,1652,3005,,,,,
sd_p1500,mcp4-n120-r14-01,62.17012511446509,4963.000100000001,4963.000100000001,0.0,15.237616169,46.93250894546509,46.474010761,46.468662647,33,31,82,1643,2973,,,,,
sd_p1500,mcp4-n120-r14-02,187.1574976165985,4841.00015,4841.00015,0.0,12.305226775,174.8522708415985,174.00830212600002,173.99180984400004,116,110,240,1648,2983,,,,,
sd_p1500,mcp4-n120-r14-03,167.38270247160193,4269.333466666673,4269.333466666673,0.0,15.561930539,151.82077193260193,150.31905522699992,150.30150548200004,110,105,824,1649,2985,,,,,
sd_p1500,mcp4-n120-r14-04,288.15260699993786,4003.0001500000003,4003.0001500000003,0.0,18.756410873,269.39619612693787,268.1256131790001,268.10692830799996,114,110,727,1664,3015,,,,,
sd_p1500,mcp4-n120-r14-05,184.1534075000587,4559.0001,4559.0001,0.0,13.654823468,170.49858403205872,169.78321569099998,169.76804091200006,95,90,184,1648,2983,,,,,
sd_p1500,mcp4-n120-r14-06,235.58518501003198,4695.00012000001,4695.00012000001,0.0,14.702887971,220.88229703903198,219.82524004099997,219.80347477799992,122,115,412,1642,2971,,,,,
sd_p1500,mcp4-n120-r14-07,542.0623410556796,4324.333466666665,4324.333466666664,0.0,14.610783181,527.4515578746796,521.0110664709998,520.9399779480001,371,362,4204,1655,2997,,,,,
sd_p1500,mcp4-n120-r14-08,403.9123922053115,4333.000200000004,4333.000200000004,0.0,13.053103036,390.8592891693115,388.2868021610001,388.26258358599995,147,136,886,1644,2975,,,,,
sd_p1500,mcp4-n120-r14-09,225.58817502662097,4077.0000999999993,4077.0000999999993,0.0,14.410809962,211.17736506462097,210.084325317,210.06227664499994,136,126,485,1631,2949,,,,,
sd_p1500,mcp4-n120-r14-10,190.8900161793396,4344.0001,4344.0001,0.0,12.629730325,178.2602858543396,177.39606151399994,177.37526342600003,124,116,290,1645,2977,,,,,
sd_p1500,mcp4-n120-r16-01,167.6041818013219,3533.000100000002,3533.000100000002,0.0,10.031013762,157.5731680393219,156.521486833,156.49602252000003,143,135,407,1655,2986,,,,,
sd_p1500,mcp4-n120-r16-02,166.7273914455453,4065.0001499999967,4065.0001499999967,0.0,9.742896521,156.9844949245453,155.833330874,155.80715698400002,169,164,531,1661,2998,,,,,
sd_p1500,mcp4-n120-r16-03,98.0650497611947,4025.400139999999,4025.400139999999,0.0,7.553628796,90.5114209651947,89.70867926999998,89.69567263600007,90,85,264,1655,2986,,,,,
sd_p1500,mcp4-n120-r16-04,137.1208782175122,3979.0000999999993,3979.0000999999993,0.0,11.989373205,125.1315050125122,124.26813980799999,124.24913330299994,130,122,346,1650,2976,,,,,
sd_p1500,mcp4-n120-r16-05,27.482265380746462,3748.0001000000007,3748.0001000000007,0.0,9.47838035,18.00388503074646,17.552670908,17.550386422000003,17,15,68,1647,2970,,,,,
sd_p1500,mcp4-n120-r16-06,118.91947221003076,3716.000150000002,3716.000150000002,0.0,12.605306141,106.31416606903076,105.244425767,105.23206639699997,89,84,501,1647,2970,,,,,
sd_p1500,mcp4-n120-r16-07,73.57050014879175,3743.5001999999986,3743.5001999999986,0.0,10.260831131,63.30966901779175,62.580601517999995,62.573516246000004,51,48,275,1658,2992,,,,,
sd_p1500,mcp4-n120-r16-08,728.6689110478499,3480.3334666666724,3480.4667666666624,3.830092755957319e-5,13.172067233,715.4968438148499,713.0775977219996,712.959076721,541,530,1000,1660,2996,,,,,
sd_p1500,mcp4-n120-r16-09,56.35583892807092,3623.000100000001,3623.000100000001,0.0,9.357585821,46.99825310707092,46.339398441000014,46.333240670999984,48,43,180,1631,2938,,,,,
sd_p1500,mcp4-n120-r16-10,122.9729579101908,3788.0001333333316,3788.0001333333316,0.0,12.327602924,110.6453549861908,109.78930946999999,109.77637419200002,88,84,428,1655,2986,,,,,
sd_p2000,mcp4-n070-r08-01,52.87951739175098,4283.000133333335,4283.000133333335,0.0,3.516516522,49.36300086975098,48.306668531999996,48.286053137,137,127,653,1508,2869,,,,,
sd_p2000,mcp4-n070-r08-02,110.9225801441549,4517.500149999999,4517.500149999999,0.0,3.365431926,107.55714821815491,100.76843469999999,100.74024899499999,184,176,4015,1520,2893,,,,,
sd_p2000,mcp4-n070-r08-03,56.84778274164502,3691.0001999999995,3691.0002,0.0,3.477065693,53.37071704864502,49.95788265499999,49.93897985600001,133,124,1801,1499,2851,,,,,
sd_p2000,mcp4-n070-r08-04,55.80760835391858,4690.0001,4690.0001,0.0,2.617178428,53.19042992591858,52.532590980999984,52.51398919000002,103,95,187,1495,2843,,,,,
sd_p2000,mcp4-n070-r08-05,80.02249075944434,3845.0000999999984,3845.0000999999984,0.0,3.957192679,76.06529808044434,72.96707042899999,72.943438486,158,148,1821,1505,2863,,,,,
sd_p2000,mcp4-n070-r08-06,51.66259086401624,4825.000149999998,4825.000149999998,0.0,3.386917713,48.275673151016235,46.27017352700001,46.25163090900001,139,129,666,1499,2851,,,,,
sd_p2000,mcp4-n070-r08-07,20.66791422793518,3732.0000999999997,3732.0000999999997,0.0,3.97590311,16.69201111793518,16.089854550000002,16.084378129,40,36,145,1495,2843,,,,,
sd_p2000,mcp4-n070-r08-08,63.66301606665039,4167.0001,4167.0001,0.0,3.712054,59.95096206665039,57.67148365199998,57.63809587999998,182,172,793,1497,2847,,,,,
sd_p2000,mcp4-n070-r08-09,74.83756444295214,4190.000099999999,4190.000099999999,0.0,3.361423467,71.47614097595215,70.44312668099998,70.41417919899999,182,173,584,1517,2887,,,,,
sd_p2000,mcp4-n070-r08-10,46.79251059712756,4291.0001,4291.0001,0.0,3.082980482,43.70953011512756,40.80546928200001,40.79011065,139,130,642,1491,2835,,,,,
sd_p2000,mcp4-n070-r10-01,19.76974502759546,3716.0001999999977,3716.0001999999977,0.0,1.999910986,17.76983404159546,17.087323948999998,17.077513667,70,66,409,1473,2781,,,,,
sd_p2000,mcp4-n070-r10-02,70.4694697466715,3023.0001500000017,3023.0001500000017,0.0,2.753513774,67.71595597267151,64.87999604199997,64.85668125400002,164,152,1254,1488,2811,,,,,
sd_p2000,mcp4-n070-r10-03,8.254730349042969,3403.0001000000016,3403.0001000000016,0.0,2.835426455,5.419303894042969,4.954104926,4.951758352,22,19,62,1517,2869,,,,,
sd_p2000,mcp4-n070-r10-04,68.10712035241126,3412.2501500000035,3412.2501500000035,0.0,1.834265309,66.27285504341125,63.07674659799999,63.04281717299999,228,217,1486,1478,2791,,,,,
sd_p2000,mcp4-n070-r10-05,39.09872034668835,3104.000100000002,3104.000100000002,0.0,1.987088238,37.111632108688354,32.94754281600001,32.926080729,143,134,3062,1505,2845,,,,,
sd_p2000,mcp4-n070-r10-06,24.927556551372682,3933.000200000004,3933.000200000004,0.0,0.67170266,24.25585389137268,23.346706974,23.333690767000004,91,84,676,1493,2821,,,,,
sd_p2000,mcp4-n070-r10-07,46.9846420510625,3412.0001000000007,3412.0001000000007,0.0,1.449852012,45.5347900390625,44.435672079000014,44.412738555999965,166,153,583,1475,2785,,,,,
sd_p2000,mcp4-n070-r10-08,27.817335609137572,3314.0001500000003,3314.0001500000003,0.0,1.68038154,26.136954069137573,25.251085032000006,25.237813242999998,105,101,566,1448,2731,,,,,
sd_p2000,mcp4-n070-r10-09,27.25928382531592,3319.666800000002,3319.666800000002,0.0,2.999645039,24.259638786315918,23.136988783000003,23.124562097000016,75,69,605,1522,2879,,,,,
sd_p2000,mcp4-n070-r10-10,40.545037670719,4003.50015,4003.50015,0.0,1.29480259,39.250235080718994,38.400640245999995,38.38119465,128,120,449,1518,2871,,,,,
sd_p2000,mcp4-n070-r12-01,24.324806437109373,2717.00018,2717.00018,0.0,1.692146525,22.632659912109375,22.043092735999995,22.027307998,101,95,241,1495,2814,,,,,
sd_p2000,mcp4-n070-r12-02,45.34603477423963,2701.333466666664,2701.333466666664,0.0,1.549659738,43.796375036239624,39.23582220499998,39.20589266399999,167,160,3406,1475,2774,,,,,
sd_p2000,mcp4-n070-r12-03,12.668832252856689,2729.000100000001,2729.000100000001,0.0,1.330689381,11.33814287185669,10.746576916,10.739888316999997,51,46,145,1458,2740,,,,,
sd_p2000,mcp4-n070-r12-04,33.4065635638916,2555.000100000002,2555.000100000002,0.0,2.14643745,31.2601261138916,30.628959574999985,30.611130096000018,117,109,297,1475,2774,,,,,
sd_p2000,mcp4-n070-r12-05,35.57475229536633,2196.000139999999,2196.000139999999,0.0,2.741148198,32.83360409736633,30.00024523899999,29.981425074999997,119,113,955,1502,2828,,,,,
sd_p2000,mcp4-n070-r12-06,37.25233964086206,2249.0001000000016,2249.0001000000016,0.0,1.673795501,35.57854413986206,34.70783739199999,34.684105348,149,140,561,1494,2812,,,,,
sd_p2000,mcp4-n070-r12-07,48.65728679378027,2338.5002000000004,2338.5002000000004,0.0,2.270470769,46.38681602478027,43.75257081000001,43.724554567999995,178,162,1035,1492,2808,,,,,
sd_p2000,mcp4-n070-r12-08,55.488718009876095,2860.3334666666674,2860.3334666666674,0.0,1.708698965,53.7800190448761,50.735268436000005,50.709022189,174,164,1373,1471,2766,,,,,
sd_p2000,mcp4-n070-r12-09,33.05437645148718,2674.000100000001,2674.000100000001,0.0,1.540259449,31.514117002487183,29.005583939999987,28.989504634999992,104,98,1092,1524,2872,,,,,
sd_p2000,mcp4-n070-r12-10,29.020733575606567,2880.0001999999977,2880.0001999999977,0.0,1.430907707,27.589825868606567,26.74419675600001,26.725268957999997,116,109,491,1522,2868,,,,,
sd_p2000,mcp4-n070-r14-01,24.39267191799646,2391.6668,2391.6668,0.0,1.644157981,22.74851393699646,17.272721004,17.253921284,118,113,3129,1487,2789,,,,,
sd_p2000,mcp4-n070-r14-02,31.737387777149902,1915.50015,1915.50015,0.0,1.520904661,30.216483116149902,29.285538147000008,29.261048531999997,150,143,602,1456,2727,,,,,
sd_p2000,mcp4-n070-r14-03,21.87517482666321,2035.5715714285716,2035.5715714285716,0.0,1.1326657,20.742509126663208,20.055072316999997,20.040311916000004,100,92,232,1458,2731,,,,,
sd_p2000,mcp4-n070-r14-04,18.348532477909057,2220.000149999999,2220.000149999999,0.0,0.656711618,17.691820859909058,17.123859882999994,17.106603660000008,98,91,155,1477,2769,,,,,
sd_p2000,mcp4-n070-r14-05,26.583319539652834,1797.5001500000008,1797.5001500000008,0.0,1.933595533,24.649724006652832,23.793949409000007,23.773608712999998,130,121,475,1450,2715,,,,,
sd_p2000,mcp4-n070-r14-06,35.66136355989734,2060.0002000000018,2060.0002000000018,0.0,2.098990637,33.56237292289734,30.38420481299999,30.359053268,159,149,2131,1483,2781,,,,,
sd_p2000,mcp4-n070-r14-07,10.83857095075708,2126.000100000002,2126.000100000002,0.0,1.207180856,9.63139009475708,9.093423809999999,9.085110770000004,50,45,212,1479,2773,,,,,
sd_p2000,mcp4-n070-r14-08,20.83140947889502,1959.0001000000002,1959.0001000000002,0.0,1.497313524,19.33409595489502,18.68704156400001,18.675109592,85,78,356,1470,2755,,,,,
sd_p2000,mcp4-n070-r14-09,10.636216133266723,1995.0001000000004,1995.0001000000004,0.0,1.282802313,9.353413820266724,8.937208359000001,8.930874682999999,44,41,69,1497,2809,,,,,
sd_p2000,mcp4-n070-r14-10,23.261447212016478,2080.0001,2080.0001,0.0,1.892460367,21.36898684501648,20.772701002999998,20.758274996000015,93,84,186,1504,2823,,,,,
sd_p2000,mcp4-n070-r16-01,14.667037302240601,2000.0001000000002,2000.0001000000002,0.0,0.757173115,13.9098641872406,13.395106840999997,13.385531440000003,85,79,92,1468,2745,,,,,
sd_p2000,mcp4-n070-r16-02,22.948745376963622,1713.0001000000002,1713.0001000000002,0.0,0.659126408,22.289618968963623,19.312175714,19.295497760999996,133,123,933,1462,2733,,,,,
sd_p2000,mcp4-n070-r16-03,27.039565273778198,1780.0001333333341,1780.0001333333341,0.0,1.219353148,25.8202121257782,21.445966576999993,21.430083653,125,116,2151,1458,2725,,,,,
sd_p2000,mcp4-n070-r16-04,8.507806544707153,2174.0001500000003,2174.0001500000003,0.0,0.970785623,7.537020921707153,7.033570184,7.028309046999999,53,49,79,1431,2671,,,,,
sd_p2000,mcp4-n070-r16-05,11.445647701983765,1872.0000999999997,1872.0000999999997,0.0,1.016242728,10.429404973983765,9.907630573000002,9.899858764999998,68,63,165,1463,2735,,,,,
sd_p2000,mcp4-n070-r16-06,20.396799543941164,1821.2501250000023,1821.2501250000023,0.0,1.117821673,19.278977870941162,18.725021832999996,18.712964208000002,103,96,213,1470,2749,,,,,
sd_p2000,mcp4-n070-r16-07,16.511932545290527,1802.5001500000008,1802.5001500000008,0.0,1.761605435,14.750327110290527,13.756921648,13.746814197999992,82,73,578,1465,2739,,,,,
sd_p2000,mcp4-n070-r16-08,8.948462125802003,1836.0001000000002,1836.0001000000002,0.0,1.16102421,7.787437915802002,7.325749856999999,7.320239,49,45,124,1512,2833,,,,,
sd_p2000,mcp4-n070-r16-09,28.744617207280882,1988.000100000002,1988.000100000002,0.0,1.229009135,27.515608072280884,26.190100104000006,26.169678628999996,167,156,1001,1460,2729,,,,,
sd_p2000,mcp4-n070-r16-10,23.636287796202026,1810.0001666666667,1810.000166666667,0.0,0.852799761,22.783488035202026,21.085825364,21.064556266,140,135,1343,1488,2785,,,,,
sd_p2000,mcp4-n080-r08-01,162.7104818603473,4810.833483333327,4810.833483333327,0.0,5.38776777,157.3227140903473,146.164348659,146.13887894,159,156,6150,1649,3130,,,,,
sd_p2000,mcp4-n080-r08-02,39.73119771343237,5122.000300000005,5122.000300000005,0.0,4.974598764,34.75659894943237,33.906809351,33.898306424000005,56,52,252,1670,3172,,,,,
sd_p2000,mcp4-n080-r08-03,223.7150608410708,6000.000100000001,6000.000100000001,0.0,5.001745831,218.7133150100708,216.0257244579999,215.97420584800008,290,277,1104,1658,3148,,,,,
sd_p2000,mcp4-n080-r08-04,222.83547471343567,5927.111266666672,5927.111266666672,0.0,4.33281277,218.50266194343567,216.54250643099996,216.50632796800005,216,206,592,1648,3128,,,,,
sd_p2000,mcp4-n080-r08-05,41.338990161799195,5400.0001000000075,5400.0001000000075,0.0,5.788722227,35.550267934799194,34.64629729600001,34.639954118000006,49,44,219,1682,3196,,,,,
sd_p2000,mcp4-n080-r08-06,60.207066451925535,4848.000200000004,4848.000200000004,0.0,5.265399372,54.94166707992554,53.78774353299998,53.774558457,88,83,656,1642,3116,,,,,
sd_p2000,mcp4-n080-r08-07,202.7835455898119,4926.000150000001,4926.000150000001,0.0,5.052840567,197.7307050228119,196.07589126700003,196.02841328199995,237,226,620,1656,3144,,,,,
