func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p2000,mcp4-n080-r08-08,203.2982870265078,5168.0001,5168.0001,0.0,5.447991006,197.8502960205078,190.84262130399998,190.804062776,216,208,3309,1690,3212,,,,,
sd_p2000,mcp4-n080-r08-09,226.5634641017737,5038.500150000002,5038.500150000002,0.0,6.07697719,220.48648691177368,215.30771105999992,215.26571864500013,241,233,2921,1696,3224,,,,,
sd_p2000,mcp4-n080-r08-10,83.76109586473315,4610.0001,4610.0001,0.0,6.260775907,77.50031995773315,76.200864821,76.18946560100002,83,79,742,1673,3178,,,,,
sd_p2000,mcp4-n080-r10-01,63.84777536285461,3691.00015,3691.00015,0.0,4.13873639,59.709038972854614,59.035836169000035,59.02130992799999,91,83,230,1659,3130,,,,,
sd_p2000,mcp4-n080-r10-02,64.28966085530347,3995.2501500000008,3995.2501500000008,0.0,4.156207963,60.13345289230347,59.356581209,59.341695412,93,86,353,1648,3108,,,,,
sd_p2000,mcp4-n080-r10-03,62.70466426646472,4124.000099999999,4124.000099999999,0.0,3.884782112,58.81988215446472,57.694667566999996,57.67456887,130,122,588,1660,3132,,,,,
sd_p2000,mcp4-n080-r10-04,74.34214873201428,4292.0002,4292.0002,0.0,2.885250758,71.45689797401428,57.67071507800001,57.59365972900004,126,123,10385,1653,3118,,,,,
sd_p2000,mcp4-n080-r10-05,83.03145687533704,3823.0002000000013,3823.0002000000013,0.0,4.096667933,78.93478894233704,77.69187873599999,77.668583447,155,147,762,1653,3118,,,,,
sd_p2000,mcp4-n080-r10-06,143.9476565085763,4038.000100000004,4038.000100000004,0.0,3.831072446,140.1165840625763,135.42521817399995,135.382878103,267,255,2117,1663,3138,,,,,
sd_p2000,mcp4-n080-r10-07,76.4735484080448,3943.0001000000084,3943.0001000000084,0.0,3.239157434,73.2343909740448,71.96262765700001,71.933646175,190,178,747,1646,3104,,,,,
sd_p2000,mcp4-n080-r10-08,12.884058353989257,4339.000100000005,4339.000100000005,0.0,3.562126515,9.321931838989258,8.906595303,8.902539661000002,22,20,66,1647,3106,,,,,
sd_p2000,mcp4-n080-r10-09,35.153780149151736,3860.0001,3860.0001,0.0,4.422991203,30.730788946151733,30.131580043000007,30.123898858999993,60,53,207,1660,3132,,,,,
sd_p2000,mcp4-n080-r10-10,48.03498275447876,4385.500150000003,4385.500150000003,0.0,3.54682882,44.48815393447876,43.767348886000015,43.750949540000015,104,99,270,1635,3082,,,,,
sd_p2000,mcp4-n080-r12-01,17.059599924459352,3733.0001,3733.0001,0.0,1.648087788,15.41151213645935,14.994869942000003,14.9898409,32,30,24,1639,3077,,,,,
sd_p2000,mcp4-n080-r12-02,130.8774390137997,3525.50015,3525.50015,0.0,2.613199941,128.26423907279968,113.29650877299996,113.249335013,251,236,10719,1635,3069,,,,,
sd_p2000,mcp4-n080-r12-03,67.53847969385743,3056.0001,3056.0001,0.0,3.24852074,64.28995895385742,61.927324923,61.89992657900004,176,167,772,1663,3125,,,,,
sd_p2000,mcp4-n080-r12-04,92.79099227603992,3247.0001999999995,3247.0001999999995,0.0,2.377953307,90.41303896903992,85.73088324699997,85.69200069799994,241,232,2474,1653,3105,,,,,
sd_p2000,mcp4-n080-r12-05,92.0340244789076,3280.000099999999,3280.000099999999,0.0,3.161851408,88.87217307090759,86.70842183299997,86.67130962700004,232,219,733,1619,3037,,,,,
sd_p2000,mcp4-n080-r12-06,90.20865306109033,3081.3334666666674,3081.333466666667,0.0,2.584930031,87.62372303009033,79.58347804599998,79.54747620100004,211,201,3644,1633,3065,,,,,
sd_p2000,mcp4-n080-r12-07,37.796635162594846,2996.0001999999995,2996.0001999999995,0.0,3.131179106,34.66545605659485,33.87827974299999,33.864839177,97,90,346,1638,3075,,,,,
sd_p2000,mcp4-n080-r12-08,36.229275743974,2750.0001,2750.0001,0.0,4.081246655,32.148029088974,31.160032884000003,31.148048890000005,78,71,374,1632,3063,,,,,
sd_p2000,mcp4-n080-r12-09,14.956792258621704,3034.0000999999997,3034.0000999999997,0.0,2.343236112,12.613556146621704,12.124645531000002,12.119777219999998,39,34,47,1646,3091,,,,,
sd_p2000,mcp4-n080-r12-10,106.2603174613955,3249.000100000001,3249.000100000001,0.0,3.035492556,103.22482490539551,98.253510423,98.209008106,226,216,3286,1639,3077,,,,,
sd_p2000,mcp4-n080-r14-01,20.969768502901978,2692.0000999999993,2692.0000999999993,0.0,2.198888519,18.770879983901978,18.203819154,18.194699209000003,58,53,205,1683,3156,,,,,
sd_p2000,mcp4-n080-r14-02,72.02280562546923,2471.000199999998,2471.000199999998,0.0,2.283260757,69.73954486846924,67.01064040100003,66.96621191399998,218,211,1414,1620,3030,,,,,
sd_p2000,mcp4-n080-r14-03,44.88572888926099,2417.5001500000003,2417.5001500000003,0.0,1.988858753,42.896870136260986,41.850622259000005,41.82689705500001,143,132,603,1643,3076,,,,,
sd_p2000,mcp4-n080-r14-04,50.33251322163501,2289.0001,2289.0001,0.0,2.125548252,48.20696496963501,47.07642968799998,47.05082714499997,165,158,692,1603,2996,,,,,
sd_p2000,mcp4-n080-r14-05,45.85076594152161,2817.000100000001,2817.000100000001,0.0,1.70871496,44.142050981521606,43.067837273,43.038892133,161,152,459,1661,3112,,,,,
sd_p2000,mcp4-n080-r14-06,55.90051478615246,2750.5001500000017,2750.5001500000017,0.0,1.733534758,54.166980028152466,44.67675192400001,44.65047577700002,167,160,5947,1670,3130,,,,,
sd_p2000,mcp4-n080-r14-07,19.275941560523314,2926.0000999999993,2926.0000999999993,0.0,1.619366596,17.656574964523315,17.093976086000005,17.082139812999998,71,67,109,1634,3058,,,,,
sd_p2000,mcp4-n080-r14-08,31.465995766572142,2455.50015,2455.50015,0.0,1.861525752,29.604470014572144,29.020569072999994,29.007422272000003,88,83,230,1605,3000,,,,,
sd_p2000,mcp4-n080-r14-09,20.01730051683032,2462.500149999999,2462.500149999999,0.0,2.208208472,17.809092044830322,17.090092548,17.078958326999995,71,67,227,1633,3056,,,,,
sd_p2000,mcp4-n080-r14-10,46.9717840786123,2858.0001333333344,2858.0001333333344,0.0,1.153930151,45.817853927612305,44.82630847999999,44.805347761,150,143,564,1605,3000,,,,,
sd_p2000,mcp4-n080-r16-01,29.478189367219727,2328.000100000001,2328.000100000001,0.0,1.284927267,28.193262100219727,27.493703555999993,27.476298132,123,114,272,1633,3048,,,,,
sd_p2000,mcp4-n080-r16-02,33.84158553163306,2142.5001500000008,2142.5001500000008,0.0,1.572536364,32.26904916763306,27.545956402999998,27.531991242,117,110,3604,1625,3032,,,,,
sd_p2000,mcp4-n080-r16-03,11.608988780470337,1936.500150000001,1936.500150000001,0.0,1.316719789,10.292268991470337,9.893688911,9.888658349000002,45,40,97,1619,3020,,,,,
sd_p2000,mcp4-n080-r16-04,51.19856416049743,2156.750150000002,2156.750150000002,0.0,0.87855326,50.32001090049744,43.289029956000014,43.26468090200001,200,191,3967,1647,3076,,,,,
sd_p2000,mcp4-n080-r16-05,27.52390218651184,2229.000100000002,2229.000100000002,0.0,1.899555215,25.62434697151184,24.85968284200001,24.848217252999998,114,107,204,1633,3048,,,,,
sd_p2000,mcp4-n080-r16-06,6.16831880151709,2299.0001,2299.0001,0.0,1.467414909,4.70090389251709,4.405578989,4.403044891999999,25,22,33,1606,2994,,,,,
sd_p2000,mcp4-n080-r16-07,64.68473979206519,2319.6668333333337,2319.6668333333337,0.0,1.682092869,63.002646923065186,56.591033164000045,56.56103165699999,233,224,4238,1624,3030,,,,,
sd_p2000,mcp4-n080-r16-08,11.89163101075122,1812.000100000002,1812.000100000002,0.0,1.663832072,10.22779893875122,9.728730352,9.723340437000003,50,46,123,1640,3062,,,,,
sd_p2000,mcp4-n080-r16-09,14.926148771085572,1992.000100000002,1992.000100000002,0.0,1.870089649,13.056059122085571,12.551847686000002,12.545748270000002,58,53,94,1606,2994,,,,,
sd_p2000,mcp4-n080-r16-10,23.74726322236133,1627.0001000000002,1627.0001000000002,0.0,1.676199227,22.071063995361328,21.34306031199999,21.329937701999988,117,107,374,1613,3008,,,,,
sd_p2000,mcp4-n090-r08-01,104.93219576710901,6051.333466666664,6051.333466666664,0.0,8.492240771,96.43995499610901,95.49023186100003,95.47832878400004,83,75,265,1764,3340,,,,,
sd_p2000,mcp4-n090-r08-02,82.56912217041175,6350.000100000007,6350.000100000007,0.0,7.010030364,75.55909180641174,74.76998820899999,74.75984681099999,66,61,230,1795,3402,,,,,
sd_p2000,mcp4-n090-r08-03,234.04311214211805,6544.4001199999975,6544.4001199999975,0.0,8.095862968,225.94724917411804,223.086867795,223.05139364100003,206,199,1052,1822,3456,,,,,
sd_p2000,mcp4-n090-r08-04,247.35455468666115,5604.0002,5604.0001999999995,0.0,8.868102584,238.48645210266113,235.39662978100012,235.3699021999999,161,154,1510,1783,3378,,,,,
sd_p2000,mcp4-n090-r08-05,322.39255633054114,5733.500149999982,5733.500149999982,0.0,9.201425454,313.19113087654114,310.43052813899993,310.394667593,202,194,1508,1805,3422,,,,,
sd_p2000,mcp4-n090-r08-06,316.23569853987453,6854.833483333332,6854.833483333332,0.0,9.017296631,307.2184019088745,305.6277414580001,305.5991590639999,176,168,764,1774,3360,,,,,
sd_p2000,mcp4-n090-r08-07,163.17883660993834,6628.500150000002,6628.500150000002,0.0,7.71124747,155.46758913993835,154.25437260899994,154.23169420300005,132,128,507,1795,3402,,,,,
sd_p2000,mcp4-n090-r08-08,260.8936051712521,5870.000149999996,5870.000149999996,0.0,9.170262991,251.72334218025208,249.833037769,249.806741734,159,152,1019,1780,3372,,,,,
sd_p2000,mcp4-n090-r08-09,62.838260773072264,5690.50015,5690.50015,0.0,8.022094849,54.816165924072266,53.9011191,53.894389547,45,41,335,1765,3342,,,,,
sd_p2000,mcp4-n090-r08-10,137.88976779154615,6615.0001,6615.0001,0.0,8.891174938,128.99859285354614,128.181723182,128.17177019899998,64,59,193,1806,3424,,,,,
sd_p2000,mcp4-n090-r10-01,91.7204290410033,5127.500150000007,5127.500150000007,0.0,6.976319172,84.7441098690033,83.74927403300002,83.73807838299999,83,77,476,1783,3355,,,,,
sd_p2000,mcp4-n090-r10-02,43.14892987719409,4945.0001999999995,4945.0001999999995,0.0,6.146183772,37.00274610519409,36.246420554000004,36.24024190099999,47,43,197,1786,3361,,,,,
sd_p2000,mcp4-n090-r10-03,87.63405744225292,4279.000100000005,4279.000100000005,0.0,7.509898583,80.12415885925293,79.169372998,79.15946473800001,76,71,300,1800,3389,,,,,
sd_p2000,mcp4-n090-r10-04,317.14643135922535,4416.0001,4416.0001,0.0,6.730782422,310.41564893722534,300.6965781249998,300.63353716799986,324,314,5037,1763,3315,,,,,
sd_p2000,mcp4-n090-r10-05,234.50620151920862,4297.000099999999,4297.000099999999,0.0,7.636837496,226.86936402320862,224.8863788859999,224.85592860999995,185,179,962,1804,3397,,,,,
sd_p2000,mcp4-n090-r10-06,111.64258370356848,4412.000199999999,4412.000199999999,0.0,7.058912849,104.58367085456848,103.646315193,103.63281237400007,106,100,482,1786,3361,,,,,
sd_p2000,mcp4-n090-r10-07,54.62732570094531,4309.000100000001,4309.000100000001,0.0,6.336233782,48.29109191894531,47.393870745,47.38412682799999,67,61,216,1715,3219,,,,,
sd_p2000,mcp4-n090-r10-08,264.647353114359,4828.000133333336,4828.000133333336,0.0,5.040894212,259.606458902359,251.59404217099996,251.53631653400018,312,297,4568,1763,3315,,,,,
sd_p2000,mcp4-n090-r10-09,102.33607836949963,5061.0001,5061.0001,0.0,5.990697348,96.34538102149963,95.198040316,95.18378878300001,97,89,393,1768,3325,,,,,
sd_p2000,mcp4-n090-r10-10,238.1957191907467,4562.400139999998,4562.400139999998,0.0,6.409067341,231.7866518497467,228.190194032,228.1496411239999,260,253,1427,1785,3359,,,,,
sd_p2000,mcp4-n090-r12-01,233.62462519917995,3706.400139999995,3706.400139999995,0.0,4.891495221,228.73312997817993,199.82741633599997,199.76982757799993,315,310,20250,1771,3316,,,,,
sd_p2000,mcp4-n090-r12-02,34.40927364571606,3871.0001500000017,3871.0001500000017,0.0,4.792474768,29.616798877716064,28.918592333000003,28.910818241000005,54,49,161,1756,3286,,,,,
sd_p2000,mcp4-n090-r12-03,48.00938441553491,3755.0000999999993,3755.0000999999993,0.0,5.566893361,42.44249105453491,41.624563101,41.60942099799999,84,80,244,1793,3360,,,,,
sd_p2000,mcp4-n090-r12-04,113.5375499662909,3608.0001500000026,3608.0001500000026,0.0,5.690221065,107.8473289012909,106.501461218,106.47286519799997,165,156,676,1768,3310,,,,,
sd_p2000,mcp4-n090-r12-05,135.39509749196802,3550.0001,3550.0001,0.0,5.244191406,130.15090608596802,127.54745801899995,127.51018936399998,210,201,1039,1772,3318,,,,,
sd_p2000,mcp4-n090-r12-06,45.27945964620788,3339.0002000000004,3339.0002000000004,0.0,5.12558358,40.153876066207886,39.38211301699999,39.37150869499999,69,62,292,1779,3332,,,,,
sd_p2000,mcp4-n090-r12-07,90.81714281683533,3782.5001500000003,3782.5001500000003,0.0,4.22988567,86.58725714683533,85.93062052600003,85.91533309799999,109,105,80,1785,3344,,,,,
sd_p2000,mcp4-n090-r12-08,66.58690319160925,3672.0001,3672.0001,0.0,6.400314189,60.18658900260925,59.01290114699998,58.992422528,103,96,457,1766,3306,,,,,
sd_p2000,mcp4-n090-r12-09,10.43430976596289,4184.000100000001,4184.000100000001,0.0,3.737131879,6.697177886962891,6.2375327039999995,6.234525918999999,18,16,37,1779,3332,,,,,
sd_p2000,mcp4-n090-r12-10,64.75387486039453,3350.3334666666674,3350.3334666666674,0.0,5.435507856,59.31836700439453,57.98952579100002,57.971477337999985,106,103,706,1794,3362,,,,,
sd_p2000,mcp4-n090-r14-01,44.80858919453979,3413.0001,3413.0001,0.0,3.08966801,41.718921184539795,41.180248263,41.16441032600002,98,91,140,1785,3334,,,,,
sd_p2000,mcp4-n090-r14-02,24.471280300805542,3182.000149999999,3182.000149999999,0.0,3.664778197,20.806502103805542,20.296771371000002,20.291075706999997,41,37,74,1783,3330,,,,,
sd_p2000,mcp4-n090-r14-03,33.30713964381091,3149.0002000000004,3149.0002000000004,0.0,4.203595647,29.103543996810913,28.579445114000002,28.57072682099999,52,47,130,1755,3274,,,,,
sd_p2000,mcp4-n090-r14-04,28.289011668568236,3646.0001,3646.0001,0.0,3.253732633,25.035279035568237,24.409973718,24.399202664,74,69,129,1785,3334,,,,,
sd_p2000,mcp4-n090-r14-05,17.404279886450805,3044.0000999999997,3044.0000999999997,0.0,4.14937204,13.254907846450806,12.620652798,12.616189283,35,33,153,1755,3274,,,,,
sd_p2000,mcp4-n090-r14-06,69.97330903330469,3399.3334666666697,3399.3334666666697,0.0,3.752193921,66.22111511230469,65.34927103200003,65.32637931800002,129,121,308,1791,3346,,,,,
sd_p2000,mcp4-n090-r14-07,53.14667821112549,2659.6668333333314,2659.6668333333314,0.0,3.57211137,49.57456684112549,48.42316300499999,48.404094442999984,118,112,563,1785,3334,,,,,
sd_p2000,mcp4-n090-r14-08,41.1361054227898,2623.500133333334,2623.500133333334,0.0,4.608102207,36.528003215789795,35.699939155,35.68484930300001,81,74,307,1790,3344,,,,,
sd_p2000,mcp4-n090-r14-09,24.389750450978028,2984.0002000000004,2984.0002000000004,0.0,4.311420411,20.078330039978027,19.212797214000005,19.205116128999993,47,44,303,1761,3286,,,,,
sd_p2000,mcp4-n090-r14-10,35.71646789949011,2664.0001,2664.0001,0.0,3.836492819,31.879975080490112,31.160165690999996,31.147769773000004,86,78,271,1766,3296,,,,,
sd_p2000,mcp4-n090-r16-01,46.606815120671996,2082.333466666669,2082.333466666669,0.0,3.60266926,43.004145860672,41.968023470000006,41.944349728999995,123,117,560,1751,3258,,,,,
sd_p2000,mcp4-n090-r16-02,96.06264915989514,2594.00015,2594.00015,0.0,3.351818233,92.71083092689514,85.59040787800002,85.54217639299998,258,246,4230,1749,3254,,,,,
sd_p2000,mcp4-n090-r16-03,36.906141543942624,2573.333466666666,2573.333466666666,0.0,3.223531509,33.68261003494263,33.106862078000006,33.089411270000014,90,84,199,1717,3190,,,,,
sd_p2000,mcp4-n090-r16-04,39.70553842753845,2174.00014,2174.00014,0.0,3.51546756,36.19007086753845,34.795790999,34.778980027,99,89,900,1760,3276,,,,,
sd_p2000,mcp4-n090-r16-05,15.779982081315918,2710.0001499999994,2710.0001499999994,0.0,2.51839017,13.261591911315918,12.702208805999996,12.69580519,38,34,53,1766,3288,,,,,
sd_p2000,mcp4-n090-r16-06,51.11548378352857,2677.0001000000025,2677.0001000000025,0.0,3.472195648,47.643288135528564,46.665867519999985,46.63892705799999,132,126,418,1733,3222,,,,,
sd_p2000,mcp4-n090-r16-07,20.893789533202025,2343.0001500000003,2343.0001500000003,0.0,2.581004623,18.312784910202026,17.743032718000002,17.733765389000002,56,51,114,1754,3264,,,,,
sd_p2000,mcp4-n090-r16-08,59.767179669429076,2537.0001,2537.0001,0.0,2.254690589,57.51248908042908,56.784558500999985,56.762341138999965,156,145,231,1738,3232,,,,,
sd_p2000,mcp4-n090-r16-09,32.13960382521826,2431.000200000001,2431.000200000001,0.0,3.863645764,28.27595806121826,27.377105202,27.331730418,79,74,374,1741,3238,,,,,
sd_p2000,mcp4-n090-r16-10,161.2530876893589,2754.0001,2754.0001,0.0,2.380785634,158.8723020553589,154.43312633699995,154.37514600600002,339,322,1851,1761,3278,,,,,
sd_p2000,mcp4-n100-r08-01,911.319051143419,6727.000200000003,6727.0889503766975,1.3193158028210911e-5,12.425174114,898.893877029419,894.162498438,894.0872973070003,313,303,2236,1896,3583,,,,,
sd_p2000,mcp4-n100-r08-02,371.87008108606506,7489.764852941176,7489.764852941176,0.0,10.67971601,361.19036507606506,357.7046212740003,357.6654539730001,203,197,1088,1900,3591,,,,,
sd_p2000,mcp4-n100-r08-03,553.9812029197818,7652.500149999992,7652.560870351189,7.934707612809785e-6,11.567926009,542.4132769107819,540.6221893009999,540.5892691419998,171,165,924,1886,3563,,,,,
sd_p2000,mcp4-n100-r08-04,173.36290416987694,6973.666799999997,6973.666799999997,0.0,11.131287196,162.23161697387695,160.50894342200004,160.4825621470001,153,146,909,1876,3543,,,,,
sd_p2000,mcp4-n100-r08-05,315.4027780037524,7837.000100000001,7837.571528571428,7.291419728661512e-5,10.263098095,305.13967990875244,303.5775053099999,303.5458101910001,175,166,606,1889,3569,,,,,
sd_p2000,mcp4-n100-r08-06,1014.5640110813292,6773.40014,6773.40014,0.0,13.863307222,1000.7007038593292,994.7225126800007,994.6526425529999,318,309,3086,1884,3559,,,,,
sd_p2000,mcp4-n100-r08-07,778.1700873969347,7155.000149999999,7155.513031034485,7.168148479855339e-5,14.473297417,763.6967899799347,752.4086696770003,752.335646500999,337,330,6468,1886,3563,,,,,
sd_p2000,mcp4-n100-r08-08,122.05736687890332,7455.000166666659,7455.000166666659,0.0,12.683417828,109.37394905090332,108.316993,108.31117740899997,38,35,402,1868,3527,,,,,
sd_p2000,mcp4-n100-r08-09,212.9894349640326,8006.000100000001,8006.000100000001,0.0,11.422681815,201.5667531490326,200.63223211499997,200.61920258699996,70,68,156,1901,3593,,,,,
sd_p2000,mcp4-n100-r08-10,242.1807510553994,7545.000100000001,7545.000099999999,0.0,11.089860171,231.0908908843994,230.12255363900007,230.102550249,113,104,229,1885,3561,,,,,
sd_p2000,mcp4-n100-r10-01,405.2558078535792,5748.000100000001,5748.000100000001,0.0,10.292896963,394.9629108905792,391.9685711370001,391.85654815899983,258,245,1103,1901,3568,,,,,
sd_p2000,mcp4-n100-r10-02,101.98874982212915,5565.500149999996,5565.500149999996,0.0,9.801586946,92.18716287612915,91.341216108,91.32401813,48,42,306,1888,3542,,,,,
sd_p2000,mcp4-n100-r10-03,189.1430244504391,5742.000200000006,5742.000200000006,0.0,9.845689541,179.2973349094391,178.01344612900007,177.979928232,93,85,407,1906,3578,,,,,
sd_p2000,mcp4-n100-r10-04,121.08350200678382,5337.000100000001,5337.000100000001,0.0,10.103403044,110.98009896278381,110.07167256000001,110.03634405499999,88,83,314,1867,3500,,,,,
sd_p2000,mcp4-n100-r10-05,247.01170239757275,5641.600120000005,5641.600120000005,0.0,9.240354398,237.77134799957275,235.04278921100013,234.97199922500013,169,164,1691,1861,3488,,,,,
sd_p2000,mcp4-n100-r10-06,81.73871742043347,4740.285857142852,4740.2858571428515,0.0,9.570019348,72.16869807243347,70.91907185,70.892967692,73,70,559,1849,3464,,,,,
sd_p2000,mcp4-n100-r10-07,313.68757783365527,4962.000100000003,4962.000100000003,0.0,10.040263762,303.6473140716553,300.7074678959999,300.63556183499986,184,176,1186,1859,3484,,,,,
sd_p2000,mcp4-n100-r10-08,363.6770654992776,5207.200240000001,5207.200240000001,0.0,10.876270421,352.8007950782776,351.079034109,350.99936103,183,172,773,1857,3480,,,,,
sd_p2000,mcp4-n100-r10-09,197.19506877816175,5493.000200000001,5493.000200000001,0.0,10.019277753,187.17579102516174,185.83289333700003,185.796395207,126,118,488,1880,3526,,,,,
sd_p2000,mcp4-n100-r10-10,132.0348155651249,5179.0001,5179.0001,0.0,8.468923584,123.56589198112488,122.62708956299996,122.59832872500004,104,96,317,1869,3504,,,,,
sd_p2000,mcp4-n100-r12-01,88.97862032931006,4715.000099999999,4715.000099999999,0.0,6.460463324,82.51815700531006,81.802329686,81.78781557099997,77,73,80,1884,3518,,,,,
sd_p2000,mcp4-n100-r12-02,37.144699188287234,4416.750150000007,4416.750150000007,0.0,8.597466322,28.54723286628723,27.828735618999996,27.824149143000003,29,26,108,1876,3502,,,,,
sd_p2000,mcp4-n100-r12-03,54.527411868162844,4371.000099999999,4371.000099999999,0.0,6.800849845,47.72656202316284,46.961534644000004,46.953039213000004,49,45,206,1871,3492,,,,,
sd_p2000,mcp4-n100-r12-04,154.8268477367606,4026.0000999999984,4026.0000999999984,0.0,8.930299704,145.89654803276062,144.30940048699998,144.27856906399995,144,139,865,1889,3528,,,,,
sd_p2000,mcp4-n100-r12-05,148.80776176645898,4321.000100000002,4321.000100000002,0.0,7.485438921,141.32232284545898,139.643011061,139.60753763200006,204,197,772,1869,3488,,,,,
sd_p2000,mcp4-n100-r12-06,95.25011003625049,4808.0000999999975,4808.0000999999975,0.0,7.461431867,87.78867816925049,86.79685378899998,86.780733479,95,88,296,1877,3504,,,,,
sd_p2000,mcp4-n100-r12-07,202.53512396981117,4274.000200000002,4274.000200000002,0.0,6.881235029,195.65388894081116,194.10726557399994,194.06445851199996,211,202,646,1896,3542,,,,,
sd_p2000,mcp4-n100-r12-08,194.04914659709425,4097.000133333329,4097.000133333329,0.0,6.983185713,187.06596088409424,185.6151036939999,185.58825383500002,163,152,627,1897,3544,,,,,
sd_p2000,mcp4-n100-r12-09,309.76052349569665,4716.0001,4716.0001,0.0,8.862944541,300.89757895469666,299.489925173,299.43908420700006,257,250,505,1905,3560,,,,,
sd_p2000,mcp4-n100-r12-10,30.4672169828667,3990.0000999999997,3990.0000999999997,0.0,6.730947032,23.7362699508667,23.030922758999996,23.026696132999998,29,26,140,1859,3468,,,,,
sd_p2000,mcp4-n100-r14-01,28.01750306486096,3127.0001,3127.0001,0.0,7.759261173,20.258241891860962,19.325106402999996,19.319703048999997,34,30,278,1890,3518,,,,,
sd_p2000,mcp4-n100-r14-02,37.26409353888367,3279.0000999999993,3279.0000999999993,0.0,6.741740605,30.522352933883667,29.64164183700001,29.634060687,40,38,338,1893,3524,,,,,
sd_p2000,mcp4-n100-r14-03,34.98953603837524,3916.0001,3916.0001,0.0,5.91795086,29.071585178375244,28.477851949,28.46648369,59,54,115,1848,3434,,,,,
sd_p2000,mcp4-n100-r14-04,37.90501708270569,3715.0001000000007,3715.0001000000007,0.0,4.173972075,33.73104500770569,33.040055351,33.031371249,49,43,172,1886,3510,,,,,
sd_p2000,mcp4-n100-r14-05,130.39695411500804,3551.0001,3551.0001,0.0,4.503149088,125.89380502700806,124.957110277,124.92890723399996,153,146,117,1900,3538,,,,,
sd_p2000,mcp4-n100-r14-06,159.91399617251233,3210.000150000005,3210.0001500000053,0.0,7.778803063,152.13519310951233,149.91953180700003,149.87847136399998,219,212,1323,1852,3442,,,,,
sd_p2000,mcp4-n100-r14-07,32.044403974970216,3198.0001999999995,3198.0001999999995,0.0,5.778284018,26.266119956970215,25.532963183,25.526149141999998,46,43,226,1879,3496,,,,,
sd_p2000,mcp4-n100-r14-08,37.69779359939795,3560.0001,3560.0001,0.0,4.756628629,32.94116497039795,32.415105043,32.408742104,41,38,42,1854,3446,,,,,
sd_p2000,mcp4-n100-r14-09,46.81163241659558,3627.7501624999995,3627.7501624999995,0.0,4.979516528,41.83211588859558,41.066389751,41.058584918,61,54,139,1872,3482,,,,,
sd_p2000,mcp4-n100-r14-10,52.372472118399415,3540.6001399999986,3540.6001399999986,0.0,6.279628109,46.092844009399414,45.30117019199999,45.289760875999995,63,57,228,1876,3490,,,,,
sd_p2000,mcp4-n100-r16-01,22.292073467876463,3241.0001,3241.0001,0.0,3.709974507,18.582098960876465,18.020206476,18.009925817000003,41,38,107,1869,3467,,,,,
sd_p2000,mcp4-n100-r16-02,42.703457444450315,2910.0001499999994,2910.0001499999994,0.0,4.346114486,38.35734295845032,37.534479694000005,37.51502160099999,89,80,214,1856,3441,,,,,
sd_p2000,mcp4-n100-r16-03,34.6514759227876,3159.0000999999997,3159.0000999999997,0.0,3.557045953,31.094429969787598,30.486798269000005,30.474064819000006,63,58,104,1852,3433,,,,,
sd_p2000,mcp4-n100-r16-04,48.161822395151,3067.000100000001,3067.000100000001,0.0,5.005896406,43.155925989151,42.405004305,42.392062927000005,68,61,109,1895,3519,,,,,
sd_p2000,mcp4-n100-r16-05,48.84372577402368,2811.0000999999997,2811.0000999999997,0.0,5.374328706,43.46939706802368,42.470219140999994,42.450874937,101,93,339,1883,3495,,,,,
sd_p2000,mcp4-n100-r16-06,18.409842701062257,2984.000100000001,2984.000100000001,0.0,4.567975731,13.841866970062256,13.258603456000001,13.252738605,36,33,91,1875,3479,,,,,
sd_p2000,mcp4-n100-r16-07,14.219619121025634,2678.0001000000007,2678.0001000000007,0.0,5.609181251,8.610437870025635,7.997382165,7.994056116999999,21,18,119,1851,3431,,,,,
sd_p2000,mcp4-n100-r16-08,59.858062330544676,3016.0002000000004,3016.0002000000004,0.0,4.552164141,55.30589818954468,54.30264129700001,54.277717056,122,117,480,1868,3465,,,,,
sd_p2000,mcp4-n100-r16-09,27.586948962289185,2889.0001600000005,2889.0001600000005,0.0,5.066644044,22.520304918289185,21.857347717999996,21.849930755000003,44,40,195,1839,3407,,,,,
sd_p2000,mcp4-n100-r16-10,26.03178057210669,2992.0001,2992.0001,0.0,3.663852544,22.36792802810669,21.805515385000003,21.795321623,53,49,94,1860,3449,,,,,
sd_p2000,mcp4-n110-r08-01,433.4473932721738,7634.000199999993,7634.000199999993,0.0,21.697496269,411.7498970031738,407.3433561219998,407.3198473459999,103,96,1625,1994,3760,,,,,
sd_p2000,mcp4-n110-r08-02,645.2861000120869,7522.000100000001,7522.000100000001,0.0,23.695331198,621.5907688140869,618.4484011249998,618.4196689490003,135,131,1729,1986,3744,,,,,
