func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p2000,mcp4-n110-r08-03,186.12815599962195,8261.000150000007,8261.000150000007,0.0,21.513083034,164.61507296562195,163.323765028,163.31773076300001,33,30,380,1962,3696,,,,,
sd_p2000,mcp4-n110-r08-04,680.521817553448,8120.0001,8120.482392623161,5.9395642514943034e-5,21.187673438,659.334144115448,657.2429815800003,657.2216828900002,122,114,983,1966,3704,,,,,
sd_p2000,mcp4-n110-r08-05,347.15186589899156,7733.333499999999,7733.333499999999,0.0,23.474703967,323.6771619319916,321.4994694200001,321.48386913200005,83,80,1145,1978,3728,,,,,
sd_p2000,mcp4-n110-r08-06,655.4153095507083,8346.666800000006,8346.666800000006,0.0,24.841407659,630.5739018917084,628.1360146789998,628.107074103,140,136,1109,1967,3706,,,,,
sd_p2000,mcp4-n110-r08-07,1289.8116311162694,7014.900120000004,7014.900120000004,0.0,28.797001037,1261.0146300792694,1256.5179395680002,1256.482603205999,160,153,1922,1966,3704,,,,,
sd_p2000,mcp4-n110-r08-08,445.0001051191646,8720.333499999999,8720.333499999999,0.0,23.991440988,421.00866413116455,419.55002117,419.53406723699993,92,89,598,1975,3722,,,,,
sd_p2000,mcp4-n110-r08-09,473.5928098799215,8865.833466666667,8865.833466666667,0.0,24.757225001,448.8355848789215,447.16802180599996,447.155875437,81,75,760,1976,3724,,,,,
sd_p2000,mcp4-n110-r08-10,1974.9839420996389,7896.000200000008,7896.365895724469,4.631404701093438e-5,23.549583026,1951.434359073639,1937.0963751549994,1937.01617973,373,366,7299,1973,3718,,,,,
sd_p2000,mcp4-n110-r10-01,336.9747899930244,5975.000100000001,5975.000100000001,0.0,15.852404968,321.1223850250244,319.50983724100007,319.48065140499995,144,138,835,1959,3662,,,,,
sd_p2000,mcp4-n110-r10-02,220.04631557255408,5588.000100000002,5588.000100000002,0.0,16.466199539,203.58011603355408,201.839269692,201.82164029899994,92,87,789,1955,3654,,,,,
sd_p2000,mcp4-n110-r10-03,228.73673819328053,6293.200140000001,6293.200140000001,0.0,15.743913162,212.99282503128052,211.3517381080001,211.32802091999997,104,96,724,1983,3710,,,,,
sd_p2000,mcp4-n110-r10-04,372.6417566183506,5736.0001,5736.0001,0.0,15.449932659,357.1918239593506,354.2031425440002,354.16389765300005,196,191,1603,1976,3696,,,,,
sd_p2000,mcp4-n110-r10-05,1192.7879215837302,6081.666799999999,6081.666799999999,0.0,16.137834704,1176.6500868797302,1170.6490020000003,1170.5436418000002,429,419,2018,1978,3700,,,,,
sd_p2000,mcp4-n110-r10-06,181.43746601760145,6171.000100000001,6171.000100000001,0.0,12.438087098,168.99937891960144,167.60803088499995,167.594435825,82,75,400,1995,3734,,,,,
sd_p2000,mcp4-n110-r10-07,471.3516959559707,6631.000100000005,6631.000100000005,0.0,15.266136111,456.0855598449707,454.5147209399998,454.4839183019998,167,155,542,1969,3682,,,,,
sd_p2000,mcp4-n110-r10-08,399.3031406359647,6140.000149999998,6140.000149999998,0.0,17.929547544,381.3735930919647,377.7712663599999,377.731204366,209,204,1544,1967,3678,,,,,
sd_p2000,mcp4-n110-r10-09,224.07340144904407,6376.00015,6376.00015,0.0,16.991998432,207.08140301704407,205.48431066299997,205.474426202,60,55,685,1973,3690,,,,,
sd_p2000,mcp4-n110-r10-10,899.8003043552569,6065.00014,6065.00014,0.0,17.695063295,882.105241060257,876.5464596759998,876.4823644289996,283,278,2547,1963,3670,,,,,
sd_p2000,mcp4-n110-r12-01,57.33091473380542,5279.500150000003,5279.5001500000035,0.0,8.793725727,48.53718900680542,47.97745685000002,47.971598517,37,32,51,1947,3620,,,,,
sd_p2000,mcp4-n110-r12-02,207.2270807761914,4376.0001,4376.0001,0.0,12.711722805,194.5153579711914,193.00964036699995,192.98554572099994,124,116,578,1976,3678,,,,,
sd_p2000,mcp4-n110-r12-03,68.83007382189051,5184.000099999999,5184.0001,0.0,12.526968706,56.3031051158905,55.5225817,55.51752669700001,31,29,179,1985,3696,,,,,
sd_p2000,mcp4-n110-r12-04,82.96664625013526,4269.000099999999,4269.000099999999,0.0,12.104844149,70.86180210113525,69.70660199400001,69.69711155000002,55,52,238,1975,3676,,,,,
sd_p2000,mcp4-n110-r12-05,119.14934135934838,4786.500150000002,4786.500150000002,0.0,13.934059396,105.21528196334839,102.689518566,102.674062773,88,83,1615,1975,3676,,,,,
sd_p2000,mcp4-n110-r12-06,154.7020982800167,4867.666799999999,4867.666799999999,0.0,12.872610241,141.82948803901672,140.670191227,140.654969251,88,80,435,1946,3618,,,,,
sd_p2000,mcp4-n110-r12-07,241.51013427479455,5195.500150000001,5195.500150000001,0.0,11.869545276,229.64058899879456,227.02232161300006,226.99434288300003,156,149,1131,1950,3626,,,,,
sd_p2000,mcp4-n110-r12-08,358.402069244011,4649.555699999999,4649.555699999999,0.0,13.816234264,344.585834980011,343.06226011099994,343.0287181809998,165,155,670,1950,3626,,,,,
sd_p2000,mcp4-n110-r12-09,94.65429317190441,4766.000166666667,4766.000166666667,0.0,12.026448123,82.62784504890442,81.55481900100003,81.54471526500001,63,60,327,1964,3654,,,,,
sd_p2000,mcp4-n110-r12-10,281.7108216266627,4922.0001,4922.0001,0.0,12.789705513,268.9211161136627,267.5862406549997,267.5439074990001,186,178,511,1965,3656,,,,,
sd_p2000,mcp4-n110-r14-01,30.83136259769165,4101.800179999998,4101.800179999998,0.0,6.977573745,23.85378885269165,23.291628234999997,23.287240989000004,24,21,97,1976,3665,,,,,
sd_p2000,mcp4-n110-r14-02,122.63754519127698,4067.000133333333,4067.000133333333,0.0,9.880581223,112.75696396827698,111.53952212599998,111.52083139599999,91,83,456,1986,3685,,,,,
sd_p2000,mcp4-n110-r14-03,184.62653843942786,4554.000100000001,4554.000100000001,0.0,8.170461579,176.45607686042786,174.763196693,174.715184055,205,195,767,1950,3613,,,,,
sd_p2000,mcp4-n110-r14-04,101.89226291801917,4383.000100000001,4383.000100000001,0.0,7.192137939,94.70012497901917,93.884250469,93.86719961599998,99,93,236,1970,3653,,,,,
sd_p2000,mcp4-n110-r14-05,372.3709259084569,3578.0001,3578.0001,0.0,9.691378837,362.6795470714569,360.860937205,360.8076523949998,259,249,769,1957,3627,,,,,
sd_p2000,mcp4-n110-r14-06,163.11132766708997,3597.000199999999,3597.000199999999,0.0,10.742809553,152.36851811408997,150.72533819100002,150.70934564900003,111,104,707,1976,3665,,,,,
sd_p2000,mcp4-n110-r14-07,86.50236121125184,4315.166799999999,4315.166799999999,0.0,8.942645225,77.55971598625183,76.77707461399999,76.76162133000001,89,83,198,1962,3637,,,,,
sd_p2000,mcp4-n110-r14-08,112.58664910916565,4166.666799999997,4166.666799999997,0.0,8.15612023,104.43052887916565,103.32011288699998,103.29910500500003,117,110,422,1966,3645,,,,,
sd_p2000,mcp4-n110-r14-09,50.08110893176245,4067.000199999998,4067.000199999998,0.0,7.793301944,42.28780698776245,41.55443026800001,41.545705098999996,66,63,201,1981,3675,,,,,
sd_p2000,mcp4-n110-r14-10,186.1362390209717,3643.0002000000013,3643.000200000001,0.0,11.07976815,175.05647087097168,172.48100171100003,172.455269384,165,158,920,1954,3621,,,,,
sd_p2000,mcp4-n110-r16-01,79.31023464507227,3365.000100000003,3365.000100000003,0.0,5.710865596,73.59936904907227,72.84451683600003,72.82954344600002,102,97,169,1953,3609,,,,,
sd_p2000,mcp4-n110-r16-02,85.70307593837146,3295.0001000000007,3295.0001000000007,0.0,6.280978017,79.42209792137146,78.50898788499998,78.48346588499999,120,115,264,1962,3627,,,,,
sd_p2000,mcp4-n110-r16-03,110.19779553622327,3681.000200000001,3681.000200000001,0.0,6.614375498,103.58342003822327,102.710315638,102.681780585,136,128,320,1957,3617,,,,,
sd_p2000,mcp4-n110-r16-04,36.016484632760864,3299.333499999998,3299.333499999998,0.0,7.663341656,28.353142976760864,27.705250259,27.69939543,32,28,137,1935,3573,,,,,
sd_p2000,mcp4-n110-r16-05,59.86801969245471,3513.0001,3513.0001,0.0,5.465795867,54.40222382545471,53.735687381999995,53.72155559999999,79,74,105,1975,3653,,,,,
sd_p2000,mcp4-n110-r16-06,119.67686547846985,3310.500149999999,3310.500149999999,0.0,6.1122395,113.56462597846985,111.52557750099997,111.48761476299993,184,177,1234,1968,3639,,,,,
sd_p2000,mcp4-n110-r16-07,56.13304308351086,3346.0000999999997,3346.0000999999997,0.0,6.106560263,50.026482820510864,49.165085162999986,49.15276644699999,60,55,147,1976,3655,,,,,
sd_p2000,mcp4-n110-r16-08,69.83836744506091,3322.0001500000008,3322.0001500000008,0.0,5.816366417,64.02200102806091,63.328761826999994,63.308920429,85,80,133,1963,3629,,,,,
sd_p2000,mcp4-n110-r16-09,71.24088527846399,3576.0001,3576.0001,0.0,6.888444206,64.35244107246399,63.377567342,63.355513866999985,94,89,381,1954,3611,,,,,
sd_p2000,mcp4-n110-r16-10,96.16956900271595,3257.0001,3257.0001,0.0,8.038880097,88.13068890571594,87.09948538500004,87.076298873,109,102,348,1957,3617,,,,,
sd_p2000,mcp4-n120-r08-01,3619.004648819351,8226.000225000003,9713.763282430336,0.18086105236282465,37.25336875,3581.751280069351,3574.8507411700016,3574.7396664720036,357,350,2479,2055,3861,,,,,
sd_p2000,mcp4-n120-r08-02,3666.4652456023196,9128.000100000001,9537.325875164097,0.04484287584134621,38.948479531,3627.5167660713196,3621.149576871,3621.068340338001,331,325,2677,2061,3873,,,,,
sd_p2000,mcp4-n120-r08-03,3602.3816038170426,8502.636518181818,8958.80863994492,0.05365066715337476,35.738552908,3566.6430509090424,3547.629001920997,3547.4620475859983,653,647,9145,2016,3783,,,,,
sd_p2000,mcp4-n120-r08-04,2520.2722325774907,8953.80014,8954.649077915288,9.481314101443002e-5,39.715395734,2480.5568368434906,2471.811062242,2471.717945251002,413,407,3883,2021,3793,,,,,
sd_p2000,mcp4-n120-r08-05,3859.5135105768654,8276.333500000004,9786.734539834028,0.1824963964820923,35.882044665,3823.6314659118652,3817.759759256999,3817.6449915619987,403,394,1782,2045,3841,,,,,
sd_p2000,mcp4-n120-r08-06,3626.1366499927385,8997.857285714295,9585.171220159915,0.06527264389690701,41.868366864,3584.2682831287384,3575.9184136589965,3575.753574676001,588,583,2673,2031,3813,,,,,
sd_p2000,mcp4-n120-r08-07,3323.330053269653,9132.500150000007,9132.500150000007,0.0,46.979157388,3276.350895881653,3267.378880712001,3267.292514897002,367,358,3649,2027,3805,,,,,
sd_p2000,mcp4-n120-r08-08,5325.5857434528525,9321.750125000006,9704.878887878784,0.04110051843711885,45.455463435,5280.130280017853,5271.214089147002,5271.136153139996,294,284,3482,2060,3871,,,,,
sd_p2000,mcp4-n120-r08-09,3658.1711330387916,7455.333500000008,10240.801562458268,0.37362085310580095,53.458902118,3604.7122309207916,3594.162581521998,3593.8918723519987,798,792,3531,2050,3851,,,,,
sd_p2000,mcp4-n120-r08-10,534.3099633249068,9149.0001,9149.0001,0.0,30.311263183,503.99870014190674,502.910029474,502.901538217,49,47,248,2075,3901,,,,,
sd_p2000,mcp4-n120-r10-01,557.9275283323867,6709.500150000001,6709.500150000001,0.0,23.655746411,534.2717819213867,527.3196545619998,527.274242039,200,194,3636,2061,3843,,,,,
sd_p2000,mcp4-n120-r10-02,815.0716911563476,7276.000100000001,7276.000100000001,0.0,24.888085247,790.1836059093475,788.7381939889999,788.6999121030001,185,180,379,2045,3811,,,,,
sd_p2000,mcp4-n120-r10-03,887.1740945823661,7147.000150000002,7147.000150000002,0.0,26.222866679,860.9512279033661,857.0404052659999,857.0011701299999,162,156,1385,2056,3833,,,,,
sd_p2000,mcp4-n120-r10-04,838.1223160704799,7145.333466666671,7145.333466666671,0.0,22.411516138,815.7107999324799,813.2260266139997,813.1892874809998,176,166,1130,2056,3833,,,,,
sd_p2000,mcp4-n120-r10-05,1336.464985858588,6967.000100000003,6967.000100000003,0.0,24.359578859,1312.105406999588,1307.6786448080009,1307.6258875550006,235,226,1849,2065,3851,,,,,
sd_p2000,mcp4-n120-r10-06,883.0504937380765,7058.0001,7058.0001,0.0,26.032978794,857.0175149440765,853.2168974909996,853.1577087819996,247,241,769,2034,3789,,,,,
sd_p2000,mcp4-n120-r10-07,279.97536942186196,7019.000099999999,7019.000099999999,0.0,28.324341504,251.65102791786194,250.49503261599997,250.48347666299998,55,53,310,2050,3821,,,,,
sd_p2000,mcp4-n120-r10-08,2082.244515889124,7300.000100000002,7300.000100000002,0.0,24.36090874,2057.883607149124,2052.897729697002,2052.791223322,393,385,1186,2063,3847,,,,,
sd_p2000,mcp4-n120-r10-09,240.01871963957154,6495.000100000001,6495.000100000001,0.0,26.157299485,213.86142015457153,212.19668149999995,212.18705099200005,44,42,718,2029,3779,,,,,
sd_p2000,mcp4-n120-r10-10,713.8995832741865,6770.666799999992,6770.666799999992,0.0,25.941905433,687.9576778411865,685.0632511169999,685.0340593119998,134,129,1321,2049,3819,,,,,
sd_p2000,mcp4-n120-r12-01,367.70488191143653,5697.000100000002,5697.000100000001,0.0,15.951793914,351.7530879974365,350.518237532,350.49339728200005,128,119,482,2035,3771,,,,,
sd_p2000,mcp4-n120-r12-02,986.1837824044342,5520.000199999992,5520.000199999992,0.0,19.022252625,967.1615297794342,963.1146094489999,963.0559836800002,246,235,1191,2039,3779,,,,,
sd_p2000,mcp4-n120-r12-03,148.43282906007923,5226.000150000002,5226.000150000002,0.0,18.164254107,130.26857495307922,129.51787712100003,129.508161977,56,51,225,2043,3787,,,,,
sd_p2000,mcp4-n120-r12-04,533.3381771605027,5197.0001499999935,5197.0001499999935,0.0,18.734578089,514.6035990715027,512.156850181,512.1195043160001,188,179,1347,2038,3777,,,,,
sd_p2000,mcp4-n120-r12-05,874.125559353139,5477.000100000001,5477.000100000001,0.0,19.336926245,854.788633108139,852.8212971829998,852.7594776139998,283,271,882,2020,3741,,,,,
sd_p2000,mcp4-n120-r12-06,785.1768524007574,5150.300149999999,5150.300149999999,0.0,18.850804265,766.3260481357574,761.6125028169997,761.5353423939998,329,318,2323,2055,3811,,,,,
sd_p2000,mcp4-n120-r12-07,366.7617626796133,5552.0000999999975,5552.0000999999975,0.0,19.517919601,347.2438430786133,345.3196897710002,345.28973565999985,154,145,1005,2060,3821,,,,,
sd_p2000,mcp4-n120-r12-08,564.7432756608949,5772.666800000001,5773.162327602901,8.584032650220483e-5,19.162867803,545.5804078578949,543.8991113200002,543.8601131339999,188,180,716,2039,3779,,,,,
sd_p2000,mcp4-n120-r12-09,248.34024864951454,5736.000100000001,5736.125099999999,2.1792189298982228e-5,19.167966669,229.17228198051453,228.018542646,228.00152494300002,87,83,450,2015,3731,,,,,
sd_p2000,mcp4-n120-r12-10,272.8484345226444,5593.0001,5593.0001,0.0,19.459048584,253.3893859386444,251.82284948400007,251.80053966,104,99,639,2048,3797,,,,,
sd_p2000,mcp4-n120-r14-01,53.85693896147815,4963.000100000001,4963.000100000001,0.0,15.471209887,38.38572907447815,37.881392398,37.876139956,27,25,82,2055,3797,,,,,
sd_p2000,mcp4-n120-r14-02,220.15473052418616,4841.000150000005,4841.000150000005,0.0,12.432726349,207.72200417518616,206.659757859,206.63656677399993,129,121,240,2024,3735,,,,,
sd_p2000,mcp4-n120-r14-03,234.32379250878859,4269.333466666671,4269.333466666671,0.0,15.633451513,218.69034099578857,216.81131666199997,216.78401999300002,146,140,830,2046,3779,,,,,
sd_p2000,mcp4-n120-r14-04,266.3657524637377,4003.000150000001,4003.000150000001,0.0,18.924285417,247.44146704673767,245.9404920369999,245.920073291,109,105,668,2048,3783,,,,,
sd_p2000,mcp4-n120-r14-05,151.34843732490808,4559.0001,4559.0001,0.0,13.732996241,137.61544108390808,136.79866913499998,136.784145034,82,77,185,2033,3753,,,,,
sd_p2000,mcp4-n120-r14-06,175.8026506390459,4695.00012,4695.00012,0.0,14.658113667,161.1445369720459,159.93207025100003,159.91531483599996,99,92,505,2046,3779,,,,,
sd_p2000,mcp4-n120-r14-07,767.4483923203762,4324.333466666664,4324.763257894736,9.938901136665403e-5,14.735974241,752.7124180793762,743.771126894,743.606011327,464,452,4848,2042,3771,,,,,
sd_p2000,mcp4-n120-r14-08,334.81781826592857,4333.000200000003,4333.000200000003,0.0,13.041761261,321.7760570049286,320.22663559899996,320.2010808389999,142,134,606,2024,3735,,,,,
sd_p2000,mcp4-n120-r14-09,231.04849123275892,4077.0001,4077.0001,0.0,14.309045308,216.7394459247589,215.34101016699995,215.31925381900007,125,117,566,2031,3749,,,,,
sd_p2000,mcp4-n120-r14-10,131.95818049873108,4344.000100000001,4344.000100000001,0.0,12.54008944,119.41809105873108,118.45509851399997,118.43767472100001,106,99,334,2020,3727,,,,,
sd_p2000,mcp4-n120-r16-01,86.6103163019834,3533.0001000000007,3533.0001000000007,0.0,10.107991244,76.5023250579834,75.33267873699998,75.31609664499999,82,76,377,2020,3716,,,,,
sd_p2000,mcp4-n120-r16-02,97.14566175177332,4065.000150000002,4065.0001500000026,0.0,9.883129756,87.26253199577332,86.16991485600003,86.15154798900002,96,89,415,2059,3794,,,,,
sd_p2000,mcp4-n120-r16-03,76.64900852936572,4025.400140000003,4025.400140000003,0.0,7.718610542,68.93039798736572,68.00194118799998,67.98682301600002,76,72,254,2033,3742,,,,,
sd_p2000,mcp4-n120-r16-04,67.90611798811658,3979.0001,3979.350512436548,8.806545055067616e-5,12.159375978,55.74674201011658,54.83847248900002,54.826967605,56,52,213,2041,3758,,,,,
sd_p2000,mcp4-n120-r16-05,32.56460556747754,3748.0001,3748.0001,0.0,9.802785728,22.76181983947754,22.179970435,22.174918331,23,21,68,2031,3738,,,,,
sd_p2000,mcp4-n120-r16-06,144.3929540984922,3716.0001500000017,3716.0001500000017,0.0,13.006921994,131.3860321044922,130.097979819,130.07839784300003,93,88,507,2028,3732,,,,,
sd_p2000,mcp4-n120-r16-07,71.97487442082178,3743.5002000000004,3743.5002000000004,0.0,10.552855416,61.42201900482178,60.49739574700001,60.486497447000005,51,48,283,2038,3752,,,,,
sd_p2000,mcp4-n120-r16-08,229.37219595131396,3480.333466666664,3480.333466666664,0.0,13.517269842,215.85492610931396,214.05375920100005,214.02055579000006,158,147,967,2019,3714,,,,,
sd_p2000,mcp4-n120-r16-09,90.0438024747417,3623.0001,3623.0001,0.0,9.795081352,80.2487211227417,79.28902449699999,79.27175775800004,87,81,253,2023,3722,,,,,
sd_p2000,mcp4-n120-r16-10,226.9894303458855,3788.0001333333353,3788.222322222222,5.865598760978097e-5,12.730115332,214.2593150138855,212.6446072140001,212.54201702599994,180,174,806,2037,3750,,,,,
sd_p2500,mcp4-n070-r08-01,82.14211374586267,4283.000133333332,4283.000133333333,0.0,3.633019746,78.50909399986267,74.74158390900003,74.71125422899995,201,188,735,1666,3185,,,,,
sd_p2500,mcp4-n070-r08-02,43.612191143036135,4517.500150000001,4517.947271279697,9.897537683449729e-5,3.485358181,40.12683296203613,39.16681622000001,39.151805839999994,84,78,440,1732,3317,,,,,
sd_p2500,mcp4-n070-r08-03,69.3824991674287,3691.000200000006,3691.000200000006,0.0,3.627168128,65.75533103942871,59.66762028399999,59.64609162399999,143,136,2318,1684,3221,,,,,
sd_p2500,mcp4-n070-r08-04,24.287285965165893,4690.000099999999,4690.000099999999,0.0,2.644302767,21.642983198165894,20.956890296,20.925399992000003,43,39,74,1712,3277,,,,,
sd_p2500,mcp4-n070-r08-05,75.22305514625634,3845.0001,3845.0417666666635,1.0836584025922873e-5,3.784692071,71.43836307525635,68.15538560700001,68.130735158,151,143,1860,1675,3203,,,,,
sd_p2500,mcp4-n070-r08-06,48.80059566101208,4825.000150000002,4825.000150000002,0.0,3.429614683,45.370980978012085,44.69397114900001,44.67905577800002,85,79,203,1700,3253,,,,,
sd_p2500,mcp4-n070-r08-07,18.788210486394533,3732.0001,3732.0001,0.0,4.016718482,14.771492004394531,14.174123351,14.169532340000002,35,29,145,1680,3213,,,,,
sd_p2500,mcp4-n070-r08-08,71.33787482237622,4167.000100000001,4167.000100000001,0.0,3.904753618,67.43312120437622,65.94914128899998,65.92110079099999,162,148,787,1681,3215,,,,,
sd_p2500,mcp4-n070-r08-09,66.56043755999877,4190.000100000005,4190.000100000005,0.0,3.599271655,62.96116590499878,61.871622704,61.849599495,139,131,568,1692,3237,,,,,
sd_p2500,mcp4-n070-r08-10,58.11427378287854,4291.000100000005,4291.000100000005,0.0,3.307367798,54.80690598487854,52.452498359,52.42924340799998,145,138,717,1653,3159,,,,,
sd_p2500,mcp4-n070-r10-01,54.54856952643909,3716.0001999999977,3716.0001999999977,0.0,2.061781492,52.48678803443909,46.75448294300002,46.72676669600002,184,176,3762,1636,3107,,,,,
sd_p2500,mcp4-n070-r10-02,48.76834508656128,3023.000149999999,3023.000149999999,0.0,2.82610008,45.94224500656128,41.260863103999995,41.24085822699998,127,121,3257,1693,3221,,,,,
sd_p2500,mcp4-n070-r10-03,15.04041298779895,3403.0001,3403.0001,0.0,2.962364997,12.07804799079895,11.620716159999999,11.615724680999998,37,34,88,1670,3175,,,,,
sd_p2500,mcp4-n070-r10-04,86.0031951907411,3412.2501500000017,3412.2501500000017,0.0,1.878383303,84.12481188774109,72.93213248800004,72.88158276999992,250,241,7580,1652,3139,,,,,
sd_p2500,mcp4-n070-r10-05,57.194155938042115,3104.000100000001,3104.000100000001,0.0,2.101449973,55.092705965042114,48.82484390299997,48.797025010999995,176,165,1845,1705,3245,,,,,
sd_p2500,mcp4-n070-r10-06,38.24457907522192,3933.000200000005,3933.000200000005,0.0,0.686103104,37.558475971221924,35.047859186999986,35.026726593,133,122,772,1677,3189,,,,,
sd_p2500,mcp4-n070-r10-07,49.23327075166956,3412.000100000002,3412.000100000002,0.0,1.537261831,47.696008920669556,43.49929104100001,43.472368311000004,157,146,2515,1693,3221,,,,,
sd_p2500,mcp4-n070-r10-08,26.73254685019885,3314.0001500000003,3314.0001500000003,0.0,1.722683712,25.009863138198853,24.327046146000004,24.313252275,94,86,225,1689,3213,,,,,
sd_p2500,mcp4-n070-r10-09,49.694825488317015,3319.6668000000063,3319.6668000000063,0.0,3.097306329,46.59751915931702,44.18847203100001,44.17053884700002,120,111,1131,1678,3191,,,,,
sd_p2500,mcp4-n070-r10-10,12.405971418768921,4003.5001500000017,4003.5001500000017,0.0,1.362148415,11.043823003768921,10.578445043999999,10.572800443999999,41,37,49,1688,3211,,,,,
sd_p2500,mcp4-n070-r12-01,21.391921469523925,2717.000179999999,2717.000179999999,0.0,1.69346852,19.698452949523926,19.025531763000007,19.013331404000006,89,83,224,1679,3182,,,,,
sd_p2500,mcp4-n070-r12-02,40.19155640724768,2701.333466666667,2701.333466666667,0.0,1.563876344,38.62768006324768,36.13126837200001,36.100128146,188,178,1397,1671,3166,,,,,
sd_p2500,mcp4-n070-r12-03,7.9164447698898925,2729.000099999999,2729.000099999999,0.0,1.360295764,6.556149005889893,6.010292643999999,6.0060626259999985,34,29,55,1681,3186,,,,,
sd_p2500,mcp4-n070-r12-04,32.67279058650561,2555.0001,2555.0001,0.0,2.109583437,30.563207149505615,29.700059763000002,29.680573167999984,121,115,426,1672,3168,,,,,
sd_p2500,mcp4-n070-r12-05,29.17158266995508,2196.0001400000046,2196.0001400000046,0.0,2.782708616,26.388874053955078,25.63867810799999,25.625224838999994,92,83,305,1649,3122,,,,,
sd_p2500,mcp4-n070-r12-06,39.36353934512683,2249.0001000000007,2249.0001000000007,0.0,1.652700312,37.71083903312683,36.547573836999995,36.522015786000004,155,144,731,1666,3156,,,,,
sd_p2500,mcp4-n070-r12-07,20.355271536606324,2338.5002000000004,2338.5002000000004,0.0,2.251337487,18.103934049606323,17.346737464999997,17.33568355599999,73,69,246,1682,3188,,,,,
sd_p2500,mcp4-n070-r12-08,25.349097560849245,2860.333466666667,2860.333466666667,0.0,1.642178606,23.706918954849243,20.903086428000005,20.889461174999983,93,85,739,1695,3214,,,,,
sd_p2500,mcp4-n070-r12-09,38.9052924926001,2674.0001,2674.0001,0.0,1.48945139,37.4158411026001,34.86884660399999,34.846137456,142,134,1323,1698,3220,,,,,
sd_p2500,mcp4-n070-r12-10,21.845965715092163,2880.0002000000013,2880.0002000000013,0.0,1.454030605,20.391935110092163,19.841591378999997,19.829518844,82,77,131,1674,3172,,,,,
sd_p2500,mcp4-n070-r14-01,24.50418016020935,2391.666799999999,2391.666799999999,0.0,1.636125055,22.86805510520935,16.908803373000005,16.889119637999997,121,116,3882,1672,3159,,,,,
sd_p2500,mcp4-n070-r14-02,27.011621793327638,1915.5001500000008,1915.5001500000008,0.0,1.44675382,25.564867973327637,24.816754266999997,24.794352645000014,147,136,309,1642,3099,,,,,
sd_p2500,mcp4-n070-r14-03,31.51123579693933,2035.5715714285716,2035.5715714285716,0.0,1.074688756,30.43654704093933,28.176462976999993,28.154457248999996,147,140,1175,1660,3135,,,,,
sd_p2500,mcp4-n070-r14-04,22.106552361015257,2220.0001499999994,2220.0001499999994,0.0,0.631868361,21.47468400001526,20.797895214000004,20.781094390000007,118,109,272,1648,3111,,,,,
sd_p2500,mcp4-n070-r14-05,18.159957946819702,1797.5001500000021,1797.5001500000021,0.0,1.868995966,16.290961980819702,13.548848727999998,13.537392788,74,70,953,1674,3163,,,,,
sd_p2500,mcp4-n070-r14-06,34.183002767075315,2060.0002000000036,2060.0002000000036,0.0,1.966040668,32.21696209907532,30.161822159999996,30.13392509300001,166,159,934,1648,3111,,,,,
sd_p2500,mcp4-n070-r14-07,18.23414587241565,2126.0001,2126.0001,0.0,1.166409962,17.06773591041565,16.526433749000002,16.514845806,83,76,64,1645,3105,,,,,
sd_p2500,mcp4-n070-r14-08,30.835257550087526,1959.0001000000009,1959.0001000000009,0.0,1.450657626,29.384599924087524,26.926997081000003,26.909551818,122,114,1630,1660,3135,,,,,
sd_p2500,mcp4-n070-r14-09,10.819711714045411,1995.0001000000002,1995.0001000000002,0.0,1.22898963,9.59072208404541,9.144867026000002,9.139460442999999,42,37,69,1700,3215,,,,,
sd_p2500,mcp4-n070-r14-10,13.81798819582019,2080.0001,2080.0001,0.0,1.734930077,12.08305811882019,11.580708307,11.547874456000002,58,52,123,1664,3143,,,,,
sd_p2500,mcp4-n070-r16-01,4.487311050005859,2000.0001000000034,2000.0691168270148,3.4508411780284345e-5,0.804423019,3.6828880310058594,3.3910260199999995,3.388028929,27,24,4,1658,3125,,,,,
sd_p2500,mcp4-n070-r16-02,18.20465849644446,1713.0001000000002,1713.0001000000002,0.0,0.622000444,17.582658052444458,16.29839912000001,16.284753158999994,123,114,803,1688,3185,,,,,
sd_p2500,mcp4-n070-r16-03,17.96991282232373,1780.0001333333335,1780.0001333333335,0.0,1.208610828,16.76130199432373,16.171816226,16.157640049,105,100,182,1647,3103,,,,,
sd_p2500,mcp4-n070-r16-04,10.941083883356933,2174.000149999999,2174.000149999999,0.0,0.93247888,10.008605003356934,7.522698424999999,7.517254872000002,55,53,2181,1617,3043,,,,,
