func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p2500,mcp4-n070-r16-05,12.013313267615722,1872.0001000000002,1872.0001000000002,0.0,1.010161374,11.003151893615723,10.432702629000001,10.425072571,75,67,201,1658,3125,,,,,
sd_p2500,mcp4-n070-r16-06,23.329185348403442,1821.2501249999998,1821.2501249999998,0.0,1.116587263,22.212598085403442,21.223286354000006,21.207939064,139,131,616,1633,3075,,,,,
sd_p2500,mcp4-n070-r16-07,23.110965744387208,1802.5001500000008,1802.5001500000008,0.0,1.718962685,21.392003059387207,19.713847696000006,19.702933891999997,107,98,806,1642,3093,,,,,
sd_p2500,mcp4-n070-r16-08,10.273541046470337,1836.0001000000002,1836.0001000000002,0.0,1.15119393,9.122347116470337,8.664066943,8.657207586999998,66,57,124,1637,3083,,,,,
sd_p2500,mcp4-n070-r16-09,8.115848117303834,1988.0000999999997,1988.0000999999997,0.0,1.225237184,6.890610933303833,6.497552289,6.494130879,39,33,47,1667,3143,,,,,
sd_p2500,mcp4-n070-r16-10,24.08824263841321,1810.0001666666676,1810.0001666666676,0.0,0.813018668,23.275223970413208,20.392352967999994,20.374427814999997,146,140,1422,1658,3125,,,,,
sd_p2500,mcp4-n080-r08-01,236.81980899176452,4810.83348333333,4810.83348333333,0.0,5.38531998,231.43448901176453,223.70478858400008,223.64012056499993,298,287,3404,1924,3680,,,,,
sd_p2500,mcp4-n080-r08-02,98.51500952145533,5122.000300000004,5122.000300000004,0.0,5.082626461,93.43238306045532,92.19348843799996,92.17266207699998,119,113,304,1906,3644,,,,,
sd_p2500,mcp4-n080-r08-03,268.8729504059612,6000.000099999999,6000.000099999999,0.0,5.082874627,263.7900757789612,248.363070324,248.277257902,251,243,8903,1897,3626,,,,,
sd_p2500,mcp4-n080-r08-04,402.174178425327,5927.111266666669,5927.111266666669,0.0,4.617985312,397.556193113327,384.08128664799995,384.0248488149997,286,275,6453,1896,3624,,,,,
sd_p2500,mcp4-n080-r08-05,34.931710520553224,5400.000100000001,5400.000100000001,0.0,6.070770541,28.860939979553223,27.856022790000008,27.849915754,44,38,169,1893,3618,,,,,
sd_p2500,mcp4-n080-r08-06,174.32026536960035,4848.000200000001,4848.000200000001,0.0,5.635329323,168.68493604660034,158.61816045499998,158.589102076,171,166,5642,1860,3552,,,,,
sd_p2500,mcp4-n080-r08-07,39.62872033985632,4926.000150000002,4926.000150000002,0.0,5.264532384,34.36418795585632,33.709307368,33.70350405600001,40,36,129,1880,3592,,,,,
sd_p2500,mcp4-n080-r08-08,137.3458451484397,5168.0001,5168.0001,0.0,5.817179129,131.5286660194397,130.13542068799995,130.09960477199996,136,126,559,1916,3664,,,,,
sd_p2500,mcp4-n080-r08-09,290.99778505063404,5038.500149999997,5038.500149999997,0.0,6.451184232,284.54660081863403,275.32192219300003,275.27416099800007,248,238,2751,1943,3718,,,,,
sd_p2500,mcp4-n080-r08-10,273.2328885745453,4610.000100000001,4610.000100000001,0.0,6.54526865,266.6876199245453,262.1396346869999,262.09498933099997,241,231,2138,1894,3620,,,,,
sd_p2500,mcp4-n080-r10-01,89.2554611326637,3691.0001500000026,3691.0001500000026,0.0,4.209137118,85.0463240146637,84.14108180600002,84.11878888300002,130,122,347,1895,3602,,,,,
sd_p2500,mcp4-n080-r10-02,83.14163892422363,3995.2501500000008,3995.2501500000008,0.0,4.176060845,78.96557807922363,78.00215338499997,77.98052998800003,126,122,381,1862,3536,,,,,
sd_p2500,mcp4-n080-r10-03,155.31155626115844,4124.000100000002,4124.000100000002,0.0,4.133781355,151.17777490615845,131.979203002,131.92925995399992,281,269,12668,1867,3546,,,,,
sd_p2500,mcp4-n080-r10-04,23.685197667614137,4292.000200000002,4292.000200000002,0.0,2.95850666,20.726691007614136,20.087050568000002,20.081090793000005,42,38,53,1855,3522,,,,,
sd_p2500,mcp4-n080-r10-05,182.11169897270446,3823.0001999999995,3823.0001999999995,0.0,4.308159935,177.80353903770447,172.65648411099994,172.60195021700008,266,253,1358,1881,3574,,,,,
sd_p2500,mcp4-n080-r10-06,146.85189586913245,4038.0001,4038.0001,0.0,3.994841874,142.85705399513245,139.4801234959999,139.42868040099992,243,229,867,1892,3596,,,,,
sd_p2500,mcp4-n080-r10-07,147.55846426349083,3943.0001,3943.0000999999997,0.0,3.384876226,144.17358803749084,140.275986924,140.2240614130001,262,252,1224,1883,3578,,,,,
sd_p2500,mcp4-n080-r10-08,80.05704399114734,4339.0001,4339.000099999999,0.0,3.701214037,76.35582995414734,75.40293431799999,75.378587692,143,134,275,1846,3504,,,,,
sd_p2500,mcp4-n080-r10-09,37.14724206300903,3860.0000999999993,3860.0000999999993,0.0,4.690729135,32.45651292800903,31.757077041,31.747535963,58,52,207,1874,3560,,,,,
sd_p2500,mcp4-n080-r10-10,68.5121124493993,4385.500150000002,4385.500150000002,0.0,3.842878412,64.66923403739929,63.673677294000015,63.654989972,116,109,319,1859,3530,,,,,
sd_p2500,mcp4-n080-r12-01,33.23899404675891,3733.0001000000043,3733.0001000000043,0.0,1.622594997,31.61639904975891,31.070794038000003,31.05919366900001,58,51,74,1905,3609,,,,,
sd_p2500,mcp4-n080-r12-02,95.70049882992322,3525.500150000003,3525.500150000003,0.0,2.662889968,93.03760886192322,82.37444445399997,82.33136671800004,216,208,7619,1882,3563,,,,,
sd_p2500,mcp4-n080-r12-03,56.634643216909055,3056.0000999999993,3056.0000999999993,0.0,3.284619232,53.35002398490906,52.325185545000004,52.29848409100003,163,154,358,1873,3545,,,,,
sd_p2500,mcp4-n080-r12-04,10.977183271167846,3247.0001999999995,3247.0001999999995,0.0,2.441206146,8.535977125167847,7.941406863999999,7.937869845999998,24,21,55,1884,3567,,,,,
sd_p2500,mcp4-n080-r12-05,116.34446925366004,3280.000100000001,3280.000100000001,0.0,3.080663149,113.26380610466003,106.01672260100001,105.96161541999997,272,265,3643,1878,3555,,,,,
sd_p2500,mcp4-n080-r12-06,77.58456526415185,3081.333466666666,3081.333466666666,0.0,2.523916346,75.06064891815186,72.60055439500002,72.56862333699999,206,198,868,1868,3535,,,,,
sd_p2500,mcp4-n080-r12-07,69.23918758920483,2996.000199999998,2996.000199999998,0.0,3.140404573,66.09878301620483,62.658452408999985,62.63227116,172,164,1353,1875,3549,,,,,
sd_p2500,mcp4-n080-r12-08,18.726431055922607,2750.0001,2750.0001,0.0,4.054918929,14.671512126922607,13.787252948000003,13.782319360000002,42,39,323,1864,3527,,,,,
sd_p2500,mcp4-n080-r12-09,19.070357349071777,3034.000100000003,3034.000100000003,0.0,2.261131313,16.809226036071777,16.310373453999997,16.304409261,48,43,77,1872,3543,,,,,
sd_p2500,mcp4-n080-r12-10,64.17837940147864,3249.000100000002,3249.000100000002,0.0,3.002507314,61.17587208747864,58.227287724000014,58.202547856,151,144,1405,1866,3531,,,,,
sd_p2500,mcp4-n080-r14-01,69.49920845503381,2692.000100000002,2692.000100000002,0.0,2.176824336,67.32238411903381,63.413081245,63.371987712999996,197,189,1078,1897,3584,,,,,
sd_p2500,mcp4-n080-r14-02,59.835331366120116,2471.0001999999995,2471.0001999999995,0.0,2.278509543,57.55682182312012,54.750549457999995,54.716428551,181,171,854,1856,3502,,,,,
sd_p2500,mcp4-n080-r14-03,56.15856465645545,2417.500150000001,2417.500150000001,0.0,2.034993499,54.123571157455444,47.88938514099997,47.85758881999998,167,161,2004,1842,3474,,,,,
sd_p2500,mcp4-n080-r14-04,31.617946052035766,2289.0001,2289.0001,0.0,2.199443006,29.418503046035767,28.645552042,28.628363327000013,98,90,365,1862,3514,,,,,
sd_p2500,mcp4-n080-r14-05,35.340201765894406,2817.000100000002,2817.000100000002,0.0,1.719858796,33.62034296989441,32.626722437,32.60197842899999,116,108,295,1863,3516,,,,,
sd_p2500,mcp4-n080-r14-06,11.195253247098877,2750.500149999999,2750.500149999999,0.0,1.811410302,9.383842945098877,8.889338981999998,8.884556759999999,32,28,50,1874,3538,,,,,
sd_p2500,mcp4-n080-r14-07,20.09556074682434,2926.0001,2926.0001,0.0,1.674216705,18.42134404182434,17.789196590999993,17.773994223999996,75,70,112,1836,3462,,,,,
sd_p2500,mcp4-n080-r14-08,49.99885509258252,2455.5001500000044,2455.5001500000044,0.0,1.912928083,48.08592700958252,46.92117772899999,46.88688300500001,161,154,662,1818,3426,,,,,
sd_p2500,mcp4-n080-r14-09,16.649602828581788,2462.50015,2462.50015,0.0,2.294788776,14.354814052581787,13.759092919000004,13.749464046000003,59,56,213,1838,3466,,,,,
sd_p2500,mcp4-n080-r14-10,5.908567239924072,2858.0001333333344,2858.0001333333344,0.0,1.214282324,4.694284915924072,4.436273068,4.432960909,19,16,1,1815,3420,,,,,
sd_p2500,mcp4-n080-r16-01,17.29802428742041,2328.0000999999997,2328.0000999999997,0.0,1.377468219,15.92055606842041,15.403146651000002,15.39470756700001,71,63,72,1880,3542,,,,,
sd_p2500,mcp4-n080-r16-02,41.91594829454114,2142.5001500000008,2142.5001500000008,0.0,1.662317418,40.25363087654114,32.926217466000004,32.90853402899999,135,127,4129,1867,3516,,,,,
sd_p2500,mcp4-n080-r16-03,45.471976417828245,1936.5001500000033,1936.5001500000033,0.0,1.418941397,44.05303502082825,41.07799058299998,41.04664262100001,169,163,1209,1871,3524,,,,,
sd_p2500,mcp4-n080-r16-04,53.224866930062866,2156.7501500000008,2156.7501500000008,0.0,0.977840725,52.247026205062866,46.07808535900003,46.050545353000004,200,190,3062,1857,3496,,,,,
sd_p2500,mcp4-n080-r16-05,16.425378443601073,2229.000100000001,2229.000100000001,0.0,1.94682944,14.478549003601074,13.86917175,13.861788575999999,61,55,93,1864,3510,,,,,
sd_p2500,mcp4-n080-r16-06,38.07721344208838,2299.0000999999993,2299.0000999999993,0.0,1.520312464,36.55690097808838,34.357139129000004,34.336085489999995,156,143,658,1861,3504,,,,,
sd_p2500,mcp4-n080-r16-07,64.65790996650574,2319.6668333333346,2319.6668333333346,0.0,1.75117097,62.90673899650574,55.587888387000035,55.551309393999965,212,203,4921,1858,3498,,,,,
sd_p2500,mcp4-n080-r16-08,13.267658106749634,1812.0001000000007,1812.0001000000007,0.0,1.693273179,11.574384927749634,11.039296201,11.032172791000002,60,54,67,1853,3488,,,,,
sd_p2500,mcp4-n080-r16-09,29.50763358746216,1992.0001000000002,1992.0001000000002,0.0,1.92535772,27.582275867462158,26.637398720999993,26.622925104999993,126,117,387,1829,3440,,,,,
sd_p2500,mcp4-n080-r16-10,30.585303397124022,1627.0001000000002,1627.0001000000002,0.0,1.73468122,28.850622177124023,26.983411370000002,26.919810880000004,143,137,802,1818,3418,,,,,
sd_p2500,mcp4-n090-r08-01,796.4771999143757,6051.333466666665,6051.333466666665,0.0,8.65040982,787.8267900943756,763.4491729270002,763.333560150001,483,468,12571,2055,3922,,,,,
sd_p2500,mcp4-n090-r08-02,59.78174743356775,6350.000100000003,6350.000100000003,0.0,7.319814536,52.46193289756775,51.427729406999994,51.417783104,46,43,334,2027,3866,,,,,
sd_p2500,mcp4-n090-r08-03,228.10907499954578,6544.400120000002,6544.400120000002,0.0,8.394983937,219.71409106254578,216.21729771299997,216.17789821599993,177,172,1159,2034,3880,,,,,
sd_p2500,mcp4-n090-r08-04,385.9402274698314,5604.000200000002,5604.000200000002,0.0,9.283489427,376.6567380428314,373.12484817700016,373.0802181619999,216,208,1385,2047,3906,,,,,
sd_p2500,mcp4-n090-r08-05,393.32832166875295,5733.500150000001,5733.500150000001,0.0,9.677795622,383.65052604675293,378.34878924400005,378.2897365330004,258,248,2377,2066,3944,,,,,
sd_p2500,mcp4-n090-r08-06,305.8256395796876,6854.833483333329,6854.83348333333,0.0,9.585745428,296.2398941516876,294.3962115449999,294.364298432,162,153,809,2064,3940,,,,,
sd_p2500,mcp4-n090-r08-07,146.83483983826625,6628.50015,6628.50015,0.0,8.035240906,138.79959893226624,137.44291174899996,137.42348746100006,112,107,518,2061,3934,,,,,
sd_p2500,mcp4-n090-r08-08,117.17370585474683,5870.000149999997,5870.107557428079,1.829768745104666e-5,9.367740908,107.80596494674683,106.169548258,106.15483911199998,90,84,658,2047,3906,,,,,
sd_p2500,mcp4-n090-r08-09,687.362070541018,5690.500150000002,5690.879702450698,6.669931301133216e-5,8.245919685,679.1161508560181,551.31633679,551.2426463160002,362,350,85321,2041,3894,,,,,
sd_p2500,mcp4-n090-r08-10,114.67329335617066,6615.000100000003,6615.000100000003,0.0,9.0290525,105.64424085617065,104.72886219899998,104.719183094,59,54,192,2072,3956,,,,,
sd_p2500,mcp4-n090-r10-01,167.95037627890662,5127.50015,5127.50015,0.0,7.176067359,160.77430891990662,159.46740610299997,159.44616828200003,139,131,423,2087,3963,,,,,
sd_p2500,mcp4-n090-r10-02,364.11120729641283,4945.000200000001,4945.1991950226275,4.024166118863854e-5,6.249391367,357.86181592941284,352.16059357000006,352.0779573180001,356,343,1959,2027,3843,,,,,
sd_p2500,mcp4-n090-r10-03,92.25021010410046,4279.000099999999,4279.000099999999,0.0,7.714906273,84.53530383110046,83.46811929300002,83.457640286,73,67,304,2028,3845,,,,,
sd_p2500,mcp4-n090-r10-04,374.5041026053833,4416.0001,4416.333466666672,7.549063838838931e-5,6.9449624,367.5591402053833,361.26601443799984,361.1928694300002,356,346,2254,2055,3899,,,,,
sd_p2500,mcp4-n090-r10-05,521.833310607132,4297.000100000001,4297.025090426743,5.815784538166254e-6,8.108414653,513.7248959541321,481.98120402400036,481.8919451279997,388,378,16414,2071,3931,,,,,
sd_p2500,mcp4-n090-r10-06,102.18284950344898,4412.000199999997,4412.000199999997,0.0,7.534044362,94.64880514144897,93.50767675,93.49083189899999,94,89,457,2034,3857,,,,,
sd_p2500,mcp4-n090-r10-07,137.77229601344374,4309.0001,4309.0001,0.0,6.672704043,131.09959197044373,127.75188833699998,127.71821278099998,159,147,735,2090,3969,,,,,
sd_p2500,mcp4-n090-r10-08,308.434091072522,4828.000133333335,4828.000133333335,0.0,5.173553925,303.260537147522,291.541550333,291.4643476299999,357,344,6077,2058,3905,,,,,
sd_p2500,mcp4-n090-r10-09,56.209275419222166,5061.000100000007,5061.000100000007,0.0,6.366079504,49.84319591522217,48.920551218000014,48.91074202400001,52,48,246,2034,3857,,,,,
sd_p2500,mcp4-n090-r10-10,339.7096263602285,4562.400139999996,4562.822592599311,9.259437715933567e-5,6.471524401,333.2381019592285,278.4119319089999,278.3421136669999,283,279,36140,2077,3943,,,,,
sd_p2500,mcp4-n090-r12-01,209.20736659928087,3706.400139999999,3706.583433333334,4.945319620436719e-5,4.928086652,204.27927994728088,202.27947286200003,202.21915656800007,275,267,946,2033,3840,,,,,
sd_p2500,mcp4-n090-r12-02,165.6133700900205,3871.00015,3871.00015,0.0,4.778926044,160.8344440460205,152.187319882,152.133965709,252,244,5080,2023,3820,,,,,
sd_p2500,mcp4-n090-r12-03,164.29355779654918,3755.0001,3755.0001,0.0,5.441043768,158.8525140285492,157.35687032900012,157.30611869099994,263,252,592,2061,3896,,,,,
sd_p2500,mcp4-n090-r12-04,164.96061549036693,3608.000149999998,3608.071519558258,1.9780918872717627e-5,5.524586533,159.43602895736694,147.27468105499983,147.210291053,318,313,5085,2068,3910,,,,,
sd_p2500,mcp4-n090-r12-05,198.41274544048144,3550.0001,3550.0001,0.0,5.218453372,193.19429206848145,189.29654951700007,189.23375684400006,307,297,1427,2026,3826,,,,,
sd_p2500,mcp4-n090-r12-06,195.97269384266602,3339.0001999999986,3339.0001999999986,0.0,5.137545985,190.83514785766602,187.62597326300002,187.5574813600002,310,298,1004,2058,3890,,,,,
sd_p2500,mcp4-n090-r12-07,240.42672928502526,3782.5001499999994,3782.5001499999994,0.0,4.305871331,236.12085795402527,230.7875897719998,230.71393396999989,329,320,2062,2021,3816,,,,,
sd_p2500,mcp4-n090-r12-08,152.00519354524866,3672.0001,3672.1345776231997,3.662244540774192e-5,6.457383706,145.54780983924866,131.70495424600006,131.66190773399998,218,213,7330,2028,3830,,,,,
sd_p2500,mcp4-n090-r12-09,160.4176866786378,4184.000100000001,4184.000100000001,0.0,3.598551728,156.81913495063782,152.98323817699998,152.92920161900003,249,241,1001,2049,3872,,,,,
sd_p2500,mcp4-n090-r12-10,60.67941144615515,3350.3334666666656,3350.3334666666656,0.0,5.526996409,55.15241503715515,53.70508091400005,53.687204712999986,101,97,717,2003,3780,,,,,
sd_p2500,mcp4-n090-r14-01,52.20841017621912,3413.0001,3413.0001,0.0,3.074604186,49.133805990219116,48.33936862199999,48.314109409,109,102,122,2010,3784,,,,,
sd_p2500,mcp4-n090-r14-02,92.31454381314245,3182.0001499999994,3182.0001499999994,0.0,3.688268989,88.62627482414246,86.32113906299999,86.29237158199999,140,136,754,2035,3834,,,,,
sd_p2500,mcp4-n090-r14-03,44.03739269445337,3149.0002000000004,3149.0002000000004,0.0,4.220659811,39.81673288345337,39.115668199000005,39.10037852800001,77,70,159,2057,3878,,,,,
sd_p2500,mcp4-n090-r14-04,70.37034459556811,3646.000100000001,3646.000100000001,0.0,3.278206782,67.09213781356812,66.27369328799999,66.24260360000001,154,148,149,2019,3802,,,,,
sd_p2500,mcp4-n090-r14-05,106.08162444156225,3044.0000999999993,3044.0000999999993,0.0,4.137218409,101.94440603256226,98.93741659100002,98.88994000400004,223,214,1143,2049,3862,,,,,
sd_p2500,mcp4-n090-r14-06,42.44636492884424,3399.333466666666,3399.333466666666,0.0,3.783236076,38.66312885284424,37.83554661000001,37.825340861,70,62,224,2080,3924,,,,,
sd_p2500,mcp4-n090-r14-07,65.61423215620654,2659.6668333333305,2659.6668333333305,0.0,3.594675157,62.01955699920654,60.67130854700001,60.64723082400002,154,149,590,2054,3872,,,,,
sd_p2500,mcp4-n090-r14-08,181.4571866137284,2623.500133333334,2623.500133333334,0.0,4.557733689,176.8994529247284,167.39550652299982,167.32987357900006,315,304,4462,2049,3862,,,,,
sd_p2500,mcp4-n090-r14-09,185.0247917266588,2984.0001999999995,2984.0001999999995,0.0,4.346694717,180.6780970096588,169.22107996499994,169.137346296,347,335,3460,2028,3820,,,,,
sd_p2500,mcp4-n090-r14-10,33.08097987503869,2664.0001,2664.0001,0.0,3.876696876,29.204282999038696,28.386223757000018,28.374882464999995,79,70,276,2019,3802,,,,,
sd_p2500,mcp4-n090-r16-01,97.20000862683509,2082.3334666666665,2082.3334666666665,0.0,3.571299549,93.62870907783508,90.34931137000001,90.309052634,204,190,1699,2003,3762,,,,,
sd_p2500,mcp4-n090-r16-02,41.409966110025266,2594.00015,2594.244997959183,9.439010987839068e-5,3.302780031,38.10718607902527,37.057368959,37.03579189900001,127,118,423,1990,3736,,,,,
sd_p2500,mcp4-n090-r16-03,46.663745713121095,2573.3334666666674,2573.3334666666674,0.0,3.167262864,43.496482849121094,40.584617891000015,40.56414780299999,121,117,744,2019,3794,,,,,
sd_p2500,mcp4-n090-r16-04,36.3676137246189,2174.000140000005,2174.000140000005,0.0,3.495133809,32.8724799156189,31.65174813099999,31.639437415999996,84,76,602,2063,3882,,,,,
sd_p2500,mcp4-n090-r16-05,81.67926346184363,2710.00015,2710.070508788599,2.5962651182565806e-5,2.511137594,79.16812586784363,74.24247341700001,74.20650011400001,204,196,2687,2043,3842,,,,,
sd_p2500,mcp4-n090-r16-06,43.73303838805042,2677.0001,2677.0001,0.0,3.459854327,40.273184061050415,39.469211816000005,39.446746706,120,110,210,2017,3790,,,,,
sd_p2500,mcp4-n090-r16-07,15.268586130986572,2343.000150000003,2343.000150000003,0.0,2.602011176,12.666574954986572,12.146387340999995,12.140449729,44,39,90,2041,3838,,,,,
sd_p2500,mcp4-n090-r16-08,29.563974855777467,2537.0001,2537.0001,0.0,2.242453812,27.321521043777466,26.672268203999998,26.66354483500001,77,69,178,2028,3812,,,,,
sd_p2500,mcp4-n090-r16-09,74.04287126225378,2431.0002000000004,2431.0002000000004,0.0,3.869458224,70.17341303825378,66.35281653899999,66.32878217599999,176,166,1301,2035,3826,,,,,
sd_p2500,mcp4-n090-r16-10,54.3785158720227,2754.0001000000007,2754.0001000000007,0.0,2.460107955,51.918407917022705,51.05074859499999,51.027695253000005,153,145,234,2018,3792,,,,,
sd_p2500,mcp4-n100-r08-01,454.37346439396043,6727.000200000008,6727.000200000008,0.0,12.761767197,441.61169719696045,436.9793570099999,436.9308089459999,212,204,1421,2202,4195,,,,,
sd_p2500,mcp4-n100-r08-02,636.861908078416,7489.764852941185,7489.764852941185,0.0,11.382717252,625.479190826416,620.7723950190001,620.7002188729999,297,285,1163,2202,4195,,,,,
sd_p2500,mcp4-n100-r08-03,796.7370090341605,7652.500150000002,7652.560870351206,7.93470761376057e-6,12.195537076,784.5414719581604,782.0017611690002,781.950335126,236,227,1081,2195,4181,,,,,
sd_p2500,mcp4-n100-r08-04,727.9184984686275,6973.66680000001,6973.66680000001,0.0,11.815195513,716.1033029556274,711.3286250439998,711.2262502099999,437,425,1731,2181,4153,,,,,
sd_p2500,mcp4-n100-r08-05,197.37631314918153,7837.0000999999975,7837.571528571429,7.291419728719541e-5,10.284691035,187.09162211418152,185.53308103299995,185.51178634499996,116,111,524,2197,4185,,,,,
sd_p2500,mcp4-n100-r08-06,1698.5249922142903,6773.40014,6773.974761852258,8.483506664027279e-5,13.97127627,1684.5537159442902,1504.2141674639997,1504.0981986089994,469,459,98896,2195,4181,,,,,
sd_p2500,mcp4-n100-r08-07,2289.113793467922,7155.000149999999,7155.365632098762,5.108065563955238e-5,14.64387927,2274.4699141979218,2211.8654099690034,2211.662090909002,724,710,29413,2193,4177,,,,,
sd_p2500,mcp4-n100-r08-08,1227.8801997534779,7455.000166666668,7455.522741339581,7.009720472581705e-5,12.56412872,1215.3160710334778,1206.2532070180005,1206.0710796399999,691,682,2623,2230,4251,,,,,
sd_p2500,mcp4-n100-r08-09,67.60514090799903,8006.000100000001,8006.000100000002,0.0,11.437380059,56.16776084899902,55.276771542,55.273121464000006,22,20,133,2195,4181,,,,,
sd_p2500,mcp4-n100-r08-10,227.84363103730396,7545.0001,7545.0001,0.0,11.045035132,216.79859590530396,215.718402362,215.70036580200008,103,95,228,2194,4179,,,,,
sd_p2500,mcp4-n100-r10-01,445.5904863320741,5748.000100000001,5748.000100000001,0.0,9.490483328,436.1000030040741,433.70761760599987,433.6508094220002,249,234,982,2216,4198,,,,,
sd_p2500,mcp4-n100-r10-02,108.26372360960852,5565.50015,5565.50015,0.0,9.073872564,99.18985104560852,98.277952412,98.26770885,55,50,309,2206,4178,,,,,
sd_p2500,mcp4-n100-r10-03,67.33299663108912,5742.000200000004,5742.000200000004,0.0,8.746154571,58.58684206008911,57.630757646999996,57.62475783400001,40,36,212,2195,4156,,,,,
sd_p2500,mcp4-n100-r10-04,114.97406363379052,5337.000099999999,5337.000099999999,0.0,8.920025586,106.05403804779053,104.67888731600003,104.66145269299999,92,88,422,2172,4110,,,,,
sd_p2500,mcp4-n100-r10-05,217.9034847838065,5641.60012000001,5641.60012000001,0.0,8.628024779,209.27546000480652,206.6700066829999,206.64345173599992,156,150,1624,2179,4124,,,,,
sd_p2500,mcp4-n100-r10-06,275.35007930145156,4740.285857142859,4740.285857142859,0.0,9.158980373,266.19109892845154,261.663964353,261.57238191299996,248,240,1614,2226,4218,,,,,
sd_p2500,mcp4-n100-r10-07,157.0921265527987,4962.000099999998,4962.000099999998,0.0,9.359345381,147.7327811717987,145.530065924,145.510878632,117,110,1073,2196,4158,,,,,
sd_p2500,mcp4-n100-r10-08,187.75408768491783,5207.20024,5207.20024,0.0,10.607270716,177.14681696891785,175.54606091300008,175.52656532300003,100,94,594,2211,4188,,,,,
sd_p2500,mcp4-n100-r10-09,292.9289228655417,5493.0002,5493.0002,0.0,9.836539004,283.09238386154175,280.472640151,280.43526199699994,197,190,785,2169,4104,,,,,
sd_p2500,mcp4-n100-r10-10,134.00901328824963,5179.000099999999,5179.000099999999,0.0,8.220761173,125.78825211524963,124.74702193200002,124.72987034200001,107,100,319,2176,4118,,,,,
sd_p2500,mcp4-n100-r12-01,71.55886989700451,4715.0001,4715.000099999999,0.0,6.414597808,65.14427208900452,64.35040333199998,64.33653126,67,63,90,2181,4112,,,,,
sd_p2500,mcp4-n100-r12-02,128.4831526542168,4416.750150000001,4416.750150000001,0.0,8.544420507,119.9387321472168,118.53186467899994,118.51103647899991,109,102,398,2172,4094,,,,,
sd_p2500,mcp4-n100-r12-03,123.71086113827319,4371.000099999998,4371.000099999998,0.0,6.831900052,116.8789610862732,115.88045458899998,115.85457011700004,121,113,257,2159,4068,,,,,
sd_p2500,mcp4-n100-r12-04,132.37145716505506,4026.0001000000025,4026.0001000000025,0.0,8.737422293,123.63403487205505,121.79836576099999,121.77320377199997,120,115,848,2176,4102,,,,,
sd_p2500,mcp4-n100-r12-05,77.30423022434852,4321.000100000001,4321.000100000001,0.0,7.366510164,69.93772006034851,68.43330783199998,68.41392642600002,97,92,422,2173,4096,,,,,
sd_p2500,mcp4-n100-r12-06,100.34399231157593,4808.0000999999975,4808.0000999999975,0.0,7.32831629,93.01567602157593,91.86892390099999,91.85251950600002,92,86,296,2172,4094,,,,,
sd_p2500,mcp4-n100-r12-07,176.34303266636707,4274.0001999999995,4274.0001999999995,0.0,6.809565612,169.53346705436707,168.014642053,167.980289822,191,181,511,2203,4156,,,,,
sd_p2500,mcp4-n100-r12-08,125.31715700406116,4097.000133333329,4097.000133333329,0.0,6.979186032,118.33797097206116,117.250868656,117.22908065000001,111,104,371,2181,4112,,,,,
sd_p2500,mcp4-n100-r12-09,199.5822442283479,4716.000099999999,4716.000099999999,0.0,8.952027153,190.6302170753479,189.13295460899997,189.098323575,176,168,542,2181,4112,,,,,
sd_p2500,mcp4-n100-r12-10,18.93250089854846,3990.0001,3990.0001,0.0,6.873599827,12.058901071548462,11.366575284999998,11.363016458999999,18,16,110,2181,4112,,,,,
sd_p2500,mcp4-n100-r14-01,96.30895500051794,3127.0001,3127.0001,0.0,7.703328179,88.60562682151794,87.22340174000003,87.19142995400003,139,129,563,2151,4040,,,,,
sd_p2500,mcp4-n100-r14-02,50.19658327143347,3279.000100000001,3279.000100000001,0.0,6.688041449,43.50854182243347,42.420056385,42.407824326999986,52,48,348,2209,4156,,,,,
sd_p2500,mcp4-n100-r14-03,42.26857668387231,3916.0001000000007,3916.0001000000007,0.0,5.950544896,36.318031787872314,35.659555393000005,35.647455267000005,61,55,102,2189,4116,,,,,
sd_p2500,mcp4-n100-r14-04,36.51458675851721,3715.0000999999997,3715.0000999999997,0.0,4.216244769,32.29834198951721,31.546508126999992,31.495072443999998,45,39,58,2207,4152,,,,,
sd_p2500,mcp4-n100-r14-05,39.6226895518208,3551.0001,3551.0000999999997,0.0,4.546581573,35.0761079788208,34.25182036700001,34.240698955,48,43,87,2213,4164,,,,,
sd_p2500,mcp4-n100-r14-06,165.97125697758375,3210.0001500000008,3210.0001500000008,0.0,7.770323998,158.20093297958374,154.60033769099985,154.53934127600016,257,246,1617,2185,4108,,,,,
