func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p2500,mcp4-n100-r14-07,30.629938281621826,3198.0001999999995,3198.0001999999995,0.0,5.936522163,24.693416118621826,23.822636949,23.812319622,46,43,224,2159,4056,,,,,
sd_p2500,mcp4-n100-r14-08,38.81532013490381,3560.0001,3560.0001,0.0,4.856306196,33.95901393890381,33.31200293599999,33.303381249,38,35,44,2223,4184,,,,,
sd_p2500,mcp4-n100-r14-09,45.59018819537415,3627.7501625000014,3627.7501625000014,0.0,5.026405265,40.563782930374146,39.704750796,39.69432628799999,61,55,137,2186,4110,,,,,
sd_p2500,mcp4-n100-r14-10,76.94588672736207,3540.6001400000073,3540.6001400000077,0.0,6.284334775,70.66155195236206,69.51658166699997,69.48995872500002,120,112,304,2210,4158,,,,,
sd_p2500,mcp4-n100-r16-01,48.4758960935155,3241.0001,3241.0001,0.0,3.676453087,44.7994430065155,43.849055013999994,43.829954151999985,90,83,221,2200,4129,,,,,
sd_p2500,mcp4-n100-r16-02,48.16283798986035,2910.0001500000003,2910.0001500000003,0.0,4.317567833,43.84527015686035,42.88063326299999,42.85989737199999,103,93,211,2179,4087,,,,,
sd_p2500,mcp4-n100-r16-03,30.541097843016846,3159.0001,3159.0001,0.0,3.582921707,26.958176136016846,26.275981027999997,26.267217656000003,54,50,100,2156,4041,,,,,
sd_p2500,mcp4-n100-r16-04,54.37974469206897,3067.0001,3067.0001,0.0,5.012766762,49.36697793006897,48.41981276700001,48.40773741200001,72,64,121,2198,4125,,,,,
sd_p2500,mcp4-n100-r16-05,46.845857837337036,2811.0001,2811.0001,0.0,5.364193895,41.481663942337036,40.41706238300001,40.39615649899999,99,88,299,2153,4035,,,,,
sd_p2500,mcp4-n100-r16-06,34.72905829709973,2984.0001,2984.0001,0.0,4.547914298,30.18114399909973,29.413222393,29.399381631999997,74,65,153,2158,4045,,,,,
sd_p2500,mcp4-n100-r16-07,11.6798431619386,2678.0000999999997,2678.0000999999997,0.0,5.583784078,6.096059083938599,5.390055424999998,5.387492272999999,17,15,119,2152,4033,,,,,
sd_p2500,mcp4-n100-r16-08,60.88939471864465,3016.0001999999995,3016.0001999999995,0.0,4.510210711,56.37918400764465,55.205577708000014,55.18312613000001,122,116,482,2168,4065,,,,,
sd_p2500,mcp4-n100-r16-09,25.845066415072267,2889.0001599999996,2889.0001599999996,0.0,5.042572366,20.802494049072266,19.974700028999997,19.966680292999996,42,39,199,2151,4031,,,,,
sd_p2500,mcp4-n100-r16-10,14.348016097209351,2992.0000999999997,2992.280100000003,9.358288457389535e-5,3.702617242,10.64539885520935,10.059522564,10.054532397,29,26,25,2183,4095,,,,,
sd_p2500,mcp4-n110-r08-01,1391.2386749800203,7634.0002,7634.683615221118,8.952255740282588e-5,21.921590906,1369.3170840740204,1359.9531187070004,1359.8548323539997,374,369,3101,2316,4404,,,,,
sd_p2500,mcp4-n110-r08-02,587.9597404531835,7522.000100000001,7522.000100000001,0.0,24.646999412,563.3127410411835,559.6966407049998,559.672311111,112,108,1734,2326,4424,,,,,
sd_p2500,mcp4-n110-r08-03,228.994081675552,8261.000150000007,8261.000150000007,0.0,22.341897666,206.652184009552,205.11718295300003,205.10855259000002,42,38,383,2296,4364,,,,,
sd_p2500,mcp4-n110-r08-04,2514.867487520677,8120.000100000005,8120.000100000005,0.0,21.471895308,2493.395592212677,2487.6870034380017,2487.4975299039997,475,468,1685,2345,4462,,,,,
sd_p2500,mcp4-n110-r08-05,408.6250223953036,7733.333499999995,7733.333499999995,0.0,23.487881406,385.1371409893036,382.61083363,382.5929151599999,90,87,1144,2320,4412,,,,,
sd_p2500,mcp4-n110-r08-06,928.6316744686312,8346.666799999997,8347.500099999997,9.983626038603051e-5,24.804665506,903.8270089626312,900.7052102500002,900.6688356610001,176,169,1298,2317,4406,,,,,
sd_p2500,mcp4-n110-r08-07,1836.8865282654676,7014.900120000012,7014.900120000012,0.0,28.767194283,1808.1193339824677,1801.621129494,1801.5637752100004,247,240,2675,2293,4358,,,,,
sd_p2500,mcp4-n110-r08-08,350.7985394377699,8720.333499999999,8720.333499999999,0.0,23.988883533,326.8096559047699,325.14123155799996,325.128051117,67,64,627,2332,4436,,,,,
sd_p2500,mcp4-n110-r08-09,504.27380006880907,8865.83346666667,8865.83346666667,0.0,24.891593152,479.3822069168091,477.3198818799999,477.30693115400004,67,63,913,2333,4438,,,,,
sd_p2500,mcp4-n110-r08-10,1106.7065083502564,7896.000200000003,7896.000200000003,0.0,23.7388484,1082.9676599502563,1068.4218812679994,1068.3476416359997,324,317,6946,2303,4378,,,,,
sd_p2500,mcp4-n110-r10-01,410.77460321237413,5975.000099999999,5975.355655555556,5.950720495498369e-5,15.394414032,395.38018918037415,393.167812445,393.13774626799983,143,135,1017,2269,4282,,,,,
sd_p2500,mcp4-n110-r10-02,388.57706370986193,5588.000100000003,5588.000100000003,0.0,15.970957667,372.60610604286194,367.1580927570001,367.1153622940001,175,166,2054,2290,4324,,,,,
sd_p2500,mcp4-n110-r10-03,121.37838172608471,6293.200139999997,6293.200139999997,0.0,15.436029908,105.94235181808472,104.234714914,104.22431631299999,56,51,654,2332,4408,,,,,
sd_p2500,mcp4-n110-r10-04,264.6178943538927,5736.000100000001,5736.000100000001,0.0,15.010122242,249.6077721118927,246.44275571600008,246.41110608600002,152,145,1604,2268,4280,,,,,
sd_p2500,mcp4-n110-r10-05,520.8359868593211,6081.666799999998,6081.666799999998,0.0,15.993931777,504.84205508232117,499.81945281000026,499.7708641120002,225,216,1252,2299,4342,,,,,
sd_p2500,mcp4-n110-r10-06,241.08464025087903,6171.000100000001,6171.000100000001,0.0,12.516888128,228.56775212287903,227.16230264300006,227.141594873,106,99,412,2296,4336,,,,,
sd_p2500,mcp4-n110-r10-07,309.2357657855018,6631.000100000001,6631.000100000001,0.0,15.286889643,293.94887614250183,292.7110945679999,292.69375286199994,86,79,315,2279,4302,,,,,
sd_p2500,mcp4-n110-r10-08,1065.4938826687717,6140.00015,6140.00015,0.0,18.044702781,1047.4491798877716,1040.7275813009994,1040.5242288639995,505,498,2755,2315,4374,,,,,
sd_p2500,mcp4-n110-r10-09,328.5959768388247,6376.000150000005,6376.070446918439,1.1025237888991622e-5,16.743646631,311.8523302078247,309.62382762799996,309.60697749099995,87,81,813,2338,4420,,,,,
sd_p2500,mcp4-n110-r10-10,665.6863355359486,6065.000139999996,6065.000139999995,0.0,17.446055623,648.2402799129486,644.1034639429997,644.0582123170004,214,207,2218,2313,4370,,,,,
sd_p2500,mcp4-n110-r12-01,37.83090404741162,5279.500150000001,5279.500150000001,0.0,8.771594088,29.05930995941162,28.484892875999996,28.48160611,21,18,47,2294,4314,,,,,
sd_p2500,mcp4-n110-r12-02,185.43677773711585,4376.000100000001,4376.000100000001,0.0,12.579351809,172.85742592811584,171.24821987899998,171.22466799000006,126,118,581,2273,4272,,,,,
sd_p2500,mcp4-n110-r12-03,81.39730601695642,5184.000100000002,5184.000100000002,0.0,12.235441021,69.16186499595642,68.2750226,68.268211459,36,34,179,2308,4342,,,,,
sd_p2500,mcp4-n110-r12-04,117.57300117847204,4269.000100000001,4269.000100000001,0.0,11.797458204,105.77554297447205,104.45165083800003,104.43552877600001,92,85,389,2300,4326,,,,,
sd_p2500,mcp4-n110-r12-05,165.92905011220287,4786.500150000005,4786.500150000005,0.0,13.567011023,152.36203908920288,147.96409039200003,147.94318813799998,119,111,2109,2284,4294,,,,,
sd_p2500,mcp4-n110-r12-06,150.1005112089878,4867.6668,4867.6668,0.0,12.570883409,137.5296277999878,136.14293869800005,136.12589404499997,93,88,531,2305,4336,,,,,
sd_p2500,mcp4-n110-r12-07,315.0561013300858,5195.500150000002,5195.576308178439,1.4658488353090276e-5,11.826650389,303.2294509410858,299.9345023919999,299.88919683299986,205,199,1219,2254,4234,,,,,
sd_p2500,mcp4-n110-r12-08,227.89693083419078,4649.555699999999,4649.555699999999,0.0,14.064075848,213.8328549861908,212.16254904599995,212.138511559,113,105,674,2306,4338,,,,,
sd_p2500,mcp4-n110-r12-09,230.96255751056262,4766.000166666667,4766.000166666667,0.0,12.323493437,218.63906407356262,216.90450656900003,216.87508464799987,150,142,672,2301,4328,,,,,
sd_p2500,mcp4-n110-r12-10,184.24571482920325,4922.0000999999975,4922.0000999999975,0.0,13.036673949,171.20904088020325,169.883046006,169.86021870099998,118,113,442,2285,4296,,,,,
sd_p2500,mcp4-n110-r14-01,39.47392529763599,4101.800179999999,4101.800179999999,0.0,6.936674302,32.537250995635986,31.843461162999997,31.837430816,30,26,97,2285,4283,,,,,
sd_p2500,mcp4-n110-r14-02,116.29510220337781,4067.000133333335,4067.000133333335,0.0,9.868723238,106.42637896537781,105.17710252000002,105.15598855999995,92,85,413,2278,4269,,,,,
sd_p2500,mcp4-n110-r14-03,130.44355252712623,4554.0001,4554.0001,0.0,8.089044604,122.35450792312622,120.80529713499995,120.76610673900002,153,145,502,2278,4269,,,,,
sd_p2500,mcp4-n110-r14-04,91.42456433897021,4383.0001,4383.0001,0.0,7.220944382,84.20361995697021,83.23988838600002,83.22172403,86,80,275,2286,4285,,,,,
sd_p2500,mcp4-n110-r14-05,200.14335235304554,3578.000099999999,3578.000099999999,0.0,9.818473422,190.32487893104553,188.4670538400001,188.420907572,184,175,698,2305,4323,,,,,
sd_p2500,mcp4-n110-r14-06,176.29716836930982,3597.0002000000018,3597.0002000000018,0.0,10.843028183,165.45414018630981,163.69676151,163.666909913,117,111,625,2288,4289,,,,,
sd_p2500,mcp4-n110-r14-07,79.42433948903528,4315.166799999998,4315.166799999998,0.0,8.938557581,70.48578190803528,69.567456894,69.550024192,79,72,196,2300,4313,,,,,
sd_p2500,mcp4-n110-r14-08,140.5555284531245,4166.666800000001,4166.666800000001,0.0,8.137419513,132.4181089401245,131.175942962,131.15439415,120,113,393,2296,4305,,,,,
sd_p2500,mcp4-n110-r14-09,61.848610365955565,4067.0002000000004,4067.0002000000004,0.0,7.939124549,53.909485816955566,53.02162982700002,53.005378238999995,77,73,207,2301,4315,,,,,
sd_p2500,mcp4-n110-r14-10,416.6966225643733,3643.0001999999954,3643.0001999999954,0.0,11.332484438,405.3641381263733,400.6466184769996,400.55592846899964,301,290,1803,2283,4279,,,,,
sd_p2500,mcp4-n110-r16-01,60.51615216247754,3365.000100000002,3365.000100000002,0.0,5.656676073,54.85947608947754,53.997456353000004,53.98227502300001,84,79,168,2305,4313,,,,,
sd_p2500,mcp4-n110-r16-02,77.49387670491309,3295.000100000001,3295.000100000001,0.0,6.401051769,71.09282493591309,70.079204505,70.05234246900001,119,112,282,2268,4239,,,,,
sd_p2500,mcp4-n110-r16-03,44.036548276399415,3681.0002000000004,3681.0002000000004,0.0,6.662454267,37.374094009399414,36.62521903299999,36.615349437,56,52,191,2253,4209,,,,,
sd_p2500,mcp4-n110-r16-04,35.51640384156531,3299.3334999999993,3299.3334999999993,0.0,7.628232884,27.888170957565308,27.130670587,27.124632988,37,32,137,2286,4275,,,,,
sd_p2500,mcp4-n110-r16-05,49.42478273718848,3513.0001000000007,3513.0001000000007,0.0,5.431532844,43.99324989318848,43.24883054700001,43.23587675500001,66,60,105,2304,4311,,,,,
sd_p2500,mcp4-n110-r16-06,196.560254495167,3310.5001500000008,3310.5001500000008,0.0,5.995406549,190.564847946167,186.49546862800003,186.440557098,255,243,1923,2285,4273,,,,,
sd_p2500,mcp4-n110-r16-07,161.80008485524536,3346.000100000002,3346.000100000002,0.0,6.01005676,155.79002809524536,154.56988923700004,154.536647227,159,149,273,2272,4247,,,,,
sd_p2500,mcp4-n110-r16-08,60.68793145695642,3322.0001500000026,3322.0001500000026,0.0,5.793644586,54.89428687095642,54.12953446199998,54.11321946599999,77,72,122,2286,4275,,,,,
sd_p2500,mcp4-n110-r16-09,57.90816668528833,3576.0000999999997,3576.0000999999997,0.0,6.823834696,51.08433198928833,50.07353395400002,50.05976640499999,76,70,270,2299,4301,,,,,
sd_p2500,mcp4-n110-r16-10,132.068643596453,3257.000099999999,3257.000099999999,0.0,7.962193754,124.106449842453,123.00222961,122.97546633999994,130,123,358,2300,4303,,,,,
sd_p2500,mcp4-n120-r08-01,4230.474956430335,8904.000100000001,10037.186304103152,0.12726709247264617,38.669271387,4191.805685043335,4186.174641517001,4186.08367737,297,288,1357,2419,4589,,,,,
sd_p2500,mcp4-n120-r08-02,3917.0427641344295,9128.000100000001,9911.580318179871,0.08584358124403065,38.537225194,3878.5055389404297,3871.5944772270004,3871.5271866770017,263,256,2523,2391,4533,,,,,
sd_p2500,mcp4-n120-r08-03,3602.3933886805626,8269.000100000001,9237.051175877694,0.11706990738550029,35.48501151,3566.9083771705627,3550.1533322340047,3549.9473261299995,688,683,6809,2415,4581,,,,,
sd_p2500,mcp4-n120-r08-04,3678.848402751997,8953.80014000001,10252.537230497474,0.14504870224827932,39.448417677,3639.399985074997,3634.5017810099985,3634.4095794190002,346,337,1187,2375,4501,,,,,
sd_p2500,mcp4-n120-r08-05,3686.7859724824434,8403.000100000001,10010.668822000098,0.1913208024357987,36.79097665,3649.9949958324432,3644.1758581729996,3644.074592538002,381,375,1346,2398,4547,,,,,
sd_p2500,mcp4-n120-r08-06,3724.869953665601,8997.857285714277,9820.796116664782,0.09145942248462517,43.162452731,3681.707500934601,3670.086134101,3669.9194193930007,469,461,3622,2416,4583,,,,,
sd_p2500,mcp4-n120-r08-07,3641.86475263815,8067.6668,10257.055045054953,0.27137811951467217,48.033471453,3593.83128118515,3586.8199598130004,3586.7309239589995,378,373,1785,2419,4589,,,,,
sd_p2500,mcp4-n120-r08-08,1987.5904681699358,9321.750125,9321.750125,0.0,46.955970289,1940.6344978809357,1935.0794607969995,1935.042964131001,175,171,1838,2408,4567,,,,,
sd_p2500,mcp4-n120-r08-09,3658.1023973620436,6863.600140000002,10091.280368339922,0.4702605283675395,55.064825455,3603.0375719070435,3588.284874919999,3588.0262157740053,791,785,4263,2392,4535,,,,,
sd_p2500,mcp4-n120-r08-10,371.42628834922704,9149.000100000001,9149.000100000001,0.0,31.291037304,340.13525104522705,338.884105231,338.877595128,37,34,248,2426,4603,,,,,
sd_p2500,mcp4-n120-r10-01,1619.824599098941,6709.50015,6710.04357826087,8.099385181030427e-5,22.623528075,1597.201071023941,1582.270944045999,1581.9920272110026,661,655,5430,2419,4559,,,,,
sd_p2500,mcp4-n120-r10-02,635.132940541201,7276.000100000001,7276.000100000001,0.0,24.210988532,610.921952009201,609.027367327,608.9980953389999,109,102,542,2395,4511,,,,,
sd_p2500,mcp4-n120-r10-03,472.96803744361523,7147.000150000001,7147.000150000002,0.0,26.360497313,446.60754013061523,445.05539821199994,445.04061798200013,69,65,460,2424,4569,,,,,
sd_p2500,mcp4-n120-r10-04,223.62979507435023,7145.333466666667,7145.333466666667,0.0,22.617004156,201.01279091835022,199.46695302299997,199.45802396300004,52,49,469,2403,4527,,,,,
sd_p2500,mcp4-n120-r10-05,764.0414625112107,6967.000100000001,6967.000100000001,0.0,24.839869589,739.2015929222107,734.5324486869999,734.4941583850002,189,180,1685,2364,4449,,,,,
sd_p2500,mcp4-n120-r10-06,1038.9761276377708,7058.000099999999,7058.000099999999,0.0,25.009795679,1013.9663319587708,1010.4384940679996,1010.3933962090001,223,214,724,2393,4507,,,,,
sd_p2500,mcp4-n120-r10-07,824.9777739636511,7019.000100000002,7019.000100000002,0.0,27.074995815,797.9027781486511,795.913525569,795.8834380329996,154,145,632,2442,4605,,,,,
sd_p2500,mcp4-n120-r10-08,314.2254169931233,7300.0001,7300.0001,0.0,23.359814023,290.8656029701233,289.5843051419999,289.573188703,60,56,437,2395,4511,,,,,
sd_p2500,mcp4-n120-r10-09,225.56479059439454,6495.000100000007,6495.000100000007,0.0,24.842126715,200.72266387939453,198.893632688,198.88613893800004,41,39,718,2403,4527,,,,,
sd_p2500,mcp4-n120-r10-10,553.0160720090072,6770.666800000003,6771.3334333333305,9.845903705197968e-5,24.388318036,528.6277539730072,523.2874740739998,523.2601174069998,133,127,1569,2417,4555,,,,,
sd_p2500,mcp4-n120-r12-01,350.78996014358535,5697.000100000001,5697.000100000001,0.0,15.888738153,334.9012219905853,333.4662305930001,333.43485934799986,128,120,483,2407,4515,,,,,
sd_p2500,mcp4-n120-r12-02,100.84545959058276,5520.000200000011,5520.00020000001,0.0,17.957234512,82.88822507858276,81.389401642,81.38402238,28,25,455,2416,4533,,,,,
sd_p2500,mcp4-n120-r12-03,170.58685125197863,5226.000149999999,5226.000149999999,0.0,18.060393227,152.52645802497864,151.580207521,151.56720940400004,64,59,222,2384,4469,,,,,
sd_p2500,mcp4-n120-r12-04,714.1373255329614,5197.000150000002,5197.000150000002,0.0,18.52737356,695.6099519729614,691.6541935630001,691.6009889979999,237,227,1322,2413,4527,,,,,
sd_p2500,mcp4-n120-r12-05,756.9584056003017,5477.000100000001,5477.000100000001,0.0,19.538695441,737.4197101593018,735.1862975350001,735.1322333869999,252,243,922,2389,4479,,,,,
sd_p2500,mcp4-n120-r12-06,248.47536277855212,5150.300150000004,5150.300150000004,0.0,18.792146922,229.68321585655212,226.86026192800003,226.8396762819999,101,96,1567,2383,4467,,,,,
sd_p2500,mcp4-n120-r12-07,426.37092502505016,5552.0001,5552.0001,0.0,19.663710908,406.70721411705017,404.661721541,404.6305292130001,152,144,889,2399,4499,,,,,
sd_p2500,mcp4-n120-r12-08,1090.002344802144,5772.666800000001,5772.666800000001,0.0,19.580077842,1070.422266960144,1065.7723192419996,1065.701178709,318,312,1466,2388,4477,,,,,
sd_p2500,mcp4-n120-r12-09,218.7949939208706,5736.0000999999975,5736.0000999999975,0.0,19.534454866,199.2605390548706,197.90198652200007,197.889828173,64,61,526,2389,4479,,,,,
sd_p2500,mcp4-n120-r12-10,269.17131515219876,5593.000100000001,5593.000100000001,0.0,19.338968236,249.83234691619873,248.12211802600007,248.102639529,102,96,638,2352,4405,,,,,
sd_p2500,mcp4-n120-r14-01,81.12711947587232,4963.000100000001,4963.000100000001,0.0,15.461431438,65.66568803787231,64.864371651,64.85611678299999,39,34,136,2401,4489,,,,,
sd_p2500,mcp4-n120-r14-02,221.04075192432788,4841.00015,4841.00015,0.0,12.484132757,208.55661916732788,206.99206455800004,206.96141503299998,138,132,529,2399,4485,,,,,
sd_p2500,mcp4-n120-r14-03,228.02742726187904,4269.333466666662,4269.333466666662,0.0,15.633503264,212.39392399787903,209.93888148299993,209.9093901880001,144,138,1017,2384,4455,,,,,
sd_p2500,mcp4-n120-r14-04,227.67896338928358,4003.0001500000008,4003.0001500000008,0.0,18.867373433,208.81158995628357,207.00222246,206.98516596099998,82,78,678,2418,4523,,,,,
sd_p2500,mcp4-n120-r14-05,339.86548223055274,4559.0001,4559.0001,0.0,13.855232139,326.01025009155273,324.5368310460001,324.4428243050001,177,168,420,2378,4443,,,,,
sd_p2500,mcp4-n120-r14-06,195.5182321476389,4695.000119999999,4695.000119999999,0.0,14.988169949,180.53006219863892,179.13056902499994,179.10787712799996,112,106,492,2361,4409,,,,,
sd_p2500,mcp4-n120-r14-07,1353.8344364326645,4324.333466666669,4324.566766666668,5.395051093938816e-5,14.883389489,1338.9510469436646,1325.9788506039997,1325.8059235030005,606,594,5632,2386,4459,,,,,
sd_p2500,mcp4-n120-r14-08,267.1980160771769,4333.000199999997,4333.000199999997,0.0,13.144979149,254.05303692817688,252.05288978400012,252.02471347100004,127,121,833,2384,4455,,,,,
sd_p2500,mcp4-n120-r14-09,586.6885033546481,4077.000100000001,4077.000100000001,0.0,14.561521381,572.1269819736481,569.9461307010001,569.86370737,343,336,660,2396,4479,,,,,
sd_p2500,mcp4-n120-r14-10,144.90171144381483,4344.000100000001,4344.000100000001,0.0,12.838351468,132.06335997581482,130.93246818100002,130.90977524,116,110,345,2363,4413,,,,,
sd_p2500,mcp4-n120-r16-01,118.1970565854364,3533.0001,3533.0001,0.0,10.07070356,108.1263530254364,106.89669588199999,106.87108065700001,97,90,346,2375,4426,,,,,
sd_p2500,mcp4-n120-r16-02,135.68454556390233,4065.0001500000026,4065.000150000003,0.0,9.892835664,125.79170989990234,124.39565984400002,124.37098122300003,118,111,480,2406,4488,,,,,
sd_p2500,mcp4-n120-r16-03,118.73913255891247,4025.4001400000006,4025.4001400000006,0.0,7.715529358,111.02360320091248,109.91628747700004,109.89490199000004,109,103,286,2374,4424,,,,,
sd_p2500,mcp4-n120-r16-04,115.32723960758764,3979.0001000000016,3979.0001000000016,0.0,12.133287524,103.19395208358765,102.003015491,101.98353444,103,95,350,2385,4446,,,,,
sd_p2500,mcp4-n120-r16-05,29.289377835970704,3748.0001000000007,3748.0001000000007,0.0,9.701864866,19.587512969970703,18.688714988999998,18.685743010000003,18,16,70,2393,4462,,,,,
sd_p2500,mcp4-n120-r16-06,118.62160757563012,3716.0001500000026,3716.0001500000026,0.0,12.923494611,105.69811296463013,104.27276423899997,104.25713934900001,85,80,499,2360,4396,,,,,
sd_p2500,mcp4-n120-r16-07,59.83897417506921,3743.5001999999995,3743.5001999999995,0.0,10.482198176,49.356775999069214,48.324693989,48.317850337,43,40,281,2407,4490,,,,,
sd_p2500,mcp4-n120-r16-08,285.0176454433152,3480.333466666668,3480.333466666668,0.0,13.407088364,271.6105570793152,269.382732097,269.34491088400006,196,184,1028,2389,4454,,,,,
sd_p2500,mcp4-n120-r16-09,60.75711817610522,3623.000100000001,3623.000100000001,0.0,9.572119187,51.184998989105225,50.254578164,50.246730763,53,48,180,2367,4410,,,,,
sd_p2500,mcp4-n120-r16-10,147.17441086718617,3788.0001333333303,3788.0001333333303,0.0,12.659437942,134.51497292518616,133.174247113,133.152406147,124,117,461,2374,4424,,,,,
sd_p3000,mcp4-n070-r08-01,39.42411941252124,4283.0001333333375,4283.0001333333375,0.0,3.554851472,35.86926794052124,34.97922359699999,34.962997099,107,98,442,1848,3549,,,,,
sd_p3000,mcp4-n070-r08-02,98.94071796609583,4517.500149999998,4517.500149999998,0.0,3.404936821,95.53578114509583,91.24076894099997,91.21614378600005,153,144,1683,1861,3575,,,,,
sd_p3000,mcp4-n070-r08-03,88.02794035806946,3691.0001999999986,3691.0001999999986,0.0,3.495819415,84.53212094306946,78.73291886700001,78.70317883599996,180,174,3247,1803,3459,,,,,
sd_p3000,mcp4-n070-r08-04,39.275176011586794,4690.000099999999,4690.000099999999,0.0,2.646103107,36.62907290458679,35.940917353,35.92967009099999,84,77,142,1837,3527,,,,,
sd_p3000,mcp4-n070-r08-05,74.32657213771655,3845.000100000002,3845.0001000000025,0.0,3.779005247,70.54756689071655,68.28106277499995,68.252745764,180,170,1404,1830,3513,,,,,
sd_p3000,mcp4-n070-r08-06,32.71767263010132,4825.000150000005,4825.000150000005,0.0,3.396786495,29.32088613510132,28.685042908999996,28.676298830999997,64,57,128,1824,3501,,,,,
sd_p3000,mcp4-n070-r08-07,19.438347432034913,3732.0001000000007,3732.0001000000007,0.0,3.987067315,15.451280117034912,14.823124642,14.818587235,35,29,144,1836,3525,,,,,
sd_p3000,mcp4-n070-r08-08,126.25530798373926,4167.000099999999,4167.000099999999,0.0,3.785426926,122.46988105773926,117.4984856,117.457787111,241,229,1887,1867,3587,,,,,
sd_p3000,mcp4-n070-r08-09,108.14936191036267,4190.000099999998,4190.000099999998,0.0,3.414681973,104.73467993736267,100.86429491300001,100.82588144899995,220,209,1590,1843,3539,,,,,
sd_p3000,mcp4-n070-r08-10,42.29793651460144,4291.000099999999,4291.000099999999,0.0,3.12472947,39.17320704460144,37.00069772200001,36.98255337300001,121,116,600,1808,3469,,,,,
sd_p3000,mcp4-n070-r10-01,59.714532776240965,3716.0002000000004,3716.0002000000004,0.0,2.035791798,57.67874097824097,52.91880890600002,52.878643361999984,206,198,1991,1793,3421,,,,,
sd_p3000,mcp4-n070-r10-02,68.77294898189123,3023.0001500000008,3023.0001500000008,0.0,2.723105909,66.04984307289124,52.28910077400002,52.263529932000004,149,141,8753,1851,3537,,,,,
sd_p3000,mcp4-n070-r10-03,13.84979645035437,3403.0001000000007,3403.0001000000007,0.0,2.918641484,10.93115496635437,10.325201558999998,10.319803499,38,34,110,1790,3415,,,,,
sd_p3000,mcp4-n070-r10-04,58.82288217959631,3412.250150000003,3412.250150000003,0.0,1.898325209,56.92455697059631,51.74742157100001,51.71655086999999,186,177,2682,1817,3469,,,,,
sd_p3000,mcp4-n070-r10-05,34.97825860503296,3104.0000999999993,3104.0000999999993,0.0,2.044972415,32.93328619003296,31.775836300999995,31.750769772,124,116,644,1792,3419,,,,,
sd_p3000,mcp4-n070-r10-06,37.57071720917749,3933.0002000000018,3933.0002000000018,0.0,0.741427296,36.82928991317749,35.54379001400001,35.52463638899999,116,111,513,1825,3485,,,,,
sd_p3000,mcp4-n070-r10-07,38.013508396502196,3412.0001,3412.0001,0.0,1.545755463,36.4677529335022,35.681453418000004,35.66388535499999,121,111,255,1800,3435,,,,,
sd_p3000,mcp4-n070-r10-08,9.557360689173828,3314.000149999998,3314.000149999998,0.0,1.715666811,7.841693878173828,7.370217341000002,7.3666493630000005,28,25,49,1807,3449,,,,,
sd_p3000,mcp4-n070-r10-09,31.074010476615847,3319.666800000002,3319.7887743710485,3.6742955963740095e-5,3.069123611,28.004886865615845,26.606140747999987,26.592653975,94,87,678,1813,3461,,,,,
sd_p3000,mcp4-n070-r10-10,58.65233039617419,4003.500149999998,4003.500149999998,0.0,1.348400352,57.303930044174194,52.92409654899998,52.89496369800003,190,180,1783,1815,3465,,,,,
sd_p3000,mcp4-n070-r12-01,17.527310744128908,2717.000180000001,2717.000180000001,0.0,1.749867812,15.777442932128906,15.103321588000002,15.094031404999996,73,67,234,1833,3490,,,,,
sd_p3000,mcp4-n070-r12-02,12.210817691372803,2701.333466666665,2701.333466666665,0.0,1.623150703,10.587666988372803,10.134817127,10.128983903000002,50,45,92,1826,3476,,,,,
sd_p3000,mcp4-n070-r12-03,17.568893656801514,2729.0001,2729.0001,0.0,1.397770629,16.171123027801514,15.461198172999998,15.448960774999998,79,70,120,1804,3432,,,,,
sd_p3000,mcp4-n070-r12-04,14.903683696792358,2555.0001000000025,2555.0001000000025,0.0,2.132214819,12.771468877792358,12.239705280999999,12.232484806000004,54,48,88,1790,3404,,,,,
sd_p3000,mcp4-n070-r12-05,26.245649585213624,2196.0001399999974,2196.0001399999974,0.0,2.75437046,23.491279125213623,22.661816874999992,22.651505737000008,86,77,342,1790,3404,,,,,
sd_p3000,mcp4-n070-r12-06,33.46508956071192,2249.000100000001,2249.000100000001,0.0,1.702201606,31.762887954711914,30.946391196999997,30.92805832700001,128,119,404,1813,3450,,,,,
sd_p3000,mcp4-n070-r12-07,41.47368211321924,2338.500200000001,2338.5002000000013,0.0,2.215094276,39.25858783721924,37.198872277,37.176643036,165,153,738,1840,3504,,,,,
