func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p3000,mcp4-n070-r12-08,28.0819414727843,2860.3334666666688,2860.3334666666688,0.0,1.702324497,26.3796169757843,25.443112331000005,25.429505118000012,101,93,363,1841,3506,,,,,
sd_p3000,mcp4-n070-r12-09,11.65072973778357,2674.0001,2674.0001,0.0,1.517850719,10.13287901878357,9.624163002000001,9.617782285999999,45,41,143,1830,3484,,,,,
sd_p3000,mcp4-n070-r12-10,31.348651786356566,2880.000200000001,2880.000200000001,0.0,1.439001699,29.909650087356567,22.653858534999998,22.637910269000002,110,107,5296,1823,3470,,,,,
sd_p3000,mcp4-n070-r14-01,32.59085525297156,2391.666800000001,2391.666800000001,0.0,1.625963104,30.964892148971558,23.012997002999995,22.99335183200001,157,149,4800,1777,3369,,,,,
sd_p3000,mcp4-n070-r14-02,27.41237493757434,1915.5001499999996,1915.5001499999996,0.0,1.518862927,25.89351201057434,25.04163564200001,25.023890447000007,143,133,397,1817,3449,,,,,
sd_p3000,mcp4-n070-r14-03,27.206494387989014,2035.5715714285716,2035.5715714285716,0.0,1.122407493,26.084086894989014,25.20586509500001,25.188117331000004,129,120,216,1790,3395,,,,,
sd_p3000,mcp4-n070-r14-04,19.326551494189818,2220.00015,2220.00015,0.0,0.652107534,18.67444396018982,17.898431340000002,17.885872061999997,104,97,219,1788,3391,,,,,
sd_p3000,mcp4-n070-r14-05,27.825611185142336,1797.5001500000012,1797.5001500000012,0.0,1.900290083,25.925321102142334,24.841924420999995,24.825861089,136,122,586,1772,3359,,,,,
sd_p3000,mcp4-n070-r14-06,14.528844718181885,2060.000200000002,2060.000200000002,0.0,2.041392688,12.487452030181885,11.794163737000002,11.783826291000002,66,62,286,1810,3435,,,,,
sd_p3000,mcp4-n070-r14-07,21.569154560093995,2126.0001,2126.0001,0.0,1.16291362,20.406240940093994,19.630352283,19.616883879000007,116,106,214,1803,3421,,,,,
sd_p3000,mcp4-n070-r14-08,16.50472201175769,1959.0001000000002,1959.0001000000002,0.0,1.491610182,15.01311182975769,14.401631865,14.394510505000001,66,60,206,1816,3447,,,,,
sd_p3000,mcp4-n070-r14-09,34.36904225767066,1995.0000999999997,1995.0000999999997,0.0,1.258981089,33.110061168670654,30.46733865000002,30.447821036999997,150,139,832,1796,3407,,,,,
sd_p3000,mcp4-n070-r14-10,27.430976295191773,2080.000100000001,2080.000100000001,0.0,1.814710283,25.616266012191772,24.905786858000003,24.890783130000006,128,118,178,1787,3389,,,,,
sd_p3000,mcp4-n070-r16-01,4.545843417616943,2000.000100000003,2000.0691168270148,3.450841178051173e-5,0.831982429,3.7138609886169434,3.380244293,3.376595073,26,23,4,1790,3389,,,,,
sd_p3000,mcp4-n070-r16-02,13.606955608562988,1713.0001000000004,1713.0001000000004,0.0,0.712686619,12.894268989562988,12.091584310000002,12.079383105000002,87,79,172,1777,3363,,,,,
sd_p3000,mcp4-n070-r16-03,20.833565505084106,1780.000133333336,1780.000133333336,0.0,1.196763547,19.636801958084106,14.226690793,14.211638158,88,83,2929,1823,3455,,,,,
sd_p3000,mcp4-n070-r16-04,27.970155414332396,2174.0001500000008,2174.0001500000008,0.0,1.025123533,26.945031881332397,24.356925708000002,24.329892502000007,168,157,1217,1765,3339,,,,,
sd_p3000,mcp4-n070-r16-05,27.922809620952513,1872.0001000000002,1872.0001000000002,0.0,1.113338729,26.809470891952515,23.53949312,23.512151968000005,152,142,2193,1772,3353,,,,,
sd_p3000,mcp4-n070-r16-06,36.326125988491334,1821.250125,1821.250125,0.0,1.145598063,35.18052792549133,28.419206869000003,28.388618494999996,155,144,2482,1826,3461,,,,,
sd_p3000,mcp4-n070-r16-07,26.85051127025476,1802.5001500000026,1802.5001500000026,0.0,1.831187206,25.01932406425476,21.564321485000004,21.543620669000006,134,124,963,1822,3453,,,,,
sd_p3000,mcp4-n070-r16-08,18.200526248167236,1836.000100000002,1836.000100000002,0.0,1.222052108,16.978474140167236,16.194973954,16.176134877999996,107,101,317,1786,3381,,,,,
sd_p3000,mcp4-n070-r16-09,29.065752206426637,1988.0001000000022,1988.000100000002,0.0,1.271556316,27.794195890426636,25.40097320900001,25.37433012599999,147,137,1208,1789,3387,,,,,
sd_p3000,mcp4-n070-r16-10,20.301230404454714,1810.0001666666672,1810.0002999999983,7.366481707195585e-8,0.897053454,19.404176950454712,17.608364972000004,17.586322398000004,135,131,829,1773,3355,,,,,
sd_p3000,mcp4-n080-r08-01,231.25003849609448,4810.833483333334,4810.833483333334,0.0,5.413029543,225.83700895309448,204.47087326899992,204.42043508499992,241,232,7787,2067,3966,,,,,
sd_p3000,mcp4-n080-r08-02,105.72089630412353,5122.000300000002,5122.000300000002,0.0,5.021745265,100.69915103912354,99.05295202999996,99.02781554799998,140,133,466,2063,3958,,,,,
sd_p3000,mcp4-n080-r08-03,317.22670877198425,6000.000099999999,6000.000099999999,0.0,5.069660785,312.15704798698425,289.17224346499984,289.1149686970001,269,258,11086,2115,4062,,,,,
sd_p3000,mcp4-n080-r08-04,204.7659316847373,5927.111266666667,5927.111266666667,0.0,4.456622679,200.3093090057373,195.9641400719999,195.9226975819999,209,198,1480,2097,4026,,,,,
sd_p3000,mcp4-n080-r08-05,126.98549596187048,5400.000100000005,5400.000100000005,0.0,5.806770004,121.17872595787048,119.76123081300001,119.73403166099996,136,126,437,2069,3970,,,,,
sd_p3000,mcp4-n080-r08-06,221.86916498375086,4848.000200000005,4848.000200000005,0.0,5.414149086,216.45501589775085,173.06776789299997,173.01971133300006,229,223,20367,2086,4004,,,,,
sd_p3000,mcp4-n080-r08-07,147.74386015954906,4926.000150000001,4926.000150000001,0.0,5.098159228,142.64570093154907,137.64752950499994,137.6153410199999,181,168,721,2085,4002,,,,,
sd_p3000,mcp4-n080-r08-08,193.8777925476184,5168.000099999999,5168.000099999999,0.0,5.59037752,188.2874150276184,183.612649403,183.56533231200015,231,224,1475,2088,4008,,,,,
sd_p3000,mcp4-n080-r08-09,337.9720865854098,5038.500150000002,5038.500150000002,0.0,6.147785581,331.8243010044098,317.673441485,317.565172694,274,261,6403,2110,4052,,,,,
sd_p3000,mcp4-n080-r08-10,234.0747951653047,4610.0001,4610.333433333331,7.230657832983803e-5,6.418133178,227.6566619873047,223.16509168600007,223.12233247500004,227,213,1947,2093,4018,,,,,
sd_p3000,mcp4-n080-r10-01,64.30576989853907,3691.0001500000035,3691.0001500000035,0.0,4.118742921,60.18702697753906,59.090052620000016,59.06679702300001,115,107,470,2079,3970,,,,,
sd_p3000,mcp4-n080-r10-02,96.32225804736743,3995.2501500000026,3995.2501500000026,0.0,4.223039202,92.09921884536743,90.71976057700007,90.690770467,164,157,557,2079,3970,,,,,
sd_p3000,mcp4-n080-r10-03,171.88112142694115,4124.000099999999,4124.000099999999,0.0,4.024018556,167.85710287094116,149.97718300700004,149.93162421800002,248,235,9913,2098,4008,,,,,
sd_p3000,mcp4-n080-r10-04,109.54489150004468,4292.000200000001,4292.000200000001,0.0,2.890360498,106.65453100204468,105.20999974599997,105.18097556200001,164,153,567,2040,3892,,,,,
sd_p3000,mcp4-n080-r10-05,156.518255727078,3823.000200000002,3823.000200000002,0.0,4.206483619,152.311772108078,134.27527032899997,134.22663372899999,253,246,6210,2048,3908,,,,,
sd_p3000,mcp4-n080-r10-06,76.10163664297839,4038.0001000000066,4038.0001000000066,0.0,3.924351687,72.1772849559784,70.34742721900001,70.324723672,132,128,565,2077,3966,,,,,
sd_p3000,mcp4-n080-r10-07,59.96567458815808,3943.0001,3943.0001,0.0,3.308729598,56.65694499015808,55.86194850399998,55.840866340000005,130,122,172,2021,3854,,,,,
sd_p3000,mcp4-n080-r10-08,110.78127819053344,4339.000100000001,4339.000100000001,0.0,3.61351305,107.16776514053345,103.73264552399999,103.70215657400003,172,162,1318,2046,3904,,,,,
sd_p3000,mcp4-n080-r10-09,47.78911843384046,3860.0000999999997,3860.0000999999997,0.0,4.519617463,43.269500970840454,42.481716728,42.46960667999999,77,71,207,2057,3926,,,,,
sd_p3000,mcp4-n080-r10-10,165.56211284269116,4385.500150000001,4385.500150000001,0.0,3.635185753,161.92692708969116,156.60839112200006,156.55652871200004,276,266,2536,2062,3936,,,,,
sd_p3000,mcp4-n080-r12-01,106.36951181944336,3733.000100000004,3733.000100000004,0.0,1.71067164,104.65884017944336,101.66837151699998,101.62033194399996,207,200,888,2076,3951,,,,,
sd_p3000,mcp4-n080-r12-02,82.64550004285168,3525.5001500000008,3525.7920717043003,8.280291926792611e-5,2.677319148,79.96818089485168,72.470825521,72.43363382400004,194,182,4513,2050,3899,,,,,
sd_p3000,mcp4-n080-r12-03,42.85298489768481,3056.000100000001,3056.000100000001,0.0,3.303385727,39.549599170684814,38.447655133,38.42487303200001,126,118,367,2095,3989,,,,,
sd_p3000,mcp4-n080-r12-04,10.649963119880127,3247.0001999999995,3247.0001999999995,0.0,2.424018124,8.225944995880127,7.581786829000001,7.577752210999998,24,21,55,2042,3883,,,,,
sd_p3000,mcp4-n080-r12-05,86.37446336977771,3280.000100000001,3280.000100000001,0.0,3.160800507,83.21366286277771,81.87927464499995,81.83491895899995,222,212,349,2079,3957,,,,,
sd_p3000,mcp4-n080-r12-06,93.78933247906494,3081.3334666666683,3081.3334666666683,0.0,2.6807805,91.10855197906494,78.03239448499997,77.99022505100002,213,203,6748,2070,3939,,,,,
sd_p3000,mcp4-n080-r12-07,73.53238119883423,2996.0001999999995,2996.0001999999995,0.0,3.21464505,70.31773614883423,64.36757238999999,64.33504137399999,178,170,3201,2046,3891,,,,,
sd_p3000,mcp4-n080-r12-08,108.34649704778211,2750.0001,2750.0001,0.0,4.164125193,104.1823718547821,98.45998101699996,98.40955275800003,241,233,2279,2067,3933,,,,,
sd_p3000,mcp4-n080-r12-09,19.375495360193113,3034.000100000002,3034.000100000002,0.0,2.408113406,16.967381954193115,16.219321481000005,16.210171351000003,54,48,79,2078,3955,,,,,
sd_p3000,mcp4-n080-r12-10,42.08697369890234,3249.000100000003,3249.000100000003,0.0,3.060888799,39.026084899902344,37.94890898699998,37.92855595700001,114,107,443,2019,3837,,,,,
sd_p3000,mcp4-n080-r14-01,46.55221321040857,2692.000100000002,2692.000100000002,0.0,2.309715051,44.24249815940857,43.14106430300002,43.115837162999995,122,114,442,2099,3988,,,,,
sd_p3000,mcp4-n080-r14-02,29.763428138256103,2471.000199999999,2471.000199999999,0.0,2.453535007,27.309893131256104,26.253949278000004,26.240255632000007,89,83,180,2059,3908,,,,,
sd_p3000,mcp4-n080-r14-03,67.74509264917529,2417.50015,2417.50015,0.0,2.079844732,65.6652479171753,62.909681249,62.872378044,219,207,889,2018,3826,,,,,
sd_p3000,mcp4-n080-r14-04,65.94820856277111,2289.000100000001,2289.0096320444964,4.1642831274865006e-6,2.271593563,63.67661499977112,59.14197320200001,59.10591830999999,200,192,2322,2036,3862,,,,,
sd_p3000,mcp4-n080-r14-05,7.326881499926758,2817.0001000000007,2817.0001000000007,0.0,1.83270845,5.494173049926758,4.88967265,4.8867664490000005,20,18,20,2056,3902,,,,,
sd_p3000,mcp4-n080-r14-06,57.23270194197033,2750.5001500000003,2750.5001500000008,0.0,1.900393888,55.33230805397034,49.22883576499999,49.19757048399998,183,176,2865,2087,3964,,,,,
sd_p3000,mcp4-n080-r14-07,17.976756187681154,2926.0001,2926.0001,0.0,1.744831177,16.231925010681152,15.517350298000004,15.506211200999992,72,68,111,2030,3850,,,,,
sd_p3000,mcp4-n080-r14-08,51.25820568689685,2455.5001499999994,2455.5001499999994,0.0,2.030897652,49.22730803489685,45.440647019000004,45.411646509,158,152,1613,2095,3980,,,,,
sd_p3000,mcp4-n080-r14-09,59.3837778785863,2462.50015,2462.50015,0.0,2.369066737,57.014711141586304,53.24276913299999,53.207024905000004,198,192,1318,2051,3892,,,,,
sd_p3000,mcp4-n080-r14-10,8.215560883393554,2858.0001333333335,2858.0001333333335,0.0,1.274354905,6.941205978393555,6.594223226,6.590992575999999,23,20,1,2025,3840,,,,,
sd_p3000,mcp4-n080-r16-01,13.944753047130128,2328.0001,2328.0001,0.0,1.423397895,12.521355152130127,11.985474882999995,11.976238549,52,48,52,2056,3894,,,,,
sd_p3000,mcp4-n080-r16-02,35.67395553788599,2142.5001500000017,2142.5001500000017,0.0,1.702622511,33.971333026885986,27.723803167999996,27.70520049400001,112,102,2346,2048,3878,,,,,
sd_p3000,mcp4-n080-r16-03,20.307545623649535,1936.5001500000012,1936.5001500000012,0.0,1.480056486,18.827489137649536,18.080926711,18.065271928000005,80,69,192,2062,3906,,,,,
sd_p3000,mcp4-n080-r16-04,68.54683635476476,2156.7501500000017,2156.7501500000017,0.0,1.046377399,67.50045895576477,62.95378041300002,62.90105326700004,263,252,2018,2020,3822,,,,,
sd_p3000,mcp4-n080-r16-05,19.635005752398925,2229.0001,2229.0001,0.0,2.051054756,17.583950996398926,16.912213616000003,16.902776237999994,64,56,109,2055,3892,,,,,
sd_p3000,mcp4-n080-r16-06,6.548599156363403,2299.000100000002,2299.000100000002,0.0,1.563275012,4.985324144363403,4.4261424300000005,4.422315719,26,23,36,2048,3878,,,,,
sd_p3000,mcp4-n080-r16-07,59.739540966123904,2319.6668333333355,2319.6668333333355,0.0,1.785185011,57.9543559551239,50.55002541000001,50.51476536500002,205,197,4584,2022,3826,,,,,
sd_p3000,mcp4-n080-r16-08,8.728683109391845,1812.0001000000009,1812.0001000000009,0.0,1.723876114,7.004806995391846,6.365922229,6.3618570650000015,32,28,64,2049,3880,,,,,
sd_p3000,mcp4-n080-r16-09,23.921756029617796,1992.0001000000002,1992.0001000000002,0.0,1.939890862,21.981865167617798,21.258662774999998,21.246945284,96,87,189,2032,3846,,,,,
sd_p3000,mcp4-n080-r16-10,24.272769572481934,1627.0001000000009,1627.0001000000009,0.0,1.819584491,22.453185081481934,21.509308811999993,21.495073879999996,114,107,404,1985,3752,,,,,
sd_p3000,mcp4-n090-r08-01,825.8029977517516,6051.333466666668,6051.548978544225,3.561394835441654e-5,8.519212647,817.2837851047516,757.4140541630009,757.2947886360001,461,451,36489,2303,4418,,,,,
sd_p3000,mcp4-n090-r08-02,282.7916034805038,6350.000100000007,6350.000100000007,0.0,7.154811536,275.6367919445038,269.7946213000001,269.747383683,229,220,680,2328,4468,,,,,
sd_p3000,mcp4-n090-r08-03,434.635372478606,6544.400119999986,6544.400119999986,0.0,7.99172147,426.64365100860596,338.25731469999994,338.1848749159998,327,322,44714,2274,4360,,,,,
sd_p3000,mcp4-n090-r08-04,524.3899852481546,5604.0002,5604.0002,0.0,8.953494474,515.4364907741547,508.4913641160003,508.4211965589999,307,297,2080,2308,4428,,,,,
sd_p3000,mcp4-n090-r08-05,442.4317030947799,5733.5001500000035,5733.5001500000035,0.0,9.348920111,433.0827829837799,426.31457334400017,426.250874622,303,295,2342,2277,4366,,,,,
sd_p3000,mcp4-n090-r08-06,742.9607103939333,6854.8334833333265,6855.169911320753,4.907894382040676e-5,9.042552578,733.9181578159332,645.9754393300003,645.8876306170002,412,402,50432,2293,4398,,,,,
sd_p3000,mcp4-n090-r08-07,334.6247178581737,6628.500150000003,6628.500150000003,0.0,7.718352702,326.9063651561737,323.0572380560002,323.0173194090001,218,207,1113,2314,4440,,,,,
sd_p3000,mcp4-n090-r08-08,1087.7653226062976,5870.000150000006,5870.000150000006,0.0,9.158507745,1078.6068148612976,1042.3347852499999,1042.2236721009995,490,477,19767,2316,4444,,,,,
sd_p3000,mcp4-n090-r08-09,599.3790079549282,5690.500149999999,5690.500149999998,0.0,8.049562116,591.3294458389282,576.0339809290003,575.9703301889996,295,282,7680,2274,4360,,,,,
sd_p3000,mcp4-n090-r08-10,496.81673355649355,6615.000100000001,6615.000100000001,0.0,8.90771051,487.90902304649353,483.9088200710001,483.86046883200004,260,247,810,2259,4330,,,,,
sd_p3000,mcp4-n090-r10-01,436.81603688225476,5127.50015,5127.50015,0.0,7.044759693,429.77127718925476,422.2699591329998,422.17209274100014,367,358,2501,2312,4413,,,,,
sd_p3000,mcp4-n090-r10-02,267.23336777865296,4945.000199999997,4945.000199999997,0.0,6.236205675,260.99716210365295,254.5159933890001,254.4318104650001,343,334,2737,2311,4411,,,,,
sd_p3000,mcp4-n090-r10-03,266.40207150799733,4279.0001,4279.0001,0.0,7.590631517,258.8114399909973,256.85873175599994,256.805730573,235,226,654,2320,4429,,,,,
sd_p3000,mcp4-n090-r10-04,78.12286231819897,4416.000100000002,4416.000100000002,0.0,6.691342333,71.43151998519897,70.20430224100001,70.18654704800002,95,89,392,2272,4333,,,,,
sd_p3000,mcp4-n090-r10-05,359.45987857170104,4297.000099999999,4297.000099999999,0.0,7.6853875,351.77449107170105,346.16210553400026,346.0923216970002,298,286,1937,2310,4409,,,,,
sd_p3000,mcp4-n090-r10-06,465.4359573468134,4412.000199999999,4412.000199999999,0.0,7.057479535,458.37847781181335,439.53975748499994,439.47187324600003,299,287,7042,2275,4339,,,,,
sd_p3000,mcp4-n090-r10-07,366.11273769843615,4309.000100000001,4309.000100000001,0.0,6.255479617,359.85725808143616,327.7220584469999,327.65521566700005,351,341,16273,2332,4453,,,,,
sd_p3000,mcp4-n090-r10-08,382.45045096634095,4828.000133333335,4828.000133333335,0.0,5.00701792,377.44343304634094,365.101260993,365.02977343899977,379,366,3305,2299,4387,,,,,
sd_p3000,mcp4-n090-r10-09,219.39086660972936,5061.000100000001,5061.000100000001,0.0,6.049799534,213.34106707572937,211.65613041299994,211.60013371300008,285,278,340,2325,4439,,,,,
sd_p3000,mcp4-n090-r10-10,429.99372416252635,4562.400139999996,4562.400139999996,0.0,6.455884273,423.53783988952637,386.3634610170001,386.2852482009999,358,348,21494,2277,4343,,,,,
sd_p3000,mcp4-n090-r12-01,183.02618922042578,3706.4001400000006,3706.4001400000006,0.0,4.900388134,178.12580108642578,167.36847891699998,167.30835887699988,259,252,4731,2291,4356,,,,,
sd_p3000,mcp4-n090-r12-02,110.10424424646644,3871.0001499999994,3871.0001499999994,0.0,4.740541234,105.36370301246643,101.0722606810001,101.039413906,177,175,1977,2307,4388,,,,,
sd_p3000,mcp4-n090-r12-03,106.48183070858423,3755.0000999999997,3755.0000999999997,0.0,5.488801591,100.99302911758423,99.67873376300004,99.63898050499999,184,174,461,2288,4350,,,,,
sd_p3000,mcp4-n090-r12-04,277.86607858774926,3608.000149999996,3608.0001499999967,0.0,5.529320451,272.33675813674927,249.77592824399994,249.68345954400002,430,419,8412,2311,4396,,,,,
sd_p3000,mcp4-n090-r12-05,90.5215525983639,3550.0001000000007,3550.0001000000007,0.0,5.171866691,85.34968590736389,84.05353530800004,84.01713210899997,176,161,472,2294,4362,,,,,
sd_p3000,mcp4-n090-r12-06,55.02496261499597,3339.0002000000004,3339.0002000000004,0.0,5.129091691,49.89587092399597,48.78680722300001,48.770606821,95,88,411,2277,4328,,,,,
sd_p3000,mcp4-n090-r12-07,121.80727999344384,3782.5001499999985,3782.5001499999985,0.0,4.282124926,117.52515506744385,114.62572760800002,114.58874689100003,172,166,630,2305,4384,,,,,
sd_p3000,mcp4-n090-r12-08,185.13370767373522,3672.0001000000016,3672.0001000000016,0.0,6.221080692,178.91262698173523,162.09403041499996,162.04656860100002,245,238,9231,2274,4322,,,,,
sd_p3000,mcp4-n090-r12-09,84.02486135617492,4184.000100000005,4184.000100000005,0.0,3.458568355,80.56629300117493,79.45726284700005,79.43083501,143,135,328,2263,4300,,,,,
sd_p3000,mcp4-n090-r12-10,76.60848364959875,3350.3334666666724,3350.3334666666724,0.0,5.420711614,71.18777203559875,69.54725750899999,69.52666751499997,125,118,713,2271,4316,,,,,
sd_p3000,mcp4-n090-r14-01,48.09225861043921,3413.0001,3413.0001,0.0,3.259985604,44.83227300643921,43.951164178999996,43.93062683800001,99,94,128,2256,4276,,,,,
sd_p3000,mcp4-n090-r14-02,60.03101206447632,3182.0001500000003,3182.0001500000003,0.0,3.770916945,56.26009511947632,50.932736723000005,50.91273695800002,91,88,1903,2284,4332,,,,,
sd_p3000,mcp4-n090-r14-03,84.76346722546839,3149.0002000000004,3149.0002000000004,0.0,4.413020286,80.35044693946838,79.243327834,79.21147648900002,149,139,336,2270,4304,,,,,
sd_p3000,mcp4-n090-r14-04,175.89924649737281,3646.000100000001,3646.000100000001,0.0,3.499079509,172.4001669883728,162.99101701700002,162.91027739900002,321,310,2499,2258,4280,,,,,
sd_p3000,mcp4-n090-r14-05,91.66855363687365,3044.0000999999997,3044.0000999999997,0.0,4.245499657,87.42305397987366,84.77202091800005,84.73004065500007,198,192,747,2269,4302,,,,,
sd_p3000,mcp4-n090-r14-06,120.2146505227273,3399.333466666667,3399.333466666667,0.0,3.850343596,116.3643069267273,113.69016605800005,113.64398961099997,212,201,871,2290,4344,,,,,
sd_p3000,mcp4-n090-r14-07,120.50021767000794,2659.6668333333337,2659.6668333333337,0.0,3.639397615,116.86082005500793,112.167461425,112.12206673999997,245,236,1375,2307,4378,,,,,
sd_p3000,mcp4-n090-r14-08,79.45211265550476,2623.500133333331,2623.500133333331,0.0,4.63933156,74.81278109550476,73.10314995499999,73.06949268899999,159,149,786,2276,4316,,,,,
sd_p3000,mcp4-n090-r14-09,195.8443995330465,2984.0002000000004,2984.0002000000004,0.0,4.345484576,191.4989149570465,175.51476343700003,175.45462478700006,306,294,6861,2253,4270,,,,,
sd_p3000,mcp4-n090-r14-10,59.54372060848938,2664.000100000002,2664.257242857146,9.652509290225524e-5,3.867514735,55.67620587348938,54.831333076,54.808525055000004,131,120,321,2263,4290,,,,,
sd_p3000,mcp4-n090-r16-01,89.82894496883655,2082.333466666665,2082.333466666665,0.0,3.675509977,86.15343499183655,79.21128874100002,79.16074560000006,213,203,1207,2283,4322,,,,,
sd_p3000,mcp4-n090-r16-02,31.616871160262573,2594.00015,2594.00015,0.0,3.381040138,28.235831022262573,27.15770148800001,27.13952556100001,97,92,402,2288,4332,,,,,
sd_p3000,mcp4-n090-r16-03,96.80635193683814,2573.333466666666,2573.5743787333886,9.361867392748762e-5,3.310049809,93.49630212783813,91.79235924800005,91.73761856999997,246,234,587,2250,4256,,,,,
sd_p3000,mcp4-n090-r16-04,87.31293494369898,2174.00014,2174.00014,0.0,3.577704021,83.73523092269897,74.76346085899998,74.722193774,188,182,4772,2287,4330,,,,,
sd_p3000,mcp4-n090-r16-05,40.00540691812329,2710.00015,2710.00015,0.0,2.622225823,37.38318109512329,36.337453313000005,36.319541785000006,104,94,156,2273,4302,,,,,
sd_p3000,mcp4-n090-r16-06,40.318611071164916,2677.000100000002,2677.000100000002,0.0,3.556695149,36.76191592216492,35.72319050399999,35.64774761299999,109,101,266,2276,4308,,,,,
sd_p3000,mcp4-n090-r16-07,60.46579264505261,2343.0001500000003,2343.0001500000003,0.0,2.657472838,57.80831980705261,56.314701474,56.285272037000006,150,143,692,2267,4290,,,,,
sd_p3000,mcp4-n090-r16-08,27.171783657633302,2537.0001,2537.0001,0.0,2.323092671,24.8486909866333,24.003056685,23.990203707000003,74,71,137,2253,4262,,,,,
sd_p3000,mcp4-n090-r16-09,53.658770202217404,2431.0002000000013,2431.0002000000013,0.0,3.914488195,49.74428200721741,48.099892522999994,48.07830090099997,141,132,633,2210,4176,,,,,
sd_p3000,mcp4-n090-r16-10,126.50074053292138,2754.0000999999997,2754.0000999999997,0.0,2.524312501,123.97642803192139,118.74800651600002,118.69001045299999,279,265,1842,2269,4294,,,,,
sd_p3000,mcp4-n100-r08-01,1997.753223560554,6727.000199999999,6727.326051123823,4.843929153214198e-5,12.350623749,1985.402599811554,1941.9609398560012,1941.737603596001,707,693,16096,2448,4687,,,,,
sd_p3000,mcp4-n100-r08-02,669.4502764549813,7489.764852941178,7489.764852941178,0.0,10.766508421,658.6837680339813,654.1139079639997,654.0483177999997,269,259,1247,2453,4697,,,,,
sd_p3000,mcp4-n100-r08-03,381.92595919280654,7652.50015,7652.5608703511925,7.93470761221553e-6,11.603624188,370.3223350048065,368.1099316200002,368.08696522400004,124,118,907,2509,4809,,,,,
sd_p3000,mcp4-n100-r08-04,204.63119355045714,6973.666799999995,6973.666799999995,0.0,11.135676535,193.49551701545715,191.25847401800007,191.23140016899993,157,150,946,2462,4715,,,,,
sd_p3000,mcp4-n100-r08-05,251.35270779132713,7837.000099999998,7837.57152857143,7.29141972871954e-5,10.171732831,241.18097496032715,239.433716239,239.379227301,138,132,517,2479,4749,,,,,
sd_p3000,mcp4-n100-r08-06,717.3382763843898,6773.400140000002,6773.400140000002,0.0,13.823901413,703.5143749713898,697.7577257329999,697.7124821279999,239,232,2192,2459,4709,,,,,
sd_p3000,mcp4-n100-r08-07,3402.9444754062656,7155.00015,7155.513713513511,7.177686970574617e-5,14.388144487,3388.5563309192657,3060.290831630999,3060.0772235380036,780,761,158466,2485,4761,,,,,
sd_p3000,mcp4-n100-r08-08,397.58201543416624,7455.00016666666,7455.00016666666,0.0,12.638905445,384.94310998916626,380.494839957,380.4661943970001,157,151,1270,2463,4717,,,,,
sd_p3000,mcp4-n100-r08-09,80.05728809150122,8006.000100000003,8006.000100000003,0.0,11.511618059,68.54567003250122,67.461014407,67.45638508699999,29,27,192,2448,4687,,,,,
sd_p3000,mcp4-n100-r08-10,222.23193478945677,7545.000100000001,7545.000100000001,0.0,11.10490394,211.1270308494568,209.893479545,209.87396491600003,109,101,228,2461,4713,,,,,
sd_p3000,mcp4-n100-r10-01,747.3461985615702,5748.000100000005,5748.000100000005,0.0,9.511675599,737.8345229625702,730.3789139210005,730.2367195649992,385,375,2351,2451,4668,,,,,
sd_p3000,mcp4-n100-r10-02,1086.8062351886192,5565.500150000002,5565.8294682926835,5.9171374325058444e-5,9.223254079,1077.5829811096191,1012.7189043740009,1012.5709868549995,562,552,29773,2476,4718,,,,,
sd_p3000,mcp4-n100-r10-03,829.2699976167609,5742.000200000005,5742.238431335159,4.148925929219122e-5,8.934432765,820.3355648517609,701.8570590380002,701.7360437650003,453,446,61432,2512,4790,,,,,
sd_p3000,mcp4-n100-r10-04,74.9626273529303,5337.000100000001,5337.000100000001,0.0,9.000171365,65.9624559879303,64.76068870200001,64.750493902,61,56,201,2514,4794,,,,,
sd_p3000,mcp4-n100-r10-05,487.82879289337194,5641.600120000006,5641.679501133213,1.4070677027509671e-5,8.806005084,479.02278780937195,357.5580372649998,357.4858446490001,293,289,55812,2463,4692,,,,,
sd_p3000,mcp4-n100-r10-06,115.61337415544958,4740.285857142858,4740.285857142858,0.0,9.160972279,106.45240187644958,104.67953872600002,104.66419319399998,94,87,597,2480,4726,,,,,
sd_p3000,mcp4-n100-r10-07,792.8556487368705,4962.0000999999975,4962.0000999999975,0.0,9.423016529,783.4326322078705,753.2874204969995,753.1197783360001,416,402,12068,2462,4690,,,,,
sd_p3000,mcp4-n100-r10-08,373.7146485590162,5207.200239999992,5207.200239999992,0.0,10.786631658,362.92801690101624,360.82269459800006,360.77454791200006,210,201,715,2510,4786,,,,,
