func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p3000,mcp4-n100-r10-09,323.79010324372695,5493.000199999997,5493.000199999997,0.0,10.026704358,313.76339888572693,312.13297009600024,312.0869437479998,205,196,427,2486,4738,,,,,
sd_p3000,mcp4-n100-r10-10,161.9497468656366,5179.0000999999975,5179.0000999999975,0.0,8.229992885,153.7197539806366,152.455633365,152.43569311199994,117,110,343,2460,4686,,,,,
sd_p3000,mcp4-n100-r12-01,93.96500512329908,4715.000099999999,4715.000099999999,0.0,6.474089348,87.49091577529907,86.58170689799998,86.56543486699998,88,83,90,2452,4654,,,,,
sd_p3000,mcp4-n100-r12-02,417.3982382219845,4416.7501500000035,4417.074866355137,7.351929452772075e-5,8.595142166,408.8030960559845,367.4218210180001,367.3315053370002,368,363,20851,2506,4762,,,,,
sd_p3000,mcp4-n100-r12-03,552.47763436371,4371.000099999999,4371.000099999999,0.0,6.844068461,545.63356590271,534.0769593309999,533.969276587,392,381,3008,2467,4684,,,,,
sd_p3000,mcp4-n100-r12-04,712.2603531837054,4026.0001,4026.0001,0.0,8.79840312,703.4619500637054,691.9118015700002,691.77916858,514,500,4314,2450,4650,,,,,
sd_p3000,mcp4-n100-r12-05,175.58315147620874,4321.000100000001,4321.000100000001,0.0,7.399552481,168.18359899520874,164.04221106200004,163.99256612,250,239,1102,2448,4646,,,,,
sd_p3000,mcp4-n100-r12-06,90.46909785392944,4808.0000999999975,4808.0000999999975,0.0,7.31956792,83.14952993392944,81.905132175,81.888734981,94,88,295,2412,4574,,,,,
sd_p3000,mcp4-n100-r12-07,228.53592532361267,4274.0002,4274.0002,0.0,6.94333523,221.59259009361267,219.65034688499995,219.59390107100023,238,227,637,2439,4628,,,,,
sd_p3000,mcp4-n100-r12-08,75.97667877511267,4097.000133333338,4097.000133333338,0.0,6.984674619,68.99200415611267,68.114355119,68.099507944,75,69,186,2454,4658,,,,,
sd_p3000,mcp4-n100-r12-09,175.76625609777258,4716.000099999999,4716.0001,0.0,8.908665184,166.85759091377258,165.20489508099993,165.171963354,158,151,515,2481,4712,,,,,
sd_p3000,mcp4-n100-r12-10,124.13075486279419,3990.000100000001,3990.000100000001,0.0,6.79615203,117.33460283279419,114.69347896600004,114.60924399899997,169,161,679,2467,4684,,,,,
sd_p3000,mcp4-n100-r14-01,105.54552994688501,3127.0001,3127.0001,0.0,8.015811071,97.52971887588501,95.488467787,95.45718118699995,161,154,705,2424,4586,,,,,
sd_p3000,mcp4-n100-r14-02,95.66570029743835,3279.0001000000007,3279.0001000000007,0.0,7.068228345,88.59747195243835,87.212383759,87.19112776800002,107,101,425,2437,4612,,,,,
sd_p3000,mcp4-n100-r14-03,153.4541865658707,3916.000100000001,3916.000100000001,0.0,6.238787539,147.21539902687073,143.88914793500004,143.83247272499997,250,239,1039,2430,4598,,,,,
sd_p3000,mcp4-n100-r14-04,117.60613316769202,3715.000100000001,3715.000100000001,0.0,4.495186274,113.11094689369202,111.49729864099997,111.46031936,162,153,560,2465,4668,,,,,
sd_p3000,mcp4-n100-r14-05,90.90159290284619,3551.0001,3551.0001,0.0,4.656016998,86.24557590484619,84.97366596899998,84.91057308700002,123,116,350,2478,4694,,,,,
sd_p3000,mcp4-n100-r14-06,353.82097935024683,3210.0001500000017,3210.000150000002,0.0,7.849975341,345.9710040092468,340.85634173300014,340.69357141699993,399,387,1992,2476,4690,,,,,
sd_p3000,mcp4-n100-r14-07,69.1936255678269,3198.000199999999,3198.000199999999,0.0,5.978034614,63.215590953826904,62.19976979899999,62.18135488300002,102,98,218,2424,4586,,,,,
sd_p3000,mcp4-n100-r14-08,99.12315042427576,3560.0001000000047,3560.0001000000047,0.0,4.889395551,94.23375487327576,92.76737118800001,92.74269845599999,137,125,363,2470,4678,,,,,
sd_p3000,mcp4-n100-r14-09,226.3731103839303,3627.7501624999995,3627.7501624999995,0.0,5.127451271,221.2456591129303,210.27589166900012,210.20238066400015,340,330,4101,2464,4666,,,,,
sd_p3000,mcp4-n100-r14-10,217.54978830601306,3540.6001399999986,3540.6001399999986,0.0,6.582896302,210.96689200401306,208.72167773500016,208.656717393,301,288,705,2456,4650,,,,,
sd_p3000,mcp4-n100-r16-01,28.206527897024657,3241.000100000001,3241.000100000001,0.0,3.863876053,24.342651844024658,23.455860399000002,23.445962860999998,45,41,115,2447,4623,,,,,
sd_p3000,mcp4-n100-r16-02,81.90627738583703,2910.00015,2910.00015,0.0,4.478324381,77.42795300483704,76.33855399900003,76.30862100899998,154,142,221,2422,4573,,,,,
sd_p3000,mcp4-n100-r16-03,36.26438388343664,3159.0001,3159.0001,0.0,3.699014039,32.565369844436646,31.69773522199999,31.683759161999998,68,62,106,2454,4637,,,,,
sd_p3000,mcp4-n100-r16-04,39.21904313473181,3067.0000999999984,3067.0000999999984,0.0,5.132339119,34.08670401573181,33.24153904000001,33.232533318,52,48,80,2448,4625,,,,,
sd_p3000,mcp4-n100-r16-05,68.48718217273316,2811.0001000000007,2811.0001000000007,0.0,5.486862215,63.000319957733154,61.678343784999996,61.64494297399999,135,124,364,2433,4595,,,,,
sd_p3000,mcp4-n100-r16-06,73.17633987686548,2984.000100000001,2984.000100000001,0.0,4.631247771,68.54509210586548,67.05098482599999,67.02208646399998,145,139,586,2429,4587,,,,,
sd_p3000,mcp4-n100-r16-07,38.68359042236548,2678.000100000004,2678.000100000004,0.0,5.629709254,33.05388116836548,32.011651334,31.998308273999996,78,72,244,2437,4603,,,,,
sd_p3000,mcp4-n100-r16-08,68.53897277485352,3016.0001999999986,3016.0001999999986,0.0,4.679532925,63.859439849853516,62.563352672000015,62.52930539300002,135,130,440,2454,4637,,,,,
sd_p3000,mcp4-n100-r16-09,24.80783508547095,2889.00016,2889.00016,0.0,5.112359984,19.695475101470947,18.921830363,18.914082415,45,42,186,2432,4593,,,,,
sd_p3000,mcp4-n100-r16-10,28.358218939479002,2992.0001,2992.0001,0.0,3.772845061,24.585373878479004,23.884698899000007,23.875817257999994,54,50,57,2478,4685,,,,,
sd_p3000,mcp4-n110-r08-01,605.6133136942511,7634.000200000006,7634.000200000006,0.0,21.64213254,583.9711811542511,579.6953032850001,579.661084516,147,139,1375,2628,5028,,,,,
sd_p3000,mcp4-n110-r08-02,506.81403957249915,7522.000100000001,7522.000100000001,0.0,23.620129689,483.19390988349915,479.48356544499995,479.45795447300014,111,106,1753,2630,5032,,,,,
sd_p3000,mcp4-n110-r08-03,237.84302124996705,8261.000150000005,8261.000150000005,0.0,21.50677619,216.33624505996704,214.70958324499998,214.700689972,40,37,380,2592,4956,,,,,
sd_p3000,mcp4-n110-r08-04,1111.210367672896,8120.000100000001,8120.000100000001,0.0,21.313345664,1089.8970220088959,1085.1177259360004,1085.0562974259997,230,222,1384,2593,4958,,,,,
sd_p3000,mcp4-n110-r08-05,333.0044718531606,7733.333499999984,7733.333499999984,0.0,23.570858076,309.43361377716064,306.746891128,306.730630726,75,72,1142,2617,5006,,,,,
sd_p3000,mcp4-n110-r08-06,609.0482262849049,8346.666799999992,8346.666799999992,0.0,24.911488223,584.1367380619049,581.0710102890001,581.046266468,103,99,1231,2610,4992,,,,,
sd_p3000,mcp4-n110-r08-07,1106.8240641361654,7014.900119999998,7015.01367127399,1.6187154777624395e-5,28.912412048,1077.9116520881653,1072.6074342520003,1072.574249326,146,139,1813,2670,5112,,,,,
sd_p3000,mcp4-n110-r08-08,386.3095446832662,8720.3335,8720.3335,0.0,24.039242626,362.27030205726624,360.55456906399996,360.540454053,75,72,545,2619,5010,,,,,
sd_p3000,mcp4-n110-r08-09,2567.4454825163525,8865.833466666667,8865.833466666667,0.0,24.985446477,2542.4600360393524,2536.0571199019996,2535.9435991150003,413,405,1767,2603,4978,,,,,
sd_p3000,mcp4-n110-r08-10,880.3673375511627,7896.000199999999,7896.23086923077,2.9213427675841166e-5,23.8612605,856.5060770511627,842.3487510549999,842.2975361379998,245,240,6139,2600,4972,,,,,
sd_p3000,mcp4-n110-r10-01,368.938893044967,5975.000099999999,5975.355655555555,5.950720495483147e-5,15.212022985,353.72687005996704,351.356018488,351.3249394259999,138,129,1011,2596,4936,,,,,
sd_p3000,mcp4-n110-r10-02,326.1188564913325,5588.000100000001,5588.000100000001,0.0,15.906464638,310.2123918533325,307.98744581399995,307.9596270360001,132,123,801,2554,4852,,,,,
sd_p3000,mcp4-n110-r10-03,141.77736979291444,6293.200139999996,6293.200139999996,0.0,15.37835079,126.39901900291443,124.521942745,124.50976259199997,68,63,653,2623,4990,,,,,
sd_p3000,mcp4-n110-r10-04,387.78632624287036,5736.000100000001,5736.000100000001,0.0,14.906210257,372.88011598587036,368.79326327800004,368.7394600660003,234,227,1945,2647,5038,,,,,
sd_p3000,mcp4-n110-r10-05,600.0367330982419,6081.666800000002,6081.666800000003,0.0,15.869502969,584.167230129242,579.3044388870001,579.2518763510002,237,228,1140,2622,4988,,,,,
sd_p3000,mcp4-n110-r10-06,262.78552644839965,6171.000100000001,6171.000100000001,0.0,12.43725937,250.34826707839966,248.75493378000002,248.732120441,121,112,427,2623,4990,,,,,
sd_p3000,mcp4-n110-r10-07,266.38383446354845,6631.000100000001,6631.000100000001,0.0,15.186261517,251.19757294654846,249.81439816599993,249.799368288,74,68,314,2615,4974,,,,,
sd_p3000,mcp4-n110-r10-08,675.4453878157991,6140.000150000001,6140.000150000001,0.0,18.006229853,657.4391579627991,651.5956750710001,651.517649886,314,310,2284,2601,4946,,,,,
sd_p3000,mcp4-n110-r10-09,250.66345696532971,6376.00015,6376.409148067856,6.414649595897099e-5,16.746828843,233.9166281223297,231.748941073,231.734013065,72,67,692,2645,5034,,,,,
sd_p3000,mcp4-n110-r10-10,695.7528531882491,6065.000140000002,6065.000140000002,0.0,17.397322211,678.3555309772491,673.4596088429997,673.4019990609999,260,254,2389,2607,4958,,,,,
sd_p3000,mcp4-n110-r12-01,50.300379754829834,5279.500149999996,5279.500149999997,0.0,8.812680723,41.487699031829834,40.82369132,40.817218047000004,32,29,47,2581,4888,,,,,
sd_p3000,mcp4-n110-r12-02,164.5511584980248,4376.000100000001,4376.000100000001,0.0,12.613021682,151.93813681602478,150.10792948300002,150.086645648,104,97,583,2635,4996,,,,,
sd_p3000,mcp4-n110-r12-03,103.09505802972265,5184.000100000001,5184.0001,0.0,12.218555039,90.87650299072266,89.80500922899999,89.796184977,43,41,189,2576,4878,,,,,
sd_p3000,mcp4-n110-r12-04,146.81862885366345,4269.0001,4269.0001,0.0,11.916399783,134.90222907066345,133.629947701,133.61211369000003,80,76,254,2601,4928,,,,,
sd_p3000,mcp4-n110-r12-05,177.38288877156384,4786.50015,4786.50015,0.0,13.753818728,163.62907004356384,158.81238147399992,158.78401532800004,130,123,2086,2621,4968,,,,,
sd_p3000,mcp4-n110-r12-06,342.48804014293773,4867.666800000001,4867.666800000001,0.0,12.689282113,329.79875802993774,327.45544580700005,327.40546802500006,210,203,891,2620,4966,,,,,
sd_p3000,mcp4-n110-r12-07,216.98516900974792,5195.500150000002,5195.500150000002,0.0,11.90772994,205.07743906974792,201.69034433100012,201.6529806309999,170,163,1249,2606,4938,,,,,
sd_p3000,mcp4-n110-r12-08,222.4873740539939,4649.555699999999,4649.555699999999,0.0,13.892482029,208.5948920249939,206.658125046,206.63207113899992,122,112,678,2630,4986,,,,,
sd_p3000,mcp4-n110-r12-09,63.91334123344617,4766.000166666665,4766.000166666665,0.0,12.095456073,51.81788516044617,50.541402821000005,50.53361402200001,42,39,326,2553,4832,,,,,
sd_p3000,mcp4-n110-r12-10,117.98813230801525,4922.0001,4922.0001,0.0,12.948995183,105.03913712501526,104.00448361800001,103.99179860000001,65,60,137,2623,4972,,,,,
sd_p3000,mcp4-n110-r14-01,34.50092802711182,4101.80018,4101.80018,0.0,7.134349925,27.366578102111816,26.608818743,26.603301631,24,21,97,2610,4933,,,,,
sd_p3000,mcp4-n110-r14-02,98.71876321356629,4067.000133333332,4067.000133333332,0.0,9.986634355,88.73212885856628,87.329838961,87.31507117499997,75,68,412,2605,4923,,,,,
sd_p3000,mcp4-n110-r14-03,103.89912294699462,4554.000100000001,4554.000100000001,0.0,8.354367965,95.54475498199463,94.13565787299999,94.11280125900001,113,105,395,2596,4905,,,,,
sd_p3000,mcp4-n110-r14-04,104.05069981489697,4383.0001,4383.0001,0.0,7.384156808,96.66654300689697,95.60234869700001,95.58392708599999,101,93,144,2592,4897,,,,,
sd_p3000,mcp4-n110-r14-05,308.06924508749415,3578.0001,3578.0001,0.0,9.854672181,298.21457290649414,295.87934017799984,295.8203161530001,269,260,818,2602,4917,,,,,
sd_p3000,mcp4-n110-r14-06,165.4057087291897,3597.0001999999995,3597.0001999999995,0.0,10.887296616,154.5184121131897,152.43300248800006,152.4062573299999,114,107,637,2590,4893,,,,,
sd_p3000,mcp4-n110-r14-07,151.56927991769922,4315.1668,4315.1668,0.0,9.033704051,142.53557586669922,141.31562955300004,141.282383286,169,162,201,2579,4871,,,,,
sd_p3000,mcp4-n110-r14-08,135.39479275500096,4166.666799999997,4166.666799999997,0.0,8.253959854,127.14083290100098,125.42130726500004,125.39473395600002,138,131,587,2604,4921,,,,,
sd_p3000,mcp4-n110-r14-09,51.38958375260315,4067.000200000003,4067.000200000003,0.0,7.951852725,43.43773102760315,42.456439839,42.445372999,67,63,204,2591,4895,,,,,
sd_p3000,mcp4-n110-r14-10,239.24689298564476,3643.0001999999954,3643.0001999999954,0.0,11.256599006,227.99029397964478,224.12024051,224.0084833310001,195,185,1084,2606,4925,,,,,
sd_p3000,mcp4-n110-r16-01,63.28089478285108,3365.0001000000034,3365.0001000000034,0.0,5.837013748,57.443881034851074,56.500657724999975,56.48728637599999,79,75,165,2561,4825,,,,,
sd_p3000,mcp4-n110-r16-02,76.59601015819422,3295.0000999999997,3295.0000999999997,0.0,6.542700956,70.05330920219421,68.901509769,68.88258051499999,107,102,258,2599,4901,,,,,
sd_p3000,mcp4-n110-r16-03,37.25724987301025,3681.0002000000013,3681.0002000000018,0.0,6.79315285,30.464097023010254,29.490210913000002,29.483085266999996,39,35,181,2568,4839,,,,,
sd_p3000,mcp4-n110-r16-04,31.793644448315675,3299.3335000000015,3299.3335000000015,0.0,7.756225606,24.037418842315674,23.206939194999997,23.202772292,28,23,137,2568,4839,,,,,
sd_p3000,mcp4-n110-r16-05,63.6130068444856,3513.0001,3513.0001,0.0,5.551131978,58.061874866485596,57.231248600000015,57.21799317,74,68,103,2612,4927,,,,,
sd_p3000,mcp4-n110-r16-06,99.77364884684278,3310.50015,3310.50015,0.0,6.070792783,93.70285606384277,91.87510804,91.851202206,134,127,864,2558,4819,,,,,
sd_p3000,mcp4-n110-r16-07,111.79374371012781,3346.0001,3346.0001,0.0,6.067071776,105.72667193412781,104.51709955200002,104.49856659600002,107,100,233,2585,4873,,,,,
sd_p3000,mcp4-n110-r16-08,83.7685640027826,3322.000150000001,3322.0001500000008,0.0,5.84097101,77.92759299278259,76.87543973800003,76.85481899599998,106,100,195,2578,4859,,,,,
sd_p3000,mcp4-n110-r16-09,206.95470731997278,3576.0001,3576.0001,0.0,6.876762326,200.07794499397278,198.468448462,198.40485205799996,286,280,314,2583,4869,,,,,
sd_p3000,mcp4-n110-r16-10,135.10507810380054,3257.000100000001,3257.000100000001,0.0,7.982991102,127.12208700180054,125.84393711699994,125.81893116000002,135,126,349,2574,4851,,,,,
sd_p3000,mcp4-n120-r08-01,2795.5499545374046,9001.000100000001,9001.000100000001,0.0,37.145960454,2758.4039940834045,2747.7889366089994,2747.691722110998,355,343,3993,2741,5233,,,,,
sd_p3000,mcp4-n120-r08-02,3287.319486705548,9128.000099999997,9128.000099999997,0.0,38.50016555,3248.819321155548,3241.342497197,3241.235994131001,327,320,2548,2761,5273,,,,,
sd_p3000,mcp4-n120-r08-03,3978.812891055573,8377.875137500008,9623.933352174823,0.14873201070965633,35.490979959,3943.321911096573,3931.411271211,3931.122405743002,846,842,3429,2739,5229,,,,,
sd_p3000,mcp4-n120-r08-04,3640.1175135811336,8425.000149999996,10434.744089279575,0.23854527044484142,39.516765519,3600.600748062134,3595.373461138999,3595.263111486002,389,383,1086,2745,5241,,,,,
sd_p3000,mcp4-n120-r08-05,3716.568839141395,8580.500200000002,9311.883778326033,0.08523787206788142,35.552125999,3681.016713142395,3671.970159770999,3671.8504274549996,417,408,2807,2770,5291,,,,,
sd_p3000,mcp4-n120-r08-06,1660.418719893456,8997.857285714295,8997.857285714297,0.0,41.507177001,1618.911542892456,1612.767139264,1612.726280875,135,130,2310,2788,5327,,,,,
sd_p3000,mcp4-n120-r08-07,3618.108400949898,8067.666800000003,10387.824227490537,0.28758716553471614,46.465742001,3571.6426589488983,3565.0669922810007,3564.9546705310004,384,379,1549,2756,5263,,,,,
sd_p3000,mcp4-n120-r08-08,2105.3335910913224,9321.750124999988,9321.750124999988,0.0,45.06251322,2060.2710778713226,2053.3730258169994,2053.324456687,190,182,2394,2741,5233,,,,,
sd_p3000,mcp4-n120-r08-09,3631.6903050316014,7727.333522222222,9421.830851210296,0.2192861643819369,52.927036084,3578.7632689476013,3539.674275619003,3539.4631151469966,695,687,13065,2749,5249,,,,,
sd_p3000,mcp4-n120-r08-10,347.0933409214409,9149.000100000001,9149.000100000001,0.0,30.184043932,316.9092969894409,315.575287856,315.56681542,40,38,250,2739,5229,,,,,
sd_p3000,mcp4-n120-r10-01,603.3357299489188,6709.500149999996,6709.500149999996,0.0,22.548080079,580.7876498699188,572.8553135040002,572.7992477910002,210,204,3213,2732,5185,,,,,
sd_p3000,mcp4-n120-r10-02,526.4875449647583,7276.0001,7276.0001,0.0,24.180602025,502.3069429397583,500.4388106159999,500.419225009,82,77,533,2725,5171,,,,,
sd_p3000,mcp4-n120-r10-03,306.912469345313,7147.000149999997,7147.000149999997,0.0,25.717907387,281.194561958313,279.70267875700006,279.6900558170001,56,52,453,2760,5241,,,,,
sd_p3000,mcp4-n120-r10-04,231.80331081534032,7145.333466666668,7145.333466666668,0.0,22.196677629,209.60663318634033,208.08576251299996,208.07320178299997,51,48,475,2720,5161,,,,,
sd_p3000,mcp4-n120-r10-05,280.95806103400315,6967.000100000001,6967.000100000001,0.0,24.465686137,256.4923748970032,254.830845216,254.81335970299995,78,74,580,2711,5143,,,,,
sd_p3000,mcp4-n120-r10-06,1750.288862709629,7058.000100000004,7058.000100000004,0.0,24.784098868,1725.504763841629,1721.2455775550013,1721.106474565,443,433,683,2758,5237,,,,,
sd_p3000,mcp4-n120-r10-07,676.4620757958053,7019.0001,7019.0001,0.0,26.832871761,649.6292040348053,647.6286750619997,647.580862825,165,158,679,2747,5215,,,,,
sd_p3000,mcp4-n120-r10-08,434.177651607999,7300.000100000001,7300.000100000001,0.0,23.117312634,411.060338973999,409.66257818600013,409.64409865999994,72,68,437,2749,5219,,,,,
sd_p3000,mcp4-n120-r10-09,1115.4765065985382,6495.000100000001,6495.000100000001,0.0,24.74107755,1090.7354290485382,1085.3331826189992,1085.2496795210006,205,196,1985,2713,5147,,,,,
sd_p3000,mcp4-n120-r10-10,2365.0296041291945,6770.666800000003,6770.984992550967,4.699574803538412e-5,24.523606233,2340.5059978961945,2334.115332312001,2333.980567827999,418,410,1876,2746,5213,,,,,
sd_p3000,mcp4-n120-r12-01,258.5987432923103,5697.000100000001,5697.000100000001,0.0,15.905241343,242.6935019493103,241.339404747,241.31574724,101,96,444,2696,5093,,,,,
sd_p3000,mcp4-n120-r12-02,302.42111110235595,5520.000200000002,5520.000200000002,0.0,18.149042125,284.27206897735596,281.94906607300004,281.925885207,98,93,986,2730,5161,,,,,
sd_p3000,mcp4-n120-r12-03,189.48379790997987,5226.000150000002,5226.000150000002,0.0,18.186083915,171.29771399497986,170.302568321,170.28201938099997,78,72,222,2720,5141,,,,,
sd_p3000,mcp4-n120-r12-04,443.47441343803894,5197.000150000001,5197.000150000001,0.0,18.594785495,424.87962794303894,420.83354187899977,420.794486175,164,156,1292,2761,5223,,,,,
sd_p3000,mcp4-n120-r12-05,817.614444269195,5477.000100000002,5477.000100000001,0.0,19.205240263,798.4092040061951,794.7586622320001,794.6971244659999,250,239,1095,2699,5099,,,,,
sd_p3000,mcp4-n120-r12-06,1063.1145046958306,5150.300150000001,5150.300150000001,0.0,18.753114582,1044.3613901138306,1038.4838888050003,1038.3627262990012,469,458,2071,2731,5163,,,,,
sd_p3000,mcp4-n120-r12-07,605.5705675390577,5552.000100000002,5552.000100000002,0.0,19.525316408,586.0452511310577,583.2335868040001,583.183463618,216,206,1172,2723,5147,,,,,
sd_p3000,mcp4-n120-r12-08,534.0134383557656,5772.666799999999,5773.162327602922,8.584032650614366e-5,19.151225221,514.8622131347656,512.7936737620001,512.7527465070002,187,178,732,2736,5173,,,,,
sd_p3000,mcp4-n120-r12-09,190.16195278011085,5736.000099999999,5736.12509999999,2.1792189297713762e-5,19.078785704,171.08316707611084,169.78918920399997,169.77800163299997,57,53,443,2751,5203,,,,,
sd_p3000,mcp4-n120-r12-10,849.4889915811563,5593.000099999999,5593.000099999999,0.0,18.879555546,830.6094360351562,826.9082408270002,826.8315756940004,294,286,933,2694,5089,,,,,
sd_p3000,mcp4-n120-r14-01,53.89148630306323,4963.000099999999,4963.000099999999,0.0,15.514255182,38.37723112106323,37.576480825,37.570762089000006,26,24,85,2704,5095,,,,,
sd_p3000,mcp4-n120-r14-02,237.79128427797656,4841.00015,4841.00015,0.0,12.614633277,225.17665100097656,223.8627111819999,223.76447695100006,152,145,231,2703,5093,,,,,
sd_p3000,mcp4-n120-r14-03,176.38146034212426,4269.33346666667,4269.33346666667,0.0,15.574243221,160.80721712112427,158.62988990700003,158.60638346199997,102,97,823,2737,5161,,,,,
sd_p3000,mcp4-n120-r14-04,227.0686014096582,4003.000149999999,4003.000149999999,0.0,18.82496051,208.2436408996582,206.5819227029999,206.563361367,83,79,665,2711,5109,,,,,
sd_p3000,mcp4-n120-r14-05,229.71804122597925,4559.000100000001,4559.000100000001,0.0,13.772752091,215.94528913497925,214.518622621,214.48583377099996,153,147,437,2732,5151,,,,,
sd_p3000,mcp4-n120-r14-06,213.8228251891211,4695.000119999999,4695.000119999999,0.0,14.74431109,199.0785140991211,197.57352417499993,197.54496899699998,116,110,508,2767,5221,,,,,
sd_p3000,mcp4-n120-r14-07,1185.7026080118612,4324.333466666671,4324.333466666671,0.0,14.749489926,1170.9531180858612,1153.7024758840007,1153.4351165379999,672,663,5611,2727,5141,,,,,
sd_p3000,mcp4-n120-r14-08,498.9504466696774,4333.0002,4333.0002,0.0,13.475430791,485.47501587867737,481.24430663000004,481.18587200600007,239,230,1382,2741,5169,,,,,
sd_p3000,mcp4-n120-r14-09,311.98017449051366,4077.0001000000007,4077.0001000000007,0.0,14.618865439,297.3613090515137,295.47474699300005,295.4358766040002,176,167,731,2729,5145,,,,,
sd_p3000,mcp4-n120-r14-10,147.22587915145118,4344.000100000001,4344.000100000001,0.0,12.850532014,134.37534713745117,133.145585601,133.12030732400004,111,105,338,2710,5107,,,,,
sd_p3000,mcp4-n120-r16-01,158.76361019262342,3533.000100000002,3533.000100000002,0.0,10.213655063,148.5499551296234,147.010963599,146.97676730300003,140,131,419,2692,5060,,,,,
sd_p3000,mcp4-n120-r16-02,98.27130864241809,4065.0001500000026,4065.0001500000026,0.0,9.955982667,88.31532597541809,86.99452497000001,86.96761644600002,102,94,447,2694,5064,,,,,
sd_p3000,mcp4-n120-r16-03,77.6806730721571,4025.400139999994,4025.400139999994,0.0,7.793467233,69.8872058391571,68.696754265,68.67904127099999,83,79,266,2712,5100,,,,,
sd_p3000,mcp4-n120-r16-04,128.01416779488136,3979.000100000001,3979.000100000001,0.0,12.141966829,115.87220096588135,114.646767656,114.62136883999999,112,104,353,2685,5046,,,,,
sd_p3000,mcp4-n120-r16-05,90.20669343033984,3748.0001,3748.0001,0.0,9.814031382,80.39266204833984,79.52448263000001,79.51183142700002,56,52,128,2669,5014,,,,,
sd_p3000,mcp4-n120-r16-06,199.95938425743506,3716.0001500000017,3716.0001500000017,0.0,12.936100299,187.02328395843506,185.23420142000012,185.12630788100012,169,162,612,2725,5126,,,,,
sd_p3000,mcp4-n120-r16-07,79.2072971899569,3743.5001999999995,3743.5001999999995,0.0,10.534586056,68.67271113395691,67.601026252,67.588506612,52,49,282,2708,5092,,,,,
sd_p3000,mcp4-n120-r16-08,231.33073097991456,3480.333466666667,3480.333466666667,0.0,13.476852005,217.85387897491455,216.06222056599987,216.02411929599995,168,160,665,2714,5104,,,,,
sd_p3000,mcp4-n120-r16-09,86.16585376405908,3623.0001,3623.0001,0.0,9.724564816,76.44128894805908,75.28290057600003,75.263647659,76,70,249,2706,5088,,,,,
sd_p3000,mcp4-n120-r16-10,188.77345357539917,3788.0001333333284,3788.2223222222237,5.8655987612062016e-5,12.68407951,176.08937406539917,174.147220524,174.11458828300002,145,139,843,2723,5122,,,,,
vf_w00,mcp4-n070-r08-01,86.32655580505273,4283.000133333332,4283.000133333332,0.0,3.338766651,82.98778915405273,82.60436616099999,82.59770186000004,213,202,898,112,150,,,,,
vf_w00,mcp4-n070-r08-02,99.56683195720753,4517.500149999999,4517.500149999999,0.0,3.357613932,96.20921802520752,93.27765528399999,93.27138464400002,167,163,3029,112,150,,,,,
vf_w00,mcp4-n070-r08-03,154.22469176609926,3691.0001999999968,3691.0001999999968,0.0,3.34931578,150.87537598609924,144.50735638100002,144.49817135200004,250,238,7051,112,150,,,,,
vf_w00,mcp4-n070-r08-04,127.24472891101026,4690.000099999999,4690.000099999999,0.0,2.376335013,124.86839389801025,124.54476228599997,124.53710783800003,213,206,718,112,150,,,,,
vf_w00,mcp4-n070-r08-05,106.43143158216272,3845.0000999999993,3845.0000999999993,0.0,3.657776406,102.77365517616272,100.51926700700002,100.51163424799998,201,191,2627,112,150,,,,,
vf_w00,mcp4-n070-r08-06,46.05535218332739,4825.000150000002,4825.000150000002,0.0,3.183407279,42.87194490432739,42.70309730899999,42.698780335000016,124,118,300,112,150,,,,,
vf_w00,mcp4-n070-r08-07,110.69717660263318,3732.000100000002,3732.000100000002,0.0,3.897095588,106.80008101463318,105.85207351,105.84519692600001,182,171,701,112,150,,,,,
vf_w00,mcp4-n070-r08-08,114.62471106690015,4167.000099999999,4167.000099999999,0.0,3.588840038,111.03587102890015,109.33541146000005,109.328020661,210,204,1207,112,150,,,,,
vf_w00,mcp4-n070-r08-09,154.37041961441443,4190.000100000001,4190.000100000001,0.0,3.245814674,151.12460494041443,149.552670854,149.543507809,245,236,1013,112,150,,,,,
vf_w00,mcp4-n070-r08-10,20.635718392984497,4291.0001,4291.0001,0.0,3.051372337,17.584346055984497,17.455345967,17.453031861000003,66,63,142,112,150,,,,,
vf_w00,mcp4-n070-r10-01,63.26326032216528,3716.0001999999968,3716.0001999999968,0.0,1.793014484,61.47024583816528,58.89356712700005,58.88527260199998,207,201,1796,112,132,,,,,
