func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w00,mcp4-n070-r10-02,61.740127944365966,3023.00015,3023.00015,0.0,2.507431888,59.23269605636597,57.65257300599998,57.645253650000015,175,165,1199,112,132,,,,,
vf_w00,mcp4-n070-r10-03,64.49998974529993,3403.0000999999997,3403.0000999999997,0.0,2.678569791,61.82141995429993,60.854581050999975,60.846928754,197,188,686,112,132,,,,,
vf_w00,mcp4-n070-r10-04,44.485839941230104,3412.250150000002,3412.5000999999997,7.325078438274081e-5,1.684167721,42.8016722202301,42.629197796,42.62387321399999,143,134,391,112,132,,,,,
vf_w00,mcp4-n070-r10-05,48.45104327349768,3104.0001,3104.0001,0.0,1.797484304,46.65355896949768,44.174945653,44.168635589999965,167,159,2102,112,132,,,,,
vf_w00,mcp4-n070-r10-06,49.92526272449426,3933.0002000000068,3933.0002000000068,0.0,0.568329846,49.35693287849426,47.549519105999984,47.543078181999995,168,160,3514,112,132,,,,,
vf_w00,mcp4-n070-r10-07,38.343349396433595,3412.0001,3412.0001,0.0,1.311588227,37.031761169433594,36.882064568999986,36.877121133999985,131,122,194,112,132,,,,,
vf_w00,mcp4-n070-r10-08,49.0135832575542,3314.000149999998,3314.000149999998,0.0,1.494232252,47.5193510055542,47.34441178000001,47.33748949,177,171,328,112,132,,,,,
vf_w00,mcp4-n070-r10-09,81.00844595184338,3319.6668000000036,3319.6668000000036,0.0,2.839883778,78.16856217384338,76.23355397399996,76.22483054600005,218,209,1976,112,132,,,,,
vf_w00,mcp4-n070-r10-10,85.3888763452074,4003.5001500000026,4003.5001500000026,0.0,1.152096417,84.2367799282074,82.82601350200004,82.81600525099998,255,245,846,112,132,,,,,
vf_w00,mcp4-n070-r12-01,39.467293618521,2717.0001800000005,2717.0001800000005,0.0,1.429620622,38.037672996520996,37.86389559,37.860870568999985,172,164,350,112,121,,,,,
vf_w00,mcp4-n070-r12-02,48.25061842371814,2701.333466666667,2701.333466666667,0.0,1.346512522,46.90410590171814,45.04928621799999,45.04574736,192,181,2077,112,121,,,,,
vf_w00,mcp4-n070-r12-03,16.800097198403076,2729.0001000000016,2729.0001000000016,0.0,1.223563404,15.576533794403076,15.485161637000004,15.483496986999999,83,78,121,112,121,,,,,
vf_w00,mcp4-n070-r12-04,44.578889760014526,2555.0001,2555.0001,0.0,1.948599967,42.630289793014526,42.491188477000016,42.487966844000006,197,190,223,112,121,,,,,
vf_w00,mcp4-n070-r12-05,48.61475333641516,2196.00014,2196.00014,0.0,2.507082314,46.10767102241516,45.92849772400002,45.92583103399997,172,164,456,112,121,,,,,
vf_w00,mcp4-n070-r12-06,41.93699061481201,2249.0001,2249.0001,0.0,1.487753745,40.44923686981201,40.194432053999996,40.19210492800002,152,145,659,112,121,,,,,
vf_w00,mcp4-n070-r12-07,38.406797500521485,2338.5002000000004,2338.5002000000004,0.0,2.172731491,36.234066009521484,36.00789182800001,36.00434308600001,156,150,651,112,121,,,,,
vf_w00,mcp4-n070-r12-08,70.18859205667981,2860.333466666666,2860.333466666666,0.0,1.465986113,68.72260594367981,67.10452283400002,67.09908500899999,237,227,3266,112,121,,,,,
vf_w00,mcp4-n070-r12-09,53.41945350017151,2674.0001,2674.0001,0.0,1.288458465,52.13099503517151,50.91559358700002,50.91223786400001,192,186,1031,112,121,,,,,
vf_w00,mcp4-n070-r12-10,23.845032437466063,2880.0002000000013,2880.0002000000013,0.0,1.300987466,22.544044971466064,22.072085825,22.068936038999993,102,99,669,112,121,,,,,
vf_w00,mcp4-n070-r14-01,29.65879956220056,2391.6668000000027,2391.6668000000027,0.0,1.400037441,28.25876212120056,26.499471862999997,26.49609535599999,172,162,3336,112,112,,,,,
vf_w00,mcp4-n070-r14-02,16.958537362182128,1915.5001499999996,1915.5001499999996,0.0,1.248865388,15.709671974182129,15.582312634000003,15.580340659,95,90,215,112,112,,,,,
vf_w00,mcp4-n070-r14-03,27.129819600098998,2035.5715714285711,2035.5715714285711,0.0,0.836038558,26.293781042099,26.135181499999995,26.13241880999999,141,134,275,112,112,,,,,
vf_w00,mcp4-n070-r14-04,18.943074449956665,2220.0001499999985,2220.0001499999985,0.0,0.525786385,18.417288064956665,18.314925054,18.312177652000006,112,107,65,112,112,,,,,
vf_w00,mcp4-n070-r14-05,36.42415239996716,1797.5001500000012,1797.5001500000012,0.0,1.695547368,34.72860503196716,33.832999821,33.829053665,189,179,805,112,112,,,,,
vf_w00,mcp4-n070-r14-06,35.97161157729346,2060.0002000000018,2060.0002000000018,0.0,1.796832639,34.17477893829346,33.994796367000006,33.991158769000016,176,165,436,112,112,,,,,
vf_w00,mcp4-n070-r14-07,33.13896733110535,2126.0000999999997,2126.0000999999997,0.0,0.965905245,32.17306208610535,32.062960804,32.059185591999984,180,171,111,112,112,,,,,
vf_w00,mcp4-n070-r14-08,42.49592247100976,1959.0001000000004,1959.0001000000004,0.0,1.353218461,41.142704010009766,40.938557304,40.932884422000015,190,182,329,112,112,,,,,
vf_w00,mcp4-n070-r14-09,24.069446293707518,1995.0000999999997,1995.0000999999997,0.0,1.056517331,23.01292896270752,22.807525382999994,22.804948520000003,114,109,573,112,112,,,,,
vf_w00,mcp4-n070-r14-10,25.820717512578614,2080.0000999999993,2080.0000999999993,0.0,1.587184607,24.233532905578613,24.123337158999988,24.12051273500001,120,114,230,112,112,,,,,
vf_w00,mcp4-n070-r16-01,13.457636616729491,2000.0000999999997,2000.0000999999997,0.0,0.507412694,12.950223922729492,12.837162253999994,12.835812417000005,93,86,175,112,106,,,,,
vf_w00,mcp4-n070-r16-02,14.741276905173462,1713.0001000000002,1713.0001000000002,0.0,0.436037943,14.305238962173462,14.132324127999997,14.130775624999998,109,105,540,112,106,,,,,
vf_w00,mcp4-n070-r16-03,19.92219747485803,1780.0001333333335,1780.0001333333335,0.0,0.914579286,19.007618188858032,18.294912081999996,18.293162406000004,126,119,2351,112,106,,,,,
vf_w00,mcp4-n070-r16-04,13.962100138523194,2174.0001500000017,2174.0001500000017,0.0,0.854135146,13.107964992523193,12.656316094000003,12.654365050000001,100,96,1151,112,106,,,,,
vf_w00,mcp4-n070-r16-05,16.227308815385253,1872.0001000000002,1872.1352351351343,7.218756833083403e-5,0.841580933,15.385727882385254,15.271655710000003,15.269946919000006,124,117,125,112,106,,,,,
vf_w00,mcp4-n070-r16-06,27.60235050370984,1821.2501250000005,1821.2501250000005,0.0,0.874816448,26.72753405570984,26.526373586999995,26.524104351000016,156,146,503,112,106,,,,,
vf_w00,mcp4-n070-r16-07,18.898042333763915,1802.5001499999996,1802.5001499999996,0.0,1.536681307,17.361361026763916,17.170977198999996,17.169235926000002,123,117,429,112,106,,,,,
vf_w00,mcp4-n070-r16-08,11.390379763546509,1836.0001000000007,1836.0001000000007,0.0,0.943222619,10.447157144546509,10.359134082999995,10.35792649,88,81,30,112,106,,,,,
vf_w00,mcp4-n070-r16-09,11.184757297401124,1988.0001000000002,1988.0001000000002,0.0,1.04418618,10.140571117401123,10.070331760999998,10.069175159,77,74,19,112,106,,,,,
vf_w00,mcp4-n070-r16-10,24.813468605295288,1810.0001666666676,1810.0001666666676,0.0,0.653680712,24.159787893295288,23.941127943999987,23.937971008999995,177,169,452,112,106,,,,,
vf_w00,mcp4-n080-r08-01,366.9811329019081,4810.833483333333,4810.833483333333,0.0,5.225066818,361.7560660839081,355.26269807900013,355.2505510790003,325,315,5708,128,171,,,,,
vf_w00,mcp4-n080-r08-02,246.7747707179231,5122.0003,5122.0003,0.0,4.692021828,242.0827488899231,241.73829658299985,241.72621138000008,302,288,454,128,171,,,,,
vf_w00,mcp4-n080-r08-03,300.23788686521266,6000.000099999999,6000.000099999999,0.0,4.813221891,295.42466497421265,292.67147798200006,292.6612623869999,267,261,1529,128,171,,,,,
vf_w00,mcp4-n080-r08-04,300.9747856435619,5927.111266666667,5927.111266666667,0.0,4.258240777,296.7165448665619,294.08323158700017,294.07303864999994,277,268,1845,128,171,,,,,
vf_w00,mcp4-n080-r08-05,320.0530556464996,5400.000100000001,5400.000100000001,0.0,5.707674625,314.34538102149963,309.4251588599999,309.4152079359999,382,375,3501,128,171,,,,,
vf_w00,mcp4-n080-r08-06,294.33430137408106,4848.0002,4848.0002,0.0,5.281889341,289.05241203308105,285.22074973000014,285.20876737399993,322,314,4580,128,171,,,,,
vf_w00,mcp4-n080-r08-07,169.61465700220373,4926.00015,4926.00015,0.0,4.834223109,164.78043389320374,162.18709954499994,162.17952349000004,216,212,1540,128,171,,,,,
vf_w00,mcp4-n080-r08-08,152.79146762123926,5168.000100000002,5168.000100000002,0.0,5.424125626,147.36734199523926,144.39664744599997,144.39074175,187,179,777,128,171,,,,,
vf_w00,mcp4-n080-r08-09,298.43491410024683,5038.50015,5038.50015,0.0,5.930706966,292.5042071342468,287.0560353490001,287.0453392669999,271,265,4113,128,171,,,,,
vf_w00,mcp4-n080-r08-10,306.86122096789796,4610.000099999999,4610.000099999999,0.0,6.19056381,300.67065715789795,298.1047717410001,298.09571544899995,256,250,1201,128,171,,,,,
vf_w00,mcp4-n080-r10-01,119.85501623366162,3691.00015,3691.00015,0.0,3.799124243,116.05589199066162,115.80518326499997,115.80164775700003,183,177,526,128,151,,,,,
vf_w00,mcp4-n080-r10-02,160.25719902975402,3995.2501500000026,3995.2501500000026,0.0,3.915276985,156.34192204475403,154.32288232000002,154.31787917100007,250,243,2545,128,151,,,,,
vf_w00,mcp4-n080-r10-03,199.17431733599403,4124.000099999999,4124.394731250005,9.569137740943782e-5,3.640190339,195.53412699699402,185.0205465770001,185.01256020399998,326,316,10833,128,151,,,,,
vf_w00,mcp4-n080-r10-04,96.66263631912659,4292.0002,4292.0002,0.0,2.67792348,93.98471283912659,93.78916739700001,93.78424403599999,166,160,369,128,151,,,,,
vf_w00,mcp4-n080-r10-05,164.1314547912478,3823.000199999999,3823.000199999999,0.0,3.863367881,160.2680869102478,158.68782767199997,158.68130517100005,246,237,918,128,151,,,,,
vf_w00,mcp4-n080-r10-06,70.15633452497107,4038.000100000001,4038.075100000001,1.857355080298737e-5,3.639788514,66.51654601097107,66.33533932000002,66.331998803,123,117,353,128,151,,,,,
vf_w00,mcp4-n080-r10-07,89.07080890480334,3943.0000999999997,3943.0000999999997,0.0,3.006473797,86.06433510780334,85.79326575600003,85.78943160500003,192,187,631,128,151,,,,,
vf_w00,mcp4-n080-r10-08,123.1631028560044,4339.000099999999,4339.000099999999,0.0,3.350643864,119.8124589920044,119.57004181199991,119.56298071299996,229,217,406,128,151,,,,,
vf_w00,mcp4-n080-r10-09,125.33091940673316,3860.0001,3860.0001,0.0,4.188021324,121.14289808273315,118.96844173099997,118.96397839399994,238,230,1992,128,151,,,,,
vf_w00,mcp4-n080-r10-10,190.35970975308484,4385.5001500000035,4385.7933269350515,6.685142515569066e-5,3.364841713,186.99486804008484,184.160823039,184.15250529899993,243,238,3732,128,151,,,,,
vf_w00,mcp4-n080-r12-01,168.6793546929568,3733.0001,3733.0001,0.0,1.352128531,167.3272261619568,163.96327693600003,163.95722742800007,246,239,4023,128,138,,,,,
vf_w00,mcp4-n080-r12-02,118.49031587963147,3525.50015,3525.50015,0.0,2.333665098,116.15665078163147,110.79581081499995,110.78980829999995,285,279,5604,128,138,,,,,
vf_w00,mcp4-n080-r12-03,68.32973612640234,3056.0001000000007,3056.0001000000007,0.0,2.919862164,65.40987396240234,65.117938924,65.11296273300002,242,235,484,128,138,,,,,
vf_w00,mcp4-n080-r12-04,31.856772589792847,3247.0001999999986,3247.0001999999986,0.0,2.213129449,29.643643140792847,29.54033793899999,29.537190920999993,99,95,60,128,138,,,,,
vf_w00,mcp4-n080-r12-05,85.07160433911194,3280.0001000000007,3280.0001000000007,0.0,2.843916265,82.22768807411194,81.109525331,81.10364941399997,206,200,866,128,138,,,,,
vf_w00,mcp4-n080-r12-06,111.81336382459351,3081.333466666671,3081.333466666671,0.0,2.329101835,109.4842619895935,105.89936036600004,105.89189326699999,309,301,7945,128,138,,,,,
vf_w00,mcp4-n080-r12-07,101.7689203420448,2996.0002000000013,2996.0002000000013,0.0,2.911482493,98.8574378490448,97.22690124299993,97.21952201799999,236,225,814,128,138,,,,,
vf_w00,mcp4-n080-r12-08,77.39640861350598,2750.0000999999997,2750.0000999999997,0.0,3.859246548,73.53716206550598,73.26053601099999,73.25577728800005,185,176,693,128,138,,,,,
vf_w00,mcp4-n080-r12-09,40.573286471526245,3034.0001,3034.0001,0.0,2.130931554,38.442354917526245,38.330084623999994,38.326055573999994,119,116,50,128,138,,,,,
vf_w00,mcp4-n080-r12-10,79.4031744262694,3249.0001,3249.0001,0.0,2.812372472,76.59080195426941,76.24044990800003,76.23483013399995,214,207,777,128,138,,,,,
vf_w00,mcp4-n080-r14-01,62.923666093266355,2692.0000999999997,2692.0000999999997,0.0,1.934832189,60.98883390426636,60.793843873,60.79050825199999,173,164,206,128,129,,,,,
vf_w00,mcp4-n080-r14-02,71.25177341096509,2471.000199999999,2471.000199999999,0.0,2.105397278,69.14637613296509,68.913801589,68.905601676,226,221,259,128,129,,,,,
vf_w00,mcp4-n080-r14-03,79.50836645265417,2417.5001499999994,2417.5001499999994,0.0,1.726276504,77.78208994865417,76.75384524300004,76.747964612,213,204,865,128,129,,,,,
vf_w00,mcp4-n080-r14-04,87.46043095148474,2289.0001000000047,2289.0001000000047,0.0,1.957575889,85.50285506248474,82.982875803,82.97788731100006,261,255,2443,128,129,,,,,
vf_w00,mcp4-n080-r14-05,38.478976326590946,2817.0001000000007,2817.0001000000007,0.0,1.634664374,36.84431195259094,36.748047844,36.744413030999986,122,118,45,128,129,,,,,
vf_w00,mcp4-n080-r14-06,65.84496429276624,2750.5001500000026,2750.5001500000026,0.0,1.630326298,64.21463799476624,63.034386418000004,63.030418908,203,197,806,128,129,,,,,
vf_w00,mcp4-n080-r14-07,91.573680051719,2926.0001,2926.0001,0.0,1.374226221,90.199453830719,87.47439690799996,87.46921250100002,276,265,2254,128,129,,,,,
vf_w00,mcp4-n080-r14-08,93.6608353412959,2455.500149999999,2455.500149999999,0.0,1.691591338,91.9692440032959,89.63944108500006,89.63001543699995,287,277,1891,128,129,,,,,
vf_w00,mcp4-n080-r14-09,63.199510515587406,2462.5001500000017,2462.5001500000017,0.0,1.977778376,61.2217321395874,60.195085507999984,60.18962762800003,218,213,771,128,129,,,,,
vf_w00,mcp4-n080-r14-10,45.626739586564334,2858.0001333333303,2858.0001333333303,0.0,0.97315153,44.65358805656433,44.49570623699999,44.49127941999998,160,153,140,128,129,,,,,
vf_w00,mcp4-n080-r16-01,19.549728885652343,2328.0001,2328.0001,0.0,1.082726017,18.467002868652344,18.373067172,18.371652493999996,85,82,20,128,121,,,,,
vf_w00,mcp4-n080-r16-02,45.2942473877771,2142.500150000001,2142.500150000001,0.0,1.448634385,43.8456130027771,41.83331950100001,41.829957408,190,183,2541,128,121,,,,,
vf_w00,mcp4-n080-r16-03,44.8522416131405,1936.500149999999,1936.500149999999,0.0,1.228335716,43.6239058971405,43.38199537899999,43.375038148999984,213,201,482,128,121,,,,,
vf_w00,mcp4-n080-r16-04,37.81245379966284,2156.7501499999994,2156.7501499999994,0.0,0.764602714,37.04785108566284,36.876664657999974,36.87268732100002,204,199,197,128,121,,,,,
vf_w00,mcp4-n080-r16-05,64.08628568549133,2229.0001,2229.0001,0.0,1.735835885,62.35044980049133,60.98998267000001,60.986291311,213,204,1607,128,121,,,,,
vf_w00,mcp4-n080-r16-06,16.455324711619873,2299.0001,2299.0001,0.0,1.301386895,15.153937816619873,15.052911397999999,15.051238938000003,81,77,35,128,121,,,,,
vf_w00,mcp4-n080-r16-07,88.37833043609326,2319.6668333333337,2319.6668333333337,0.0,1.654374328,86.72395610809326,84.36808783999997,84.36013703399996,308,296,2725,128,121,,,,,
vf_w00,mcp4-n080-r16-08,15.429771191445191,1812.000100000001,1812.000100000001,0.0,1.508578307,13.92119288444519,13.846017084000009,13.844373613999995,77,74,32,128,121,,,,,
vf_w00,mcp4-n080-r16-09,22.980602452533326,1992.0001000000002,1992.0001000000002,0.0,1.707150409,21.273452043533325,21.148936631999998,21.147098501000006,111,108,203,128,121,,,,,
vf_w00,mcp4-n080-r16-10,59.25668010236487,1627.0001000000002,1627.0001000000002,0.0,1.543505044,57.71317505836487,57.329263962999995,57.32022958800002,279,265,649,128,121,,,,,
vf_w00,mcp4-n090-r08-01,659.4792591830244,6051.333466666661,6051.333466666661,0.0,8.106874158,651.3723850250244,649.5349932660004,649.5253549330001,270,259,757,144,193,,,,,
vf_w00,mcp4-n090-r08-02,801.3778497125851,6350.0001,6350.0001,0.0,6.743769541,794.6340801715851,792.758359872,792.7437051739998,404,395,943,144,193,,,,,
vf_w00,mcp4-n090-r08-03,838.470344402768,6544.400119999998,6544.400119999998,0.0,7.674776175,830.795568227768,773.3609041509999,773.3451292260002,445,431,38537,144,193,,,,,
vf_w00,mcp4-n090-r08-04,1280.953132229046,5604.000200000001,5604.000200000001,0.0,8.537547188,1272.4155850410461,1267.8091642329996,1267.789875189,499,486,1787,144,193,,,,,
vf_w00,mcp4-n090-r08-05,1154.759915480062,5733.500149999994,5733.500149999994,0.0,8.886580357,1145.8733351230621,1142.6673637359993,1142.6478874689997,492,482,1967,144,193,,,,,
vf_w00,mcp4-n090-r08-06,1244.9279733422425,6854.833483333332,6854.833483333332,0.0,8.673943353,1236.2540299892426,1233.6993078369999,1233.6792348149997,469,462,1102,144,193,,,,,
vf_w00,mcp4-n090-r08-07,972.1295663321696,6628.500149999993,6628.500149999993,0.0,7.407190224,964.7223761081696,962.3702960269999,962.3563714009998,372,360,1404,144,193,,,,,
vf_w00,mcp4-n090-r08-08,975.3202351226163,5870.000149999991,5870.000149999991,0.0,8.900205244,966.4200298786163,955.9548552680002,955.9385914200004,383,373,8525,144,193,,,,,
vf_w00,mcp4-n090-r08-09,538.7092857257471,5690.500149999992,5690.736987721079,4.161984269289336e-5,7.708444585,531.0008411407471,457.7335125690001,457.72157492600013,338,335,64771,144,193,,,,,
vf_w00,mcp4-n090-r08-10,888.9772160166775,6615.000100000001,6615.000100000001,0.0,8.639137041,880.3380789756775,878.1062582899998,878.0932944510001,337,327,882,144,193,,,,,
vf_w00,mcp4-n090-r10-01,628.8556784758213,5127.500150000003,5127.500150000003,0.0,6.676927484,622.1787509918213,619.8052372569995,619.7929754030002,361,350,1468,144,170,,,,,
vf_w00,mcp4-n090-r10-02,225.753512393052,4945.000199999999,4945.000199999999,0.0,5.920664321,219.832848072052,214.51936436300005,214.513088389,266,260,5796,144,170,,,,,
vf_w00,mcp4-n090-r10-03,323.21823327628834,4279.000100000002,4279.000100000002,0.0,7.305776287,315.91245698928833,312.96554722699994,312.9556238599998,250,245,1991,144,170,,,,,
vf_w00,mcp4-n090-r10-04,327.83352986208473,4416.0001,4416.0001,0.0,6.449771794,321.3837580680847,320.9272397439998,320.91343874600017,329,319,622,144,170,,,,,
vf_w00,mcp4-n090-r10-05,550.1843611187104,4297.000100000001,4297.000100000001,0.0,7.412995953,542.7713651657104,537.2557537420003,537.239929025,374,366,5048,144,170,,,,,
vf_w00,mcp4-n090-r10-06,840.582228379641,4412.000200000006,4412.000200000006,0.0,6.800015407,833.782212972641,828.6145094340002,828.5965699310001,478,461,4107,144,170,,,,,
vf_w00,mcp4-n090-r10-07,232.49821275641906,4309.000100000003,4309.000100000003,0.0,6.04205388,226.45615887641907,224.78760873799996,224.77941946200002,214,210,743,144,170,,,,,
vf_w00,mcp4-n090-r10-08,204.20240826786193,4828.000133333336,4828.000133333336,0.0,4.709583475,199.49282479286194,199.21001640899993,199.20234285800015,260,253,467,144,170,,,,,
vf_w00,mcp4-n090-r10-09,173.26909882477025,5061.0001,5061.0001,0.0,5.719863004,167.54923582077026,167.32563202699998,167.319065345,182,175,300,144,170,,,,,
vf_w00,mcp4-n090-r10-10,518.6907531691847,4562.400139999996,4562.400139999996,0.0,6.077459283,512.6132938861847,500.1090664219997,500.09551840800015,423,410,9621,144,170,,,,,
vf_w00,mcp4-n090-r12-01,220.51248412414745,3706.400139999999,3706.400139999999,0.0,4.557262948,215.95522117614746,206.939970699,206.93255332100009,282,275,8504,144,155,,,,,
vf_w00,mcp4-n090-r12-02,307.02810813273976,3871.00015,3871.00015,0.0,4.453630937,302.57447719573975,293.4428561530003,293.431414852,405,397,9834,144,155,,,,,
vf_w00,mcp4-n090-r12-03,200.85081928818138,3755.0001,3755.0001,0.0,5.106635271,195.7441840171814,195.37057559700003,195.36375373700022,298,291,638,144,155,,,,,
vf_w00,mcp4-n090-r12-04,306.43226344591466,3608.0001500000003,3608.0001500000003,0.0,5.312977624,301.1192858219147,299.67366500500003,299.6633269150003,381,372,920,144,155,,,,,
vf_w00,mcp4-n090-r12-05,152.62621298648205,3550.0000999999993,3550.0000999999993,0.0,4.954496058,147.67171692848206,147.45688509499993,147.45127293999997,216,210,247,144,155,,,,,
vf_w00,mcp4-n090-r12-06,360.53661359307995,3339.0002000000004,3339.0002000000004,0.0,4.786925683,355.74968791007996,353.2475117799999,353.2310860930002,502,488,2938,144,155,,,,,
vf_w00,mcp4-n090-r12-07,276.9636699203783,3782.5001500000026,3782.5001500000026,0.0,3.952226067,273.0114438533783,272.34252868300007,272.3318157080001,301,294,615,144,155,,,,,
vf_w00,mcp4-n090-r12-08,295.9746123407433,3672.0000999999997,3672.3340269812984,9.09387179206901e-5,5.963102207,290.0115101337433,287.64815748700005,287.63263441399994,442,432,1422,144,155,,,,,
vf_w00,mcp4-n090-r12-09,188.5195166525194,4184.000100000001,4184.000100000001,0.0,3.150882667,185.3686339855194,184.705289276,184.6966160060002,270,264,629,144,155,,,,,
vf_w00,mcp4-n090-r12-10,315.7739388010555,3350.3334666666656,3350.3334666666656,0.0,5.191557791,310.58238101005554,301.724661053,301.7134345620001,381,371,8196,144,155,,,,,
vf_w00,mcp4-n090-r14-01,186.08476329865465,3413.0001,3413.0001,0.0,2.791827212,183.29293608665466,182.977217796,182.96675108000008,287,277,397,144,145,,,,,
vf_w00,mcp4-n090-r14-02,117.44180382364172,3182.0001499999994,3182.0001499999994,0.0,3.430431019,114.01137280464172,113.69291348199992,113.68665903099992,178,171,543,144,145,,,,,
vf_w00,mcp4-n090-r14-03,184.41788732399658,3149.0001999999986,3149.0001999999986,0.0,4.11881029,180.29907703399658,179.8660157359999,179.855437883,298,287,693,144,145,,,,,
vf_w00,mcp4-n090-r14-04,57.9893842135116,3646.0001,3646.0001,0.0,3.149757186,54.8396270275116,54.664758044999985,54.66086237400001,130,125,234,144,145,,,,,
vf_w00,mcp4-n090-r14-05,224.4505558587943,3044.0001,3044.0001,0.0,3.750936804,220.6996190547943,217.455120867,217.4402492189999,377,364,1973,144,145,,,,,
vf_w00,mcp4-n090-r14-06,272.2726384785806,3399.3334666666656,3399.3334666666656,0.0,3.628533521,268.64410495758057,266.96051184699996,266.94216721600003,371,359,1132,144,145,,,,,
vf_w00,mcp4-n090-r14-07,211.63544375657617,2659.666833333333,2659.666833333333,0.0,3.458094666,208.17734909057617,195.82999672699987,195.8117804370001,412,400,11578,144,145,,,,,
vf_w00,mcp4-n090-r14-08,195.0334447841698,2623.5001333333357,2623.741801644296,9.211675192613507e-5,4.229473732,190.8039710521698,187.63229589499988,187.6200704159999,343,337,2305,144,145,,,,,
vf_w00,mcp4-n090-r14-09,95.35797987185168,2984.0001999999995,2984.0001999999995,0.0,4.264798977,91.09318089485168,90.70344117500005,90.69691425100002,197,192,761,144,145,,,,,
vf_w00,mcp4-n090-r14-10,153.793366092624,2664.0001000000007,2664.0001000000007,0.0,3.689814228,150.10355186462402,148.88740895099997,148.87717429799997,296,284,1795,144,145,,,,,
vf_w00,mcp4-n090-r16-01,111.26493565636719,2082.333466666667,2082.333466666667,0.0,3.22973363,108.03520202636719,106.34309934500004,106.337677428,258,252,1539,144,137,,,,,
vf_w00,mcp4-n090-r16-02,154.92543494267665,2594.00015,2594.00015,0.0,3.103407021,151.82202792167664,147.48917481000004,147.48112434100008,380,364,3746,144,137,,,,,
vf_w00,mcp4-n090-r16-03,131.35319372163917,2573.3334666666647,2573.3334666666647,0.0,2.886067829,128.46712589263916,127.25876112800003,127.251395658,284,274,883,144,137,,,,,
vf_w00,mcp4-n090-r16-04,102.53005118534168,2174.0001400000037,2174.0001400000037,0.0,3.261755182,99.26829600334167,92.06121952999999,92.054968264,227,224,8224,144,137,,,,,
vf_w00,mcp4-n090-r16-05,96.92320613982312,2710.000149999999,2710.000149999999,0.0,2.239914943,94.68329119682312,93.43855366999998,93.43100839399997,283,276,886,144,137,,,,,
vf_w00,mcp4-n090-r16-06,80.15035746042004,2677.0001,2677.0001,0.0,3.268209433,76.88214802742004,76.66337115100002,76.65630578800003,213,207,271,144,137,,,,,
vf_w00,mcp4-n090-r16-07,116.5350164010697,2343.00015,2343.00015,0.0,2.311925514,114.2230908870697,113.95273629699993,113.94650095100002,293,285,345,144,137,,,,,
vf_w00,mcp4-n090-r16-08,89.77045763205041,2537.0001,2537.0001,0.0,2.044148571,87.72630906105042,87.58822854299997,87.58090164099998,221,212,93,144,137,,,,,
vf_w00,mcp4-n090-r16-09,104.51356912751172,2431.0002000000004,2431.0002000000004,0.0,3.596035253,100.91753387451172,98.84160458499998,98.83721507099999,227,221,1936,144,137,,,,,
vf_w00,mcp4-n090-r16-10,67.83928301156287,2754.0001,2754.0001,0.0,2.290498994,65.54878401756287,65.256809064,65.249713718,189,181,577,144,137,,,,,
vf_w00,mcp4-n100-r08-01,1871.2367351101848,6727.000199999991,6727.000199999991,0.0,11.947878127,1859.2888569831848,1849.786576823,1849.7609328969993,568,561,6951,160,214,,,,,
vf_w00,mcp4-n100-r08-02,2519.8637217784044,7489.764852941167,7489.764852941167,0.0,10.283291986,2509.580429792404,2504.056152041999,2504.024897888999,735,724,3437,160,214,,,,,
vf_w00,mcp4-n100-r08-03,2969.871898617884,7652.500150000001,7652.845563836878,4.513738387538803e-5,11.133839574,2958.7380590438843,2934.6873799809987,2934.6622782700006,579,570,46008,160,214,,,,,
vf_w00,mcp4-n100-r08-04,1253.211947133338,6973.6667999999945,6974.2060306687235,7.732383611001222e-5,10.740059068,1242.4718880653381,1140.4098396759994,1140.3926131849992,465,458,69529,160,214,,,,,
vf_w00,mcp4-n100-r08-05,2664.2922649228935,7837.000100000005,7837.000100000005,0.0,9.894567951,2654.3976969718933,2651.0290400160006,2650.997181615999,686,671,2131,160,214,,,,,
vf_w00,mcp4-n100-r08-06,3601.6591905024284,6591.5715999999975,7377.977346098006,0.11930474154267075,13.502814379,3588.1563761234283,3575.7593011639997,3575.7277233950003,592,582,12951,160,214,,,,,
vf_w00,mcp4-n100-r08-07,2333.3269391941235,7155.0001500000035,7155.647585897442,9.048719550876586e-5,14.051398127,2319.2755410671234,2009.3087108659981,2009.2816695910005,581,572,209151,160,214,,,,,
