func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf_w00,mcp4-n100-r08-08,846.5571574969574,7455.000166666652,7455.000166666652,0.0,12.5200846,834.0370728969574,824.9081173229995,824.8931980470004,344,333,6874,160,214,,,,,
vf_w00,mcp4-n100-r08-09,467.71516694506397,8006.000100000001,8006.000100000001,0.0,11.122447867,456.59271907806396,456.4069239400001,456.399332077,158,156,138,160,214,,,,,
vf_w00,mcp4-n100-r08-10,412.46798684885607,7545.000100000008,7545.000100000008,0.0,10.761565712,401.7064211368561,401.356985404,401.3490867039999,175,167,585,160,214,,,,,
vf_w00,mcp4-n100-r10-01,1033.5751937009975,5748.000100000001,5748.000100000001,0.0,8.992705641,1024.5824880599976,1020.7193964059996,1020.7017374330001,432,425,2872,160,189,,,,,
vf_w00,mcp4-n100-r10-02,1520.7172591913231,5565.500150000001,5565.500150000001,0.0,8.886507057,1511.8307521343231,1504.0695249619998,1504.0385840299998,668,651,5299,160,189,,,,,
vf_w00,mcp4-n100-r10-03,882.217159389071,5742.000200000002,5742.000200000002,0.0,8.408359407,873.8087999820709,871.8607807809996,871.8469371200003,354,343,963,160,189,,,,,
vf_w00,mcp4-n100-r10-04,587.5408272336745,5337.000099999999,5337.000099999999,0.0,8.630888183,578.9099390506744,573.0106710900005,572.994194132,395,388,5308,160,189,,,,,
vf_w00,mcp4-n100-r10-05,1093.1718806226963,5641.600120000005,5641.600120000005,0.0,8.310974737,1084.8609058856964,1080.5109932810008,1080.4883595619997,542,535,2849,160,189,,,,,
vf_w00,mcp4-n100-r10-06,789.0034148854129,4740.28585714286,4740.28585714286,0.0,8.799802081,780.2036128044128,778.388563329,778.3711483089995,411,403,2134,160,189,,,,,
vf_w00,mcp4-n100-r10-07,750.0003619101805,4962.0001,4962.0001,0.0,8.961463919,741.0388979911804,734.4577495659998,734.4409058760002,409,401,5996,160,189,,,,,
vf_w00,mcp4-n100-r10-08,710.3552062012549,5207.200240000002,5207.200240000002,0.0,10.17985029,700.1753559112549,697.915589214,697.9013343070002,326,320,1426,160,189,,,,,
vf_w00,mcp4-n100-r10-09,1188.1902579660837,5493.000200000002,5493.333466666661,6.067115501986441e-5,9.527192771,1178.6630651950836,1159.354007837999,1159.3281977809993,604,594,14675,160,189,,,,,
vf_w00,mcp4-n100-r10-10,182.8343528779066,5179.0001,5179.0001,0.0,8.061997083,174.77235579490662,174.557627387,174.55145016200007,157,153,134,160,189,,,,,
vf_w00,mcp4-n100-r12-01,116.98283898478809,4715.0001,4715.0001,0.0,6.113891002,110.86894798278809,110.70853515499996,110.70341713199998,109,104,97,160,173,,,,,
vf_w00,mcp4-n100-r12-02,482.19634910516675,4416.750149999998,4416.750149999998,0.0,8.371299228,473.82504987716675,473.4552314360001,473.440230921,314,307,396,160,173,,,,,
vf_w00,mcp4-n100-r12-03,536.0660064555026,4371.0001,4371.0001,0.0,6.587189231,529.4788172245026,527.8650652529999,527.8459583979999,353,344,1307,160,173,,,,,
vf_w00,mcp4-n100-r12-04,849.5729458818752,4026.0000999999997,4026.0000999999997,0.0,8.685712863,840.8872330188751,837.2191020420001,837.1923841059997,533,524,2636,160,173,,,,,
vf_w00,mcp4-n100-r12-05,508.445208730089,4321.000100000001,4321.000100000001,0.0,7.221429767,501.223778963089,498.1462121729999,498.1225267490001,463,456,2480,160,173,,,,,
vf_w00,mcp4-n100-r12-06,155.04781954043554,4808.000099999999,4808.000099999999,0.0,7.091814444,147.95600509643555,147.64050085899993,147.63182116700003,201,195,503,160,173,,,,,
vf_w00,mcp4-n100-r12-07,708.6522964371909,4274.000200000001,4274.000200000001,0.0,6.659503354,701.9927930831909,695.7034756220002,695.6785110059996,501,492,4892,160,173,,,,,
vf_w00,mcp4-n100-r12-08,734.7776044928296,4097.000133333333,4097.000133333333,0.0,6.730875405,728.0467290878296,726.0960272159998,726.0694246639994,543,531,883,160,173,,,,,
vf_w00,mcp4-n100-r12-09,382.4491568215809,4716.0001,4716.0001,0.0,8.690471948,373.75868487358093,371.8396007749999,371.8225304599998,357,346,1147,160,173,,,,,
vf_w00,mcp4-n100-r12-10,279.27785882309547,3990.0000999999993,3990.0000999999993,0.0,6.610563844,272.66729497909546,272.2560341449997,272.24204219800004,300,289,485,160,173,,,,,
vf_w00,mcp4-n100-r14-01,376.3367865619508,3127.0001000000007,3127.0681203473523,2.175258879961293e-5,7.225433403,369.1113531589508,360.3983964959999,360.3792715110001,497,487,7197,160,161,,,,,
vf_w00,mcp4-n100-r14-02,403.84877233010155,3279.0001,3279.0001,0.0,6.372072501,397.47669982910156,375.54791156799996,375.52519676299977,476,470,18321,160,161,,,,,
vf_w00,mcp4-n100-r14-03,116.38498287209374,3916.000099999999,3916.000099999999,0.0,5.593540001,110.79144287109375,110.55074177299997,110.54478828399994,179,173,269,160,161,,,,,
vf_w00,mcp4-n100-r14-04,316.03393926394665,3715.0001,3715.0001,0.0,3.825325153,312.20861411094666,311.8746967389999,311.86253925699987,304,297,363,160,161,,,,,
vf_w00,mcp4-n100-r14-05,134.4676660997156,3551.0001,3551.0001,0.0,4.183978985,130.28368711471558,130.126516011,130.120376016,150,147,59,160,161,,,,,
vf_w00,mcp4-n100-r14-06,359.3669544101864,3210.0001500000008,3210.0001500000008,0.0,7.442261541,351.9246928691864,350.88790498700024,350.8677028470001,464,457,1600,160,161,,,,,
vf_w00,mcp4-n100-r14-07,192.06696187481066,3198.0001999999995,3198.0001999999995,0.0,5.574309697,186.49265217781067,186.029438865,186.01812739399995,292,280,772,160,161,,,,,
vf_w00,mcp4-n100-r14-08,46.17387135138037,3560.0001,3560.0001,0.0,4.498167349,41.67570400238037,41.557196020999996,41.554414398,67,64,36,160,161,,,,,
vf_w00,mcp4-n100-r14-09,345.4763200592838,3627.750162500001,3627.750162500001,0.0,4.581182034,340.8951380252838,321.4297101390001,321.41140216000014,459,451,17947,160,161,,,,,
vf_w00,mcp4-n100-r14-10,248.19535738805627,3540.6001400000005,3540.6001400000005,0.0,5.942410296,242.25294709205627,239.00391726399994,238.98788204900004,388,382,3395,160,161,,,,,
vf_w00,mcp4-n100-r16-01,164.27235011390417,3241.0001,3241.0001,0.0,3.493678134,160.77867197990417,160.51801335999997,160.50571412699995,258,252,272,160,152,,,,,
vf_w00,mcp4-n100-r16-02,169.37943590250623,2910.000149999998,2910.000149999998,0.0,4.182553893,165.19688200950623,164.94994180199996,164.93423004200008,301,296,139,160,152,,,,,
vf_w00,mcp4-n100-r16-03,133.60486406099756,3159.0001,3159.0001,0.0,3.524329126,130.08053493499756,129.804212751,129.78977022200002,253,244,264,160,152,,,,,
vf_w00,mcp4-n100-r16-04,274.8483215809415,3067.0001,3067.0001,0.0,4.952810669,269.8955109119415,268.68356961300003,268.66399345300005,318,313,861,160,152,,,,,
vf_w00,mcp4-n100-r16-05,229.07093983055384,2811.000100000001,2811.000100000001,0.0,5.416168741,223.65477108955383,223.27394727400005,223.2497890469999,429,419,277,160,152,,,,,
vf_w00,mcp4-n100-r16-06,154.43643584208556,2984.0001,2984.0001,0.0,4.53662672,149.89980912208557,149.651081017,149.63463374500003,296,290,91,160,152,,,,,
vf_w00,mcp4-n100-r16-07,70.37883147920154,2678.0001,2678.0001,0.0,5.510486457,64.86834502220154,64.69896980100002,64.692930326,135,131,156,160,152,,,,,
vf_w00,mcp4-n100-r16-08,202.43753765462904,3016.0002000000004,3016.0002000000004,0.0,4.428867563,198.00867009162903,197.58133337200002,197.5657069080001,286,276,504,160,152,,,,,
vf_w00,mcp4-n100-r16-09,343.9736845538121,2889.0001600000032,2889.0001600000032,0.0,5.083259587,338.89042496681213,337.7925136179999,337.765573255,439,423,793,160,152,,,,,
vf_w00,mcp4-n100-r16-10,120.11840963678516,2992.0001,2992.0001,0.0,3.707116607,116.41129302978516,116.12336687600005,116.11108061899999,226,220,387,160,152,,,,,
vf_w00,mcp4-n110-r08-01,3790.9746875724168,7453.0001,14914.002481762502,1.0010736994036136,21.182134386,3769.7925531864166,3753.7292539420027,3753.6992089390014,652,641,8272,174,233,,,,,
vf_w00,mcp4-n110-r08-02,3686.1231481096593,5642.000200000005,15165.005229000657,1.6878774710076478,22.984986212,3663.1381618976593,3656.1238638420014,3656.0930617360004,684,676,3120,174,233,,,,,
vf_w00,mcp4-n110-r08-03,4102.007098561128,8261.000150000005,14308.137855102039,0.7320103613727728,20.969453698,4081.0376448631287,4072.317309082999,4072.2883076099993,604,593,5372,174,233,,,,,
vf_w00,mcp4-n110-r08-04,4088.4778817243123,8120.0001,8120.0001,0.0,20.745337779,4067.7325439453125,4066.8762642430006,4066.832075758002,411,404,958,174,233,,,,,
vf_w00,mcp4-n110-r08-05,4312.876464198896,7733.333499999995,8745.152946177737,0.13083871866870123,23.000064205,4289.8763999938965,4287.5068148089995,4287.479902006999,529,520,1677,174,233,,,,,
vf_w00,mcp4-n110-r08-06,3610.6246023293506,7224.50015,16584.047366676816,1.2955286901996694,24.475965273,3586.1486370563507,3580.313293719,3580.2851342809995,578,567,2689,174,233,,,,,
vf_w00,mcp4-n110-r08-07,4452.345556830197,6135.000100000001,15049.089014445302,1.4529892044248376,28.420093869,4423.925462961197,4419.764190466002,4419.740614030001,306,295,929,174,233,,,,,
vf_w00,mcp4-n110-r08-08,3804.5521137022342,7531.750175000001,15002.681914997322,0.9919250594364436,23.683203628,3780.868910074234,3731.1079046120008,3731.0705205979966,770,762,25108,174,233,,,,,
vf_w00,mcp4-n110-r08-09,3657.1900687508432,8865.833466666678,8865.833466666678,0.0,24.603537827,3632.5865309238434,3631.016101406004,3630.987503125999,582,574,1793,174,233,,,,,
vf_w00,mcp4-n110-r08-10,3902.536794076004,7036.000133333335,15843.777877777778,1.251816028643496,23.379276166,3879.1575179100037,3867.253038477001,3867.2187001910006,690,680,5377,174,233,,,,,
vf_w00,mcp4-n110-r10-01,3439.2669307653796,5975.000099999999,5975.000099999999,0.0,14.818651623,3424.4482791423798,3419.9889266160017,3419.952781514,638,624,2306,174,205,,,,,
vf_w00,mcp4-n110-r10-02,1830.0933413926757,5588.000099999997,5588.000099999997,0.0,15.443396372,1814.6499450206757,1803.1045049350005,1803.0809767650007,514,503,7098,174,205,,,,,
vf_w00,mcp4-n110-r10-03,1026.1681118927788,6293.20014,6293.20014,0.0,14.948599907,1011.2195119857788,991.0195047970004,990.9985847629999,442,437,17643,174,205,,,,,
vf_w00,mcp4-n110-r10-04,1602.1551093996968,5736.000100000001,5736.000100000001,0.0,14.646420473,1587.5086889266968,1579.236199432,1579.209823244,539,527,5868,174,205,,,,,
vf_w00,mcp4-n110-r10-05,3373.5023667908267,6081.666800000006,6081.666800000006,0.0,15.557605753,3357.9447610378265,3352.8836832870024,3352.842787396001,736,724,3541,174,205,,,,,
vf_w00,mcp4-n110-r10-06,1330.7349737406844,6171.000100000002,6171.000100000002,0.0,12.147610736,1318.5873630046844,1318.16907738,1318.151517286,341,333,469,174,205,,,,,
vf_w00,mcp4-n110-r10-07,1310.616796275082,6631.000100000001,6631.000100000001,0.0,14.937223216,1295.679573059082,1293.799979256,1293.7816063439998,356,350,824,174,205,,,,,
vf_w00,mcp4-n110-r10-08,2486.1478159717226,6140.000150000003,6140.280573266322,4.5671540630060614e-5,17.646312981,2468.5015029907227,2342.3331387230014,2342.2979267110027,720,710,90705,174,205,,,,,
vf_w00,mcp4-n110-r10-09,1653.5841482929,6376.000149999998,6376.000149999998,0.0,16.413293486,1637.1708548069,1605.2609582609996,1605.237456744999,346,339,25559,174,205,,,,,
vf_w00,mcp4-n110-r10-10,3771.8611983912156,5978.800140000002,9534.723971628242,0.5947554272366493,17.088471617,3754.7727267742157,3671.5184668149986,3671.477118627999,743,734,39718,174,205,,,,,
vf_w00,mcp4-n110-r12-01,904.9727470619445,5279.500149999997,5279.500149999997,0.0,8.963331197,896.0094158649445,890.3072878239998,890.284771254,413,406,4972,174,187,,,,,
vf_w00,mcp4-n110-r12-02,811.5892889809188,4376.000099999999,4376.000099999999,0.0,12.313357861,799.2759311199188,797.679435905,797.6589834430001,381,368,909,174,187,,,,,
vf_w00,mcp4-n110-r12-03,680.7108276121559,5184.000099999999,5184.000099999999,0.0,12.063627743,668.6471998691559,666.3063883839999,666.292823777,261,254,1792,174,187,,,,,
vf_w00,mcp4-n110-r12-04,1584.3436881406342,4269.000099999999,4269.000099999999,0.0,11.617617975,1572.7260701656342,1570.893645065,1570.861189787001,575,566,884,174,187,,,,,
vf_w00,mcp4-n110-r12-05,2114.686085060359,4786.500149999996,4786.522865598651,4.7457636985429885e-6,14.39386113,2100.292223930359,2091.331218000001,2091.278700337001,914,899,6439,174,187,,,,,
vf_w00,mcp4-n110-r12-06,1810.1263954313854,4867.666800000001,4867.739873977398,1.5012115742421728e-5,12.18836948,1797.9380259513855,1794.2298470889991,1794.1988042809994,612,603,2521,174,187,,,,,
vf_w00,mcp4-n110-r12-07,1370.389890994851,5195.500150000002,5195.500150000002,0.0,12.150869932,1358.239021062851,1314.2105115090008,1314.1731168849997,744,734,27660,174,187,,,,,
vf_w00,mcp4-n110-r12-08,1540.0962298553613,4649.555699999998,4649.555699999998,0.0,13.349602763,1526.7466270923615,1519.345971082,1519.3252861820006,507,494,6043,174,187,,,,,
vf_w00,mcp4-n110-r12-09,829.4606737959433,4766.000166666665,4766.000166666665,0.0,11.720778929,817.7398948669434,806.8581761520002,806.8440288499997,363,358,11598,174,187,,,,,
vf_w00,mcp4-n110-r12-10,475.75659113195803,4922.000100000001,4922.000100000001,0.0,12.69326525,463.063325881958,461.5258202870002,461.516543495,297,290,885,174,187,,,,,
vf_w00,mcp4-n110-r14-01,878.4294463964503,4101.80018,4101.938483373875,3.371772582905426e-5,6.413900313,872.0155460834503,855.5652932989994,855.5410632369999,572,561,10400,174,174,,,,,
vf_w00,mcp4-n110-r14-02,876.9648831313732,4067.0001333333353,4067.3025691358025,7.436336182742285e-5,9.274354977,867.6905281543732,842.8751372979999,842.8519677720004,509,502,24671,174,174,,,,,
vf_w00,mcp4-n110-r14-03,175.75152985210326,4554.000100000001,4554.000100000001,0.0,7.78764979,167.96388006210327,167.68455755699995,167.67485838099998,209,204,235,174,174,,,,,
vf_w00,mcp4-n110-r14-04,117.47585434214685,4383.000099999999,4383.000099999999,0.0,6.771495526,110.70435881614685,110.47105708100001,110.46808614100004,112,107,213,174,174,,,,,
vf_w00,mcp4-n110-r14-05,1026.8175303404391,3578.0001,3578.0001,0.0,9.327054209,1017.4904761314392,1015.686605842,1015.6628002999997,500,491,1055,174,174,,,,,
vf_w00,mcp4-n110-r14-06,477.8501683993285,3597.0001999999995,3597.0001999999995,0.0,10.362999372,467.4871690273285,462.1145570489999,462.10190038899987,302,295,5283,174,174,,,,,
vf_w00,mcp4-n110-r14-07,287.4421090077384,4315.1668,4315.328998604591,3.7588026629964774e-5,8.611325879,278.8307831287384,249.8206560169999,249.81048718100004,255,251,27452,174,174,,,,,
vf_w00,mcp4-n110-r14-08,679.158387411805,4166.666800000003,4166.666800000003,0.0,7.827575196,671.330812215805,665.1645611060001,665.1360078090005,703,696,4674,174,174,,,,,
vf_w00,mcp4-n110-r14-09,447.3657409049086,4067.0002,4067.0002,0.0,7.479688058,439.88605284690857,438.75830421100005,438.7381335979999,566,562,940,174,174,,,,,
vf_w00,mcp4-n110-r14-10,570.2339127902575,3643.0001999999995,3643.0001999999995,0.0,10.793606842,559.4403059482574,556.0250072560004,556.010144245,360,354,3208,174,174,,,,,
vf_w00,mcp4-n110-r16-01,309.8645841066693,3365.0001,3365.0001,0.0,5.591967005,304.2726171016693,303.26960419000005,303.25251996699996,340,334,846,174,164,,,,,
vf_w00,mcp4-n110-r16-02,660.2392012428379,3295.0001,3295.0001,0.0,6.295197184,653.9440040588379,653.1398640339997,653.1043269369997,597,587,647,174,164,,,,,
vf_w00,mcp4-n110-r16-03,299.87754678738014,3681.0002000000004,3681.0002000000004,0.0,6.676015854,293.2015309333801,291.70000685499997,291.6840563129999,294,286,876,174,164,,,,,
vf_w00,mcp4-n110-r16-04,487.5928718503231,3299.3334999999975,3299.3334999999975,0.0,7.750400966,479.8424708843231,476.67661708400004,476.65600198500005,348,343,3280,174,164,,,,,
vf_w00,mcp4-n110-r16-05,600.5175487014859,3513.0000999999993,3513.0000999999993,0.0,5.290312669,595.227236032486,594.756934769,594.7301743359999,521,511,285,174,164,,,,,
vf_w00,mcp4-n110-r16-06,400.97394341513365,3310.5001500000017,3310.811656955195,9.409664433731589e-5,6.00188345,394.97205996513367,358.9065784329999,358.88055124100026,432,423,29414,174,164,,,,,
vf_w00,mcp4-n110-r16-07,594.3107105335133,3346.000100000002,3346.3311514490515,9.89394617918518e-5,6.005387648,588.3053228855133,579.4728821909999,579.452460676,407,396,11679,174,164,,,,,
vf_w00,mcp4-n110-r16-08,265.2580768891991,3322.00015,3322.00015,0.0,5.666618807,259.5914580821991,259.30341790600005,259.28622048899996,306,301,146,174,164,,,,,
vf_w00,mcp4-n110-r16-09,474.17302842787376,3576.0001,3576.0001,0.0,6.574411351,467.5986170768738,466.15896891999995,466.13694201700014,399,387,712,174,164,,,,,
vf_w00,mcp4-n110-r16-10,563.4794587121785,3257.0001,3257.0001,0.0,7.728085898,555.7513728141785,555.1732778080002,555.1524570760005,453,444,645,174,164,,,,,
vf_w00,mcp4-n120-r08-01,1536.922146831875,9001.000100000001,9001.000100000001,0.0,36.524711882,1500.3974349498749,1499.4292584619996,1499.4209045240002,155,153,1452,190,254,,,,,
vf_w00,mcp4-n120-r08-02,3603.224460220687,7551.666900000004,17605.503957303867,1.3313401121153605,37.873882151,3565.350578069687,3557.254858624998,3557.2272139959964,624,619,5413,190,254,,,,,
vf_w00,mcp4-n120-r08-03,5409.525121570729,8269.000100000001,10067.475642807673,0.21749613267118853,34.944256426,5374.58086514473,5368.310532195,5368.285872361,531,527,4461,190,254,,,,,
vf_w00,mcp4-n120-r08-04,3978.806230252281,6172.000199999998,43095.09358204856,5.982354534280245,39.075560277,3939.7306699752808,3939.3795195059993,3939.3649482450005,304,297,258,190,254,,,,,
vf_w00,mcp4-n120-r08-05,8477.185754562699,7422.000200000002,10358.342594608785,0.3956268277396141,35.405383612,8441.780370950699,8438.389592193998,8438.358828821,586,582,1215,190,254,,,,,
vf_w00,mcp4-n120-r08-06,5417.7021010742,8936.571557142863,17944.79791807541,1.0080181536433186,41.25952705,5376.4425740242,5371.363569100002,5371.339456489,501,494,3086,190,254,,,,,
vf_w00,mcp4-n120-r08-07,3603.729348642887,6782.000166666666,19668.30144908501,1.900073866962455,46.142791493,3557.586557149887,3556.484987125001,3556.467154982999,365,358,522,190,254,,,,,
vf_w00,mcp4-n120-r08-08,4882.504921844857,8466.000100000001,10399.014135087722,0.22832672008682361,44.709965876,4837.794955968857,4833.869100279,4833.848253404002,418,415,1990,190,254,,,,,
vf_w00,mcp4-n120-r08-09,3665.7734454608844,6357.500250000004,18898.380285056184,1.9726118036811988,52.559478376,3613.2139670848846,3607.8205846799992,3607.7958017630017,505,501,2062,190,254,,,,,
vf_w00,mcp4-n120-r08-10,1044.8079771457803,9149.000100000001,9149.000100000001,0.0,29.763176149,1015.0448009967804,1014.7655728090001,1014.7616599570001,77,75,264,190,254,,,,,
vf_w00,mcp4-n120-r10-01,3653.4820525950313,6163.333466666665,12618.532883091635,1.0473552098611592,22.14705661,3631.334995985031,3618.4527484270006,3618.414478158,710,703,6687,190,224,,,,,
vf_w00,mcp4-n120-r10-02,4709.303873326875,6223.250162500002,7805.683932256363,0.254277705127744,23.845891502,4685.457981824875,4681.673253447001,4681.637455528001,636,628,878,190,224,,,,,
vf_w00,mcp4-n120-r10-03,3652.3297673851607,6175.000125000008,12792.913103250217,1.0717267764023246,25.224060455,3627.1057069301605,3615.607754340998,3615.5743870700007,548,541,5858,190,224,,,,,
vf_w00,mcp4-n120-r10-04,4156.813156472894,6783.666800000016,10852.675157531788,0.5998243247341928,21.880521404,4134.932635068893,4091.149981786998,4091.1109551240033,783,771,25954,190,224,,,,,
vf_w00,mcp4-n120-r10-05,3659.464001675557,6967.000100000001,12281.457074602378,0.7628042052995487,24.117418786,3635.346582889557,3614.5367096890004,3614.4991575549975,731,724,11061,190,224,,,,,
vf_w00,mcp4-n120-r10-06,4328.867165703159,6479.250174999999,7121.5072316172555,0.09912521345377072,24.413137812,4304.454027891159,4301.413321596001,4301.383610821003,550,544,1333,190,224,,,,,
vf_w00,mcp4-n120-r10-07,1161.2199561397408,7019.000100000005,7019.000100000005,0.0,26.538067321,1134.6818888187408,1134.2760344529995,1134.2650287299996,230,223,488,190,224,,,,,
vf_w00,mcp4-n120-r10-08,3836.01058236012,6021.000180952379,13468.880349945859,1.2369838806109124,22.744994315,3813.2655880451202,3807.951070895003,3807.9182883190006,619,613,2861,190,224,,,,,
vf_w00,mcp4-n120-r10-09,3671.123317322725,6228.000100000001,12181.02233660879,0.9558481279743056,24.402004323,3646.7213129997253,3642.6386477230017,3642.6107884020016,543,533,2647,190,224,,,,,
vf_w00,mcp4-n120-r10-10,3612.4943947069755,6069.000199999995,11493.005597584863,0.8937230546779142,24.191216635,3588.3031780719757,3570.609793673999,3570.566493630999,878,873,7828,190,224,,,,,
vf_w00,mcp4-n120-r12-01,2293.602254144187,5697.0001,5697.0001,0.0,15.426917068,2278.175337076187,2275.390871092999,2275.3596150800013,561,552,1615,190,204,,,,,
vf_w00,mcp4-n120-r12-02,2842.0917927152263,5520.000200000007,5520.311431113766,5.638244610195422e-5,17.581967724,2824.509824991226,2756.7395506840003,2756.7015935590007,652,641,44036,190,204,,,,,
vf_w00,mcp4-n120-r12-03,3832.0366467976246,5181.0001,5501.6901280667,0.06189732134278469,17.797248795,3814.2393980026245,3811.2581604749994,3811.199702856998,924,914,1054,190,204,,,,,
vf_w00,mcp4-n120-r12-04,3556.721444883155,5197.000149999998,5197.3273727272735,6.29637709892142e-5,18.29124979,3538.430195093155,3418.810225313001,3418.7693640229977,706,698,80411,190,204,,,,,
vf_w00,mcp4-n120-r12-05,2037.2775030544851,5477.000100000001,5477.000100000001,0.0,18.767489951,2018.510013103485,2016.0140735459993,2015.9897393200006,480,471,1508,190,204,,,,,
vf_w00,mcp4-n120-r12-06,2779.4988644766327,5150.3001499999955,5150.3001499999955,0.0,18.367396419,2761.1314680576324,2755.666809708003,2755.631857550999,684,672,4104,190,204,,,,,
vf_w00,mcp4-n120-r12-07,3744.6628280972755,4997.000100000001,9627.250442817967,0.9266060136396566,18.989401946,3725.6734261512756,3703.69034764,3703.6356256830013,1041,1028,15856,190,204,,,,,
vf_w00,mcp4-n120-r12-08,3042.2150023937857,5772.666800000002,5772.666800000002,0.0,18.673722601,3023.5412797927856,3019.3563487599986,3019.3170641799984,763,757,2572,190,204,,,,,
vf_w00,mcp4-n120-r12-09,3836.0674021322347,5736.0001,6492.124138892366,0.1318207855143458,18.686129101,3817.3812730312347,3815.6158666120014,3815.586923774,521,514,735,190,204,,,,,
vf_w00,mcp4-n120-r12-10,3781.929759296009,5593.0001,5653.125100000003,0.010750044506525707,18.414216312,3763.515542984009,3759.946636682002,3759.911745355999,652,640,1969,190,204,,,,,
vf_w00,mcp4-n120-r14-01,207.2988826377732,4963.000099999999,4963.000099999999,0.0,14.725585614,192.5732970237732,192.28012026999994,192.27368118900006,152,146,365,190,190,,,,,
vf_w00,mcp4-n120-r14-02,1480.6544342782702,4841.000149999998,4841.000149999998,0.0,11.861816242,1468.7926180362701,1336.4419468270012,1336.3997667270016,887,880,62900,190,190,,,,,
vf_w00,mcp4-n120-r14-03,1231.868186479654,4269.33346666667,4269.430108922277,2.2636380212999175e-5,15.08761335,1216.780573129654,1173.2154186820005,1173.1912189179998,568,556,30579,190,190,,,,,
vf_w00,mcp4-n120-r14-04,1314.3259991708967,4003.0001500000003,4003.0001500000003,0.0,18.459801108,1295.8661980628967,1294.6238185410002,1294.6013371809995,465,457,1448,190,190,,,,,
vf_w00,mcp4-n120-r14-05,761.2744369247068,4559.000099999999,4559.000099999999,0.0,13.367620919,747.9068160057068,747.4265575789997,747.4102941389997,333,325,441,190,190,,,,,
vf_w00,mcp4-n120-r14-06,1169.1849592158082,4695.00012,4695.064458352651,1.3703589138832224e-5,14.235037131,1154.9499220848083,1013.2669731800004,1013.2417896910002,572,564,75756,190,190,,,,,
vf_w00,mcp4-n120-r14-07,1857.76560124577,4324.333466666668,4324.333466666668,0.0,14.235460369,1843.53014087677,1834.443136281,1834.4127168729992,624,616,7271,190,190,,,,,
vf_w00,mcp4-n120-r14-08,2231.8223483874276,4333.0002,4333.0002,0.0,12.617788346,2219.2045600414276,2208.9849950909997,2208.9587587229994,606,597,7775,190,190,,,,,
vf_w00,mcp4-n120-r14-09,1625.1305480269039,4077.000100000002,4077.000100000002,0.0,13.951049116,1611.179498910904,1608.2326667589984,1608.205113451999,601,586,2008,190,190,,,,,
vf_w00,mcp4-n120-r14-10,1677.8888149870797,4344.000100000001,4344.000100000001,0.0,12.203143896,1665.6856710910797,1663.0673110450007,1663.033677807,812,804,954,190,190,,,,,
vf_w00,mcp4-n120-r16-01,726.336215809709,3533.0000999999997,3533.0000999999997,0.0,9.825904683,716.510311126709,714.7146421069999,714.6932283519997,418,410,820,190,179,,,,,
vf_w00,mcp4-n120-r16-02,1634.5536769517032,4065.0001500000008,4065.0001500000008,0.0,9.571956981,1624.9817199707031,1618.6066045109987,1618.5691416759998,707,695,4846,190,179,,,,,
vf_w00,mcp4-n120-r16-03,619.0448627547852,4025.400140000002,4025.400140000002,0.0,7.5378666,611.5069961547852,602.2696803629998,602.2470385830002,452,444,13458,190,179,,,,,
vf_w00,mcp4-n120-r16-04,991.5613063378066,3979.000100000002,3979.000100000002,0.0,12.625908236,978.9353981018066,977.0141186010004,976.9877409059994,493,486,1020,190,179,,,,,
vf_w00,mcp4-n120-r16-05,922.1170788078573,3748.000100000001,3748.000100000001,0.0,9.748776701,912.3683021068573,904.3197258040004,904.2955930949998,496,487,6026,190,179,,,,,
vf_w00,mcp4-n120-r16-06,807.4444883191984,3716.000150000001,3716.000150000001,0.0,12.431799444,795.0126888751984,793.0791997289995,793.0558057080002,482,469,1056,190,179,,,,,
vf_w00,mcp4-n120-r16-07,1437.353237114376,3743.500199999994,3743.500199999994,0.0,10.097413979,1427.255823135376,1422.4101572440006,1422.3694081000006,811,800,3367,190,179,,,,,
vf_w00,mcp4-n120-r16-08,1041.780751264459,3480.333466666668,3480.333466666668,0.0,13.036553419,1028.744197845459,1025.5193700520006,1025.487344103,642,631,1599,190,179,,,,,
vf_w00,mcp4-n120-r16-09,1262.6160032515238,3623.0000999999997,3623.0000999999997,0.0,9.450535274,1253.1654679775238,1251.2880382339997,1251.2507181960002,681,672,883,190,179,,,,,
vf_w00,mcp4-n120-r16-10,1724.212331951689,3788.000133333336,3788.3397226415095,8.964870544355433e-5,12.492633761,1711.719698190689,1627.6564316309998,1627.6101300899993,900,886,57660,190,179,,,,,
